state,sex,year,name,count
MS,F,1918,Adell,16
ME,F,2000,Kathleen,7
CA,F,2004,Kathrine,13
NC,M,1922,Stokes,5
KY,M,1990,Alex,72
TN,F,1999,Tonisha,7
ID,F,2010,Analia,5
MD,F,1973,Tarsha,8
WA,M,1939,Dick,61
AZ,F,1954,Charlene,30
MN,F,2017,Alaina,24
ME,F,1926,Josephine,23
SC,F,1994,Samantha,219
LA,F,1990,Tonya,7
OK,M,1991,Gregory,68
NE,M,1939,Frederick,12
MT,M,1927,Louis,22
MT,M,2004,Wesley,9
KS,M,1924,Lynn,10
MO,M,2011,Konner,10
VT,F,1979,Christy,6
TN,F,1956,Christy,13
OH,F,1998,Anita,11
NC,F,2016,Kayley,6
WI,F,1976,Maria,76
NC,F,1940,Sara,107
NC,M,2016,Viaan,9
RI,F,1924,Eileen,40
FL,F,2005,Ireland,9
IL,F,2003,Kelsie,14
CA,F,1936,Amelia,48
LA,M,2016,Noah,267
WA,F,2014,Jayda,8
TX,F,2011,Lexus,8
LA,F,1952,Lucille,37
CA,F,1967,Marion,40
FL,F,1988,Alisia,5
OH,F,1934,Charlene,88
MI,M,2009,Davon,21
AL,F,1936,Ressie,5
IN,F,2002,Carson,9
AL,F,1959,Lynda,36
SC,F,1912,Elnora,8
TX,M,2014,Westin,30
PA,F,1914,Madelyn,34
AR,F,1977,Sharla,6
TN,M,1969,Marshall,32
HI,M,1960,Nathan,34
MO,M,2002,Demarco,5
OH,M,1977,Jeremie,7
KS,M,1981,James,387
VT,F,1922,Barbara,70
IN,M,2008,Shaun,14
IL,M,1987,Randell,5
OK,F,2006,Megan,57
IL,M,2010,Knox,27
OR,F,2013,Mariah,19
MI,F,1995,Melody,23
CA,M,2013,Lemuel,6
LA,M,1961,Jarvis,8
MS,F,1926,Mittie,11
MT,M,1981,Jonathan,65
MI,M,1991,Lee,49
VA,F,2005,Sarai,9
PA,F,2006,Elayna,5
MI,F,1960,Blanche,8
KS,M,2016,Jesse,27
AL,M,1984,Jerome,21
AR,F,1994,Casandra,6
GA,M,1998,Darien,17
OH,M,1953,Edward,1001
WA,M,1963,Kirk,87
AR,M,1998,Jaron,8
MI,F,2013,Leia,10
MA,M,1911,Sam,6
TX,M,1932,Morgan,9
MI,F,1979,Kai,15
DC,M,1985,Clinton,5
AZ,F,1920,Eloisa,6
ID,M,1910,Eugene,5
NE,M,1976,Bart,6
CA,F,2015,Savanna,61
CA,F,1990,Beatrice,64
AZ,F,2001,Annika,11
PA,F,2008,Corinne,24
KY,M,2001,Terrence,5
MI,F,1935,Berniece,6
CA,F,2014,Milana,64
MS,F,1996,Madelyn,6
CA,F,1910,Doris,56
CA,M,2016,Jaxx,22
RI,F,2012,Sienna,9
AL,M,2002,Clifton,7
MO,M,1925,Alfred,104
SD,F,1966,Vonda,6
VA,M,2008,Landon,285
FL,F,2001,Alayah,6
MO,F,1970,Marjorie,10
LA,F,1999,Angelique,8
IL,M,1982,Grant,66
IN,F,1938,Jeannine,13
NJ,F,1999,Beatriz,6
LA,M,2005,Johnnie,5
NY,F,2011,Jailyn,15
MN,M,1922,Phillip,31
LA,F,1976,Tiffiney,5
MO,M,1975,Cecil,11
OH,M,1967,Monty,10
FL,F,1985,Katheryn,12
AR,M,1982,Marty,6
CO,F,2008,Tabitha,9
IA,M,1962,Donald,260
VA,F,1934,Leah,7
OR,F,1913,Louise,18
NY,F,1985,Tziporah,6
IA,M,2009,Bennett,19
WA,F,1931,Margie,25
KS,F,2007,Lilli,6
KY,M,1962,Wallace,18
TX,M,2016,Natanael,6
IL,F,1984,Clarivel,5
TX,M,2010,Brendan,91
SC,F,1924,Virgie,15
GA,F,2015,Sanvi,7
PA,F,1925,Iona,17
AL,F,1958,Rosa,38
OR,M,2007,Santos,6
PA,F,2014,Victoria,203
CT,F,1977,Traci,9
MD,F,1924,Gwendolyn,10
CA,F,2011,Arabelle,6
HI,F,1972,Noelani,5
NC,F,1977,Niki,5
CA,M,1987,Anastacio,7
MS,F,1999,Hailey,54
KY,F,1977,Lora,32
NC,F,2007,Paula,16
MD,M,2008,Johan,10
MS,F,2004,Ashley,75
NE,F,1964,Laurel,6
MI,M,1951,Chuck,8
TX,F,2002,Marcella,17
IA,F,2005,Eliana,10
VA,M,1951,Elwood,25
CT,M,1953,Tony,5
NJ,M,2010,Darien,10
TX,F,1998,Areli,30
IA,F,2005,Isabella,123
OH,F,2000,Abby,74
PA,F,1953,Felice,5
CA,M,1975,Sammy,35
OH,M,2009,Kristian,9
PA,F,2016,Elianna,23
NM,F,1986,Flor,5
IL,F,2005,Cora,27
IL,M,2012,Hasan,10
MO,F,2001,Elisabeth,25
CA,F,2016,Nava,10
NE,M,1996,Damian,9
NJ,F,1969,Inga,6
WI,M,1947,Benjamin,18
KS,M,2016,Jaiden,6
CO,F,1950,Sarah,22
NM,M,1990,Arturo,17
WV,M,1921,Harvey,34
AL,F,1963,Amanda,54
LA,F,1968,Danielle,58
MS,F,1928,Letha,9
TN,F,1981,Maggie,10
KS,M,1956,Donnie,8
SC,M,1976,Jacques,5
OK,M,1979,Fred,14
AL,F,1995,Kathleen,18
OH,M,1974,Sidney,5
CA,F,1940,Shirley,582
OH,M,1929,Herschel,15
AL,M,1973,Russell,71
ND,M,1957,Earl,5
FL,M,1982,Tyron,9
IL,M,2011,Tom,9
KY,F,1927,Louise,221
WA,M,2015,Nicolas,35
WI,M,1925,Mark,18
WV,F,1956,Nanette,6
AZ,F,1924,Artemisa,5
WI,M,1938,Wilbert,13
OK,M,1967,Robin,8
NY,M,1955,Ferdinand,20
OK,F,1972,Keisha,7
FL,M,2000,Keaton,21
RI,F,1936,Eileen,19
KY,M,1989,Will,7
NC,M,1966,Dave,5
OR,F,2008,Adele,6
ND,F,1933,Thelma,13
NJ,F,1983,Renee,79
NC,M,1991,Kegan,7
AR,F,2015,Mariah,21
NY,F,1921,Loretta,274
OK,M,2011,Joel,26
MS,M,1943,Walter,254
TX,F,1968,Viviana,6
CA,M,2007,Odin,16
VA,F,1992,Aundrea,5
NE,F,1961,Sheryl,43
VA,M,1963,Jim,43
KS,M,2014,Pierce,18
TN,M,1916,Herschel,13
IN,M,1963,Pete,17
IL,M,1998,Tomas,22
AL,F,2017,Angela,9
VT,F,1954,Connie,10
CA,F,1946,Ava,7
CA,F,1991,Bailey,124
OR,M,2003,Fabian,10
MO,M,1964,Thurman,6
NJ,F,1994,Nichole,34
OK,M,1920,Leonard,156
WA,F,2002,Montana,6
MD,F,1995,Chantel,10
WI,M,2003,Xzavier,5
MO,M,2015,Jonathon,6
AZ,F,2002,Gissel,8
LA,F,1947,Kathy,48
AL,M,1945,Nathaniel,60
NC,M,1935,Maurice,32
HI,M,2011,Anthony,21
CA,M,1947,Jesus,107
MI,F,2008,October,5
DC,F,1920,Juanita,14
KS,F,2016,Marianna,6
WY,M,1931,Norman,10
DC,M,1988,Darryl,21
MA,F,1972,Jocelyn,13
AR,F,2008,Valeria,23
IL,M,1945,Fredric,9
IL,M,2005,Jamarius,8
PA,M,1948,Floyd,79
KS,M,1935,Duane,72
WI,F,1995,Brandi,38
OR,F,2005,Ali,5
UT,F,1919,Reva,13
NE,M,1985,John,209
MI,F,1913,Annabelle,10
MI,M,1949,Felix,9
MA,F,1958,Tricia,8
WA,F,2002,Brooklyn,46
NJ,M,2004,Ariel,33
CA,F,1958,Enedina,11
IL,F,1987,Shaquita,21
MS,F,1952,Hattie,87
MI,F,2007,Makaila,9
KS,F,2015,Emery,42
UT,F,2010,Chloe,164
TN,F,1986,Portia,6
OR,F,1997,Dakota,15
OK,F,1987,Shannon,69
OH,F,2004,Daijah,6
CA,M,1913,Jess,6
PA,M,1983,Kenneth,410
MS,F,1932,Joan,62
CA,M,2013,Edson,13
CA,F,2008,Cassia,8
WA,F,1968,Tabatha,10
KY,F,1973,Jessica,110
NJ,F,1982,Maryellen,9
NH,F,1928,Alice,47
AZ,M,1985,Gerardo,17
MO,F,2013,Miriam,21
OH,M,1965,Garrett,9
OR,F,1999,Chloe,86
IL,M,2007,Julius,53
KS,F,1996,Madeline,62
NY,M,1967,Etienne,5
GA,F,2006,Alexus,28
WI,M,2016,Pierson,6
IN,M,1913,Marvin,26
MN,F,2009,Averie,11
AL,M,1941,Oscar,58
TX,M,1982,Erbey,5
LA,M,1912,Joe,88
OH,F,2017,Karter,18
LA,M,1919,Gilbert,29
TX,M,1923,Estanislado,7
AR,M,1919,Willard,34
NJ,F,1987,Meredith,74
GA,F,1948,Allene,11
WI,F,1911,Bertha,34
MN,M,1957,Shane,8
CA,M,1931,Brooks,6
IL,M,1964,Efren,6
IL,F,1993,Abbigail,10
MO,F,1989,Larissa,10
KY,M,1974,Otis,10
CT,M,1980,Abraham,5
NC,M,1991,Lindsey,7
KS,F,2010,Caitlyn,10
FL,F,2016,Henley,29
NY,M,1953,Grant,32
NY,M,1947,Stanton,7
ND,M,1995,Jake,8
CA,F,1968,Iris,33
ME,M,1974,Kyle,8
CA,M,2012,Micaiah,14
MT,M,1984,Jacob,87
PA,F,1965,Patsy,10
DC,F,1954,Claudette,6
AR,F,1937,Oleta,8
CA,F,2014,Miia,5
CO,F,1963,Leah,20
NY,F,1920,Verna,57
GA,F,1969,Hope,27
GA,M,1999,Corbin,19
PA,M,2008,Cash,27
KS,M,1969,Fredrick,8
IL,F,1980,Maryellen,8
NY,F,1962,Antoinette,158
WV,F,2003,Raegan,5
IL,F,1992,Joycelyn,9
AL,F,2009,Ryleigh,35
TX,F,2017,Odalys,8
MO,M,1960,Harrison,5
TX,F,1948,Birdie,9
OH,F,1976,Jayne,11
WA,F,1946,Colleen,62
TN,M,2008,Dakari,6
AZ,F,2011,Jazmyn,18
IL,F,1982,Reyna,7
MA,F,1982,Ariel,13
NM,F,1976,Dawn,33
NY,F,1985,Olga,25
CA,F,1935,Gerda,6
SC,F,2010,Jaelyn,6
MO,F,1939,Ida,29
CA,F,2006,Jolene,46
IN,M,1950,Joe,110
MS,F,1943,Evie,5
MO,M,1942,Wardell,5
MS,F,1921,Maxine,41
MA,F,1928,Dawn,7
AR,M,1998,Dylon,5
AR,M,2004,Josue,14
CA,M,1978,Regan,9
WV,F,1971,Sabrina,27
CA,F,1985,Shalimar,5
OR,F,1948,Linda,1069
IN,M,1996,Alek,9
KS,M,1998,Mark,26
TX,F,1988,Tanna,5
NH,F,1956,Judith,50
ND,F,1952,Annette,10
TN,M,1967,Tracey,16
FL,F,2007,Taliah,15
DC,M,1990,Jerel,7
MA,M,1918,Willis,8
AZ,F,1979,Valerie,57
IL,F,1979,Allyson,16
NE,F,1949,Gladys,10
MI,M,1974,Timothy,850
ME,M,1989,Frank,10
TX,M,1994,Lane,96
NY,M,1981,Jerrell,6
LA,F,1983,Tiffany,422
AR,M,1959,Dewayne,20
TX,F,1914,Catherine,118
UT,M,1973,Devin,7
MD,F,2003,Savanah,11
MN,F,1981,Hayley,8
AL,M,2003,Cody,85
NC,F,2004,Aspen,8
IL,M,1990,Beau,27
TX,F,1925,Elvira,112
FL,F,1990,Alison,91
TX,F,2017,Kaitlyn,117
FL,F,1955,Rosemary,24
FL,F,1963,Roxanna,5
NC,F,1996,Carrie,56
AL,M,2013,Travis,17
MA,F,2011,Angel,13
CA,F,1985,Gisell,5
OR,F,2000,Lexi,6
MA,F,1977,Marcie,12
PA,F,1958,Maxine,35
RI,F,2008,Amelia,16
WV,M,1918,Max,9
AZ,M,1990,Colton,65
NC,F,2007,Tatum,19
LA,M,1998,Demond,11
NJ,F,1928,Gene,5
PA,F,1973,Mary,611
OH,M,1991,Westley,10
OH,F,2017,Adrian,5
MN,M,2017,Suhayb,7
TX,M,1976,Bo,6
VA,F,2008,Destiney,13
SC,M,1996,Clarence,13
CA,F,2003,Khushpreet,5
NY,F,1993,Alia,13
CA,F,1985,Cristen,16
CA,F,2017,Kamila,278
WI,F,1974,Angelique,15
RI,M,1930,George,154
DC,F,1947,Shelia,9
NH,M,1963,Gary,75
MS,M,1931,Kelly,7
MD,F,2016,Liberty,9
IA,M,1964,Reggie,6
TX,F,1964,Gail,101
NY,M,1928,Sherman,33
KY,M,1950,Larry,1215
DC,M,2004,Tony,6
TN,F,1976,Lavonda,6
CA,F,2017,Nila,31
IN,M,1946,Preston,5
WA,M,1913,Loren,5
MS,F,1949,Violet,8
FL,F,1946,Edwina,7
CA,M,1972,Scotty,25
VA,M,1977,Alton,11
CA,M,1988,Mynor,10
KS,M,1981,Michael,619
TX,F,2008,Saida,9
IL,F,1944,Evon,5
NC,F,2007,Presley,28
OK,F,1932,Lavonne,9
KY,M,1977,Vernon,23
OH,F,2010,Lily,291
MS,M,2008,Thomas,85
MS,M,1943,Elmo,5
IN,M,1948,Roscoe,9
VA,M,2002,Marc,19
MN,M,1980,Martin,51
DC,M,1953,Kirk,12
NC,M,1985,Brennan,5
VA,M,1992,Lewis,15
IA,M,1953,Burdette,6
FL,M,1932,Carlton,13
UT,M,1995,Spencer,179
IN,M,1976,Leland,6
TX,M,1970,Dorian,6
WV,F,2004,Charity,8
NY,M,1951,Godfrey,6
CT,M,2012,Kayden,32
NC,M,2017,Houston,13
AZ,F,2013,Elliot,8
WA,M,1920,Charlie,7
NJ,M,1981,Alec,5
NY,F,1913,Mercedes,9
IL,M,1985,Marques,13
AR,F,1972,Shonna,5
OH,F,2015,Adelina,9
IA,M,1973,Lloyd,8
CA,M,2009,Dion,18
OH,M,1974,Edmund,13
TX,M,1917,Francisca,6
WA,F,1988,Fiona,5
MI,F,2012,Aniela,5
FL,M,1968,Derrick,133
CO,F,1918,Dorothy,291
MO,F,1959,Irma,5
OR,F,2016,Aviana,9
KY,M,2012,Heath,6
GA,F,1956,Bettye,23
MI,M,1966,Todd,999
NJ,M,1987,Abdul,8
AR,M,1984,Leonard,16
SC,M,1927,Albert,128
GA,M,1977,Dallas,8
MO,M,1947,Doug,7
NY,M,1995,Romel,5
IN,F,1977,Ashley,43
DE,F,1994,Erica,16
NY,M,1974,Irving,22
WI,M,1977,Bradley,225
TX,M,1925,Lewis,137
CA,F,1943,Maurine,8
GA,M,2004,Trenten,7
TX,F,1985,Dayna,24
IN,M,1969,Louis,30
HI,F,2001,Christine,14
OH,F,1918,Myrna,5
SC,M,1977,Julius,19
CA,F,2006,Agnes,9
KS,F,1958,Sharon,205
OH,M,1944,Ellis,6
WA,F,1953,Bonita,28
TX,M,1951,Rusty,19
AZ,F,1984,Leila,7
CA,M,2006,Ryu,7
MS,F,2009,Kierra,8
VA,M,1956,Clifton,59
FL,F,2008,Halle,21
VA,M,1975,Christian,52
CO,F,1991,Britney,9
AR,F,1985,Christi,7
AL,M,1926,Marion,55
FL,F,1995,Lizbeth,16
KY,M,1939,Edgar,33
KS,M,1928,Alan,5
AL,F,1991,Brittney,180
VT,M,2011,Brody,13
FL,F,2016,Carter,34
RI,F,1935,Claire,73
MN,F,2011,Maia,7
MO,F,1957,Stella,13
NC,F,2000,Jenna,107
MD,M,1996,Kevin,330
OH,M,2002,Blaise,14
NJ,F,1936,Lynne,12
IL,M,1983,Tiffany,6
FL,F,1976,Sheri,42
OH,F,1993,Tisha,8
MS,F,2003,Janiya,19
MA,M,1913,Joe,7
IA,F,2015,Jayde,5
HI,M,1964,Darrell,21
AL,M,1966,Woodrow,6
VA,M,2008,Willie,7
MA,F,2008,Serenity,29
NY,M,1953,Sean,81
LA,F,1978,Lacie,7
NJ,M,1987,Glenn,56
OH,M,1986,Coy,8
MT,F,1932,Bonnie,20
MS,F,1987,Cassie,22
NC,M,2013,Landin,5
MI,F,1914,May,11
GA,F,2002,Bonnie,9
NY,F,2017,Whitney,19
MN,F,1989,Rachel,425
NY,F,1970,Jacquline,10
CA,F,1970,Toshia,6
NC,F,2009,Alyse,6
CA,M,2016,Brooks,68
WV,F,1920,Florence,86
KS,M,1943,Bobby,47
AZ,M,1982,Valentin,7
TX,M,2002,Herman,14
WA,F,1990,Thea,9
OR,F,1924,Marcia,8
WV,M,2017,Jordan,20
NV,M,2000,Avery,5
MO,M,1956,Benny,18
AZ,F,2011,Adyson,9
IL,F,2014,Niyah,5
GA,F,2009,Takayla,5
FL,F,1919,Isabel,15
NJ,F,2010,Malak,13
FL,M,1987,Cornelius,30
MS,F,1928,Ophelia,20
MA,M,1917,Marshall,16
HI,M,2012,Kolten,14
MA,F,2015,Gracelyn,12
OR,F,2004,Emily,297
TX,F,2013,Halo,6
CT,F,1927,Lois,110
TX,F,1925,Oneta,19
AL,F,1961,Pearlie,6
TX,M,2013,Akram,7
NJ,M,1992,Jabril,6
ME,M,1982,Wesley,11
KY,M,1952,Sterling,8
AK,F,2014,June,5
LA,M,1999,Tyren,12
CA,M,1997,Gianni,46
DE,M,1968,Franklin,6
CO,F,2016,Kayleigh,8
MS,F,1961,Paulette,11
MS,F,1947,Josie,27
FL,M,1999,Wallace,6
TN,M,2000,Dallas,32
CT,F,1995,Julissa,6
VA,F,1996,Imari,5
MI,F,1978,Shanna,69
NE,M,1945,Harvey,19
WI,M,1944,Reynold,5
TX,F,1947,Esther,228
CA,M,1947,Silas,6
CO,M,1950,Jorge,6
SC,M,1994,Keenan,10
NJ,F,2012,Kylie,113
ID,M,1992,Ronald,7
GA,F,1972,Cherri,5
SD,F,1998,Hallie,5
IN,F,1997,Elyse,8
KY,M,2000,Jesse,72
NY,M,2001,Sebastian,325
SC,M,1976,Quincy,37
IL,M,1991,Chandler,6
PA,F,1961,Merri,6
CA,F,1999,Karissa,101
MI,F,1971,Danita,9
SD,F,1953,Rose,27
IN,M,1955,Robin,80
SD,F,1985,Tasha,8
OH,M,1925,Conrad,11
SD,F,1914,Stella,11
WV,F,1985,Melinda,33
TX,F,1985,Autumn,86
TN,F,1993,Skyla,5
HI,M,1978,Keith,34
CA,F,1934,Arlene,238
SC,M,1989,Ashley,5
CA,F,2015,Aashna,5
IL,F,1940,Becky,16
SC,M,2010,Ricardo,12
LA,F,1923,Hellen,6
KY,F,1914,Ella,79
KS,M,1995,Brett,72
SC,F,1998,Simone,7
AR,F,1914,Freda,8
NC,F,1983,Holli,12
MO,F,1919,Evelyn,292
MA,F,1983,Maureen,39
CA,F,1939,Nanci,5
CA,F,1971,Kacey,6
AK,M,1981,Adrian,7
TN,M,1998,Leonard,9
AL,M,1957,Houston,6
MI,F,2012,Avah,19
SC,M,1997,Bailey,38
IL,M,1994,Nicholas,1558
WI,M,2014,Magnus,8
MO,M,1957,Terry,610
AL,M,2013,Trace,11
GA,M,1923,Madison,8
ME,F,2004,Gracie,11
PA,F,1984,Tisha,5
CA,F,1983,Mercy,10
OK,F,1979,Bridgett,5
FL,M,2006,Dontavious,5
MI,M,1986,Greg,11
TN,F,1989,Melanie,53
IN,M,2014,Everett,80
OH,F,1963,Anna,221
DC,M,2017,Zayn,8
CA,F,1991,Celeste,166
UT,M,2004,Nicholas,125
NY,F,1984,Taneka,7
PA,M,1910,Ervin,5
OH,M,1925,Vaughn,18
AL,M,1934,Nick,5
MN,M,1982,Sean,172
IA,M,1958,Leon,21
NY,F,1992,Scarlett,13
LA,F,2014,Kinsley,72
NC,F,2007,Kyndal,15
TN,F,2014,Kendyl,5
IL,F,1990,Colette,7
CO,F,2013,Clarissa,7
KS,F,1912,Della,10
DC,M,1956,Marshall,6
SD,M,2013,Bo,5
CA,F,1987,Joan,42
TX,M,1935,Glenn,147
GA,F,1997,Ruby,15
AZ,F,1988,Eileen,12
NJ,M,1984,Diego,10
MO,F,1964,Sherrill,5
PA,F,1936,Charlotte,330
OH,F,1937,Louanne,5
TX,F,1990,Marci,18
WA,M,2007,Frederick,12
RI,M,1923,Christopher,9
CA,F,1991,Magen,14
AZ,F,2001,Kyndra,5
NE,M,1960,Toby,5
SC,M,1934,Rosevelt,21
MN,F,2004,Kadence,13
CA,F,1944,Reina,6
AR,F,1982,Kari,21
TX,F,1987,Tiana,14
NE,M,2017,Peter,14
CA,F,1927,Darleen,8
NC,F,1980,Ashlie,11
MI,F,1960,Kendra,24
NJ,F,2016,Ayla,40
WY,M,1922,Dale,13
TX,M,2007,Williams,10
HI,M,1918,Ah,7
OH,F,1965,Terri,320
AL,F,1922,Lillian,203
WV,F,1938,Ernestine,14
CO,F,1938,Carla,13
MA,M,1999,Terrell,12
NC,F,1990,Kala,19
CO,M,1926,Dan,8
AL,M,1924,Donald,76
NC,F,2017,Ahlani,5
MO,M,1923,Junior,77
PA,F,1989,Casie,10
OH,M,2017,Jaime,7
IN,M,1996,Freddie,5
NC,F,2009,Kaylah,7
VT,F,1977,Victoria,5
GA,F,2009,Ayva,8
VA,F,1917,Nell,42
OK,M,1972,Ralph,17
NC,F,2010,Kaylyn,11
WA,F,1994,Katrina,55
CA,M,1925,Enrique,31
DC,F,1994,Erin,22
NC,F,1970,Tonda,8
AL,M,1992,Ernest,10
IN,F,1950,Randa,5
GA,F,1940,Bertie,11
MI,F,1990,Angie,7
IL,M,1974,Ashley,6
GA,F,2012,Karlie,14
LA,F,1973,Tawana,6
CA,M,2013,Miles,395
NY,M,2016,Benson,30
MS,F,1919,Abbie,8
TX,M,1953,Humberto,52
MD,F,1948,Nellie,9
OR,F,1992,Araceli,6
CA,M,1990,Anson,12
NM,F,1928,Victoria,5
MD,F,2010,Leilani,16
OH,F,1947,Violet,26
NY,F,1999,Sabrina,352
FL,F,2017,Kinsey,10
NM,M,2015,Owen,40
CA,F,1988,Kaytie,6
MI,F,1976,Mindi,8
MN,M,1923,Reynold,8
NY,M,1945,Glenn,148
KY,F,1925,Leslie,5
ME,M,2003,Carson,7
SD,M,1936,Darrell,38
WI,F,2000,Alivia,13
ME,F,1991,Chelsea,104
ME,M,1988,Ryan,172
TX,F,1952,Olive,5
MI,M,1978,Randall,86
IA,F,1973,Colette,6
TX,M,1979,Lyle,20
CA,M,1954,Rufus,11
OK,M,1972,Ivan,7
OH,F,1990,Christal,8
IL,F,1990,Carlos,5
WY,M,1950,Billy,6
NY,F,1927,Geneva,19
MI,F,1923,Winifred,71
WI,M,2006,Kyle,125
KS,M,1935,Charley,5
NY,F,1920,Faith,15
AL,F,1918,Luella,14
IL,F,1930,Noreen,13
KS,M,2011,Brayden,90
OR,M,1972,Jim,15
CA,F,2002,Valarie,25
LA,M,1920,Doris,9
FL,M,2017,Igor,6
MA,M,1913,Frank,340
AL,F,1923,Rosemary,14
SC,M,2013,Miller,8
TN,M,2008,Miles,54
PA,M,1972,Dan,26
NY,M,1987,Stefano,10
NC,M,1925,Waddell,5
AL,M,1981,Cortney,7
OH,F,1998,Alexandra,343
MI,F,2005,Dayna,9
CA,F,2001,Fallon,8
UT,M,2001,Sheldon,8
WI,F,1983,Kellie,16
MA,F,1996,Carly,82
LA,F,1931,Norma,73
MN,F,1955,Jeanette,45
OR,F,1945,Marla,7
SC,F,1999,Winter,6
CA,M,1988,Odell,5
VT,F,1991,Kelsie,5
NY,F,1990,Stephani,8
IN,F,1978,Jeannette,5
MD,F,1955,Carrie,14
GA,M,2017,Damarion,12
AZ,F,1976,Billie,14
MA,M,1931,George,877
GA,M,1993,Sylvester,5
NY,M,2012,Camden,65
RI,M,1976,Andrew,45
CA,M,1981,Liam,6
OR,F,1996,Alysha,5
AZ,M,2016,Harper,6
VA,M,1918,Norman,72
MI,M,1956,Louis,179
MS,M,2005,Andrew,146
IN,M,1913,Merle,8
TX,M,2005,Quinn,29
AZ,M,1995,Killian,5
WA,F,1961,Kimberlee,11
CO,F,2012,Hayley,13
NJ,F,1990,Kyana,6
NC,F,1910,Bettie,25
NM,M,1979,Ray,19
DE,F,1999,Kirsten,7
VA,F,2008,Samaya,7
MI,M,2000,Brendan,383
CA,M,1931,Adelbert,5
TN,M,1998,Angelo,9
MN,F,1991,Alex,11
GA,F,1976,Twanna,6
NM,M,2000,Sheldon,6
NY,M,1987,Lindsey,5
TX,F,1920,Bertie,25
