state,sex,year,name,count
WA,M,1945,Jimmie,17
IA,F,1936,Cathryn,5
TN,M,1931,Marshall,23
KY,M,1962,Norman,59
IL,M,1957,Duncan,7
FL,F,2015,Ada,20
WV,F,1983,Kara,37
NM,M,1962,Thomas,114
FL,F,1993,Jacqueline,190
IN,F,2001,Shaniya,6
TX,M,1990,Pascual,9
VA,M,1937,Clarance,5
FL,M,1993,Fabio,8
FL,F,1998,Haley,381
CA,F,2007,Lizeth,102
NY,F,1979,Toniann,12
IL,M,1921,Hyman,10
CA,F,1928,Mercedes,39
WA,M,2015,Mustafa,9
VA,M,1936,Allen,50
WV,F,1994,Jami,5
NY,F,2008,Naiomi,7
KS,M,1989,Emilio,8
OH,F,1927,Verla,7
MO,F,1928,Francis,11
MI,F,1962,Venita,10
HI,F,2007,Kaitlyn,16
CO,F,1951,Corrine,5
KY,F,1918,Leota,7
WA,F,1965,Margie,5
MT,M,1933,Hugh,6
NV,M,1970,Ricardo,6
NC,F,1932,Isabell,10
VA,F,2008,Leyla,16
CT,M,1974,Samuel,50
NY,M,1999,Donavan,12
NM,F,1931,Bessie,17
SC,M,1917,Carroll,8
MD,M,2014,Matteo,8
CA,F,1932,Kay,56
CA,F,2002,Chantal,41
MN,F,1940,Jean,265
MD,M,1916,Edmund,13
NY,M,1956,Gery,5
AR,M,2009,Kamari,6
CA,F,2016,Tova,7
FL,M,1950,Richard,795
NV,M,2017,Uriel,7
UT,M,2008,Jarrett,5
OR,F,1980,Holli,6
SC,M,1921,Anderson,11
MS,F,1962,Sandra,411
MA,F,2009,Caleigh,8
MN,F,2007,Chaya,6
MN,F,2016,Esmeralda,12
TX,F,1945,Brigida,5
UT,F,1979,Krista,45
OH,F,1982,Margaret,137
NJ,F,1996,Keisha,7
MS,M,1948,Robin,7
MD,F,2013,Molly,57
CO,F,2016,Emberlee,6
GA,M,1924,Van,6
OH,M,2002,Kenny,11
NC,M,2015,Shiloh,6
IA,F,1932,Mary,1077
OK,M,1988,Quentin,9
OH,F,1964,Hilary,7
CA,F,1948,Merlene,6
IA,F,2002,Diamond,5
AR,M,1919,William,864
DC,M,2004,Marco,12
SC,F,1960,Lauren,9
NC,M,1948,Ivan,7
IL,F,2013,Celine,6
GA,F,1999,Nailah,7
AL,M,1933,Frank,257
TX,F,1971,Angella,9
ID,F,1976,Shawna,19
CA,M,1990,Don,58
MD,F,1960,Felicia,24
ID,M,1949,Duane,19
SC,M,1973,Tony,93
NY,F,1949,Claudette,34
ME,F,1994,Caitlin,29
IL,F,1973,Essie,6
MO,F,1921,Virginia,820
TX,F,1925,Exie,5
NE,M,1946,Darrell,35
IL,M,1918,Russel,23
TX,F,1958,Ernestina,42
MN,F,2009,Aria,20
PA,M,1987,Tyree,38
AL,F,2014,Raegan,25
CA,M,2007,Ubaldo,9
WI,F,2013,Jaelynn,6
NY,M,1997,Winston,22
KS,F,1983,Jacqueline,50
OH,F,1920,Zoe,6
NC,F,1932,Isabella,7
FL,F,1950,Deanna,11
VA,F,2006,Adison,11
VA,F,1935,Wilma,74
TN,M,1941,Harlan,7
HI,F,1969,Aileen,8
MA,M,1915,Jason,5
VT,F,1929,Jeanne,9
CA,M,2006,Adonis,25
AR,M,1913,Ed,13
NC,M,1925,Patrick,11
DC,F,1975,Jean,7
MA,M,2009,Louis,21
GA,M,1982,Jonah,6
PA,M,1966,Ty,18
WA,F,1998,Aubrey,29
WY,F,1984,Breanna,8
PA,M,1997,Tristan,96
VA,F,2016,Caitlyn,6
FL,F,1957,Joanna,16
AZ,M,1961,Fernando,27
SC,M,1936,Ray,70
NY,M,1971,Enrique,59
ME,F,2013,Olivia,65
MA,M,2001,Sidney,5
OK,M,1977,Antonio,25
HI,M,1970,Branden,7
PA,M,1947,Sanford,14
NC,M,1929,Hubert,123
DE,M,1934,Harvey,10
DC,M,1972,Roderick,5
MN,M,1921,Willard,101
AL,M,1984,Quinton,32
TX,M,1993,Shad,5
NJ,M,2008,Aniket,5
OK,M,1933,Nolan,13
VA,F,1999,Reem,5
NC,F,1979,Chanda,9
DC,M,1946,Curtis,12
CA,M,1961,Derek,200
CT,F,2017,Sage,15
FL,F,2014,Brylie,7
ME,M,2004,Eli,18
NY,F,1979,Jeanna,7
MI,F,1915,Winnifred,14
MN,M,2009,Ethyn,5
OH,M,1990,Norman,16
MN,M,1934,Louis,50
WI,F,1915,Natalie,5
FL,M,2012,Edgar,31
TX,F,1961,Martha,590
SC,M,1951,Ulysses,16
IA,F,1990,Michele,10
LA,M,2013,Reed,27
DC,M,1955,Eugene,55
MI,F,1986,Jonelle,9
MA,M,2015,Joziah,14
FL,M,2008,Frank,76
PA,F,1998,Marilyn,20
OK,M,2015,Diesel,5
VA,F,2009,Malaysia,7
KY,M,1927,Nelson,22
TN,F,1990,Tara,95
CA,F,1975,Jacinta,5
NM,M,2003,Zane,15
WV,M,1912,Bernard,28
VA,M,2003,William,753
TX,M,1990,Sedrick,7
NY,M,1955,Felipe,20
DC,M,1944,Jimmy,7
GA,M,1931,Eldon,6
WA,F,2008,Cassidy,28
PA,M,1917,Hyman,15
NJ,M,2000,Tashawn,6
NY,F,1974,Muriel,5
TN,M,1968,Paul,315
MT,F,1924,Isabel,5
AK,M,1942,Robert,39
CA,M,1998,Uziel,10
WA,F,1994,Jordyn,52
MN,F,1958,Debbra,10
CO,F,1954,Anna,54
IL,M,1942,Chuck,17
NY,F,1966,Marsha,53
FL,M,1985,Vernon,22
KS,M,1948,Leo,21
UT,F,1966,Suzanne,54
ND,M,1991,Taylor,51
NY,F,2009,Daisy,76
KY,M,2016,Ian,46
MO,F,1986,Stephanie,499
WA,F,2004,Alexandra,118
MT,M,2012,Aaron,14
MO,M,2007,Andrew,411
DC,F,1959,Kay,5
CA,F,1974,Teressa,5
OH,F,2011,Paisley,50
CA,F,1954,Marilynne,5
NY,F,1977,Sheindel,6
DC,F,1941,Bertha,6
TX,F,1962,Brigette,8
TX,M,1998,Abraham,287
TX,M,1971,Gavino,11
OK,M,1990,Rocky,6
NY,M,1950,Kimberly,5
IL,F,1991,Brianne,59
IL,F,1985,Cathryn,8
MN,M,1982,Kaleb,8
NC,M,1916,Austin,21
TX,M,2016,Carsyn,8
NJ,F,1987,Katelin,5
MI,M,2002,Daquan,9
TX,M,2011,Zaedyn,6
FL,M,1971,Ronald,438
NY,F,1922,Rosa,36
NE,F,1971,Carolyn,12
LA,M,1925,Max,10
IN,F,1943,Marion,14
TX,M,1914,Haskell,14
AZ,F,1980,Kara,27
VA,F,1991,Kaitlynn,11
KY,M,1938,Hermon,6
AR,F,1947,Rebecca,171
MD,M,2014,Frederick,15
TN,F,1922,Lona,8
MI,M,1959,Fredrick,54
GA,F,1966,Kimberly,790
CT,M,1962,Arthur,86
PA,M,2008,Urijah,7
VA,M,1964,Delbert,5
KY,F,2016,Presley,41
CA,F,1995,Tiera,22
MS,M,1918,Talmadge,6
PA,F,1972,Yvette,50
TX,M,1946,Joe,1490
FL,M,2005,Everett,18
MD,F,2010,Jade,40
CO,M,2007,Peter,36
VT,M,1978,Jeffrey,35
OK,F,2003,Sophie,15
MO,F,1982,Rachel,400
NE,M,1946,Dwayne,10
FL,F,1976,Leanna,5
IN,F,2015,Raelyn,33
UT,F,1924,Winona,9
AK,F,2015,Eliana,5
CA,F,2004,Kacey,32
UT,M,2015,Patrick,12
NY,F,1985,Katharine,60
ME,M,1961,Tracy,11
MA,M,2006,Josue,22
SD,F,1918,Elaine,21
IA,M,1975,Randall,34
KS,M,1974,Todd,96
VA,M,1952,Paul,351
FL,F,1977,Isis,9
MD,F,1994,Talia,14
TX,F,2012,Sarai,83
OH,F,1957,Tanya,72
VA,F,1976,Wanda,32
OH,F,1984,Johanna,23
NY,M,1976,Kim,9
HI,F,1990,Irene,5
NC,M,1987,Steven,371
IN,F,1966,Eugenia,5
PA,F,1939,Betty,997
VA,F,1995,Amy,102
AZ,M,1981,Paul,179
VT,F,1942,Claudette,5
CA,F,1981,Linsey,14
AR,M,1932,Mike,5
MI,M,1942,Manuel,8
LA,M,2009,Ahmed,6
IL,M,1997,Asa,9
MD,M,1943,Buddy,8
OK,F,1957,Lavonda,6
FL,F,1998,Janai,12
WI,F,2013,Elisabeth,7
GA,F,2003,Kylie,129
UT,M,2006,Nathaniel,41
RI,F,1984,Erika,18
NY,F,1935,Florine,8
GA,M,1950,Preston,22
CA,M,1953,Nickolas,12
CA,F,1998,Mayela,10
MI,F,1997,Belinda,7
SD,F,1924,Julia,9
IA,F,1953,Kim,33
NV,M,1995,Blake,35
AL,M,1949,Hayward,8
FL,F,1983,Michelle,763
CO,F,2011,Sarah,76
IN,F,1998,Edna,6
VA,M,1933,Early,5
NY,M,1965,Wilfredo,101
DC,F,1991,Tierra,19
IL,M,1988,Darryl,87
FL,M,2006,Calum,6
MO,M,2015,Memphis,20
OK,F,2008,Julianna,12
VA,M,2006,Santos,6
DC,M,1977,Roger,12
FL,M,1986,Lawrence,93
TX,M,2013,Johnson,7
TN,M,2007,Memphis,8
CO,M,2008,Barrett,12
KS,F,1955,Sonja,8
IL,F,1988,Gina,135
OH,M,1913,Kent,5
NE,F,1962,Kayleen,6
TX,F,1970,Kenneth,6
CA,F,1950,Eloise,31
WV,M,2017,Weston,28
NV,F,1991,Angel,9
AK,M,2009,Louis,5
FL,M,1995,Babyboy,5
LA,F,1946,Marian,35
MO,M,1945,Boyd,6
IL,M,1927,Paul,759
GA,F,2008,Kaelyn,28
NY,M,2005,Yitzchok,82
CA,F,1982,Danika,8
NC,M,1931,Lindsay,10
NY,F,1993,Shadia,6
OH,M,2008,Marion,12
UT,M,2017,Karson,7
FL,M,1997,Colton,127
DE,F,1964,Melody,6
PA,F,1910,Ruby,33
TN,M,1954,Elmer,34
WA,F,2005,Cali,6
CA,F,1969,Cathryn,17
MO,M,1923,Tommy,16
OK,F,2013,Britney,7
WY,M,1974,Christian,6
OR,M,2014,Colton,84
TX,F,2017,Eman,5
MT,F,1917,Marguerite,20
UT,M,2006,Jacob,319
GA,F,1985,Patricia,95
NE,F,1982,Diana,24
IL,M,1996,Tyre,9
PA,M,1999,Seth,268
PA,F,1929,Carmel,10
GA,M,2008,Beck,5
AL,M,1987,Ethan,6
PA,F,1935,Agnes,149
AR,M,2015,Kase,7
CA,F,1989,Breeann,20
IN,F,1988,Daphne,6
NE,M,1974,Danny,12
IN,F,2010,Bridget,20
ND,M,1930,Jerald,5
WA,F,1994,Rebekah,64
IN,F,1937,Ladonna,14
CT,M,1953,Owen,9
MO,M,2013,Kadyn,6
NJ,M,1959,Charlie,24
AZ,F,1992,Gardenia,5
MD,F,1969,Gail,41
OH,M,2001,Nevin,5
CA,F,1958,Francesca,24
SC,M,2002,Kristopher,12
CO,M,1953,Darrel,7
IL,M,1983,Maurice,142
MI,F,1975,India,7
TX,F,2009,Maddi,5
ID,F,2013,Evangeline,7
TN,M,2009,Marquis,9
MA,F,1978,Casey,23
NC,M,2009,Adonis,7
MI,F,2012,Charleigh,28
NC,F,1979,Lashonda,41
GA,M,1934,Carol,11
FL,M,1965,Christian,10
TX,F,2003,Alysia,18
NY,F,2011,Madisson,5
NV,F,1968,April,16
UT,F,2008,Alli,6
TN,M,2000,Thomas,285
CO,M,1957,Willie,7
AZ,M,1966,Jaime,16
IN,F,1951,Roxanna,13
NY,M,1993,Keegan,23
GA,M,2009,Ladarius,8
TX,M,1924,Sostenes,6
GA,M,2006,Colt,9
NY,F,1993,Shakeema,20
CA,F,1966,Cornelia,10
TX,F,2017,Raniyah,5
NM,F,1979,Carol,5
AR,F,2008,Paisley,9
NC,F,1911,Virgie,12
KS,M,1959,Daryl,40
NC,F,1973,Toni,41
TN,F,2014,Selah,15
MO,M,2001,Jonathan,197
OH,M,1917,Grover,13
NY,F,1967,Terry,105
TX,F,1932,Ana,28
NJ,M,2002,Akshay,8
NM,M,1978,Joel,35
NE,M,1941,Merlin,15
FL,F,2007,Denise,37
HI,M,1992,Vincent,17
OK,F,1990,Adrianna,8
AL,M,2011,Thaddeus,7
PA,F,1936,Colleen,32
WY,M,1977,Brian,46
IL,M,1916,Eric,6
KY,M,1918,Elmore,5
MI,M,1989,Kendall,12
PA,M,1927,Harris,16
IA,F,1994,Karli,7
ME,F,1987,Trisha,9
MS,F,1992,Valencia,9
TX,F,2009,Brooklynn,170
CT,M,1930,Dwight,7
TX,F,2005,Celest,8
HI,F,1980,Tisha,5
AR,M,1935,Leslie,12
MI,M,2001,Avion,5
MT,M,1952,Jonathan,10
HI,M,2015,Keanu,14
AK,M,1959,Joe,18
OH,M,1996,Reagan,7
MT,F,1988,Brittney,29
AZ,M,1980,Drew,11
TX,F,1994,Adelaida,6
SC,M,1927,Nelson,15
MD,F,2008,Charlee,5
TN,M,1993,Andrew,472
TX,M,2003,Tobias,21
NY,F,1954,Odette,7
LA,F,2009,Zaniyah,6
NJ,F,2007,Bethany,10
SC,F,1943,Willie,187
ID,F,1964,Andrea,22
CA,M,1960,Marion,28
GA,F,1988,Shirley,13
TX,F,1997,Sloan,9
MD,F,1916,Sylvia,31
NJ,M,2010,Avraham,32
PA,F,1954,Diana,368
WI,M,1933,Harold,236
WY,M,1939,Jimmy,8
WA,F,2008,Kyra,22
UT,M,1997,Mason,94
DE,F,1989,Latoya,7
NY,F,2000,Noel,10
WA,F,2010,Madelaine,5
LA,F,1928,Celia,8
NY,M,1979,Ramsey,7
GA,M,1985,Reuben,6
AK,F,2001,Stephanie,9
OR,M,2015,Ernest,6
IL,F,2014,Ivanna,8
NC,F,1940,Gwen,10
HI,M,1965,Dwight,7
FL,M,1969,Hubert,15
PA,M,1960,Monroe,6
NJ,F,1971,Marlo,18
VA,F,1997,Kalli,5
WV,M,2011,Taylor,5
MO,M,1997,Dale,7
PA,M,2007,Easton,23
PA,F,2017,Bayleigh,10
LA,M,1925,Billie,11
NC,M,2010,Gilberto,9
PA,F,1984,Taryn,22
VA,F,1995,Alena,5
RI,M,1999,Andy,6
CA,F,1985,Tiera,5
CT,F,1949,Holly,25
OH,M,1959,Gabriel,11
NY,M,2013,Mikael,21
TX,F,1946,Nanette,9
CA,F,2006,Patricia,116
ND,F,1956,Bernadine,5
CA,F,2011,Eva,460
TX,M,1917,Moses,11
TX,M,2012,Pierre,16
VA,M,2008,Rory,10
AR,F,1922,Veda,11
CA,M,1971,Russ,13
ID,M,1973,Paul,45
PA,F,1983,Richelle,15
NE,F,1919,Mamie,6
PA,F,1957,Shannon,10
NJ,F,1959,Justine,9
MN,F,1935,Gertrude,15
MN,M,2016,Connor,139
NH,M,1921,Henry,47
GA,F,1922,Ola,84
MT,M,1946,Mark,25
AL,F,1970,Claudia,12
UT,F,2003,Isabella,95
OH,F,1992,Tracey,11
GA,F,2001,Macie,26
SC,M,1986,Ira,5
MS,F,1915,Claudia,12
UT,F,2010,Andrea,35
NY,F,1944,Sara,86
IL,F,1996,Kimberley,6
TX,M,2009,Braiden,47
GA,M,2005,Jaleel,14
CA,M,1990,Kirk,92
NY,F,2012,Sanjana,6
AL,F,1967,Marjorie,9
AL,M,2004,Ethan,311
TX,F,1944,Sandee,5
OH,M,2000,Jerimiah,5
NY,F,1926,Leonora,32
IA,F,1948,Pearl,5
NJ,F,2011,Alianna,5
OH,M,1925,Sam,82
TX,F,1994,Meagen,6
UT,M,2009,Taven,8
AZ,M,1984,Walter,15
IN,M,2010,Micah,90
KS,M,1914,Stephen,5
VT,M,1951,Roland,16
OR,F,1952,Holly,14
CO,M,1936,Leroy,43
CA,M,1990,Jasmin,5
ME,F,1949,Stephanie,23
WI,M,1975,Marshall,6
IL,F,1979,Jesse,8
TX,M,2014,Lyndon,13
TX,M,2003,Antwone,7
KS,F,1997,Tori,21
MN,F,2010,Wren,6
NV,M,2012,Tyson,8
FL,M,2008,Haiden,18
DE,F,1930,Phyllis,16
TX,M,1932,Simon,41
PA,F,1927,Agnes,465
PA,F,1996,Lexie,9
NC,F,1962,Bethany,5
NH,F,1982,Natasha,7
NY,M,1950,John,8311
FL,M,2013,Jahvon,6
LA,M,1973,August,14
NJ,M,1992,Dustin,41
IA,F,1973,Jodi,105
SC,M,1951,Malcolm,16
CO,F,1945,Bernadette,6
MI,M,1928,Ivan,53
WI,F,1960,Leah,16
MS,F,1930,Leola,38
AR,M,1955,Royce,17
NV,F,1974,Elizabeth,21
OK,M,1935,Gerald,134
PA,M,1918,Wm,7
WA,M,2016,Jeffrey,12
WA,M,2002,Orion,10
LA,M,1980,Lester,30
CO,F,2015,Maryam,10
VA,F,1960,Luann,6
AR,F,2010,Alexis,84
IN,M,2002,Blane,6
IL,M,1954,Casimir,9
OR,F,1949,Bonnie,94
IA,F,1937,Amy,7
TX,F,2008,Dahlia,33
KS,M,1973,Steve,11
PA,F,1999,Quadira,5
MS,M,1989,Connor,6
MS,F,1941,Cynthia,15
IA,F,1958,Constance,37
TN,M,2007,Benjamin,275
VA,M,1961,Rodney,133
CA,F,2008,Kimiko,7
CA,F,2016,Brianne,10
CT,M,2007,Shaun,9
WV,F,1972,Beth,27
KY,F,2011,Hadleigh,5
NV,F,1968,Stephanie,31
MO,F,1961,Donita,6
OH,M,1988,Shannon,20
VA,M,1934,Randolph,34
CO,M,1975,Marco,7
LA,F,1957,Jeanell,5
ND,M,2011,Keegan,6
CA,F,1987,Kensey,5
NY,F,1996,Shirley,56
MS,F,1995,Meaghan,5
LA,M,2016,Haiden,9
MS,F,1959,Jannie,11
IL,F,1991,Janay,8
MD,F,1933,Connie,13
AL,F,2014,Kyra,8
MO,M,1961,Brent,83
MD,M,1961,Steven,480
FL,F,2006,Carolina,109
KY,M,2007,Bennett,14
OK,M,1930,Jay,31
FL,F,2005,Akasha,5
CA,F,1933,Francine,7
IL,F,1994,Larissa,35
LA,M,2006,Cedric,21
AZ,F,1930,Roberta,9
CA,M,1971,Ricky,161
MO,M,1992,Tyler,770
WI,F,1948,Cindy,27
CT,M,1995,Ricardo,17
MS,F,1928,Annette,9
MI,F,1993,Ceara,8
MS,M,1975,Jimmy,91
VT,M,2017,Parker,8
MN,F,1952,Dorene,9
MO,M,1979,Barrett,5
CA,F,1960,Lucinda,56
NV,M,2003,Angelo,13
VA,F,2014,Frances,11
PA,F,1935,Therese,18
TX,F,2014,Heavenly,31
PA,F,2015,Jazmyne,5
TX,M,1946,Rayburn,5
MA,F,2003,Ananya,9
ID,M,1942,Marvin,31
CA,F,1953,Liana,9
WI,F,1999,Kali,27
AR,F,1948,Berniece,5
IA,F,1946,Sharron,11
CA,M,2014,Zakariya,15
IA,F,1915,Robert,8
WA,M,1979,Todd,96
OH,M,2013,Jackson,567
AR,M,2009,Anthony,80
VA,F,1920,Nan,5
WI,F,1987,Nina,15
MD,F,2016,Lianna,5
MO,F,1966,Yolanda,56
AR,F,2013,Miracle,9
NY,M,1913,Owen,17
NY,M,2016,Amir,206
TN,M,1944,Lawrence,101
NJ,F,1939,Ernestine,8
CA,M,1974,Christos,5
GA,M,2011,Brysen,11
MS,F,1914,Jane,16
TX,F,1991,Valentina,10
MN,M,1958,Barton,5
PA,F,1927,Bettyjane,8
LA,M,1984,Sam,5
KS,M,1958,Gregg,37
IN,F,1947,Portia,6
FL,F,2009,Janet,15
WA,M,2007,Jaren,5
FL,M,2005,Tyrell,36
MN,F,1944,Penelope,13
NC,F,1992,Mahogany,9
WA,F,1985,Jenny,30
MN,F,2002,Cherish,6
NY,F,1983,Bridgette,13
GA,M,1949,Billy,299
LA,F,1939,Henrietta,22
LA,M,1922,Moses,14
PA,M,1942,Hans,5
IN,F,1924,Vivian,126
CA,F,2001,Xitlali,42
KS,F,1935,Treva,11
PA,F,1922,Harriett,31
WV,M,1957,Marty,15
NC,F,1923,Clarine,6
MD,M,2017,Christopher,176
IA,M,2005,Alejandro,19
OK,M,1914,Mitchell,5
LA,M,1945,Lawrence,181
CO,F,1924,Alma,26
UT,F,2014,Elena,37
NE,M,2000,Brady,26
ME,M,2002,Camden,14
NY,F,1992,Mariah,232
VA,M,1914,Ed,5
CT,F,2015,Sofia,113
KY,F,1989,Lucinda,6
MI,F,1971,Stephanie,509
NY,F,1981,Isabelle,9
MO,M,1990,Lamont,11
CA,F,1992,Salvador,5
PA,F,1959,Annie,27
DE,F,2016,Morgan,15
MN,F,1968,Theresa,155
NC,F,1922,Lois,200
FL,M,1999,Roosevelt,8
IA,F,1979,Breanne,14
GA,F,1927,Juliette,7
MO,F,2012,Lela,13
MA,M,1967,Ramon,5
UT,F,1960,Margie,8
NY,F,1975,Araceli,5
AK,F,1981,Cynthia,13
IL,M,1984,Alberto,59
WA,F,1968,Christie,24
IL,F,1974,Candice,45
NC,F,1970,Phyllis,46
KY,F,2015,Kristen,6
AR,F,1971,Marci,7
WA,M,2008,Damion,5
GA,M,1988,Theo,6
NY,M,1926,Herman,226
CA,F,2016,Zyrah,5
LA,F,2005,Jeanne,7
FL,F,1983,Raven,11
IL,M,1959,Allen,224
KY,F,1919,Beverly,5
MS,M,1925,Kenneth,44
KY,F,1971,Catherine,52
NY,F,1986,Blima,7
NC,F,2016,Kensington,7
IN,F,1978,Latanya,10
TX,F,1962,Thalia,6
CA,F,1949,Kandy,6
AL,M,1934,Avery,7
KS,F,1911,Dorotha,6
FL,F,2001,Lilly,24
MA,F,2006,Emilee,6
MS,M,1979,Bernard,12
CT,M,1978,Eugene,18
CO,M,1955,Kip,5
CA,M,1985,Delorean,5
CA,F,1936,Merle,23
CA,M,1985,Adrien,12
OK,F,1915,Ozella,8
WA,M,1996,Lamar,5
OH,F,1910,Opal,42
NJ,M,1959,Ralph,174
CO,M,1959,Forrest,8
ND,M,2004,Sean,7
AR,M,1919,Johnny,18
OH,M,1914,Ellsworth,21
CT,M,2002,Levi,7
TX,M,2007,Garrison,24
NE,F,1998,Angel,17
LA,M,1996,Blake,125
MA,M,2008,Cian,7
OH,M,1950,Jonathan,84
TX,M,1982,Fahad,5
TN,F,1932,Marcella,6
TX,M,1947,Donnell,10
GA,F,1981,Shanda,11
DC,M,1959,Lester,9
TX,M,1935,Emery,6
WI,F,1914,Virginia,121
DE,M,1979,Micheal,10
KS,M,1966,Jerome,14
MO,M,1997,Davin,5
MA,M,2007,Hudson,11
NC,F,1961,Elizabeth,508
CA,F,1995,Emmy,8
IL,F,1927,Madelyn,11
SD,F,1951,Lucinda,9
MI,F,1949,Amy,42
GA,F,1964,Fonda,6
NY,F,1966,Glynis,12
MA,F,1940,Joan,746
ID,F,1999,Allison,29
IL,M,1995,Albert,41
MA,M,1982,Efrain,8
CA,F,1988,Jolie,13
IN,M,1994,Jacob,974
MS,F,1920,Rosalee,7
OH,F,1978,Chrissy,14
NC,M,2014,Haven,8
TX,M,1948,Claudie,9
CO,M,1946,Christopher,8
OH,F,1977,Edna,17
AL,F,2014,Rylie,15
PA,M,1924,Hayden,8
OH,F,1987,Molly,210
MI,M,1946,Tommy,42
CA,M,1972,Saul,75
FL,M,2015,Asa,15
WY,F,1999,Lauren,5
GA,F,1961,Sylvia,115
TN,M,2007,Aldo,6
CA,F,2000,Evelina,6
FL,F,1955,Ruthie,6
TX,M,1916,Felton,6
UT,F,1968,Kristin,56
TX,M,1996,Sebastian,189
FL,M,1962,Marlon,6
SC,F,1928,Mattie,146
WV,F,2001,Chelsea,19
NY,M,1993,Javan,5
GA,M,1988,Brendan,17
CT,F,2012,Heidi,6
LA,F,1963,Francine,10
TN,M,2009,Kavion,6
GA,F,2006,Meghan,32
OK,M,2006,Tate,13
TX,F,1912,Eugenia,23
MA,M,2011,Francisco,9
AL,F,1982,Carey,6
OK,M,1939,Willie,56
MO,M,1914,Aubrey,15
ND,F,1931,Elsie,31
AZ,F,1994,Kassie,8
MT,M,1997,Joel,6
MS,M,1991,Deangelo,19
AR,F,1960,Ruby,60
CA,F,1963,Terese,28
PA,M,2003,Zamir,5
CT,M,1942,Wendell,7
CO,M,1950,Chris,29
OH,F,1929,Margaret,1014
CA,M,1952,Wayne,553
IL,M,2017,Pedro,25
FL,M,1990,Kaleb,26
IL,M,1994,Rohan,7
IL,F,2014,Gillian,9
NC,F,1992,Gabrielle,95
CA,M,1922,Mitchell,15
OK,F,1982,Kasie,6
