state,sex,year,name,count
CA,M,2000,Jajuan,9
WA,F,1916,Eileen,33
IA,F,1916,Charlotte,88
NY,F,1994,Krystin,6
IL,F,1965,Irene,58
KY,F,1967,Melissia,8
ID,M,1958,Earl,12
SC,F,1950,Theresa,50
CA,F,1944,Agnes,20
NC,M,2008,Jefferson,22
PA,M,1969,Lester,52
TN,M,1987,Frankie,6
KS,F,2017,Reece,8
MI,F,1962,Eve,7
CO,F,1984,Christin,6
FL,M,2015,Grant,92
SD,F,2012,Aurora,12
ME,F,2010,Aurora,8
IN,F,2009,Cheyenne,41
KY,M,1938,Garfield,5
MI,M,1961,Kennedy,5
KS,M,2000,Sergio,15
MI,M,2009,Gauge,14
ID,M,1994,Brandon,108
TX,M,2006,Matt,6
MA,F,2008,Addisyn,5
MO,F,1975,Chandra,17
KS,F,2016,Jessie,5
OH,M,1966,Deron,58
VA,F,1996,Jordan,199
CT,F,2014,Viviana,6
IL,F,1936,Judy,195
WV,F,1941,Katheryn,7
KY,F,2004,Nolan,8
MD,M,1934,Clinton,8
VA,F,1961,Traci,16
WI,M,1998,Chase,116
OK,M,2011,Nicolas,18
OR,F,1916,Caroline,7
OK,M,1932,Hal,8
LA,M,1996,Corbin,6
MS,F,1922,Iola,12
TX,F,1962,Bethany,9
NY,F,2013,Mary,105
CA,F,1948,Ruthanne,5
TX,M,2007,Ciro,9
AR,F,1976,Tomeka,6
TN,F,1961,Freida,11
AR,M,1994,Antonio,20
WV,M,2017,Graham,7
NJ,F,1922,Winifred,67
MI,F,1917,Emily,77
TX,F,2015,Brisa,37
FL,M,1964,Barry,131
AL,F,1914,Elouise,6
CT,F,1922,Jessie,17
WI,M,1945,Stephen,142
NC,F,1967,Dede,5
TX,F,1979,Dinora,5
LA,F,1930,Priscilla,9
PA,F,2002,Felicia,27
OH,M,1996,Jacob,1953
WI,F,2015,Kenna,8
OK,M,1953,Brian,29
NY,F,2003,Mirella,5
WI,M,2004,Malik,26
LA,F,1935,Patsy,104
MO,M,1922,Bryant,5
KY,F,1982,Jayme,7
AZ,F,1953,Elouise,10
KS,M,2000,Ian,66
NY,F,1958,Carolee,7
IN,M,2011,Zachariah,17
NJ,F,1971,Hilda,9
CO,M,1965,Wade,21
OH,M,2006,Delshawn,5
MS,F,1995,Latesha,6
AL,M,1990,George,72
NJ,F,1968,Lynda,42
PA,F,2006,Kyley,6
NC,M,1985,Scotty,22
CO,M,1983,Frankie,6
PA,M,1945,Melvyn,9
VA,M,2007,Vance,9
MA,F,1980,Glenda,5
AZ,F,1952,Holly,5
PA,M,1995,Garret,20
CA,F,1984,Laila,19
FL,F,2013,Khadija,5
UT,F,1937,Lorna,9
GA,M,1990,Cordell,5
SC,F,1982,Shantel,5
CA,M,1990,Marshal,5
MD,M,1978,Carlos,28
MD,F,2008,Alani,5
CA,M,2009,Artemio,8
NV,F,2007,Hazel,9
MA,F,1975,Trisha,15
WV,M,1939,Clyde,58
CA,F,1958,Kyle,11
DC,F,1949,Leslie,29
TX,F,1955,Vada,5
IL,M,1981,Norris,5
UT,M,1943,Byron,14
NJ,F,2013,Jazmin,23
KY,M,1965,Andrew,68
IL,F,1950,Deidra,5
MO,M,1970,Royce,6
MD,F,2013,Tenley,5
OK,M,1991,Zechariah,6
FL,F,1989,Siobhan,5
CA,M,1969,Terence,48
OK,F,1953,Holly,13
AL,F,1925,Jo,12
ME,M,1988,Nickolas,6
MO,F,2002,Jasmin,8
NJ,M,2015,Edward,71
WI,F,1917,Madge,5
CA,F,2002,Eve,59
MO,M,1994,Bernard,5
CA,M,2014,Ivan,856
NM,M,2011,Ariel,5
VA,M,1974,Willard,9
DC,M,1972,Gabriel,8
KY,F,1970,Edith,17
ID,M,1977,Billy,11
MA,F,2006,Shirley,7
OR,F,1981,Ingrid,5
FL,M,1990,Sheldon,28
CO,M,1989,Kyler,6
IN,M,2000,Jeremy,92
MS,F,1952,Corrine,6
NJ,M,1917,Christian,11
CA,M,1991,Apolinar,5
MD,F,2012,Emilia,13
AK,M,1995,Joshua,64
UT,M,1982,Adrian,13
NC,M,1983,Allan,14
PA,F,2010,Harlow,13
TX,F,1993,Caleigh,9
NC,F,2014,Remy,5
UT,F,1977,Jan,9
MI,M,2008,Makhi,7
MS,F,1976,Bethany,16
WV,M,1929,Alphonso,5
NM,F,1949,Julia,27
NE,M,1944,Daryl,9
MI,M,1960,Cortez,7
NY,F,1982,Candace,83
GA,M,1951,Larry,1311
MD,M,1989,Kameron,7
LA,M,1985,Fernando,11
OK,F,1980,Chelsey,6
TX,F,2006,Amberly,18
TX,F,1986,Vanna,11
FL,F,1977,Sheria,7
KY,F,1985,Casie,5
NY,M,1914,Elwood,19
WV,M,1972,Shane,40
WI,F,1983,Anna,130
DE,F,1944,Bernice,10
SC,M,1928,Leon,66
GA,M,1923,Manuel,5
AL,M,1969,Damon,16
NY,F,1954,Debroah,10
AL,F,2009,Aniyah,37
MS,F,1971,Katie,14
TX,F,2008,Scarlett,151
FL,F,2003,Tanesha,5
TN,F,2006,Jadyn,32
WA,F,1930,Lorna,18
IA,F,1920,Beth,9
NY,M,2010,Giacomo,5
KY,F,2014,Rhiannon,6
IL,F,1925,Clare,14
CA,M,1934,Walter,235
ND,F,1986,Suzanne,5
HI,F,2002,Mikayla,10
ME,M,1976,Bryan,21
NY,F,1912,Reba,16
WA,F,1916,Leola,5
VA,M,1992,Norman,16
CO,M,2012,Sterling,12
IL,F,2004,Ajla,5
IA,M,1928,Claude,16
AZ,F,2004,Vanessa,130
MI,M,1978,Jeramy,6
LA,M,2008,Dayton,12
RI,F,1983,Katie,34
AR,F,1970,Lesa,7
PA,F,1988,Richelle,14
MI,M,1926,Elias,7
IA,F,2004,Iris,8
CT,F,1917,Claire,37
MA,F,1996,Hannah,403
KY,M,1931,Lincoln,7
GA,F,1967,Barbie,11
IA,F,1977,Hayley,5
CA,F,1990,Maha,6
CA,F,1968,Irma,150
KY,F,2014,Brooklyn,130
CA,F,1956,Dori,17
CA,F,2013,Hadleigh,7
UT,F,1982,Taryn,5
TN,M,2014,Taylor,25
AR,F,1963,Josephine,7
NJ,M,1962,Juan,56
NY,F,1998,Destiny,519
ND,F,1945,Yvonne,12
PA,F,2003,Rhea,8
NC,M,1919,Sylvester,26
OH,F,1990,Sylvia,17
GA,F,1939,Helen,284
WA,F,2002,Yulissa,7
GA,M,1990,Tracey,10
MA,F,1983,Marcie,8
VA,F,1988,Melinda,44
WI,F,1940,Renee,6
MI,F,1955,Jodi,20
PA,M,1972,Marlon,25
NY,F,2008,Madeline,299
FL,F,1979,Tiffanie,5
IL,M,2011,Lathan,5
SD,M,1981,Gabriel,12
WY,F,1952,Gayle,7
MN,F,2014,Nola,10
OH,F,1930,Magdalene,5
NC,M,2000,Aaron,297
AL,F,2005,Bryanna,8
OH,M,2015,Mateo,34
TX,M,1972,Loy,5
MD,F,1985,Scott,6
LA,M,1999,Joseph,286
FL,M,1953,Alfonso,9
TN,F,2008,Danica,16
NJ,M,1990,Jimmie,6
NH,M,1944,Allan,7
CA,M,1984,Richie,11
KS,F,1989,Megan,278
TX,F,2004,Ashleigh,62
WA,F,1926,Geraldine,48
OR,F,1917,Harriet,13
TX,M,1962,Isaias,11
NY,M,1994,Raynard,5
OH,M,1968,Ward,9
TX,M,1964,Jerome,63
IL,M,2005,Brooks,10
IL,F,1922,Ada,56
AK,M,1999,Brian,18
MO,F,1926,Colleen,34
TX,F,1989,Bertha,38
CA,F,2010,Triniti,5
CA,F,2016,Angelina,365
AZ,M,1961,Ted,20
DC,F,1971,April,37
NC,F,1983,Sherrie,12
CA,M,1919,Anastacio,6
MI,F,1990,Caroline,55
KY,M,1941,Murrell,7
DC,F,1937,Natalie,6
VA,F,1924,Edythe,8
LA,F,1918,Estelle,61
UT,M,2012,Emmitt,15
CO,F,2004,Isabella,290
MN,F,1943,Paula,31
MO,F,1960,Iris,11
NV,M,1972,Darrell,12
CA,F,2008,Kyah,9
HI,F,1995,Alexia,5
KY,F,1945,Opal,38
AZ,M,2015,Ali,13
NY,F,2012,Kaylah,11
IN,F,1948,Kristine,24
MO,F,1988,Felisha,6
NJ,M,1975,Michael,2445
TX,F,2005,Jacinda,9
TN,M,2000,Efrain,6
LA,F,1971,Terri,62
DE,F,2010,Harper,6
OH,M,2011,Knox,21
NE,F,1987,Deanna,9
GA,M,1960,Sammie,31
IL,M,2009,Jaison,5
AZ,M,2008,Jaxson,25
NC,F,2008,Jaziyah,10
NY,M,1927,Ned,9
PA,F,1911,Carmen,6
MN,F,2014,Davina,5
AZ,F,1910,Emma,7
MS,M,1917,Russell,26
MI,F,1973,Petrina,7
CA,M,1984,Alec,35
TX,F,2013,Margo,10
TX,F,1981,Delaney,5
KS,M,1973,Javier,6
MN,M,2011,Nicholas,114
NE,M,1949,Roy,35
PA,F,1936,Hilda,41
OK,F,1936,Esta,6
AR,M,1970,Johnathan,7
GA,F,1944,Dianna,9
CA,M,2015,Lowell,5
CA,F,2010,Jada,122
NV,F,1972,Nicole,54
NV,F,2009,Violette,5
MN,F,1997,Delaney,25
PA,F,1998,Rhianna,14
CA,F,1942,Marsha,156
TN,M,2011,Donnie,5
MS,M,1980,Xavier,7
TN,F,1911,Gertie,12
IN,F,1940,Camille,5
AZ,M,2008,Isaias,22
MI,M,1931,Isaac,5
DC,M,1927,Carroll,7
NC,F,1935,Jaunita,6
TX,M,1960,Kenney,5
CA,M,1975,Michael,6217
IL,M,2014,Gianni,23
TN,M,1948,Mickey,28
FL,F,1951,Patsy,53
AL,F,1941,Edna,158
AZ,F,2006,Karol,12
UT,F,1990,Mckelle,5
MT,F,1968,Linda,31
MI,F,1981,Trisha,109
PA,F,2004,Kaylei,5
CT,M,1968,Jarrod,6
MI,M,1977,Kamal,5
MA,F,1994,Lyndsey,19
MA,F,1996,Salina,5
WV,F,1937,Marcella,14
IL,M,2015,Azariah,10
TX,M,2001,Wyatt,202
MI,M,1929,Roy,246
MA,M,1942,Melvin,37
WY,F,1915,Jessie,5
CA,M,1978,Gorge,24
HI,M,1939,Arthur,23
CA,M,1990,Felix,145
MN,F,1983,Joseph,5
NY,M,1944,Santiago,5
MI,M,1985,Dereck,7
WI,F,1915,Martha,115
UT,F,1979,Lara,11
WV,M,1968,Troy,43
NY,M,1998,Kory,10
CA,M,2012,Gregory,142
WV,M,1928,Phillip,16
NY,M,1976,Ioannis,14
NC,F,1993,Micah,9
TX,F,1939,Maude,8
NE,M,1927,Harlan,24
TN,M,1977,Henry,45
CA,M,1927,Chauncey,5
IL,F,1999,Danielle,337
TX,M,1960,Alvin,130
NV,F,2002,Genevieve,5
WI,M,1983,Jordon,8
AL,F,1950,Earlean,8
VA,F,2015,Jaylin,5
AZ,M,1921,Richard,49
OH,F,1985,Janette,6
IL,F,2009,Evelina,6
MO,M,1956,Oliver,12
HI,F,1961,Kelley,5
UT,M,1996,Triston,17
KY,F,1989,Marilyn,10
KY,M,1999,Griffin,26
SC,M,2008,Grant,38
CA,M,1999,Brennen,33
FL,M,1989,Jaron,14
AR,F,2017,Azariah,7
KY,F,1917,Eugenia,11
NY,M,1943,Sebastian,20
UT,F,1966,Tammy,89
KY,M,1985,Nelson,5
WA,F,1992,Tonya,17
DE,F,2005,Melissa,12
GA,M,1995,Joey,10
MS,M,1974,Roosevelt,13
CT,M,2012,Rashad,5
SC,M,1954,Tyrone,20
ID,F,1922,Marie,27
WV,M,2002,Alexander,72
NJ,F,1977,Kiesha,5
SC,F,1927,Imogene,7
VA,M,1918,George,663
MI,F,2015,Kaelyn,17
MS,F,1952,Deloris,63
MO,M,2002,Julian,45
LA,M,1993,Carl,34
AZ,F,1988,Madison,18
NY,F,1990,Nancy,130
MI,F,1977,Jennifer,2757
NY,M,1949,Dominic,68
NE,F,2016,Margaret,22
IN,F,2014,Rosemary,8
WA,F,1937,Carolyn,95
NJ,M,1993,Micah,7
FL,F,1978,Hazel,5
TX,M,1995,Zachary,1508
OH,F,1938,Lottie,8
IN,F,1960,Jodie,19
WI,M,1964,Tyrone,13
UT,M,1916,Fred,35
CA,M,1946,Jacob,17
AR,F,1990,Jaclyn,10
KY,F,2007,Alexia,23
TX,M,1997,Kody,70
OH,F,1922,Dolly,15
LA,F,1980,Shirley,10
OK,F,1915,Betty,56
CO,M,1949,Lyle,5
GA,M,1948,Terrell,20
IL,F,1976,Charles,5
CA,M,1968,Grabiel,5
GA,F,2007,Akira,28
GA,F,1926,Johnnie,128
OK,F,2003,Harley,38
OR,M,1926,William,231
CA,M,1996,Dylan,902
NY,F,1961,Jeannette,124
MN,F,1954,Cindy,141
FL,F,2008,Skyy,6
NC,M,1951,Tom,19
SD,F,2001,Josie,8
MI,F,1910,Marion,81
ND,F,1941,Louise,10
TX,M,1977,Royce,35
MI,F,1977,Rory,5
DC,M,2010,Ryan,35
MA,M,1948,Dwight,19
CT,M,1987,Caleb,9
AL,M,1974,Roderick,82
IN,F,1969,Jeri,14
TN,M,2016,Thatcher,14
NJ,M,1972,Elliot,8
MS,M,1995,Tanner,34
SC,F,1924,Flossie,32
CT,F,1984,Tina,34
ID,M,1959,Dwight,10
WA,M,2009,Angelo,22
CO,M,2007,Alberto,9
TN,M,2014,Jaelyn,5
CA,M,1940,Milo,7
FL,M,1954,Dennis,286
OH,F,1999,Jennifer,200
TX,F,1992,Zaira,25
WV,M,1947,Monte,7
NY,M,2015,Berl,21
FL,F,1994,Tamera,5
RI,F,1920,Vivian,8
NJ,M,2003,Jacobo,5
MD,F,1928,Bernardine,6
WY,F,1948,Rita,10
OK,M,1971,Denny,5
NY,M,2002,Trever,5
VA,F,1936,Harriet,30
OH,F,1949,Corinne,6
IL,F,1983,Shanon,6
VA,F,1953,Rosemary,30
LA,F,1960,Colleen,40
WV,F,1963,Jo,29
AR,M,2012,Arthur,6
MT,F,1976,Kyla,5
MA,F,2017,Meredith,15
ID,M,2009,Andres,8
IN,F,1982,Shelley,15
OK,F,1913,Alma,81
GA,F,1916,Blanche,67
TX,M,1991,Ronald,182
CA,F,1975,Britta,8
MA,M,1989,Silas,5
CO,F,1976,Andria,6
MO,M,1966,Monte,15
OK,M,1950,Rickey,52
OH,M,2009,Daron,6
GA,F,2015,Gisselle,7
CO,F,1983,Linnea,5
TN,M,1979,Marquis,14
NE,F,1975,Traci,30
WI,F,1938,Ilene,10
ME,M,1983,Allen,12
MA,M,1984,Gerard,15
WA,F,1998,Jordyn,56
LA,M,1939,Beverly,9
NM,M,1946,Ernie,9
GA,M,1999,Jeffrey,106
AZ,F,1965,Sheri,24
NJ,F,1976,Jeniffer,6
CA,F,1974,Alison,206
WA,M,2013,Merrick,5
MD,M,1999,Carter,14
OK,M,2010,Saul,12
AZ,F,1995,Katelin,8
NM,F,1979,Cindy,11
RI,F,1986,Tanya,17
NY,M,1925,Van,6
NC,M,1927,Emerson,7
CT,F,1983,Tonya,9
IA,F,1976,Alethea,5
AZ,F,1998,Payton,24
GA,M,1944,Harry,187
UT,M,2005,Xavier,20
NY,F,1934,Edith,260
CA,F,2001,Ainsley,42
AL,F,2009,Jalia,7
NC,F,1973,Hope,33
AK,M,1960,Alan,13
WV,M,2001,Joel,8
LA,M,1955,Randolph,40
WI,F,1915,Dolores,84
LA,F,2008,Asia,51
KS,F,1946,Opal,8
OK,M,1959,Gaylon,5
TX,M,1996,Nicolas,207
MO,M,1973,Timmy,14
MA,F,1955,Pauline,87
TN,M,2014,Cory,11
MO,M,2007,Kian,9
NE,M,1974,Chad,244
WI,F,1996,Ashton,6
FL,M,1934,Harvey,21
NY,F,1947,Corinne,68
OR,F,1916,Lydia,7
AR,M,1959,Brad,12
TN,F,1924,Laura,128
OK,F,1931,Lou,25
OR,F,1987,Haley,21
CA,F,2012,Abella,17
TX,F,1924,Maida,11
NV,M,2012,Emilio,23
PA,F,2001,Alyssia,8
RI,F,1913,Dorothea,6
HI,F,1972,Vanessa,18
KY,M,2013,Gianni,5
TN,M,1987,Darrell,40
CO,F,2014,Lilyann,5
WI,F,2014,Phoebe,24
CO,M,1976,Eugene,31
OK,F,2013,Guadalupe,5
NE,F,1993,Gloria,5
KS,M,1960,Clint,8
CA,M,1977,Jared,414
MI,F,2001,Aleena,8
GA,F,1978,Alesia,5
MI,F,1996,Maya,43
IL,F,2006,Tillie,5
TN,M,1962,Van,21
CT,M,1975,Marcos,6
CA,M,1986,Napoleon,7
IN,F,1984,Candis,6
NY,F,1934,Rosina,10
LA,M,1997,Quentin,20
TX,M,2010,Arush,5
WA,F,1994,Alexa,80
RI,F,1944,Janice,56
KY,M,1963,George,215
VA,M,1942,Dickie,5
SC,F,1925,Lelia,11
TX,F,2016,Alma,52
PA,F,1916,Mamie,46
AL,M,1948,Alonzo,11
OH,F,2004,Savana,11
FL,F,1982,Lissette,25
CA,F,1969,Clarice,7
ME,M,1969,Albert,11
NC,F,1975,Patty,10
IN,M,1953,Donald,815
SC,M,2015,Fisher,7
MS,F,1913,Hannah,8
PA,M,1937,Ben,21
FL,F,2016,Selena,76
NC,F,1919,Lizzie,78
PA,F,1964,Grace,75
AR,F,1976,Candy,12
OH,M,1914,Ira,12
MI,F,1940,Arlene,175
VA,F,1987,Alyson,13
NC,F,1969,Arlene,10
OR,M,1992,Wayne,9
IA,M,1951,Warren,52
NE,M,1929,Hubert,6
MI,F,1994,Sofia,9
WA,M,2002,Caiden,8
NE,F,2015,Lily,43
WI,F,1963,Marion,12
CT,F,1923,Therese,5
WV,F,2009,Bailey,38
PA,F,1988,Fannie,22
GA,M,2008,Tavaris,5
MS,F,2012,Ruth,7
WY,M,1972,Gerald,6
VA,F,1988,Cherie,6
VA,F,2011,Johnae,5
MD,F,2010,Camilla,11
WY,M,1927,Louis,10
MS,F,1937,Maxine,41
CO,M,1944,Henry,45
KY,M,1974,Matthew,347
GA,M,1929,Crawford,12
HI,M,2013,Daniel,28
NE,M,1917,Ben,16
CT,F,1933,Joanne,31
TX,F,1929,Jacqueline,63
KS,M,1934,Rodney,23
DC,M,1995,Michael,161
TX,F,1926,Felicita,13
IL,M,1957,Derwin,8
TN,M,1996,Johnathon,31
TX,F,1961,Tereasa,7
TX,F,2011,Georgina,25
NV,F,1958,Melinda,5
IL,F,1924,Belva,6
CA,F,1972,Carolynn,7
PA,M,2012,Zakir,6
TX,F,1958,Sheryl,252
MN,F,2001,Mary,113
LA,F,1912,Eula,41
MD,M,1994,Kelly,14
NV,F,1968,Kristine,5
IL,M,1992,Devonta,39
NY,M,1978,Alonzo,10
OK,F,2012,Aniston,10
NY,F,1930,Leah,42
MS,F,2017,Ariana,22
TN,F,2010,Carolina,12
CA,F,1986,Adelina,20
OH,M,1952,Johnny,117
MS,M,1976,Shelby,8
LA,M,2008,Jamari,22
FL,F,1947,Irma,26
CT,M,2000,Wesley,12
FL,F,2015,Janyah,7
VA,F,1951,Joan,204
HI,M,1962,Henry,30
NC,F,1938,Sonja,27
TX,F,1971,Jonnie,5
OR,M,1986,Rodney,6
OH,F,1943,Joy,102
AZ,M,2016,Remy,15
KY,F,1937,Chloe,6
MN,F,2002,Alice,9
SC,M,1927,Clayton,10
IA,F,2015,Mary,19
OR,F,2013,Lucie,6
CA,M,2003,Dat,6
GA,M,2015,Gideon,27
RI,M,2017,Noah,61
CT,F,1912,Isabel,5
WA,M,2008,Davis,12
AL,M,1969,Tommy,105
MA,M,2015,Saeed,5
ND,M,1983,Micheal,8
IL,F,1992,Darci,5
CA,M,1977,Anthoney,8
CT,F,1962,Theresa,146
MI,F,1976,Tori,22
TX,M,1923,Fidencio,13
CO,F,1938,Thelma,20
MI,F,1980,Mariel,6
NJ,M,1993,Blake,30
TX,M,1941,Ezekiel,5
IL,F,1965,Eric,5
IN,M,1988,Zachariah,26
IA,M,1930,Gordon,70
NY,M,2012,Wilber,6
NE,F,1952,Louise,23
RI,F,1972,Allison,12
IL,F,2015,Marissa,19
MI,F,2002,Ireland,6
MD,F,2005,Gabriela,43
TX,F,1994,Micaela,44
WI,F,2017,Matilda,12
MT,F,1966,Kimberley,5
OR,F,1976,Coral,5
AZ,M,2002,Javier,105
MN,M,1925,Jay,16
IA,F,1953,Jacklyn,7
GA,M,1934,Dean,6
TN,F,1959,Tami,36
AR,F,1994,Eva,5
NY,F,2013,Avani,10
GA,F,2002,Shelbi,5
MI,M,1952,Vance,13
AZ,F,1974,Carina,5
SC,M,2015,Camden,72
OH,M,2011,Corbyn,10
GA,M,1948,Clay,7
UT,F,1984,Christy,26
CA,F,1956,Kimber,8
NM,M,1973,Tom,6
AL,M,1995,Quinn,7
IN,F,1921,Eva,100
WA,M,2000,Tucker,25
VT,M,1943,Lewis,7
NJ,M,2007,Terrell,10
TX,F,1951,Debrah,17
MD,F,1936,Kay,22
KY,F,1924,Ollie,57
VA,F,1993,Torri,5
LA,F,1946,Dorris,8
OK,F,1988,Amy,143
MD,F,2016,Valerie,24
NY,M,2010,Ridwan,5
TX,M,2017,Alen,6
NC,M,2002,Enrique,22
NY,F,1985,Samone,5
WI,F,2002,Kelli,5
MO,F,2004,Janiyah,6
MI,F,1979,Akisha,5
TX,F,1978,Latecia,8
DC,F,1981,Katherine,69
FL,F,2016,Jordana,7
ND,F,1936,Kathleen,26
CA,M,2002,Silas,47
FL,M,1978,Terrell,30
NE,F,1917,Mable,26
CA,F,1996,Lizzette,15
MA,M,1979,George,125
CA,F,1951,Olivia,86
TX,M,2002,Varun,10
AK,F,1965,Cathy,10
VT,F,2013,Isabelle,10
TX,M,1991,Dustin,520
KY,F,1926,Leta,5
NE,F,1990,Angela,47
CA,F,1980,Donya,7
PA,F,2010,Madisyn,30
TN,F,1949,Mae,39
NE,F,1980,Monique,6
NY,F,1946,Ronni,38
IL,M,2009,Maksym,6
UT,M,1926,Weldon,5
NC,M,2014,Jeremiah,293
SC,M,2016,Brendan,13
MD,F,1954,Teresa,187
CA,F,1990,Jordon,13
TN,F,2006,Alison,20
MI,M,1924,Hal,5
MO,F,1972,Tawnya,9
IN,F,1999,Lexus,15
MO,F,1982,Eileen,6
OK,M,1949,Franklin,36
NH,M,2012,Edward,9
NC,F,1998,Clare,8
MD,M,1952,Monte,6
MA,F,1966,Kathi,7
IL,F,2007,Libby,15
AZ,F,1963,Shelia,9
MO,M,1911,Everett,23
OH,F,1985,Infant,8
MN,M,1970,Mitchell,53
VA,M,1938,Mack,19
FL,F,1963,Angelique,5
VA,F,1994,Emilia,7
NV,F,1986,Monica,18
IA,M,2012,Lukas,15
ME,F,1943,Annette,25
WI,F,2007,Asia,6
GA,M,1975,Gordon,21
OK,F,1947,Mamie,6
LA,M,1913,Percy,41
TN,F,1946,Zelma,7
NC,M,2009,Orion,12
IL,F,1977,Twyla,6
CA,F,1952,Nicolette,10
RI,F,1930,Rosalie,6
TN,F,2012,Addyson,42
MS,M,2003,Carl,7
SC,F,1996,Clara,11
WA,F,1911,Rita,8
NE,F,1933,Janet,115
NY,M,1966,Rickey,31
OK,M,1943,Bud,6
NH,F,1961,Irene,5
RI,M,1932,Albert,71
TX,M,2013,Maddux,9
IL,M,1950,Sammie,5
VA,M,1980,Johnathan,39
KY,F,1954,Fern,7
NY,M,1972,Chester,21
CA,M,1978,Mario,640
NY,F,1941,Lori,8
IN,M,1959,Oscar,8
OR,M,1986,Armando,5
MA,F,1944,Nellie,8
TX,F,1982,Chinyere,6
KY,M,1920,Neal,9
NJ,F,1942,Jeannette,29
OH,F,2007,Jill,6
RI,F,1917,Gertrude,41
AR,M,1954,Rocky,10
NJ,F,1965,Althea,12
CA,M,1985,Kaveh,6
MD,F,1926,Magdalene,6
WI,M,2004,Jack,272
WI,M,1957,Donald,572
MA,F,2011,Holly,17
OH,F,1993,Katlyn,93
CA,M,2017,Kent,17
DC,F,2003,Sophia,45
TN,M,1997,Alexander,252
OR,F,1957,Denise,120
IL,M,1965,Frank,474
IN,F,1983,Joy,29
TX,M,1965,Ty,16
OR,F,2012,Kallie,7
IA,M,1971,Chris,81
ID,M,1953,Eugene,11
IA,F,2005,Lilian,7
TN,M,1970,Dan,12
WA,M,1996,Abel,14
NC,M,2006,Demond,7
NY,F,1976,Kimberley,36
FL,F,2008,Kyndall,12
TX,M,2005,Didier,5
AK,M,2010,Sterling,6
VT,F,1944,Cheryl,26
MO,F,2016,Georgia,39
MI,F,2014,Nylah,30
