state,sex,year,name,count
MS,F,1916,Emily,18
AZ,F,2007,Kirstin,5
ID,F,1933,Anne,6
CA,F,1987,Patty,17
WA,F,1981,Lacy,21
NC,M,1979,Ben,8
NM,F,1941,Rosie,27
TX,M,2012,Juan,1190
AR,F,2007,Nevaeh,46
CT,F,1970,Rose,23
NY,F,1945,Rosemarie,251
KY,F,1936,Alene,8
OR,F,2010,Monserrat,8
AZ,F,1985,Regina,30
GA,M,1996,Jamaree,5
OH,M,2001,Ronnie,16
TX,F,1983,Maribel,107
CO,F,1974,Ramona,11
MO,M,2013,Matthew,164
TX,F,2011,Charlie,86
AL,F,2017,Harlee,11
TX,F,1928,Virgie,39
WA,M,2002,Aiden,87
TX,M,2013,Noble,10
OH,F,1956,Fern,9
NC,F,1919,Isabella,12
KY,M,1920,Lonnie,33
NC,M,2008,Jabari,17
MA,F,1925,Aurelia,5
AL,M,2000,Mitchell,41
NY,M,1970,Marcos,65
OH,M,1996,Dallas,68
TX,M,1969,Monty,46
MI,M,1981,Judd,7
MN,F,1969,Jackie,26
UT,F,1972,Meredith,9
NY,M,1992,Taheem,5
OH,M,2014,Simon,74
TX,F,1917,Lilia,22
LA,F,1961,Lou,11
CA,M,2005,Salomon,14
NY,M,1985,Amar,11
CT,F,1969,Gillian,8
NM,F,1981,Jennifer,299
TN,M,1917,Floyd,87
CA,M,1914,Nathan,13
ID,M,1951,Norman,16
MA,F,1925,Violet,49
NY,F,1949,Loreen,6
CT,M,2009,Kevin,103
NY,M,1926,Jonas,17
NM,F,1927,Lila,5
AZ,M,2000,Stephen,67
PA,M,2009,River,11
CA,F,1972,Rosemary,91
KS,F,2008,Yareli,10
OK,F,1931,Sylvia,32
OK,F,1926,Lila,32
AZ,F,1984,Savannah,24
RI,M,1985,Bryan,38
IA,F,1957,Joy,64
MI,F,2002,Tea,5
NJ,F,1987,Natalia,25
MT,F,1963,Leanne,7
TX,M,1989,Herbert,18
MT,F,2015,Allison,10
IL,M,1924,Leroy,272
MA,M,1921,Moses,5
MD,M,1924,Willis,9
IA,F,1998,Cassie,14
KS,F,1950,Sondra,14
TX,M,1931,Alberto,71
GA,F,1926,Laurie,5
CO,M,1942,Oscar,8
TX,F,2010,Hilda,6
ME,M,1922,Austin,5
GA,F,1947,Martha,664
ID,M,1979,Darrell,5
TX,F,2017,Jasmin,31
SC,F,2012,Kalli,5
GA,F,1997,Quincy,6
MO,F,1944,Geneva,23
MA,F,1991,Abby,19
KS,M,1985,Devin,33
NJ,M,1998,Mihir,10
CA,F,1995,Genesee,5
VA,M,1999,Eli,20
AR,F,1978,Mandy,40
TX,F,1996,Hallee,5
IL,F,1922,Arline,35
VA,M,1979,Chester,8
NC,F,2011,Zamiyah,6
TX,M,2007,Kingston,79
PA,F,2003,Anayah,5
CT,F,2009,Daisy,16
NE,M,1947,Joe,44
CA,F,1920,Margery,23
IL,M,1991,Renard,6
ID,M,1930,Vernal,5
MS,M,1955,Sam,40
VA,F,1921,Daisy,79
VA,M,2010,Titus,20
MS,M,1993,Joel,24
TX,M,1939,Erwin,7
RI,M,1999,Cole,11
MD,F,1986,Michele,27
TX,F,1962,Susan,1295
LA,F,2013,Rebecca,14
GA,M,1992,Timmy,7
NM,M,1994,Skyler,14
MD,M,2010,Hugo,5
LA,M,1949,Andrew,125
AZ,F,2008,Gizelle,14
WA,F,1992,Camille,24
KY,F,2004,Laken,7
IA,F,1992,Frances,5
AL,M,1988,Jacorey,5
NY,F,1981,Marla,23
CO,F,1915,Vera,31
LA,M,1979,Brennan,8
MN,F,2011,Mia,102
KS,F,1960,Jung,8
CO,F,1937,Elaine,34
PA,F,1977,Malissa,9
VA,F,1954,Angelia,12
OK,F,1980,Suzanna,9
WI,F,1996,Kristi,7
NY,F,1936,Iola,6
OR,F,1955,Sharon,185
WI,M,1939,Danny,12
NE,F,1956,Jeanine,11
ME,F,2010,Scarlett,11
MD,F,1911,Selma,5
TN,F,1993,Mckenzie,41
AR,M,2010,Jalen,6
IA,F,1961,Regina,33
TX,M,1976,Victor,375
VA,M,1957,Charles,999
IL,M,2010,Rowan,35
NC,F,2005,Aryanna,8
KY,M,2011,Alan,12
FL,F,1977,Adrianne,7
IL,M,1957,Marion,33
AL,M,1994,Shannon,17
CT,M,1931,Carmine,11
IL,M,1996,Reid,23
NC,F,2002,Kala,8
FL,M,2003,Rylee,13
CA,M,2006,Darrel,5
WV,M,1983,Stuart,6
CA,M,1971,Jacinto,7
NC,M,1952,Gary,868
HI,M,2007,Jeremy,10
CO,M,1985,Elias,5
VT,M,1946,Mark,13
WA,F,1987,Bria,5
MN,F,1983,Kimberlee,6
NY,F,1963,Adina,12
OH,F,1922,Blanche,81
KS,M,2015,Kyler,30
FL,F,1985,Jacklyn,13
FL,F,1987,Katrice,7
GA,F,1953,Martha,486
OH,F,1946,Marna,6
TN,M,1929,Olen,5
LA,M,1930,Conrad,7
CA,F,2013,Mariella,11
MI,M,1929,Jerald,7
OR,M,1971,Kyle,36
OK,M,1975,Peter,23
MI,M,1977,Nicolas,12
AR,M,1921,Louie,20
MI,M,1947,Ernest,158
WY,F,1968,Linda,10
WV,F,1921,Nadine,6
AZ,M,1989,Xavier,31
KY,F,1986,Clarissa,12
TX,M,1941,Denny,13
MS,M,1943,Will,36
FL,M,1957,Cynthia,5
IN,F,1987,Maranda,15
NC,F,1928,Joe,11
OH,M,1996,Easton,6
TX,M,2014,Khalid,13
IL,F,2009,Kiyah,5
MS,M,1999,Avery,14
NY,F,1948,Louella,14
SC,M,1988,Marcel,5
PA,M,1991,Carmen,7
MI,M,1992,Geoffrey,28
FL,F,2004,Leonela,5
AZ,F,2017,Harlee,12
LA,M,1973,Kent,17
AZ,M,1930,Leon,5
VT,F,1964,Theresa,20
AZ,M,1981,Ramon,43
NM,F,1932,Vivian,8
MO,F,2012,Taryn,8
ME,M,1983,Kyle,58
MT,M,1931,Jimmy,10
MA,M,1959,Russell,210
IA,F,2010,Sadie,31
TX,M,2012,Kohen,13
MD,F,2001,Mara,10
TX,M,2013,Khoa,6
NC,M,2016,Ryker,73
TX,M,1969,Jessie,135
MN,M,1998,Trace,11
AZ,F,1999,Tess,8
MA,F,1954,Jody,17
OR,F,1984,Brandi,51
NC,F,2005,Kelsi,5
CA,M,1978,Wendell,20
IL,M,1950,Porter,5
IL,M,1953,Roland,54
TX,F,1993,Kalyn,42
TN,M,1996,Corey,120
IL,F,1994,Tanisha,25
IN,F,2016,Zion,6
AR,M,1971,Marc,9
CT,M,1991,Jason,143
FL,M,2005,Dorian,45
MA,M,1933,Danny,5
MS,F,1947,Susie,59
TN,F,1939,Marguerite,12
FL,M,1919,Earnest,23
AR,M,1967,Dennis,52
AZ,F,1979,Kendra,35
CT,F,1953,Claudia,67
AZ,F,1974,Latasha,8
GA,F,1966,Antoinette,12
LA,F,1968,Irene,12
LA,M,2007,Jamie,14
IA,F,1999,Tiffany,39
IN,F,1997,Billie,5
NC,F,1926,Gracie,35
TX,F,2005,Jazlin,8
NM,F,1951,Rita,66
OH,F,1944,Jacqueline,239
LA,M,2002,Cody,101
MN,F,1964,Kathi,10
KY,F,1957,Rhonda,223
FL,M,1998,Caelan,6
LA,F,1999,Kayla,231
TX,M,2000,Joanthony,5
NY,M,1971,Audie,7
ID,F,1965,Sonia,7
NJ,F,1979,Marin,5
OH,M,1990,Brad,39
CO,F,2009,Selene,5
LA,F,2004,Eleanor,14
KS,M,2004,John,139
KY,M,1920,Richard,217
ME,M,2011,August,5
MO,F,1963,Katrina,18
KS,M,1962,Barry,82
KS,M,1968,Barry,26
IN,F,2008,Kathy,7
GA,M,1967,Bill,28
NY,M,2008,Yeshaya,8
MO,F,1925,Selma,10
IL,M,1930,Bruno,26
NM,F,2009,Raelynn,5
NM,M,1916,Leo,19
IL,F,1932,Lavergne,9
TX,M,1973,Heather,6
WI,M,2007,Daniel,205
ID,F,2012,Elliot,9
CT,M,2005,Fernando,19
NC,M,1992,Michael,1259
PA,F,1958,Vonnie,6
WA,F,1994,Tiara,11
SC,M,2017,Kellan,7
MI,F,2007,Montana,8
VT,M,1960,Russell,15
VA,F,2009,Talia,18
GA,M,2001,Kamron,16
CO,M,1986,Jeremy,243
OK,M,1968,Steve,66
AZ,F,1993,Sheila,9
HI,F,1917,Tomoe,5
ND,M,1984,Loren,11
OR,F,2004,Hazel,7
OH,F,1983,Loren,15
VA,M,2013,Emerson,41
MA,F,2014,Zainab,8
IA,M,1984,Mathew,36
NY,M,1936,Jonas,10
IL,M,2001,Roshan,6
NY,F,1979,Lee,26
IL,F,1972,Peggy,68
PA,M,1960,Arthur,283
VA,F,2013,Hazel,45
MO,F,1963,Lawanda,9
RI,F,1988,Kate,8
FL,F,1921,Virgie,10
CA,F,1994,Ileen,5
OK,F,1972,Christine,50
WA,M,2003,Pierce,8
NY,F,1997,Anjelica,10
MI,M,1935,Clare,18
AZ,F,1981,Bridget,18
VA,M,1997,Troy,61
WI,M,2017,Sebastian,111
TX,M,1948,Jeffery,28
TX,F,1953,Neta,7
CO,F,1991,Gloria,10
IL,F,1972,Sharlene,8
AL,M,2000,Weston,18
AZ,M,1997,Arnold,5
OK,F,1967,Denice,5
AK,F,1995,Jennifer,15
MA,M,2004,Tyson,7
CA,F,1948,Marsha,380
NH,F,1991,Casey,21
KY,M,1972,Shaun,14
NC,M,1943,Angelo,5
NJ,F,1988,Nicolette,20
MI,F,2002,Frances,10
CT,F,1991,Xiomara,10
IN,M,2015,Chris,9
NH,M,1999,George,11
KY,M,2011,Riley,63
MS,F,1987,Mia,7
TN,F,1985,Katie,110
DE,F,1949,Anne,13
MI,F,2014,Hayley,11
IL,M,1986,Clifford,24
CO,F,2003,Hailey,130
NM,F,2008,Milena,5
NE,F,2004,Chelsea,10
LA,M,2001,Jakari,5
GA,M,1945,Dale,10
WI,M,1920,Alton,9
CA,F,2005,Yelena,10
MI,F,1999,Carlee,15
TX,F,2012,Gillian,12
NJ,M,2005,Edgardo,7
VA,M,2017,Matteo,40
GA,M,1938,Amos,29
OR,F,1948,Gladys,5
TN,F,1938,Sammie,14
MD,M,1978,Alonzo,5
UT,M,1999,Lewis,6
NV,M,2001,Miles,8
MI,F,1998,Kirstin,7
NY,F,1947,Cynthia,843
ID,F,2003,Madison,123
MS,F,2012,Lilah,6
OH,F,1995,Ashlynn,19
VA,M,1940,Mickey,6
LA,M,1989,Luther,7
VA,F,1977,Deidra,6
TX,F,1919,Guadalupe,214
OH,M,2011,Chance,64
CA,M,1993,Denton,8
VA,M,1959,Alan,110
IA,M,1919,Franklin,29
VA,M,2006,Thatcher,6
TX,F,1978,Leonor,15
MD,F,1966,Barbara,291
SC,M,1973,Clifford,18
GA,M,1911,Charlie,173
TX,F,1963,Marylou,16
PA,F,2014,Maizie,7
OH,F,1990,Barbara,53
DC,F,1980,Tiffanie,7
NY,M,1998,Nigel,41
LA,F,1936,Joanna,6
SC,M,1923,Martin,17
MN,F,1948,Gayle,78
MO,M,2003,Jameson,7
MI,F,2013,Alysia,9
DE,M,1987,Henry,6
TX,F,2004,Christianna,9
MO,M,1928,Bernard,85
IN,M,2005,Wyatt,192
PA,F,1980,Dina,32
NJ,M,2006,Kevon,5
SD,F,1951,Valerie,19
MA,F,1915,Caroline,68
VT,F,1942,Dianne,14
TX,M,2012,Eloy,18
MI,F,2011,India,12
VA,F,1976,Ebony,39
PA,M,2004,Stefano,5
HI,M,1982,Matthew,146
SC,M,2005,Asher,14
IA,M,2001,Zachary,223
PA,F,2015,Mila,150
NC,F,2010,Mylah,6
IN,M,2017,Moises,7
NY,F,1992,Michael,19
AL,M,2013,Christopher,207
MD,M,1970,Dean,27
WV,M,1985,Devin,8
SD,M,2006,Christian,22
MI,F,2006,Raina,9
CA,F,2008,Marcela,43
OH,F,1917,Carolyn,69
CO,F,1958,Jeanette,29
OK,M,1996,Stetson,8
OR,F,1980,Michele,26
NH,F,1959,Priscilla,9
NC,M,1926,Jule,5
OK,F,2009,Emily,186
CT,M,1949,Rodney,18
PA,F,1928,Cora,79
GA,F,1962,Misty,7
MD,F,1986,Frances,11
DC,M,1915,Nicholas,6
IL,F,1941,Celeste,15
SC,M,1972,Charlie,22
VA,F,1999,Christen,7
TX,F,1967,Robbie,28
MI,F,1990,Sage,5
MI,M,1998,Marshall,19
MA,F,2008,Trinity,43
CO,M,1967,Timmy,5
AR,F,1972,Tracy,134
MO,F,1991,Kinsey,6
PA,M,1948,Willie,62
WI,F,1946,Mae,6
MA,M,2015,Hugo,11
NC,M,1988,Brett,67
OH,F,1980,Micah,10
IA,M,2013,Conner,31
TX,M,1997,Dan,17
DC,M,1957,Allan,6
SC,F,2017,London,52
NC,F,1948,Tillie,5
MD,F,1915,Alverta,8
WA,F,1934,Maureen,29
MT,M,1955,Clark,7
AR,F,1917,Ivory,5
LA,F,1920,Florence,124
MS,F,1941,Billie,77
IN,M,1957,Ronnie,151
CA,M,2004,Jayson,115
FL,M,2017,Hassan,11
IN,M,1957,Arnold,21
WI,M,1959,Bryan,124
NJ,F,1970,Joanna,52
NM,M,1993,Gage,8
TN,M,1957,Derek,9
NE,M,1953,William,414
AL,F,1976,Alice,16
TN,F,1957,Janet,322
NC,F,1981,Samantha,134
ME,M,2012,Jayce,9
NY,M,2017,Rainer,6
MA,M,2006,Arnav,9
MS,F,1995,Leigh,6
MI,M,1913,Wendell,8
WA,F,1993,Rylee,8
OK,F,1925,Polly,17
AR,M,1994,Oscar,5
WI,F,2006,Alexandria,45
CA,M,2002,Noe,159
NJ,F,2009,Ashanti,7
ND,M,1984,Erik,23
NE,F,2013,Ember,6
PA,F,1915,Virgie,7
LA,F,1984,Annette,10
TX,M,1920,Ferdinand,8
RI,F,1961,Anita,8
MO,M,2002,Kyler,30
KS,F,2011,Veronica,10
AL,F,1965,Deloris,9
ME,F,1998,Kimberly,16
OK,F,1943,Andrea,14
MS,M,1943,Curley,5
AZ,F,2011,Amayah,7
NC,M,1999,Theodore,13
IL,M,1970,Blair,14
SC,F,1977,Adrian,8
FL,F,1995,Maria,306
CA,M,1986,Elijah,79
GA,F,1996,Drew,7
PA,M,2015,Tristan,162
WY,F,1948,Rose,10
IN,F,2010,Izabel,9
FL,M,1971,Herbert,48
IN,M,1951,Virgil,30
SC,M,1912,Donald,9
TN,F,1983,Deborah,32
OH,M,1937,Mack,5
KY,M,1996,Chace,5
MI,F,1960,Olga,10
WA,F,1998,Diamond,10
MI,F,2008,Anika,23
AR,M,2008,Abraham,11
NY,M,1937,Nunzio,6
MD,F,1999,April,17
PA,M,2000,Stanley,20
NJ,M,1986,Adam,392
MT,F,1978,Tara,37
VT,F,1922,Ethel,13
SD,F,1991,Grace,9
OR,F,1957,Teena,7
VA,F,1973,Latricia,7
MS,M,1993,Reginald,32
NJ,F,2014,Zahava,6
WA,M,2006,Nathen,9
NE,M,1959,Daniel,305
SD,F,1915,Geneva,6
MI,M,1919,Boyd,8
AR,F,1993,Krystal,30
CO,F,2003,Candy,5
CA,M,2008,Izrael,8
WI,M,1991,Mario,9
FL,F,1991,Lana,12
TN,F,2002,Maleah,7
IL,F,1937,Beatrice,73
IL,M,2002,Tyrell,17
FL,F,2016,Adelyn,65
TN,F,1930,Birdie,11
MI,F,1994,Ann,35
OK,F,1942,Lillian,36
TX,M,1927,Alberto,79
VA,M,2002,Quentin,26
GA,M,1984,Joseph,695
CA,F,2015,Daniela,376
NY,F,2004,Leila,68
TN,F,1992,Michelle,110
SC,M,1959,Fred,70
IA,F,1952,Ruth,148
FL,F,1999,Jakayla,12
TN,F,1952,Pauletta,7
MO,F,1960,Cindy,419
MO,M,2015,Lucian,11
NY,F,2003,Matty,5
FL,F,2011,Taliyah,39
WI,M,1981,John,580
SC,F,1968,Juanita,22
LA,F,1984,Charita,5
WI,F,2000,Cheyanne,23
MI,F,1969,Claudine,13
IL,M,1993,Griffin,22
WI,F,2012,Mylee,7
CA,F,1998,Estefany,62
NY,F,1997,Lucinda,6
GA,M,1970,Chip,8
IL,F,1992,Samara,6
IL,F,1988,Tamisha,11
VA,M,1993,Winston,10
KS,F,1950,Jayne,8
MD,F,1989,Randi,11
NY,F,2008,Dominique,29
GA,F,1939,Sonya,5
NY,F,1989,Charlene,61
OR,F,1948,Janet,202
OR,F,1935,Erma,7
AZ,F,1919,Eunice,8
CA,M,1967,Von,9
NM,F,1923,Rosemary,6
TX,M,1940,Derrell,8
CA,F,1986,Reanna,16
CA,F,1958,Corey,10
ND,F,2002,Kaylee,18
NJ,M,1958,Adam,27
OH,F,1935,Lavonne,22
AL,F,1970,Stacey,111
RI,F,1984,Brooke,5
MD,F,1956,Carol,382
MN,M,2002,Ismail,7
NC,M,1980,Jared,57
IL,F,1976,Tera,19
NM,F,1969,Carolyn,19
CA,F,2013,Bianca,164
NV,F,2008,Reagan,16
MI,F,1953,Lorraine,131
OH,M,1956,Desmond,5
NY,M,2010,Niko,19
IL,M,1931,Marcus,6
NV,F,2003,Avery,21
AR,M,1976,Clint,15
WI,M,1951,Kyle,5
ID,M,1957,Daryl,6
LA,F,1944,Elsie,41
NY,M,1915,Julius,262
MI,F,1967,Lorri,19
NJ,M,1926,Christian,11
PA,M,1916,Evan,23
CO,F,1994,Theresa,15
AR,F,2000,London,5
KY,M,1934,Ronnie,28
NV,F,1959,Cari,5
NV,M,2005,Bailey,5
GA,F,1994,Shantrice,5
NJ,F,2010,Estefani,10
TX,M,1984,Tony,231
IL,F,1970,Kerry,80
TX,F,2011,Desaray,5
UT,F,2009,Hadlee,25
TN,F,1966,Ethel,11
CA,M,1996,Ariel,106
CA,M,2009,Jovanni,63
CA,M,1973,Arron,31
AL,M,2003,Emmett,5
OR,M,1973,Cody,16
MN,F,1990,Kerry,10
MI,F,1939,Karlene,5
TX,M,1986,Porfirio,12
OH,F,1979,Danelle,16
LA,F,2006,Emory,5
CA,M,2016,Messiah,95
IL,M,2008,Brighton,7
NV,M,1930,Donald,27
LA,M,2002,Cyrus,6
FL,M,1989,Manuel,104
WY,M,1976,Matthew,78
CA,F,2005,Yasmin,187
LA,M,2017,Orion,11
WV,M,2003,Lance,11
TN,F,2010,Braelynn,5
UT,F,1972,Leah,7
TN,F,1965,Lora,42
ID,M,1968,Raymond,12
KY,F,1962,Elisa,5
OH,M,2012,Leyton,7
TX,F,1925,Claudie,21
CA,M,1993,Massimo,8
TX,F,1967,Selina,24
IL,M,2001,Branden,35
MA,F,1942,Carolann,15
PA,F,2005,Dorothy,12
KS,M,1953,Courtney,5
RI,F,1989,Margaret,13
NY,M,1976,Mordechai,26
MN,M,1983,Dwayne,7
AZ,F,2002,Kaleigh,6
OK,F,1939,Leta,13
SC,M,1963,Lester,18
WA,F,1976,Sommer,5
AR,M,2010,Jason,39
NY,F,1980,Delia,28
MO,M,1975,Mario,15
ID,M,1966,Edward,24
TX,F,2016,Presleigh,13
NH,M,1932,Roy,15
CA,M,2003,Reed,40
IN,M,2006,Courtney,5
VA,F,2003,Cadence,18
RI,M,1915,Matthew,7
FL,F,2010,Coraline,9
OH,F,1947,Norma,200
MD,F,1961,Annie,14
MA,F,2006,Rosemary,7
MS,F,1998,Kendra,19
OH,M,1922,Patrick,31
MI,F,2013,Sabrina,34
PA,M,1973,Bradford,25
MO,F,1982,Dana,116
CO,M,2000,Jesus,159
SC,M,1969,Marty,27
MT,F,2014,Kylie,7
NH,M,1957,Frederick,17
WI,F,1983,Marcy,5
KY,M,1968,Miles,5
CO,M,2002,Sullivan,10
TX,F,2004,Francheska,6
MI,F,2014,Zoie,12
ID,M,1981,Billy,7
DE,F,1957,Becky,6
IL,M,1917,Irwin,27
MA,F,2014,Briella,24
NH,M,1998,River,6
FL,F,2013,Aja,6
VA,F,1927,India,8
TN,M,1978,Geoffrey,17
CA,M,1999,Cole,532
GA,F,1998,Leigh,8
NY,F,2007,Keisha,9
OH,F,1927,Lulu,5
NY,F,1913,Bernardine,5
MN,F,1990,Janessa,10
NY,F,1999,Winter,7
KY,F,2017,Haven,24
TX,M,1932,Matt,8
IL,F,1959,Claudine,5
UT,F,2003,Austyn,6
MA,F,2002,Alexia,58
IL,F,1963,Janell,7
MD,F,1912,Rebecca,18
NY,F,1970,Nadia,18
IL,M,1993,Claude,8
KY,F,1979,Alexandra,6
WV,M,1920,Melvin,39
MI,M,1993,Landon,21
DC,F,1937,Diana,5
TX,M,2006,Caeleb,5
FL,M,1980,Derik,6
MS,M,2009,Braylen,35
AZ,M,1964,Leland,10
FL,F,1986,Lisa,300
NY,M,1926,Mauro,8
AR,F,1965,Ruth,35
DC,M,2002,Luke,29
TX,M,1989,Wallace,11
VA,M,1977,Xavier,8
AL,F,1989,Demetria,12
AR,F,1925,Lilly,8
MN,M,1967,Randolph,13
MN,F,1961,Rachael,5
VA,M,1996,Raquan,18
NE,F,1942,Carol,258
OH,M,2007,Dominic,351
CA,M,2016,Braxton,130
MS,M,1954,Ivan,5
MA,F,1941,Nora,11
AR,F,1992,Tonya,6
MO,F,1948,Susie,23
CO,M,2013,Eden,6
KY,F,1914,Jean,30
IL,M,2015,Joziah,10
TX,F,1994,Elissa,27
OK,F,1988,Elizabeth,194
WI,F,1957,Rita,129
TX,M,1997,Allan,48
TN,F,2016,Calliope,8
AZ,F,2009,Sabrina,36
GA,F,1958,Celeste,13
WI,F,2004,Desiree,25
OH,M,1940,Gary,832
OH,M,1981,Kris,7
WY,F,1918,Laura,6
IA,F,1920,Juanita,63
TN,F,1945,Peggy,369
AL,F,2006,Mallorie,6
CA,F,1985,Lizbeth,39
MT,F,1964,Mary,107
ME,M,2011,Simon,9
OR,F,1922,Rose,30
NC,M,2005,Addison,16
TN,F,1999,Brittany,265
AR,M,1921,Perry,15
FL,M,2013,Franco,27
ND,M,1963,Mitchell,18
UT,M,1930,Ben,8
TN,M,1983,Hunter,23
OK,F,1961,Joanna,11
NC,F,1985,Allison,181
VA,F,1958,Ginny,6
AK,M,1988,Johnny,5
PA,F,2013,Kadence,15
AZ,F,1955,Penelope,9
IL,M,1987,Amanda,7
IA,F,2015,Kristina,6
VA,F,2010,Ember,9
OR,M,2016,Remington,16
MA,F,1932,Elizabeth,539
AZ,M,2006,Rolando,14
TX,F,1911,Paula,30
OR,F,1996,Claire,45
MN,M,1920,Ervin,80
WI,F,2014,Zariah,12
OK,M,1928,Emory,6
AL,F,1948,Jennie,23
OR,M,2003,Juan,101
HI,M,1922,Manuel,27
