state,sex,year,name,count
MA,F,2017,Aurelia,12
IN,M,1966,Erik,38
WI,M,1961,Claude,9
PA,F,2005,Linda,53
NJ,M,1969,Joseph,1501
KS,F,1943,Christina,5
AR,F,1951,Lucinda,5
NJ,M,2006,Yitzchok,19
WA,F,2016,Olive,54
CA,F,1960,Sharri,8
MN,F,1980,Brenda,58
FL,F,1974,Helen,34
PA,F,1922,Marietta,20
MO,F,2008,Lilian,23
OH,M,1970,Ronald,913
MT,M,1930,Harley,6
TX,F,1960,Pilar,8
NY,F,1922,Edward,6
CA,M,1954,Oliver,29
MI,F,1994,Holli,6
ID,F,2013,Everlee,8
TX,M,1998,Philip,91
KS,M,2011,Jeremy,16
NY,F,2006,Anaya,58
PA,F,2016,Marilyn,17
WI,F,1942,Claire,17
WI,M,1963,Grant,23
MI,F,2004,Michaela,28
KS,F,1995,Camille,10
NH,F,2015,Alana,9
TX,F,1959,Carolina,46
IN,M,1948,Ronnie,184
IL,M,2003,Cordell,9
WV,M,1941,Denny,10
AZ,F,2000,Sarah,238
NH,M,1951,Frank,42
SD,M,1978,Billy,7
AK,F,1959,Cynthia,41
WI,M,1988,Colin,64
ND,F,1922,Muriel,17
AL,F,1941,George,5
VA,F,1932,Hazel,161
IL,F,1923,Lyla,5
AR,F,1926,Dorothy,605
CT,M,1942,Leo,23
KS,F,2009,Lila,19
SC,M,1997,Ian,37
MI,F,2000,Fernanda,8
IL,M,1954,Billy,151
LA,M,1963,Keenan,8
IA,M,1978,Lucas,73
OR,M,1918,Leland,16
MI,M,2007,Andy,21
CA,M,1996,Jarvis,9
WI,F,1977,Shanna,17
MO,F,2005,Jada,102
MT,F,2008,Shayla,8
OK,M,2006,Payton,31
IN,F,2014,Natalie,156
GA,F,1999,Lea,7
AL,M,1932,Washington,8
FL,F,2001,Sidney,34
IL,M,2003,Donte,20
OH,F,1951,Krista,21
MS,M,2009,Jamarious,7
TX,M,2013,Akshay,5
OK,M,1956,Gilbert,21
CA,M,2004,Walid,5
FL,M,1989,Orville,7
MI,M,1966,Drew,13
MN,M,2010,Brett,17
AL,F,1978,Hillary,11
CT,M,1928,Rene,9
SD,M,2004,Simon,7
MD,M,2004,Simeon,6
CA,F,2016,Amora,22
PA,F,1994,Catrina,8
MI,F,1950,Mari,23
OH,F,1989,Shanay,5
FL,F,1952,Darlene,78
CA,F,1940,Evangelina,10
NC,M,1936,Colon,7
IN,F,1953,Lucy,20
MO,F,1957,Sherri,66
TX,M,1918,Arvel,11
ID,M,1976,Jamie,23
NY,M,1935,Rafael,9
ME,F,1988,Maria,12
NY,M,1940,Clarence,96
OH,F,1968,Shawnda,5
MO,F,2016,Kyrie,7
FL,M,1963,Reginald,145
NJ,F,1912,Bessie,29
AL,F,1939,Mozell,9
PA,M,2014,Alexzander,11
TX,M,1939,Gerry,5
UT,M,1966,Manuel,5
DE,F,1942,Ruth,36
NE,F,2014,Journee,5
MO,M,1940,Douglas,47
NC,F,1992,Kiara,87
TX,F,1989,Ryann,18
GA,F,1919,Marcella,6
LA,M,1913,Ferdinand,10
NY,F,1984,Shaniece,8
CT,M,1926,Sebastian,12
OR,F,1939,Nancy,169
NE,M,1956,Harry,21
FL,F,1970,Lourdes,40
OH,F,2004,Trisha,10
OR,F,1977,Kristen,52
IL,M,1989,Skyler,18
IN,M,1965,Eduardo,6
CO,F,1948,Sandi,5
CA,F,2016,Noella,12
CA,M,2016,Finn,195
SC,F,1994,Shakayla,5
PA,M,1924,Donald,1449
OR,F,2012,Kelly,13
CA,M,1945,Arthur,455
MD,F,2006,Maggie,24
LA,F,1989,Valerie,25
AZ,F,2012,Noelia,6
NV,M,1980,Jesse,42
GA,F,1949,Rosalyn,14
SC,M,2011,Jon,5
IL,F,1942,Louella,6
LA,F,2010,Emilee,12
UT,M,1986,Neil,13
ME,M,1945,Glenn,9
KY,F,2011,Jazmine,15
WI,M,1972,Robby,9
NV,F,2017,Maya,52
NE,F,1988,Amanda,274
AR,M,1921,Elmo,19
NV,M,1961,Robin,5
TN,M,1921,Joel,18
CA,M,1978,Ara,13
CO,F,1956,Maureen,25
CA,F,1992,Kalena,12
WY,M,1948,Henry,10
MD,F,1973,Amanda,49
SD,M,1968,Eric,48
CA,F,1944,Ellen,198
MO,F,1951,Rowena,6
WA,F,2002,Araya,6
SC,F,1980,Shamekia,7
MN,M,2003,Jaime,6
OR,F,2009,Aiyana,8
MN,F,1916,Bertha,86
TX,F,1971,Catrina,26
MI,F,1994,Beth,15
IL,M,1940,Philip,247
NJ,F,1963,Robin,529
WV,F,1947,Cynthia,86
CT,F,1920,Antoinette,57
FL,M,1980,Irvin,5
GA,F,1939,Jessie,90
GA,F,2015,Alianna,6
CA,F,2010,Mariadejesus,9
MS,M,2012,Charlie,16
AZ,M,1914,Fernando,5
DC,M,1951,Alvin,33
FL,M,2015,Demario,5
NC,M,2015,Shaun,12
UT,F,1999,Carissa,5
MN,F,1992,Carly,84
RI,F,1957,Sylvia,9
TX,M,2004,Octavio,68
FL,F,1985,Dannielle,13
MO,M,1953,Ross,20
PA,M,1992,Joshua,1611
MD,F,1956,Edna,16
FL,M,1985,Andre,120
VT,F,1989,Meredith,5
OH,M,2017,Muhammed,5
IL,F,1984,Lori,74
TX,F,2006,Annette,61
CA,M,2011,Tristian,22
SD,F,1920,Jennie,16
MI,M,1978,Cameron,51
IN,F,1975,Jama,7
DE,F,2013,Gabriella,17
PA,M,1931,Dominick,38
TN,F,1986,Betty,10
VA,M,1956,Linwood,55
MA,F,1914,Emma,85
TN,F,1996,Rena,5
AK,M,2011,Robert,21
NY,M,2002,Kody,10
OH,M,2010,Bowen,5
NC,M,2000,Gideon,5
NE,F,1919,Lillian,86
AZ,F,1983,Carol,11
CT,F,1926,Marjory,5
MS,M,1951,Clifford,11
KY,M,1994,Conner,13
OK,M,1918,Mark,11
AR,F,1973,Lawanda,7
AR,M,1962,Dwight,38
IA,M,2011,Eli,82
OH,M,1982,Abraham,24
MD,F,1958,Cecelia,8
MA,F,2009,Lorelai,5
MO,F,1921,Margie,116
MD,M,1911,Thomas,69
GA,M,2015,Braylin,13
UT,F,1983,Mindi,10
CA,F,1964,Leslee,7
NM,F,2001,Tyra,11
CA,F,1992,Bronwyn,7
LA,M,1956,Donnie,66
GA,M,1997,Brycen,7
MS,M,1913,Porter,6
VA,M,1915,Irving,19
WA,F,1943,Laverne,9
MN,F,1938,Deloris,28
MD,M,1926,Victor,16
OH,F,2017,Carli,5
MN,M,1991,Allen,34
NY,M,1989,Deon,10
MA,M,2010,Junior,5
CT,F,2004,Erika,20
ND,F,2013,Journey,7
OR,M,1938,Garry,7
CO,F,1983,Peggy,5
MO,M,1978,Shaun,203
IA,F,1998,Lindsay,23
SC,M,1952,Don,42
TX,F,1951,Dinah,18
LA,M,1943,Stephen,56
SC,F,1991,Catrina,5
PA,M,2000,Cody,255
MO,M,2009,Jakob,23
CA,F,1985,Shoshana,15
SD,M,1994,Josiah,6
CT,F,2002,Isabella,188
MI,F,2002,Layne,6
MO,F,1963,Lydia,15
SC,F,1910,Cecil,5
IN,F,1985,Julia,56
MA,F,2008,Livia,17
CA,F,1979,Charleen,7
HI,M,1962,Daryl,10
NC,M,2012,Odin,12
KY,F,1956,Cora,18
NY,F,1938,Maryanne,40
SC,F,2006,Madison,391
TX,M,2003,Terrence,31
MS,F,2008,Shakira,9
IL,F,2003,Cailee,5
OH,F,2000,Olyvia,6
ND,M,1990,Drew,13
IL,F,1959,Wendi,10
TN,F,2000,Chasity,32
FL,M,1947,Steve,80
WY,M,1965,Rob,5
NE,F,1966,Katherine,32
AZ,M,1987,Jesus,145
VA,F,1976,Thelma,5
GA,F,1937,Madeline,9
CA,F,2010,Ruth,107
WA,F,1922,Bette,32
NJ,M,1979,Efrain,12
ND,F,1946,Jackie,5
AK,F,2001,Sophia,18
CA,F,2004,Jizelle,13
NJ,M,1992,Taheem,5
WA,M,1954,Guy,60
WV,M,1937,Doyle,15
TX,F,1967,Eve,8
MI,F,1993,Shannon,212
NY,M,1960,Manny,9
GA,F,2001,Jakeria,11
SD,M,1959,Terrance,8
IL,F,1920,Melba,55
GA,M,1956,Don,79
TX,M,2016,Robinson,9
MA,F,2017,Aubrielle,6
ME,F,1942,Anita,27
CA,F,1945,Karyn,15
MA,F,2006,Bethany,10
DC,M,1984,Zachary,35
NJ,F,1985,Elisabeth,11
SC,M,1917,Dozier,7
ND,M,1951,Edwin,9
UT,M,1980,Casey,87
MO,F,1918,Letha,29
TX,M,1942,Kyle,11
CA,M,1959,Edwardo,16
AL,F,1959,Alice,113
NJ,M,1970,Troy,137
NV,F,1979,Nicole,89
LA,F,1974,Delicia,10
NJ,F,1956,Elsa,5
FL,M,2004,Curtis,49
MA,M,1995,Diego,9
NM,F,1997,Amber,72
CA,F,2008,Ayah,13
LA,M,2001,Javonte,14
KY,M,1937,Donal,8
OH,M,2008,Edgar,13
CA,M,1989,Juaquin,6
MI,F,1968,Jacqueline,277
LA,F,1976,Farrah,24
CT,M,2004,Sergio,7
MO,F,2014,Allyson,7
FL,F,1965,Lynne,21
NY,F,1993,Stacey,98
NC,F,1975,Anissa,14
WI,F,1955,Stephanie,52
FL,F,2009,Aryanna,33
TN,M,1995,Nickolas,18
MA,F,1981,Shelley,17
MN,F,1925,Jane,75
TN,M,2012,Cesar,9
AZ,F,1993,Vanessa,165
IL,M,2001,Maxwell,183
MI,F,1958,Jessica,17
MD,F,1932,Emma,48
OH,F,1975,Nikia,18
LA,M,1957,Jacob,15
IN,F,1913,Ethel,99
NJ,M,2015,Shaan,8
OK,F,1995,Delaney,7
AR,F,2013,Genevieve,8
NC,M,1940,Buford,7
RI,F,2000,Anastasia,7
AK,F,2009,Alexis,24
AR,F,1969,Ann,41
MD,M,1960,Theron,8
WI,F,1950,Louann,11
OH,F,2004,Estella,9
NC,F,1951,Karla,6
KY,M,2014,Braydon,19
AL,M,1977,Curtis,59
HI,M,1988,Henry,13
NV,M,2013,Abel,28
HI,F,1920,Fumiko,27
MI,F,1973,Ginny,9
IL,F,1951,Jeanne,205
NY,F,2000,Fatima,93
OH,F,1994,Krystina,5
SC,F,1979,Robyn,11
GA,M,1998,Will,11
GA,M,1947,Forrest,19
MI,F,1957,Elaine,268
IL,F,1958,June,108
PA,F,1955,Roxie,7
IA,M,1918,Wilfred,25
LA,F,1936,Maggie,26
NC,F,1967,Retha,5
IN,F,2001,Tabitha,29
WV,F,1972,Polly,5
TN,M,1968,Chris,100
MO,F,2017,Izabella,15
NC,F,1994,Breana,16
CO,F,1991,Demi,10
TX,M,2010,Brendon,38
CT,F,1989,Kellie,12
NC,M,1973,Octavius,5
MO,F,1946,Ruby,67
LA,F,2017,Alyssa,29
PA,F,1954,Colleen,230
NJ,M,2006,Yamir,5
OH,F,1958,Debbi,13
CA,F,2015,Hunter,42
AK,F,2013,Rylee,10
NE,M,2001,Brock,27
OR,F,2008,Makena,8
KY,F,2014,Naomi,30
TX,F,2014,Mayra,34
NJ,F,1980,Tabitha,26
MN,F,2002,Joelle,8
GA,F,1994,Helen,31
OH,M,2000,Julio,7
MD,M,1982,Maurice,43
OH,M,2015,Brenden,17
NC,F,1997,Ginger,6
MI,M,1994,Marcos,8
MI,M,1977,Nick,23
KS,M,2009,Brock,29
CA,F,1991,Margot,11
PA,F,2001,Raegan,8
AL,F,2007,Alana,47
MS,M,1941,Frankie,10
PA,M,2015,Alessio,6
WI,F,1967,Jamie,49
MN,F,1975,Rachel,247
PA,F,2010,Reilly,9
IL,F,1959,Winona,8
AR,F,1920,Pearl,83
GA,M,1927,Percy,7
CA,F,1991,Analaura,6
PA,F,1938,Paulette,7
NJ,F,1989,Nichole,50
CA,F,1957,Renita,18
CA,F,1944,Eilene,6
OK,M,1929,Eldon,29
NJ,F,1981,Emma,9
AZ,M,1972,Victor,56
PA,F,2012,Aliana,9
NY,M,1973,Wade,44
OH,F,1973,Benita,6
NV,F,1983,Sara,38
OK,M,1941,Ronal,7
HI,M,1970,Neil,14
WA,M,1954,Robbie,5
MI,F,1987,Shayla,19
MI,M,1993,Marquis,51
SD,F,2000,Mckenna,7
AL,F,1915,Lela,43
TN,F,1924,Bettye,45
WI,F,2001,Elle,8
AR,M,1970,Rodney,109
MS,F,2016,Ariana,21
WA,M,1999,Rene,7
MA,F,1980,Emma,18
TX,F,1933,Emelia,7
CA,F,1997,Malak,7
MD,F,1991,Kendra,47
MN,M,2000,Aidan,56
IL,M,2006,Gaven,5
TX,M,1955,Candelario,17
GA,F,1925,Hilda,54
NY,M,1999,Jonathon,52
ME,M,1976,Larry,15
MI,M,2014,Briggs,6
ME,F,2012,Sadie,21
CA,M,1988,Xavier,155
AR,F,1914,Dollie,15
WA,M,2004,Leroy,6
NY,F,1975,Theresa,391
MO,M,2013,Trace,14
IN,F,1914,Adeline,5
LA,F,1951,Sharlene,5
NM,F,1918,Margie,9
AZ,F,1931,Mercy,6
KY,F,1969,Carolyn,92
NH,F,1961,Jane,44
TN,M,1964,Gregg,14
MI,F,1968,Carie,16
KS,F,1916,Cleora,6
IN,M,1922,Junior,47
WI,F,2000,Stella,6
TX,M,2012,Raghav,6
TN,F,1999,Nautica,7
WY,F,1995,Abby,5
MN,F,1996,Marissa,130
MI,M,1977,Theron,8
GA,M,2000,Antavious,10
OH,M,1975,Deshawn,18
SC,M,1922,Russell,30
RI,M,1975,Justin,38
LA,F,1981,Margo,8
NY,F,2001,Reagan,25
ID,M,2009,Atticus,6
IN,M,1922,Frederick,90
WA,M,1988,Ronnie,9
NM,F,1954,Kristine,9
NY,F,1950,Emily,122
IA,M,1943,Frederick,36
LA,F,1981,Christal,7
NE,M,1963,Jimmie,10
NY,M,1922,Edward,2542
NC,F,1940,Madeline,21
CA,F,1987,Edlin,19
MT,F,2008,Marley,12
FL,M,1991,Jordon,27
KS,F,2017,Elliott,14
ID,M,1929,Gary,11
IL,F,2011,Ashtyn,6
MI,M,1945,Stan,8
IN,F,1999,Lyndsay,8
CO,M,2014,Michael,210
FL,F,2012,Madalyn,26
PA,M,2006,Edison,5
IL,F,2008,Dasia,5
TX,M,1988,Nikolaus,5
TN,F,1950,Rebecca,291
TX,F,1979,Marlena,26
UT,F,2009,Caylee,5
SC,F,1979,Precious,6
HI,M,1947,Stanford,6
MD,F,1985,Ciara,17
CT,F,1914,Cecilia,6
CT,M,2016,Johnathan,8
WV,F,1928,Vada,18
WA,M,2014,Emery,15
CA,M,1951,Pat,33
CA,F,1995,Latasha,15
IA,M,1927,Darrell,76
CA,F,1983,Charise,10
NY,F,1991,Jessi,7
MO,F,1971,Amber,33
TN,M,1996,Desmond,18
FL,F,2006,Suri,11
HI,M,2011,Cole,21
CA,M,2015,Triston,16
MA,M,1943,Carlo,5
TX,M,1959,Michael,3584
NM,F,1993,Chastity,6
UT,F,1958,Melissa,13
CA,F,2004,Camila,305
KS,M,1996,Ronald,12
FL,M,1934,Theodore,39
AR,M,1946,Joe,253
TX,M,2013,Ethan,1717
MN,M,1949,Maynard,12
TN,F,2014,Marleigh,10
CA,M,1963,Wilbert,16
KS,F,1994,Michaela,51
MN,F,2011,Audrey,151
LA,M,1950,Phil,10
ID,M,1965,James,167
CA,F,1994,Natividad,10
NH,M,2001,Skyler,7
MA,F,1986,Suzanne,37
CO,M,1977,Ruben,13
CO,F,1955,Colette,6
FL,M,2004,Jaleel,11
MI,F,1943,Eunice,26
OK,M,1956,Faron,6
MO,F,1971,Roxanne,11
ME,M,1922,Lloyd,27
NV,F,2009,Laila,30
FL,F,1979,Rachele,6
TX,F,1992,Shantell,10
WV,F,1913,Josie,7
IN,M,1959,Lamar,6
WI,F,1910,Dolores,19
AL,M,2013,Max,27
NY,F,2014,Estrella,9
WI,M,1949,Neal,21
IL,F,1983,Maritza,41
WY,M,1910,Roy,5
NE,M,1919,Jess,10
OR,M,1961,Phil,9
AR,F,1951,Sondra,5
WA,F,1990,Elizabeth,370
TX,M,2003,Brady,164
AK,F,1973,Jamie,10
NV,F,1938,Patricia,16
NE,F,1973,Kendra,20
MD,M,1953,Owen,6
WI,F,1927,Elda,11
HI,M,2017,Nathaniel,8
DE,F,1934,Eileen,5
OH,F,2004,Natalee,12
HI,F,1925,Alma,10
TX,F,2007,Anayah,14
KS,F,1919,Fern,68
GA,M,1999,Kelvin,33
MO,F,1999,Joyce,6
MS,F,1933,Oma,5
AR,M,1930,Obie,5
NY,M,2011,Ahmari,6
KS,M,1943,Daryl,13
IL,F,1966,Dori,6
NY,M,1952,Jerome,237
CO,F,2008,Anika,10
IN,F,1965,Kerry,12
NM,M,1969,Joe,82
LA,F,2007,Taliyah,11
IN,F,1946,Minnie,8
NY,F,1995,Christiana,26
LA,M,1976,Allen,63
SC,F,2008,Alicia,23
NY,F,1943,Nilda,10
OH,M,2009,Davon,21
NC,F,1960,Debra,667
DE,F,2003,Allison,14
FL,M,1987,Zachary,467
OH,F,1977,Cecilia,9
AK,M,2015,Patrick,8
NC,M,1992,Deshawn,32
UT,F,1966,Maryann,5
SD,M,1918,Ray,13
IA,F,2007,Carley,7
LA,M,2003,Cristian,7
MI,F,2016,Brynnlee,8
ME,F,2012,Gwendolyn,5
NC,M,1979,Brandon,350
RI,M,2015,Jason,21
AR,F,1937,Nola,8
KS,M,1995,Jalen,12
PA,F,1970,Joan,106
OK,F,1939,Myra,11
NC,M,1932,Keith,21
IA,M,1959,Lonnie,43
LA,M,1930,Andrew,92
WV,M,1918,Angelo,8
CA,M,2011,Shayne,16
TX,F,1957,Eloise,22
IN,F,2016,Kyla,15
OH,F,1927,Ann,252
DC,F,1944,Beverly,74
TN,M,1930,Lillard,7
TN,M,1994,Jim,6
MO,M,1945,Floyd,82
MS,F,1922,Patricia,12
ND,F,1961,Tina,18
OH,F,1994,Annmarie,5
FL,M,2000,Kaden,20
IN,F,2009,Raylee,7
PA,M,1975,Jarred,7
CA,F,1991,Laurin,8
AR,M,1928,Marlin,5
CT,F,1922,Loretta,42
OH,M,1929,Al,10
TN,F,1961,Shirley,157
TX,F,1956,Debbi,6
IN,F,1951,Georgetta,5
TX,F,2015,Leyah,8
NY,M,1924,Bert,48
NY,M,1968,Rusty,7
KY,M,1960,Denzil,5
DC,F,1960,Loretta,33
CT,F,1947,Marybeth,5
TX,M,1996,Nam,6
FL,F,2003,Patrice,10
VT,F,1988,Kristin,16
CO,F,1992,Katelynn,23
DC,M,1922,Richard,94
OH,F,1951,Janelle,10
ID,F,1984,Stacie,9
WI,M,1992,Neil,17
WI,F,2003,Kenya,5
RI,M,2001,Logan,25
AZ,M,2006,Kane,6
PA,M,2001,Stone,10
TX,M,1992,Larry,168
KS,M,1933,Eugene,103
MN,M,1924,Harlan,52
FL,F,1981,Rasheeda,8
AL,M,1929,Harlon,6
IL,F,1910,Birdie,6
TX,F,1988,Hayli,7
OH,F,2002,Payten,6
MO,F,2010,Ivy,25
ID,M,2013,Kellan,10
WA,F,1993,Jamie,106
KY,F,1955,Tanya,18
MI,M,1945,Lyle,70
AK,M,2013,Emmett,8
NJ,M,2005,Aziz,6
GA,M,2013,Kane,9
OR,M,1915,Don,14
KS,F,1990,Stephanie,159
TX,F,1993,Blair,30
SC,F,1973,Lou,5
MS,F,1972,Ruthie,6
MO,F,2005,Josephine,46
IN,M,1996,Quentin,38
IN,F,1970,Stephenie,6
OK,M,2012,Alexander,174
OH,F,2013,Rayleigh,6
MA,M,1929,Steven,16
WA,M,2011,Bilal,5
TX,M,1983,Morris,15
NC,F,1910,Augusta,9
FL,F,2016,Dahlia,34
MI,F,1940,Marilynn,35
NC,F,1937,Lynda,15
MS,M,1923,Sherman,7
AR,F,1974,Jessica,43
NC,F,2008,Emoni,7
MO,F,2007,Penelope,15
CO,M,1980,Branden,10
SC,M,1951,Bruce,78
TX,M,2008,Blaine,44
TX,F,2016,Elliana,94
CA,F,1954,Fran,7
FL,M,1963,Stewart,21
VA,M,2014,Ronan,30
LA,F,1983,Jade,41
KY,M,2007,Roy,11
KY,M,2015,Kaysen,7
RI,F,1916,Annette,11
HI,M,1957,Gregory,63
MA,M,1991,Riley,11
AK,M,1999,Tanner,12
MS,M,1985,Eugene,13
IN,M,2007,Jovani,6
TX,M,1945,Robbie,10
MA,F,1945,Maura,9
CA,M,1972,Curt,23
WV,M,1974,Dennis,44
CA,F,2012,Yuritza,6
MN,F,1962,Lisa,951
NY,M,1966,Liam,15
TX,M,2008,Westyn,8
IL,F,2006,Shakira,12
MO,F,1991,Leslie,59
HI,F,2001,Naomi,17
RI,F,1951,Carolyn,39
AR,F,1953,Emma,42
MI,F,1952,Lucille,43
ME,M,1960,Jonathan,31
FL,F,1957,Irene,47
GA,M,1998,Floyd,6
UT,F,1981,Cherise,5
ND,F,1952,Paula,33
CO,F,1983,Tiffanie,7
UT,F,2006,Mylie,8
MD,F,1927,Addie,10
GA,F,1995,Kayleigh,24
OH,F,1997,April,40
PA,F,1993,Rosalie,10
AR,F,2005,Camille,12
KY,F,1948,Betsy,28
TX,F,1985,Elma,10
CA,F,1941,Jamie,7
NE,F,1939,Joanne,35
KS,F,1970,Elizabeth,96
CO,M,2005,Victor,78
AZ,M,2016,Nickolas,6
OH,F,1915,Lola,48
NH,M,2013,Zander,7
CA,F,1987,Nou,6
MN,M,1964,Tyrone,7
MD,M,2009,Kody,10
OH,M,1951,Rusty,7
VA,M,1999,Kiante,5
MI,F,1968,Angelia,24
OH,F,1994,Autumn,163
IN,F,1936,Sondra,26
SC,F,1947,Jerrie,5
SD,F,2015,Eliza,7
PA,F,1943,Cassandra,28
TN,M,2013,Jaylan,7
NJ,F,1941,Bernice,43
MN,F,1930,Dawn,5
NY,M,1990,Skyler,15
IN,M,1963,Scott,1030
FL,M,1959,Maurice,45
NY,M,1992,Rasheem,14
AZ,F,1946,Jo,33
WA,M,2002,Alberto,18
IA,F,1949,Robin,12
NJ,F,1920,Elva,16
NY,M,1981,Christos,17
ND,F,1942,Elsie,8
KS,M,2016,Weston,59
CA,M,1957,Dennis,1327
CA,F,1979,Melyssa,5
TX,F,1952,Goldie,9
PA,M,1955,Clair,31
CA,F,2017,Emmalin,7
PA,M,1994,Pierre,5
KY,F,1981,Miranda,70
NC,F,1979,Lakesha,32
ME,M,1950,Earle,7
MI,M,1991,Sheldon,26
OK,M,2009,Kael,8
CA,M,1980,Albaro,5
MS,M,1982,Jerry,81
DC,M,2004,Arthur,7
MO,F,1996,Shantel,8
NV,M,2001,Leonardo,25
TX,F,2010,Yeraldin,5
MI,M,1939,Vaughn,6
WA,F,1945,Annette,18
MT,F,1979,Julia,16
CA,M,1976,Lawrence,234
TN,F,2002,Jayden,21
WI,M,2010,Jayce,15
NY,F,1984,Shanequa,32
CA,M,2009,Koston,6
WI,M,1940,Emery,7
TN,F,1920,Marianne,5
NY,F,1990,Yenty,5
TN,F,2000,Hailee,22
FL,M,1955,Frankie,32
WI,M,1980,Zackary,5
AL,M,1945,Amos,19
KY,F,2001,Lacy,5
CA,F,2012,Zuri,34
HI,M,1927,Ralph,12
UT,M,1938,Clarence,6
PA,F,2016,Mckayla,14
MN,F,1997,Monica,70
IN,M,1953,Dwight,80
IL,M,1993,Genaro,12
NY,M,1967,Ilan,5
AZ,F,1968,Jeri,6
LA,F,1974,Pauline,10
CT,F,1943,Lenore,10
IN,M,2005,Trenton,71
IA,F,2011,Callie,13
CA,F,2012,Clarissa,136
LA,F,1976,Tanisha,12
LA,F,2001,Leslie,12
PA,F,1927,Millie,22
SC,F,2007,Unique,5
UT,M,1935,Clair,8
IL,F,1989,Nadia,46
LA,M,1959,Mike,119
UT,M,1923,Francis,15
NY,F,1990,Francesca,104
NC,M,1936,Alphonso,6
PA,M,1934,Domenick,5
HI,M,2017,Cannon,5
FL,M,1992,Jairo,12
IA,M,1917,Michael,27
NY,F,1979,Margarita,34
IA,F,2012,Gracelynn,9
LA,M,1992,Gino,5
TX,M,1979,Dennis,174
VT,F,1966,Rose,6
WA,M,1990,Nikko,5
MD,F,1997,Linda,10
GA,M,2007,Jaxson,20
MI,F,1928,Susan,28
MA,M,1938,Ray,12
AL,M,2013,Payton,5
AL,F,1927,Linda,11
TX,M,2017,Isaak,22
MO,F,1917,Flossie,20
AL,F,1965,Connie,156
IL,F,2000,Jailynn,5
IL,F,2006,Ellis,5
MI,F,1961,Sheri,125
IN,M,1961,Gordon,48
MT,M,1926,Warren,8
MT,F,1955,Yvonne,8
NY,M,1990,Candido,11
SC,F,1984,Aisha,9
MN,F,2000,Tess,14
OK,F,1949,Leona,13
AL,M,1966,Donald,261
NY,M,2015,Leo,388
DC,M,2009,Andy,15
OK,F,1950,Leslie,22
NH,F,1985,Meaghan,10
OR,F,1967,Jenny,9
VA,F,1922,Audrey,130
AZ,M,2000,Joel,76
MD,F,1974,Lakia,5
TX,F,2017,Leonora,5
PA,M,2008,Jonathon,14
PA,F,1988,Krystyna,9
WV,M,1971,Earl,18
KY,M,1983,Coy,5
MT,F,1987,Kristi,5
CA,F,1984,Markisha,7
GA,F,1983,Raven,16
NM,M,1992,Jeremy,91
TX,M,1987,Nathanial,7
AR,M,1979,Morgan,6
IL,M,2001,Seamus,8
MA,M,1985,Ernest,10
MS,F,1973,Sonja,24
IN,F,1978,Lakisha,19
