state,sex,year,name,count
MS,M,1956,Percy,58
AL,F,1930,Rosalee,7
UT,F,1946,Roberta,5
IL,M,1997,Martez,8
WY,M,1912,James,25
AL,F,1961,Bonita,41
CA,M,2008,Khalil,50
NY,M,1944,Amos,6
MS,F,1917,Nellie,72
IN,F,2005,Elaine,13
FL,F,1967,Karie,8
MO,M,1938,Arlie,6
AZ,M,1934,Manuel,82
TX,F,1968,Gregoria,5
NJ,M,1932,Wilfred,6
HI,M,1958,Robin,28
LA,M,1998,Cain,7
NJ,M,2012,Nikolai,9
CA,F,2009,Tess,29
MD,M,2004,Dominique,9
MD,F,1926,Vivian,57
MN,F,1964,Dana,82
TX,F,1986,Sarina,10
NY,F,2001,Zeina,5
OH,M,1953,Lee,162
CT,F,1957,Tara,8
IN,M,1925,Fred,119
CA,F,1971,Aleta,8
OK,F,2009,Lana,10
VA,F,2002,Madelynn,14
VA,F,2016,Izabella,18
GA,F,2001,Christin,8
UT,M,2004,Danny,6
NY,F,1957,Tova,5
IL,F,1962,Suzan,17
NH,F,1990,Mariah,12
KY,F,1957,Karla,16
NY,M,1933,Helen,5
CA,F,2014,Noora,6
CO,M,1985,Cassidy,12
CA,M,2002,Lino,17
CT,M,2004,Chauncey,5
CA,M,1978,Bruce,131
WY,F,1912,Catherine,6
KY,F,2005,Sophia,115
WI,F,1981,Marissa,24
IN,F,2016,Charlie,48
SC,M,2009,Garrett,26
HI,M,1993,Dustin,28
WI,M,1969,Mark,973
VA,F,1966,Christina,75
WA,F,2016,Cleo,7
UT,F,1940,Eleanor,9
IA,F,1996,Lacey,21
PA,F,1924,Clare,43
MO,F,1972,Angeline,5
TX,F,2016,Damia,7
MA,F,2001,Anika,16
SC,M,1943,Dwight,14
MO,F,2011,Elisa,7
NY,F,1985,Shanice,14
CA,M,1983,Gene,45
CO,F,1991,Latasha,5
OH,F,1976,Rachael,83
NC,M,1923,Kelley,6
TX,M,1978,Kennon,5
OR,F,1928,Rosalie,7
NV,F,2001,Heidi,8
IL,F,2012,Aubrie,34
IA,F,1955,Vonda,6
IL,F,1928,Flora,39
GA,F,2000,Celena,5
GA,M,1945,Connie,6
NY,M,1912,Arnold,80
KY,F,1928,Avis,8
VA,F,1970,Lynette,17
AL,F,1938,Fannie,86
CA,F,2004,Aliana,27
FL,F,1948,Lorna,5
SC,F,1948,Mazie,13
PA,F,2014,Jenelle,6
VT,F,1991,Kayla,44
KY,M,1933,Grover,19
CA,F,2000,Sulema,7
WV,M,1963,Jeffery,117
VA,F,1987,Iesha,7
AL,F,1952,Carole,16
NJ,M,2004,Varun,26
NC,F,1924,Nan,5
OR,F,1978,Marina,8
HI,M,1952,Andrew,32
HI,M,2011,Kaden,10
SC,F,1938,Gail,16
NC,F,2009,Nataly,20
OR,F,2000,Jenny,7
IA,F,1977,Hannah,11
AR,F,1968,Lorie,10
OR,F,1974,Shauna,15
LA,F,2012,Nora,15
ME,M,1978,Larry,7
CO,F,2017,Natasha,5
TN,F,1941,Addie,18
IL,M,1939,Tim,13
AR,F,1921,Corrine,5
IA,F,2000,Marisa,10
MS,F,1997,Shyla,5
NE,M,1925,Johnny,9
KS,M,2008,Micah,32
MI,M,1930,Jimmie,15
TN,F,2011,Miriam,15
MS,F,1981,Laurel,5
OK,F,1927,Loretta,37
SC,M,1947,Mary,12
MO,F,2000,Linsey,7
NE,M,2007,Draven,8
ND,M,2006,Griffin,5
VT,F,1920,Theresa,12
TX,M,1921,Malcom,6
CO,F,1982,Cameron,6
WV,F,2015,Tiffany,5
SC,M,1926,Irby,5
MO,M,1970,Lawrence,91
ND,M,1990,Shaun,5
IL,M,1990,Armand,9
IL,F,1943,Freddie,6
TN,F,1956,Kim,84
OH,F,1991,Makayla,9
TX,M,2017,Juanmanuel,8
WA,M,1980,Bryant,9
NY,F,1966,Nelly,18
AR,F,1911,Ola,30
IA,M,1967,Robert,608
IL,F,1965,Allison,114
MA,F,1994,Clara,10
MO,F,1988,Cody,7
AZ,F,1993,Tammy,5
NM,M,1969,Orlando,14
WA,F,2010,Briella,6
AK,M,1996,Elijah,18
KY,F,1941,Lena,48
NJ,F,1978,Kyle,5
VA,M,2017,Lucian,12
WA,F,1942,Luana,5
CA,M,1994,Morris,12
NC,F,2006,Monserrat,12
TX,M,2016,Eros,11
MS,F,1969,Kristina,9
AL,F,1994,Harley,19
IL,F,1971,Nancy,359
PA,M,1945,Marvin,129
SC,M,2001,Tyreek,11
NH,M,2000,Keith,6
PA,F,1984,Malorie,5
MA,F,2011,Carolina,14
MI,F,1915,Natalie,12
KY,M,1913,Ray,49
WV,M,1926,Garnett,5
FL,F,1945,Andrea,30
LA,F,1981,Shelby,7
OR,F,1977,Kellie,23
CA,F,2006,Jorja,15
VT,M,1919,Harry,23
VA,F,1994,Kimberly,186
CA,F,1996,Alexzandra,9
AL,M,1937,Dennis,27
TX,F,2006,Kasandra,26
IA,F,2000,Devyn,7
LA,F,1994,Tyneisha,6
NY,F,1993,Beatrice,22
ID,M,2011,Joseph,58
OH,F,1934,Beverley,13
NE,M,1961,Larry,142
NE,F,1933,Mabel,10
MO,F,1989,Dena,7
OH,M,1996,Desmond,30
CA,M,1992,Cornell,7
TX,M,2009,Jonas,75
NJ,M,1963,Reynaldo,5
TX,F,1986,Niesha,10
MN,M,1999,Samuel,456
ID,F,2011,Lillie,8
MN,F,1993,Meredith,14
NY,F,1973,Vonda,6
MS,F,2011,Janiyah,23
HI,M,1994,Devin,32
PA,F,2011,Ariella,18
AK,F,2016,Natalie,22
TX,F,1929,Velia,28
GA,F,1912,Mozelle,16
NC,F,2009,Esmeralda,36
TX,F,1922,Mollie,33
MS,F,1947,Margret,6
AZ,M,1996,Remington,6
FL,M,2010,Markel,10
NY,M,1992,Rodolfo,19
LA,M,2012,Barrett,14
WA,F,1915,Margery,6
TX,M,1972,Roman,63
WA,M,1974,Eric,322
NH,M,1916,Daniel,7
KS,M,1927,Cecil,39
LA,F,1925,Kattie,6
UT,F,1988,Cindy,7
IN,M,2000,Henry,42
MN,F,2014,Alannah,5
FL,F,1995,Joann,7
LA,M,1931,Alphonse,23
MN,M,1984,Samuel,137
KY,M,1916,Coy,18
KY,M,1913,Vincent,9
FL,F,1946,Tina,11
NM,F,1999,Makayla,32
AZ,F,1928,Audrey,6
TN,M,1925,Donald,108
WV,F,1982,Kasey,6
FL,M,1981,Miguel,84
DE,F,1994,Gina,9
CA,F,2008,Della,11
PA,F,1944,Bonnie,621
FL,F,1974,Bonita,12
CA,F,1925,Bernadette,10
NC,F,1953,Yolanda,7
CT,F,1989,Elena,10
IL,F,2010,Kavya,6
TX,F,1981,Michele,98
NC,F,1921,Patricia,16
UT,M,1962,Russell,101
MA,M,1987,Terry,10
FL,F,2006,Chelsey,17
GA,M,1985,Roger,58
KS,M,1922,Patrick,11
TX,M,1999,Terry,72
WY,M,1919,Raymond,18
ID,M,1989,Keith,14
NC,M,1926,Hazel,13
NY,F,1942,Merilyn,6
MO,M,1991,Stefan,6
AZ,F,2016,Nathaly,7
PA,F,1979,Rashida,13
OH,M,2011,Eric,119
RI,M,1988,Danny,5
AZ,M,1983,William,286
VA,M,1958,Gordon,51
CA,F,1984,Doreen,20
WA,M,1962,Erick,8
AK,F,1936,Virginia,9
KS,F,2011,Paisley,32
VA,F,1933,Edwina,5
TX,F,1977,Marylou,10
NJ,F,2014,Amy,87
NC,F,2004,Annemarie,5
NJ,M,1972,Louis,155
LA,F,1989,Ashley,823
SC,M,1987,Grant,9
AL,F,1976,Toya,6
NJ,F,1999,Ruby,13
MS,F,1911,Alice,95
MD,M,1972,Roberto,5
KY,F,1973,Kerrie,8
KS,F,2000,Charity,6
NM,M,1965,Jessie,9
IA,M,1972,Jamey,9
ID,F,2010,Katie,16
NY,M,1982,Abram,6
CA,F,1958,Ofelia,26
MO,M,1915,Hollis,9
LA,F,1918,Golden,5
TX,M,1939,Foster,6
NY,F,2011,Ann,14
GA,M,1972,Andrea,18
NC,F,1962,Harriett,13
AZ,M,1927,Lawrence,17
WV,F,1928,Arbutus,5
SD,F,1931,Anna,39
DC,M,2003,James,71
PA,M,1958,Spencer,10
AL,M,1939,Teddy,13
ID,F,2001,Regan,6
MN,M,2014,Broderick,8
AL,M,1985,Ivan,6
CA,F,2000,Erandy,9
IL,M,1934,Sherman,15
NY,F,1991,Dominque,25
MI,F,1946,Lavina,6
WI,F,1999,Morgan,281
MA,M,2015,Neymar,6
TX,F,1976,Neva,5
NY,M,1986,Darnel,13
NC,M,1920,Nathan,28
NY,F,1994,Shakeya,5
WA,M,1932,Sterling,5
WA,F,2007,Makena,16
OH,F,2014,Malaysia,18
OR,M,1991,Dominique,5
FL,F,1975,Deanne,7
CA,F,2001,Dynasty,8
TN,F,1984,Shelly,23
NC,F,1986,Donna,38
CT,F,1984,Audrey,17
WI,M,1980,Terrance,23
ME,M,1917,Shirley,5
TX,F,1947,Luana,8
NV,M,2009,Thomas,68
CA,F,1981,Ida,16
TN,M,2011,Brayson,6
OK,M,1972,Louis,15
NV,F,1979,Cassandra,12
FL,F,1938,Lena,10
OR,F,1977,Sharon,15
NJ,F,1979,Lacey,7
AL,F,1928,Melba,33
OK,F,2001,Alexandria,54
TX,M,1956,Ruben,568
DC,M,1974,Mark,104
MN,F,1913,Monica,10
TN,M,1989,Elliott,12
OH,F,1964,Kaye,8
PA,F,2004,Janiyah,24
MD,M,1968,Wayne,125
DC,F,1947,Maxine,18
OK,F,1931,Alpha,11
TN,F,1939,Gearldine,13
GA,F,1937,Sharon,16
UT,F,2006,Eve,10
CA,F,2013,Melissa,428
MA,F,1987,Michelle,378
ND,F,1976,Amy,128
MN,F,1944,Betsy,7
TN,M,1917,Stanley,22
TX,F,1989,Angelia,22
FL,M,2012,Emilio,60
IN,M,1962,Alonzo,8
UT,M,2005,Cayson,5
NY,F,1971,Tesha,9
SD,M,1983,Kevin,37
CO,F,1945,Renee,5
OK,F,1980,Angie,11
WA,F,1996,Payton,48
LA,M,1950,Rickie,6
TX,M,1919,Ivory,8
CO,F,1945,Pamela,76
GA,F,2000,Audrey,110
CT,F,1943,Darleen,5
WY,M,1966,Danny,11
NY,M,2006,Jaheim,26
AZ,F,1931,Anna,30
WA,M,1984,Josef,6
NJ,F,1920,Jacqueline,12
OH,M,1946,Edmund,22
NC,M,1921,Braxton,7
NC,F,1934,Georgie,20
NM,F,2016,Paisley,32
WA,M,2015,Ray,11
CA,F,2010,Idaly,9
ID,F,1951,Benita,5
OK,F,1927,Hallie,5
OK,F,1952,Marilyn,214
WV,F,1931,Josephine,69
WA,M,1993,Alexander,537
NC,M,1933,Fairley,5
GA,M,1941,Ben,52
MA,M,1977,Jaime,22
OH,M,1996,Jaycob,7
LA,F,2017,Jamya,8
CT,M,1987,Isaac,14
NY,M,1970,Eddy,24
SC,M,1944,Fred,120
NY,M,1964,George,1350
AZ,M,1999,Lincoln,7
FL,F,1993,Marlena,13
SC,M,1949,Kenny,13
ND,M,1961,Steven,154
CO,F,2012,Neveah,8
SD,M,1923,John,260
CA,M,1997,Christofer,11
IA,F,1973,Brandy,63
LA,F,1963,Carlotta,7
NH,F,1913,Natalie,5
CA,F,1981,Tisa,5
OH,M,2007,Clinton,13
OR,M,1947,Earl,33
MS,M,1927,Hilliard,6
NC,M,1926,Brady,10
AZ,M,1994,Cain,5
NY,F,1970,Renae,17
AL,M,1940,Aubry,5
CT,M,1940,Harvey,13
WV,M,2013,Vincent,17
IL,M,2010,Rylee,9
MO,F,1998,Mary,166
OK,F,2013,Sariah,9
MO,M,1984,Kendall,12
NV,F,2017,Kimberly,21
NV,F,1998,Tyler,8
UT,M,1922,Rulon,12
SD,F,1937,Karen,52
RI,M,1993,Brendon,5
NE,F,2011,Kate,20
TX,M,1986,Adalberto,16
NY,F,1948,Sharron,28
NE,F,2004,Leah,26
TX,M,2016,Camden,237
WI,M,1983,Carlos,24
NJ,F,1961,Loreen,6
PA,F,2003,Jaylah,8
WA,M,1979,Nathen,6
SD,M,1979,Rusty,6
AL,M,1977,Marlon,29
UT,F,1937,Margaret,39
NV,F,1992,Alison,6
NJ,F,1943,Joseph,5
PA,M,1962,Conrad,16
OR,M,1993,Gilberto,5
AZ,F,2013,Selene,6
IN,M,1938,Curtis,27
CA,F,2001,Elyse,36
NV,F,1994,Berenice,6
MO,F,1955,Evelyn,72
AR,F,1983,Marie,8
NH,M,2000,Sebastian,9
MS,M,1938,Buddy,8
OH,M,1951,Louie,10
NC,M,1994,Shaun,12
NJ,F,2008,Hellen,5
MD,M,1989,Benjamin,311
TN,F,1970,Mona,16
MD,M,1915,Morris,32
WV,F,1975,Kelley,15
MA,M,1938,Willard,13
OH,F,1988,Devan,15
IN,M,2005,Ryne,11
NC,M,1974,Torrence,5
OH,M,1922,Orrin,6
CT,M,2008,Tristan,49
KS,F,2002,Logan,13
SC,M,1998,Dominic,15
MO,M,1997,Jay,12
KY,F,1996,Kalee,6
TX,F,1994,Rana,6
NY,F,2002,Sana,19
MN,F,1983,Kim,7
PA,M,1931,Samuel,418
PA,M,1945,Basil,6
GA,M,1985,Ralph,23
AL,F,1923,Mary,2419
FL,F,2017,Analise,17
OH,F,2007,Iva,7
AR,F,1937,Margaret,181
MN,M,1959,Harlan,14
FL,F,1995,Raychel,6
TX,F,1952,Lucia,52
AZ,F,1936,Josephine,31
PA,F,2005,Anne,23
DC,M,2000,Jared,13
OH,F,1971,Lawanda,13
NE,F,1931,Vivian,47
AL,M,2013,Taylor,14
MA,F,2015,Maeve,74
CA,M,1996,Eriberto,26
UT,M,1978,Mckay,6
HI,F,1927,Bernice,32
NE,M,1943,Leo,21
FL,F,1957,Elisa,5
MD,F,1969,Nichelle,7
IL,M,1997,Dejuan,15
NM,M,1978,Freddie,8
WV,M,1919,Clinton,22
MD,M,1944,Ross,6
NY,F,1998,Chanie,15
WA,F,2004,Meagan,9
TN,M,1973,Kerry,30
IA,F,1948,Eunice,8
OK,F,2009,Piper,59
CO,M,2000,Darrell,5
MD,F,1961,Felicia,32
OR,F,1970,Sally,17
NC,F,1983,Porsha,9
AR,F,1981,Melanie,35
WY,F,2012,Rylee,10
CA,F,2015,Salina,5
FL,F,2003,Lainey,6
MA,M,1998,Elias,29
OK,M,1996,Christian,153
VA,M,1919,Louis,101
HI,F,1954,Violet,6
CA,F,2001,Sheyla,61
CA,F,1992,Mariaelena,27
IA,F,2016,Kara,7
SC,M,1933,Foster,8
MI,M,2012,Deegan,8
NJ,F,1988,Shanese,6
MD,M,2000,Devon,52
LA,M,1951,Morris,49
MI,M,1920,Armand,7
KY,F,2006,Mary,105
MA,F,2015,Brinley,5
MN,F,2011,Esme,26
WI,F,1976,Tammy,199
TX,F,2014,Izabelle,18
MD,F,1962,Cecilia,17
NY,F,2007,Nichole,14
DC,M,2008,Nasir,10
TX,M,2015,Zacarias,6
NY,M,1993,Alfonso,21
CA,M,1996,Corin,6
RI,F,1980,Shannon,34
ME,F,1965,Marianne,7
IA,M,2017,Tristen,5
NY,F,2005,Gracey,5
CO,M,1993,Chandler,9
AZ,M,1961,Owen,5
NJ,M,1954,Douglas,409
IA,F,2008,Rylee,56
TX,M,2013,Damien,162
IL,M,1970,Will,9
OK,F,1982,Lindsi,5
WI,M,1972,Harry,9
OH,M,1960,Frederic,8
KY,M,2017,Demetrius,5
CO,F,2007,Genesis,44
VA,F,2006,Karis,6
FL,M,1963,Clyde,38
FL,M,1959,Blake,8
FL,F,1922,Stella,19
AL,F,1921,Nelle,8
FL,F,2002,Caitlynn,9
DE,F,2000,Juliana,7
FL,F,2003,Tanaya,7
AZ,M,1937,Billie,5
RI,F,2009,Nevaeh,16
GA,F,2008,Sofia,112
MA,F,2013,Jayla,32
KY,M,2007,Treyton,5
IA,M,1960,John,951
LA,F,1998,Elizabeth,202
CT,F,1928,Margery,8
IL,F,1980,Iesha,14
NY,M,1948,Claude,63
NM,F,1969,Paula,58
KY,F,1988,Autumn,43
CA,M,2014,Humberto,35
RI,M,2005,Spencer,10
CA,F,1995,Spencer,14
MO,M,1922,Harold,524
IN,F,1915,Dorotha,24
DC,F,1939,Marlene,10
IN,F,1947,Lillie,10
MD,M,1954,Ben,6
AL,F,1983,Lydia,23
PA,F,1927,Meredith,6
MT,F,1980,Amy,80
MS,F,1998,Lila,5
GA,M,2004,Cody,165
NC,F,1968,Angelique,10
SD,F,1951,Lori,7
CA,F,1957,Lorinda,26
IA,F,1954,Margret,7
MN,M,2016,Jensen,9
MO,F,1996,Kylie,87
CA,F,2011,Asia,22
TN,F,1999,Gabriella,21
IL,M,2015,Heath,6
MN,M,2013,Kade,14
MA,F,2012,Callie,41
NE,M,1954,Barry,24
MD,F,2007,Alaya,5
AL,M,1936,Mickey,6
TX,M,2007,Gentry,6
WY,M,1935,Dennis,8
WI,M,1979,Ivan,7
MS,F,2008,Callie,26
WV,M,1917,Bernie,6
NM,M,1915,Melvin,6
NC,F,1998,Sadie,22
PA,F,2010,Adelyn,42
AZ,M,1944,Pedro,9
AL,M,1916,Elisha,9
MI,F,2010,Ella,374
SD,F,1982,Jaclyn,7
MS,M,2001,Charles,119
WV,M,1963,Dannie,5
TX,M,2011,Deacon,33
MO,M,2009,Blade,5
RI,M,2012,Bradley,8
TX,F,2010,Lulu,6
MA,M,1921,Willard,30
OR,M,1975,Carlos,10
HI,M,1979,Nathan,44
OH,M,1940,Jacob,24
TX,F,2009,Makenzie,163
IL,F,1998,Megan,621
TN,M,1982,Greg,7
ND,M,1962,Darren,20
CA,F,2016,Julissa,156
NY,F,2007,Denise,58
IL,F,1927,Diane,13
NH,M,1969,Earl,5
IL,M,1949,Jefferson,5
OH,F,1969,Shelly,241
OK,F,1939,Nell,9
NY,M,1921,Chauncey,18
TX,F,1989,Lilian,16
OK,F,2016,Elianna,9
FL,F,1979,Kiley,11
MO,M,2015,Bryce,68
MO,F,2016,Helen,8
IN,M,2017,Conner,32
FL,F,2003,Jenelle,5
MO,M,1943,Orville,24
PA,F,2002,Dymond,6
MS,M,1939,Harrison,7
TX,M,2006,Ubaldo,11
CA,M,1969,Colin,89
AR,F,1920,Lula,62
CA,M,2004,Elmer,42
KY,M,1945,Junior,28
IA,M,2005,Cory,10
IA,F,1994,Tamara,5
CA,M,1914,Alexander,23
LA,F,1928,Eura,5
IA,F,1928,Arline,10
TX,F,2015,Makenzi,16
VA,F,1960,Jamie,27
OH,M,1918,Chas,9
NC,M,2001,Derick,6
TN,M,2014,Miller,12
MO,M,1963,Daryl,49
PA,F,1924,Ida,281
MD,M,2009,Kyrie,6
KS,F,1943,Cleo,5
PA,M,2003,Malik,44
PA,M,1982,Kristian,7
AZ,M,1968,Norbert,5
GA,F,1964,Chevelle,5
ME,M,1944,Vernon,11
NC,F,1968,Leona,5
NY,F,1935,Corrine,19
VA,F,1997,Kailyn,10
CA,F,1923,Yuri,7
WI,M,1979,Adrian,23
AR,F,2013,Angela,11
PA,F,2010,Zahra,5
MS,M,1933,Perry,18
WA,F,1972,Jackie,15
LA,M,1923,Michael,15
NY,F,1998,Karen,156
MA,F,1921,Emilie,11
NY,F,1966,Kathi,6
CA,M,1988,Frank,589
PA,F,1966,Allyson,11
LA,M,2001,Jaheim,17
WA,M,1961,Howard,38
CT,M,1984,Dennis,34
NC,F,2009,Julia,132
TX,F,2016,Elaina,123
DE,F,1981,Tanya,13
MI,F,1912,Rosella,9
OK,F,1989,Heaven,8
WV,F,2008,Kenzie,6
SC,M,1930,Daniel,70
MT,F,1954,Agnes,5
MD,F,2010,Teresa,5
MA,M,1970,Steven,723
MD,M,1932,Calvert,6
PA,F,2008,Catherine,74
NY,M,2003,Max,229
TN,F,1953,Rita,218
NC,M,1958,Levi,9
TN,F,1953,Jacquelyn,38
TX,M,1987,Jerad,16
OH,F,1923,Wanita,6
CO,M,2012,Justin,56
IL,M,2017,Jasper,49
TN,F,1973,Allyson,10
IL,F,1987,Deonna,6
KY,F,1981,Jayme,7
ID,M,1948,Charles,92
MI,F,1955,Doreen,67
PA,M,1988,Manuel,14
HI,M,1915,Clarence,21
TX,F,2015,Chevy,10
NE,M,1962,Ben,6
AR,M,1965,Troy,48
MO,F,1958,Bernadette,19
NE,F,1954,Karla,18
IN,M,2015,Jamir,6
MO,F,1953,Antonia,5
NY,M,1980,Daryl,49
IL,F,1988,Jasmyne,6
WA,M,1956,Ron,37
CA,M,1976,Anderson,6
MI,M,1944,Arthur,289
MN,M,1962,Warren,42
NC,M,2004,Alexis,148
MA,M,1971,Daniel,773
GA,F,1958,Virginia,169
MA,F,2017,Jenna,14
OH,F,2004,Brienna,6
MI,M,1954,Darnell,27
PA,F,1925,Elise,6
CA,M,1990,Kirt,6
FL,F,1996,Holli,8
MI,F,1999,Keri,5
SC,F,2003,Octavia,6
TX,M,1969,Tino,5
KS,F,2010,Ally,7
DC,F,1948,Theresa,70
PA,M,2001,Corey,113
AZ,F,1986,Autumn,16
MD,F,1951,Emily,25
KY,M,1915,Leslie,68
CT,M,1995,Jordon,5
DE,F,1940,Elaine,10
NC,F,2017,Kenly,6
VA,F,1940,Lena,42
LA,F,2000,Mackensie,5
NC,F,2002,Tori,40
WV,M,2001,Devin,51
PA,F,1984,Jamee,5
OR,M,1981,Branden,8
MN,M,1973,Tad,9
NY,M,1967,Alberto,114
CA,F,1996,Kirby,11
GA,F,1937,Phyllis,32
TN,F,1954,Reda,5
RI,M,1936,Angelo,8
MA,F,1965,Georgette,8
DE,F,1923,Alberta,6
NY,F,2017,Silvia,8
NY,F,2005,Rita,25
MN,M,1923,Aloysius,9
IN,M,1974,Mike,23
SC,F,1990,Desiree,25
NC,F,2005,Daniyah,5
AK,M,2016,Luca,5
TX,M,1968,Ryan,73
LA,M,1926,Lucius,9
CT,M,2010,Nickolas,6
TX,M,1914,Asa,5
OK,F,1984,Paige,15
CA,M,2005,Diego,2304
NV,F,1971,Monica,25
MS,F,1962,Bridget,14
PA,M,2001,Devonte,7
WA,M,2009,Clark,6
OK,M,2016,Cullen,5
VA,F,1939,Pauline,64
VA,M,1993,Denzel,26
WI,F,2004,Daisy,20
AZ,F,2006,Monique,29
KY,M,1919,Haskell,13
IL,F,1981,Damaris,5
AL,M,1937,Artis,9
VA,F,1989,Shelley,13
TN,F,1975,Megan,22
OH,F,2011,Amari,33
NH,M,1952,Frederick,21
KS,M,1915,Chester,79
VA,F,1925,Jettie,5
ID,M,1938,Eldon,11
GA,F,1956,Teena,18
UT,M,1953,Ivan,8
FL,F,2011,Nevaeh,381
MI,M,1996,Randall,30
IA,F,1932,Madonna,20
IA,M,2001,Devin,65
CA,F,2008,Quetzaly,6
WV,F,2011,Natalee,8
AZ,F,1977,Elisa,19
PA,F,2012,Bristol,28
MA,M,1924,Attilio,5
NM,M,1926,Ray,18
KS,F,1939,Julie,8
CA,M,1990,Garth,10
OR,F,2000,Sienna,9
MN,M,1967,Ian,5
NC,F,2016,Louisa,12
IA,M,1923,Harold,482
TN,M,1974,Rusty,5
PA,F,1957,Tanya,56
TX,F,1985,Khristina,6
UT,F,1993,Lindsey,64
RI,M,1918,Lionel,13
UT,F,2009,Hailey,103
IL,M,2012,Orlando,32
OK,F,2010,Gracelynn,19
MD,M,2000,Darius,77
CA,F,1978,Amy,1397
UT,F,2009,Kaia,12
NY,M,1918,Charlie,16
