state,sex,year,name,count
LA,F,2011,Journee,22
OR,M,1982,Preston,5
IL,M,1985,Blair,6
UT,F,1965,Jean,10
GA,M,1945,Matthew,15
NJ,M,1986,Jose,245
NJ,F,1987,Antionette,5
MI,M,1979,Chris,36
DE,F,2015,Madelyn,17
TN,F,1997,Ashlyn,50
WI,M,1922,Dewey,5
PA,F,1977,Cory,10
GA,F,1924,Angie,6
OK,F,1942,Gail,25
AL,M,1966,Geoffrey,17
AR,F,1960,Constance,9
OH,M,1973,Donny,12
IL,F,2015,Marie,24
NJ,M,1975,Jeremiah,18
OH,F,2010,Lindsay,12
MN,M,2014,Kale,5
MI,M,1953,Timmothy,7
CA,M,1972,Rito,7
FL,F,1972,Inga,9
CT,F,1993,Leanne,9
NC,F,1997,Elisha,8
VA,M,2003,Kole,7
AL,F,2004,Nevaeh,22
IL,F,2013,Yvonne,5
VA,F,1933,Vernell,10
MD,F,2011,Raina,11
OK,F,2008,Brookelyn,8
CA,F,1988,Marisol,219
PA,M,1938,Marvin,125
OH,F,2017,Philomena,5
NE,F,1930,Dixie,7
VA,F,1975,Tomeka,20
WA,M,2016,Merritt,5
GA,M,1993,Carlos,73
MA,M,1967,Glenn,142
NY,F,1988,Amna,5
NY,F,1987,Rivky,14
LA,M,1927,Rogers,8
VA,M,1971,Edgar,20
WI,F,1921,Marjorie,336
DE,F,1949,Sherry,14
AR,F,2010,Gracelynn,11
KS,M,1921,Alva,12
NY,F,1982,Lynn,72
CA,M,1957,Phillip,536
CA,F,2015,Amilia,13
IN,M,2015,Jonathon,13
AL,F,2005,Kaniya,10
LA,F,1948,Unknown,19
MA,F,1992,Cecilia,11
TN,F,2007,Carrie,14
CA,M,2003,Gaurav,8
MA,M,1946,Emil,5
PA,F,1988,Marilyn,16
CA,M,2002,Erwin,29
OK,M,1982,Kory,6
LA,F,1995,Devon,9
GA,F,1928,Jackie,15
DC,F,1922,Naomi,5
NJ,F,1975,Shana,18
WV,M,2006,Damien,15
AR,M,1994,Terrance,6
ND,F,1999,Kaitlyn,28
ME,M,1964,Andrew,72
MI,M,2015,Montana,5
OR,F,2012,Kalea,7
SD,F,2014,Ember,6
LA,F,1991,Makenzie,5
NC,F,1916,Bell,9
OH,F,1970,Natasha,16
AL,F,1977,Toi,5
GA,M,1917,Johnny,43
KS,F,1934,Rita,54
WI,M,2011,Isaias,5
CO,F,2010,Aurora,19
CO,F,1914,Angeline,5
AZ,F,1974,Trisha,21
NM,M,2015,Shane,9
WA,F,1991,Clarissa,22
TX,M,1968,Francis,18
CA,M,1950,Kenny,26
AZ,M,1983,Jeffery,33
TX,F,1985,Shunta,6
CA,M,2012,Viren,5
TX,M,2012,Jencarlos,24
FL,F,2006,Tracey,7
KS,F,2003,Abbey,6
NJ,M,1961,Jude,9
CO,M,1988,Raymond,43
MD,F,1987,Emma,31
IL,F,1993,Karina,160
MS,F,1996,Lakyn,7
TX,F,1955,Geraldine,53
TN,M,2001,Keenan,7
NC,F,2016,Marlene,6
IN,M,1912,Jacob,6
NJ,M,1926,Clinton,14
CA,F,1990,Lauryn,45
FL,F,1946,Ora,9
NJ,F,1988,Nikita,12
GA,F,1995,Shanique,5
ID,F,1980,Kate,6
IN,F,1977,Deborah,57
MN,M,1980,Nick,7
MI,F,2014,Annie,12
MD,M,1974,Zachary,11
TX,F,2017,Selah,67
KS,F,1977,Nikki,19
MD,F,1970,Amanda,58
VA,M,1962,Ivan,19
NM,F,1945,Rosa,18
LA,F,2003,Kaitlin,19
TX,F,1999,Tianna,34
IL,F,1995,Connie,13
LA,F,1942,Carmel,8
MO,F,1963,Dayna,9
TX,F,2003,Alice,50
AR,M,2017,Marcus,12
GA,M,1946,Mitchell,21
IA,M,1963,Lewis,7
AL,M,1927,Lance,5
CA,F,2013,Theresa,24
CA,M,1978,Charles,976
ND,M,1996,Lane,15
NY,F,1964,Krista,40
KS,M,2014,Elian,5
FL,M,2008,Lebron,5
NJ,M,1918,Arthur,324
IL,M,1985,Jameson,17
TX,M,1934,Guy,57
TX,F,2008,Kailyn,62
AZ,M,1989,Kendall,11
GA,F,1912,Della,33
FL,F,2009,Alexandrea,10
FL,F,1954,Letha,8
NH,F,1948,Linda,377
IA,F,1924,Dorathy,8
MD,F,1968,Annmarie,8
CO,M,2004,Julian,108
CA,M,1935,Winston,7
FL,F,1955,Pauline,21
NE,F,2006,Skyler,6
NY,F,1978,Natalie,245
OH,M,1984,Rory,19
FL,F,1962,Celestine,7
TX,M,2002,Dominique,57
NC,F,1996,Lacy,5
CA,F,1978,Carin,10
MN,M,1922,Morton,6
NM,F,1995,Esther,6
CA,M,2017,Yazan,9
ND,M,1940,Arlen,7
KY,F,1912,Luella,11
CA,F,2000,Marlenne,7
TX,M,1968,Trevor,36
AR,F,1976,Allison,39
IL,F,1911,Diana,5
SC,F,1957,Malinda,14
OK,F,1973,Rita,10
IL,F,1963,Juliette,9
MN,M,1970,Reid,13
SC,M,1977,Tommie,5
AR,F,1933,Bertie,11
NC,F,1955,Florence,26
AR,M,1926,Arthur,118
TN,F,2002,Kyia,6
HI,M,2013,Caleb,41
FL,F,1997,Pamela,58
CA,M,2008,Dereck,42
NM,M,1970,John,258
OK,M,1969,Steve,63
MN,M,2011,Andrew,236
MI,F,2008,Kathryn,52
UT,M,1947,Kerry,16
CA,M,2008,Sid,11
CO,M,1996,Tristan,123
DC,M,1966,Dwight,9
TN,M,1973,Quincy,8
NY,F,2011,Kathleen,38
IL,F,1941,Barbara,2327
MI,F,2015,Emmalee,9
IL,F,1994,Angie,12
OK,M,1925,Sidney,25
TN,F,1915,Zella,12
NC,F,2017,Zariya,5
FL,M,2011,Reilly,9
MS,M,1994,Chance,18
MI,F,2014,Angel,36
TX,M,1999,Anthony,1431
LA,F,1996,Mackenzie,37
IL,F,1948,Marla,51
GA,F,2011,Gabriela,52
NY,F,1996,Nataly,16
TX,M,1914,Jacob,19
MD,F,2005,Karma,10
NY,F,1954,Nan,22
IA,F,1981,Alana,9
WI,F,2002,Tianna,11
CA,F,2006,Ciara,142
NM,F,1941,Molly,5
CA,M,2011,Marvin,97
WI,F,1969,Nichole,14
NE,M,1921,Tony,7
MI,M,1999,Marc,35
MA,F,1967,Luz,8
MD,F,1991,Sally,7
MI,F,2015,Emani,8
ND,M,1991,James,41
TN,M,1953,Preston,19
FL,M,1963,Bobby,214
ND,M,2007,Oliver,5
NJ,F,1985,Claudia,21
CO,F,2003,Lyla,5
WY,F,1976,Kristie,6
SC,F,2004,Aja,6
AZ,F,1948,Mary,442
OH,M,1918,Sterling,6
WI,F,1998,Madeline,203
WA,M,1964,Joel,59
TX,M,2015,Reynaldo,60
MS,M,2013,Antonio,44
OH,F,2012,Brynlee,34
WY,M,1961,Alfred,6
NE,F,2000,Angela,19
NY,M,2012,Max,308
DE,M,2012,Kingston,8
MD,M,1996,Aaron,191
MO,F,1988,Talisha,6
TX,F,1967,Bobbie,65
OR,F,1967,Rebecca,122
CA,M,2000,Tomas,114
FL,F,2008,Petra,6
ME,M,1919,Preston,6
IL,M,2003,Giancarlo,17
CA,M,1955,Alvin,110
IL,F,1939,Sandy,29
MA,F,1927,Delia,8
NJ,M,1955,Melvin,43
WA,M,1991,Gustavo,9
IA,F,1961,Sonja,12
MT,F,2010,Mackenzie,17
VA,M,1918,Wade,13
OK,F,1983,Audra,27
MA,M,2004,Max,93
VA,F,1931,Francis,12
MS,M,1983,Brett,22
AL,M,2000,Desmond,29
ND,M,1944,Wallace,11
OK,M,2016,Shawn,12
TN,M,2003,Ian,126
WA,M,1918,Clinton,11
MI,F,1991,Allison,276
AZ,F,1998,Dora,7
NY,F,1982,Ida,15
AL,F,1954,Queen,12
VA,F,2013,Caitlyn,17
TX,F,2001,Susie,8
OH,F,1965,Diana,356
OR,F,2013,Virginia,6
IL,F,1925,Ida,103
TN,F,2000,Julia,110
FL,M,1961,Mario,20
PA,F,1949,Elma,6
IN,M,2003,Jaxson,12
CA,F,1953,Letha,9
CA,M,1972,Dino,22
AR,F,1975,Malinda,6
IL,M,1964,Cornelius,24
TX,M,1965,Dwight,73
HI,M,2010,Myles,6
PA,M,2014,Greysen,5
IL,F,1927,Ileane,5
UT,F,1978,Krista,30
FL,M,1997,Kamari,7
OH,M,2014,Darin,5
OK,F,1934,Loyce,6
WY,F,1917,Eleanor,8
TX,M,1975,Baltazar,8
CT,F,1914,Bessie,19
OK,M,1974,Charles,224
ME,M,1975,Ethan,5
MO,M,1977,Bryce,13
MD,M,1960,Lonnie,19
KY,M,1980,Mason,6
NY,M,1948,Solomon,22
IL,M,1975,Reed,5
PA,F,1980,Lesley,39
AZ,M,1978,Ignacio,6
TN,M,1950,Albert,114
AL,M,1988,Orlando,18
HI,M,1940,Harvey,11
FL,M,2009,Latrell,6
AZ,M,2004,Boston,10
NV,M,1978,Brent,10
NC,M,2016,Jaden,39
TN,F,1958,Carla,75
OK,M,1977,Josh,7
NM,M,1943,Claude,6
KS,F,2017,Kyra,7
PA,F,2011,Madalyn,34
NC,F,1910,Madie,6
MO,M,1918,Forrest,56
CA,F,1962,Germaine,9
IL,M,1973,Jade,6
AR,F,1980,Martha,11
MS,F,1982,Chasity,28
OH,F,1961,Roxie,5
WV,F,1956,Gladys,13
NJ,M,2016,Waylon,6
WV,F,2009,Summer,30
MI,M,2009,Ronald,31
TN,M,1993,Amos,5
CA,M,1920,Guy,20
TX,M,1962,Curtis,427
NY,F,2017,Ashlyn,29
MI,F,1919,Elda,11
CA,F,2014,Hiyab,5
IA,M,1951,Kim,63
MA,M,1936,Alex,10
WV,M,1988,Bruce,15
VA,M,2012,Cyrus,16
OH,M,1979,Tracey,6
CA,F,2006,Jasmina,5
KY,F,1955,Doreen,5
IA,F,1978,Tammy,61
MI,M,2010,Blayke,5
MA,F,2010,Ananya,6
AR,F,1985,Jo,8
GA,M,1933,Auther,7
KY,F,2002,Rylee,28
UT,F,1954,Sheila,28
CA,M,1974,Craig,364
IN,F,1989,Aaron,5
WV,M,1911,Walter,27
SC,F,1978,Jean,7
PA,F,1997,Janessa,10
TX,F,1974,Melody,96
WA,M,2007,Gustavo,26
CA,M,1992,Edmund,26
RI,M,1960,Terrence,10
GA,F,2001,Brookelyn,6
SD,M,2011,Colter,6
TX,M,1914,King,6
VA,F,1998,Holly,51
PA,F,2008,Caitlynn,6
UT,M,1996,River,9
GA,F,1995,Keanna,14
TX,F,2009,Lucie,5
IA,F,1971,Staci,32
WV,M,1924,Earl,172
OK,F,2004,Rachel,74
CA,F,1964,Odette,5
TX,F,1998,Desirae,53
NC,M,1973,Vashon,5
MN,M,2013,Frank,14
MA,F,2013,Annika,10
CA,M,1953,Linda,7
IL,F,1998,Myah,12
GA,F,1969,Aretha,16
CA,M,2005,Johnmichael,6
CT,F,1987,Bonnie,9
MA,F,2014,Elise,47
CO,F,1989,Debra,6
DE,F,1992,Angel,5
WA,M,1980,Blake,28
WV,F,1932,Hester,6
ID,F,1915,Emily,5
CA,F,1954,Loralee,8
ME,F,1980,Lori,20
GA,F,2011,Amanda,29
FL,M,1936,Louis,54
CA,M,2017,Ayven,5
MN,F,1915,Lucille,266
CA,F,2001,Citlali,96
TN,F,1962,Jessica,12
CA,F,2004,Marilynn,7
AZ,F,2014,Kenia,13
MO,F,1957,Betty,183
NJ,M,1969,Stacy,12
TN,F,2012,Aylin,12
MI,F,1995,Johnna,5
TX,F,1968,Lynne,12
NE,F,1959,Cheri,26
PA,F,2015,Rosalina,7
OK,M,1920,Harry,137
KS,M,1949,Chester,18
NY,F,2013,Selina,34
AZ,M,2001,Stephen,57
MS,F,1982,Octavia,5
AL,M,1928,Perry,30
NC,M,2011,Issac,13
IL,F,1947,Carmela,5
MO,M,1933,Virgil,70
TX,F,1989,Emmalee,6
CO,M,1978,Miguel,24
IL,F,1949,Wendy,185
KS,M,1940,Johnny,33
FL,M,1972,Ramon,27
IA,F,2002,Halle,19
MS,F,1988,Gabrielle,25
IA,M,1964,Howard,22
OH,F,1982,Antionette,6
MA,F,2011,Riya,15
DE,F,1970,Deanna,12
SC,M,1960,Ricky,264
HI,F,1933,Angeline,7
NM,F,1924,Rebecca,18
HI,M,1925,Akira,12
FL,F,2004,Lillianna,7
LA,M,1949,Joel,28
NH,F,1951,Louise,34
IL,M,1949,Leland,21
AL,M,1946,Sandy,8
FL,M,2011,Jaidon,7
AL,M,1986,Tavares,7
MS,M,2015,Casen,10
FL,F,1938,Alma,47
GA,F,1985,Racheal,7
ID,F,1961,Alisa,5
IL,M,1986,Marques,10
LA,M,1977,Duane,15
NC,M,2016,Lennon,14
MI,M,1988,Oscar,10
NY,F,1914,Elma,20
MO,F,1998,Shayla,31
WA,F,1923,Dena,5
NY,F,2006,Abygail,6
AZ,F,2007,Jenifer,10
CA,F,2004,Avalina,5
CA,M,2010,Jeancarlo,16
IL,M,1986,Bobbie,5
MI,M,1991,Shannon,18
NY,M,2005,Simeon,15
IL,F,2016,Madisyn,20
GA,M,1917,Tom,68
DC,M,1944,Harold,57
AL,M,1917,Maxie,7
IL,F,1999,Anaya,6
NY,F,2000,Bernadette,14
FL,M,1939,Gilbert,11
CA,F,1977,Thea,10
CO,F,1987,Rebecca,184
IA,F,2015,Briar,14
MN,F,1936,Virginia,165
NC,M,2017,Tristian,15
MA,M,1928,Wilfrid,18
CA,F,1995,Petra,20
VA,M,1935,Eugene,156
AR,M,1981,Edwin,13
MA,F,1992,Laura,240
IN,F,1927,Evadean,5
NJ,M,2002,Gonzalo,7
CA,F,1993,Sneha,5
MO,F,1980,Crissy,5
GA,M,1986,Aaron,177
CA,M,1971,Sven,6
MI,M,2013,Kurt,6
CA,F,1984,Sindy,9
CT,M,2003,Mekhi,13
TN,F,1967,Jo,39
OK,F,2010,Emerson,17
MI,M,1967,Reuben,5
FL,M,2003,Vincenzo,11
WV,F,2004,Shannon,10
TX,F,2003,Aiyanna,16
SC,F,1927,Erline,6
WI,F,1941,Patti,7
MN,M,1998,Beau,23
CA,M,1954,Artie,5
FL,F,1997,Sarena,6
MA,F,1979,Keri,58
AL,M,2003,Cyrus,6
MO,F,1960,Sheila,237
NY,F,2001,Elma,6
CA,M,2005,Tobias,59
OR,F,1934,Beulah,5
VA,F,1978,Terry,16
MS,F,1929,Sara,60
WI,F,1912,Rosella,7
MD,F,1951,Joanne,86
AR,M,2015,Nash,16
CA,F,1974,Reginia,5
KY,F,1950,Ernestine,13
MI,M,2014,Floyd,5
AZ,F,2011,Illiana,10
LA,M,1944,Emanuel,14
NE,F,1949,Christina,10
CA,M,2016,Elliot,213
MI,F,1977,Dianne,6
MN,M,2016,Trey,7
NY,F,1955,Helen,559
NY,M,2017,Ben,36
CA,M,1924,Junior,15
HI,F,1995,Kalena,8
OH,M,2010,Matteo,13
WV,M,2005,Franklin,7
WV,M,2011,Robert,39
HI,M,2002,Andre,6
NC,M,1936,Romie,7
MI,M,1957,Bruce,709
VA,M,2006,Blake,108
LA,F,1992,Adrienne,28
NY,F,2006,Annamarie,9
PA,F,1984,Angelica,31
DE,F,1958,Debra,51
MD,F,1965,Joni,8
MI,F,2017,Maren,23
AR,F,1992,Brenna,5
ND,M,1979,Christopher,209
CO,M,1984,Maxwell,8
FL,M,1997,Kian,7
TN,F,1963,Wilda,6
MD,F,2001,Caitlin,60
OR,F,1957,Deborah,235
ID,F,1957,Jill,29
SD,F,1954,Roxann,6
NJ,F,1982,Lena,18
NV,M,1945,Daniel,6
RI,F,1999,Colleen,5
TN,F,2009,Cayden,5
IL,M,1936,Wallace,43
MO,F,1954,Gaye,6
GA,M,1990,Dwayne,23
IL,M,1922,Abe,9
PA,F,1933,Patti,5
WI,M,2007,Jake,45
PA,F,1996,Kiersten,69
TX,F,1956,Tena,23
CT,F,1941,Alicia,9
ME,F,1988,Janelle,6
IL,F,1943,Dorothy,618
NV,F,1962,Connie,14
IL,F,1945,Victoria,156
MA,F,1957,Ilene,14
IN,M,2002,Sheldon,5
KS,F,2010,Lindsey,8
ND,M,1917,Harley,10
FL,M,1979,Stanley,35
TX,F,1994,Cathy,8
ID,M,1979,Erik,23
IL,M,2007,Claudio,5
OH,M,1976,Glenn,55
NJ,F,2014,Faye,9
MD,M,1959,Pat,12
OR,F,1982,Terri,7
KS,F,2008,Haylie,6
DE,M,1996,Edwin,5
WI,M,1955,Mike,68
WI,M,1956,Ricki,7
PA,M,1924,Phillip,29
TX,F,2000,Kortney,7
DC,M,1980,Glen,5
IL,F,1984,Jamila,8
VA,F,1916,Merle,6
SD,M,1966,Joe,8
UT,M,1953,Raymond,40
IN,F,1988,Britany,12
KS,F,1955,Yolanda,11
TX,F,1929,Zoila,13
GA,M,2012,Edison,6
MI,F,1979,Cassandra,87
NH,F,1970,Naomi,6
GA,M,2001,Danny,40
AL,F,1921,Myrle,5
ND,M,1941,Larry,139
HI,M,1973,Curt,5
TX,M,2006,Dillon,126
WI,F,2004,Maddie,5
WA,F,1992,Vivian,7
CT,F,2016,Annalise,10
IA,F,1923,Lillie,9
KS,M,1947,Fredrick,11
WI,M,1985,Rafael,5
NY,M,2016,Reginald,12
VA,F,1996,Alyson,14
TX,M,1951,Glen,126
VA,F,2005,Camari,6
AL,F,1991,Jalissa,6
IL,F,1934,Bernadette,57
VA,F,2001,Kamryn,47
IL,F,1956,Teddi,5
NY,M,1912,Benedict,13
KY,F,1937,Theda,9
NE,F,1950,Ronda,10
NC,M,1922,Roy,318
TX,F,1964,Ola,9
ME,F,1968,Laurie,93
TN,M,1996,Keegan,8
OH,M,1975,Jacques,5
TN,F,1944,Eileen,6
NC,F,1916,Dessie,19
CO,F,2016,Mckenzie,32
VA,M,1944,Edgar,39
AL,F,1962,Marietta,8
AL,M,2014,Ethan,189
LA,F,1957,Celestine,9
MI,F,1954,Rhoda,12
AL,M,1980,Forrest,9
TX,M,1979,Faustino,14
GA,M,2010,Herbert,5
WI,M,2015,Amir,28
AL,F,1961,Nina,38
MN,M,2008,Edgar,10
OK,F,1953,Dianne,23
NV,M,2001,Bryson,6
NH,F,1973,Carrie,25
OH,F,2006,Kaley,14
NC,M,1999,Cesar,27
IN,M,1955,Thad,6
PA,M,1961,Burton,14
MT,F,2000,Maya,5
FL,F,2008,Chiara,12
MN,F,2014,Brinley,27
MS,M,1997,Trey,11
AR,F,1943,Esther,25
TX,F,1988,Guadalupe,102
KY,M,1979,Quinton,7
MA,F,1993,Allegra,6
IL,F,1962,Madelyn,5
TN,F,1947,Belinda,13
OR,F,2015,Adelyn,21
VA,F,2013,Nathaly,9
NJ,M,1929,Gerald,122
OH,M,2004,Kyan,19
TX,F,1953,Muriel,10
MI,F,1977,Latina,12
NY,M,1914,Jonas,11
AL,M,1985,Jessie,29
CA,F,1921,Eleanore,19
HI,F,2012,Madeline,6
DE,F,1961,Maryann,11
SC,M,2005,Christopher,295
LA,F,2014,Dani,8
VA,M,1993,Chase,54
IN,F,2006,Alexa,90
AL,F,1939,Millie,15
IL,M,2009,John,508
NY,F,1993,Linda,119
MD,M,1965,Thomas,557
MA,F,1987,Venessa,7
OR,F,1950,Colleen,75
NJ,F,1967,Abigail,8
WI,M,1952,Jeffrey,695
MD,M,1956,Horace,6
SC,F,1993,Jenna,37
AL,F,1974,Dionne,5
OH,F,1928,Emogene,7
OH,M,2014,Colby,12
OH,F,1933,Jeannine,15
NY,M,1998,Rickey,8
AR,F,1972,Daphne,7
NC,F,2007,Lacy,7
HI,M,1999,Eric,26
MA,F,1923,Felicia,6
CA,M,1941,Linda,9
GA,F,2005,Teresa,22
NC,M,1981,Alan,78
SC,M,1971,Timmy,13
AR,F,1981,Bianca,6
NC,F,1946,Gayla,6
OR,F,1950,Jill,28
WI,F,2014,Marianna,6
GA,M,1961,Dewayne,30
MD,F,1925,Harriet,32
IL,F,1973,Joleen,8
NY,F,1978,Brie,5
ID,F,1933,Luella,7
WA,M,1966,Joey,9
AL,F,1987,Latoria,15
NJ,F,1936,Rosie,6
NJ,F,1914,Annette,19
KY,F,1974,Marlena,6
VT,M,1942,Alan,16
AZ,M,2015,Stanley,9
OH,F,1998,Cailyn,9
PA,M,2014,Cyrus,17
WA,F,1955,Rae,10
AR,F,1944,Earline,12
ME,F,1940,Carolyn,70
WA,F,1987,Kaylyn,6
GA,F,1923,Lorene,46
OK,F,1929,Beverley,5
HI,F,1975,Candace,7
TX,F,1957,Olivia,96
IN,F,1972,Jacquelyn,11
FL,F,1975,Nikita,7
AL,M,1989,Stacy,5
OH,M,1964,Russ,17
NV,F,1994,Caitlyn,9
NY,F,2000,Angeline,21
OH,F,1929,Eloise,43
KY,F,2006,Myla,7
IL,F,1973,Beatriz,15
KY,M,1977,Gerard,7
OR,M,1966,Todd,179
PA,F,1978,Shakia,8
CA,F,1922,Lora,6
LA,M,2012,Colton,96
VT,M,1983,Patrick,39
CA,F,2013,Delara,5
IN,M,1993,Ervin,7
VA,M,2005,Ryland,7
MT,M,1954,Stuart,8
GA,F,1989,Casey,99
OK,M,2008,Canaan,5
IL,M,1988,Hubert,5
VT,F,1919,Anita,8
NM,F,1927,Andrea,6
CA,F,2015,Lindsey,51
PA,M,1994,Kodi,8
MI,M,1918,Claire,5
RI,F,1962,Dana,8
AL,M,1918,Miles,8
