state,sex,year,name,count
NJ,M,1999,Carson,20
IL,F,1967,Lorie,29
NY,M,1983,Emanuel,42
DC,F,1969,Alexis,7
CA,M,1983,Erik,636
NJ,F,2006,Lorelei,7
MI,F,1965,Glenda,34
NY,F,2016,Emmeline,21
CO,F,1969,Sophia,7
ME,M,1959,Bruce,133
VA,M,2015,Seth,41
PA,F,1915,Margaretta,21
TX,M,1988,Gage,5
OR,M,1960,Henry,24
NY,F,1940,Barbara,3917
VT,F,1995,Hannah,43
SC,M,1997,Skylar,8
OR,F,1970,Serena,8
SC,M,1935,Otto,7
MO,F,1959,Rebekah,11
GA,F,1931,Lucille,97
CO,M,2016,Jared,17
NY,M,1916,Bruno,32
GA,M,2014,Brentley,21
TX,F,2015,Rahaf,5
IL,F,1995,Selena,216
MA,F,1944,Pat,8
HI,M,1954,Nathan,20
AL,M,1921,Carey,9
VT,M,1995,Edward,7
CA,M,2015,Cy,8
AL,F,2005,Ivy,17
CT,M,1950,Victor,35
MI,F,2011,Zariya,6
NY,M,1984,Marcus,178
AR,F,1973,Lawanna,5
MD,M,1987,Dwight,20
LA,M,1971,Kendall,27
TX,F,1958,Malinda,24
TN,M,1921,Millard,26
NY,F,1977,Carmine,5
NH,M,1984,Jordan,10
KY,F,1915,Lois,93
NC,F,1933,Oma,12
GA,M,1998,Jaymes,5
OK,F,2008,Addyson,46
FL,M,2014,Porter,26
PA,F,1957,Roxanna,9
CO,F,1986,Mallory,71
MD,M,2013,Dalton,15
NM,M,1980,Cecil,6
IL,M,2013,Maksymilian,7
MD,M,1947,Joel,17
GA,F,1946,Clifford,5
CA,F,1971,Rosana,13
CA,F,2017,Erin,84
TX,M,1924,Dick,22
IL,F,1996,Cierra,70
LA,M,1917,Warren,60
AZ,F,2015,Sarai,16
SC,M,1941,Bryan,6
AR,M,1938,Wiley,7
GA,F,1979,Alisa,18
VA,F,1979,Deanna,47
NC,F,2015,Aleah,21
MD,M,1912,Jerome,10
AZ,F,1959,Natalie,8
MA,F,1990,Racheal,7
AL,F,2012,Alexia,11
NY,M,1987,Samson,9
PA,F,1977,Marcie,25
NC,M,1919,Max,26
MI,M,1931,Wilford,13
OK,M,1985,Harley,5
PA,M,1922,Tony,117
MA,M,2012,Frederick,14
NY,M,1999,Rick,11
NY,F,2015,Janet,11
CA,M,2008,Amaury,5
OK,M,1950,Ronny,22
TN,F,1972,Twana,6
CA,F,2006,Brandi,23
CT,F,2010,Sydney,35
CO,F,1956,Julie,121
WI,M,1984,Terry,32
NC,M,1997,Trevor,169
VA,F,1926,Ola,18
TX,F,1999,Anahy,6
CA,F,1959,Flora,21
LA,M,1943,Joey,6
KY,F,2011,Allyson,23
ND,M,2014,Marcus,7
NY,F,1991,Skye,19
MS,F,1965,Ophelia,7
GA,F,1916,Winnie,44
PA,M,1967,Rudy,11
WV,M,1921,Ernie,7
VA,M,1969,Craig,134
IL,M,1962,Ned,8
PA,M,1913,Claire,5
IL,F,2006,Celia,17
LA,M,1931,Maurice,31
IL,M,1930,Gust,7
MI,F,1934,Fern,18
TX,M,1999,Mohammad,42
ME,M,1980,Jay,8
PA,F,1996,Samira,16
TX,F,1960,Shiela,5
OH,F,1965,Sherie,8
VA,F,1991,Clare,6
GA,F,1919,Osie,9
CA,F,1984,Melyssa,6
NY,F,1990,Chana,115
NC,F,1986,Kimberley,8
GA,F,1965,Christa,7
CO,F,1946,Sheri,7
AZ,M,2001,Jon,10
AK,M,1951,Robert,102
OH,M,1969,Ellis,8
CO,F,1995,Michele,5
NC,F,2012,Dorothy,9
VA,F,1915,Anna,169
SC,M,1964,Damon,5
IN,F,1949,Melba,6
ME,M,1913,Arthur,62
CA,F,2014,Hedy,5
HI,F,1935,Yuriko,7
FL,F,2010,Alea,8
FL,F,1938,Jannie,9
NE,M,1917,Glen,62
MS,M,1917,Wade,10
IA,M,1926,Peter,35
CA,F,1985,Cassie,129
CO,M,1934,Rudy,20
TN,M,1993,Christian,184
WI,M,2005,Eli,73
GA,M,1997,Quinton,42
VT,M,2009,Samuel,19
KS,F,1987,Cassie,27
TX,F,2001,Cyan,6
GA,M,2009,Tyron,5
FL,F,1995,Misha,5
AR,F,1918,Ida,94
MD,M,1980,Malik,5
MA,M,1995,Pablo,5
IA,F,2005,Kyra,24
KS,M,2002,Deven,6
MS,M,1992,Frankie,10
NY,F,2002,Ndeye,7
OR,M,2001,Carson,89
NJ,M,1955,Jacob,18
VA,F,2014,Alani,15
CA,M,1989,Gian,9
PA,M,1978,Theodore,64
NE,F,1979,Katy,6
NY,F,2012,Maylin,7
AZ,F,1977,Rachelle,7
AR,M,1941,Bobbie,27
CA,F,2010,Ranya,6
CO,F,1985,Joyce,7
MS,F,1986,Sara,74
MS,F,1926,Henry,9
LA,M,2001,Alvin,18
LA,F,1940,Eliza,8
TX,F,1962,Deann,32
TN,F,1996,Logan,45
CA,M,1987,Tito,12
WA,F,1931,Beatrice,7
NJ,F,1970,Lia,9
IA,F,1975,Rachael,24
TX,M,1988,Caleb,255
MD,M,1968,Randolph,23
MI,M,1998,Kejuan,5
NY,F,1972,Shanette,9
OK,M,1942,Bill,180
WI,F,1917,Christine,33
NJ,F,2006,Kassidy,7
ND,M,1928,Pius,5
AK,M,1959,Mike,24
PA,M,2009,Bruno,5
WY,M,1977,Ross,8
NM,F,1987,Marina,7
TN,F,1946,Darla,6
CT,F,1982,Shelley,9
OK,F,1932,Sally,28
GA,F,1926,Leila,41
TX,M,1915,Arthur,256
CA,F,1979,Selina,44
WI,M,1940,Patricia,8
NE,M,1915,Maurice,25
PA,F,1927,Isabelle,77
NC,M,1971,Tyrone,78
LA,F,1952,Candace,16
NC,M,1988,Kevin,389
TX,M,2003,Jacori,6
VA,F,2001,Caitlyn,68
NH,F,2004,Alexandria,10
AR,F,1926,Margret,9
PA,M,2015,Shaurya,5
MD,F,1956,Nina,16
UT,F,1918,Lenore,7
IA,F,1975,Laura,148
IN,M,1918,Benjamin,43
MO,M,2001,Taylor,54
NC,M,2007,George,100
ND,F,1927,Rose,60
NV,F,2001,Nallely,8
TX,F,1989,Sharla,5
NV,M,2004,Esteban,10
MN,F,1912,Eileen,20
ND,F,1957,Karla,27
FL,M,1985,Benjamin,388
NH,F,2010,Destiny,7
CA,F,1971,Minerva,24
OH,F,1934,Winona,10
KY,F,1956,Jan,42
UT,M,1959,Clayton,15
MO,M,1941,Gerry,8
NM,M,1943,Leopoldo,6
IL,M,1994,Jovany,5
WA,F,2003,Brittney,6
TN,F,2017,Makenzie,30
VA,M,1994,Donald,79
FL,F,1951,Robyn,10
FL,M,1977,Chad,211
AZ,F,1923,Henrietta,6
PA,M,1999,Sidney,9
MI,F,1944,Lisa,11
CA,F,1930,Jane,135
IL,F,1968,Evette,8
NC,F,1991,Latoria,8
SD,F,1997,Kennedy,6
TX,F,2004,Tiare,5
IN,F,2010,Gisele,6
FL,M,1988,Trever,6
TX,F,1980,Breanne,11
KS,M,2011,Trey,13
NJ,M,1920,Bertram,10
TX,F,1979,Tiffney,6
TX,F,2015,Aaryn,6
KS,M,1997,Patrick,44
WI,M,2017,Abel,51
CA,M,2010,Marquez,9
PA,M,1922,Clifford,213
TN,M,1969,Jonathon,5
MI,M,1937,John,1810
AZ,F,2009,Annika,17
TX,F,1979,Amparo,5
NY,F,1964,Camilla,10
NY,F,2015,Dana,26
MO,F,1997,Brittney,66
WI,F,2016,Adalee,5
TX,M,1927,Jackson,17
CO,M,1973,Neal,9
MA,M,1997,Andreas,7
WV,F,1958,Pam,34
PA,F,1953,Aileen,14
IL,M,1940,Oscar,13
NY,M,2005,Nathen,11
NY,F,1954,Gilda,32
NH,F,1952,Jeanne,19
NV,F,2007,Lana,10
SD,F,1971,Donna,11
LA,F,1973,Janell,5
TX,F,1947,Pearlie,30
IL,F,1988,Ashanti,8
WA,F,1940,Naomi,9
AL,F,1974,Alicia,81
GA,F,1961,Liz,6
PA,M,1954,Franklin,119
HI,F,1943,Lorraine,46
TN,F,1980,Audra,9
CT,M,1944,August,9
NY,F,1985,Chantal,24
MN,F,1984,Gina,87
CA,F,1962,Lara,6
IN,F,2013,Isabel,50
NY,F,2015,Kamilla,7
KY,M,1916,Henry,259
IA,F,1998,Kaitlin,31
CO,F,1972,Tara,76
TN,F,1994,Kori,7
VA,F,1981,Rochelle,9
AZ,F,1950,Sarah,29
IN,M,1977,Roberto,14
MI,M,1965,Lynn,24
HI,F,1919,Hatsuko,9
AL,M,2014,Santiago,7
PA,M,1993,Cristian,7
MS,M,1975,Kenneth,159
AK,M,2001,Wesley,5
NC,M,2010,Matthias,5
NY,F,1964,Luz,125
MN,M,1929,Percy,7
MI,F,1956,Kathey,5
TX,F,2006,Anel,8
NJ,F,1952,Anna,123
NY,F,1983,Beatriz,19
GA,M,2009,Jase,12
WA,M,2016,Amos,9
FL,M,1991,Octavio,8
TN,F,2009,Juliana,22
NY,M,1957,Joesph,16
KY,F,1920,Violet,84
PA,F,1978,Nedra,6
WI,M,1962,Harlan,6
KS,F,1918,Rosella,11
WV,F,1979,Paige,8
TN,M,1940,Landon,7
TX,M,2013,Benaiah,11
KY,M,1953,Marcus,18
WA,M,2009,Carsen,8
TX,M,1964,Emil,8
MA,F,1926,Angelina,81
MS,F,1991,Tiesha,15
IN,M,2003,Aiden,121
VA,F,1968,Aimee,9
CA,F,2013,Naydelin,10
ND,M,1929,Harry,39
TX,F,1962,Maryann,39
DC,F,2011,Liv,6
CA,F,1917,Beulah,24
NC,M,1961,Paul,346
NY,F,1911,Nettie,61
WI,M,1989,Bennett,7
LA,M,2010,Daxton,5
IN,F,1962,Marianne,26
KS,F,1925,Aletha,9
CO,F,1978,Carissa,9
PA,F,1937,Patty,99
IL,F,2007,Lillianna,11
TN,M,2015,Max,50
WA,M,1953,Clayton,17
NH,F,1950,Ann,53
VA,F,1917,Mavis,7
PA,M,1989,Maurice,118
KS,F,1977,Darci,8
OR,M,2015,Allan,6
TX,F,1936,Josephine,171
MN,M,2016,Joel,21
MI,M,1923,Chris,6
NM,F,1986,Wendy,5
NY,F,1980,Omayra,7
WV,M,1992,Terrance,5
NJ,M,1998,Rocco,21
WI,F,1986,Nyssa,6
SC,M,1945,Lincoln,5
NY,F,1969,Cherrie,5
IL,M,1995,Edward,198
AR,F,2007,Alexandria,23
NV,M,1998,Johnathan,18
DC,F,1957,Marcia,28
CA,F,1972,Michal,6
NM,F,1952,Cheryl,48
OH,F,1962,Zelda,6
MD,F,1950,Candice,6
KS,F,1915,Sylvia,32
DC,F,1968,Faye,5
CA,M,1925,Gordon,128
GA,F,1930,Kathleen,50
VA,M,1977,Clay,5
NY,F,2008,Mira,20
NC,F,1998,Celina,14
DC,F,1953,Cindy,9
NY,F,1986,Tressa,5
WA,F,1960,Beverly,65
NC,F,1947,Penelope,8
WA,F,2003,Katelynn,31
MS,F,2005,Kenya,8
NV,M,1997,Sterling,6
KS,F,2006,Gracelyn,8
FL,F,1943,April,9
HI,F,1926,Esther,22
NC,F,2016,Joyce,5
CA,F,1994,Koraima,8
OH,M,1910,Glenn,17
CT,M,2017,Landen,7
TN,F,1947,Louise,70
OR,F,1979,Karla,11
TX,M,1992,Torian,7
CA,F,1952,Jane,435
NC,M,2012,Ransom,7
CA,F,1918,Toshiye,6
WV,M,1980,Russell,30
IL,F,1956,Alita,5
IL,M,1994,Israel,49
TX,F,1999,Emmeline,5
AL,M,1926,Albert,200
MA,M,1996,Antoine,11
NC,F,2005,Emery,13
IL,M,1947,Tommy,93
MT,F,2000,Bethany,5
OK,M,2003,Korey,5
MI,F,2003,Kayden,13
IL,F,1973,Lavinia,6
NY,F,1923,Judy,22
IL,F,1968,Jolene,16
MI,F,1954,Ingrid,15
MO,F,1977,Rebekah,37
PA,F,1965,Ronda,59
MD,M,2016,Brysen,7
MO,F,2010,Kaitlyn,76
NE,F,1926,Janet,22
FL,F,1968,Jacquline,5
IL,F,1932,Leona,93
AR,F,1931,Lura,6
PA,F,1989,Karissa,29
IN,F,1985,Alexis,37
GA,M,1976,Kalvin,5
TN,F,2004,Hazel,12
NY,M,1936,Louise,5
NY,F,2010,Solana,6
WA,F,1961,Shelly,98
WI,F,2011,Emersyn,13
MA,M,1972,Parrish,5
VA,M,2004,Karl,5
TX,M,1989,Hassan,8
LA,F,1918,Delphine,5
AL,F,1941,Bobby,15
NV,F,1959,Jean,7
WY,F,1967,Traci,5
VA,M,2001,Jaquan,33
CA,F,1925,Harriett,22
IL,F,2012,Ayesha,11
NV,M,2008,George,22
NC,M,1937,William,1814
NY,F,1940,Marcella,29
MA,M,1918,Warren,104
WA,F,1983,Jenae,6
MS,M,1974,Ben,11
NY,F,1929,Monica,32
KS,F,2012,Stephanie,10
TX,F,1997,Ashton,121
MO,F,2003,Gracie,100
MI,M,1998,Tommie,9
PA,M,1981,Phillip,126
NJ,M,2003,Damon,24
MD,F,2009,Sanaa,19
GA,M,2010,Vaughn,5
GA,F,2014,Mckenzie,133
VA,F,1998,Marlena,6
AL,M,1998,Destin,11
WA,F,1953,Susie,5
GA,M,1928,Quincy,5
TX,M,1990,Cooper,21
MI,F,1917,Gladys,225
MA,M,1933,Jordan,8
TX,F,1940,Magdalena,32
WI,F,1994,Savanah,7
AL,M,1940,Gaylon,6
NC,F,1972,Iris,14
IL,M,2006,Alexandro,7
MI,F,1936,Elva,8
WI,M,2000,William,257
NJ,M,1932,Steve,24
CA,F,1999,Eden,78
CT,M,1935,Billy,5
NH,F,1970,Nancy,31
KS,F,2005,Kierra,8
LA,M,1986,Jace,12
AL,M,1943,Dan,36
NE,F,1917,Mona,6
PA,M,1946,Cloyd,6
DE,M,1994,Alec,9
WI,F,1958,Denice,15
MD,F,1996,Celia,5
MI,F,2008,Ania,9
DC,M,2010,Lawrence,7
CA,F,1980,Sunny,30
HI,F,1972,Rowena,5
NC,M,1945,Julius,35
CA,M,1924,James,1208
TX,M,1999,Dale,22
CA,F,1988,Cory,31
TX,M,1965,Osvaldo,9
KY,M,1984,Caleb,24
VA,F,2001,Halie,10
PA,F,2009,Adalyn,31
TX,F,1953,Doretha,14
PA,M,1998,Dayton,6
PA,M,1995,Zachary,1304
FL,F,2009,Adrian,8
WA,M,1984,Derick,10
MO,F,1942,Lila,16
MN,F,1963,Nancy,526
IN,F,1940,Nila,11
WV,F,1926,Gracie,14
MD,F,1936,Ella,32
PA,M,1943,Elliot,7
AL,F,2003,Nora,9
TN,F,1970,Eddie,5
FL,F,1965,Della,10
WI,F,2003,Erika,31
MN,F,2001,Sophia,201
PA,M,1973,Domenic,9
NY,F,2015,Tania,5
MA,F,1933,Vivian,50
VA,M,1910,Charles,159
CA,M,1954,Patricia,12
MD,F,2015,Noelle,42
NM,F,1951,Sandra,110
FL,F,1983,Robin,93
IN,F,1990,Tanya,12
MI,F,2016,Karlie,9
AZ,M,1941,Ray,31
IL,M,1942,Timothy,133
PA,M,1928,Earl,472
MS,F,1987,Hanna,5
NV,F,2012,Alina,7
WV,M,1971,Billy,71
OH,M,1985,Carey,7
GA,F,2014,Holly,20
PA,F,1971,Eunice,8
NH,M,1968,Kevin,117
TX,M,1940,Nathan,34
KS,F,1958,Karla,45
MT,F,2000,Sara,11
CA,F,1968,Wendy,1110
TX,F,1982,Rosemary,51
TX,M,1936,Darrell,43
FL,M,1969,Israel,11
OH,M,2008,Rayshawn,11
FL,M,1968,Leonard,76
GA,F,1963,Tonia,9
OH,M,1973,Colby,9
CA,F,2009,Ripley,9
FL,F,2006,Fiona,44
UT,F,1983,Nina,13
MI,F,1990,Anita,25
AZ,F,1980,Guadalupe,26
MS,M,1994,Danny,17
NY,F,1960,Antonina,8
NY,F,1928,Peter,9
MO,M,2005,Darron,6
OR,M,1976,Zachary,56
AZ,M,1973,Luther,6
NM,M,1999,Damien,11
IN,F,1960,Alison,11
MO,F,1987,Tricia,7
NY,F,2006,Yides,30
GA,M,1912,Virgil,23
TX,F,1914,Laverne,39
MD,F,1951,Sheri,6
GA,F,1956,Meredith,11
AL,M,1929,King,5
AZ,F,2003,Davina,7
NY,M,1972,Randal,13
LA,M,2002,Jacobi,6
TX,M,1947,Riley,19
KY,F,1960,Elsie,10
VT,F,1927,June,25
NC,M,1953,Brooks,5
MD,F,1917,Cora,23
UT,F,2001,Sydni,5
NY,M,1994,Akshay,9
MA,F,2003,Eileen,10
CO,M,1943,Sammy,12
MI,M,1933,Maurice,63
NV,F,2002,Francesca,8
NY,F,2008,Mairead,7
NY,F,1995,Adrian,10
LA,M,2007,Kane,10
TX,F,2004,Shamya,11
SC,M,2016,Clark,8
VA,F,1916,Jennie,27
FL,F,1988,Shantae,7
OH,M,1954,Delmar,10
NY,F,1959,Ivelisse,16
MD,F,1985,Brooke,35
AK,M,2001,Theodore,8
MD,F,1971,Sophia,7
MN,M,1952,Gordon,102
CA,F,2013,Krystal,62
GA,F,1945,Charlene,41
WA,M,1999,Dominik,5
WV,F,1947,Orpha,7
TX,F,1984,Tiana,15
CA,F,1984,Violet,32
NY,F,2010,Amaris,14
NY,M,1914,Wilton,5
WI,F,1996,Kaylin,11
TN,M,1991,Landon,34
IA,F,1968,Stacy,87
NJ,M,1976,Ismael,24
MI,F,1940,Judi,9
IL,F,1958,Dora,28
SC,F,1993,Kaycee,5
TX,F,1943,Josie,81
WV,M,1919,Angelo,7
NC,M,1967,Vernon,58
NC,F,2014,Jennifer,40
KS,F,1966,Peggy,26
MD,F,1984,Princess,6
CA,F,1981,Moria,5
DC,M,1947,Ernest,41
NY,M,2015,Pierson,10
ID,M,1918,Forrest,6
PA,F,1955,Rhona,7
AZ,F,2004,Karyme,23
GA,M,1982,Tristan,11
LA,M,1985,Dallas,14
IN,F,1929,Lila,20
MN,F,2010,Natalya,6
KS,F,1912,Lola,31
TX,F,2007,Abigael,8
MO,F,1958,Debora,56
DC,M,2013,Jonah,8
PA,F,1997,Giana,6
LA,M,1955,Mervin,7
CA,M,2003,Teddy,7
NJ,M,1969,Mariano,9
TX,M,1961,Dalton,11
TX,M,1928,Leonard,169
FL,F,1999,Madalyn,14
FL,F,1983,Kristyn,10
MT,F,1956,Victoria,19
OH,F,1987,Louise,7
DC,M,1957,Donald,216
TX,M,1991,Corey,418
KS,F,2012,Emmaline,7
SD,F,1917,Johanna,7
TX,F,2007,Malerie,6
CO,F,2016,Camryn,11
OK,F,1969,Shawna,38
TX,F,1969,Christy,266
CA,M,1988,Deshon,7
AZ,M,1974,Xavier,13
AR,F,1940,Carla,10
FL,F,2003,Elaina,16
AZ,F,1987,Lena,9
CA,F,1964,Freda,13
GA,F,2013,Nia,26
MT,F,1961,Katherine,19
CA,M,1988,Codi,9
IA,F,2001,Olivia,153
MO,F,1926,Stella,53
MO,M,2012,Mateo,22
SD,M,1925,Cecil,10
MN,F,1993,Jennifer,264
NC,M,1912,Loyd,13
TN,M,2015,Rowan,58
WA,M,2006,Braiden,10
MD,F,2009,Raven,19
IN,F,1994,Janae,9
TX,M,1919,Kelly,11
NC,M,2007,Darwin,6
FL,F,2012,Kyah,6
WV,F,1911,Eva,60
SC,F,1926,Vernell,18
UT,F,1948,Dianna,7
TX,F,1984,Jesica,22
