state,sex,year,name,count
LA,F,1946,Carroll,11
IA,M,1942,Herman,10
MO,M,1958,Homer,9
IA,F,1975,Rachel,104
MT,F,1913,Ann,21
KS,F,1960,Hee,5
WI,M,2015,Odin,28
NC,M,1936,General,5
KS,F,1985,Chastity,5
CA,M,2011,Jonathen,5
RI,F,1916,Katherine,24
NE,M,2011,Paul,9
WI,M,2012,Korbin,16
NY,F,2011,Cali,29
OK,F,1995,Kellie,10
DC,M,1983,Lionel,9
PA,F,1971,Mari,9
IA,M,2017,Clayton,27
NY,M,1932,Terence,17
CA,F,2012,Keilana,10
GA,M,2012,Jaeden,9
MO,M,1941,Elliott,5
NJ,F,2006,Lindsay,52
AZ,M,1993,Kendall,13
CO,F,1930,Hazel,19
OK,F,1912,Carolyn,6
MA,M,1956,Julius,6
KY,M,2012,Spencer,23
MI,M,1966,Herbert,35
IA,F,2008,Lacie,7
WA,F,1999,Madyson,7
AZ,M,1993,Dwayne,5
NJ,M,1985,Samir,9
MI,M,1987,Todd,113
OH,F,2012,Reina,8
TX,M,1986,Eugenio,14
CT,M,2010,Zayden,5
KY,F,1995,Eden,11
TX,M,1974,Richardo,5
WI,M,1946,Joel,39
NJ,M,2016,Bruce,24
WA,M,2016,Anders,14
NC,F,1935,Ora,23
MT,F,2015,Hayden,10
IL,F,1967,Angela,1094
KS,M,1956,Frederick,42
OK,F,2012,Vera,6
PA,M,1960,Erwin,7
KY,F,2015,Savannah,77
DE,F,1989,Courtney,38
AK,M,1915,Harry,6
WV,M,2007,Skyler,9
WI,M,2017,Remington,25
MS,M,1997,Craig,12
NC,F,1995,Diamond,71
TX,F,1923,Oneita,6
MO,F,1979,Salena,5
OH,F,2010,Leena,6
FL,M,1969,Elliott,5
MS,M,1948,Gus,8
MA,M,2001,Chris,15
IA,M,1933,Marvin,200
CO,F,1946,Julia,18
TX,M,1964,Warren,90
MI,M,1971,Joey,32
KY,F,1991,Lucy,7
NJ,F,1997,Camila,5
GA,M,1999,Dequavious,6
AL,M,1933,Early,12
SD,F,1929,Blanche,5
TX,F,2002,Jamaria,7
NJ,M,2012,Thaddeus,5
CA,M,1970,Ignacio,68
ID,F,2007,Elise,11
SC,M,1969,Maxie,5
OK,F,1962,Sara,31
VA,F,1918,Lola,46
CA,M,1973,Brian,2817
NY,F,1954,Angelina,34
ID,M,1980,Randall,12
VA,F,1992,Tiara,61
FL,M,1959,Mary,8
AZ,M,2009,Grady,13
IN,M,1996,Lee,11
AL,M,1965,Guy,10
TN,M,1919,Martin,24
SC,M,2002,Davon,10
SC,M,2001,Humberto,5
LA,M,1929,Daniel,64
WA,F,1944,Tana,5
MA,F,1910,Elinor,16
TX,M,2016,Anson,30
TX,M,2009,Ulysses,31
NJ,F,1954,Daria,14
MN,F,1930,Josephine,38
AZ,M,1999,Celso,5
AK,F,1971,Denise,19
TX,M,1955,Stacy,8
VA,F,1934,Marian,57
HI,F,2005,Kaila,13
AR,M,2002,Jadon,5
TX,M,1934,Irvin,17
TX,M,1973,Camilo,8
VA,F,2000,Brooklynn,16
NY,F,2000,Aline,5
KY,F,1948,Cathy,35
LA,F,1915,Elvira,11
NY,M,1956,Manny,8
AZ,M,1991,Josue,19
FL,F,1984,Noemi,11
HI,M,2000,Siaosi,5
NY,M,1933,Ignatius,10
MD,F,1983,Cathleen,5
IN,F,1952,Tonia,5
FL,M,1997,Thomas,609
CA,F,2009,Suriah,5
TX,M,1964,Micheal,197
LA,F,1969,Candace,42
LA,F,1972,Lucinda,5
GA,F,1966,Kendra,13
FL,M,2002,Leighton,8
GA,F,1996,Karli,9
OK,F,1913,Julia,28
NY,F,2001,Colleen,67
IA,M,2008,Alec,14
TX,M,2010,Auden,7
MS,M,1951,Thurman,8
MD,M,1948,Jerry,115
TX,F,1950,Jonna,5
NV,M,1960,Walter,10
KY,F,1951,Rita,237
LA,F,1963,Jayne,6
FL,F,2010,Laura,62
SD,F,1960,Anita,27
ND,F,1966,Christy,7
ID,M,2017,Cohen,9
LA,F,1987,Sydney,9
SC,M,1929,Bruce,12
WV,F,1926,Delores,22
OK,M,1971,Leonard,31
CA,M,1967,Jimmie,73
NY,F,1930,Leonora,30
FL,F,2008,Bayley,5
CA,F,1959,Sandra,1907
WI,F,1954,Suzette,10
VA,M,1992,Colin,85
OR,M,2016,Pedro,10
IL,F,1934,Edythe,7
VA,M,1972,Drew,10
NV,M,2013,Kaden,18
TX,F,1956,Sherryl,13
NC,F,1938,Anner,5
NY,M,1974,Marshall,24
MO,M,1996,Stefan,6
WI,F,2004,Mckenna,65
NE,M,1970,William,179
TX,F,2013,Alaiyah,5
MI,F,1913,Neva,16
MO,M,2016,Denver,11
HI,M,1922,John,89
OK,F,1926,Laverne,46
MN,M,1934,Dale,174
PA,F,1922,Tina,7
PA,F,1998,Shakira,9
AL,M,1924,Chester,35
FL,M,1993,Bill,8
TX,F,1994,Candyce,9
TX,M,2015,Rosendo,10
NY,F,1922,Letitia,9
CO,M,2006,Anton,8
IN,M,1986,Julian,16
TX,M,1945,Donn,8
IN,F,1978,Jamila,7
AR,M,1987,Kaleb,5
TX,M,1955,Gerald,374
ND,M,1940,Sidney,7
IL,M,2009,Jovany,14
VT,M,1974,Chris,5
TX,M,1961,Ollie,8
MS,M,1948,Freddy,9
NY,M,1996,Elan,11
KY,F,1973,Cynthia,179
MS,M,1983,Derick,10
RI,F,1979,Lisa,83
OK,F,1958,Chiquita,5
KY,F,1916,Rosie,28
MO,F,2004,Rylee,66
TX,M,1944,Durwood,10
KS,F,1952,Michelle,19
VA,M,1997,Mackenzie,9
ND,M,1960,Paul,111
MN,M,1958,Jody,17
MT,F,1917,Joyce,15
NC,M,1951,Sherman,30
OR,F,1952,Ladonna,7
IL,M,1936,Royal,5
AZ,M,1953,Dave,6
FL,M,1986,Stephen,546
ND,F,1951,Ellen,20
NC,F,1984,Karla,10
SC,M,1975,Tavares,6
TX,M,1959,Whitney,5
FL,F,2010,Raelyn,25
LA,F,2006,Hayden,8
TN,M,1982,Chadwick,19
OH,F,2016,Kenzleigh,7
AZ,F,2000,Jocelynn,6
OH,F,2006,Michelle,56
NC,F,1988,Christie,25
LA,M,1980,Marc,27
VA,M,1940,Glenn,58
MD,M,1957,Rusty,7
WV,F,1964,Roberta,41
GA,M,1925,Jesse,126
GA,M,2001,Noel,7
OH,M,1966,Sherman,23
NJ,F,2014,Anaya,45
CO,F,2006,Ellery,7
MS,M,2010,Damarcus,7
TX,M,1940,Russell,66
LA,F,2010,Mia,114
NV,F,2010,Savanna,8
TX,M,1938,Catarino,10
ND,M,2010,Zane,10
NY,F,1971,Brandy,16
OR,F,1999,Nikita,8
CA,F,1996,Elysia,15
TX,F,1937,Clementine,5
NY,F,1991,Rina,10
GA,F,1912,Ruth,299
NE,M,2001,Chandler,16
AR,F,1989,Britni,5
WI,F,1983,Josephine,6
OH,M,2013,Francis,24
IL,M,2007,Karter,11
MA,F,1947,Cheryl,443
LA,F,1996,Adriana,11
KY,F,1937,Lucy,55
IL,M,1969,Barrett,7
IL,F,2012,Addalynn,5
AL,F,1970,Tracey,132
ND,M,2015,Preston,8
ND,F,2008,Madelyn,19
WV,M,1946,Dale,66
NC,M,1984,Kent,10
IN,M,1938,Richard,1042
TX,M,2008,Perry,11
MO,F,1950,Randa,5
WA,F,2011,Kaylyn,6
OR,F,1945,Becky,6
OK,M,1959,Ernest,26
PA,F,1975,Cecily,5
TX,M,1968,Karl,71
TX,M,1991,Treavor,5
NC,M,1923,Elmo,11
IL,F,1999,Jamiya,7
TX,M,2005,Colt,21
MS,M,1952,Lemuel,7
MO,M,1959,Scotty,6
IN,M,2015,Reagan,8
OR,F,2016,Evelyn,172
IN,F,1986,Wanda,6
IN,M,1979,Don,17
LA,F,1996,Bianca,22
PA,F,1977,Marcy,31
OH,F,2008,Alanah,9
AL,M,1926,Vester,10
MO,M,1967,Robby,5
AL,F,1916,Effie,46
AZ,F,2007,Zuleika,9
MI,M,1992,Lyle,10
OK,F,2006,Ember,8
IL,F,1932,Lura,5
PA,F,1992,Josephine,10
NC,M,1980,Alonzo,7
HI,M,1989,Wade,5
WI,F,2011,Moriah,6
MN,F,1969,Beverly,25
WA,M,2004,Jessie,10
TX,F,1990,Alysse,6
TX,F,2011,Hellen,9
ME,M,1977,Arthur,9
WI,M,1989,Daniel,700
CT,M,1921,Charles,315
VT,F,2002,Kira,8
OH,F,1957,Jonnie,7
DC,M,1973,Christopher,241
CA,F,2011,Payton,218
IA,M,1947,Rickie,11
WI,F,1942,Betsy,12
WA,M,1985,Leon,14
CO,M,1989,Henry,29
OR,M,1997,Jameson,6
MO,M,1956,Frank,166
DE,M,1966,Louis,7
RI,F,2009,Sophia,78
AL,F,2010,Isabella,254
VA,M,2001,Coby,5
PA,F,2000,Jazmin,23
NE,M,2001,Jarod,10
NY,M,2016,Theo,65
TX,F,2007,Maria,668
PA,F,1994,Angel,62
CO,F,1993,Alysha,14
NY,M,1953,Van,25
KS,F,1969,Jeri,15
ND,M,2017,Tyson,5
TN,F,1968,Rose,24
ID,M,2014,Antonio,10
DC,M,1956,Rickey,6
NC,M,1937,Kelly,20
TX,F,1988,Denisse,18
NY,M,2017,Jason,288
GA,F,1988,Francesca,9
NE,M,1933,Harley,15
WA,M,2011,Karsten,7
SD,M,1953,Neil,15
AL,M,1944,Sammy,46
TX,F,1958,Nilda,9
PA,F,1923,Julianne,6
IL,M,1939,Fred,326
RI,M,1995,Samuel,29
NY,M,1957,Vance,25
AR,F,2005,Malia,6
IL,F,1946,Shelley,5
FL,M,1991,Douglas,142
NE,M,1952,William,414
KY,M,1956,Chris,28
OK,M,1927,Samuel,62
LA,M,2008,Leon,8
TX,M,1943,Rogers,11
MO,F,1933,Nina,45
CA,F,2003,Rheanna,9
TX,M,1987,Valentin,31
SD,M,1974,Carl,10
OH,F,1993,Meghan,146
FL,F,1993,Kacey,12
WI,F,2011,Skyler,10
NY,F,2015,Ilana,13
FL,F,2008,Saniyah,35
IL,F,1981,Tara,256
CT,M,2007,Benicio,6
LA,F,2008,Candice,9
KS,M,1926,Elwood,5
TN,M,2017,Mathias,10
AZ,F,1951,Vivian,18
IL,M,1919,Nickolas,8
MD,M,1918,Charles,705
PA,M,2013,Garret,6
WI,M,2017,Ford,5
MA,F,1921,Harriette,7
AL,M,2005,Alan,30
WY,F,1954,Debbie,17
TX,F,1988,Tamekia,5
ID,M,1981,Clay,8
GA,F,1979,Juanita,21
FL,M,2000,Kareem,23
OH,F,1995,Cora,20
CA,M,1997,Argenis,9
NV,M,2013,Gabriel,103
AL,M,1999,Jaquan,21
WV,F,1948,Anne,31
GA,F,1969,Julia,72
KY,F,1981,Jodi,12
IL,F,1929,Lura,5
WA,M,1990,Colby,43
WI,M,1976,Jonas,10
CA,M,1991,Viet,16
NY,M,2009,Vincent,323
AR,F,2015,Camilla,5
WI,F,2017,Lorelei,12
CA,F,2010,Prisha,14
OH,F,1960,Abby,13
GA,F,1958,Malinda,18
KY,F,2007,Izabella,18
CA,F,2013,Mikenzie,5
MS,F,2016,Rhylee,6
PA,F,1923,Catherine,1407
CT,M,1995,Howard,8
NC,F,1931,Clara,230
CA,M,2014,Emanuel,199
CT,M,1956,Greg,11
OK,F,2000,Alyssa,150
OR,F,1960,Esther,14
ND,F,1997,Haley,28
TX,F,1924,Billy,31
NY,F,1986,Kyrie,7
OR,F,1981,Danelle,5
WI,M,1933,Daryl,8
WI,M,1999,Luiz,5
IA,M,1953,Tommy,28
MS,M,1952,Lewis,70
OK,F,1949,Melva,13
IN,F,1999,Reilly,10
AZ,M,2006,Fernando,160
KY,M,1944,Glenn,81
AR,F,1968,Patricia,145
KY,F,1932,Eunice,48
DC,M,1936,Leroy,24
MI,F,1993,Lorraine,9
AZ,M,1975,Ruben,47
AZ,F,2008,Jane,13
AL,M,1994,Stuart,11
WV,M,1996,Colten,6
DC,M,1929,Jimmy,7
MA,F,1986,Georgia,5
MT,M,2017,Atlas,5
KY,M,1983,Rocky,13
MD,F,1950,Robin,34
MI,M,1952,Dave,59
PA,M,1932,Dwight,30
LA,F,1918,Joan,7
NY,F,1996,Kady,5
UT,F,1962,Tami,33
CT,F,1977,Autumn,5
GA,F,2015,Amina,54
ID,F,1934,Beulah,7
TX,F,2015,Patience,19
PA,F,1982,Erin,884
FL,F,1966,Hilary,5
AL,M,1989,Kendall,22
GA,F,2000,Debbie,5
WA,M,1990,Jay,24
MD,F,2003,Felicia,7
IL,M,1931,Ernst,7
CA,M,1916,Hugo,12
MO,F,1924,Goldie,62
MA,F,2008,Elise,34
CA,M,2016,Malikai,12
CA,F,1966,Jo,104
NJ,M,1951,Forrest,7
ID,F,1950,Marsha,40
NH,M,1915,Wendell,6
PA,F,2004,Jennifer,101
MS,F,1996,Rebekah,26
MO,F,1944,Tanya,6
FL,M,1936,Earl,58
TX,M,1914,Louie,20
MI,F,2017,Cecily,6
VT,M,1987,Cory,15
TX,F,1993,Imelda,20
TX,F,1965,Ollie,5
LA,M,1939,Alcide,6
MO,F,1944,Betsy,10
TN,F,1926,Madolyn,5
MA,M,1975,Dana,63
PA,F,1931,Marge,5
OH,F,1965,Sharyl,6
NY,M,1969,Phil,9
SD,M,1944,Ronald,135
NC,F,2015,Scout,6
WV,F,1960,Vanessa,50
IN,M,2002,Johnathan,47
DC,F,1984,Latia,5
NM,M,1946,Harold,34
TX,M,1989,Travis,893
GA,F,1983,Shanta,11
OH,F,2000,Janessa,13
WY,M,2006,Xavier,9
GA,M,2001,Javan,5
MT,F,2010,Mya,8
ME,F,2010,Clover,5
IL,M,2001,Tyron,9
MN,F,1912,Maxine,24
OK,F,1989,Theresa,6
SD,M,1968,Jason,44
MT,M,1998,Micheal,7
TX,F,1951,Oma,6
MD,F,2003,Shaina,9
CT,F,1972,Billie,5
TX,F,1998,Cyndy,6
WI,F,2012,Everleigh,6
ND,M,1921,Wayne,24
UT,M,1957,James,258
NV,M,1968,Tom,6
GA,F,2002,Nadia,56
FL,F,1954,Loretha,5
NJ,M,1977,Evan,45
AR,M,1999,Kentrell,6
VA,M,2009,Bailey,5
MI,F,2009,Kiera,30
MD,M,1952,Lee,39
FL,F,1986,Tammy,50
IL,M,2017,Rudra,9
KS,F,2012,Demi,6
OK,M,1991,Mark,96
NY,F,2006,Amyah,8
LA,M,2010,Dax,10
MI,F,1924,Angela,6
MT,M,1928,Raymond,65
CO,F,1958,Rose,55
NY,F,1973,Brandi,72
NH,F,1961,Caroline,6
ND,F,1969,Anna,6
AZ,F,2005,Kaila,7
NJ,F,2016,Ashly,6
IL,M,1937,Wallace,30
WI,F,1920,Marjory,5
LA,F,1958,Jacqueline,184
KS,F,1950,Sally,51
MO,M,1928,Glennon,27
RI,M,1936,Raymond,124
TX,F,1941,Rubye,8
FL,F,2004,Yulissa,7
IL,F,1954,Jeannie,32
MI,F,2010,Yasmeen,12
NY,F,2016,Remy,19
WA,F,1928,Jewel,7
LA,F,1993,Deanna,20
NY,M,1983,Georgios,10
GA,F,1970,Johnny,5
NH,M,1946,Gordon,18
AK,F,1986,Valerie,7
OH,F,2009,Lilliann,10
AL,F,1995,Vanessa,25
IL,M,2003,Jaleel,11
NJ,F,1957,Jennifer,115
CA,F,2001,Nuvia,7
NJ,F,1953,Elyse,9
WV,F,1941,Sherry,14
AZ,M,1987,Jerald,5
KS,M,1984,Edgar,5
ID,M,2009,Giovanni,11
VA,M,1913,Fred,66
MN,F,1965,Pauline,20
TX,F,1994,Marlyn,11
MI,F,1960,Tracey,76
TX,F,1975,Missy,12
WA,M,1959,Perry,43
VT,M,1994,Dustin,14
ID,F,1937,Charlene,9
IL,F,1957,Gena,7
ME,M,1924,Wallace,18
OH,F,1988,Nakita,6
MT,F,2006,Shayla,5
MS,F,1940,Lizzie,27
SC,F,1938,Julia,104
CA,F,1992,Cady,15
AR,M,1970,Byron,19
NY,F,1915,Corrine,5
PA,F,2010,Pearl,8
TX,M,2002,Zahid,7
GA,F,1954,Amanda,18
ND,F,1928,Delores,98
NM,F,1921,Cordelia,8
WI,M,1994,Shaun,16
NC,M,1942,Abraham,6
AR,F,2006,Julia,24
OR,M,1972,Stewart,6
IL,F,1943,Suzette,7
IL,F,1991,Vicki,8
TX,F,1968,Billie,42
OH,F,1933,Jacquelin,6
VA,F,1987,Janna,5
MT,M,1972,Karl,6
SC,F,1937,Janice,45
TX,F,1915,Eunice,108
MD,M,1945,Leslie,20
OR,M,1926,Stephen,6
SD,F,1994,Lisa,7
MI,M,1988,Thaddeus,12
PA,F,2017,Jayleen,11
CA,F,2007,Jozelyn,8
TX,M,1998,Vincenzo,5
UT,F,2003,Clara,16
WA,F,1984,Julie,115
VA,F,1978,Ruth,26
OH,F,1966,Kimberlee,28
AZ,F,2012,Alora,6
OH,F,2005,Hazel,13
KS,F,1986,Irene,6
TX,M,1966,Raymond,435
NY,M,1988,Alonzo,20
WI,M,1973,Larry,61
MO,M,1976,Johnathan,22
AL,M,1925,Davis,9
UT,F,1986,Hailey,14
PA,M,1994,Martin,58
