state,sex,year,name,count
CA,M,1989,Florentino,15
CA,M,2013,Kellin,8
CA,F,2000,Margot,11
MO,M,2003,Jayden,84
TX,F,1930,Lorraine,37
CO,M,1989,Jackson,7
SC,F,1939,Lauretta,5
OH,F,1950,Fay,15
MI,M,1985,Donovan,12
MI,F,1987,Shanita,13
HI,M,1916,John,112
KS,M,1983,Tony,22
WA,M,1974,Marcus,43
WI,F,1975,Kelly,377
IN,M,1945,Milton,16
CA,F,2014,Eden,239
ME,F,2004,Mckenzie,7
OK,M,2005,Derrick,15
NC,M,1930,Clint,5
AZ,F,1971,Adina,6
ME,F,2001,Kendra,8
ME,F,1979,Alyson,5
NY,M,1983,Adonis,11
NC,M,1995,Gerald,24
ND,M,1967,Randy,41
AL,F,1995,Caitlin,64
WI,M,1962,Marvin,39
NC,F,2016,Cameron,33
LA,F,1996,Traci,5
TX,F,1956,Zulema,17
CA,M,1931,Keith,75
TX,F,1981,Rian,5
PA,F,1963,Malinda,18
NY,M,1938,Phillip,97
UT,F,1958,Pamela,90
LA,F,2002,Dejah,5
MA,F,1950,Anne,364
PA,M,2000,Dandre,14
MI,M,1963,Rodrick,7
OK,F,1956,Lawanna,5
FL,F,1925,Lottie,17
MS,F,1946,Ramona,7
UT,F,1998,Catherine,20
IN,F,1978,Heidi,91
MI,F,2015,Taylor,112
VA,F,2014,Jaelynn,7
CA,M,2012,Sylus,6
OR,F,2011,Jaqueline,5
CO,F,1955,Jody,26
MA,F,1988,Chandra,7
OR,M,1978,Jessy,5
IN,M,1926,Alfred,68
NY,F,1951,Cathy,318
FL,M,1919,Frank,129
AR,M,1933,Cecil,56
MI,M,1975,Fernando,11
PA,M,1983,Deandre,5
NY,F,1951,Elissa,44
TX,F,1935,Eloisa,43
NY,F,2014,Lilah,54
NY,F,1926,Marcelle,11
KS,M,1924,Nicholas,5
KS,F,1962,Mona,14
CT,F,2015,Charlie,11
GA,M,1944,Chris,6
MS,M,1993,Shelby,23
OH,M,1966,Matthew,742
NM,M,2010,Simon,5
FL,M,1949,Douglas,164
AR,M,1990,Ricardo,5
WY,M,2015,Nathaniel,5
VA,F,1999,Josephine,16
OH,F,1956,Cinthia,5
TX,F,2013,Beya,6
TX,M,1983,Dion,10
KY,F,1926,Fern,23
IN,F,1921,Genevieve,74
IA,F,2005,Andrea,27
FL,M,2015,Fabio,10
TX,F,1964,Allison,105
ME,M,2006,Tristan,30
MA,M,1973,Brad,23
FL,F,1971,Danya,5
CO,F,1972,Kami,8
CA,M,2016,Riyansh,10
TX,F,1975,Juliet,11
NY,F,1941,Marge,8
WA,F,1948,Sharon,471
MO,M,1948,Vaughn,5
NC,M,2015,Kyrie,48
TX,M,1980,Ali,15
AL,F,1982,Diane,9
NY,F,2007,Jalyssa,9
FL,M,1984,Ariel,19
PA,F,1921,Myrle,7
NY,F,1920,Eva,204
ME,M,1934,Howard,18
CA,F,2004,Fatima,307
NH,F,2003,Rachael,8
NY,F,1922,Lillie,40
TN,F,1926,Yvonne,7
OH,F,1949,Virgie,5
NJ,M,1917,Bill,6
IL,M,2001,George,141
MT,M,1935,Arnold,6
OH,M,1967,Stacey,30
PA,F,1991,Lisa,203
ID,M,1998,Jonah,13
NJ,F,1971,Yvette,72
TX,F,1950,Phoebe,7
WV,M,1917,Clayton,17
NM,F,1958,Erma,8
MS,M,1937,Clark,5
MI,F,1945,Jewell,6
TX,F,1969,Karri,8
TX,F,1960,Terrye,10
NM,F,1992,Leandra,18
MO,F,1920,Velda,10
AR,M,1925,Buford,10
ME,F,2015,Kendall,5
MN,M,1999,Marco,15
NY,M,1948,Vernon,57
UT,M,1922,Lynn,28
MO,F,1968,Terry,38
IA,M,2015,Caleb,71
GA,M,1983,Renard,5
PA,F,1977,Leann,14
MT,M,1967,Richard,104
IN,F,1994,Kierstin,8
NJ,F,1950,Eunice,5
DC,F,1990,Alexis,40
NE,M,1933,Laverne,15
PA,F,1997,Bryanna,55
MO,F,1926,Verna,61
NV,F,2008,Lacey,5
NY,M,1990,Donato,6
SC,F,1973,Trudy,5
IL,M,1952,Garrett,10
IL,F,1965,Flora,11
MI,F,2007,Sophie,104
IL,M,2012,Tate,18
OH,M,1939,Earle,6
KS,M,1980,Marcus,36
DC,F,1974,Shenita,5
CA,F,2000,Stacie,9
WI,M,2012,Victor,42
IA,F,1916,Delores,12
PA,F,2002,Fallon,7
MD,M,2008,Dylan,233
NE,M,1960,John,527
CA,F,1990,Melisa,58
GA,M,2008,Damien,44
FL,M,1929,Freddie,40
AR,F,1913,Doris,37
PA,M,2011,Gionni,9
TN,M,2005,Melvin,8
MI,F,1925,Carolyn,60
IL,M,1996,Deangelo,47
SC,F,2009,Shyann,5
SD,F,1984,Lacy,12
AR,F,1996,Debra,6
DE,F,1929,Gladys,10
TX,F,1936,Libby,5
KS,F,1916,Charlotte,61
MN,M,1992,Terrance,8
SD,M,1957,Lonnie,18
MD,F,2003,Harley,8
OH,M,1943,Tony,51
MO,F,2004,Aurora,16
MI,F,1923,Clarabelle,9
LA,M,2011,Bruce,6
NY,M,2012,Ray,13
NM,M,1970,Ervin,6
DC,M,2016,Erick,8
SC,M,1994,Gerald,18
AZ,F,1987,Amelia,12
WI,M,2007,Arnold,5
CA,F,1974,Pennie,6
MT,F,1953,Sarah,9
TX,F,2011,Story,8
OH,M,2011,Tripp,10
LA,M,2016,Everett,50
FL,F,1976,Tammi,9
UT,M,2002,Dan,6
CT,M,2016,Omar,9
GA,M,2009,Kolton,16
MO,F,2001,Jackie,5
TN,F,1972,Dena,24
NY,F,1983,Abigail,109
NY,F,1978,Rosie,8
NM,F,1977,Annette,27
IL,F,1918,Iva,35
TX,F,1930,Millie,25
IN,M,2015,Zayne,19
MD,M,1959,Claude,19
KY,F,1990,Kristin,85
MO,F,1930,Billye,5
IL,M,2003,Roosevelt,6
VT,M,2014,Matthew,12
MA,M,1982,Salvatore,15
OH,M,1978,Jarred,6
NY,F,2007,Venus,9
ID,M,1953,Vernon,14
GA,F,1919,Louisa,7
PA,M,1975,Freddie,9
ME,M,1952,Alfred,26
WA,F,1964,Tena,5
IL,F,1938,Marguerite,48
OR,M,1980,Mathew,28
TX,F,1978,Laurie,126
CA,M,1985,Chadwick,17
PA,M,2014,Izaiah,16
IL,M,1928,Gaylord,10
LA,F,1920,Nora,40
NY,F,1925,Velma,32
TN,M,1953,Harrison,6
RI,F,1997,Jasmine,22
AL,F,1916,Merle,13
VA,F,2009,Meadow,7
PA,F,2003,Sandra,15
CA,F,2000,Jazmyne,23
NH,M,2009,Leo,10
MO,M,1942,Guy,20
TN,M,1933,Reece,7
MI,F,2003,Beyonce,5
PA,M,1970,Roland,13
NY,F,1963,Marcie,27
NV,M,2014,Nicolas,23
MS,F,2016,Harper,113
TX,M,1995,Connor,340
UT,F,1916,Ada,16
NJ,F,1999,Halie,5
LA,F,2014,Natalia,15
WV,F,2004,Makayla,65
MO,M,1992,Ernest,6
MA,F,1921,Lorette,5
SD,F,1954,Lynnette,8
PA,F,1966,Robert,11
SD,M,1939,Guy,5
TX,M,2016,Derick,23
VT,M,1916,Alexander,8
IA,M,2002,Peter,12
AL,F,2015,Raven,24
NY,F,1949,Abby,22
NE,F,1962,Geralyn,5
IL,M,1986,Stanley,39
TX,F,1977,Jillian,46
MO,M,1975,Cedric,9
MO,M,2009,Mitchell,16
MA,M,1954,Neil,96
KY,F,2008,Helen,7
OR,M,1965,Stan,7
PA,F,1993,Erin,391
KY,M,1992,Keegan,5
ID,F,1985,Alaina,5
PA,F,1959,Loren,8
AR,M,1941,Douglas,31
IN,F,1977,Karen,146
IL,M,1951,Bernard,178
KS,F,1963,Shari,37
MD,F,1943,Grace,53
NJ,M,1955,Arnold,27
KS,M,1915,Elton,10
SC,F,1956,Leona,9
FL,F,1989,Angelina,51
IL,F,1971,Tiffiny,6
MO,F,2007,Evelyn,74
IL,F,1913,William,6
NV,M,1957,Raymond,24
TX,F,2012,Katya,10
FL,F,1931,Elnora,8
WI,F,1974,Staci,24
MO,M,1957,Eldon,19
NJ,F,2011,Aleena,15
VA,M,2008,Eduardo,27
NC,M,1914,Owen,10
MA,M,1954,Paul,1879
ME,F,1922,Jessie,7
IN,F,1981,Thelma,5
CT,F,1964,Marylou,8
AR,F,1978,Miriam,5
SC,F,2017,Annabeth,5
GA,F,1977,Ayanna,11
LA,F,2009,Taniyah,11
UT,M,2005,Kale,9
WI,F,1993,Latesha,5
TX,F,2017,Loralei,5
IL,F,1977,Juliet,6
WI,F,1956,Barbara,896
TN,M,1930,Hobert,16
KY,F,1953,Ora,6
MN,M,2010,Zakariya,12
NE,F,2007,Liliana,12
TX,F,1971,Katherine,312
VA,M,1989,Quintin,9
PA,M,2014,Langston,6
NY,F,1992,Crystle,6
MD,F,1946,Winifred,5
MI,F,2008,Madelynn,40
OH,F,1970,Kelli,218
FL,M,1962,Stewart,15
IL,F,2008,Amira,39
MI,F,1945,Regina,29
PA,M,2009,Stanley,21
IN,M,2014,Josiah,134
WI,F,1939,Beth,24
AL,F,2012,Kenzie,15
NV,F,1981,Ebony,6
MD,M,1985,Milton,9
KS,F,1942,Deann,7
MI,M,1937,Jerry,436
AZ,F,1957,Andrea,27
NC,M,1943,Silas,11
MN,M,1924,Edsel,8
ME,F,2011,Peyton,33
WY,F,1920,Lois,17
NC,M,1961,Perry,79
SC,F,1955,Earnestine,30
NY,F,1964,Vincent,5
PA,M,2014,Kyrie,10
KS,M,1922,Sam,12
NC,F,1922,Cathrine,7
OR,F,1997,Mary,62
NY,M,1970,Burt,6
CA,F,1994,Briannah,5
SC,M,1937,Harrison,12
MD,F,1998,Alyson,5
DE,F,2016,Autumn,12
DE,F,1921,Mary,141
GA,M,1960,Butch,10
VA,F,2005,Annalise,10
NY,F,2010,Yuki,7
NC,M,1990,Jamal,44
WI,F,1974,Hollie,9
OH,F,2011,Jailynn,7
IN,M,1997,Aidan,25
NY,F,1983,Rina,7
ND,M,1922,Milford,6
OH,F,1991,Tyrah,5
VA,F,1932,Thelma,194
CA,M,2006,Malique,5
WA,F,2017,Karina,22
TX,F,1936,Marie,170
TX,M,1955,Loyd,37
AK,F,1970,Sarah,13
WA,F,2016,Trisha,6
NJ,M,2017,Jonathan,167
MO,F,1956,Louann,5
AL,F,2005,Kyleigh,15
ME,M,1925,Joseph,141
NM,M,1998,Alfred,5
CA,F,1954,Debi,19
VA,F,1998,Tamera,11
MA,M,1956,Wilfred,14
IN,M,1927,Rudolph,27
TX,F,1980,Lydia,106
WI,F,1980,Kathrine,5
TN,M,1997,Trace,14
OH,M,1987,Jeremey,9
MI,F,1995,Briona,7
NH,F,2003,Briana,5
FL,F,1932,Pearline,6
WA,F,2015,Evangeline,47
HI,M,2017,Legend,11
NY,F,2009,Shelsy,5
VA,F,1996,Miasia,5
ME,M,1937,Peter,46
FL,F,2006,Madisyn,35
AZ,M,2002,Micheal,16
CA,M,1997,Jestin,6
SC,F,1919,Vivian,63
OH,M,1979,Dino,9
DC,F,1950,Sarah,39
CA,M,1918,August,16
AL,M,1990,Melvin,23
AR,F,1977,Tammie,10
GA,M,1969,Blake,12
SD,M,1927,Marlin,5
TN,M,2007,Dakotah,5
MN,F,1939,Monica,13
TN,F,1910,Lizzie,26
MT,F,1949,Laurie,7
NY,M,1980,Mason,9
TN,F,2002,Nya,9
MT,M,1928,Eldon,5
KY,M,1912,Melvin,24
IL,F,1970,Alisha,11
OK,M,1987,Trey,13
OK,M,2007,Pedro,11
WV,F,1982,Leanne,7
IL,M,2006,Lemuel,5
NY,M,1932,Lynn,24
ME,F,1985,Nicole,172
NY,M,2004,Sullivan,7
MD,M,1963,Ted,23
UT,F,1955,Beverly,30
FL,F,1911,Ruth,65
IL,F,2015,Octavia,5
CA,M,2017,Nikolay,7
CA,F,1925,Opal,11
RI,F,1980,Heather,67
AK,F,1971,Kristine,6
FL,M,1994,Ross,31
AL,M,1930,Max,28
AR,F,1977,Kayla,9
MI,M,2015,Marley,7
MT,M,1949,Dean,15
SC,F,1942,Shelby,38
TX,M,2003,Mustafa,12
OH,F,2008,Ellis,5
NY,F,1983,Katrice,5
MO,F,1998,Kiara,27
MI,M,1954,Byron,34
MI,F,1952,Rosalind,27
CO,F,2009,Makenna,31
IL,F,1982,Dixie,5
SD,F,1943,Frances,17
CO,M,2012,Giovanni,71
ME,F,2013,Lauren,15
AZ,M,1932,Teddy,5
IA,F,1987,Amy,232
TX,F,1947,Henrietta,28
IL,M,2014,Julio,28
MA,F,2003,Joy,7
NE,F,2010,Lilian,8
WI,F,1989,Britta,6
AL,F,1932,Cornelia,18
KY,M,1979,Herman,5
CO,F,2016,Tiffany,6
VA,F,2002,Jaelyn,17
TX,F,2004,Kimberlee,10
AZ,F,2013,Rayne,5
CA,M,2000,Luc,34
MI,M,1989,Kane,5
TX,M,2015,Kaiden,247
OH,F,2010,Luciana,12
CA,M,1991,Cesar,807
AZ,M,1987,Miguel,88
TX,F,2004,Dylann,6
OK,M,1999,Alec,24
NY,F,1971,Kristan,8
OH,M,1918,Merle,64
ID,M,1975,Jeffery,21
CA,M,1961,Humberto,26
GA,F,2012,Parris,5
NY,M,1947,Duncan,13
TN,F,1995,Marisa,31
AZ,F,1964,Elizabeth,176
AZ,F,2006,Hope,31
NH,M,1963,James,224
WA,M,1962,Danny,87
FL,F,1989,Beth,26
FL,M,1991,Lyndon,11
AR,F,1990,Yolanda,6
AR,M,1964,Damon,7
NC,F,1931,Bette,12
VA,F,1937,Helen,326
MI,F,1992,Andra,5
CA,F,1965,Twyla,8
IL,F,1933,Linda,36
SC,M,1991,Shannon,10
TX,M,2003,Matthias,8
MS,F,1987,Tanesha,8
WA,M,2012,Cade,20
NY,M,1968,Gabriel,60
OK,M,2016,Messiah,21
IL,F,2008,Kasia,5
ND,M,1914,Laurence,5
IL,M,2013,Conor,31
CA,F,2017,Ziyah,5
GA,F,1917,Jeanne,5
WA,F,1976,Adrianne,9
VT,F,1952,Debra,59
WA,M,1989,Jeramy,7
OR,F,1918,Kathryn,28
AZ,F,1944,Gayle,6
NE,M,2003,Joshua,129
GA,M,1925,Elmer,57
DC,M,1966,Terence,9
VA,M,1924,Milton,83
FL,F,1972,Kayla,5
GA,M,1944,Ed,9
TX,F,2009,Sheridan,11
CA,M,1995,Curran,8
CA,M,2014,Savion,5
MO,F,2003,Alexandra,88
WA,M,2008,Haden,5
LA,F,2001,Thalia,6
UT,F,1961,Dalene,5
IL,M,2000,Adin,5
SC,M,1941,Willie,592
NY,F,1989,Blanca,23
MA,F,1998,Cecelia,11
TX,F,1936,Matilde,20
GA,F,2005,Adriana,65
RI,M,2002,Walter,6
NE,M,1931,Darrel,20
SC,F,1977,Tori,14
IL,M,1980,Felix,28
MI,F,1978,Kimberly,644
OK,M,1938,Phil,21
WA,M,1984,Jerod,5
SC,M,1928,Edd,5
NJ,F,1959,Laure,8
TX,F,1957,Lydia,233
OR,M,1997,Zachary,273
IA,F,1969,Sonja,27
AR,F,1930,Thelma,126
MA,M,2001,Shaun,16
NH,M,1948,Stanley,12
IL,F,1920,Bernadette,22
WI,M,1990,Michael,1149
GA,F,2001,Shawna,11
WA,M,1937,Denny,7
AL,F,1925,Charlie,14
OK,F,1969,Cindy,86
UT,F,2013,Rebekah,18
MS,M,1935,Grant,7
OH,M,1989,Cody,533
NY,F,1971,Stacie,106
AR,F,1992,Brittaney,6
NE,M,1982,Travis,136
AL,F,1919,Caroline,15
OH,F,1998,Deja,46
ND,M,1958,Harry,7
NY,F,2012,Lauren,206
LA,M,1966,Keith,330
TX,F,1925,Estefana,21
NY,F,1983,Kevin,6
IL,M,1977,Tory,11
SD,M,1923,Gail,6
OH,F,1916,Lenna,6
CO,M,2012,Emilio,31
IL,M,1920,Sheldon,17
MO,F,1977,Kara,76
PA,F,1931,Annamae,17
IN,F,1919,Joanna,12
TN,M,1998,Dennis,21
ID,F,1951,Susan,189
OK,M,2014,Xzavier,8
VA,M,1911,Wilbur,12
IN,M,1939,Nicholas,11
AR,F,2016,Angelica,6
VA,F,1984,Letitia,6
WV,M,1959,Denver,18
NY,M,1988,Benny,25
MI,M,1938,Denis,17
OK,M,1933,Myrl,5
OH,F,1919,Stephania,8
CA,F,1957,Claudine,8
KY,F,1928,Garnet,8
IL,M,1969,Sherwin,5
CO,F,2014,Chloe,113
IA,F,2002,Cecilia,7
MD,F,1911,Rosa,6
SC,M,1952,Jerry,334
NY,F,1998,Sally,31
WA,M,2015,Koen,8
NC,F,1954,Esther,52
SC,F,1935,Naomi,50
SC,M,1995,Bryant,12
FL,F,1988,Kacy,9
IN,M,1934,Edmund,10
NM,M,1974,Dwayne,10
MD,M,2015,Julius,19
MD,F,1931,Patricia,192
IL,M,1976,Keenan,16
OK,F,1927,Marie,142
CO,F,2009,Jocelyn,60
PA,F,1996,Robyn,25
NY,M,1928,Clark,16
PA,F,1983,Hayley,8
WI,M,1914,Carl,143
KS,M,1985,Dylan,17
CA,M,1952,Lars,6
PA,M,2010,Kaseem,10
WI,M,2010,Maverick,17
AL,M,1974,Jamey,18
NC,M,2016,Onyx,5
PA,M,1957,Ramon,11
NH,F,1987,Melissa,83
WA,M,1996,Albert,21
KY,M,1922,Allen,56
CA,F,2015,Clarity,8
MN,F,1961,Robin,234
OH,M,1993,Marc,41
RI,M,1960,Lloyd,8
NJ,F,2009,Regina,6
AZ,M,1956,Ross,8
CA,F,1926,Altagracia,6
FL,M,2001,Rahul,11
CA,M,1980,Alain,11
MI,F,1927,Roseann,6
AK,M,1978,Clifford,6
WI,F,1990,Kristie,11
TX,M,1977,Issac,10
WI,M,1977,Curt,15
NC,M,2000,Kameron,57
NM,M,1989,Dalton,5
MI,M,2006,Shawn,73
WI,M,1998,Hans,13
AR,F,1987,Jade,6
FL,M,2003,Willis,6
MS,M,2015,Jude,24
AL,M,1911,Matthew,8
NY,F,1936,Gwendolyn,44
MI,M,1968,Raul,10
IN,M,2013,Hoyt,5
TX,F,1991,Justina,17
AZ,F,1994,Brittany,227
NC,M,2012,Orion,16
MT,F,1969,Bonnie,12
MI,M,2017,Mac,15
NY,F,1993,Cristal,35
WA,F,2007,Lea,11
FL,F,1999,Miah,12
TX,F,1979,Trudy,9
MO,F,1963,Tresa,6
GA,M,1981,Donald,170
UT,F,1917,Ella,15
TX,F,2002,Jaci,39
LA,M,2014,Oliver,84
WI,M,2012,Johnathon,8
WI,M,1912,Douglas,6
WA,F,1948,Darla,7
TX,F,2016,Amorette,5
KS,F,2000,Celeste,7
NY,F,1978,Ronit,7
KY,M,1984,Demarcus,8
NJ,F,1948,Marcia,66
MA,F,2013,Marjorie,5
AR,F,1941,Leta,7
NC,F,1999,Annah,5
MI,F,2009,Mikaela,15
MD,F,1980,Jesse,7
TX,M,2001,Cason,40
WV,F,1989,Kelly,48
AR,F,2009,Haylie,5
NY,M,2014,Eliel,13
TX,M,1912,Charlie,137
MD,M,2009,Jamal,22
WI,M,1955,Kris,10
NC,F,1948,Vergie,6
NY,M,1979,Mordechai,31
LA,F,1959,Sonia,26
TN,F,1915,Gradie,6
CO,F,1923,Dora,27
WA,M,1990,Adan,6
KY,F,2004,Iris,5
WI,M,1965,Jaime,5
MI,F,2016,Nola,16
PA,F,1941,Elma,9
WV,M,1956,Denny,5
TX,F,1924,Euna,12
CA,M,1995,Harutun,5
KY,M,1997,Neil,12
CA,F,1974,Lakeisha,50
IA,M,1956,Kirk,76
LA,M,2006,Scott,15
TX,M,1980,Omero,7
CO,F,1999,Theresa,12
CA,F,1994,Saba,10
MA,M,1978,Todd,171
OK,M,1997,Tyson,9
VT,M,1993,Austin,12
IN,F,1956,Opal,9
NC,F,1936,Blondell,5
DE,M,2009,Christopher,45
HI,M,1970,Wesley,24
LA,F,1939,Sherry,13
NY,F,2012,Jackie,7
IL,F,2012,Geraldine,11
KS,F,1929,Alta,13
SD,F,1951,Marla,8
RI,F,1936,Gloria,36
VA,F,1951,Sherri,6
KY,M,1929,Ellis,29
DC,F,1912,Laura,8
SC,F,2006,Angel,59
NC,F,1973,Kelley,20
NY,F,1960,Cynthia,1713
PA,M,1989,Kareem,34
IL,F,1988,Nakia,9
MD,F,1949,Elizabeth,224
NY,F,2003,Katie,134
MT,M,1982,Isaac,14
CA,F,1994,Ivon,24
KS,M,1947,Royce,10
TN,M,2013,Angel,54
WY,F,1960,Diane,16
GA,F,1962,Lorine,5
LA,M,2005,Brandt,5
MA,F,1958,Carmen,12
OK,F,2011,Yazmin,6
NY,M,1929,Ross,34
WV,F,1947,Lorene,6
WA,F,2010,Maiya,7
WA,M,1994,Kevin,256
SC,M,1938,Wilbur,32
PA,F,1969,Jeanette,67
SC,F,1965,Jocelyn,6
KY,M,2016,Marvin,7
ME,F,1920,Dolores,8
MO,M,1996,Brody,14
WI,M,1997,Jerod,6
CA,M,2005,Demetrios,6
CA,F,1994,Jessica,5306
NC,F,1943,Mazie,8
IN,F,2001,Yasmine,9
IL,M,1980,Mike,22
OR,F,2004,Morgan,61
KY,F,2011,Amina,8
CA,F,2007,Story,6
CO,F,2005,Heaven,12
CA,M,1970,Quinton,15
DC,M,1978,Isaac,5
CA,F,1983,Christiane,5
VA,F,1993,Cara,26
PA,F,1973,Natalie,123
KS,F,1948,Gwendolyn,18
NC,F,1990,Beth,9
WA,M,2009,Arnav,6
MI,M,2014,Dion,8
TX,M,1997,Maleik,5
WV,M,1924,Delmer,6
MI,M,1970,Malcolm,23
SD,M,1929,Ervin,13
AL,M,1994,Jason,98
FL,M,2012,Finnley,7
FL,M,2012,Xzavier,23
NJ,F,1999,Maia,12
MS,F,1917,Letha,17
PA,M,1979,Brady,7
TX,F,2006,Lila,52
AL,F,2007,Campbell,15
VA,F,1995,Shawna,15
MD,F,2006,Julianne,11
TX,F,2012,Stephania,7
VA,M,1923,Columbus,5
KS,M,1983,Dalton,5
MN,M,1968,Kraig,17
CA,F,2006,Adora,8
WV,M,1921,Albert,114
KS,M,1922,Floyd,111
OH,F,1990,Connie,11
GA,F,2016,Jessa,6
AL,M,2013,Channing,10
FL,M,1992,Malcom,22
NJ,F,2003,Kayleen,8
NY,F,1993,Kaylene,13
TN,F,1922,Lila,26
WV,M,1933,Lawrence,83
LA,F,2008,Kali,17
MO,F,1920,Eva,128
CA,F,1910,Hilda,8
AL,F,1977,Janie,12
CA,M,1971,Alonso,9
LA,M,2000,Davante,7
TX,F,1990,Cori,21
NY,M,1955,Florencio,5
CA,F,1938,Olive,6
MD,M,1925,Robert,673
GA,M,1924,Richard,203
ME,F,1994,Sophia,11
IL,F,1994,Keira,9
IN,M,1983,Lonnie,9
WI,M,2000,Deon,5
AR,F,1926,Grace,49
TX,F,2017,Yaritza,28
TX,M,1943,Lucas,7
NY,M,2011,Saeed,5
VA,F,1982,Tierra,14
CO,F,1955,Dana,24
MD,M,1979,Colin,28
HI,F,1925,Amy,14
ME,M,1918,Stanley,54
MT,M,2016,Declan,22
PA,M,1955,Marlyn,6
MT,M,2014,Logan,34
IL,F,1985,Meggan,7
