state,sex,year,name,count
WI,F,2013,Emmerson,6
IN,M,2014,Nixon,5
PA,F,1984,Lashanda,5
MS,F,1955,Gwendolyn,139
WI,F,2010,Willow,32
GA,F,2008,Maiya,8
WA,M,2014,Nicolas,37
WA,F,1948,Rena,5
ID,M,1988,Adam,57
TX,F,2013,Audra,12
IN,M,1922,Herschel,29
KS,F,1920,Lora,13
TX,M,1967,Pete,87
NJ,F,1936,Rae,10
NC,M,1985,Antoine,41
OH,M,1954,Sheldon,23
VA,M,1953,Ron,5
MS,M,1979,Jarvis,10
IN,F,1982,Angelina,11
IL,F,1990,Passion,10
IL,F,1987,Kaylee,29
GA,M,1974,Donovan,5
ME,F,1977,Christine,45
IL,F,2001,Aaliyah,175
MI,F,2005,Megan,272
IL,M,1958,Gregory,1256
TN,F,1945,Dorotha,5
CA,F,1989,Kalia,9
NY,F,1972,Jessica,647
NY,F,2014,Jessa,13
CT,F,1982,Luz,5
OH,M,2010,Zachariah,27
WI,F,1963,Kerrie,6
TX,F,1993,Felecia,7
LA,M,1973,Jacob,39
FL,M,1960,Ray,84
LA,F,1916,Margueritte,5
MA,M,1983,Jon,42
CT,M,1959,Stanley,55
MN,F,1941,Karen,724
PA,F,1921,Annamary,5
AR,F,1973,Vera,5
LA,M,1923,Ruben,8
MD,F,1967,Sheila,115
PA,F,1963,Gayle,58
AL,M,1997,Kareem,5
CA,F,2012,Adelyn,100
VA,M,2008,Saad,5
IA,F,2016,Elin,5
FL,F,1980,Yolanda,91
MO,M,1968,Marlon,12
FL,F,1973,Telisa,5
OH,M,2004,Kenneth,137
VA,M,1958,Phil,12
NV,F,2003,Brenda,24
FL,M,1994,Arnold,16
TN,F,2008,Analise,5
GA,F,2016,Kira,13
CA,F,1980,May,32
NY,F,1966,Lenette,5
OH,M,1983,Quinn,8
DC,M,1984,Phillip,21
MN,F,1997,Cassie,17
CT,F,2010,Zoe,83
MI,F,2016,Ember,36
MD,M,2014,Moises,8
MI,F,1992,Susan,39
FL,M,1927,Theadore,5
MD,F,1921,Romaine,7
MI,M,2009,Isaias,9
MO,F,1924,Muriel,27
NC,F,1926,Sadie,99
NC,F,1988,Paris,14
CO,F,1976,Sarah,252
NY,F,1919,Sadie,140
SD,F,1973,Jolene,9
MD,M,1947,Leroy,69
KS,F,1989,Emma,21
NM,M,1957,Ricky,71
NC,M,1983,Terence,21
AR,F,1923,Pearlie,15
MI,M,1956,Frank,426
MS,F,1943,Francis,16
WI,F,1914,Olive,45
CA,F,2000,Camilla,22
NJ,M,1991,Mitchell,44
PA,M,1995,Jaylen,5
MD,M,1946,Willie,40
FL,F,2004,Selina,17
CT,F,2010,Mackenzie,60
IN,F,1974,Marci,24
MO,M,1941,George,419
DE,M,1949,Jesse,9
NY,F,2000,Emely,98
PA,F,1989,Aliyah,5
NY,F,1941,Ellen,706
NJ,F,1990,Shanell,8
IL,F,1987,Wendy,37
ND,M,2005,Tucker,12
AR,F,1913,Viola,52
CA,F,1932,Ignacia,6
FL,F,1945,Lavern,5
FL,M,1949,Vincent,36
TN,M,1961,Randy,373
NC,F,1932,Hulda,5
IA,M,2009,Axel,11
IL,M,1980,Lavar,5
NC,M,1987,Kristopher,36
TN,F,1988,Natashia,5
OR,F,1979,Angelica,10
WI,M,1976,Ricky,23
WI,M,1925,Vincent,31
MT,M,1934,Delbert,11
MI,M,1990,Jerrod,19
KS,M,1930,Sam,13
MI,F,2003,Esmeralda,17
NY,M,1965,Marshal,5
TN,M,1976,Cornelius,20
OH,M,1986,Alonzo,16
IN,M,1921,Stephen,30
TX,M,1996,Jakeb,7
GA,M,2016,Elias,95
AL,M,1924,Ervin,17
CO,M,1927,Gordon,18
AZ,M,1927,Karl,5
TX,M,1971,Coby,19
KS,M,1934,Nick,6
MI,F,1997,Kameron,7
NJ,F,1943,Holly,14
PA,F,1931,Barbara,1122
SC,F,1969,Trudy,7
CO,F,1958,Geraldine,22
SC,F,1925,Lee,22
NC,F,2009,Makiah,8
TN,M,2001,Jakeb,5
MD,F,1989,Adrianne,5
AZ,F,2007,Antonia,9
TX,M,1949,Clemente,16
WI,M,1921,Clifton,9
CA,M,1944,Ben,47
SC,M,1961,Kirby,7
MT,F,1948,Cindy,11
KS,F,1937,Alta,10
MD,F,1967,Erin,42
KY,F,1945,Dale,6
GA,F,2010,Cristina,15
TX,F,1957,Letitia,6
GA,F,1976,Eva,13
CA,F,2000,Madelene,6
UT,M,2013,Jason,48
MI,M,1973,Demetrius,40
WV,F,1956,Cindy,85
PA,F,2003,Alani,7
AZ,F,1973,Betsy,5
GA,M,1933,David,230
AZ,F,2009,Maia,7
TX,F,1962,Irasema,9
MI,M,1936,Keith,128
CT,F,2011,Kaylee,52
KY,F,2001,Sophie,21
NJ,M,2015,Jerome,7
AZ,F,1969,Kelly,108
SC,M,1971,Louis,28
KS,M,2005,Davion,9
NE,F,1983,Amanda,303
IL,F,2005,Jamiah,11
IN,F,1941,Reba,12
ID,M,2000,Adrian,22
TX,M,1990,Enrique,214
IL,M,2011,Jordyn,9
NY,M,1996,Ali,80
GA,F,2003,Daisy,59
MA,F,1945,Margery,14
OK,F,1996,Jazmine,12
DC,F,1964,Carolyn,92
LA,F,1984,Elena,5
MS,M,2016,Cameron,90
CO,M,1986,Peter,74
AZ,F,1965,Marie,32
SC,F,1945,Christine,63
LA,M,2012,Todd,5
IL,F,2005,Jaedyn,10
WI,M,1991,Douglas,49
TX,M,2007,Dezmond,10
NV,F,2012,Stephanie,24
PA,F,1975,Tyesha,8
NE,F,1999,Delaney,23
MD,F,1977,Shirley,16
PA,F,1949,Celia,9
FL,F,1961,Rosalind,29
LA,F,2008,Julia,65
IN,M,2002,Gaige,6
MA,F,2008,Maia,29
OH,F,1986,Terra,17
MO,F,1911,Ellen,33
GA,F,2006,Xochitl,5
NC,M,2000,Gerardo,34
VA,M,2014,Kolten,9
WI,M,1963,Jack,80
TX,M,1956,Quincy,5
SC,F,1931,Maxine,20
KY,M,1949,Terry,334
OR,F,2009,Lacey,7
TX,F,2017,Hudson,11
MS,F,1961,Kitty,7
IA,F,1995,Anastasia,8
TN,F,1987,Kathleen,41
ME,F,1984,Brianna,18
ID,M,2008,Ryker,34
DE,F,2013,Camryn,6
FL,F,1968,Roxana,7
ME,M,2000,Corey,13
CA,M,2016,Lance,39
UT,F,1987,Briana,8
MN,M,1981,Peter,224
VA,M,2011,Israel,31
PA,F,2003,Irelynn,5
NY,M,1987,Muhammad,17
NV,F,1961,Joy,5
NE,M,1978,Damon,9
OR,M,2011,Antonio,19
PA,F,1949,Ada,23
MI,M,1944,Homer,12
FL,F,1912,Lizzie,8
OR,M,1962,Kenny,20
WI,F,2014,Isis,8
NC,F,2008,Sherlyn,17
ID,F,1954,Sherry,35
GA,F,1975,Jennifer,1272
CT,F,1950,Carol,377
WI,F,1955,Jolene,22
AL,M,1923,Irvin,11
TN,F,1951,Clara,65
OR,F,1937,Sue,15
TX,M,2009,Jaedin,5
MN,F,1979,Gabrielle,5
NY,F,1951,Denise,1378
NE,M,1922,Wilber,11
VA,F,1992,Chanel,20
LA,M,1998,Johnathon,11
AR,F,1981,Selena,6
PA,F,1963,Lauren,90
IL,F,1968,Fatima,6
OR,F,1998,Marisol,11
PA,F,1942,Sondra,69
TX,F,2003,Karla,384
KS,M,2007,Leonel,6
FL,M,2004,Titus,19
PA,F,1992,Sylvia,27
OK,F,2006,Tayla,6
CT,M,1995,Allan,5
LA,F,1998,Destini,11
MO,M,1977,Bret,9
PA,F,1953,Edwina,12
OK,F,1938,Lavern,11
AK,F,2002,Lillian,14
CA,F,1985,Leanna,56
VA,M,1960,Calvin,154
NE,F,1971,Joann,7
SD,F,1958,Karla,31
NM,M,2003,Liam,23
MD,F,1942,Doris,142
MS,F,1961,Joan,30
NJ,F,1996,Suzanne,12
AR,F,1950,Lottie,7
NC,M,1966,Cornelius,17
FL,M,2003,Milan,8
NC,F,1962,Jo,72
CA,M,1935,Garry,18
AL,M,1992,Alec,13
IN,F,1964,Veronica,50
OH,M,1987,Fredrick,14
MI,F,1995,Hope,63
MT,F,1969,Christine,47
MI,M,1983,Jeremie,7
VA,F,1952,Freida,6
RI,F,1948,Andrea,12
PA,M,1967,Ed,10
KY,F,1966,Lara,6
LA,F,1977,Cassandra,46
AK,F,2017,Kylie,5
UT,F,1925,Zola,7
MS,F,1927,Ethelene,6
CA,F,1998,Briseida,12
TN,F,1929,Rebecca,59
SD,M,2003,Samuel,41
DC,F,1975,Holly,10
IL,M,1995,Dangelo,21
MI,M,1935,Virgil,31
DE,F,1976,Laura,41
MS,F,1935,Emmer,7
DC,M,1942,Mary,5
OR,M,1945,Eldon,7
DC,F,1963,Penny,23
RI,F,1962,Priscilla,8
GA,M,1954,Ronny,20
MA,F,1914,Carmella,16
NJ,F,1937,Marsha,14
SD,M,1963,Rex,5
LA,F,2011,Micah,7
WI,M,1997,Tanner,150
MN,F,2013,Sabrina,23
WI,F,2014,Novalee,6
VT,F,1990,Danielle,45
PA,M,1993,Brennen,6
NC,F,1926,Cathryn,6
NY,M,1994,Saad,5
MS,F,1998,Carmen,16
OH,F,1954,Cheryl,981
AR,F,1945,Violet,8
SC,M,1928,Ira,12
WV,F,1912,Bertha,71
NY,M,1978,Marc,322
PA,F,1972,Zoe,5
CA,F,1993,Alba,37
AZ,F,1916,Marie,23
OH,F,1948,Gayle,140
PA,F,1959,Autumn,8
CA,F,1992,Kaori,6
KY,F,2009,Chloe,240
MN,M,1974,Alexander,25
MI,F,2015,Montserrat,6
TX,F,1988,Yessenia,15
ME,M,1933,Martin,8
MI,M,2003,Andreas,8
MN,F,1976,Shayna,5
SD,F,1995,Alison,10
CA,F,1930,Toni,7
OR,F,2008,Alisha,5
SD,M,1999,Zachary,53
OK,F,2008,Karley,6
DC,M,1925,Floyd,7
MA,M,1987,Reginald,11
MD,F,1953,Debbie,36
UT,F,1976,Catherine,31
WI,M,1961,Calvin,34
DC,F,1968,Kendra,7
VA,F,1916,Shirley,22
IL,M,1971,Hiram,6
AL,M,2017,Camden,47
DC,M,1958,Troy,5
CA,M,1998,Aydin,6
OK,F,1997,Paige,96
NY,F,1964,Ashley,9
AL,F,1968,Sherri,53
OH,M,1970,Daryl,107
TN,F,1986,Ellen,27
ND,F,1973,Jolene,8
MT,F,1952,Renee,9
NJ,F,2003,Parker,6
WI,F,1981,Rosalie,5
DC,F,2016,Emely,8
NC,F,1970,April,215
NV,F,1942,Judy,34
AZ,M,1935,Luis,17
ID,M,1956,Ron,8
NV,M,1990,Fabian,6
NY,M,2001,Asim,5
NE,F,1971,Deborah,61
AL,M,1976,Kelly,8
PA,M,1927,Sanford,12
NC,M,1997,Danny,26
IN,F,1987,Kathryn,140
TN,F,1963,Kellye,10
NJ,F,2006,Brielle,83
NC,F,2014,Janessa,5
TX,F,1977,Stephenie,12
SC,M,1957,Sammie,36
AL,F,1966,Donita,5
MD,F,1916,Ann,43
AR,M,1944,Sherman,24
CT,F,1988,Melisa,8
WA,M,1942,Jon,38
MT,F,1983,Morgan,6
MS,F,1979,Marion,7
MS,F,2012,Kenley,9
CO,M,1997,Victor,52
NJ,M,1942,Reginald,16
TX,M,1978,Kasey,13
MS,M,1963,Kelvin,52
KY,F,1973,Marcella,10
OK,F,1920,Iola,7
WV,M,1957,Rusty,7
TN,M,1966,Kerry,43
PA,F,2017,Bexley,12
OH,F,2003,Lilia,6
MN,F,2013,Johanna,11
NY,M,2011,Bashir,6
NJ,M,1996,Cesar,39
NY,F,1943,Suellen,13
CT,F,1991,Jillian,78
SC,M,2015,Brycen,13
IL,F,1979,Lindsay,198
PA,F,1936,Elsie,151
NV,F,1970,Terri,7
AZ,M,1988,Derek,131
AR,F,1929,Helen,343
FL,F,2014,Aalayah,5
AR,F,1910,Flora,28
NC,F,2003,Alli,5
LA,F,1931,Carmen,17
MA,F,1923,Jane,191
AL,M,1999,Jared,82
IL,F,1920,Madeleine,13
MT,M,1973,Kyle,14
TX,M,1995,Wyatt,142
MS,F,1955,Cassandra,26
OH,M,2002,Justen,8
WY,M,1926,Charles,53
AR,M,1914,Edd,6
OH,F,1999,Chasity,15
MS,M,1978,Heath,11
FL,M,2015,Pryce,5
IA,F,1958,Pamala,5
WA,M,1970,Martin,66
TN,F,2004,Carmen,26
NJ,M,1952,Jose,16
TX,F,1922,Jacqueline,30
IA,M,1987,Clay,12
MS,F,1978,Valorie,5
MD,M,1957,Douglas,253
LA,F,1928,Virginia,148
OK,M,2008,Vance,5
AZ,M,1976,Guillermo,18
LA,F,1992,Joni,8
HI,M,1922,Sueo,6
FL,M,1979,Sonny,6
TX,F,2009,Angeles,30
TN,F,2006,Elliott,5
IL,F,1922,Althea,8
OK,F,1916,Eunice,60
OH,M,1975,Jesus,10
PA,M,1937,Carroll,22
ND,F,1940,Gail,20
NV,F,2006,Reese,14
HI,M,1997,Isaiah,66
VA,M,1946,Hilton,7
SC,M,1952,Barney,8
MI,M,1971,Alfred,45
CO,F,1923,Mae,10
LA,M,1918,Jerome,12
MO,F,1966,Shawna,15
PA,M,1994,Stephan,18
WI,M,1928,Fredrick,24
CA,M,1976,Homero,9
ND,F,1946,Pauline,12
ME,F,1956,Melody,17
KY,M,2013,Rayden,10
MA,M,1953,Christopher,278
VA,F,1950,Dottie,7
GA,M,2012,Triston,24
NM,M,1946,Lonnie,11
NY,F,2009,Itzel,24
ME,M,1985,Jeffrey,77
MO,F,1987,Kristal,6
MA,F,1967,Bethany,22
CA,F,1940,Herlinda,8
MN,M,1923,Gregory,9
CT,M,1949,Glenn,53
NY,M,2007,Leibish,6
NJ,M,1974,Ernesto,8
LA,M,1920,Ervin,15
SC,F,2004,Haleigh,15
NV,F,2011,Cheyenne,8
MA,M,1957,Tommy,9
NY,F,1990,Liana,44
NC,F,1934,Carlene,6
MO,F,1952,Marilyn,291
VA,F,1957,Frankie,8
OK,M,1924,Billy,337
FL,F,1985,Adrianne,20
TX,F,2002,Shaylee,20
NJ,F,1987,Jaime,48
NY,M,2012,Ryden,5
NM,F,1924,Emma,53
IL,F,1982,Christal,12
VT,M,1983,Adam,67
AL,F,1961,Libby,8
IA,F,2004,Jordan,41
VA,F,2013,Alissa,10
TX,F,2017,Kaya,21
SC,M,1976,Edwin,16
KS,M,1980,Jarrod,21
CA,M,1971,Kristian,18
SC,M,1972,Cedric,24
IN,F,1934,Constance,36
NJ,M,1960,Willard,10
UT,F,2000,Kristi,6
MA,M,2006,Cyrus,14
GA,M,1962,Joseph,500
TX,M,2002,Christain,9
TX,M,1963,Emil,11
OK,M,2012,Deandre,5
OK,M,1918,Gilbert,24
GA,F,1929,Lucinda,10
PA,F,1968,Melinda,139
CT,F,1983,Justine,9
PA,M,1919,Almon,5
CO,M,2003,Stefan,8
AL,M,1949,Damon,5
WA,M,2014,Davin,6
FL,M,1996,Tavis,7
PA,F,1990,Kaylee,46
LA,F,1967,Estelle,6
NY,M,1937,Constantine,7
TN,F,1915,Erma,20
TX,M,1950,Conrado,20
IN,M,1948,Danial,5
PA,F,1910,Verna,82
NV,M,1999,Benjamin,75
CA,F,2001,Veda,7
NY,F,1992,Johanne,5
KS,F,2011,Jane,10
IL,F,1976,Victoria,198
TX,F,2009,Briseyda,13
IA,M,2006,Griffin,9
WA,F,2005,Kaitlynn,9
LA,F,1921,Zelda,6
MA,M,1935,Ferdinand,5
LA,F,2015,Nova,18
TN,M,1936,Louis,72
NY,M,2016,Jefferson,46
IL,F,2008,Susan,15
OH,F,1948,Winona,7
NY,F,1933,Joseph,14
MI,F,1984,Rosina,5
RI,F,2014,Natalie,22
NE,F,2011,Olive,6
IL,F,1979,Nikita,16
OR,F,1984,Renee,23
MN,F,1987,Irene,6
MI,F,1966,Lucille,15
TX,F,1990,Deangela,6
TX,F,1983,Estrella,34
TX,F,1921,Dorthey,9
PA,F,1960,Davida,6
ND,F,1997,Nicole,38
NY,M,2015,Brent,12
MO,M,1996,John,442
NC,F,1967,Joann,21
MT,F,2013,Kylie,12
WI,M,2007,Grady,16
UT,M,1970,Sterling,7
FL,M,1987,Dayton,5
OK,F,2001,Macey,17
NC,F,1912,Katie,72
VT,M,1986,Matthew,138
NC,M,2004,Bryant,24
NJ,F,1919,Julia,234
UT,F,1985,Charlotte,7
WI,F,1918,Cecilia,29
MS,M,1915,Turner,7
DC,F,1956,Donna,236
OH,F,1921,Thelma,457
SC,F,1968,Renita,5
VA,F,1975,Temple,5
NJ,F,2014,Ari,6
MI,M,2002,Mohamed,37
WI,F,1966,Kirsten,26
CA,M,1979,Cornell,10
VA,F,1920,Gertie,11
AR,M,1950,Micheal,37
VA,M,1933,Sammie,6
TX,F,1969,Petrina,6
HI,M,1927,Harry,41
TX,M,1940,Jodie,12
MA,F,2002,Mariah,30
PA,M,1965,Tracey,25
NJ,M,1966,Jaime,11
WA,F,2008,Jaylin,9
CA,F,1994,Dilcia,6
WI,M,2014,Boone,7
NJ,F,1992,Austin,5
ME,F,1980,Darcie,8
OK,F,1918,Rita,20
CT,F,1937,Ann,149
CA,F,2013,Robyn,20
TX,F,1988,Ebony,96
NM,M,2007,Stephen,14
TN,F,1933,Marcella,7
OH,M,1954,Ed,8
AL,F,1953,Bobby,8
TN,F,2007,Priscilla,5
AZ,M,1925,Santiago,5
PA,M,1913,Dante,5
MA,F,1949,Kathryn,177
CA,M,2014,Ender,19
PA,F,1968,Lynne,85
IL,F,1928,Bettie,32
MO,M,1941,Monte,10
OR,F,1946,Carole,45
FL,M,1956,Maxie,5
CT,M,1965,Leonard,51
TX,F,2008,Chelsea,137
TX,F,1957,Maureen,43
VT,F,1970,Lesley,5
WI,F,1916,Myrna,9
NY,M,2001,Jayson,81
MA,M,1944,Lawrence,296
MT,F,2011,Gracie,13
NM,M,1999,Dawson,7
AK,F,1991,Leslie,6
GA,F,1977,Jena,9
MD,M,2005,Larry,17
IN,F,1960,Alice,91
NY,F,1994,Mecca,11
CA,F,1978,Michele,381
OH,F,1991,Norma,7
WI,M,2017,Nikolai,7
CA,F,1967,Toni,246
MA,M,1920,Jack,49
WV,M,2001,Jonathon,5
MA,F,1912,Carmella,11
CA,F,1994,Alize,8
WV,M,2007,Payton,10
KY,M,1973,Jammie,5
NY,M,2002,Edwin,210
GA,M,1970,Alonza,5
TN,F,2007,Samiya,7
OR,M,2007,Juan,97
CA,F,2005,Maylee,7
DE,M,1993,Omar,7
ID,F,1953,Wendy,20
OK,F,1960,Susan,345
FL,M,2011,Coltin,10
NC,M,1973,Tremayne,7
AR,F,1943,Annie,111
MA,M,1998,Gene,5
LA,M,2003,Earl,8
KS,F,1993,Savannah,29
WI,M,2013,George,41
DC,F,1960,Amy,42
IL,M,1961,Angel,46
CT,F,1956,Sue,36
CA,M,1950,Colin,15
AR,F,1931,Bobby,20
IL,F,1962,Juliet,17
NJ,F,1935,Sue,14
MI,M,2015,Wesley,121
SC,F,1964,Lottie,6
PA,F,2005,Lia,16
PA,F,1916,Erma,149
FL,M,1924,Wesley,19
MI,M,1965,Lenard,5
