state,sex,year,name,count
PA,F,1938,Irene,327
NJ,M,1983,Dwight,8
SD,F,2001,Alexandria,8
NY,M,1998,Sami,10
AL,M,1957,Archie,21
IL,M,1998,Demetri,9
TX,M,1915,Merlin,5
NJ,F,1968,Tamatha,6
CA,F,2001,Cristina,217
VA,F,1987,Meagan,55
MN,F,2010,Livia,17
LA,F,1981,Ryan,6
MO,M,1922,George,693
OK,F,1912,Rosie,12
WI,F,1992,Kayleigh,9
WI,M,2003,Braeden,40
WI,F,2001,Clare,17
OR,M,2014,Angelo,9
DC,M,2017,Everett,18
TX,M,2002,Cohen,5
UT,F,1976,Shanda,6
VA,M,1958,Ashton,5
MA,M,1941,Gennaro,5
VA,M,2012,Calvin,38
PA,F,1936,Carlene,11
NY,M,2007,Camilo,19
KY,F,1954,Johnetta,6
WA,F,1920,Beverly,40
AZ,F,1990,Misty,19
ID,F,1913,Genevieve,12
SD,F,1962,Elizabeth,40
AR,M,1993,Todd,9
VA,F,2009,Riley,154
CT,M,1978,Phillip,22
TX,F,2000,Monika,26
NY,F,1992,Celina,15
MO,F,1967,Nanette,8
WA,F,1959,Rosemarie,14
UT,M,1984,Cassidy,12
NV,M,1997,Cruz,6
NC,F,1989,Betsy,11
OH,M,2006,Elijah,474
OH,F,1985,Ginger,9
GA,M,2000,Jon,34
AL,F,2005,Heidi,15
MA,F,1912,Patricia,18
MI,F,1998,Helena,9
WV,M,1915,Peter,19
IL,F,1938,Adrianne,5
CA,F,2004,Cheyann,7
NY,F,1953,Kathlyn,5
ID,F,1963,Tammy,61
IL,F,2006,Anel,5
HI,M,1984,Shayne,5
VA,F,1983,Stacey,98
NV,F,2011,Lillian,44
FL,M,2003,Kai,94
WV,F,1935,Clara,85
NC,M,1997,Zane,24
CA,M,1947,Humberto,12
DE,M,1913,Edward,27
MA,F,2000,Audra,5
NM,F,1995,Sara,38
HI,F,1973,Kelly,28
IL,F,1915,Adella,9
IL,F,1985,Janelle,55
MO,F,1962,Judy,175
GA,M,1975,Simon,7
IA,M,2015,Gus,5
DE,M,2015,Braxton,6
WA,F,1956,Katherine,150
TX,F,1988,Cristal,68
TX,M,1981,Basilio,7
TN,M,1978,Timothy,428
FL,M,2010,Alijah,37
AR,M,1914,Harry,62
WI,M,2003,Devyn,19
RI,M,1927,Anthony,108
NY,M,1921,Jimmy,19
CA,F,1990,Katryn,5
WA,F,1987,Kailee,8
NC,F,1923,Maybelle,8
CA,F,2012,Adilene,58
KS,M,1921,Omar,5
KY,F,1938,Eula,33
TX,F,1922,Kathryne,6
TN,M,1953,Dudley,5
PA,F,1959,Doris,152
NY,M,1949,Micheal,47
NY,M,1946,Marion,23
AR,M,1938,Dennis,19
PA,F,1923,Petrina,6
NY,M,1932,Spencer,9
AL,F,1968,Kathryn,34
MI,M,1968,Jean,5
IL,F,1940,Ellen,184
CA,F,1978,Corrie,22
SD,F,1975,Rachelle,8
OR,M,1961,Merle,5
LA,F,1910,Muriel,6
OH,M,1955,Francisco,5
LA,F,1950,Sadie,19
MD,F,1970,Gabrielle,8
MA,F,1971,Johanna,19
IA,F,1921,Wilda,11
OH,M,1997,Eugene,18
OH,F,1997,Tracy,11
MO,M,1998,David,325
AL,F,1947,Gertha,7
KS,M,1943,Andrew,18
NC,M,1995,Shane,69
TX,F,1996,Lainey,7
OH,M,1983,Harley,8
CA,F,1957,Irma,167
ID,F,1955,Jane,25
MS,M,1965,Thomas,278
NY,M,2004,Corey,86
CA,M,2005,Naythan,12
IL,M,1998,Dequan,12
VT,F,1940,Jeannette,16
OH,F,1997,Marcia,5
GA,M,1971,Jarrod,18
PA,F,1993,Tyra,10
CA,F,2003,Angella,6
SC,F,1931,Lou,13
MA,F,1932,Bridget,7
TX,F,2000,Judith,75
SC,M,1942,Gary,80
MI,F,2001,Emma,533
TX,M,1918,Harris,11
SC,M,1920,Charles,418
TN,M,1936,Cleo,7
IL,F,1987,Kailey,7
OK,M,1918,Noah,6
TX,M,2006,Nathan,1251
WI,F,1982,Lyndsey,15
NE,F,2009,Alexandria,10
OK,F,1980,Stefanie,12
AL,F,2005,Leslie,19
PA,M,1968,Rudolph,11
KS,F,1942,Delilah,5
ND,M,1988,Benjamin,67
TX,M,2004,Mauricio,168
VA,M,1945,Lowell,14
OK,F,1949,Vivian,37
PA,F,1985,Maryjane,6
CO,M,1999,Elliot,7
PA,M,1939,Jonathan,27
MI,F,1965,Rosanne,9
NY,F,1926,Bernadine,19
AZ,M,1953,Lionel,6
CA,F,1958,Rozanne,6
GA,F,2010,Aisha,10
NY,F,1947,Helena,33
IL,M,1969,Joshua,70
FL,M,2009,Jared,75
NH,M,2006,Jesse,9
WI,F,2010,Alonna,5
CO,F,1921,Faye,11
OR,M,1962,Byron,15
KY,F,1982,Meghan,22
NY,M,2008,Lorenzo,64
PA,F,1969,Nicolle,12
AZ,M,1947,Francisco,29
TX,M,2016,Braylen,55
AR,F,2013,Abigale,5
MO,F,2006,Annabelle,54
TX,F,1968,Patrica,9
FL,M,1977,Mitchell,39
WV,M,1953,Jacob,12
RI,F,1971,Stefanie,5
IL,F,1969,Shonda,14
CT,F,2006,Carly,16
NJ,M,1994,Caleb,33
CA,F,1996,Naima,6
VA,M,1968,Stephen,356
KS,F,1923,Martina,6
WA,M,1979,Courtney,7
NC,M,2006,Jedidiah,6
TX,F,2007,Christabel,5
ND,F,1947,Patty,15
CA,M,1931,Carlton,7
OK,M,1998,Trey,50
RI,M,1939,Allen,5
MS,F,2001,Cassidy,24
RI,F,2016,Nevaeh,9
MT,M,1914,Pete,5
OH,F,1945,Fran,7
MT,F,1938,Virginia,45
TX,F,2001,Berkley,13
MD,F,1993,Kourtney,11
NJ,M,1993,Renato,6
TN,M,1999,Darren,25
SC,M,2009,Donovan,20
VA,M,1923,Lyle,10
IA,F,2008,Sylvia,6
WI,F,1973,Debra,102
TX,F,1985,Lakesha,18
MN,M,1945,Malcolm,5
SC,M,1970,Drew,6
CA,M,2011,Jahir,22
IL,F,1978,Yadira,11
IN,M,2004,Brad,8
PA,M,2005,Ryley,7
OK,F,1996,Ashley,285
VA,M,2008,Seth,91
LA,F,1980,Laquinta,6
NJ,M,1963,Reuben,7
NC,F,1971,Bridgett,9
UT,M,2014,Callen,8
AR,M,1958,Bill,35
MS,M,2005,Elijah,143
CA,M,1988,Luke,211
GA,F,1971,Tabatha,34
FL,F,1948,Sonja,17
IA,F,1942,Caroline,27
MI,M,1969,Frankie,10
NY,M,2014,Alijah,22
TX,M,2006,Langston,8
NJ,M,2004,Emanuel,32
ND,M,1932,Lee,7
MS,F,1962,Jennifer,148
MO,M,1998,Devyn,9
IN,F,1985,Pauline,5
FL,F,1982,Trina,15
CA,F,2009,Monique,87
ND,M,1985,Derick,6
MN,F,2011,Danielle,22
GA,F,1945,Leola,26
OH,M,1954,Millard,9
TN,M,1974,Landon,7
HI,M,1925,Koichi,6
IA,F,2001,Krista,5
MT,F,1963,Kimberly,63
GA,F,1944,Madelyn,5
GA,F,2010,Mollie,17
OH,F,2017,Lianna,5
PA,F,1999,Bryce,5
CA,F,2001,Anjolie,7
MA,F,2001,Madalyn,6
IL,F,1993,Rachel,730
NY,F,1958,Chandra,16
OK,M,2017,Jake,15
OH,F,1917,Hermine,8
VA,F,1960,Venita,9
MA,F,1976,Anastasia,7
IL,F,1965,Sheryl,175
MN,M,1952,Sheldon,21
OH,F,1984,Siobhan,5
VT,M,1943,Larry,35
OH,M,1998,Vincent,124
GA,M,1918,Bryant,7
WA,F,2006,Ericka,8
WI,M,1976,Kerry,5
MS,M,2000,Nigel,6
SC,M,1994,Kory,5
UT,F,1961,Lorri,7
CA,M,1987,Nicholis,5
FL,M,1971,Marco,15
OK,M,1986,Deandre,6
AL,F,1952,Florence,16
MI,M,1956,Fredric,12
AL,F,1996,Addie,6
IN,M,1932,Salvador,5
DE,M,1975,Jose,6
NJ,M,2016,Yug,9
NJ,M,1977,Jeff,15
IL,F,1929,Lottie,34
PA,M,1954,Virgil,13
GA,F,2014,Azalea,13
CA,M,2012,Torin,11
AR,M,2005,Travis,30
TN,F,1972,Renee,37
GA,M,2007,Tanner,67
AZ,F,2005,Ania,5
LA,F,2008,Hallie,18
MN,F,2012,Kenley,16
OR,M,1973,Glenn,13
MN,F,1927,Miriam,12
OH,F,1980,Christal,13
CA,M,1967,Jere,9
WI,F,1916,Evangeline,8
FL,M,1995,Flavio,5
CA,F,1997,Aditi,7
NY,F,2000,Jessika,7
CA,F,1988,Annalise,13
NY,M,2016,Kalel,21
OR,M,2002,Cody,92
MN,F,1954,Ione,5
IA,F,1958,Deann,17
KS,M,2006,Clark,8
MN,M,2003,Alec,55
CA,M,1989,Leandro,13
OK,M,1992,Charles,116
OK,M,1989,Byron,10
OR,F,1979,Elisa,8
ND,M,2011,Brody,28
OR,F,1918,Anna,36
AZ,F,1932,Donna,25
CA,F,1989,Antoinette,105
WV,M,1930,Marshall,15
NJ,F,1993,Shakira,15
IL,M,1983,Nigel,9
TX,F,1983,Lucero,8
TX,F,2001,Presley,56
CT,F,1990,Cassie,7
CT,M,1995,Geoffrey,19
IL,F,1992,Sonya,12
HI,F,1992,Brandi,26
ID,F,2016,Grace,40
UT,M,1931,Philip,5
AL,F,2007,Jalynn,6
CA,F,1985,Shanay,9
AL,M,1946,Dwayne,7
OH,F,2007,Kyah,6
NM,M,1913,Bennie,8
CT,M,1962,Luke,9
OK,F,1962,Polly,8
TX,M,1991,Joe,522
MT,F,1983,Denise,7
FL,F,1997,Jaycie,5
MA,F,2012,Aviana,7
SC,M,1969,Hubert,11
MS,F,1952,Elouise,5
MD,F,1977,Martha,16
TX,M,2010,Atreyu,7
ME,F,1994,Julie,10
MI,F,1976,Timeka,5
WV,F,1972,Allison,12
TX,F,2011,Alora,13
WI,F,1912,Delores,6
SC,F,1985,Cierra,23
MD,F,1934,Julia,29
ND,F,1960,Debra,92
MS,F,2017,Aspen,5
IN,F,1998,Allyson,51
AL,M,1953,Victor,30
PA,F,1990,Carrie,89
PA,M,2004,Seamus,19
CT,M,2012,Jayson,8
PA,M,1968,Russel,14
KS,M,1980,Toby,12
MN,F,1977,Amelia,6
MT,F,1939,Joy,5
TN,F,1925,Elaine,10
NJ,F,2012,Jenesis,6
KY,M,1945,Anthony,45
CO,F,1949,Trudy,10
AZ,F,1928,Mariana,8
IL,F,2008,Katerina,6
NC,F,1948,Callie,16
LA,F,2008,Jaden,18
VA,F,1971,Kathleen,75
NY,F,1926,Olga,201
RI,F,2006,Lillian,15
LA,F,2008,Anna,129
CA,F,1982,Xochil,5
MI,F,1986,Shirley,13
AR,M,1998,Joshua,275
CA,M,1988,Nichols,5
TN,F,2015,Alison,21
NY,M,1985,Gavin,37
NY,F,1939,Mildred,248
IN,M,1945,Stanley,89
NY,F,1993,Paula,38
NJ,F,2003,Linda,22
NC,M,1974,William,1120
LA,F,1971,Helena,7
NV,F,1983,Stacy,23
GA,F,1921,Bertie,34
TX,F,2006,Aryana,38
RI,F,2012,Serenity,10
MA,F,1913,Emma,87
WV,F,1942,Erma,28
VA,M,1948,Sammy,37
CO,F,2005,Giana,6
LA,M,2015,Thiago,5
GA,F,1930,Millie,17
DC,M,1956,Jack,25
ID,F,1921,Irma,7
TX,M,1994,Darius,196
MO,M,1930,Rufus,5
WI,F,2002,Dayna,5
CA,M,2008,Rayyan,13
VA,F,1963,Vida,5
SC,F,1935,Mamie,82
LA,F,1910,Billie,7
IA,M,1952,Rex,50
TX,F,1985,Graciela,59
KS,M,2017,Louis,11
AZ,F,1990,Selina,10
IN,M,1994,Armando,9
WV,M,1926,Emerson,7
AR,F,2012,Jessie,7
GA,F,1992,Robyn,19
NJ,F,1924,Georgina,5
OK,F,1921,Wynona,8
DC,F,1974,Lydia,6
TN,F,1959,Margie,41
MA,F,2011,Norah,34
SC,F,1910,Ada,39
KY,F,1932,Blanche,27
TN,F,1997,Kassie,8
CA,F,2000,Delia,42
TX,F,1995,Angeles,11
WA,F,1990,Katarina,6
CA,M,2001,Dwayne,17
WI,F,1953,Randi,8
NY,M,1984,Santiago,15
KY,F,2014,Laurel,6
NJ,F,1972,Paula,82
CA,M,1963,Blane,10
FL,F,1975,Suzanna,5
MD,M,2014,Omari,12
TX,M,2005,Hezekiah,12
WI,F,1999,Taylor,371
IA,F,1945,Wanda,41
OH,F,1970,June,31
FL,F,2001,Kyrah,6
PA,F,2005,Amara,28
RI,M,1940,Jack,6
PA,F,2000,Katlin,6
UT,M,2008,Kooper,14
HI,M,1984,Jessie,8
WV,F,1997,Carley,5
NY,F,1934,Mollie,9
AZ,F,1998,Whitney,14
NM,F,1927,Ernestine,13
VA,F,2014,Nathaly,9
WA,F,2001,Maeve,5
MO,F,1997,Micayla,7
VT,M,1963,Duane,11
WA,F,1992,Ashleigh,37
UT,F,2000,Gracie,34
IN,F,2003,Karly,12
NE,F,1957,Ginger,10
FL,M,2015,Porter,24
CA,M,1980,Keegan,11
ME,F,1956,Rena,7
MN,F,2016,Kayleigh,5
PA,F,1973,Stella,10
IL,F,1973,Rosanne,5
CT,M,1911,Ernest,23
TX,M,1953,Oliver,27
PA,F,1958,Bethany,5
CO,M,1915,Claude,19
OH,M,2004,Eddie,18
TX,F,2017,Chizara,7
WA,F,1998,Cierra,41
NE,F,1950,Colleen,46
IN,F,1998,Camille,17
MD,F,1992,Aundrea,7
NC,M,1978,Leslie,12
CO,M,1983,Christopher,931
VA,M,1947,Jessie,33
OK,M,1992,Dyllan,5
NC,F,1967,Tanya,70
TX,M,1951,Amando,10
MS,F,2014,Elena,5
HI,F,1961,Priscilla,7
AL,F,2014,Ayanna,6
CO,M,2005,Kellan,10
CA,F,1985,Chelsie,14
CA,F,1979,Marcy,27
FL,F,2007,Amora,5
CA,F,1986,Remy,5
AL,M,1925,Jake,16
MI,M,1972,Carlton,17
FL,F,1985,Princess,16
IN,F,2003,Teresa,11
GA,M,1948,Everett,18
NC,M,1993,Chad,83
CA,F,2006,Irma,29
AL,M,1935,Thurman,15
CO,M,2000,Michael,443
NV,F,1997,Tiffany,30
NY,F,1910,Celeste,5
MS,F,1977,Holli,5
PA,M,2002,Jahmir,24
TN,F,1992,Britany,7
TN,M,1917,Elvis,6
WI,F,1922,Ardis,17
ME,F,2012,Brooklyn,37
AZ,M,2006,Brigham,5
LA,M,1993,Jon,31
NV,M,2009,Deangelo,5
SC,M,2008,Kai,8
PA,M,1932,Patsy,21
NH,F,1913,Alberta,5
NV,F,1986,Bianca,8
MT,F,1964,Dawn,43
NY,F,2004,Roslyn,7
NY,M,1935,Rubin,7
FL,F,2003,Sherlyn,8
OH,F,2015,Charlie,63
ID,F,1915,Anita,5
WI,F,1971,Vicki,85
GA,F,1968,Elizabeth,351
WA,F,1948,Lana,20
OR,M,1984,Luke,51
MS,M,1930,Spencer,8
NV,M,2006,Taylor,13
NY,F,1958,Tamie,8
NY,F,1990,Alisha,119
TX,M,1998,Conner,131
MA,M,1981,Elvin,5
CA,M,1967,Migel,6
IL,M,1995,Leslie,9
SC,F,1970,Virginia,41
TN,M,2012,Brayson,10
NC,M,2006,Zander,30
PA,F,1940,Georgine,8
OH,M,1970,Clifton,15
LA,F,1943,Vada,5
TX,F,2002,Joselyne,9
PA,F,1992,Antoinette,25
WV,F,1977,Tracie,13
MS,F,2013,Hailee,5
WA,F,1949,Darla,18
PA,M,1947,Lanny,22
SC,M,1967,Cedric,15
NJ,F,1996,Joselin,5
NC,F,2004,Melina,12
AZ,F,1982,Selina,15
NC,M,1967,Rickie,7
OR,F,2004,Riley,64
MI,F,1996,Nakia,7
PA,M,1949,Calvin,114
PA,M,1930,Loyal,6
IL,F,1974,Ginger,62
NY,M,2016,Shimon,142
UT,F,1987,Janae,9
KY,F,1936,Florence,42
PA,M,1933,Leland,11
FL,M,2012,Canaan,8
FL,F,2009,Vicky,5
LA,F,1985,Nichole,30
AR,M,2000,Trent,15
KY,F,2007,Magdalene,5
NY,M,2015,Art,5
NY,F,1955,Iris,189
FL,M,1991,Roland,23
MN,M,1946,Glen,42
AL,F,1978,Starla,10
WA,F,1943,Becky,16
LA,M,1917,Ferdinand,16
CA,M,2016,Barron,12
IL,M,1917,Stanislaus,5
TX,F,1995,Brianda,20
CA,M,1983,Huy,32
NY,M,1956,Spencer,30
NE,M,1912,Erwin,10
AL,F,1958,Caron,5
OH,M,1923,Eugene,465
ME,M,1927,Edmund,6
NM,M,1982,Aaron,152
CA,F,2013,Christina,147
AL,F,2013,Sariyah,5
NC,F,1958,Retha,10
CT,M,1912,Dominick,14
WI,M,1947,Jeffery,43
NY,F,1941,Marianna,11
MN,F,1966,Paulette,21
NH,F,1965,Debbie,19
OH,M,2007,Jamir,12
MA,M,1911,Harvey,9
ME,M,1942,Jean,11
IL,M,2002,Dominic,198
TX,F,2015,Emilee,54
FL,F,1911,Stella,16
GA,M,1940,Starling,5
MN,F,1953,Danette,6
MS,M,1990,Terence,15
IL,M,1931,Darwin,21
MO,F,2002,Aleigha,5
NY,M,1928,Milford,12
OH,M,2008,Izaac,7
IA,M,1954,Terrance,43
NC,F,1952,Nellie,46
CA,M,1965,Alexandro,5
GA,F,1990,Blake,7
KY,F,1928,Billie,105
MN,M,2001,Brent,16
NC,M,1952,Alphonso,22
WV,M,1964,Glenn,30
LA,M,2017,Jet,5
MN,F,1944,Lynne,27
MD,F,1942,Rae,5
MS,M,1966,Tommy,86
VA,F,1924,Betsy,12
SC,M,1921,Major,13
NY,M,1982,Cesar,59
IL,M,1921,Harland,7
WV,M,1948,Carlton,7
GA,F,2012,Alayna,45
IL,M,1998,Ali,30
MT,M,1951,Leonard,18
MD,M,2006,Clayton,11
IN,F,1986,Bridget,34
KY,M,1992,Walter,13
CO,M,1993,Deon,7
NH,M,1967,Micheal,5
MI,F,1984,Kristy,104
NJ,F,1939,Norma,51
NY,M,1973,Angela,7
TN,M,1948,Carroll,32
MS,F,1932,Pat,7
TN,F,1980,Kelley,34
LA,F,1966,Sue,13
RI,F,2013,Mary,8
TN,F,1972,Towanda,5
AK,M,1985,Peter,34
CA,F,1946,Annabelle,14
NY,M,1939,Alfred,341
IN,M,1979,Bryan,217
LA,F,1995,Cindy,7
CA,F,1923,Gene,11
MD,F,2010,Cynthia,10
TX,M,1955,Julio,53
AL,F,1928,Dixie,11
DE,M,2007,Keegan,5
SD,M,1957,Colin,8
DC,F,1913,Grace,14
PA,M,1948,Jackson,11
CA,F,2010,Alanni,8
SC,M,2010,Jude,23
NY,F,1966,Alyce,9
MA,F,2007,Kalani,5
PA,M,1921,Rowland,6
MI,M,2011,Aydin,9
OH,F,1942,Bette,29
CO,F,2004,Skyla,10
GA,M,2012,Harrison,75
NE,M,2002,Harrison,15
RI,F,2005,Helen,7
CO,M,1977,Martin,35
CA,M,1963,Gorge,7
MS,F,1981,Lashanda,23
MO,M,1941,Nathan,14
NM,M,1997,Josue,10
NC,F,2008,Kharma,6
MO,F,1932,Emogene,9
GA,F,2009,Allyssa,7
WI,M,1991,Codie,5
CO,M,1995,Danny,14
NM,F,1935,Priscilla,40
NJ,M,2006,Armando,16
OR,M,2014,Cody,29
FL,F,2009,Alisha,38
WI,F,2010,Kate,27
CT,F,1982,Belinda,9
NC,M,1954,Dalton,12
MI,F,1970,Brandi,18
WA,M,1947,Vincent,15
FL,F,1971,Susannah,9
FL,F,1998,Iman,7
TX,F,2014,Abbey,19
IN,F,2007,Giana,5
CA,M,2011,Jacques,9
DC,F,1977,Rebecca,48
CA,M,2012,Nash,41
AL,F,1938,Blanche,15
NJ,M,1985,Jayson,21
KY,F,1924,Iola,8
CO,F,2006,Kaylie,20
FL,F,1981,Felisha,6
KS,F,1961,Alison,9
TN,F,1987,Karen,50
MI,M,1975,Thaddeus,14
CT,M,1917,David,90
ME,M,1971,Lawrence,20
SD,F,2001,Lydia,9
VA,M,1927,Roscoe,19
MA,M,1939,Richard,1869
IL,F,2014,Nola,20
CA,M,1911,Clyde,10
GA,F,1920,Margery,5
DC,M,1959,Philip,70
GA,M,1942,Dewitt,5
NY,F,1993,Monica,189
IL,F,2015,Anaiah,7
CO,F,2008,Isabella,313
IL,F,1941,Lucile,5
MO,F,1951,Tara,5
PA,M,1997,Jefferson,5
CA,M,1999,Camryn,10
IA,M,1960,Casey,11
CA,F,1970,Cristin,9
MS,M,1986,Raymond,27
DC,F,2001,Frances,5
SC,M,1928,Elijah,38
SC,M,1934,Theodore,55
MA,M,2002,Darwin,8
CA,M,1971,Damon,242
MA,F,2006,Jillian,97
WI,M,1941,Terrance,33
PA,M,1969,Kendall,9
AK,M,1975,Joel,5
PA,M,2011,Oliver,143
AZ,M,1991,Evander,7
WV,M,1998,Justin,118
OR,F,1922,Lenora,5
IL,M,2007,Theo,7
GA,F,1998,Caitlin,171
SC,F,1910,Sally,11
AL,M,1932,Alphonso,14
CA,M,1991,Franciscojavier,6
VA,M,1985,Marquise,6
MN,M,1914,Jacob,12
NC,F,1978,Lara,11
OR,F,2015,Cecily,7
CA,M,1991,Tavis,6
NV,M,2008,Lucian,6
WI,M,1932,Ray,44
NC,F,1949,Lula,61
LA,M,1917,Lewis,19
OH,M,1940,Mitchell,5
PA,F,1979,Thea,6
NJ,F,1988,Daphne,6
WA,M,2016,Maksim,6
IN,F,1999,Isabella,92
PA,F,1925,Pauline,698
MD,M,1943,Millard,8
MI,F,2016,Maisyn,7
MO,F,1931,Lilly,5
NE,F,1992,Katlyn,8
WY,F,1996,Jordan,20
ID,F,1949,Melanie,6
TX,F,1974,Tosha,18
NE,F,1978,Cynthia,32
IL,M,1982,Nolan,22
WA,M,1960,Sandy,6
MD,M,1996,Markel,5
MO,M,1947,Milton,31
MN,M,1994,Ryan,500
LA,F,1946,Reba,16
CO,M,1947,Rod,5
OK,F,1940,Madelyn,5
ND,F,2012,Cheyenne,5
PA,F,2002,Candace,14
IL,M,1977,Daryl,48
WA,M,2016,Javon,5
GA,M,1967,Elijah,5
NJ,F,1993,Josephine,19
NC,F,1964,Kristi,12
ID,F,2014,Sydney,16
WI,F,1997,Tamia,7
TN,M,2007,Slade,6
NV,F,2007,Presley,9
OK,F,1979,Mindi,6
NC,F,1910,Lou,6
MD,M,2008,Luke,194
HI,M,1945,Roy,74
TN,F,1930,Mamie,64
NY,M,1981,Shane,181
MT,M,2001,Patrick,11
NY,F,1976,Elisabeth,28
TX,M,1998,Damon,61
OH,M,1956,Gearld,6
NY,M,2007,Lars,7
NC,F,2002,Daisy,54
VA,F,1961,Suzan,5
WI,M,1980,Maurice,14
MI,M,1991,Alberto,7
MD,F,2012,Raelynn,12
NH,F,1976,Diane,7
IN,F,1961,Lorena,8
TX,F,1990,Kiesha,5
SC,F,1955,Jeanie,5
TN,F,1969,Sarah,95
MA,F,2012,Taliah,5
AK,M,1972,Henry,5
TX,F,2003,Robin,21
ME,M,1948,William,259
LA,F,1919,Jewell,23
MI,M,1958,Herb,6
TN,M,1976,Dwight,21
MA,M,2004,Felipe,11
TX,F,2000,Kaia,7
VA,F,1948,Edith,85
MS,M,1928,Ottis,11
MO,F,1941,Helene,10
LA,M,1978,Ernest,55
SC,F,1970,Kristi,33
OH,M,1993,Anthony,958
SC,F,2014,Ximena,11
CA,F,2007,Ceanna,5
MA,F,1967,Sherri,85
IN,M,2001,Antwan,5
WA,F,1926,Margie,20
