state,sex,year,name,count
PA,M,1999,Cody,313
CA,F,1999,Mystica,5
SC,M,1980,Demetrius,25
ID,F,1913,Marjorie,20
SC,F,1997,Montana,11
CA,M,1943,Jake,6
CT,M,1974,Tyson,5
PA,F,1942,Alyce,18
MA,M,1941,Gary,85
DC,M,1948,Wilson,8
MT,F,1952,Eva,7
FL,M,1994,Amos,11
IN,M,1983,William,527
GA,F,1951,Robin,27
HI,F,1950,Eileen,16
AL,F,1962,Sonja,39
MD,F,2003,Martha,6
SC,F,1978,Georgette,5
AK,F,1949,Cynthia,8
WI,M,1971,Antonio,22
VA,F,1965,Maureen,24
KY,M,1994,Chance,14
NM,F,1954,Jeannette,15
PA,M,2000,Trace,6
NY,M,2016,Ryder,140
CA,F,2004,Mildred,16
NY,F,1984,Tristan,5
AK,F,1963,Robin,22
ND,M,2005,Zander,5
MS,M,1937,Silas,6
WA,F,1977,Anastasia,5
NM,M,1988,Cody,82
NC,F,1939,Kattie,6
MO,M,1949,Buddy,12
CA,M,1996,Isiah,62
IN,M,1962,Daren,8
GA,F,1994,Theresa,11
CA,F,1923,Eloisa,5
KY,M,1974,Myron,8
NM,M,2007,Alexander,76
GA,M,1934,Lamar,59
WI,M,1913,Archie,12
MI,M,1917,Winston,9
NY,M,1979,Vaughn,25
OH,F,2014,Elysia,5
VA,F,1950,Kathy,153
FL,F,1943,Cynthia,55
FL,F,1940,Margaret,221
FL,F,1939,Julie,7
SC,F,1972,Jo,10
NM,F,1954,Henrietta,5
CA,F,1975,Leonor,17
TX,F,2012,Saanvi,20
ID,M,2005,Camden,16
TX,F,1973,Zulema,14
WA,F,1949,Camille,5
KS,F,1953,Holly,9
VA,M,1954,Randy,181
WA,F,1970,Erin,129
OR,M,2015,Atreyu,7
WI,M,1968,Virgil,6
NY,F,1995,Lisset,7
MT,F,1916,Madeline,7
VA,F,1995,Elise,20
NE,F,1982,Desiree,13
OK,F,1999,Elisabeth,15
WA,F,1988,Karina,26
VA,M,1967,Douglas,270
AZ,F,1993,Francine,6
OR,F,1993,Kelsie,18
KS,M,1921,Norris,10
SC,M,2009,Zachery,11
OK,M,1962,Ernest,26
NY,M,1977,Gianluca,7
NJ,F,1916,Stella,233
AZ,M,2006,Douglas,14
MS,F,1963,Kimberley,8
CO,F,1960,Beatrice,6
CA,F,1977,Mollie,15
TX,F,1965,Glynis,10
TX,M,1942,Louis,256
NY,F,1939,Cleo,7
TX,F,2000,Tara,83
SD,M,2008,Treyton,7
CO,F,1971,Stacey,77
PA,M,1944,Garrett,7
OH,M,1998,Jaren,5
AL,M,1910,Steve,6
DC,F,1956,Toni,16
PA,M,1954,Linwood,9
VA,M,1983,Bernard,20
MD,F,1924,Annette,17
SC,F,1920,Jacqueline,9
MA,F,2000,Carmen,21
RI,F,2006,Camryn,6
AZ,F,1942,Frances,62
KS,F,1996,Dallas,15
MS,F,1977,Latasha,82
ME,F,1945,Ruth,42
PA,M,1918,Eddie,15
IN,F,1956,Sherrill,7
PA,M,1924,Claud,5
WI,F,1913,Alice,241
TX,M,1959,Manny,7
CT,F,1921,Elvira,13
CA,M,2009,Adam,834
CA,M,1997,Yeng,6
VT,M,1922,Waldo,5
CA,F,2006,Maylin,23
IA,M,1950,Clark,20
VA,M,2011,Harold,5
AL,F,1912,Lonie,9
VA,F,2014,Kenley,21
PA,F,1910,Maybelle,7
IN,F,1993,Kali,20
KS,F,1988,Claire,9
IN,F,1964,Peggy,136
TN,F,1910,Pearl,113
CO,M,2010,Zephaniah,6
IL,M,1991,Gregory,330
NC,F,2013,Maylin,7
NE,F,1994,Mariah,36
AL,F,1931,Sylvia,30
DE,F,1944,Doris,24
MA,F,1918,Elsa,12
FL,F,2016,Ayla,71
TX,M,1952,Rudolph,64
AR,F,1946,Margarette,7
IL,M,1979,Erik,291
PA,F,1992,Emerald,10
TX,F,1988,India,16
WV,M,1918,John,716
CT,F,1936,Claire,41
SC,F,1955,Dianna,13
NM,F,1957,Lillie,7
MI,F,2007,Breonna,13
TX,F,2012,Evelin,19
OH,F,1986,Nadine,7
WY,F,1914,Betty,7
VA,F,1941,Miriam,10
LA,M,1982,Ian,47
OH,M,1934,Blaine,8
WY,F,1962,Dana,13
TX,M,1981,Apolinar,9
CA,M,1965,Damion,6
WV,M,1978,Philip,32
WA,F,1996,Tayler,21
LA,M,2008,Branden,6
SC,F,2014,Trinity,72
IA,F,2001,Elisabeth,11
DE,F,1996,Gabrielle,35
NM,M,1985,Anthony,156
PA,M,1971,Eric,1430
ID,F,2006,Rebekah,14
TX,M,2016,Wilfred,5
FL,M,1937,William,616
WY,M,1945,Alan,11
NV,F,2002,Yessica,8
CO,M,2014,Hassan,5
TN,M,1953,Andre,9
MD,F,2011,Layla,123
MT,F,1931,Ruby,22
CA,F,1947,Cleo,11
MD,F,2011,Kaylynn,5
MA,F,2002,Sarah,481
GA,F,1982,William,5
CA,F,1975,Angie,145
WY,M,1978,Bryce,5
CA,M,1994,Constantino,6
AL,F,1992,Tracy,13
CA,F,1947,Lee,78
OK,M,1936,Alonzo,6
TX,F,1957,Esmeralda,98
IL,M,1979,Jerrod,14
OH,F,2008,Malia,26
AZ,F,1920,Eva,30
TN,F,1972,Doris,15
AL,F,1944,Bennie,18
GA,F,2003,Jayden,31
MI,M,1993,Travon,10
ID,F,1948,Roberta,14
WI,F,1964,Vickie,37
WV,M,1967,Phillip,43
MO,M,2011,Colten,35
MI,F,1990,Katie,342
CA,M,1960,Riley,6
MO,F,2014,Kyrah,7
NY,M,2006,Devon,110
MI,M,2008,Chad,15
MN,M,2016,Ashton,48
WA,F,1976,Starla,7
CA,F,1926,Teresa,47
TX,F,1964,Deedra,10
MN,M,1944,Kenneth,411
KY,F,2013,Maria,21
LA,F,1964,Reba,6
OK,M,1954,Herbert,25
OH,F,2014,Kayli,5
CA,F,1982,Brigette,21
WA,F,1941,Dixie,31
TN,F,2008,Candace,11
FL,F,1970,Rae,6
WA,M,2012,Avery,57
CA,M,1994,Stephon,25
MD,F,1996,Breanne,6
TX,F,2009,Keisha,6
SD,F,1975,Christie,5
CA,F,1980,Consuelo,56
SD,F,1949,Diann,7
WI,M,1934,Alexander,6
NY,F,1950,Ilene,133
RI,F,1936,Katherine,15
CT,M,1997,Marvin,9
CA,F,1981,Andrea,1273
AR,M,2011,Kody,5
TX,F,1981,Christi,114
CA,F,1974,Kyla,9
WV,F,2008,Kayleigh,23
TX,M,1917,Ricardo,23
CA,F,1928,Phillis,5
CA,F,2014,Avarose,7
WI,M,1998,Devan,20
SC,F,1999,Erika,27
PA,M,1925,Patrick,116
AL,F,1965,Sheryl,29
CA,F,2003,Kaira,10
NY,F,1912,Nettie,77
LA,M,2009,Cannon,12
NV,F,1987,Kelley,9
NJ,M,1972,Bartholomew,5
IL,F,1913,Rosie,5
RI,M,1934,Benjamin,9
MO,F,2006,Aundrea,6
AL,F,1923,Birtha,5
AL,M,1988,Jeffrey,124
IL,F,1962,Sharyn,5
OK,M,1962,Alvin,25
AL,F,1986,Katelyn,12
OK,F,1963,Kathey,5
TN,F,1978,Leigh,42
NC,M,1999,Andres,28
AR,M,1950,Mose,5
NM,F,1979,Teresa,33
RI,M,1969,Adrian,7
AL,M,1986,Darrin,6
CA,M,1921,Clair,6
HI,M,2007,Kellen,5
AR,F,1944,Naomi,19
NC,M,2010,Zyquan,8
WI,F,1966,Rebekah,9
MT,M,1919,Elwood,5
NM,F,2004,Sabrina,14
PA,M,1923,Hubert,34
GA,F,2010,Janet,17
AL,M,2010,Zander,16
GA,F,2006,Kori,15
IN,M,1974,Alphonso,5
AZ,F,2015,Sadie,84
VA,M,2015,Lucas,341
NM,M,1933,Florencio,5
CA,F,1957,Jenine,6
TX,M,1998,Lionel,14
TN,M,1921,Andy,15
MI,M,1914,Cornelius,19
IL,F,2003,Jenna,228
OH,M,1984,Cortez,7
MO,F,1960,Crystal,57
FL,M,1960,Alton,33
IA,F,1950,Marylou,5
AZ,F,1997,Karlee,5
MD,M,1957,Bill,35
KS,F,1954,Irene,15
NY,F,1950,Tamar,5
CA,F,1940,Madeleine,15
OH,M,1994,Enrique,7
MA,F,1917,Aili,5
FL,M,1989,Kevin,884
OR,F,1986,Dawn,12
LA,M,2002,Avante,5
TX,F,1915,Claire,9
CA,M,1995,Alfred,101
VA,F,1954,Amanda,21
NY,M,1997,Kaleb,28
CA,F,1992,Jessyca,10
WI,F,2005,Maia,15
FL,F,1982,Audra,22
PA,F,2010,Adele,16
KS,F,1953,Roberta,66
UT,F,1944,Judith,106
NM,F,1943,Christine,16
DE,F,1975,Diana,10
MS,M,1969,Clint,7
AK,F,1957,Holly,5
KY,F,2008,Brilee,5
WI,M,1914,Glen,25
PA,F,1972,Shanon,6
GA,M,2002,Josiah,66
MS,F,1934,Sandra,6
OK,F,1991,Spencer,7
CA,M,1969,Hamilton,5
WI,F,1975,Diane,35
FL,F,1981,Priscilla,68
VA,F,1988,Joshua,12
AR,F,2007,Gabrielle,33
UT,F,1979,Kimberly,195
DC,M,1952,Louis,36
MI,F,1973,Carrie,383
WV,M,1964,Roderick,6
GA,F,2003,Symone,7
CA,M,2005,Zak,6
FL,M,1982,Jerod,8
AL,F,1988,Stacie,7
IL,M,1984,Marlin,6
OK,M,1944,Aubrey,8
MI,M,1971,Bernard,59
ME,M,2003,Dylan,84
NY,M,2009,Ahnaf,7
IL,F,2009,Kamiya,9
VA,F,1939,Myrna,18
CT,F,1934,Clara,22
NY,F,1993,Kai,18
AZ,F,1931,Anne,7
AL,F,1929,Lela,46
MO,M,1938,Ronald,591
CA,F,1942,Shirlee,8
FL,M,1943,Rodney,36
AZ,F,1995,Christian,11
TX,F,1971,Annamarie,5
PA,F,1992,Phyllis,5
ND,M,1924,Edward,94
WI,M,1933,Frederic,9
AL,F,2011,Kyndal,11
CT,F,2009,Natasha,9
NE,M,1977,Kevin,173
OK,F,2006,Presley,46
MI,F,1922,Elaine,186
IN,F,1915,Essie,5
CA,F,1985,Nickole,9
IL,F,1980,Tarah,9
IA,F,1990,Sheila,5
KY,M,1920,Buster,10
NJ,F,1998,Devorah,8
GA,M,2017,Massiah,10
VA,M,2010,Manuel,13
TN,M,2013,Raylen,5
PA,F,1926,Joyce,326
NY,M,1979,Mike,19
VA,F,1977,Georgina,6
IN,M,1992,Clark,13
UT,M,1973,Roy,13
WI,M,1995,Demetrius,16
CA,M,1990,Conrad,46
WA,F,1934,Elaine,35
FL,F,1982,Cori,15
PA,F,2008,Jazelle,5
CA,M,1993,Brady,86
NE,F,1935,Cleo,5
DC,M,1941,Richard,292
AL,M,1974,Earnest,23
CA,F,2013,Bella,807
PA,F,1968,Rebekah,9
MN,M,1993,Colten,14
NY,M,1952,Herbert,244
AZ,F,1963,Eileen,19
TX,M,2008,Maxim,13
OH,M,1969,Eddy,7
WY,F,1953,Delores,5
LA,M,2005,Elisha,6
LA,F,1982,Sommer,8
VT,F,1931,Lorraine,35
UT,F,1992,Sara,81
GA,M,2008,Braeden,28
CA,F,1978,Carrie,537
IN,M,1920,Clinton,20
HI,F,1959,Anna,19
SC,M,1983,Scottie,6
IN,M,1960,Gregory,728
MD,M,1912,Oscar,13
OR,F,2011,Delilah,22
LA,F,1917,Claudia,16
DC,F,1941,Lynn,7
NY,M,1967,Jay,240
MI,F,1995,Miriam,18
TX,M,2016,Holden,109
CT,F,1959,Renee,50
CA,F,1967,Ivy,11
PA,M,1940,Gaylord,6
MI,F,1986,Bridget,50
NY,F,2013,Priya,20
OR,M,1985,Jedediah,8
CA,F,1998,Lucy,90
OH,F,1943,Margot,12
PA,M,1949,Irving,12
CT,M,1979,Terrell,6
UT,F,1987,Summer,10
NH,F,1976,Amanda,75
NY,F,1940,Lucy,116
CT,F,1984,Kellie,7
PA,M,2005,Shaheem,5
PA,F,1918,Edward,5
MI,F,2010,Lilian,24
VA,F,2000,Esmeralda,9
CT,M,1958,Luis,15
KY,F,2002,Angel,66
OR,F,1999,Madalyn,13
FL,F,1998,Holley,7
TX,F,2002,Maile,7
MN,F,2006,Marcella,6
NM,F,2005,Marisol,27
TX,F,2004,Adelia,6
NY,M,1948,Burnett,5
OH,F,1959,Collette,6
NE,F,1996,Shayla,12
CT,M,1995,Angel,50
TN,M,1969,Darwin,7
IA,M,1918,Clyde,51
VA,F,1976,Teresa,109
VA,F,1934,Natalie,5
CT,F,1968,Claudine,5
OH,F,1982,Tina,147
OH,F,1999,Mikaila,5
TX,M,1989,Corwin,8
TX,F,1937,Eleanor,85
WA,M,1951,Fritz,5
NY,F,2009,Alexia,49
PA,F,1979,Danyelle,7
OH,M,2012,Legend,14
NJ,M,1977,Andrew,402
MI,F,2000,Aubree,13
NE,F,1937,Dolores,25
NM,M,1979,Bryan,45
CO,F,1998,Cassandra,64
NY,M,1988,Darius,38
MI,F,1994,Lucy,13
AR,M,2005,Lukas,8
IN,F,1915,Loretta,45
FL,F,1984,Brittani,13
NY,F,1974,Leanne,15
VA,F,1969,Stefanie,12
IN,F,1954,Jeanna,5
MA,F,1972,Shonda,7
SD,M,1972,Jeff,9
DE,M,1938,Melvin,5
VT,M,1920,Louis,17
TN,M,1955,Geoffrey,5
WY,F,1985,Stacy,7
WV,F,1918,Pearl,119
MN,M,1912,Wilbur,17
NC,F,2007,Katheryn,6
WI,F,1956,Arleen,5
OH,M,2016,Neal,8
OK,M,1923,Norris,8
CA,F,1927,Lilly,16
MN,M,1991,Andy,11
CA,F,1989,Scarlet,8
NC,F,1940,Carrie,110
KY,F,1971,John,5
PA,F,1936,Maryalice,5
SC,M,1934,Eddie,84
TX,F,1986,Marivel,16
NJ,M,1952,Frederick,260
MA,F,1946,Pauline,174
SC,F,1977,Hollie,7
NY,F,2011,Tamya,5
UT,F,1948,Juanita,7
ND,M,1984,Kody,7
IA,M,1912,Wilfred,7
OK,F,1925,Omega,8
GA,M,1974,Rufus,17
MO,F,1969,Jeannine,12
MD,M,1967,Terence,17
MD,F,1961,Jessie,6
PA,F,1954,Millie,5
NC,M,1931,Anderson,7
TX,M,2007,Brock,89
WA,M,1983,Heath,7
ME,M,1928,William,182
GA,M,1919,Rollie,5
MO,M,1976,Earl,19
VA,F,1978,Latosha,7
IL,F,1980,Anjelica,5
OK,F,1973,Dawn,74
MA,F,1990,Ariel,81
AR,M,1964,Edwin,17
TN,F,1993,Carmen,24
PA,F,1991,Brittanie,19
WY,F,2007,Rylee,12
AK,F,2014,Sadie,19
NM,M,1985,Logan,6
CA,F,1979,Taneshia,7
WA,M,1983,Kurtis,15
OK,F,2016,Anahi,9
MA,M,2012,Aidyn,8
VA,F,2017,Cali,33
MI,F,1971,Marlena,6
AL,F,1964,Jeanetta,8
LA,M,1998,Antoine,18
OR,M,2016,Gannon,7
LA,F,1952,Janet,237
OR,F,1932,Ramona,5
NC,F,1995,Leigh,12
UT,F,1981,Tanya,21
HI,F,1956,Erlinda,6
AL,F,1938,Dean,9
CA,M,2005,Hank,19
SD,F,2002,Hailey,35
IA,F,1956,Therese,15
NC,M,1959,Gray,5
IA,F,1935,Della,9
FL,F,1986,Tessa,19
NM,F,1969,Patricia,117
MD,F,2013,Bryn,8
IA,F,1953,Janet,357
AZ,M,1979,Noah,18
NV,M,1994,Raul,12
ME,F,1939,Pauline,56
AZ,F,2005,Karly,7
KS,M,1965,Kenton,9
TN,F,1973,Tricia,18
KS,F,1972,Janet,32
CA,F,1995,Lindsy,9
OK,F,2008,Adysen,5
IN,F,1990,Blake,8
GA,M,2013,Austen,6
PA,F,1949,Ollie,5
HI,M,1973,Alfred,8
TN,F,2006,Abigale,10
WA,F,2007,Evelyn,98
DC,M,1993,Myles,6
NY,F,1926,Edwina,11
IN,M,1990,Shane,149
IL,F,1963,April,122
KS,M,1933,Elmer,45
PA,F,2003,Lizbeth,16
AR,M,1997,Devon,25
WY,M,1961,Jimmy,12
TX,F,2010,Noelani,8
MN,M,1991,Reginald,5
WI,M,2017,Atlas,19
WV,F,1946,Barbara,732
KY,M,1985,Neal,11
TX,M,1918,Jewel,17
MS,F,1938,Gertrude,32
AR,F,1992,Ashely,7
OR,M,2011,Amari,6
LA,M,1966,Roddy,7
NJ,M,1962,Rolando,9
OH,F,2008,Karla,11
WY,M,1985,Jacob,58
GA,M,1933,Dewey,30
PA,M,1941,Lyle,28
GA,F,2010,Kalani,7
LA,M,1984,Ryan,468
ME,F,1922,Inez,5
MI,F,2009,Gemma,11
NC,F,1927,Opal,49
AZ,M,1922,Theodore,5
NJ,M,1979,Damion,15
DE,F,1978,Melinda,9
ID,M,1977,Shawn,57
NC,M,2014,Trevor,39
SC,M,1914,Edward,197
LA,F,1990,Devin,33
IL,M,1994,Wilfredo,7
GA,F,1968,Debbie,96
IA,F,1988,Marcy,5
IL,M,2011,Zander,55
IA,M,1920,Linus,8
OH,F,2000,Evangeline,8
GA,F,1982,Chanda,6
IL,F,1960,Kandy,13
IL,M,1998,Rocky,5
GA,F,1970,Kay,12
WA,F,1976,Cora,6
WA,F,1954,Emily,14
IN,M,1994,Conor,9
FL,M,1988,Brett,200
PA,F,1934,Thelma,222
ND,F,1984,Valerie,7
NJ,F,2015,Reya,13
VA,M,1999,Cedric,13
HI,M,1998,Laakea,6
IN,M,1970,Forest,6
TN,M,1944,Edd,5
OH,M,1996,Dexter,8
NY,F,1981,Shaquan,8
MT,M,1962,Eric,32
LA,F,1988,Marisa,6
TX,F,2016,Oluwatoni,5
WV,F,1966,Shawna,7
TX,M,2015,Evan,513
NY,M,1978,Julio,151
FL,F,1931,Willa,6
OK,M,1995,David,216
MO,F,2006,Bayleigh,5
IL,F,1962,Agnes,14
OK,F,1991,Victoria,116
TX,M,1930,Hugo,18
CA,F,1988,Rosita,15
OK,F,1945,Ada,13
MO,M,1990,Devan,6
MI,F,1986,Jesica,10
OK,F,1919,Pearlie,5
NE,M,1957,Samuel,17
LA,M,1988,Kelly,12
TX,F,1942,Bonnie,271
GA,M,1988,Abraham,7
PA,M,1921,Monroe,20
LA,F,1914,Audrey,44
AZ,F,2002,Reagan,28
OK,M,1915,Fred,146
MN,M,1962,Denis,5
NH,M,1948,Geoffrey,5
RI,M,1958,Richard,313
OR,F,2002,Maleah,7
CA,M,1965,Heriberto,13
WI,M,1996,Hans,7
CA,F,1994,Mikeisha,7
IN,F,1948,Theda,6
ID,F,2015,Brielle,15
TN,M,2004,Addison,14
FL,F,1994,Jordyn,39
HI,M,1999,Aidan,5
MO,M,1931,Raymond,322
IL,M,2012,Fox,6
MA,F,1916,Marian,61
CO,F,1969,Marie,23
MS,M,2002,Devin,62
NC,F,2001,Ariana,72
CA,F,1964,Chantal,15
GA,M,1988,Sidney,19
MD,F,1990,Dionna,5
SC,F,2015,Laney,8
WA,M,1951,Carey,6
LA,M,1943,Elton,30
NY,F,2009,Summer,101
PA,M,1922,Zane,5
CO,F,2000,Elaina,7
IL,F,1935,Diane,245
MD,F,1991,Carmen,9
NY,F,2007,Heaven,78
IA,F,1916,Rosie,8
NY,M,2009,Ori,10
KY,M,1978,Calvin,16
CA,M,2008,Sven,5
IA,F,1980,Shelby,10
IL,M,2002,Ted,5
OK,F,1983,Stefanie,40
CT,F,2016,Giuliana,27
TX,F,2017,Joana,15
LA,F,1998,Christine,20
MN,F,2016,Jazmine,8
PA,M,1910,Timothy,5
VA,M,2010,Isiah,14
NY,F,2016,Emerson,74
NC,M,1950,Dallas,35
AL,F,1989,Abbey,17
IL,F,1934,Eugenia,11
CO,F,2014,Isabelle,64
GA,M,1968,Harrison,8
IN,F,1926,Bernadine,13
WY,M,1988,Brian,25
LA,F,1974,Shondra,5
MT,M,1984,Andrew,103
MN,M,1978,Willie,9
MD,F,1963,Ingrid,10
PA,F,2009,Alea,5
CO,F,1974,Christa,16
MT,M,2008,Preston,11
HI,F,1991,Kristi,5
MO,F,1970,Liana,7
NH,M,1975,Bradford,5
MA,M,2007,Philip,26
ID,M,1953,Lynn,28
SD,F,2011,Madison,24
MA,F,2015,Sasha,9
KY,M,1967,Dave,5
FL,M,2006,Cullen,5
MI,M,2008,Deanthony,10
LA,F,1994,Harley,44
NM,M,1973,Don,8
MS,F,1973,Robbie,10
CT,F,2014,Serena,11
IL,F,1962,Alesia,14
NY,F,1950,Marianna,9
NC,F,1972,Joan,17
DE,F,1998,Jacqueline,10
NJ,F,1940,Della,5
NM,F,1964,Lucia,7
RI,M,1966,Wayne,33
MI,F,1950,Debra,307
OR,M,1942,Clinton,11
CT,F,2004,Janelle,6
LA,M,2000,Micheal,35
TN,F,1974,Kasey,10
NJ,F,2005,Nora,29
IL,M,1983,Ernest,35
LA,F,1981,Angelina,8
NY,M,2004,Syed,26
FL,F,1936,Leola,16
VA,M,1996,Emmanuel,15
KY,F,1922,Eileen,21
OK,F,1964,Betsy,7
LA,F,1960,Eloise,7
TX,M,1924,Marcelino,15
SC,F,1927,Iola,9
AZ,F,1922,Wanda,10
IN,M,1913,Sherman,10
OK,F,1939,Josephine,24
IA,M,1969,Everett,6
CA,F,2012,Frankee,7
TX,M,1954,Loren,9
IN,F,1988,Jalisa,5
NC,M,1919,Claude,125
MS,F,2012,Kynlee,6
TX,F,1982,Lakeesha,8
PA,M,1976,Samir,7
MS,M,1930,Adell,6
MD,F,1974,Carla,30
NC,F,1998,Kenia,7
OR,F,2013,Sophie,37
OR,F,1931,Pat,17
KY,M,2001,Connor,94
FL,M,1956,Isiah,8
OK,F,2016,Taylor,40
CO,M,2003,Tylor,5
FL,M,2007,Alton,12
LA,F,2004,Carissa,9
CA,F,1996,Dafne,6
GA,F,1968,Melodie,6
AR,M,1943,Sam,23
NY,M,2000,Randall,21
NE,F,1992,Tiffany,42
NY,M,1948,Cary,32
ME,F,1981,Katrina,23
KS,F,2012,Macy,16
MA,F,1972,Alexandra,32
LA,M,1997,Deandre,45
MI,F,1992,Ashia,10
NM,M,1991,Willie,6
CA,M,1994,Toan,5
CA,F,1972,Rhoda,15
NE,M,1965,Jay,63
ND,F,1917,Beryl,9
NY,M,1952,Nick,23
FL,F,1997,Juana,15
TX,M,2002,Gaspar,5
OR,F,1996,Rachel,205
OK,M,1961,Brian,178
MS,F,1993,Hilary,6
MN,F,1927,Lucile,5
CA,M,1988,Mauro,23
NM,F,1986,Devin,6
WV,F,1995,Tiara,7
OH,M,1982,Miguel,17
TX,F,1955,Natalia,9
MI,M,2005,Corey,71
WA,M,1994,Ismael,8
TN,F,1995,Erin,123
IA,M,1992,Tyson,7
TX,M,2013,Jennings,6
OK,F,1973,Jamie,91
AR,F,1969,Kristen,20
SD,M,2017,Cyrus,5
DC,M,1956,Ray,10
NV,F,1971,Allison,10
VA,F,1936,Clarice,17
CA,M,1992,Maximo,16
MD,F,2002,Blake,6
CA,F,1973,Kathrine,16
NJ,M,2000,Stefan,20
FL,M,2003,Hiram,5
MD,M,1922,Ollie,5
VT,F,1961,Brenda,61
FL,F,1945,Julie,22
UT,F,2001,Breanna,35
UT,F,2014,Alyvia,9
MO,M,1953,Jan,10
HI,M,1945,Roland,14
CT,F,1928,Ethel,42
HI,M,1978,Benjamin,49
NY,F,2017,Evangeline,63
TX,F,1956,Claudine,5
NY,F,1982,Tyeisha,5
CA,F,2008,Cierra,16
TN,F,1921,Edythe,11
IL,F,2008,Kasey,10
WA,M,2006,Junior,5
MI,M,1942,Royce,9
VT,M,2010,Liam,34
OK,F,1963,Cara,12
TX,F,1998,Cameo,5
MD,F,2009,Mya,62
NH,M,1997,Isaiah,21
VA,F,1926,Roberta,36
