state,sex,year,name,count
IL,M,2005,Hasan,6
FL,M,1956,Gregg,22
FL,M,1948,Dan,23
CA,M,1957,Derrell,6
IL,F,1956,Lucia,12
CT,M,1963,Jon,46
IN,M,1987,Branden,25
SC,M,1976,John,567
NC,M,1948,Phillip,227
AL,F,1985,Frances,26
MN,F,2008,Natasha,20
AZ,F,2008,Jalyn,5
WV,F,1970,Tami,11
NY,M,1981,Alistair,6
WV,M,1920,Jennings,13
PA,F,1993,Sylvia,37
IA,M,2007,Simeon,5
MA,M,2006,Travis,59
NE,F,1943,Patty,24
IN,F,1932,Wilma,217
IL,M,1978,Royce,6
LA,F,1985,Elizabeth,278
ID,F,2000,Breanna,19
NC,M,2012,Flynn,8
NE,M,1942,Irvin,5
TN,F,1970,Hope,23
LA,F,1931,Cleo,15
MI,M,1947,Dewey,19
NE,F,1944,Gretchen,12
LA,F,1962,Gail,68
MI,M,2008,Andres,21
TX,F,2000,Yasmine,83
NY,M,1996,Henry,262
UT,F,1993,Lacy,8
MI,F,1947,Madeline,29
WA,F,1929,Josephine,27
MS,F,1924,Florida,11
MN,F,1924,Jennie,17
WV,F,2017,Destiny,11
WI,F,1930,Loraine,10
PA,F,2010,Alex,8
IN,F,1914,Effie,5
OH,M,1959,Jerome,169
GA,M,1934,Christopher,9
NY,F,1957,Liana,6
OK,M,1976,Stuart,6
IN,M,1987,Braden,11
MO,M,1939,Howard,125
IA,F,1981,Shayla,5
VA,F,1983,Jade,11
KY,M,1933,Ancil,5
TX,M,2011,Aron,56
ME,F,1952,Betty,50
MD,M,1984,Alex,28
IN,F,1986,Kaitlin,32
KY,M,1955,Frederick,44
IL,F,2001,Viridiana,5
NC,M,1943,Donnie,90
AR,F,1977,Kara,20
NH,F,2014,Amelia,40
CA,M,1994,Drew,165
TX,M,1992,Eloy,43
CA,F,2002,Jena,23
NC,M,1998,Skylar,11
OH,F,1999,Jade,96
TN,F,2007,Sonia,7
GA,F,1922,Rilla,5
PA,F,1915,Claire,107
CA,M,1985,Henri,6
OH,M,1992,Stephon,8
OR,F,1970,Jessica,44
KS,M,1958,Dave,25
MI,F,1910,Anne,30
CA,F,1911,Cecelia,14
NM,F,1960,Dora,14
VA,F,1988,Laci,5
NE,F,1947,Cathryn,7
CA,F,2004,Caroline,251
DC,F,1990,Carolina,5
DC,F,1928,Ernestine,6
TX,F,1966,Kandi,5
WA,F,2003,Nayeli,17
OR,F,2013,Blair,6
FL,M,2002,Chaz,12
NC,F,1974,Patrica,5
NY,F,1956,Celia,54
IL,M,1966,Jake,5
AR,F,1957,Rochelle,7
NY,F,1990,Aisha,60
LA,M,2016,Logan,150
VT,F,1965,Jodi,10
MN,M,2016,Jay,17
OK,F,2008,Brittany,8
LA,F,1925,Roberta,22
MO,M,1985,Cole,38
PA,M,1932,Carroll,28
OR,F,2015,Selah,10
GA,F,2002,Mallory,59
SC,F,1974,Audrey,16
OR,F,2014,Ellery,6
ME,M,2004,Gage,32
ID,M,1991,Levi,38
AL,F,2013,Charlee,30
VA,F,1971,Alma,6
MS,F,1972,Deidra,6
SC,M,1970,Harry,40
WA,F,1955,Arlene,35
NY,M,2010,Nery,8
AR,M,1953,Edward,149
MI,M,1964,Clarence,49
WA,F,1971,Katrina,49
WA,F,1987,Christine,93
CA,F,1973,Emilia,14
IA,F,1983,Laurie,13
MD,M,1988,Antonio,98
NJ,F,1938,Genevieve,27
IN,F,1995,Abigail,294
IL,F,1965,Adriene,6
MS,M,1994,Andre,25
CO,F,2006,Sophie,49
CO,F,1952,Paulette,8
NY,F,1949,Marguerita,5
OK,F,1991,Jade,12
SC,M,2004,Jamie,18
FL,M,2009,Damion,22
PA,M,1998,Reece,17
ID,F,1992,Holly,19
KY,F,1956,Charolette,7
RI,F,1960,Irene,11
ND,M,1979,Luke,24
PA,M,1980,Harlan,8
MA,M,1981,Brandon,159
NC,M,1915,Walker,5
OK,F,1921,Mary,1338
OR,F,1998,Mc,11
IL,M,2013,Nehemiah,31
TX,F,2015,Zayra,6
MO,F,1978,Shante,8
RI,M,1951,Leroy,5
IL,M,1946,Lane,5
MI,M,1970,Glen,105
CA,F,1971,Erinn,9
CA,F,1988,Connie,114
NC,M,1917,Willie,406
MD,M,2014,Leonidas,5
OK,F,1966,Kari,13
FL,F,2012,Arionna,8
WI,F,1981,Emma,5
PA,F,1957,Diann,17
PA,M,1947,Dorian,8
IN,M,1986,Riley,11
CA,F,1986,Sunny,19
WV,F,1928,Elnora,8
CA,F,1999,Janett,11
TX,F,2011,Whitney,42
OR,F,1973,Shawn,24
NJ,M,1937,Matthew,33
CT,F,1928,Cecilia,6
NJ,M,1975,Eduardo,24
CT,F,1972,Jessica,124
AR,M,2001,Zane,15
NY,F,1963,Ria,5
IN,F,1996,Mickayla,9
MI,M,1998,Gerrit,11
MI,F,1937,Carrol,6
CA,F,1973,Loraine,8
TN,F,1943,Sherry,47
MN,F,2015,Payton,37
CO,M,2000,Jerome,5
PA,F,2012,Josephine,80
OH,M,1992,Sage,5
WA,F,2004,Bethany,42
SC,M,1988,Dominic,18
OH,F,1961,Tresa,13
NC,F,1930,Delia,7
UT,F,1959,Deann,18
FL,M,2009,Amare,18
KY,M,1948,Dean,13
WI,M,1987,Wayne,17
OH,F,2005,Kalyn,13
WI,F,2015,Raegan,15
TX,F,1926,Cruz,33
MA,F,1945,Betty,110
GA,F,1949,Jeannie,28
OH,M,1957,Judson,13
MA,F,1960,Deanna,18
AZ,F,1932,Delores,9
AL,F,1989,Maranda,9
NJ,F,1928,Mercedes,7
MN,F,1993,Gabriella,11
NJ,M,1972,Jean,9
SC,F,1936,Margaree,9
IN,F,2002,Susanna,6
FL,M,1957,Randall,159
OR,M,1985,Nickolas,14
FL,M,2011,Triston,28
MN,F,1999,Abigale,5
NC,F,1951,Clara,93
SC,F,1955,Andrena,5
GA,M,1999,Junior,6
IN,M,1938,Nicholas,16
AL,F,1937,Francis,15
FL,M,2009,Gianni,55
NV,M,1993,Chance,10
KS,F,1983,Esther,8
AL,F,2007,Raina,6
DC,F,2005,Jade,10
VA,F,1979,Devin,11
NV,M,2001,Alexander,135
NJ,F,1955,Arlene,114
TX,F,2003,Alesandra,8
SC,F,1949,Norma,53
MN,M,2000,Emmanuel,17
NC,F,2007,Cesia,5
MI,M,1960,Willis,8
NY,F,2000,Rayanna,6
MS,F,1963,Laurie,44
VA,M,1961,Wilbur,15
VA,M,1947,Roderick,5
NE,M,1932,Darrel,20
UT,M,2013,Kruze,7
PA,F,2006,Makenna,71
HI,F,2012,Coral,5
CA,M,2011,Viliami,5
FL,M,1967,Manuel,45
VA,M,1962,Christopher,429
MN,M,1954,Miles,5
OH,F,1986,Corey,25
KY,M,1934,Hugh,37
AL,M,1994,Deandre,52
WV,M,1927,Ralph,181
TX,M,1976,Enoch,5
IL,F,2013,Kristin,7
NC,M,2001,Quentin,25
NY,F,1987,Alyssa,432
MS,F,1927,Arlene,5
UT,M,2017,Maxim,5
NC,F,2014,Aleigha,13
NY,M,1975,Silvio,6
AR,F,2013,Lacie,6
WA,M,1966,Wesley,19
TX,F,1997,Harlee,10
CA,M,2010,Emmett,107
AL,M,2009,Robert,146
NM,M,1942,Edward,50
GA,M,1979,Jake,13
NM,F,2010,Harmony,12
NC,M,1931,Vaughn,5
CA,F,1997,Cherokee,9
FL,M,1933,Kenneth,91
MD,M,1983,Muhammad,6
UT,M,1984,Roland,5
NC,F,1943,Gail,75
TX,M,2001,Remy,5
ID,F,1925,Dona,7
IL,F,1920,Hope,13
MI,F,1959,Eunice,14
CT,M,1947,Cornelius,5
IN,M,1988,Trever,5
DC,F,2002,Clare,10
NE,M,2004,Alejandro,25
OK,M,1933,Royce,13
TX,M,2015,Carmello,7
LA,M,1976,Sylvester,10
OR,M,1978,Brian,354
CA,M,2001,Jair,88
NJ,M,1988,Mike,15
CA,M,2009,Cardin,5
MD,F,1972,Becky,13
NE,M,1988,Kurtis,12
NY,M,1993,Trent,13
WI,M,1950,Clayton,10
OH,F,1925,Rosalind,5
MA,F,1916,Hilda,80
UT,F,1961,Helen,15
WA,M,1915,Myron,7
LA,F,1946,Lynne,17
TX,M,1964,Ron,50
GA,M,1949,Reginald,19
WV,F,1970,Rose,18
NJ,F,2000,Kerry,22
TX,F,1989,Danae,11
MA,F,1944,Edna,24
FL,M,2014,Juan,218
NJ,M,1950,Robert,3164
OH,F,1976,Latrice,11
GA,M,1977,Jamaal,9
DC,M,1947,Keith,12
NC,F,1950,Toni,34
MI,F,2005,Anne,23
IA,F,2015,Dakota,8
FL,F,1948,Althea,8
MD,M,1947,Garry,14
NJ,F,1941,Victoria,28
NH,F,1959,Dianna,7
NY,M,1998,Fishel,9
ID,F,2017,Rachel,10
SC,F,1994,Tyler,15
WI,M,2014,Mekhi,13
CA,F,1998,Hosanna,6
OH,M,1923,Jack,731
NJ,M,1992,Jean,26
SC,F,2015,Mariyah,6
NY,M,1984,Lyle,16
CA,F,2010,Airianna,5
SD,F,1940,Judith,98
OH,F,1962,Isabelle,5
CA,F,1931,Jacquelyn,22
NV,F,1973,Erin,16
TN,F,1934,Kitty,6
MS,F,1984,Stacey,44
OH,M,2008,Julius,41
LA,M,2015,Caiden,27
CA,F,1988,Yessica,41
MA,M,2003,Ricardo,20
GA,F,1946,Gwen,17
AR,F,2012,Lacey,10
CA,M,1959,Vernell,7
OH,F,2013,Kaci,10
TX,M,1924,Noel,13
NC,F,2006,Carolina,62
VA,M,1986,Ricky,63
CA,M,1968,Feliciano,5
MI,M,2004,Denzel,11
AR,M,2007,Cameron,90
NY,F,1986,Brittany,709
WV,M,1995,Colby,12
MD,F,1959,Jessie,6
WV,F,1962,Cassandra,5
NJ,F,2014,Aarya,20
PA,F,1966,Faith,74
OR,F,1999,Corina,9
IN,F,1974,Amy,1092
NY,F,2000,Jolene,7
GA,M,1918,Jule,8
ID,M,1930,Dean,31
TX,M,1991,Byron,78
GA,F,1982,Melissa,514
PA,M,2014,Emerson,36
NY,F,2011,Angelyn,5
GA,F,1943,Leila,29
NY,F,1977,Naomi,82
IA,F,1916,Fern,96
FL,M,2015,Neil,14
WA,M,2011,Eugene,8
KY,F,2017,Carley,9
NY,F,1983,Roxanne,51
ME,F,1927,Corinne,19
DE,F,2004,Jayda,5
LA,F,1931,Sue,18
FL,F,1998,Janine,5
NE,F,1929,Erma,23
IA,F,1998,Karlee,12
CA,F,1948,Carolina,11
IN,F,1978,Jamie,384
CO,M,1978,Steve,17
GA,F,2003,Essence,16
PA,F,1966,Martina,13
LA,M,1982,Jennifer,5
NC,F,1915,Mable,99
VA,M,1966,Weldon,5
MS,F,1936,Clarice,11
CA,M,1988,Candido,6
CA,M,2011,Oren,15
IL,M,1952,Timothy,860
MO,F,1954,Sheri,28
MO,F,1936,Verla,8
PA,F,1954,Marijane,6
IN,F,1976,Jaime,199
OH,F,1941,Vivian,100
TX,F,2009,Alexxa,6
PA,F,1977,Tonya,134
TN,F,1920,Lorine,13
CT,M,1990,Harry,13
AL,F,1922,Hazle,6
CA,F,2010,Niko,5
MI,F,1979,Lesley,36
TX,F,1925,Beatriz,32
AR,M,1974,Tyson,5
TX,F,2002,Star,21
CT,M,2006,Demetrius,5
SD,M,1950,Dick,5
PA,F,2010,Briley,6
MA,M,2000,Thomas,443
LA,F,1976,Jennifer,874
AR,M,1974,Clarence,12
TX,F,1927,Genoveva,36
MS,F,2005,Sophie,8
VA,F,1982,Kali,6
MN,F,1999,Kimberly,59
TX,F,1972,Carisa,6
WA,M,2004,Ryan,381
NC,M,1997,Hans,5
MI,F,1999,Emmalee,10
CA,F,1957,Minda,5
NC,F,2010,Giana,5
FL,F,1922,June,22
NY,M,1915,Rolland,5
AL,F,1979,Sheri,14
VA,F,1939,Joan,172
IN,M,1990,Israel,5
CA,F,1966,Raymond,7
MO,F,2017,Alison,14
MD,F,2002,Kailee,6
ME,F,1995,Jamie,9
KY,F,1960,Jennifer,164
NY,F,1977,Marisol,106
TX,M,1994,Ethan,273
TX,M,2000,Jennifer,5
MA,F,1962,Carolann,12
OH,F,1924,Elda,7
HI,M,2002,Isaiah,79
PA,F,1940,Millie,10
OH,F,1937,Nancy,1322
IL,F,1963,John,16
GA,M,1933,Horace,97
IL,F,1919,Nancy,120
NC,F,1973,Janet,95
NY,F,1976,Milagros,68
VA,M,1920,Wilbur,44
GA,M,2002,Christion,6
CA,F,1934,Pat,158
UT,F,1920,Margery,6
IL,M,1949,Douglas,514
GA,M,2011,Chayce,5
NY,F,2006,Teagan,27
TX,F,1961,Casandra,9
FL,M,1930,Alan,8
MO,M,2005,Emilio,11
MO,F,1930,Flo,5
OK,M,1951,Gregg,5
CA,M,1970,Donnell,19
PA,F,1985,Tristan,6
PA,F,1958,Letitia,10
ND,M,1961,Jeffry,6
IL,F,1999,Shawna,9
WA,F,1997,Alicia,85
CO,F,2010,Estrella,31
IA,F,2007,Juliana,7
WY,F,2010,Gabrielle,5
OH,F,2010,Sarah,190
MA,M,1984,Leroy,10
KS,M,1980,Wesley,36
FL,M,2017,Jeronimo,12
GA,F,1959,Reatha,6
MN,M,1955,Albert,31
MT,F,1970,Cynthia,23
TX,M,1953,Rojelio,36
NC,M,1962,Pete,6
FL,M,1997,Tyquan,9
IL,F,1951,Kris,6
KS,M,1977,Kelly,37
AL,M,1952,Milford,8
MN,F,1947,Gladys,21
AZ,F,2002,Margarita,9
NY,M,1985,Mordechai,34
NY,M,1987,Brenden,18
MO,M,1980,Kerry,14
MD,F,1963,Roslyn,9
GA,M,1920,Van,11
CO,F,1966,Kimber,5
CT,M,1921,Raymond,220
CT,F,1916,Miriam,17
NE,F,1977,Talia,5
FL,M,1982,Addison,5
RI,M,1917,Robert,123
CO,F,2013,Delia,5
CT,M,1979,Johnny,9
MN,F,2014,Ahlam,10
KY,M,1972,Kendall,8
IA,M,2015,Crew,5
CA,M,1953,Travis,27
FL,M,1940,Franklin,58
MI,F,1946,Robin,18
MD,M,2005,Ahmad,15
UT,F,1997,Chloe,37
AR,M,1995,Stephen,73
PA,M,1952,Glen,67
WA,F,1937,Gladys,24
PA,F,1989,Shayna,18
DE,F,1922,Grace,23
AR,M,1971,Kevin,276
NY,F,1973,Dalila,10
NY,F,1985,Keturah,7
MD,M,1939,Lee,25
NE,M,1952,Van,8
CA,M,1985,Markanthony,19
MT,F,1981,Anna,36
VA,M,1984,Jermaine,70
MI,F,1977,Kisha,13
CA,M,1995,Justis,9
FL,M,1935,Amos,13
WI,F,1964,Susan,1044
VA,M,2015,Case,6
MN,F,1940,Leora,5
NJ,M,2008,Ryland,5
VA,F,2017,Emmalyn,20
NY,M,1980,Ishmael,10
NC,M,1925,Raymon,10
UT,F,1952,Deanne,6
IN,F,2008,Anahi,15
IN,F,1954,Phyllis,165
HI,F,1952,Rachel,7
KY,F,2015,Juliet,15
OH,M,1933,Earnest,15
AZ,F,1999,Rebekah,47
CO,F,2002,Felicity,10
TX,M,1940,Silvestre,13
NY,M,1940,Allen,226
PA,F,1930,Hannah,25
KS,F,1925,Wilma,204
TX,M,1917,Earl,219
MD,M,1984,Antwan,16
GA,M,1990,Harold,38
WI,F,1967,Charlene,39
IN,M,1966,James,1738
NY,M,1923,Renato,6
TN,M,1960,Manuel,6
NY,F,1925,Myra,53
IA,F,2009,Savanna,11
MS,F,1960,Erma,18
VA,M,1913,Maurice,16
AL,F,1913,Polly,11
OR,M,2007,Neil,5
KY,M,1985,Glen,10
MO,M,1974,Clark,7
AR,F,1915,Fanny,6
VA,M,2006,Devyn,8
OH,M,2008,Shiloh,6
OK,F,2007,Kayli,5
NE,F,2009,Kylee,23
IA,M,1977,Brenton,7
NY,M,1981,Arturo,14
SC,F,1977,Ebony,22
PA,M,1929,Jay,118
GA,F,2002,Makenna,24
NC,F,1933,Vada,5
NY,M,1963,Stacey,21
WI,F,1947,Ellen,169
IA,M,1936,Craig,12
TX,F,1973,Delena,6
MD,F,2009,Payton,67
SD,F,1917,Lila,14
PA,F,1968,Shawn,88
ID,F,1954,Coleen,5
IL,M,2001,Matias,5
PA,M,1951,Micheal,56
HI,F,2004,Autumn,9
NM,F,1947,Della,14
LA,F,1943,June,40
CT,F,1941,Gladys,17
MT,F,1943,Marlene,17
NY,F,1979,Rose,95
WI,F,1940,Zona,5
MT,M,1917,Alvin,21
FL,M,1944,Anderson,6
ME,F,1989,Caitlyn,9
AL,M,1997,Dandre,11
NY,F,1952,Annette,248
NY,F,1966,Nadia,12
OH,F,1944,Francis,6
ME,M,2002,Deven,5
GA,M,1962,Lance,26
AL,M,1985,Toby,5
PA,F,1940,Annamae,10
MI,F,1941,Karin,5
MD,M,1937,Leonard,40
FL,M,2010,Jayven,9
FL,F,2000,Lizeth,7
UT,F,1925,Fae,6
DE,M,1932,Robert,113
OH,F,2009,Briannah,5
LA,F,1970,Ashley,92
WI,F,2004,Mattea,7
OK,M,2004,Lawson,6
AZ,M,2005,David,483
MA,F,1978,Brandi,25
TX,F,2012,Adelie,5
IL,M,1953,Teddy,20
NY,F,1966,Angelina,52
DC,F,1989,Megan,20
MS,M,1924,Coleman,7
AZ,M,1980,Travis,139
NY,F,2010,Anabella,24
WA,M,1981,Trevor,90
OR,F,1919,Wilma,38
NE,M,1978,Tim,6
IA,F,1943,Sheila,41
NY,M,1954,Eli,12
IA,F,1934,Gayle,11
CA,F,1994,Amorette,6
NH,M,1942,Jack,7
TX,M,1972,Cary,55
MI,F,1991,Nakita,12
SD,F,2014,Eliana,9
FL,M,1988,Robinson,5
GA,F,1967,Cynthia,532
UT,F,1961,Terri,65
MO,F,1952,Lee,18
TX,F,1912,Edna,225
VT,F,1978,Katherine,20
CA,F,1994,Aubriana,6
PA,M,2008,Titus,19
NE,F,1957,Candy,5
IL,F,2010,Daria,20
MN,F,1970,Penny,37
IA,F,1998,Madalyn,14
AL,F,1953,Joan,110
NY,M,1987,Samantha,5
PA,M,2016,Castiel,10
IL,M,2015,Sahil,5
MO,F,1976,Marie,19
MS,M,1977,Mckinley,6
IN,F,1990,Latoria,5
WI,F,1981,Janette,5
TX,F,1954,Rosalinda,179
WA,F,1946,Dee,11
SD,M,1967,Troy,95
MA,M,1952,Domenic,20
MD,F,1993,Cayla,6
CA,F,2004,Kerry,8
OK,M,2013,Kai,19
NM,F,1982,Elisha,13
WA,F,2016,Aanya,5
ND,M,1934,Darrell,28
TX,M,1948,Braulio,5
NC,M,1922,Marion,60
VT,F,1990,Lindsay,12
MD,F,1973,Shante,8
NY,M,1970,Percy,11
NJ,F,2005,Randi,6
MO,F,1965,Kimberley,44
OH,F,2004,Katelin,13
KY,M,1929,Wilford,8
MI,F,1970,Noreen,5
MS,M,1988,Tristan,8
CA,F,1995,Mairani,6
KS,M,1967,Louis,11
IA,M,1988,Kirk,11
IL,F,2006,Vianney,15
IL,F,1987,Shadonna,7
TX,F,2015,Iqra,8
PA,F,1973,Cristen,7
NM,F,1957,Penny,7
OH,F,1955,Cindy,353
SC,M,1982,Rhett,6
WV,M,1958,Brent,30
TN,F,1999,Myra,6
IL,F,1923,Jean,611
IN,M,1977,Omar,5
TX,M,1997,Turner,14
VA,F,2000,Ashley,419
TX,F,1965,Melanie,185
WA,M,2013,Duke,12
NC,M,1974,Gordon,10
GA,M,1981,Perry,21
NJ,M,1961,Salvatore,69
CO,F,1996,Hope,32
AZ,M,1977,Curtis,20
KY,M,1991,Tracy,5
WI,M,1933,Verlin,8
IA,F,1927,Hattie,6
IN,M,1955,Garland,8
WI,F,2001,Martina,5
WA,F,1951,Clarice,5
NY,F,1954,Clarice,11
WV,F,1924,Naomi,83
MS,F,2000,Genesis,9
ID,M,2001,Spencer,45
NE,M,2003,Grady,5
WI,M,1967,Dave,29
TX,F,1943,Darlene,118
KS,M,2000,Garrett,104
NJ,M,2003,Aidan,399
KY,F,1997,Sandra,8
IL,M,1935,Andrew,96
LA,M,1954,Darrel,38
VA,F,1917,Catherine,196
NY,M,2013,Zidane,6
TX,M,2014,Amador,6
MS,F,1977,Chasity,34
PA,M,1951,Jeff,18
NJ,M,1913,Sidney,38
NC,F,1996,Myra,8
TX,M,1990,Hudson,12
NY,F,2012,Cheyanne,14
PA,F,2013,Halle,12
KS,F,1974,Joyce,7
MO,F,2011,Ryleigh,41
MA,F,1954,Valarie,6
NJ,M,1975,Randall,30
NC,F,1964,Willie,27
IN,M,1987,Justen,7
OH,F,2005,Carmen,39
TX,F,1986,Margot,6
MT,F,2008,Emery,5
MD,F,1988,Aubrey,10
SC,F,2016,Zaniyah,9
TX,F,1933,Maudie,21
FL,F,1995,Ciarra,13
MI,M,1951,Kerry,62
NJ,F,1989,Joslyn,5
IN,F,2004,Tianna,6
MD,F,1962,Tanya,59
KS,F,2017,Stella,64
IN,M,1988,Clay,19
FL,M,1954,Earl,125
AL,M,1959,Huey,6
LA,M,1932,Billie,26
PA,F,1986,Allie,10
AR,M,1975,Alex,6
OH,M,1995,Francisco,7
CA,F,1961,Lonna,12
CA,F,2009,Amena,5
PA,F,2014,Kamryn,39
ID,M,2007,Abram,6
ME,F,1985,Lindsey,32
UT,F,1980,Kiley,5
TX,M,1948,Delbert,37
DE,F,1952,June,10
MA,M,2015,Rowan,49
MT,F,1924,Ella,15
AZ,F,1962,Brenda,126
TN,M,2001,Takoda,6
CA,F,1958,Leslye,7
MO,F,2010,Mercedes,7
PA,F,1974,Chrystal,9
FL,F,2010,Mya,184
AZ,M,1965,Matthew,79
PA,M,2010,Lathan,5
TX,F,2007,Keyonna,6
MA,F,1946,Carolee,5
PA,F,1946,Anita,230
SC,F,1945,Gearldine,6
AZ,F,1980,Meagan,11
CO,F,1948,Merry,5
MA,M,2004,Kole,5
LA,M,1950,Ralph,116
AK,M,1976,Victor,7
NY,M,1948,Leroy,142
IA,M,1927,Bob,81
KY,F,1943,Connie,103
NM,M,1925,Joe,154
VA,M,1971,Andrea,6
ID,M,1981,Drew,8
FL,M,1958,Brett,41
NJ,M,1988,Lionel,9
WV,F,2001,Natalie,34
WA,F,1985,Jami,23
MO,M,2016,Gatlin,9
CA,F,1916,Harriet,49
WV,M,1960,Chester,20
NV,M,2003,Zackary,17
FL,M,2013,Ever,11
CT,F,2006,Tess,6
IL,F,2002,Kourtney,6
IL,F,2006,Cierra,13
TX,F,1982,Gwen,9
CA,F,2001,Akayla,5
PA,F,1962,Gwendolyn,77
PA,F,1929,Doreen,9
NC,F,1972,Kristi,87
AZ,F,2000,Sarahi,14
MI,F,2004,Camille,29
WA,F,2008,Alaya,5
MO,M,1927,Ted,29
MN,M,1992,Korey,5
OH,F,1914,Rosalyn,7
AR,F,1924,Anne,14
MN,M,1967,Kirk,36
GA,F,1971,Joni,7
PA,F,1925,Leola,18
AZ,F,2003,Madyson,16
SC,M,1943,Olin,18
CO,M,2015,Porter,25
OK,F,1992,Haleigh,5
IL,F,1999,Daysha,5
CO,F,2014,Elliott,11
SD,F,1988,Shawna,12
DC,M,2011,Landon,9
NC,F,1942,Belinda,13
CA,F,2005,Ingrid,98
SC,M,1920,Anthony,6
WI,F,1984,Keely,6
NE,M,1979,George,18
DC,F,1916,Cecelia,5
MN,F,1960,Bridget,28
TX,F,1959,Debra,1723
PA,F,2002,Tyra,16
CA,F,1999,Perla,160
AR,F,1937,Myra,8
FL,F,1932,Marian,31
PA,F,1918,Priscilla,24
NC,F,2016,Phoebe,31
IL,M,1966,Benjamin,80
AR,F,1999,Brooklyn,43
AL,F,1961,Arlene,20
MI,M,1957,Kraig,9
IN,M,1941,Scott,11
OH,M,1983,Lavelle,9
VA,F,1999,Lesley,9
CA,F,2017,Ameerah,6
MD,M,2013,Isaias,6
GA,F,2016,Trinitee,5
OK,M,2008,Curtis,14
LA,F,2008,Abigail,179
OH,F,1919,Golda,8
FL,F,2010,Davionna,5
IL,M,1981,Rufus,7
CA,M,1943,Tracy,12
CA,F,1956,Lauree,5
MN,M,1930,Darrell,43
WA,M,1925,William,455
MN,F,1959,Diane,595
TX,M,1997,Marvin,58
ME,M,1951,George,110
KY,F,1918,Garnet,17
OK,M,1976,Kerry,16
NY,M,2017,Sami,20
MS,M,1961,Ricky,241
AR,M,1954,Tom,11
WI,F,1977,Noelle,12
MN,F,1985,Karin,13
AZ,F,1986,Nicolette,7
CO,F,1977,Kristyn,6
CT,M,1949,Ronald,309
PA,F,1928,Carmel,7
CO,F,1971,Alisha,6
IL,M,1999,Trevell,7
TX,F,1943,Armida,6
OK,F,1979,Allison,39
AR,M,1975,Russell,47
AL,F,1979,Yashika,5
FL,F,1999,Reanna,15
WA,M,1959,Nathaniel,5
IN,F,2005,Mercy,5
TX,F,1967,Antoinette,29
ID,M,1974,Brad,17
DC,F,2013,Allison,22
WV,F,1951,Lana,42
RI,F,1954,Melanie,6
GA,M,1922,Ossie,7
KY,M,1986,Dewayne,6
NM,F,1953,Lena,11
CA,F,2011,Kylie,443
FL,F,1991,Brittaney,16
LA,F,1917,Lorene,21
UT,F,1979,Cara,10
AR,F,1936,Ann,59
TN,M,1961,Edwin,31
WA,M,1995,Tomas,8
NE,M,1986,Thomas,134
CA,M,1974,Adolfo,45
IL,M,1976,Leonard,79
IL,F,2010,Elin,19
CA,F,1929,Marceline,13
WA,M,1955,Eldon,7
PA,F,1977,Tamar,5
AL,M,1964,Marlon,14
MS,F,2006,Tatum,9
MO,M,1987,Travis,261
MO,M,2014,Kyler,45
KS,F,1988,Janell,8
CA,M,2011,Giorgio,5
CA,F,1995,Lizbeth,239
TX,M,2005,Darian,36
