state,sex,year,name,count
NE,M,1962,Kelly,43
TX,M,1968,Tad,8
UT,F,1984,Meredith,10
CA,F,1950,Cheri,80
CT,M,2010,Jesus,10
IL,M,2005,Darrion,19
CO,M,1994,Garrett,116
ID,F,2011,Lainey,5
WV,F,2013,Rylan,7
TX,F,1946,Gearldine,6
TN,F,1978,Hillary,13
TX,F,2010,Naomi,295
MD,M,1929,Vernon,69
LA,F,1956,Claudette,28
OH,F,1960,Patrice,30
AZ,M,2001,Alfonso,17
MI,F,1944,Gail,252
CA,F,2007,Emma,1635
OR,M,1964,Loren,25
HI,F,2007,Mackenzie,14
CA,F,1986,Hallie,24
GA,M,1981,Reuben,8
MS,M,2003,Mark,26
LA,M,1971,Martin,37
ND,M,1950,George,39
PA,F,1974,Dena,22
NY,F,1979,Monique,207
NM,M,2003,Jerome,9
OH,F,1992,Daniela,5
OK,F,2014,Jaylah,13
AR,F,1958,Lenora,5
IL,F,1994,Francine,7
CA,M,2007,Bryant,138
MD,M,1970,Ricardo,11
NY,M,1974,Manish,8
TN,F,2003,Mariam,5
NJ,M,1920,Gene,9
OK,F,2015,Keira,9
IL,M,1989,Clifton,21
KY,F,1953,Jo,183
TX,F,1990,Sabrina,268
PA,F,1983,Karyn,8
FL,F,1981,Serena,27
UT,M,1924,Norman,34
IN,M,1990,Jermaine,12
ND,M,1932,Pat,7
IL,M,2006,Brennon,6
NE,M,1973,Joshua,67
IN,F,1955,Kandie,5
UT,F,1956,Renae,11
UT,F,1983,Sophia,11
LA,M,1936,Abraham,7
TX,M,1994,Grey,6
IL,M,1936,Timothy,24
CA,M,2001,Art,12
IN,M,1994,Galen,5
CA,M,2017,Jeffery,21
CA,M,2009,Jaheim,10
AL,F,1962,Jennifer,222
LA,F,1922,Zenobia,17
IL,F,2013,Leena,10
MA,M,2017,Malcolm,27
NY,M,1913,Peter,434
OH,F,1969,Emilie,5
CA,M,2012,Braydan,7
TN,F,1968,Yolanda,81
OH,M,2009,Noel,5
VA,F,1955,Cleo,7
NC,F,2014,Bella,115
HI,M,2007,Devin,17
AL,F,1943,Ocie,8
CT,M,1950,Gilbert,13
OH,M,1958,Luther,21
TX,F,2005,Makenzi,15
AZ,F,1973,Eileen,11
CA,M,1978,Fredrick,45
OR,M,1997,Abel,11
NC,F,1950,Nancy,715
CA,M,1984,Tremaine,6
KY,M,1975,Aaron,146
GA,F,2006,Trisha,6
OK,M,2015,Maddux,6
SC,F,2004,Dynasty,5
UT,M,2014,Hugh,11
NE,F,2002,Eden,6
ID,F,1927,Bonnie,26
MS,M,1928,Adrian,6
NC,M,1940,Worth,6
CO,F,1931,Amelia,10
MO,M,1957,Percy,11
NJ,M,1926,Ernest,144
MI,M,1959,Dean,327
PA,F,1980,Jolynn,6
CT,M,1988,Brian,375
NY,M,1960,Tracey,21
MO,M,1940,Stanley,66
KY,F,2009,Norah,12
TX,F,2013,Santana,6
CO,F,1958,Chris,30
LA,F,2000,Amya,16
CA,F,2016,Luciana,106
WA,M,1935,Clayton,13
TN,M,1988,Roger,32
MD,F,1964,Viola,6
AZ,M,1985,Jarrod,13
NV,F,2014,Addison,42
TX,F,1979,Kassie,12
SC,M,1992,Robbie,7
IN,M,1996,Brad,9
NY,F,1986,Nathaly,7
PA,F,1946,Valeria,9
RI,F,1918,Martha,19
KY,F,1950,Wendy,8
WA,F,1923,Faye,14
MA,F,1949,Bertha,7
TN,M,1960,Darius,7
KY,F,1920,Dolores,31
CA,M,1960,Unknown,11
TX,F,1935,Annetta,12
TN,F,2005,Shakira,6
VT,F,1954,Lynda,6
ME,M,1990,Derrick,10
NC,M,1998,Denver,10
MO,F,1926,Loretta,91
VT,F,2004,Eliana,5
IN,F,1989,Cheyenne,11
HI,F,1993,Kimberly,31
WY,M,1992,Aaron,23
LA,M,2004,Luis,19
GA,M,2002,Hudson,21
KS,M,2004,Chandler,17
NV,F,1990,Alexandra,41
NC,M,1965,Dwight,73
NY,M,2010,Charlie,74
CA,M,1996,Demian,5
TX,F,1977,Grace,40
WI,M,2010,Cooper,115
MO,F,1999,Lena,6
AL,M,1997,Mack,6
NY,M,2003,Naseem,10
TN,M,1988,Andre,34
NC,M,2016,Lawson,54
MD,M,1964,Samuel,107
KY,M,1973,Edward,112
TX,M,1985,Steve,127
NY,F,1989,Madelein,12
ID,F,2007,Margaret,13
VA,F,1918,Janie,41
MO,F,1975,Jolene,8
NJ,F,1992,Fabiola,5
OH,M,1934,Mathew,5
MI,F,1995,Elissa,7
IL,F,1949,Shelly,13
IN,M,1982,Edwin,12
TN,M,1936,Keith,7
CA,F,1997,Kelsi,39
PA,F,1987,Betsy,11
FL,F,1974,Makisha,5
TN,F,1980,Keesha,5
WI,F,1948,Leona,9
WI,M,1998,Tylor,14
TX,F,1970,Loraine,6
CT,M,1993,Martin,16
OR,M,1925,Owen,6
NM,M,2006,Andres,57
HI,M,1943,Frank,30
NC,M,1970,Scotty,48
NC,M,1953,Lyndon,7
AZ,F,1996,Taylor,324
AZ,M,2012,Terrell,9
TN,M,1934,Pat,8
PA,F,1998,Abbigail,10
NY,F,1957,Sherrill,7
MN,F,1938,Carrol,6
TX,M,1961,Johnathan,6
IN,M,1973,Carlos,25
ID,F,1965,Terri,27
MN,F,2000,Micayla,7
CT,F,1987,Noelle,13
GA,M,2012,Julian,128
MO,M,1948,Lewis,38
FL,M,2000,Ellis,7
FL,F,1944,Madeline,6
IN,M,1957,Royce,6
MS,M,2011,Jason,43
OR,F,1977,Nichole,23
ME,F,1964,Trudy,8
NY,M,1965,Gino,30
CA,F,2008,Mailee,7
TN,M,1971,Darell,5
WA,F,1954,Sheila,86
CA,F,1995,Beverly,48
HI,F,1978,Janet,8
PA,F,2002,Sophie,63
CA,F,1918,Ayako,10
VA,M,2014,Ever,6
SD,F,1980,Joni,6
MI,F,2004,Esther,21
LA,M,2002,Nathaniel,66
CA,M,1981,Joel,580
UT,M,1940,Clarence,10
NY,F,1977,Chantale,5
IA,F,1920,Leola,27
NC,M,1994,Sammy,8
CO,F,1931,Edith,37
NY,M,1963,Issac,8
VA,M,1939,Freeman,5
NJ,F,1949,Julia,65
AL,M,1994,Clifton,9
LA,F,1917,Jannie,7
KY,M,1964,Boyd,5
KS,M,1921,Olin,7
LA,F,1948,Patsy,156
TN,M,1994,Ahmed,5
MS,F,1952,Ira,5
LA,F,1935,Mazie,6
AZ,F,1971,Robyn,22
PA,M,1978,Domenico,5
RI,M,2006,Evan,50
CA,F,1977,Jovana,7
TX,M,1990,Geremy,6
NE,F,1955,Nanci,5
CA,F,2015,Nayelli,12
OR,F,1946,Robin,12
CT,M,1941,Andrew,52
PA,F,2010,Kaydence,33
MI,M,1987,Dean,42
KY,M,1987,Derek,172
KY,F,2004,Bella,11
OK,M,1916,Nelson,7
NY,M,1961,Michel,21
NE,F,1940,Lynn,10
PA,F,1972,Barbara,322
TX,M,1964,Adolphus,5
CA,F,2017,Ramona,42
NC,F,1942,Joan,190
MS,M,1916,Cary,5
SC,M,1993,Jalen,40
KS,M,1998,Travis,38
WV,F,1959,Beverley,6
CA,F,1980,Jacob,6
LA,M,1967,Terence,15
CA,M,1945,Milton,58
LA,F,1918,Beaulah,5
LA,M,1971,Phillip,88
MA,F,1941,Phoebe,6
CA,M,1982,Otto,13
MI,M,1992,Ramiro,5
IL,M,1974,Giuseppe,11
CA,F,1998,Eli,6
TX,F,1985,Marybel,6
VA,F,1925,Lee,7
PA,F,2008,Ryann,14
NV,F,2017,Charli,6
IN,M,1954,Vernon,50
CA,M,1940,Louis,176
PA,F,1948,Sybil,8
MO,F,1993,Kayle,5
OH,F,1974,Tuesday,5
AR,M,1961,Wendell,22
MI,M,2003,Asher,21
SC,F,1981,Latonya,42
MA,M,2009,Kalvin,7
TX,F,2005,Destiny,712
GA,M,2013,Jake,51
NJ,M,2016,Anderson,29
CO,F,1990,Carrie,17
AZ,M,1935,Angel,12
SC,M,1921,Jasper,22
CO,F,1972,Christina,149
MS,M,1991,Jonathan,263
KY,F,1988,Rachelle,6
SC,M,2005,Nehemiah,15
NJ,F,2012,Kayli,6
MA,M,1925,Franklin,42
CT,M,2013,Caden,16
OH,M,1928,Rowland,5
UT,M,1983,Kelly,49
HI,F,1965,Vicki,5
KY,F,2006,Amelia,68
OH,F,1995,Kaelyn,7
CA,F,2006,Sonya,30
FL,M,2005,Lazaro,41
OR,M,2007,Cooper,70
MI,M,2010,Dustin,21
OR,M,1979,Timothy,246
FL,F,1993,Celina,28
MS,M,2002,Donovan,26
CA,F,1987,Shani,13
NC,M,2013,Shea,5
ME,F,1985,Dana,6
SC,M,2000,Darian,12
CA,M,2005,Jarren,6
NJ,F,2015,Sabrina,37
WI,M,2007,Kelvin,6
OK,F,1927,Hellen,13
OR,M,2004,Graham,6
TN,M,1956,Garry,92
UT,F,1972,Julie,167
TX,F,1960,Elisha,6
NY,F,1966,Evelyn,372
CA,F,1981,Cheree,13
FL,F,1986,Lashawn,7
MA,M,1948,Jeff,7
IA,F,2016,Daisy,20
TX,M,2010,Neftali,5
CA,F,1983,Brittani,11
TX,F,2017,Ellisyn,8
FL,M,2003,Braedon,6
MO,M,1916,Lawrence,160
IN,F,2004,Layla,49
VA,F,1997,Noelle,17
OH,F,1966,Natasha,6
WV,F,1959,Martha,75
CA,F,2015,Zuleyma,5
GA,F,2003,Jackie,6
NC,F,1970,Ellen,45
NY,F,1941,Gerda,6
GA,M,1970,Julian,28
NC,F,2006,Kera,7
MD,F,1933,Virginia,146
CA,F,2008,Sari,6
CO,F,2013,Abrielle,6
MN,F,1986,Ka,9
SC,F,1971,Christal,7
IN,F,1972,Cindi,12
TX,F,1985,Danyell,5
KY,F,1935,Willia,12
WV,F,1956,Lynn,39
NY,M,1998,Dondre,18
UT,M,1931,Vernon,12
CA,F,1997,Jovana,14
CA,F,1980,Mabel,31
NY,F,1930,Jessie,67
SD,M,1983,Dominic,6
VA,F,1942,Queen,15
CO,F,1997,Casey,23
SC,F,1960,Marie,43
LA,M,1948,Armand,10
ND,F,1934,Joyce,100
NC,F,2009,Madeleine,31
WI,M,1976,Stacy,9
IA,M,2011,Eliot,5
TX,M,1991,Maverick,11
UT,M,1988,William,133
NY,F,1947,Cherilyn,6
MT,M,2011,Barrett,5
CT,F,1998,Mollie,6
SC,M,2006,River,8
CO,M,1996,Allen,19
MO,F,1985,Deborah,21
PA,F,2006,Adrienne,21
NJ,F,1969,Joseph,6
TX,F,1994,Corinna,16
NE,F,1978,Karrie,6
LA,M,1917,Bert,5
KY,F,2002,Hope,31
NY,F,1958,Lorriane,5
WA,F,1996,Maribel,15
AR,F,1928,Ernestine,48
IA,M,2009,Damion,5
AZ,F,1986,Alysha,9
AL,M,1920,Noah,17
ND,M,1920,Leonard,58
MA,M,1950,Frederick,233
NV,F,2000,Sara,26
MS,F,2007,Rihanna,17
KY,F,1985,Karen,29
OH,M,1988,Marvin,40
NY,F,1913,Betty,306
NJ,M,2017,Axl,6
NJ,M,1967,Harry,107
PA,M,2008,William,631
AZ,F,1996,Keely,10
UT,F,1984,Michelle,180
SC,M,1956,Elijah,34
CA,M,1946,Laverne,7
KY,M,1954,Randell,23
TX,F,2001,Anahy,14
NE,M,1935,Jerome,35
OR,F,2000,Leticia,17
MA,F,1992,Francheska,5
TX,M,1994,Griffin,25
MI,M,2015,Crosby,14
NC,F,2011,Maren,8
NH,F,2002,Gwendolyn,5
MO,M,1964,Bruce,164
NY,F,2005,Joslyn,5
WI,M,1937,Darwin,16
TX,M,1937,Genaro,21
VA,M,1956,Irvin,20
MI,F,1988,Brittny,6
CT,F,1997,Tamara,6
OH,M,2001,Parker,143
ND,F,1986,Sasha,8
AZ,F,1982,Margaret,24
SC,F,1969,Lea,5
ID,M,1957,Martin,28
OK,F,1971,Doris,9
NY,F,2015,Madalynn,12
OK,F,1944,Lahoma,12
NJ,F,1933,Norma,88
CA,F,1920,Jeanne,127
TX,F,1992,Thalia,47
CA,F,1978,Chad,5
CA,M,1971,Tate,7
KS,M,1967,Alfred,8
NC,F,1982,Antonia,8
CA,F,2001,Roni,9
OH,M,1936,Bruce,137
KS,M,1996,Erick,7
GA,M,1962,Eddie,235
UT,F,1967,Karin,5
MI,F,1955,Jana,19
MN,F,1973,Annemarie,5
HI,M,1988,Warren,5
ND,F,1967,Sarah,15
AL,F,1949,Claudine,10
TN,F,1942,Rosalie,7
DC,M,1977,Johnny,5
MN,F,2011,Jayde,7
CA,M,2007,Emanuel,285
VT,M,1983,Alex,6
NC,F,2006,Mila,8
TX,M,1975,Kasey,9
GA,F,1986,Sabrina,68
OH,F,1931,Nora,39
IA,F,1998,Jessie,9
NC,F,2013,Abigail,466
NY,F,1992,Genna,7
IN,M,2013,Zaine,7
IL,F,1997,Petra,6
SC,M,2008,Banks,6
TN,F,1928,Vernie,7
NM,F,1961,Melanie,24
IL,M,2002,Treshawn,6
ID,F,2008,Alexia,10
OR,M,2013,Dallas,14
MN,F,1999,Kaitlynn,18
SD,M,1969,Derek,8
CA,M,1956,Samuel,344
OR,F,1968,Deanna,49
MS,F,2015,Myla,11
TX,M,2004,Micaiah,7
PA,M,1961,Miguel,20
NY,F,2006,Joceline,7
LA,M,2012,Kenny,5
IN,M,1993,Kory,17
OK,M,1938,Jess,18
NV,M,2011,Bodie,6
VT,F,1994,Kristen,12
ME,F,1918,Cecelia,5
TN,F,1978,Tamika,57
TX,M,1970,Baron,12
WI,M,1934,Freddie,5
NY,M,2016,Zahir,18
WI,M,1980,Tracy,10
NY,M,1957,Miles,14
UT,F,1982,Virginia,18
MN,F,1918,Pearl,148
MD,M,2016,Chance,17
PA,F,1956,Rebekah,12
MA,F,1973,Gloria,9
DE,F,1951,Judith,38
TX,M,2016,Alekzander,8
TX,M,1934,Crecencio,5
NM,M,1989,Bryant,7
LA,F,1937,Ora,38
IL,F,1943,Ruthanne,8
OH,F,1991,Shaina,17
ND,F,1961,Frances,5
WV,F,1940,Jewell,6
WV,F,1921,Hattie,34
SC,M,1923,Forrest,7
FL,F,1962,John,5
UT,F,1996,Breanne,14
MI,M,1956,Jerrold,6
TX,M,2009,Viraj,7
KS,M,1984,Micah,24
PA,F,2010,Soleil,10
NJ,M,1942,Mark,66
ND,F,1963,Renae,22
GA,F,2006,Elsa,14
MT,F,1936,Alice,43
CA,M,1977,Kent,34
AZ,M,2001,Campbell,5
CA,M,2009,Deacon,27
TX,M,1996,Markanthony,17
SD,M,1948,Gerald,66
IL,F,1914,Jewel,19
NE,F,1926,Opal,30
NJ,F,1915,Marie,506
AR,M,1983,Andy,13
NY,M,2007,Ty,42
NJ,F,1969,Margie,6
MI,M,1989,Elisha,5
MT,F,1954,Nina,6
FL,F,1981,Katharine,23
NV,F,1955,Patricia,54
KY,M,1977,Laron,6
TN,F,1949,Paulette,93
AL,M,1943,Calvin,67
CA,M,1992,Nicodemus,6
MI,F,2006,Willow,21
GA,F,2017,Sienna,23
CA,M,1996,Karsten,5
IL,M,1970,Liam,5
IN,M,2003,David,356
CA,F,1916,Fay,11
MS,M,2007,Javarius,9
WA,F,1983,Rachelle,43
NH,M,2014,Justin,5
FL,M,1962,Marcel,5
FL,F,2009,Nora,41
AL,F,1960,Nan,6
AL,F,2004,Erika,13
AR,F,1948,Elaine,24
TX,F,1956,Sheron,14
IL,F,2015,Kailani,16
AL,M,1926,Noble,5
CT,F,1961,Betty,38
TX,F,2017,Aubry,6
NC,F,1970,Freida,5
CA,M,1955,Rolf,9
MD,M,1952,Glen,23
IA,M,2017,Hunter,61
IL,F,1950,Liane,5
TX,F,1968,Julia,209
IL,M,1946,Randall,185
IL,M,1947,Sammy,24
NY,M,1975,Edmond,9
OH,M,1973,Juan,41
KS,F,2012,Jordan,17
ND,F,1958,Loretta,9
IA,M,1963,Hugh,5
WA,M,1968,Timmy,15
PA,M,1965,Terrance,45
TX,M,2002,Jameel,5
MI,F,1991,Jenelle,13
OH,M,1967,Raphael,6
VA,F,1938,Lula,54
MO,F,2000,Ajla,5
HI,F,2006,Morgan,13
LA,M,2004,Brycen,11
MD,M,1993,Conner,15
IL,F,1919,Annie,55
MA,F,1987,Darcy,7
GA,F,1998,Tatiyana,8
NJ,F,1940,Julia,70
OR,F,1925,Genevieve,17
AK,M,1994,Joel,11
WA,F,1988,Danica,11
OR,M,1972,Richard,210
KY,M,1937,Leamon,5
WI,M,1996,Elliot,11
TN,M,1938,Walter,208
IL,M,2009,Bentley,8
TX,M,2003,Duncan,31
OK,F,1926,Deloris,13
MO,F,1995,Bryanna,11
CA,M,1935,Norman,244
PA,M,2009,Chace,17
HI,M,1984,Dwight,9
GA,M,1970,Alvin,67
NJ,F,2001,Kara,38
WI,F,2009,Evelynn,18
MO,F,1949,Claudia,51
TN,M,1961,Freddy,14
GA,F,1916,Orene,6
SC,F,2008,Madelynn,5
SC,M,1955,Devine,5
KS,F,1950,Gladys,8
NY,M,2006,Gilberto,10
CO,F,1935,Gail,7
IA,M,1967,Melvin,15
LA,F,2012,Caitlin,5
CA,F,1988,Deann,5
LA,M,1991,Damarius,5
NJ,F,2008,Joselyn,21
MI,F,1941,Marylou,20
GA,F,1967,Shanda,9
AZ,M,2008,Elliott,15
NE,F,1988,Maria,15
NY,M,1961,Vito,63
IN,F,2014,Kenzley,7
UT,F,1977,Andria,6
CA,M,1984,Ever,7
