state,sex,year,name,count
TX,M,2006,Cornell,8
OH,F,1985,Rochelle,24
MD,M,2012,Danny,19
IL,M,1915,Clem,6
MD,M,2011,Chandler,8
MO,M,1937,Raymond,224
IL,F,1952,Daryl,12
KY,F,1925,Lucille,180
CT,F,1959,Betty,56
MD,M,1962,Chip,5
IA,F,2014,Tatum,13
WV,F,1952,Joyce,244
OH,F,2001,Bridget,57
ME,F,1917,Geneva,15
NY,M,2002,Konnor,5
HI,F,2013,Shiloh,7
OH,F,1933,Marianna,5
AK,F,2008,Maya,7
NY,M,2014,Norman,5
IL,M,1948,Lenny,5
CA,M,1991,Keenen,10
IN,F,1944,Candace,10
OH,M,1988,Benton,7
IL,F,2017,Rilynn,8
OH,M,2017,Chance,59
TX,M,1942,Alfonso,83
OH,M,1985,Micheal,93
MD,M,1950,Timothy,142
CT,F,1994,Breanna,21
CO,F,2015,Karina,12
IL,F,2017,Bristol,8
TN,M,1967,Samuel,105
AR,F,1915,Vanella,5
ID,F,1963,Traci,10
NY,F,2006,Xin,10
MD,M,2014,Silas,34
MS,M,1935,Barney,9
IN,M,2017,Edgar,13
TX,F,1920,Zelma,43
SC,M,1917,Lewis,77
CA,F,2011,Sanvi,16
CT,M,1972,Alfred,20
NE,F,1999,Jade,13
MD,M,2015,Grant,49
PA,F,1962,Michele,852
CA,F,1981,Marinda,6
AR,M,2005,Todd,5
WA,M,1916,Rodney,7
WI,M,1958,Rodney,130
MT,F,1964,Stephanie,21
WI,F,1940,Belva,5
IA,M,1965,Robby,8
MD,F,1975,Christy,51
IA,F,1975,Mandy,52
CO,M,2011,Ramiro,6
OK,F,1990,Shanna,13
NJ,M,1967,Carlton,14
FL,M,2014,Obadiah,6
NV,F,1990,Katelyn,16
TN,F,2008,Alaina,32
DC,M,1963,Brian,164
TN,M,1943,Delmer,9
VA,F,1924,Eliza,26
PA,M,1974,Nelson,34
MO,M,1943,Freddie,53
CA,F,1917,Adrienne,9
CA,M,1992,Dillan,37
VT,F,1979,Molly,10
NY,M,1985,Damian,40
NE,F,1928,Suzanne,6
TX,F,2006,Kalista,14
CA,F,1990,Ahsley,10
CA,F,1980,Lorie,22
TX,M,1993,Trae,10
MI,F,2002,Georgia,12
SC,M,1992,Kendall,15
MS,F,2013,Jamie,11
AL,F,1997,Lucy,7
MI,M,1944,Edsel,7
WV,M,1969,Brad,15
LA,F,1964,Terrilyn,7
MA,F,1919,Hattie,6
FL,F,1991,Cassey,5
AL,F,1945,Ouida,6
IL,F,2014,Romina,6
NY,M,1984,Jess,8
LA,M,2007,Ricky,12
LA,F,1924,Charles,5
WA,F,1976,Monique,10
AL,F,1985,Taryn,9
MS,M,1936,Archie,45
IL,F,1925,Luella,48
CT,F,2004,Amber,35
IL,M,2009,Gustav,5
DC,M,1977,Arthur,16
ID,F,1996,Kyla,8
GA,M,1934,Homer,64
CA,F,1987,Kellee,9
WA,F,1964,Kris,38
WA,M,1918,Allan,10
OH,F,1979,Lola,6
WV,F,1997,Katie,22
GA,M,1925,Elmore,6
AL,M,1922,Nathaniel,68
AZ,F,1970,Rhonda,56
CA,M,2012,Rudra,6
NY,F,1931,Annamarie,9
NY,M,1973,Lamarr,5
OH,M,1990,Melvin,26
TN,M,1943,Denver,10
LA,F,2016,Catherine,33
VA,F,1980,Jennifer,1251
NY,M,1983,Kashif,15
TX,M,1976,Marc,100
KS,F,1967,Tonya,77
PA,F,1992,Kaelyn,6
OH,F,1986,Kerry,29
TX,M,1976,Tobias,13
LA,M,1962,Allan,9
CA,F,1943,Kendra,5
NY,M,2005,Yida,7
VA,M,1917,Wilson,46
KS,F,1925,Treva,6
MI,F,1975,Karey,9
PA,F,1983,Samantha,374
TX,M,2013,Remy,27
CT,M,2014,August,9
TX,M,1978,Elizabeth,10
MN,F,1993,Lucia,5
GA,M,1998,Reid,14
MA,F,2003,Layla,21
TX,F,1970,Nannette,10
NY,M,1955,Dana,99
AL,F,2009,Diana,15
HI,F,1922,Mieko,5
KS,M,2012,Treyton,6
MI,M,1947,Emmett,8
AZ,F,1951,Janet,71
OH,M,1998,Bo,7
NY,M,1959,Stephan,41
ME,F,1956,Sandy,5
MI,M,2010,Mario,32
AR,F,1965,Lesa,23
FL,M,2012,Henry,228
TX,F,1997,Chelsie,43
GA,F,1936,Virgie,8
IA,F,1982,Leanne,5
DE,M,1959,Matthew,25
NV,F,1990,Breana,6
IA,M,1916,Arlo,11
MD,F,1998,Layla,6
CA,F,2017,Carlie,14
AK,F,2009,Paige,5
AZ,F,1956,Michelle,26
GA,M,1980,Wayne,50
NY,M,1935,James,3331
TX,F,1988,Candice,201
ME,F,1943,Jean,70
VA,F,1982,Janette,9
FL,F,2014,Damaris,7
AL,F,2003,Alecia,6
TN,F,1935,Ora,35
NY,M,1929,Arnold,371
CT,M,2017,Alex,33
WI,F,1997,Lexus,12
PA,M,1989,Morris,7
MI,F,1949,Doreen,53
TX,F,1994,Tiffanie,18
HI,F,1971,Julie,44
TN,M,1991,Mitchell,87
CT,M,2016,Rohan,7
OK,F,2007,Ryleigh,22
OR,F,1977,Windy,8
KY,F,1989,Jennifer,265
MN,F,1994,Kaia,5
KY,F,2014,Aniston,11
TX,F,2016,Brinley,75
ND,F,1995,Maggie,8
CA,F,1947,Crystal,25
LA,M,1951,Bobbie,8
MN,M,1985,Ray,5
VA,M,2002,Koby,7
ID,F,1964,Becky,28
ME,F,1960,Denise,87
AL,M,1912,Boyd,5
FL,M,1966,Dallas,13
CA,M,1918,Joe,248
VA,F,2000,Unique,5
NE,F,2009,Breckyn,5
UT,M,1917,Horace,8
WI,F,1925,Josephine,102
VA,M,1991,Pierre,10
IN,M,1952,Randal,36
NV,F,1960,Becky,7
CT,F,1962,Judith,144
MD,F,1999,Nina,40
NC,F,2002,Amani,13
MA,F,2011,Lilliana,37
CA,F,2001,Sakina,5
IA,F,2009,Brianna,63
IL,F,1946,Marcy,16
GA,M,1919,Johnny,54
GA,M,1979,Andrea,8
MD,M,2001,Fernando,14
IL,F,1987,Tegan,7
CA,M,1970,Kai,8
IN,M,1985,Bart,8
WA,F,1999,Taryn,13
AZ,M,2014,Carter,159
MN,F,1949,Jerilyn,7
KS,M,1976,Austin,20
CA,F,1951,Alanna,7
OH,F,2014,Carlie,12
CA,M,1951,King,6
NY,F,1973,Shameeka,8
TN,F,2011,Shelby,59
OH,M,1988,Saul,5
VA,M,1999,Gregory,79
CO,F,1992,Reanna,8
WY,F,2002,Chloe,12
PA,M,1941,Hugh,65
OH,M,1945,Tommy,58
SC,M,1991,Randall,33
MI,M,1977,Andrea,6
NM,F,1979,Angelique,10
KS,F,1987,Michelle,116
MI,M,1934,Gale,20
ND,F,1929,Blanche,10
AL,M,1957,Fletcher,6
NJ,M,1971,Chester,8
WV,M,1928,Jay,10
OH,F,1952,Erma,17
UT,F,1963,Rena,5
FL,F,2016,Waverly,9
MS,F,2009,Charlee,6
FL,M,2013,Nathan,544
DC,F,1944,Lynn,25
AK,M,1990,Mario,6
OH,F,1977,Annemarie,8
OK,M,1916,Hubert,46
MD,M,1995,Roland,7
MO,F,1929,Neta,5
WA,F,1922,Lillian,60
MO,F,1920,Vernice,8
PA,F,2007,Ester,6
IL,F,1973,Millie,5
MD,M,2002,Jahiem,7
CA,F,1993,Carmella,5
GA,F,1966,Dana,163
OH,M,1936,Emmett,8
ME,M,2015,Marshall,7
GA,F,1994,Brionna,12
TN,F,1969,Robbie,18
NE,F,2000,Lindsey,23
TX,M,2016,Jessiah,11
TX,M,2014,Eliazar,10
MD,M,1992,Clayton,17
PA,M,1933,Tony,27
IN,M,1932,Buford,6
MO,M,2010,Dayton,29
OH,M,2005,Draven,25
NC,F,1925,Wilhelmina,15
GA,F,2016,Skyy,6
GA,F,2002,Sage,12
GA,M,2000,Levi,76
MA,F,1934,Ruby,14
TX,M,2004,Dyllon,5
PA,M,2017,Rishaan,6
TX,F,1947,Pam,53
TN,F,2005,Jaslyn,5
DE,M,1977,Jesse,8
NC,F,1999,Kourtney,14
AK,M,2001,Jordan,20
MI,M,1979,Nathen,5
SC,F,1988,Jocelyn,11
CO,M,1993,Darius,14
MS,M,2017,Kolton,7
MS,F,1980,Ashlee,9
VT,F,1934,Joyce,61
NY,F,2011,Dianelys,5
NV,M,2002,Malachi,11
WV,F,1950,Georgia,32
OR,F,1971,Trisha,18
NJ,M,1964,Wilson,9
DE,M,1999,Cameron,25
AZ,F,1930,Priscilla,7
AR,M,1930,Peter,6
NE,F,1931,Nadine,17
CO,M,1971,Wilbur,5
TN,F,1986,Denise,21
WA,M,2012,Tommy,7
SC,F,1923,Pauline,121
NY,F,2005,Pamela,35
NM,M,2010,Sergio,22
ND,F,1971,Bobbi,8
IN,F,1992,Jamey,5
OR,M,1919,Clifford,32
MO,M,1925,Oliver,60
KS,F,1915,Fannie,8
IN,M,1966,Benny,6
PA,F,1942,Margery,20
CA,M,1977,Adrian,404
RI,M,1984,Seth,16
IA,M,1920,Willis,35
CA,M,1963,Joesph,20
TN,M,1986,Galen,5
WI,M,1972,Marcus,28
TX,F,1937,Lois,226
NY,M,1967,Tyrone,198
CA,F,2003,Marylin,7
CA,M,1993,Nabeel,9
PA,M,1964,Spencer,14
MT,F,1970,Charlene,8
TX,F,1937,Luisa,15
IN,M,2005,Leonel,11
WI,F,1959,Kathleen,648
MN,F,1953,Renee,104
TX,F,1958,Eve,8
DC,F,1946,Helene,5
KY,F,1998,Kelsea,5
ID,F,1924,Violet,15
OH,F,1919,Bonita,7
VA,F,1956,Elisabeth,9
MS,F,1919,Belva,5
IN,M,2015,Malcolm,21
DC,F,1960,Jacqueline,103
VA,F,1942,Wilma,73
CA,M,1984,Timmy,18
ND,F,1954,Ginger,5
CA,M,2016,Jessiah,14
NE,M,1925,Leo,74
CA,F,1963,Paris,16
GA,F,1916,Irma,36
ME,F,1929,Gertrude,34
IA,F,1938,Gretchen,16
NC,F,1993,Lacey,39
OH,F,1967,Allison,46
CO,F,2004,Antonia,10
LA,M,1958,Lonny,5
CO,F,1935,Inez,7
GA,M,2013,Jaylon,10
AZ,M,2009,Kaleb,87
WV,F,1929,Rosemarie,5
AR,M,2009,Phillip,7
TX,F,2004,Jaidyn,36
VA,M,1974,Kristopher,25
PA,F,2005,Estella,7
MI,M,2013,Jameir,5
TN,M,1973,Melvin,46
PA,F,1975,Holly,317
AR,M,2006,Trey,20
NC,F,1924,Beulah,148
WI,M,1975,Stanley,15
TX,M,1971,Donavan,7
WI,F,2014,Maren,6
IA,M,1997,Tanner,138
OK,M,1969,Russel,5
KS,F,1912,Dora,17
CA,M,2015,Rylen,11
NE,F,1942,Lola,14
IA,F,1965,Laura,258
ME,F,1981,Melinda,14
VA,M,1973,Preston,16
FL,M,2004,Rogelio,20
FL,F,2016,Gwendolyn,26
MI,M,2017,Marcelo,13
ND,F,1957,Marianne,7
NY,F,2007,Natasha,56
OR,F,1952,Lori,46
MD,F,2003,Kaitlin,19
NJ,F,2014,Kyleigh,17
AR,M,1920,Elmo,13
MA,M,1914,Aldo,11
LA,M,1947,Rodger,10
TN,M,2009,Adam,85
NJ,F,1976,Tiffani,6
KY,M,1993,Preston,18
KS,M,1927,Felix,5
IL,F,2014,Ramona,9
AR,M,1991,Orlando,5
VA,F,2004,Tamia,34
PA,F,2016,Abby,19
TX,M,1992,Kade,15
NY,F,1945,Karol,13
IL,F,1999,Hayley,106
MA,M,1934,Basil,5
MD,M,2000,Bryant,15
PA,F,2011,Evangeline,52
CO,F,1938,Marguerite,8
CA,F,1924,Doreen,27
GA,F,2015,Zena,6
OK,F,1966,Gayla,27
MD,F,1977,Betsy,5
CT,F,1962,Tami,21
OR,M,2007,Bryan,42
LA,F,1991,Kanisha,6
FL,M,1993,Marshal,6
KY,M,2010,Dawson,40
NM,F,1952,Gretchen,5
SD,F,1960,Betty,21
MN,M,1943,Arthur,96
NV,M,1977,Jack,9
WV,F,2004,Nicole,12
PA,F,1983,Danielle,670
NV,F,1964,Carla,9
NC,M,2005,Nathaniel,227
WA,M,1922,Calvin,8
MS,F,1948,Betsy,8
CA,M,2001,Willy,13
FL,M,2012,Brendon,12
MN,M,2013,Wyatt,232
WA,M,1946,Dean,60
CO,F,2003,Kiley,13
MA,F,2001,Caleigh,14
UT,M,2009,Boden,6
OH,F,1954,Pamala,18
CO,M,1992,Derek,106
IN,F,1943,Renee,7
AL,F,1940,Rhoda,6
HI,F,1994,Chanelle,8
TX,F,2014,Evalyn,35
IL,F,2013,Belinda,17
OH,M,1984,Max,18
LA,F,2008,Jacee,5
CT,M,1980,Nestor,5
HI,F,1981,Joann,5
LA,M,1997,Abraham,7
TX,F,1971,Lupita,8
LA,M,2015,Billy,7
ND,F,2017,Kaylee,14
CA,M,1987,Lindsey,10
TX,M,2002,Elliott,18
GA,F,1990,Ayanna,11
SD,M,1981,Colin,6
CA,F,2006,Yaquelin,17
AR,F,1933,Mamie,27
IN,F,1936,Paula,29
TX,M,1982,Jimmy,304
TN,F,1960,Bridgett,11
CA,M,1978,Parker,10
NV,F,2009,Ayla,5
KS,M,1912,Clifton,7
DE,F,2003,Gracie,6
CT,M,2008,Jose,66
SC,F,1995,Shanequa,5
NM,M,1989,Ivan,15
TX,M,1996,Jaren,7
CT,M,2003,Hugo,5
OR,M,1940,Allen,33
MA,F,1989,Kaley,6
IA,M,2005,Sage,5
IL,F,1992,Nelly,6
KY,F,1942,Julie,16
GA,M,1985,Markel,5
AZ,F,1961,Roxann,5
OH,F,2012,Ada,15
NM,M,2005,Marco,22
NY,M,1980,Orlando,83
IL,F,1957,Harriet,13
NY,F,1972,Helene,34
MI,M,1948,Barry,202
MO,M,1995,Demarco,9
CA,M,1956,Bernie,19
WI,F,1992,Ciera,6
PA,M,1972,Dale,120
NH,M,1976,Charles,35
LA,M,1989,Dontrell,7
FL,F,2005,Janice,11
WV,M,2008,Brennan,6
KY,M,2007,Gregory,33
UT,F,1944,Iris,5
AL,F,1910,Eddie,22
CA,F,1969,Jerri,28
CA,F,1959,Cara,17
AZ,F,1961,Wilma,7
TX,F,1975,Raul,5
OH,M,2003,Carl,35
NJ,F,1959,Sylvia,62
VA,M,2007,Joel,80
NY,F,2001,Naysha,5
CO,M,1994,Bishop,5
IL,M,2009,Yahya,5
NJ,F,2002,Stella,13
MA,F,1950,Jocelyn,8
FL,M,1913,Jerome,5
TX,F,1935,Camilla,7
WY,F,1950,Jenny,5
WI,F,1992,Carissa,38
IA,F,1939,Maryjo,5
WA,F,2016,Elia,7
TX,F,1999,Kirstie,9
AR,F,2001,Peyton,20
CO,F,1991,Sonia,5
RI,M,1920,Martin,11
KY,M,2016,Gannon,8
TX,F,1981,Mellissa,12
WA,M,1997,Kylar,5
OH,M,2004,Boston,8
PA,F,1944,Sharyn,30
CA,F,1992,Citlali,9
WI,M,1939,Terrance,22
NE,F,1984,Kelly,71
MI,M,1997,Alec,158
NY,M,2001,Tavian,5
FL,F,1954,Stacy,6
NE,F,1916,Ava,6
ID,M,1933,Jay,24
HI,M,1948,Jesse,5
GA,M,1998,Dillon,79
GA,M,1914,Ross,8
PA,F,2000,Maryann,9
MO,M,1937,Walter,144
MS,M,1939,Julius,26
NH,F,1962,Chris,5
KS,F,1946,Freda,6
MO,M,1962,Percy,7
WV,M,1912,Steve,8
OK,F,2005,Riley,68
TN,M,2000,Tyree,12
NY,M,1976,Jordan,79
IL,F,1990,Niki,6
TX,F,2000,Athena,21
KY,F,1911,Jennie,29
HI,F,1923,Sylvia,5
SC,M,1973,Allen,46
TX,F,2012,Milla,15
NC,M,1999,Ryder,5
CA,M,1991,Rocio,21
TX,F,1966,Damita,6
IN,M,2010,Lyric,5
OH,F,1988,Linsey,11
IN,M,1999,Victor,38
NC,M,1973,Jerry,267
WA,F,1933,Judy,15
FL,F,2016,Georgia,56
RI,F,1961,Roxanne,7
NV,M,1974,Curtis,6
LA,F,1932,Gussie,10
ME,M,1971,Clifford,10
CT,M,1982,Kurt,18
OK,F,1980,Frances,9
AL,F,1959,Luanne,5
AR,M,2006,Corey,16
MD,M,1979,Russell,50
OR,F,1982,Tessa,12
GA,M,2017,Brysen,19
NY,M,1990,Riley,16
FL,M,2002,Javarius,6
TN,F,1928,Tennie,13
WI,F,2004,Azaria,7
WI,F,1924,Shirlee,12
CA,F,1981,Toccara,7
WA,M,1955,Thomas,622
CA,F,1963,Clare,24
MS,M,1970,Jeffry,6
CA,M,1970,Ahmad,7
FL,M,2012,Will,10
LA,M,2001,Jamar,12
OH,M,1992,Elijah,63
LA,M,2002,Coy,5
CA,M,1946,Lester,73
OH,M,2014,Dash,5
CO,F,1976,Shantel,9
CA,M,2009,Harold,23
IL,F,1987,Tania,17
FL,F,1983,Shelly,41
MA,F,1961,Dale,17
CA,F,1991,Sterling,5
CA,F,1968,Virginia,243
TN,F,1995,Abigale,6
WA,M,1969,Tyson,7
WV,F,1928,Frieda,6
TN,M,1977,Christopher,1210
ID,M,1998,Jared,50
AZ,M,1983,Monty,8
NY,M,1969,Maynard,5
LA,M,2011,Damarion,7
NC,M,1996,Jalon,5
NE,F,2008,Cristal,7
WI,F,1991,Kao,8
MN,F,2000,Teagan,14
AK,M,1993,Phillip,7
PA,F,2013,Hadassah,16
CT,M,1999,Cole,40
MO,M,1917,Lewis,74
TX,F,1969,Ofelia,28
GA,F,1961,Jacqueline,234
AZ,F,1991,Suzette,5
IL,F,1994,Jameka,9
CA,F,1980,Jeannie,49
NJ,F,1991,Sonya,6
MI,F,2016,Brailynn,5
NJ,F,2001,Kyleigh,7
IL,M,1956,Royce,8
IL,M,1976,Enrique,41
IN,M,2015,Nasir,9
MO,F,1911,Julia,43
VT,F,1939,Carole,10
RI,M,1928,James,170
AZ,M,2010,Rohan,9
NY,M,1981,Clinton,36
OK,F,2015,Cameron,7
RI,F,1919,Emma,17
TN,M,1972,Byron,14
GA,F,1911,Elise,7
TX,F,1986,Vannessa,6
OH,F,2012,Belen,5
OR,F,1986,Echo,6
NC,M,2000,Brandyn,6
MN,F,1965,Elizabeth,311
AK,M,1989,Bryan,21
MA,F,1926,Wanda,52
OH,M,1917,Lester,141
NM,F,1938,Nona,5
AL,M,1953,Terry,375
IL,M,1966,Javier,33
NC,M,1952,Hoyle,5
KY,F,1931,Jessie,56
NM,M,1966,Louie,7
UT,M,1953,Kurt,16
IN,F,1985,Bailey,5
MS,M,1930,Clark,9
AR,M,2011,Wade,6
OK,F,1960,Teena,5
MI,F,1917,Arleen,6
GA,M,2007,Christopher,844
NJ,F,1998,Lena,10
OK,F,1996,Marisa,16
NJ,F,2007,Leia,11
SC,M,1993,Karl,8
TN,F,1914,Neva,7
NJ,F,2004,Angie,31
TX,F,2015,Ilse,10
TN,M,2015,Crosby,8
NE,F,2012,Lucia,7
MA,M,2016,Atlas,6
PA,F,1980,Autumn,115
FL,F,2001,Tatyana,56
IA,F,1973,Holly,98
NY,M,1935,Joshua,6
MN,F,1930,James,10
VA,F,1989,Renee,39
ID,M,2017,Ivan,12
DE,M,1960,Earl,5
MI,M,1947,Vern,18
TX,M,1971,Mark,1316
MN,F,1910,Marjorie,41
TX,F,2002,Joclyn,5
SD,F,1958,Alice,15
HI,F,1947,Paulette,26
MT,F,1996,Jordyn,6
NY,F,1951,Madeline,201
CT,F,1991,Marilyn,11
CA,F,1998,Delia,46
SD,M,1999,Tristan,22
TX,F,1996,Brookelynn,6
CA,M,1977,Ameer,5
MI,M,1949,Erick,7
CA,F,1971,Lynette,108
IL,F,2009,Mayrin,7
MO,F,1971,Dena,41
CA,F,1964,Monalisa,6
KY,F,2014,Willa,11
NY,F,2004,Brigitte,7
SC,F,2009,Sage,9
AR,M,1949,Wilbert,15
NH,M,1989,Raymond,23
IN,M,1955,Sheldon,13
NY,F,1933,Anastasia,12
AZ,F,1984,Jordan,12
IL,M,2001,Nicklaus,6
IA,F,2017,Holly,8
MA,F,1959,Katrina,5
VA,M,1955,Travis,12
GA,M,1963,Jeffrey,516
TN,F,1948,Glenda,256
CA,M,1988,Parker,53
OH,M,1968,Clifford,96
CT,F,1932,Helene,15
OH,F,1911,Estelle,14
FL,F,1990,Marian,6
TN,M,1916,David,136
SC,M,1990,Channing,8
OH,F,1960,Brigid,5
AR,F,1929,Irma,23
KY,F,1913,Easter,10
MN,M,1918,Douglas,63
TX,F,2010,Charis,14
IN,M,1984,Alejandro,6
WV,F,1951,Ernestine,6
PA,M,1969,Larry,314
TX,M,1932,Doyle,75
AL,F,1924,Gay,8
WI,M,2012,Carlos,41
OH,F,1943,Regina,49
ID,M,1939,Herbert,9
ID,F,2012,Rylee,23
CA,M,2009,Asiel,7
TX,M,1973,Little,6
NY,F,1985,Madison,9
CA,F,2013,Belle,26
NY,M,1999,Eliot,10
OH,F,2008,Jaylen,20
MS,M,1980,Roderick,69
ND,F,1974,Colleen,7
OH,M,1943,Terry,454
KS,F,1952,Jocelyn,9
NM,M,1987,Dewayne,5
DC,F,2006,Amy,13
MD,M,1973,Myron,10
TN,M,1930,Rodney,6
TX,F,2004,Joli,5
TX,F,1950,Dian,10
WA,F,2015,Catalina,16
MS,M,1969,Kelly,26
IL,F,1963,Bobbie,30
GA,F,2006,Hannah,520
PA,F,1971,Kristie,80
TX,M,1937,Troy,85
CA,F,1992,Malia,38
ND,F,1932,Ruby,20
OH,M,1936,Joe,174
IL,F,2002,Zara,9
WA,F,2017,Tessa,23
AL,F,1921,Eileen,8
TX,M,1975,Levi,20
UT,M,1942,Sterling,10
TN,M,1958,Clinton,27
MI,F,2012,Shayla,12
ME,F,1988,Kathleen,22
WA,M,1921,Everett,20
RI,M,1924,Philip,20
ID,M,1993,Gavin,6
MI,F,1981,Candi,8
IA,F,1936,Ardis,7
ND,F,1939,Bertha,6
LA,F,1962,Deidre,33
IL,M,1987,Arturo,42
NM,F,2006,Layla,26
ID,F,1959,Jenny,6
WA,M,1973,Jeromy,7
HI,M,1973,Patrick,52
AL,F,2009,Anaya,5
ID,F,2011,Aubree,12
CA,M,1982,Kai,15
CA,F,1985,Jessie,101
WV,F,1995,Kelsea,5
CA,M,1961,Darnell,11
VA,M,1941,Dabney,5
LA,F,1917,Nellie,67
MI,M,1947,Patrick,438
LA,F,1980,Valerie,52
CA,F,1988,Ilda,8
MD,F,1969,Kristin,76
AZ,F,1967,Laura,124
OH,M,1988,Nicholas,1365
GA,M,1966,Jody,26
IL,F,2003,Kailyn,27
ND,F,1917,Angeline,13
DE,F,2003,Miranda,11
CA,M,1987,Edlin,5
NY,F,2015,Goddess,6
NY,M,1922,Francesco,7
FL,M,1929,Joseph,194
OR,M,1942,Rodney,29
IL,F,2003,Keyanna,7
MI,F,1947,Donita,5
NY,M,1922,Bart,8
CA,F,1971,Danya,9
CA,M,2014,Lawrence,112
NY,F,2008,Ophelia,8
CO,F,1933,Joyce,67
NC,M,2006,Jacorey,5
AR,F,1948,Nora,15
NH,F,1960,Stacy,6
KS,M,1979,Barry,11
AL,F,1910,Rosetta,12
CO,F,2016,Hailey,69
UT,M,2016,Reid,9
LA,F,1973,Latricia,18
MO,M,1971,Cory,34
FL,F,1963,Lynda,45
MS,M,1933,Harold,117
FL,F,2001,Corrine,5
SD,F,2017,Lily,21
SC,F,1970,Desiree,6
CA,F,2012,Bernadette,10
NJ,F,2015,Rhiannon,7
OR,M,2004,Benjamin,178
GA,F,2012,Tatum,32
AZ,M,1977,Terrance,6
FL,F,2005,Fabiola,17
NC,F,1993,Josie,10
MD,F,1976,Connie,16
WA,M,1989,Leonel,5
DC,M,1993,Glenn,5
HI,M,2006,Frank,7
MO,M,1957,Harry,82
PA,M,2013,Odin,15
UT,F,1999,Tanya,5
CA,M,1986,Danniel,8
IN,M,1933,Wiley,5
VA,F,1935,Winnie,6
NC,F,1978,Sharon,120
WA,M,2006,Jadin,5
CA,F,2005,Janee,5
NY,F,1987,Leighann,14
NC,M,1965,Todd,198
MD,M,1968,Bret,5
FL,F,2005,Abby,63
NC,M,2015,Kellen,11
OH,F,1995,Chastity,5
PA,F,2017,Aubriella,15
DC,M,1987,Peter,31
NJ,F,1957,Jami,5
CA,F,2011,Zaina,16
NC,M,1928,Craven,7
AZ,F,1933,Adelina,5
GA,F,1937,Odessa,23
DC,M,1918,Alfred,10
CT,M,1980,Alexander,63
UT,F,1979,Nicole,182
MA,F,1997,Casey,97
GA,F,2010,Elaine,9
LA,F,1981,Precious,19
MN,F,2000,Fatima,6
MO,M,1914,Emory,6
NJ,M,1985,Bennett,5
OR,M,2007,Kamden,7
AL,M,2013,Jay,15
AR,M,1922,Herschel,14
MD,M,2007,Kendall,11
ND,M,2013,Jeremiah,9
OH,M,1999,Jashawn,11
SD,M,1932,Maurice,12
SC,F,2012,Kaydence,34
NC,F,2010,Estefani,9
NY,F,1993,Johnna,7
MI,F,1980,Arlene,6
IL,M,1998,Jose,619
MI,F,1950,Rose,252
NY,M,1917,Mervin,14
TN,F,1998,Kellie,18
NY,F,2008,Tessa,85
PA,F,2016,Kennedy,162
NY,F,1921,Hope,29
NC,F,1949,Tanya,8
IA,F,1990,Carrie,29
WA,F,2009,Aria,19
FL,M,1978,Sonny,5
DC,F,1969,Amy,86
OH,M,2008,Romeo,11
VA,M,2012,Edward,77
MI,M,2009,Dimitri,6
IL,F,2004,Whitney,25
RI,M,1947,Manuel,19
AZ,M,2004,Darion,8
NJ,F,2004,Laniyah,6
TX,M,1913,Bert,12
MN,M,1916,Jerry,15
