state,sex,year,name,count
FL,F,1988,Monica,207
NM,F,1972,Carla,28
MO,M,2012,John,214
IL,F,2004,Joy,23
ID,F,2012,Trinity,17
NC,M,2015,Xander,54
NY,F,1919,Ina,25
ME,M,1966,Philip,30
AZ,F,2013,Nadia,23
NC,F,1946,Lee,19
NY,F,2016,Sari,5
IL,M,2014,Ahmir,5
NY,M,2009,Marcelino,5
NH,M,1987,Karl,6
AL,M,1975,Jon,43
CO,M,2005,Fernando,53
IL,F,1998,Amina,9
TN,F,2007,Payton,26
HI,M,1929,Benjamin,31
CO,F,2014,Gracyn,7
AL,F,1967,Marcella,7
TX,F,2009,Lexie,73
CA,M,1947,Charley,12
IL,F,1990,Katrina,117
AR,M,1933,Sterling,9
CA,M,1991,Griffin,38
GA,M,1931,Artis,8
CT,F,2000,Layla,7
TX,F,1996,Daisia,5
IL,M,1969,Daron,8
FL,F,1990,Dulce,5
AL,M,1915,Wendell,5
DC,M,1980,Dwight,9
KS,F,1987,Haley,29
SD,F,1988,Kali,5
MN,F,1979,Chastity,6
GA,M,2010,Felipe,16
OR,F,1998,Keila,6
TX,M,2004,Conrado,10
IL,F,1928,Betty,2315
NY,F,2017,Yvonne,10
WI,M,1951,Bernard,74
NC,F,1952,Jenny,31
OK,M,2005,Jakob,26
OK,F,1975,Lucinda,11
VA,M,1950,Frank,196
SC,F,1982,Debra,25
CT,F,2005,Kaitlin,16
FL,F,1999,Skyler,69
FL,F,1970,Tyra,7
IN,F,1978,Heather,790
TX,M,1991,Aurelio,26
AZ,M,1928,Mario,13
MS,F,1978,Marion,8
OH,M,1984,Josef,7
AL,F,1934,Peggy,278
OR,F,1937,Gloria,34
WA,F,2013,Eva,103
OK,M,1980,Cecil,12
CT,F,1998,Katie,25
NJ,F,2007,Eileen,23
NY,M,2002,Ari,47
CA,F,1965,Daria,6
SD,M,1972,Lynn,6
MI,M,2016,Bently,5
TN,M,2002,Kevin,138
AL,F,2010,Grace,43
AZ,F,1962,Heidi,14
FL,M,1928,George,354
MO,F,2000,Meaghan,7
LA,M,2012,Jax,36
MO,M,2012,Brenton,5
AZ,F,2010,Myah,12
MT,M,2003,Carson,30
TX,F,1942,Jill,14
MA,F,1997,Faith,31
MO,F,1979,Victoria,46
MA,F,1941,Kathryn,44
WA,M,2005,Kaden,148
OK,M,1945,Bruce,47
OH,M,2010,Trent,43
NE,M,1994,Jayson,7
LA,M,1979,Clifford,27
MS,M,1935,Harris,8
RI,M,2001,Garrett,6
GA,M,1981,Vernon,19
CA,F,1983,Jolene,79
NH,F,1938,Marion,14
TX,M,1929,Acie,5
FL,M,1980,Domingo,5
OH,F,2003,Deonna,5
DE,M,1939,Vincent,6
PA,F,1998,Dymond,6
NJ,F,1931,Pamela,7
IL,M,1918,Oscar,76
NJ,F,1979,Clare,6
DC,M,1954,Wade,7
WI,F,1942,Charlotte,107
MA,F,1993,Ayana,8
NC,M,1983,Jasper,8
CO,M,1995,Stephan,12
CA,F,2005,Elinor,7
TX,F,1932,Mae,103
IN,M,1956,Kem,6
NM,M,1925,Modesto,6
IN,M,2013,Jaxen,14
TN,M,2016,Kristian,15
CA,F,1936,Corinne,13
MS,F,1957,Vickey,12
WA,M,2016,Siddharth,5
TX,F,1965,Deandra,7
IL,F,1953,Francine,78
NY,M,2003,Marcellus,5
AZ,F,1979,Gloria,27
NY,M,1972,Ali,31
OR,F,1934,Rosemary,6
IN,F,2002,Makaila,5
NC,F,2013,Riya,6
NV,M,1967,Wayne,15
TX,F,2003,Catarina,13
UT,F,1982,Stephanie,223
MD,M,2001,Garret,6
VA,M,1984,Darnell,24
MN,M,2011,Cullen,37
SC,F,1942,Rena,14
IN,M,1978,Theodore,28
MT,F,1979,Kathryn,21
NE,F,1967,Bridget,9
IL,F,1996,Jazmyne,6
FL,F,2012,Regina,10
NY,M,2007,Dave,19
ID,F,1931,Lucille,12
MO,F,1950,Shari,14
ND,F,1988,Jasmine,8
MD,M,2003,Hassan,7
MS,F,1940,Daisy,55
MN,F,2005,Miriam,16
OH,M,2004,Christian,439
NY,F,1982,Dena,35
PA,M,2010,Nick,6
MO,F,1957,Katie,10
LA,F,1953,Candace,13
NH,F,1943,Brenda,36
UT,F,1986,Ciara,5
MA,F,1932,Adeline,17
CT,M,1975,Shawn,130
NH,F,1937,Jacqueline,36
MI,F,1956,Renee,357
IL,F,1966,Joell,7
OK,M,2016,Ivan,31
MS,M,1957,Isaac,20
MO,F,1987,Catherine,64
WA,M,2000,Shaun,12
TX,M,2015,Raiden,82
AL,M,1952,Derek,8
NY,M,1965,Elton,13
KY,M,1924,Dale,14
WV,M,1943,Sherman,17
WA,F,2007,Giovanna,5
IN,F,2013,Brionna,5
MS,M,1917,Oliver,38
GA,F,1941,Aline,6
FL,F,1972,Ada,5
MI,M,1945,Clayton,28
WA,F,1963,Judith,43
TX,M,1985,Woodrow,8
MI,M,2007,Alden,11
VA,F,1963,Roslyn,10
IN,M,1988,Gavin,10
MO,M,1987,Heath,21
CA,M,2000,Tracy,9
FL,M,1997,Pierce,16
IA,F,1946,Joann,80
AZ,F,1996,Julissa,6
LA,F,1991,Valencia,7
RI,F,1911,Loretta,12
NC,M,1930,Olen,5
MO,M,1913,Vernon,58
IN,F,1989,Tia,31
IA,F,2006,Rebekah,8
IL,F,1939,Pearl,33
ND,M,1946,Bernard,16
MN,M,1980,Gordon,8
OH,F,1989,Angelique,13
OR,F,1994,Diane,7
NY,F,1914,Maryanna,6
CA,M,2000,Flavio,30
TN,M,1991,Dexter,25
NY,M,1976,Pat,7
DE,M,1928,Ralph,16
NY,F,1977,Adriana,46
KS,F,1981,Christi,7
CA,M,2003,German,81
CA,F,1958,Catherine,954
GA,F,1970,Jan,29
NC,F,2009,Leah,194
TN,F,2010,Alayah,7
OR,M,1969,Steven,272
KS,M,1993,Emmett,5
PA,M,1956,Edward,1895
FL,F,1913,Pauline,22
NJ,F,1933,Faith,13
SD,M,1996,Skyler,8
FL,M,2016,Roy,25
MI,F,2004,Braelyn,7
KS,M,1987,Vernon,7
MI,F,1972,Connie,111
WI,F,1996,Kalia,6
IN,F,1988,Heather,554
AR,M,1964,Martin,34
AR,F,1935,Alene,9
MD,F,1997,Paris,15
LA,F,1990,Jourdan,11
IN,M,1962,Cedric,10
IN,F,1997,Tasia,5
CT,F,1988,Jackie,6
CA,F,1979,Ray,5
IL,M,1967,Tommie,15
MN,M,1979,Shayne,7
DE,F,2004,Jordan,12
MD,M,1945,Daniel,128
CA,F,1922,Julia,98
CA,F,1993,Yarelyn,9
NY,M,2017,Kilian,5
NJ,F,1954,Lynda,63
MI,M,1966,Ned,7
IL,F,2002,Kandace,5
AL,M,1994,Ted,7
MI,F,1977,Jada,6
LA,M,1986,Marvin,42
NY,F,1973,Tricia,192
NC,F,1935,Luvenia,5
AR,F,1959,Thelma,21
LA,M,1941,Rudy,8
LA,F,1985,Pauline,5
TN,M,1958,Johnny,342
TN,F,1953,Angela,89
MS,M,1950,Lionel,12
OH,M,1989,Holden,6
SC,M,1961,Herman,45
SC,M,1962,Ken,15
CA,F,1984,Nita,7
NY,F,1955,Jackie,45
IL,M,1988,Gavin,18
IN,M,1932,Dudley,5
OR,M,1956,Billy,17
ND,F,2000,Rylee,5
SC,M,1948,Stuart,8
MI,F,2015,Gracelynn,34
IA,F,1953,Jennifer,58
IL,F,1935,Dorothy,958
KY,F,1945,Rita,103
CA,F,2011,Riya,51
NC,F,2012,Payson,5
ME,F,1918,Winnifred,9
FL,M,1949,Lester,34
PA,F,1964,Tamar,7
NV,M,1971,Darrell,12
NY,M,1923,Ted,21
AK,M,1963,Charlie,6
OR,F,1961,Cindi,10
WA,M,2006,Chance,31
FL,F,1994,Nia,15
AR,M,2008,Jaylin,9
WI,F,1920,Catherine,161
NC,F,1997,Amie,5
NC,M,1917,Wilmer,8
KY,M,1976,Chester,11
GA,F,1959,Regina,125
PA,F,1961,Carmen,85
TX,F,1946,Nikki,9
AL,F,1935,Lenora,10
NC,F,1984,Olivia,28
AZ,F,2004,Kaylynn,8
WI,M,1926,Rudolph,34
CA,F,1995,Koryn,5
DC,F,2015,Juliette,7
MO,F,1918,Ollie,34
UT,M,1967,Kurtis,5
CA,M,1973,Maynard,7
CA,F,1986,Tristan,18
ND,F,1939,Kathy,5
NC,F,1998,Nichole,12
TX,F,1940,Sandy,16
WY,F,1990,Ariel,7
OR,M,1953,Dan,57
CA,M,1928,Wallace,74
MN,M,1921,Lloyd,180
WA,M,2003,Malaki,9
ND,F,1983,Mandy,17
CT,M,2005,Trevon,5
CA,F,2003,Maricela,42
CA,M,1971,Jeramy,10
NE,M,2005,Liam,16
NY,F,1990,Arlene,42
TX,M,1919,Wilbur,44
FL,M,2009,Matias,49
AR,F,2002,Jasmin,8
TX,M,2007,Sincere,11
MI,M,2002,Howard,11
OR,F,2017,Ari,5
KS,F,1911,Cleo,8
PA,M,1960,Elves,5
IL,F,2003,Gracie,69
PA,F,1932,Daisy,34
FL,M,2005,Gino,9
PA,F,1924,Margarette,6
OK,M,1959,Kurt,22
ND,F,1974,Kristie,11
NE,M,1993,Richard,28
OH,F,1927,Susie,20
LA,F,1948,Hazel,47
SC,M,2007,Drake,16
IN,F,1952,Alice,121
OK,F,1947,Jill,15
MI,F,1984,Eileen,8
FL,F,2017,Olive,39
WI,M,1936,Bob,41
NC,F,1939,Nancy,679
NY,M,1974,Gilbert,71
FL,F,1968,Janie,24
PA,M,1990,Javier,14
TX,M,1921,Rosalio,8
NY,F,1928,Elma,12
PA,F,1946,Sonia,12
CA,M,1929,Hiroshi,12
NY,F,1984,Davina,12
GA,M,1923,Linton,8
IN,F,2002,Chloee,7
CA,F,1980,Pilar,21
CO,M,1946,Jackson,5
PA,F,2006,Amiyah,15
GA,M,1935,Carroll,12
DE,F,1958,Betty,22
AL,F,1940,Jettie,5
WI,F,2008,Rebekah,11
OK,M,1923,Solomon,5
NJ,F,1928,Lee,10
KY,M,1945,Joel,15
TX,F,1999,Jannet,15
NY,F,1932,Adeline,63
PA,F,1970,Marnie,16
TX,F,1938,Dana,21
GA,F,1936,Sadie,36
NH,M,2003,Logan,56
MD,M,2013,Anderson,35
TX,F,2006,Cameron,109
AZ,M,1954,Mario,20
CA,F,2001,Myriam,10
MI,F,1922,Violet,151
MA,M,2009,Lucian,9
MT,M,1914,Floyd,14
NY,F,2016,Sylvie,26
ME,F,1948,Evelyn,22
LA,M,1999,David,226
IL,F,1950,Lee,42
LA,F,1955,Christine,112
NJ,F,2010,Allie,11
MO,F,1950,Janie,40
OK,M,1989,Daniel,306
MA,M,1983,Dustin,51
SC,F,2009,June,6
NJ,F,1978,Noel,12
LA,F,1931,Muriel,23
OR,M,2009,Jadon,5
WV,F,1952,Nila,6
MA,F,1971,Billie,11
CA,F,2001,Emelly,8
FL,F,1989,Deena,5
CA,F,1991,Sophie,73
SC,M,1956,Paul,219
GA,F,1995,Tianna,13
SD,M,1943,Mark,14
WI,F,1938,Sharon,349
WY,F,1986,Kristina,12
NC,F,1912,Beulah,112
AZ,F,2007,Dallas,5
ND,F,1948,Penny,12
OK,M,1913,James,405
GA,M,2003,Kody,15
IN,F,2014,Aria,124
OK,M,1942,Donnie,40
IN,M,1962,Jimmie,22
IN,F,1977,Becky,22
ID,M,2012,Jace,46
MT,F,1927,Nora,5
CA,F,1998,Chelsey,50
MD,F,2005,Eva,49
ND,F,1940,Pearl,9
OK,M,1928,Eddie,43
MO,F,1928,Sandra,6
MN,F,1935,Jeanine,7
KS,M,1999,Reese,11
GA,M,2004,Tyquan,12
WV,F,1944,Nila,7
TN,M,1976,Deon,7
NJ,F,1918,Sarah,99
AL,M,1992,Alton,7
SC,M,2012,James,279
DC,F,1988,Carolyn,15
NH,M,1994,Scott,32
NC,M,1958,Zachary,9
CO,M,1948,Bradford,8
ND,F,1973,Staci,5
NE,M,1943,Barry,12
IN,F,1925,Margaret,602
GA,F,1960,Gwen,17
MN,F,2014,Brianna,33
PA,F,2005,Amanda,190
NY,M,1983,Gerasimos,5
UT,M,2016,Seth,31
OR,M,1923,Victor,24
IL,M,1979,Zackary,5
GA,M,1930,Freddie,59
AL,F,2009,Adriana,22
NJ,F,1971,Carla,73
UT,F,1961,Sheri,34
AL,F,2002,Dasia,9
CA,F,1919,Toshiye,9
WA,M,2003,Finley,7
GA,F,1961,Angeline,7
FL,F,1995,Octavia,14
VA,F,2006,Lucia,18
TX,M,1952,Luther,47
NY,M,2016,Efrain,9
CT,F,2015,Cameron,8
IA,M,2017,Josiah,35
NY,M,2017,Ahnaf,8
MN,F,2006,Nina,24
TN,M,1910,Walter,84
KS,F,2009,Mia,105
CA,M,1998,Zamir,5
NY,F,1975,Maxine,22
MA,F,2015,Jaida,8
MI,F,1941,Rochelle,17
VT,M,1915,Vernon,5
GA,F,1948,Lottie,28
TN,F,2007,Abbigale,5
OK,F,2008,Mariah,47
UT,F,1985,Jordan,18
SC,F,1937,Kathleen,30
CA,F,1987,Francisco,9
FL,F,2010,Orianna,8
NM,F,1921,Eleanor,13
OR,F,2001,Esther,12
CA,M,1991,Carlton,27
IL,F,1958,Elise,21
FL,M,1996,Keaton,14
GA,M,1977,Benny,7
CA,M,1972,Reno,8
UT,M,1995,Nathanael,8
HI,F,1974,Ruby,5
CA,M,1998,Deron,10
NJ,F,1914,Amy,8
NE,F,1988,Kelsey,74
TX,F,1944,Beatriz,41
VT,F,1981,Linda,5
LA,F,1953,Judie,5
VA,M,2001,Jean,5
IL,F,1945,Judy,800
IN,M,2005,Peter,22
AK,F,2007,Jamie,8
CO,F,2013,Audrey,84
NJ,M,1934,Edgar,30
KY,F,1929,Nona,13
CA,F,1966,Deana,83
MO,M,1919,Lyle,16
NM,M,1997,Jasper,7
IN,F,1941,Laura,53
NY,F,2005,Paola,34
GA,F,1951,Jacqueline,138
OH,F,1999,Helena,16
LA,F,2014,Jamya,9
IN,M,2002,Rhett,11
SC,M,1996,Kevin,123
NE,M,2013,Karter,11
MI,F,1984,Brandie,34
NY,F,1987,Nastassia,8
LA,F,1990,Molly,42
MN,M,1947,Chuck,6
IA,M,1953,Marvin,80
SC,F,2006,Lexi,17
PA,M,1991,Dwight,15
AL,F,1956,Mable,15
AL,F,2013,Millie,13
IA,F,1963,Johnna,9
OK,F,1961,Lena,8
IN,M,2002,Cael,7
CA,M,2016,Andrez,5
TX,F,2006,Karley,23
VA,M,2006,Ace,6
PA,F,1949,Helena,17
DC,F,1947,Eleanor,19
CO,F,2001,Chandler,6
CA,M,1966,Mike,730
MN,F,1927,Colleen,41
UT,F,1986,Bobbie,9
MD,F,2004,Heidi,18
SC,M,1999,Harry,6
ID,M,2003,Jarrett,10
CA,F,1984,Latosha,13
CO,M,1938,Ben,12
MD,F,1939,Reba,5
CA,F,1994,Grecia,51
MI,F,1975,Abbey,5
OH,F,1978,Marion,6
MI,F,2004,Meaghan,9
AR,F,2009,Avery,82
PA,F,1917,Aletha,10
VA,F,2010,Leilah,6
VA,F,1988,Tracie,6
FL,F,2004,Akayla,5
OR,F,1981,Corey,5
CA,F,1936,Lona,5
HI,M,1998,Garrett,11
UT,M,1916,Joe,14
IL,F,1990,Angelina,41
MT,M,1969,Scott,136
MS,F,1911,Angie,8
SC,M,1980,Sidney,14
SD,M,2012,Sullivan,5
MI,F,1991,Tess,16
CO,M,2000,Beau,18
MD,M,1981,Ira,11
WA,F,1970,Dyan,5
PA,F,2004,Jasmine,183
IN,M,1916,Clair,9
CA,M,1978,Sabino,7
UT,F,1952,Geraldine,13
TX,F,1986,Yessica,12
TX,M,1922,Maximo,17
WA,M,1949,Ray,52
OH,M,1936,Arden,5
NY,F,2013,Tatianna,12
GA,F,1974,Tawana,12
MS,M,2013,Lane,9
GA,M,1931,Roscoe,19
NC,F,2006,Alyson,22
NC,F,1997,Makala,10
MI,F,1969,Leslee,9
WI,M,1999,Karson,6
NJ,F,1910,Adele,19
WI,F,1994,Jeanette,5
CA,M,1961,Bud,12
OR,M,1988,Mitchell,70
NC,M,2011,Dax,9
IL,F,2010,Ramona,7
NY,F,1982,Ebonie,9
VT,M,1967,Leonard,5
TX,F,1983,Emily,709
DC,F,1984,Candace,8
TX,F,1941,Sophia,9
NJ,F,1974,Jami,10
RI,F,2016,Avery,42
SD,M,2016,Jett,15
IL,F,2010,Estefania,6
MI,F,2009,Jennifer,43
VA,F,2002,Josselyn,5
TX,M,1919,Anthony,30
ND,M,1981,Travis,104
IN,M,1986,Tyson,11
MA,F,2017,Aliana,13
IL,M,1936,Raoul,5
KY,F,1994,Larissa,5
CT,M,1992,Chad,30
SD,M,1978,Benjamin,44
FL,F,1912,Irma,12
FL,F,2010,Yulisa,6
FL,F,1970,Sherrie,31
NM,F,2015,Kamila,10
SC,F,1921,Idell,9
KY,M,2003,Kelly,5
VA,M,1999,Gordon,6
NY,F,1978,Darleen,7
TX,F,2015,Luella,5
NJ,F,1945,Isabelle,8
IL,F,1939,Gwen,27
CA,M,1923,Leo,116
WV,F,1982,Ashlee,9
WI,M,2007,Xander,29
OH,M,1918,Wallace,38
IL,M,2010,Jonas,21
AZ,F,2016,Brooke,33
AL,M,1989,Darrius,29
IL,F,1973,Suzanne,150
MI,F,1998,Jeanne,5
LA,F,1989,Tyra,10
NY,F,1944,Estella,5
GA,F,1971,Alana,5
SC,F,1913,Faye,8
AL,M,1975,Clint,18
IL,M,1993,Juan,349
IL,F,1918,Jessica,6
NC,F,1985,Alma,8
DE,M,2012,Elias,10
GA,F,2001,Renee,11
NJ,F,2003,Breanna,40
PA,M,1945,Wendell,12
VA,M,1918,Charley,9
WA,M,1930,Jerome,8
IA,M,1962,Alexander,5
MI,M,1920,Winston,6
OH,F,2010,Mikayla,50
WI,F,2009,Arianna,98
PA,F,1936,Orpha,6
MD,F,1946,Della,8
KS,F,1997,Stacy,5
TN,M,2008,Tyrese,10
CO,F,1996,Donna,5
OK,F,1963,Irene,9
SC,M,2013,Antonio,53
KS,M,2015,Kieran,8
MN,M,1915,Sherman,15
LA,M,2017,Javier,12
NM,M,1972,Samuel,35
NY,M,1955,Bryon,6
TX,M,2016,Cormac,13
MS,M,2009,Hayden,85
WA,M,2004,Brice,6
LA,F,1971,Kristy,50
MI,F,2011,Ariel,36
PA,F,1922,Lorene,11
NJ,F,2012,Ava,472
CT,F,1978,Tara,81
OH,F,1976,Jody,106
FL,M,1992,Floyd,8
HI,F,1993,Jasmin,6
WV,M,1955,Lester,21
CA,F,1951,Caryn,33
KY,F,1970,Nellie,7
GA,M,2001,Alfred,12
WA,M,1932,Wilbert,5
FL,F,1921,Iola,7
WY,M,1958,Dale,35
GA,F,2006,Cadance,7
MO,M,2009,Tanner,75
NC,M,1946,Carrol,8
MO,M,1995,Clark,10
FL,F,2010,Malaya,16
CA,F,2016,India,26
SC,F,1998,Micayla,5
MO,F,1965,Deena,13
IL,M,1999,Demonte,5
WV,F,1938,Marilyn,54
CA,F,1960,Marilyn,290
CO,F,1972,Erica,43
PA,M,1955,Jim,25
AR,F,1912,Christine,22
MT,F,1981,Breanne,5
IL,F,1998,Brook,8
AR,M,1934,Teddy,25
MI,M,1997,Babyboy,11
CA,M,1983,Jeremey,11
OR,M,1971,Matt,17
CO,F,1985,Allison,100
AL,M,2015,Jamarion,14
CT,F,1979,Staci,9
OK,F,1921,Edith,196
MD,M,1965,Bryant,16
NY,F,2001,Saba,6
SC,M,2017,Davion,11
MS,F,1985,Pamela,49
TX,F,2006,Daniel,5
CA,F,1968,Fabiola,15
MO,F,1967,Misty,25
KY,F,2017,Briana,7
AL,M,1919,Delbert,6
MA,M,1987,Daniel,1195
MI,F,1952,Kaye,25
MI,M,1958,Alfredo,6
FL,M,1975,Roberto,56
KS,F,2008,Promise,5
NY,F,1975,Danica,8
TX,F,2011,Elyanna,8
VA,F,1942,Elsie,78
TX,M,1992,Ever,9
MI,F,1974,Lindsey,8
IL,F,1966,Gregory,6
ND,F,1946,Marie,20
NY,M,2002,Adrian,233
NC,M,1991,Bradford,13
TX,F,1987,Steffanie,5
TX,M,2007,Adam,582
VT,M,1924,Roger,23
