state,sex,year,name,count
CT,F,2006,Lilly,18
NV,F,1987,Danielle,81
RI,M,1994,Damian,8
LA,M,1937,Jack,88
NY,F,2005,Nathalia,11
GA,F,2008,Leilany,6
CA,M,2012,Harnoor,6
WI,M,1938,Eric,7
WI,M,2004,Izaiah,8
NE,M,1937,Joe,58
AL,F,1992,Destiney,5
VT,F,2005,Jasmine,17
MO,F,1993,Amanda,421
CA,F,1960,Dorene,29
NJ,F,2011,Kayla,204
TX,F,1997,Maleny,5
SC,M,1938,Frank,186
LA,M,2000,Demetrius,20
TX,F,1924,Blanche,59
IN,M,2003,Quentin,26
AL,F,1952,Doris,238
SC,F,1966,Doretha,9
DC,F,1981,Tammy,10
WA,F,1980,Shelly,30
KS,F,1987,Adrienne,13
MO,M,2014,Aaden,7
PA,M,1976,Allan,25
CA,F,1995,Ajah,5
FL,F,2016,Timber,5
MI,M,2009,Boston,12
NY,F,1993,Audra,15
IL,F,2002,Nicol,5
KY,M,1966,Bradley,64
MI,F,1994,Jaylyn,6
GA,M,1989,Darrius,26
SD,F,1914,Inez,8
TX,M,1979,Leonardo,60
MO,M,2006,Tristian,8
CA,F,1996,Rufina,5
IN,M,1996,Tyrone,10
MS,F,1954,Amanda,21
NY,M,1968,Antonio,254
ND,F,1923,Carole,7
AZ,M,1969,Gene,16
IN,M,2011,Haden,5
RI,M,1925,Domenic,22
WI,F,2013,Beatrice,12
CA,M,1998,Danthony,5
VA,F,1921,Ella,145
FL,M,2007,Kayne,8
GA,F,1941,Roxie,13
CA,M,1975,Vance,17
IN,M,1999,Bishop,7
PA,M,2016,Lonnie,6
FL,F,2006,Ryan,21
CA,F,1994,Kelcey,8
GA,M,2013,Damani,7
LA,F,2007,Ayana,6
GA,M,1998,Brandt,5
AZ,M,1988,Alberto,44
SC,F,1984,Winter,5
OH,F,2015,Ava,713
FL,F,2001,Skyla,34
NE,F,2003,Diana,8
CT,F,1939,Lorraine,88
IL,F,1983,Marina,14
TN,F,2013,Carly,27
TX,F,1980,Aretha,5
MI,F,1981,Nikita,7
UT,F,1925,Ethel,13
NY,F,1914,Lenora,8
WI,F,1940,Mabel,7
SC,F,1987,Erica,132
CA,M,1998,Mohammed,47
FL,M,1933,Bennie,12
NE,M,1962,Theodore,20
PA,F,1918,Genevieve,381
TX,M,1944,Raymon,13
WV,M,2011,Scott,5
RI,M,1998,Trent,7
ID,F,1934,Geraldine,23
FL,F,1927,Ruby,149
MN,F,1973,Alicia,35
CA,F,1956,Janell,33
DE,M,1975,Harry,8
DC,F,1987,Krystal,19
NJ,F,1925,Caroline,72
WA,F,1988,Amara,5
MI,M,1928,Basil,10
NY,M,1990,Octavio,7
WV,F,1985,Jocelyn,6
TX,M,1923,Mathew,7
TX,M,1999,Conor,22
VA,F,1994,Haven,5
CA,F,2008,Kiana,140
GA,M,1960,Angelo,13
RI,F,1910,Jeannette,9
NM,M,1959,Eduardo,5
UT,M,1974,Albert,5
LA,F,2010,Jalynn,5
ME,M,1953,Leonard,19
NM,F,1958,Tracy,13
TX,F,1989,Britteny,11
IN,F,1945,Lynda,36
LA,M,1998,Everett,12
SC,F,1985,Diane,9
IL,F,2001,Shannon,107
ND,F,1983,Shanna,5
GA,F,2010,Asa,6
CA,F,1980,Nannette,5
IA,M,1914,Joseph,172
OR,M,2015,Sebastian,99
TX,F,1993,Trina,9
RI,M,1943,Stanley,32
OR,M,1948,Vaughn,5
MI,M,1983,Jamison,6
CA,F,1946,Marylin,10
CA,F,2012,Arihanna,8
MS,F,1954,Joanne,11
MI,F,1967,Alanna,5
MO,M,2014,Zachariah,9
IL,M,1942,Sanford,5
TX,F,2007,Marin,19
MA,F,1996,Sage,7
VA,F,1997,Kaelyn,7
UT,F,1955,Annette,50
PA,M,2003,Brooks,9
FL,M,1978,Cedric,54
AZ,F,1948,Yolanda,60
IL,F,1988,Staci,31
CA,F,2013,Annaliyah,6
TX,M,1918,Claude,107
MT,F,1947,Lynn,33
CO,F,1966,Constance,15
CA,F,1973,Cristine,14
PA,F,1920,Dale,10
NY,F,2015,Kaliah,6
IA,M,1963,Bradly,7
MI,F,1956,Roselyn,6
VA,F,1932,Angeline,6
VA,M,2009,Barry,6
MD,F,1996,Karla,10
FL,F,2016,Angeline,46
NJ,F,2003,Meagan,12
PA,F,2008,Ashlyn,92
MN,M,1936,Marlan,7
MN,M,1969,Jarrod,11
VT,F,1953,Penny,5
OH,F,1931,Marceline,7
CO,M,1997,Fernando,39
CA,M,1992,Zakary,17
MA,F,2000,Leanna,6
IN,M,2004,Jaeden,6
IN,M,1978,Rickie,10
NC,F,1984,Desiree,18
MI,M,1976,Rolando,7
OH,F,1951,Melodie,9
SC,M,1980,Jarod,9
NC,M,1923,Jerry,36
AL,F,1920,Dorris,7
WA,M,1996,Randall,15
AZ,F,1925,Juana,10
MN,F,1958,Phyllis,41
ND,F,2016,Amara,6
NE,F,1992,Kaitlyn,51
AR,M,1960,Matthew,25
OH,M,1935,Carmen,12
OH,F,1953,Tracey,13
DC,F,1943,Elaine,47
MI,F,1958,Marty,7
FL,F,1975,Juliana,5
NC,F,2016,Annaliese,6
CA,F,2012,Sage,85
WA,M,1983,Manuel,14
SC,F,1968,Stacia,7
KS,F,1981,Carolyn,14
GA,F,1973,Lorena,5
OK,F,2010,Isabelle,35
HI,F,1953,Delphine,5
IL,F,1984,Jeanine,21
CA,F,2003,Elva,13
NM,M,1941,Billy,58
CO,M,2011,Dawson,26
CA,M,1986,Jorje,13
CA,F,1950,Ginny,8
DC,F,2017,Avery,10
NM,M,2007,Wyatt,24
OH,F,1963,Ruth,233
PA,F,2009,Cecily,5
IL,M,2011,Kyran,5
AZ,M,1957,Ramon,25
GA,F,2005,Joana,12
MN,F,1997,Kirstin,5
KY,M,1933,Ivan,17
WA,M,1922,Sam,8
MO,F,2001,Becca,7
CA,F,1958,Lenna,5
OK,M,1994,Eugene,6
LA,F,1991,Ronisha,5
TX,F,1979,Ammie,10
CT,M,1963,Leigh,5
MS,M,1928,Davie,5
AR,F,1959,Fannie,8
OK,F,1922,Carmen,17
MD,F,1951,Lillian,37
PA,M,1957,Lindsey,6
IN,F,1994,Breana,16
WA,F,1997,Kenzie,9
LA,F,1962,Carole,14
WA,F,1921,Elaine,35
MS,F,2009,Heidi,13
AL,F,2006,Hanna,20
CT,M,1916,David,76
OK,F,1976,Marcy,8
CA,F,1973,Candie,12
MS,M,1987,Antoine,9
SD,M,2004,Caleb,43
NY,F,1980,Shavon,42
IL,M,1963,Kris,16
PA,F,1981,Kristal,13
VA,M,1981,Rickey,12
AZ,M,1927,Antonio,38
IL,F,1984,Delilah,17
NY,M,2008,Jackson,376
ND,M,1944,Ardell,9
IN,M,1925,Marshall,21
MT,M,1991,Alexander,24
OR,F,1937,Deloris,9
IL,F,1994,Dakota,34
KY,F,1958,Harriett,5
WA,F,1990,Kalyn,5
PA,M,1929,Cloyd,12
WA,M,2004,Gage,62
MN,F,2006,Hattie,7
TX,F,1924,Elaine,46
FL,F,2002,Manuela,17
IN,M,1976,Raymond,71
AR,F,1942,Jeanie,6
TX,M,1943,Harvey,125
KY,M,1921,Eli,10
KY,F,2010,Gretchen,7
IN,F,1917,Marian,93
AL,F,2008,Adelynn,6
MA,M,1977,Luigi,5
ID,F,1983,Danielle,45
AL,M,1996,Jaylon,20
WV,F,1971,Shawn,20
CA,F,1994,Saida,8
SC,F,1985,Renee,21
WI,F,1989,Janessa,6
TX,F,2002,Madysen,14
CA,M,1976,Clifford,88
IN,M,1982,Ben,6
TX,F,2013,Janel,8
MS,F,1951,Lucille,57
LA,F,1988,Alayna,7
NM,F,1995,Danica,6
OK,M,1995,Jason,99
TN,F,1982,Tonia,6
KY,M,2017,Lane,28
NC,M,2000,Holden,37
FL,M,2008,Adyn,6
IL,F,2003,Nicholas,5
GA,M,2004,Jamaal,9
AL,F,1935,Angela,6
NH,F,1948,Leah,5
FL,F,2014,Yuri,5
TX,M,1999,Josias,5
UT,F,1970,Janae,13
CO,M,2013,Jaxen,8
NV,F,1999,Rachel,67
MS,F,2004,Cierra,11
KS,F,1966,Janell,15
MS,F,2004,Jala,5
NC,F,1930,Jeanne,17
MN,M,1964,Luke,15
VA,M,1996,Paris,8
WY,M,1967,Dale,15
CT,F,1970,Raquel,13
FL,M,1968,Harlan,5
MO,M,1972,Devin,10
IA,F,1981,Carla,12
OR,F,1988,Ariana,7
MO,F,1940,Dottie,5
CA,F,2011,Lizette,51
VA,M,2000,Demarcus,5
NC,F,1960,Aileen,7
MA,F,1985,Ellen,18
UT,M,2001,Moises,7
SC,F,1922,Cassie,10
SC,F,1915,Evelina,6
SC,M,2001,Dashawn,13
LA,F,1976,April,175
NH,F,1956,Evelyn,5
IN,F,1928,Cora,21
NH,M,2010,Holden,5
CA,M,1914,Wilson,6
GA,M,2012,Juan,111
AZ,F,1952,Kay,18
GA,M,2003,Marlon,17
AL,M,2016,Leighton,7
GA,M,1949,Denny,6
LA,F,1973,Latonya,54
ND,M,1929,Julius,6
AR,M,1939,Gordon,12
ID,M,2011,Conor,5
KY,M,1968,Timothy,652
TX,F,2011,Kaely,8
MA,M,1924,Pasquale,36
NY,F,1949,Verna,29
MA,M,2015,Sterling,6
FL,F,2013,Ellyana,7
TX,F,1981,Ricky,5
SC,F,1932,Eugenia,15
PA,M,1961,Erik,17
TN,M,1956,Elmer,14
TX,M,1974,Refugio,20
MI,F,2005,Lisa,18
FL,F,2002,Cydney,5
AR,F,1989,Tracey,5
WI,F,1976,Alexandra,6
MS,F,1915,Louise,210
CA,F,1990,Holly,321
MI,M,1982,Aron,9
MS,F,1952,Maggie,54
WA,F,1991,Jamie,107
VA,F,1956,Doretha,20
MN,F,1920,Ardis,23
CO,F,2003,Susan,9
MO,F,1993,Hayley,59
TN,F,1943,Beth,7
FL,F,2015,Kaily,8
KS,F,1956,Marta,11
SD,F,1916,Genevieve,32
UT,F,1962,Janna,5
TX,F,2001,Mckayla,49
CA,F,2001,Idalis,7
SD,M,1937,Joe,13
UT,F,1964,Betsy,7
HI,M,1966,Norman,11
MA,M,1956,Seth,13
CO,M,1999,Brendon,20
GA,M,1948,Gus,7
VA,F,2009,Kallie,5
MD,M,2003,Mark,76
ID,M,2005,David,61
WV,F,1937,Maggie,5
VA,M,2016,Maddox,93
CA,F,1974,Danette,22
UT,M,1994,Dillan,8
AR,M,2015,Eddie,6
WA,F,1978,Allyson,6
OH,F,1980,Carolyn,83
OK,M,1933,Orvil,7
FL,F,2012,Jaylynn,25
MD,F,2000,Kali,6
KY,M,2003,Theodore,6
NC,M,1919,Dock,13
NC,M,1938,Randall,12
IA,F,1952,Chris,8
KS,M,1976,Victor,11
MN,M,1995,Trevor,146
CA,F,1965,Delisa,12
GA,F,2002,Vanesa,11
NH,F,1954,Marilyn,23
WY,F,1923,Lois,31
PA,M,1968,Hubert,9
NY,M,1940,Bart,16
OH,F,2017,Janae,7
TX,M,1979,Erwin,10
TN,M,1997,Lloyd,8
KS,F,1931,Anna,105
FL,M,2013,Jayvian,5
KS,F,1938,Lula,7
MO,M,1988,Brady,19
NY,M,2010,Gaven,7
NE,F,1998,Regan,12
FL,M,1996,Terrence,30
MS,F,1935,Walterine,8
AR,F,1917,Maybelle,7
NH,M,2007,Daniel,43
NY,F,1947,Rhea,14
AZ,F,2006,Kadence,19
WY,M,1998,Braden,7
ME,F,1924,Marilyn,30
PA,F,1974,Amelia,21
AL,M,1972,Woodie,5
PA,M,1996,Jonathon,76
VA,F,1980,Julia,65
HI,M,2002,Nathanael,5
AZ,F,1959,Stephanie,42
GA,M,1978,Tracy,31
NY,M,1978,Jovan,16
MD,M,1971,Sterling,5
CA,M,2013,Abel,356
MA,F,2012,Hillary,8
TX,F,2008,Delany,5
HI,F,1999,Monique,6
GA,M,1917,Earl,82
NJ,M,1980,Nelson,49
AR,M,2009,Brayden,137
NE,F,1975,Rhonda,23
UT,M,1918,Lavar,5
MO,F,1948,Jacquline,5
TN,F,1988,Precious,17
CO,F,1996,Bailee,5
MD,F,2016,Aryana,5
NV,F,1982,Brandie,5
NY,F,1989,Rosalee,8
SD,M,1917,August,5
AZ,F,1962,Dolores,23
MI,F,1961,Gayla,6
NY,M,2002,Faheem,5
OK,F,2015,Charity,6
VA,M,1930,Jimmie,34
CA,F,1969,Joanie,11
NM,F,1979,Jolene,14
MD,F,1994,Yasmin,10
PA,M,1968,Elam,5
OR,M,1941,Leland,14
AZ,F,2008,Jaidyn,14
GA,M,1988,Darrius,27
OK,F,2002,Christina,32
AL,M,2016,Lennox,13
MO,F,1930,Nancy,184
TX,M,1923,Carl,243
TX,M,1934,Winston,13
WI,M,2005,Lawrence,13
WI,M,1940,Edward,294
NV,F,2001,Amy,12
WA,F,1941,Eileen,30
DC,F,1935,Joy,5
PA,F,1995,Sarai,5
NY,M,1988,Durrell,5
IA,M,2008,Jude,21
MD,M,1991,Darin,5
CO,F,1934,Billie,19
IN,F,1971,Mia,8
NM,M,1933,Herbert,9
LA,M,1929,Roscoe,6
NJ,F,1944,Iris,23
MI,F,2005,Amiyah,15
LA,M,2009,Taylan,5
IL,M,1940,Ollie,9
ID,M,1940,Dick,20
NY,F,1988,Celia,13
WA,M,2007,Aden,26
GA,M,1986,Leroy,10
CA,M,1991,Marioalberto,7
NY,F,1976,Minerva,11
KS,F,1988,Ariel,6
MI,M,1913,Patrick,7
AL,F,2009,Alaysha,5
ME,M,1990,Phillip,16
NV,F,1972,Tiffany,20
MS,M,1994,Brice,5
IL,F,1996,Meagan,41
IL,F,1979,Francine,11
LA,F,2005,Reagan,44
OH,M,1960,Lewis,75
IN,M,1995,Benjamin,350
CA,F,2015,Loren,15
OR,M,1954,Randolph,19
MS,M,1964,Kent,15
FL,F,1982,Valarie,9
NY,M,2010,Craig,22
PA,M,1945,Van,10
SD,M,1915,Victor,15
MT,F,1972,Mandy,5
TX,F,2005,Charley,15
AZ,F,1960,Lucille,11
UT,M,2010,London,6
DE,F,1943,Linda,42
UT,M,1976,Jerald,5
SD,F,1976,Toni,7
NC,M,1924,Angus,6
NH,F,1972,Sonya,13
NE,F,1989,Toni,6
AZ,M,1969,Roger,32
SD,F,1952,Victoria,29
VA,M,1967,Willis,9
KS,F,1997,Julia,36
FL,M,1986,Carlton,32
WA,F,1977,Janee,5
MS,M,1946,Anthony,31
NY,F,1987,Jacklyn,64
IA,M,1996,Tristin,9
MN,F,1965,Sheryl,63
VA,F,1914,Isabelle,12
IN,F,1971,Temple,5
LA,M,1960,Lyle,13
MO,F,1966,Marti,7
AL,F,1976,Jill,27
AL,M,1999,Shamar,7
GA,M,1947,Alec,6
OH,M,2010,Zavier,18
KY,F,1945,Myrtle,34
NJ,M,1972,Joey,10
GA,F,2014,Madelynn,21
MA,F,1992,Lauren,459
AR,M,1946,Millard,6
NJ,F,2005,Saige,8
MD,F,1984,Natalie,76
LA,M,1940,Freeman,5
NH,M,1920,Eugene,9
SC,M,1917,Allard,5
ID,M,1935,George,58
FL,F,2015,Reign,21
AL,F,1986,Trista,7
OK,F,1979,Crystal,320
MI,F,2001,Alia,11
TX,M,1949,Carlton,34
SC,M,2008,Jimmy,11
WV,F,1956,Darla,17
NY,F,1957,Kerrie,8
NY,M,1959,Wolf,12
AR,M,1993,Quinton,8
OH,F,1954,Janis,82
TX,M,2017,Jaxsyn,7
NC,M,1944,Lionel,8
NC,M,1929,Donald,263
UT,F,2007,Nina,7
WI,F,1917,Marion,282
IA,F,2013,Regina,5
MO,F,1993,Abbey,26
CA,F,1947,Cheryl,1093
AL,F,1993,Maegan,12
MN,M,1997,Eduardo,8
MI,M,1997,Devonte,29
NY,F,1922,Jayne,24
NY,M,1919,Allen,76
MA,M,1941,Salvatore,37
MI,M,1973,Donovan,16
MS,M,1990,Albert,23
NC,F,1962,Katrena,5
TX,F,2015,Azalia,9
NJ,F,1960,Milagros,10
KS,M,1947,Allan,27
AL,F,1982,Suzanne,15
MI,M,1959,Patrick,721
VT,F,1941,Jeannette,10
LA,F,1945,Stephanie,13
OH,F,1987,Leighann,6
WA,F,2013,Arielle,15
IL,M,2005,Jesus,320
IL,F,1918,Rita,213
FL,M,1943,Julian,20
GA,F,1987,Bethany,81
AL,M,2011,Chad,7
MI,F,1992,Taryn,23
GA,F,2004,Daysia,5
MI,F,1977,Harmony,13
TN,F,2003,Kassandra,10
MS,F,1939,Edwina,8
MS,M,1986,Jeremy,351
WI,F,1923,Jacquelyn,8
KS,F,1960,Candace,7
FL,M,1926,Grady,16
IA,M,2014,Harrison,48
CA,M,1978,Jedediah,32
MI,F,1939,Kathleen,289
IN,M,1977,Alonzo,7
OH,M,1931,Bennie,11
VA,F,2013,Amanda,23
MN,F,1964,Kirstin,6
MS,F,2011,Maleah,8
WV,M,1958,Bradley,47
OH,M,1992,Jarrett,12
WI,M,1984,Jacob,469
TN,M,1972,Andra,5
PA,M,2001,Quinn,39
GA,F,1995,Lorena,8
FL,M,2003,Dana,5
IN,F,1971,Polly,13
TX,M,1936,Haskell,9
VA,F,1931,Doretha,8
CT,F,1979,Claire,6
LA,M,1966,Marcus,34
NJ,M,2004,Shamar,11
NC,F,2013,Dani,10
IL,M,2009,Jesiah,9
PA,M,1965,Bennie,7
CA,F,1985,Angelique,56
TN,M,2001,Javon,15
CA,F,2013,Rhiannon,10
GA,F,1917,Ida,202
DE,F,1973,Christine,39
CO,M,2007,Marc,7
RI,F,2017,Brianna,8
VA,F,2005,Kaylah,12
VA,M,1938,Reginald,25
IA,F,2002,Jacquelyn,7
TN,M,1931,Henry,191
TX,F,1992,Lien,5
IN,F,2013,Karissa,5
CA,M,1996,Cristoval,6
KY,F,1981,Shana,14
NY,F,1997,Doris,10
AZ,M,1953,Clifford,28
NY,M,1973,Raymond,545
MI,M,2001,Kareem,20
VA,F,2003,Veronica,36
CO,M,1947,Phil,13
MD,F,2000,Deja,43
NY,F,2008,Nazifa,8
CA,F,1953,Jimmie,10
IN,F,1966,Janette,8
NC,M,2003,Jermiah,6
MI,F,2006,Kalayah,5
TN,M,1938,Burl,12
MN,F,2012,Gabriela,13
HI,M,1991,Ikaika,18
NM,M,1986,Gilbert,25
LA,M,1962,Frederick,83
UT,M,1998,Adrian,25
CA,M,1955,Brett,66
SC,M,1977,Gary,74
GA,M,1996,Roman,11
KY,M,1922,Edmund,6
AR,M,1929,Glendon,5
NY,F,2013,Glory,7
OK,M,1971,Nathan,49
NJ,F,1929,Myrtle,25
IA,M,1971,Erich,5
NC,F,1924,Pauline,356
MT,M,1933,Bill,36
CA,F,2011,Mia,2308
WI,M,1983,Max,11
KS,F,1970,Laura,123
NJ,F,1978,Sandra,143
MA,F,1983,Jasmine,19
VA,M,1924,Elijah,9
NY,F,2004,Nina,123
TX,F,1910,Jennie,31
IL,M,1979,Carlton,16
WV,M,2002,Isaiah,69
IL,M,1936,Casimir,11
IL,M,1945,Monte,6
NC,M,2005,Everett,18
MO,M,1962,Shane,15
MS,F,1989,Anna,118
WI,M,1968,Donovan,6
MI,F,1977,Devona,5
AL,F,1956,Bettie,19
GA,M,1910,Hoke,16
TX,F,1992,Stephine,5
IL,M,1980,Morgan,28
TX,M,1991,Jessica,10
NC,M,1998,Alexander,378
NY,F,1968,Ronnie,15
NY,F,2014,Ziva,9
NY,M,1916,Jonas,12
RI,F,1995,Allyson,9
OK,F,1914,Ada,35
IL,F,1956,Rosie,22
VA,F,2003,Samiah,5
TX,F,1934,Concepcion,49
GA,F,2005,Charley,7
CA,M,1982,Taran,6
GA,F,1992,Nandi,6
NV,M,2015,Rylan,13
AR,F,2001,Breanna,48
NJ,F,1974,Rhonda,45
SC,F,1971,Erika,18
OR,F,1935,Valerie,5
NY,F,1993,Shamika,15
WA,F,1938,Carole,56
IA,M,1916,Vernon,119
WI,M,1952,Clyde,21
FL,M,1980,Albert,81
MD,M,2015,Jerry,5
CA,F,2008,Keilany,6
AK,M,1937,George,21
UT,M,1993,Skyler,89
OR,M,2016,Boaz,5
NC,M,1918,Coy,32
KY,F,2014,Nataly,7
OR,M,1975,Cameron,27
WI,M,1919,Guy,9
ND,F,1980,Sara,59
SC,M,1990,Jamal,32
WI,M,1971,Jonathon,18
NE,F,1941,Paula,19
NV,M,1983,Eric,62
OR,F,1966,Terry,10
VT,F,1971,Theresa,11
PA,M,1975,Elam,6
MA,F,1966,Gwen,10
IN,F,1970,Amanda,110
FL,M,1922,Louie,7
IL,F,1979,Naomi,44
IN,M,1958,Lenny,6
MI,F,1969,Rachell,5
IL,F,1910,Leah,14
NM,F,2006,Kassidy,11
KY,F,1913,Delores,5
RI,F,1967,Annmarie,14
AL,F,1993,Cecelia,7
MN,M,1982,Brady,43
TX,F,1993,Claire,108
PA,F,1931,Zelda,14
TN,F,1995,Shakira,5
TN,M,1921,Steve,10
CT,M,1970,Dexter,5
LA,M,1918,Buford,5
OH,F,1993,Ava,10
OR,M,1978,Mason,6
CA,F,1969,Jami,68
OK,F,1997,Karla,5
FL,F,2010,Aijah,5
MO,F,1952,Kathryn,256
CA,F,2017,Shyanne,8
KS,F,1991,Allyson,11
TX,M,1942,Everett,34
OK,F,1937,Ilene,6
WI,F,2005,Jamie,29
DC,F,1968,Selena,6
CA,F,2005,Bree,20
KY,F,1999,Kenzie,8
TX,M,2009,Antwon,6
IL,F,1992,Jenifer,6
IL,F,1911,Luella,24
GA,F,1954,Beverlyn,9
MN,F,1910,Vivian,24
ME,F,1975,Tracy,52
TX,M,1929,Melvin,207
KY,M,1976,Jared,29
ME,F,1915,Florence,83
PA,M,1960,Trent,7
KS,F,1994,Diamond,7
NJ,F,1980,Tasha,47
OH,M,1915,Frederic,16
MI,F,1974,Christina,418
CA,M,2002,Westin,5
TN,F,2017,Annslee,5
KY,M,1947,Harrison,15
CA,F,2013,Erika,87
MA,M,1983,Rafael,36
MS,F,2008,Shiloh,7
NY,F,2009,Nahla,16
CA,F,1961,Delinda,9
