state,sex,year,name,count
NE,F,1911,Sylvia,11
AZ,F,1962,Bernadine,7
NY,F,1960,Adela,5
ME,M,2008,Sawyer,12
NV,F,1987,Shauna,5
PA,F,1924,Germaine,7
NJ,M,1975,Erik,117
SC,M,1961,Jeffery,134
CT,F,1943,Margo,11
KS,M,1946,Carol,5
MI,M,1956,Sean,20
WA,M,1967,Burton,5
HI,F,1926,Alice,68
OR,F,1939,Audrey,10
MD,F,1949,Theresa,105
ME,F,1990,Jaclyn,5
CA,M,2004,Garren,7
NC,M,2004,Cayden,47
NY,F,2002,Jacey,11
AR,F,1998,Kalee,6
CA,F,2016,Lillianne,5
GA,M,2015,Shawn,23
PA,F,1938,Angela,68
MI,F,1938,Marilee,12
CA,M,1956,Harlan,16
NY,M,2006,Isiah,71
SC,F,1965,Sophia,13
NC,F,1916,Aileen,16
WA,F,1995,Selena,60
OK,F,1975,Carol,22
OH,F,1918,Wava,8
LA,M,2015,Huck,5
FL,F,1943,Lillie,66
WA,F,1975,Dusty,5
NY,F,2006,Kacey,15
TX,F,1924,Hazel,359
KY,M,1924,Truman,12
OK,F,1933,Delois,15
NV,F,2004,Lindsay,12
IL,M,1942,Orville,33
IA,M,1967,Trent,28
MI,F,1995,Alize,8
MA,M,2011,Roberto,10
AL,M,1929,Mack,45
WV,M,1995,Nicholas,129
IA,M,1993,Samuel,154
AL,M,1959,Irvin,9
ID,M,1937,Merrill,6
IL,F,1922,Camilla,8
AZ,M,2010,Dennis,10
MD,F,1992,Terri,8
OH,M,2002,Laith,5
NM,M,1949,Lawrence,48
NY,M,1916,Americo,13
CA,F,1997,Grayson,10
OH,F,1977,Jordan,5
PA,F,1947,Rosetta,20
NY,F,2017,Fortune,7
NJ,M,1919,Isadore,14
IL,M,1976,Tito,6
NJ,M,1998,Carmen,8
CT,M,1926,Armand,12
TN,M,1993,Kasey,7
TN,F,1951,Cora,23
CA,M,2013,Gavriel,7
MT,F,1978,Roberta,6
CA,F,1991,Ambra,6
SD,F,1957,Glenda,20
IL,F,1991,Stephani,5
NY,M,1994,Wendell,10
LA,F,2005,Trinitee,6
ME,M,1922,Edgar,24
NY,F,1920,Betty,916
SC,M,1947,Winston,9
AL,F,1962,Sara,53
MD,M,1959,Allen,72
NC,M,2003,Harley,29
NC,M,2000,Timmy,5
TX,F,1997,Azalea,7
SD,M,1948,Robin,6
MA,F,1994,Jenelle,5
DC,M,1960,Seth,5
TX,M,2015,Hayden,259
OR,M,2008,Peyton,42
OH,M,2000,Kalib,8
NJ,M,1964,Justin,9
IL,M,1934,Emil,34
SC,M,1939,Raymond,111
FL,F,1999,China,6
NY,M,2015,Alif,5
TX,F,1976,Torri,8
DC,F,2005,Saniya,7
WV,M,1967,Allen,39
TX,F,2003,June,8
CO,F,2014,Estrella,10
MO,M,1914,Rollie,5
OK,F,1940,Virgie,16
NJ,M,1957,Lance,29
AL,M,1997,Demarcus,33
KY,F,2009,Tess,5
CA,F,1998,Denisse,66
OH,F,1935,Laverne,53
VA,M,1984,Austin,46
MI,M,1935,Norris,6
CO,M,2009,Adrien,10
TN,M,1997,Jamal,18
OK,F,1944,Billie,96
NH,F,1963,Helen,11
NV,F,1916,Ellen,5
VA,F,1950,Angela,35
NY,F,1951,Trudi,8
CO,F,1962,Stacy,28
NE,F,1970,Courtney,9
MA,M,1919,Stuart,13
HI,F,2006,Faith,26
TX,F,1999,Prisila,17
WI,F,1931,Jeanne,79
OR,F,1976,Candy,9
TX,F,2000,Rileigh,9
LA,M,1986,Kendall,30
GA,M,1925,Dolphus,6
AZ,M,1967,Wilfred,6
WI,M,1998,Weston,9
WI,F,1999,Clare,17
KS,F,2001,Tessa,12
FL,F,2000,Celia,14
MN,F,1993,Ericka,6
IL,F,2008,Gabriella,243
CT,M,1944,Joel,21
CA,M,2015,Josedejesus,5
SC,M,1927,Ellie,5
NE,M,1929,Martin,15
IA,F,1993,Shaina,8
OK,M,1962,Zachary,6
KS,F,2017,Ariah,10
OR,M,1960,Samuel,31
CA,F,1930,Constance,46
NJ,F,2015,Janet,5
AL,F,1984,Lyndsey,7
TX,M,1942,Elvis,16
NM,F,1986,Aimee,8
CO,M,2013,Zachariah,11
TN,M,1948,Lynn,55
DC,M,2012,Everett,10
IL,F,1936,Sonja,18
AK,F,1982,Karen,13
IL,M,1934,Earnest,12
WA,F,2017,Mercy,11
AR,F,1911,Eugenia,5
UT,M,1975,Heath,13
MS,M,2010,Skylar,9
AL,F,1920,Erline,9
NJ,M,2006,Kristofer,7
NY,F,2012,Breindy,19
NM,F,2008,Ariyana,5
CA,F,1977,Karli,8
AR,F,1912,June,7
NY,M,2010,Darian,16
TX,M,1962,Kennard,7
NM,F,1918,Lena,15
TX,F,1953,James,15
MS,M,1945,Carlos,7
FL,F,1935,Corine,9
MT,M,1924,Guy,5
NY,F,1969,Dorothy,155
OH,F,2010,Lena,40
CO,M,1982,Scott,221
IL,M,1982,Arnold,16
IL,F,1956,Janis,140
MT,M,1966,Ralph,5
CA,F,2009,Matilda,45
NC,F,1913,Beulah,102
WA,F,1989,Christin,6
NJ,M,1994,John,900
CO,M,2013,Adonis,6
KS,F,2005,Annamarie,8
VA,F,2013,Renee,9
MO,M,2010,Kaiden,62
OH,F,2011,Kaniyah,6
TX,M,1977,Raymond,298
IN,F,2013,Kenzi,9
GA,F,1941,Gail,63
MD,F,1962,Stacy,34
NC,M,1929,Forrest,12
CA,F,1990,Isabella,52
NC,M,1969,Allan,11
NJ,M,1998,Kingsley,5
OK,M,2016,Elliot,32
OK,F,1976,Leanna,11
WV,F,1952,Rachel,18
OR,F,1998,Alicia,62
WI,M,1964,Rudolph,5
GA,F,2002,Dasia,30
OH,F,1989,Desirae,14
NC,M,2000,Emmanuel,56
WA,M,1969,Nathaniel,9
DE,F,2009,Ashlyn,6
KY,M,1936,Carol,9
CA,M,1922,Julio,20
MA,F,1966,Karen,1113
TN,F,1919,Daisy,46
WI,M,1939,Darrel,16
GA,M,2005,Horace,5
OH,M,1955,Tyrone,69
CA,M,2012,Gibson,14
NJ,M,1926,Jesse,31
IN,F,1982,Arica,5
NY,M,1961,Dwayne,229
WI,F,1991,Kinsey,8
FL,F,1952,Edwina,5
AL,F,1998,Kaleigh,20
WV,F,1940,Lee,9
CA,F,1969,Denell,8
TX,M,1984,Colt,41
IL,F,1975,Angelic,10
OK,F,1933,Nettie,21
DC,M,1941,Bobby,11
WA,F,1986,Noelle,6
WA,F,1995,Vivian,18
GA,F,1975,Holli,7
LA,M,2001,Jaren,10
MA,M,1996,Alvin,7
HI,M,2015,Michael,37
MO,F,2016,Harlow,27
IL,F,1938,Jeanne,91
SC,F,1928,Pauline,81
DE,M,2017,Axel,6
OH,F,1999,Angelique,19
NJ,F,1982,Kimberly,491
WA,M,1976,Adam,214
MI,F,1969,Debbra,6
TN,M,1966,Leo,13
TX,F,1997,Gwendolyn,14
MT,F,1953,Vicki,36
NJ,M,1928,Karl,24
AK,M,2012,Gabriel,43
OH,M,1988,Jamarr,6
TX,F,1918,Jamie,5
NJ,F,1914,Audrey,14
AR,F,1935,Verna,38
KY,F,1978,Starla,5
MA,F,1943,Amy,17
TN,M,1983,Alan,44
UT,F,1984,Amber,218
KS,F,2008,Claire,58
TX,M,1997,Merrick,6
TX,M,1928,Louis,292
AZ,F,2003,Jolie,10
OR,F,1916,Joyce,13
MO,M,2014,Noah,307
IL,M,2011,Trystan,5
AR,F,1929,Ruby,303
CO,F,1984,Naomi,29
NY,F,2014,Melany,52
AL,M,2005,Micheal,11
CA,F,2001,Dylan,33
GA,M,1916,Noah,19
OR,F,1976,Vickie,6
NM,F,1936,Audrey,6
IL,M,2017,Glen,7
AL,M,1999,Dillan,9
UT,F,1938,Barbara,129
NY,F,1967,Melissia,5
TX,M,1921,Lorenzo,43
GA,F,2016,Zaniyah,18
VA,M,1959,Von,5
IN,F,1955,Irene,31
AL,M,1938,Mose,12
NY,F,1995,Katharina,6
NE,F,1987,Mikaela,10
FL,M,1981,Jacob,211
NC,F,1970,Gretchen,19
LA,M,1990,Guy,13
MI,F,2012,Teresa,10
WV,M,1928,Jackson,13
OH,M,1924,George,1386
OK,F,1925,Mickey,5
NE,M,1923,Alex,8
MI,M,1990,Mickey,5
WV,M,2016,Ayden,18
CA,F,1992,Joselyne,9
LA,F,1989,Christina,167
NY,F,1971,Cordelia,7
TX,F,2008,Jill,6
MA,M,1981,Chad,99
CO,F,1975,Emma,6
MD,M,2013,Xander,20
WV,F,1928,Lucille,90
VA,F,1966,Casandra,7
LA,M,1986,Kenny,20
UT,F,1982,Jamee,6
NE,F,1959,Sheryl,48
KY,M,1984,Jermaine,11
CT,F,1956,Suzan,5
MO,M,2016,Landen,18
KS,M,2003,Rodrigo,6
UT,F,1979,Rebekah,27
HI,M,1971,Nicholas,6
MI,F,2012,Selena,39
TX,F,2017,Magali,10
CA,F,1987,Silver,6
CA,F,2001,Mikenna,6
IL,M,1923,Royal,10
MA,M,1976,Bernardo,8
NE,M,1949,Ivan,10
OR,F,2015,Sophia,181
NE,M,2008,Lorenzo,5
IL,F,2010,Luz,16
MI,F,1967,Carmen,78
NM,M,2017,Maddox,11
MD,M,2003,Rory,7
AR,M,1968,Morris,9
PA,F,1996,Melissa,263
TX,M,2010,Baron,16
SD,M,2000,Paul,8
IL,F,1942,Lena,13
PA,M,1946,Glen,54
WA,M,2006,Larry,6
WA,F,1921,Dorothy,455
FL,M,1943,Myles,5
SC,F,2016,Ariyah,16
IA,F,1930,Juanita,71
WA,F,2014,Aliyana,5
AL,F,1957,Edith,40
UT,F,1997,Kate,22
IN,M,1926,Daniel,74
OK,F,2014,Izzabella,7
NE,F,1989,Susan,8
PA,M,1996,Wendell,6
OH,F,2007,Carter,5
WA,M,2013,Amari,13
NC,M,1915,Abner,5
NJ,F,1991,Sandra,67
SC,M,1966,Ernest,87
WI,M,2008,Mario,22
NY,F,2006,Alize,9
SC,F,2005,Kadence,18
KY,F,1987,Tori,7
VA,F,1960,Kay,34
IA,F,1974,Trisha,34
FL,M,2004,Jamir,7
OR,F,2003,Kendall,18
KY,M,2013,Louis,13
MA,F,2004,Melany,5
TX,M,2008,Keion,15
IA,F,2001,Abigayle,9
NY,M,1920,Keith,29
TN,F,1967,Renea,7
OH,F,1992,Maxine,5
OR,F,1992,Alena,5
NY,F,1979,Gayle,13
TN,M,2016,Antoine,5
ND,M,1998,Kyle,43
PA,M,1959,Paris,5
MN,F,2007,Marlie,5
AL,F,1942,Syble,25
AK,F,2016,Vivienne,6
NJ,F,1997,Farrah,8
NY,F,1984,Melina,9
NY,F,2001,Teresa,47
TX,F,1972,Erika,120
NY,M,2006,Marcelo,13
OR,M,1990,George,20
AZ,F,1957,Shelley,17
NY,F,1992,Shannen,25
TX,M,1985,Rogelio,158
KY,M,2005,Luis,31
OK,F,2001,Patricia,14
CA,F,2009,Viridiana,31
KY,F,1944,Ola,8
OK,F,1957,Nellie,7
ME,F,1940,Patricia,240
CO,F,1953,Betty,92
KY,F,1916,Jeanne,6
NY,F,1968,Fatima,19
IN,F,1972,Anne,59
WA,M,1962,Perry,21
OR,M,2017,Eliseo,6
OK,F,1975,Kimberley,8
TX,F,1949,Suzan,17
DE,F,1972,Kristina,6
NC,F,1976,Latarsha,13
MD,M,1985,Gabriel,32
VA,M,2007,Malachi,82
TX,F,1931,Priscilla,9
VA,M,1931,Burton,6
OR,F,1931,Melba,5
VA,M,1959,Andrew,135
IL,F,1947,Allison,7
NJ,M,2006,Harry,16
GA,M,1997,Nestor,6
GA,F,2008,Deandra,5
NY,M,1964,Dean,307
OH,M,1952,Isaac,14
FL,M,2006,Benjamin,566
TX,F,2004,Sloane,18
NJ,M,2015,Solomon,12
OR,F,1937,Susan,27
MA,F,1985,Marilyn,11
KY,M,1938,Terry,38
MO,F,1946,Myra,24
GA,M,1951,Victor,49
MD,F,2006,Kamryn,27
NY,F,1962,Cherylann,7
NE,F,1950,Cathy,39
CA,M,1922,Bruno,18
NY,M,1952,Anibal,17
MS,F,1974,Lashanda,11
PA,F,1916,Delores,13
TN,M,1968,Ernest,51
MA,M,1998,Tevin,8
LA,M,1916,Noah,14
KS,M,2004,Ty,37
WY,M,1985,Philip,6
UT,F,2001,Gracie,55
KS,F,1991,Emily,238
NY,M,1991,Taurean,12
SD,F,1963,Shari,19
NC,F,2014,Regan,9
VA,F,2007,Penelope,21
DC,M,1926,Jesse,7
MD,F,1931,Sally,9
AR,F,1951,Georgia,42
DC,M,1992,Rayvon,6
TN,F,2005,Madalyn,26
UT,F,2003,Melissa,36
KY,M,1916,Carter,5
IA,F,1946,Pearl,5
NJ,M,2013,Rudy,9
TX,M,1927,Ulysses,5
TX,F,2013,Juana,5
NJ,F,2015,Camilla,22
NV,M,1968,Darin,6
TX,F,1995,Vianca,10
AZ,F,2001,Chantal,9
MI,F,1989,Kia,12
IN,M,1918,Christian,5
OK,F,1928,Jaunita,27
IL,M,1973,Stephan,30
CA,F,2013,Ariyana,21
NY,F,1997,Desire,12
MI,M,2014,Kye,6
AZ,F,2001,Johanna,18
MN,F,1966,Lanette,8
IA,F,1944,Merna,5
NC,M,1960,Rusty,14
NC,M,1953,Gurney,9
FL,M,2006,Nasir,28
AL,F,1933,Annice,8
MS,M,1988,Silas,6
MT,F,2012,Alexis,12
UT,F,2015,Nayeli,5
CA,F,1912,Lupe,15
KY,M,1951,Jack,147
AR,M,1945,Rex,8
UT,F,1934,Marva,10
SC,M,2014,Porter,14
WA,F,2014,Mayte,7
MD,M,2005,Kyron,6
WI,M,1964,Lon,5
IA,M,1959,Lynn,44
FL,F,1970,Demetra,5
ID,M,1992,Troy,11
OK,F,1923,Trula,6
TX,M,1942,Juventino,10
TX,M,1991,Devon,106
PA,M,2002,Tobias,10
PA,M,1950,Noah,10
NV,M,1946,Joseph,12
MO,M,1940,Bryan,6
NC,F,2013,Sheila,7
KY,F,1977,Gina,47
NJ,F,1992,Franchesca,8
WA,F,1998,Gracie,11
OH,M,1922,Joseph,1128
OH,M,1989,Roy,40
IL,F,1961,Laurette,5
DC,F,1937,Willie,6
AK,F,1982,Annie,6
TN,M,1936,Perry,25
SC,F,2008,Kennedy,56
SD,M,1959,Randal,14
MN,F,1987,Veronica,15
SC,M,1967,Darin,16
GA,M,1993,Terrell,42
NY,M,2001,Anderson,29
PA,F,2015,Nevaeh,140
TN,F,2011,Adleigh,5
FL,M,1963,Hollis,5
MI,M,1967,Derick,11
GA,F,2016,Fatima,29
DC,M,1998,Derek,6
NC,M,1910,Jim,15
DC,M,1925,Frank,41
AZ,F,2016,Milana,6
DC,M,1946,Stuart,12
GA,M,1980,Darian,8
FL,M,1973,Alfonso,15
CA,F,1992,Isabelle,40
LA,F,1975,Aisha,9
WI,M,2010,Payton,29
GA,M,1938,Bobbie,37
DC,M,1987,Warren,7
IA,F,1994,Abigail,116
MO,F,2000,Alyssia,5
IN,M,1912,Estel,7
KS,M,1985,Brant,5
TN,F,1998,Ayana,5
VT,M,1970,Shawn,54
TN,M,2013,Jair,7
FL,M,1998,Akeem,8
KY,M,2006,Jorge,11
MA,F,1955,Gertrude,13
OR,F,1976,Nicki,5
SC,M,1937,Carol,15
CA,F,1988,Anabell,6
MO,F,2007,Jessa,6
ID,F,1970,Kari,10
MN,F,1990,Sara,215
KY,M,1939,Marcus,17
NH,F,1992,Megan,104
OR,F,2012,Charlotte,82
NY,F,2017,Lucille,49
SD,F,2017,Zoey,19
OR,M,1939,Warren,20
IA,M,1989,Wayne,5
ID,F,1974,Sally,8
TN,M,1919,Nelson,18
MT,M,1949,Eugene,25
NJ,F,1966,Rebekah,9
KS,M,1924,Jess,11
GA,F,2013,Ingrid,6
PA,M,1967,Alexander,87
VA,F,1992,Domonique,11
DC,F,2013,Lillian,15
NY,F,1939,Serena,9
NC,M,1957,Prince,5
OR,F,1990,Claire,22
IL,F,1995,Paige,334
OH,F,2010,Aubry,10
LA,M,1919,Melville,5
KS,F,1919,Lenore,6
NH,F,2014,Meredith,7
TX,M,1973,Ty,35
NC,F,1942,Viola,49
UT,F,1950,Patty,6
NY,M,1946,Moses,13
UT,M,1927,Sam,5
CT,M,1919,Sam,13
MS,F,1924,Kay,5
MS,F,1987,Lashundra,9
IL,M,2010,Ethan,721
CO,M,1964,Tod,10
IL,M,1959,Gregg,114
OH,M,1940,Jeffrey,54
MI,M,1947,Willie,97
GA,F,1965,Lauri,13
MN,F,1946,Grace,27
NY,M,1984,Alex,235
TX,F,1987,Colette,6
MA,F,1965,Wendy,418
CA,M,1988,Chris,71
DC,M,2002,Brian,40
WA,M,2007,Van,6
MO,F,1963,Vanessa,44
MS,M,1932,Terrell,5
IN,F,2009,Maddie,9
LA,F,1993,Jamie,80
FL,F,1943,Albertha,9
NC,F,2012,Jaclyn,7
OH,F,2016,Avayah,5
IL,F,1986,Monica,253
NY,F,2016,Marwa,12
AZ,F,2017,Lea,5
NY,M,1991,Antwon,7
GA,F,1954,Eloise,32
IL,M,1953,Angelo,27
MA,F,1948,Iris,7
NV,M,1948,Leslie,6
VA,F,1947,Jean,239
UT,F,1925,Dona,14
OK,F,1998,Juliana,5
SC,F,1912,Marian,9
AL,F,1939,Corene,7
TX,M,2003,Edson,15
ID,F,1965,Charlene,9
TX,M,2009,Marcos,215
AR,F,1931,Una,9
PA,F,1976,Michael,28
IA,M,1975,Randy,60
KY,M,2010,Clyde,5
IA,F,1991,Katharine,9
TN,F,1935,Rubye,16
IN,F,1999,Ashlee,24
LA,M,1966,Donovan,10
AR,M,1976,Mitchell,18
MA,M,1954,Jeremy,6
TX,F,1975,Violeta,7
WA,M,2011,Eian,5
TX,M,2008,Emanuel,165
PA,F,1920,Julianna,7
NH,M,1989,Luke,17
UT,M,1992,Shawn,55
NY,F,1979,Tyiesha,6
TX,F,1919,Cipriana,5
OH,M,2011,Brentley,6
OH,M,2005,Clinton,14
OH,M,1911,Norbert,6
SC,F,1925,Florence,93
MT,M,1967,Corey,10
NY,F,1914,Nancy,190
NY,F,2012,Ciara,49
KY,M,1993,Eddie,9
FL,F,1967,Sylvia,61
IA,M,1922,Basil,5
AZ,M,1987,Craig,58
OH,F,1968,Mollie,5
MD,M,1932,Granville,7
IL,F,1953,Gail,585
CA,F,2012,Adelynn,69
GA,M,1991,Antoine,16
MA,M,1926,Dominick,8
MI,F,1988,Juanita,13
KY,F,1914,Minnie,108
MA,F,2017,Belle,9
CA,F,2016,Stefanie,10
OH,F,1931,Jo,108
ID,M,2013,Dallas,9
OH,M,2012,Jerome,16
MD,M,2011,Deshawn,9
MT,F,1960,Jody,10
MI,F,2017,Flora,8
CT,F,1953,Muriel,9
TX,M,1936,Neil,12
MO,F,1917,Lou,6
IA,F,1919,Cecilia,11
NC,F,1988,Cathy,6
MA,M,1942,Neal,21
AZ,F,2000,Aileen,26
DC,M,2007,Christian,41
IL,F,1941,Lola,34
PA,M,1916,Ferdinand,17
WA,F,2000,Leah,49
NJ,M,1922,Karl,28
LA,M,1963,Tyronne,7
ME,F,1967,Shelley,19
OH,F,1988,Kiara,8
GA,M,1931,Glenn,37
MS,F,1913,Amanda,12
MN,M,1966,Brett,77
NJ,F,1975,Marcella,12
RI,M,2000,Gabriel,17
MA,M,1970,Kurt,66
TX,F,2008,Yaiza,5
SD,M,1971,Shon,8
MD,M,2000,Raekwon,8
FL,F,2014,Khloe,221
NM,F,1969,Eugenia,5
MN,F,1975,Martha,13
CA,F,1970,Flor,14
PA,M,1983,Branden,27
LA,M,1984,Randolph,9
NV,M,2009,Alec,12
TX,F,1992,Libby,10
ID,M,1939,Roy,21
NH,F,1939,June,18
CT,F,1926,Winifred,16
ME,M,1956,Dwayne,10
IL,M,1954,Lorenzo,17
NY,F,2015,Analeah,5
KS,F,2001,Callie,9
MA,M,1993,Francis,26
MS,M,1946,Vernell,5
MI,M,1986,Leroy,19
WV,F,1915,Theresa,12
MS,M,1924,Benny,9
OH,M,1942,Raymond,589
CA,M,1981,Hugh,13
SC,M,1953,Luther,45
MN,M,1996,Terrell,7
NM,F,1978,Helena,5
MA,M,1960,Norman,77
IN,M,1928,Clifford,76
MI,M,1968,Oliver,10
MI,F,1983,Nakeisha,6
FL,F,2004,Rashel,9
NC,F,1926,Charlene,9
AZ,M,1999,Jeffery,17
CO,M,1971,Greg,20
MS,M,1999,Harley,8
OH,M,1996,Tariq,8
TX,F,1935,Dona,5
GA,M,2009,Octavio,5
OR,M,1990,Eduardo,8
CA,F,1957,Marleen,7
TX,M,1980,Galen,18
IL,F,1983,Kourtney,8
AR,F,2012,Kallie,11
CA,F,1997,Bryn,16
MD,M,1943,Julius,10
NY,M,2007,Jair,22
TX,M,1931,Ben,103
SC,F,1960,Christina,10
MO,M,2017,Chad,10
OH,F,2011,Brailynn,6
MA,M,1995,Lance,13
OH,F,1998,Camille,42
WI,M,1919,Delbert,35
IN,F,1996,Liza,5
VA,F,2005,Ally,7
CA,M,1952,Alonso,6
TX,F,1990,Jaime,45
NV,F,2008,Alayna,6
ND,M,1940,Terrance,9
TN,F,1975,Paulette,5
OR,F,2002,Maira,6
VA,M,1917,Winston,8
AL,F,1948,Suzette,5
OH,M,1918,Marion,100
OH,F,2002,Kasey,35
MS,M,1922,Rubin,9
CA,F,2013,Cordelia,20
MN,M,1938,Thomas,512
ME,F,1944,Hilda,6
VA,F,1966,Louise,24
TX,M,1930,Gavino,6
ID,F,1994,Summer,11
TX,M,1990,Britton,10
IL,M,1962,Kelly,111
SC,F,2007,Lilliana,8
OR,M,1986,John,226
WI,M,1985,Franklin,7
PA,M,1993,Stephen,528
MS,F,1911,Luberta,5
CA,M,2014,Sathvik,8
GA,F,1980,Tynisha,6
FL,F,1972,Belinda,71
AL,F,1971,April,140
MO,F,1998,Melissa,48
WA,F,2012,Rosalynn,6
OH,F,1991,Kalie,13
AL,M,1931,Tommie,64
FL,M,1952,Harley,11
UT,M,1921,Melvin,44
CT,M,1927,Timothy,9
IN,M,1958,Chester,33
ND,M,1917,Thomas,55
MA,F,1992,Dana,32
AL,M,1986,Cameron,20
NE,M,2000,Dominic,11
FL,M,1936,Curtis,43
KY,F,1925,Minnie,112
TX,M,2008,Abelardo,15
KY,F,1919,Ressie,5
TX,M,1993,Johnson,9
IN,F,1923,Lena,24
SC,M,2007,Antwan,16
CA,F,2006,Dagny,6
IN,M,1956,Melvin,68
WI,F,2013,Ana,19
CA,F,2016,Marian,24
FL,M,2007,Cade,39
TN,M,1977,Gordon,10
WI,F,2003,Adelyn,5
WI,F,2001,Eliza,18
IL,M,2017,Alvaro,6
NC,F,1983,Tamara,58
MD,M,1962,Reid,5
AZ,M,1970,Andre,11
NJ,F,1986,Tianna,5
MI,F,1991,Caitlin,217
PA,F,1978,Dawna,5
IL,F,2012,Karley,5
CO,M,1982,Stanley,9
VA,F,1963,Laverne,28
WA,F,1997,Paola,5
MS,M,2013,Logan,85
KY,F,1948,Jane,132
TX,M,1994,Ridge,8
GA,F,2016,Jalyssa,5
WV,F,1922,Neva,16
MA,F,1954,Bridget,5
ND,M,2017,Cooper,35
NY,F,1932,Cynthia,124
MS,M,1990,Johnathan,63
LA,F,1997,Annie,15
TN,F,2011,Terra,5
CA,M,1949,Daryl,72
MD,F,1971,Sheree,8
IL,M,1944,Ben,25
OK,M,2011,Diego,28
OH,F,2012,Jozie,5
GA,F,1973,Katie,22
OK,F,1956,Valerie,59
ID,F,1989,Kaitlin,18
IL,M,1956,Gale,13
TX,F,1998,Loryn,6
MS,F,2016,Teagan,11
TX,F,2005,Jalene,7
NH,F,1987,Jacqueline,28
FL,M,2003,Garrett,161
MI,M,1977,Deshawn,17
AL,M,2016,Taylen,5
IN,M,1993,Jayson,8
ID,F,2008,Madelyn,30
MO,F,1961,Jo,56
AK,M,1960,Clifford,11
KY,M,1960,Gerald,102
OR,F,1975,Jami,10
NC,F,1957,Revonda,11
KY,F,1954,Cherry,5
IL,M,1928,Jules,10
RI,F,1998,Morgan,31
MN,F,1926,Lorene,10
WI,M,1962,Claude,7
TX,F,2014,Jayleen,135
WV,F,1938,Lynn,5
NJ,M,1977,Ahmed,6
MT,M,1984,Russell,11
PA,M,2012,Nolan,199
VA,F,1923,Norma,87
NJ,M,1979,Andrae,5
IN,M,1952,Tim,33
WI,F,1952,Anita,43
ID,F,1951,Nadine,6
MN,M,1999,Zack,5
AR,M,2007,Dayton,10
HI,F,1998,Tia,6
WI,F,1948,Joy,37
NJ,F,1916,Millicent,5
CO,F,1997,Bryanna,7
TN,F,2015,Treasure,6
CA,F,1945,Vera,59
TX,F,1910,Inez,71
NJ,M,1960,Clayton,21
UT,M,2010,Micah,41
