state,sex,year,name,count
PA,F,2008,Cianni,12
SC,M,2014,Paxton,22
KS,F,2005,Shayla,12
AL,F,2002,Amyah,5
NY,M,2008,Rayquan,5
AR,M,1975,George,47
VA,F,1974,Chastity,25
IA,M,2001,Cory,15
NJ,M,1922,Leo,86
NC,M,1962,Lyle,6
WI,F,1943,Paula,30
DC,F,1950,Eunice,12
WI,M,1994,Jamie,23
WV,M,2013,Derek,6
IL,M,2007,Tommie,7
KS,F,1919,Loraine,5
NY,F,1926,Leah,55
OR,M,1976,Steve,8
UT,F,1961,Frances,11
MS,F,2003,Tamiyah,8
OH,F,2017,Jaimee,6
IN,M,2006,Isiah,18
IL,F,2017,Audrey,173
MS,F,1913,Artie,9
CA,M,1916,Santos,5
CA,M,1935,Doug,5
PA,M,2015,Zane,52
MI,F,2016,Malia,44
AZ,F,1927,Aileen,5
TN,F,2017,Kinleigh,11
CA,M,1931,Charley,6
MT,F,1985,Brandy,10
AZ,M,1966,Shannon,12
MO,F,1943,Carolyn,733
NC,F,1943,Hilda,99
CA,F,2007,Keegan,11
VA,F,1934,Fern,7
NE,F,1915,Geneva,14
AK,M,1973,Ernest,12
UT,M,1971,Jefferson,6
VA,F,1992,Raquel,16
KY,F,2000,Ann,19
OH,M,1980,Randy,134
KY,M,1921,Lyman,6
NE,F,1977,Kimberly,119
SC,F,1935,Nellie,77
OK,F,1938,Nell,10
CA,F,1986,Lupe,26
NY,F,1997,Brandy,34
NY,F,2008,Portia,5
CO,F,2016,Leilani,35
KY,F,1990,Alexandria,50
GA,M,1994,Devonte,83
OH,F,2001,Regina,28
NY,M,1995,Stephon,51
MD,F,2006,Noor,5
NV,M,2009,Avery,16
NY,F,1949,Bertha,40
DC,F,2003,Paige,8
ND,M,1972,Ross,6
CA,M,1926,Salvador,84
IL,F,1938,Audra,6
CA,M,1954,Vaughn,16
NY,F,1921,Velma,40
SD,F,1918,Vivian,39
GA,F,2000,Maddie,6
NV,M,2015,Talon,5
WY,M,2002,Christian,14
CA,M,2002,Gevorg,5
ME,M,1942,Dwight,6
KS,M,1948,William,474
NC,F,2004,Eleanor,32
VA,F,2005,Amyah,6
CA,F,2012,Coralie,5
CA,M,1929,Alan,73
LA,M,1930,Edgar,31
UT,F,1979,Stacey,65
OK,M,1996,Fredrick,5
OK,F,1965,Emma,5
IL,M,2015,Makai,12
TX,M,1945,Jamie,10
AL,M,1988,Warren,16
AL,F,1964,Nanette,13
OR,F,1981,Gena,6
VA,M,1998,Mathew,20
NY,M,1974,Eliyahu,11
OH,F,2002,Rilee,7
SC,M,1944,Phillip,45
VT,M,1982,Seth,14
OR,M,1972,Danny,24
ID,F,1996,Savanah,5
AR,M,1972,Jarrod,11
KS,M,1958,Frank,80
MS,M,2013,Shawn,10
CA,F,1968,Lorretta,8
MO,F,1945,Denise,11
GA,F,1987,Stefanie,22
AL,F,1959,Rosa,45
MN,M,2010,Tristian,7
PA,M,1949,Orville,5
IL,F,1958,Elsa,16
AR,F,1962,Caroline,15
NC,M,2016,Kyng,7
PA,M,1981,Nick,7
OK,M,1976,Jessie,13
NY,M,2007,Edan,5
VA,M,1943,Philip,65
CT,F,1985,Angelina,7
NC,M,2014,Calvin,67
AZ,M,1999,Jerry,19
CA,M,1974,Artis,5
LA,M,1952,Marcel,5
SC,M,1977,Anthony,235
TN,M,1921,Bob,22
SC,M,1972,Christian,16
UT,M,1993,Tre,5
SC,M,2000,Dominick,6
AZ,M,2016,Jett,35
KS,F,1979,Deidra,6
NC,M,1954,Harvey,78
AL,F,1984,Kesha,5
IL,M,1927,Phillip,87
ID,F,1955,Lynette,6
SD,F,2011,Alaina,6
CT,F,1918,Gloria,11
PA,M,1995,Cole,109
CT,M,1980,Gene,8
CO,F,1955,Edith,12
ME,F,1946,Olive,5
PA,F,1942,Doris,494
AR,M,2001,Kole,5
IN,M,1954,Joel,42
FL,M,1980,Gerardo,13
WI,F,1956,Jeannine,8
DC,M,1936,Edward,81
HI,F,1950,Faye,22
NJ,F,1984,Davina,5
KY,M,1915,Walker,12
NC,M,1948,Charlie,213
ME,F,1962,Deborah,168
ID,M,1998,Cole,35
CA,F,2012,Savina,14
TN,M,1943,Manuel,8
TN,M,2013,Mitchell,13
IN,F,2011,Pyper,7
PA,M,1957,Calvin,129
TN,F,2014,Olivia,421
OR,M,1947,Vernon,44
WI,M,1982,Kraig,5
NM,F,1954,Jeanne,15
CA,F,1981,Melany,10
NC,F,1953,Rosa,120
IL,F,2016,Novah,8
VA,F,1918,Lorene,19
VA,M,1948,Dwight,47
NC,M,1914,Sylvester,25
VA,F,1977,Molly,28
TX,M,2017,Kamsiyochukwu,6
WY,F,2010,Anna,13
VA,F,1968,Lorretta,5
TX,M,1959,Jackie,142
WI,F,2000,Kirsten,25
NC,F,2003,Kala,7
PA,F,1954,Minnie,10
KS,F,1935,Margie,26
SC,F,1925,Bettie,23
NY,F,1962,Teresa,772
KS,F,1961,Barbara,225
VA,M,2014,Joshua,337
OR,M,1927,Robert,476
NY,M,1972,Pinchas,5
NY,M,2012,Larry,25
LA,M,1999,Tristin,10
TX,F,1944,Carroll,18
TN,M,1995,Dillan,13
NY,M,1982,Brendon,33
NC,F,1998,Riley,33
TN,F,2002,Aleigha,11
NY,M,1972,Roy,100
CA,F,1979,Tamra,36
WA,M,2016,Leonel,19
OK,F,1940,Irma,12
OR,F,2011,Avah,5
TN,F,2009,Lizbeth,9
NJ,F,1986,Chante,10
NH,F,2014,Paislee,5
KY,F,1923,Rubye,8
OK,M,1954,Lowell,7
OR,M,2015,Ty,12
OR,F,1962,Janette,13
MS,F,1983,Chiquita,21
AR,F,1959,Sabrina,9
OK,M,1960,Earnest,10
IL,F,1946,Hollis,9
SD,M,1929,Jimmy,6
MO,M,1957,Douglas,369
TX,F,2003,Senaida,5
KS,M,2010,Konnor,8
LA,M,2002,Aidan,59
NY,F,2011,Taliyah,15
MT,M,2010,Mason,49
TN,M,1932,Lacy,5
CA,F,1955,Roslyn,12
TX,F,1953,Paige,5
OR,F,1995,Georgia,5
GA,M,1953,Jimmie,103
MO,F,1962,Claudia,18
IN,M,1979,Bradley,328
PA,F,1980,Thea,5
FL,M,1996,Devlin,5
NY,F,1989,Lissette,35
NY,F,1946,Marlyn,10
MN,M,2006,Giovanni,23
UT,M,2010,Graham,23
OK,M,1948,Ed,6
SD,M,2010,Aaron,13
CA,M,1927,Lynn,17
OR,F,1942,Judy,215
MN,F,2008,Malia,17
GA,M,1991,Clayton,53
FL,F,1975,Jean,22
WI,M,1976,Stuart,9
KY,F,1913,Joyce,5
WI,F,1957,Carey,5
NJ,M,2014,Brysen,5
NJ,M,1963,Noah,5
VA,F,1913,Miriam,10
CA,F,1968,Krista,115
HI,F,1989,Princess,5
NJ,M,1966,Eugene,103
KS,F,1983,Jocelyn,7
AR,F,1948,Melba,28
CA,F,2001,Britni,5
NJ,M,1928,Hugh,31
MN,M,1940,Jerry,232
NY,F,1948,Katie,9
MA,F,1911,Della,9
OK,F,1918,Maurice,6
NY,F,1932,May,39
UT,M,1994,Dallas,34
NJ,M,1994,Stephon,19
MO,F,2016,Rosalee,6
VA,F,1945,Nora,18
MD,F,1970,Leigh,9
MI,M,2003,Ronald,69
WA,F,2012,Carolina,10
CA,F,2007,Priscila,57
GA,M,2001,Seth,189
TN,F,1914,Mabel,58
TN,F,1975,Connie,45
DC,F,1952,Lucinda,6
MN,M,1914,Keith,12
KY,M,1989,Aaron,332
CA,F,1997,Fabiola,117
MI,M,1961,Lary,6
GA,F,1955,Tonie,5
TX,F,1916,Herlinda,20
CO,F,1954,Iris,6
PA,F,1923,Ivy,7
LA,M,1985,Kerry,55
NV,M,2001,Dane,8
VA,M,1922,Reginald,23
AR,M,1993,Terrence,6
FL,M,1945,Paul,217
ID,F,1984,Ashli,5
CA,F,1979,Cherilyn,9
IN,M,1945,Dana,9
MI,M,2015,Donovan,37
UT,M,1980,Jeff,12
KY,M,1920,Enoch,5
NH,F,1971,Kelley,14
KY,M,1937,Bennett,8
IL,M,2003,Colin,305
OH,F,2015,Cambree,5
OK,M,1935,Teddy,31
PA,F,1995,Jillian,98
NJ,F,1960,Mae,7
GA,F,1928,Julia,156
NE,M,1948,Philip,35
OK,F,2007,Kenzie,15
FL,M,1986,Mark,484
MT,M,1985,Dustin,51
IN,F,1994,Halee,8
MA,F,1934,Lorraine,386
SC,M,2001,Shemar,17
OR,M,1979,Josiah,11
TX,F,1992,Latoya,38
WA,F,2003,Lexie,15
TX,M,1988,Frederick,67
NC,M,2007,Miguel,124
IL,F,1975,Rachael,65
AR,M,1957,Orville,8
VA,M,2001,Sean,175
KY,M,2000,Christian,231
SC,F,1931,Hattie,103
CO,F,1956,Debbie,139
AL,F,2011,Kaylie,8
OH,M,2000,Kristian,20
TX,F,1987,Jade,60
TN,M,1993,Phillip,103
TN,F,2006,Martha,12
MD,F,1965,Doris,34
MD,M,1989,Xavier,13
GA,F,1919,Frankie,41
AR,M,1921,Lawson,5
HI,F,1987,Lia,5
OH,F,2003,Celine,7
TX,M,1963,Kris,24
IL,F,2005,Bryn,5
LA,F,1957,Myrtle,15
IL,F,1962,Marta,11
TX,F,2013,Audrina,78
FL,M,1931,Grover,11
LA,F,1974,Jenny,26
WA,F,2001,Lizbeth,9
NJ,M,1988,Abner,6
NJ,M,2012,Gage,17
MO,F,1961,Mona,29
TX,F,1934,Wilma,178
SC,F,1930,Velma,18
IL,F,1912,Glenna,6
NY,M,1953,Patrick,879
SD,F,2002,Angelina,5
NC,F,1973,Evon,6
NY,M,1963,Ezra,8
CT,F,1967,Katie,6
OH,F,1987,Brynn,6
WI,M,1932,Frederick,91
NC,M,2004,Lance,40
PA,M,1951,Curtis,127
IA,M,1973,Colin,11
MN,F,2001,Kiana,21
NV,M,2017,Sincere,7
WA,F,2014,Noemi,8
CA,F,1963,Denette,7
NY,F,1959,Joe,5
MD,M,2006,Finnegan,7
ME,F,1926,Patricia,69
OR,F,2015,Sally,5
PA,M,1951,Rexford,5
ME,F,2014,Serenity,12
TX,F,1973,Valorie,10
TN,F,1926,Nelma,5
WV,F,1926,Rosalie,30
MT,M,1972,Fredrick,5
MI,M,1945,Emmett,11
OR,M,1924,Hugh,17
CA,F,1985,Nicol,7
GA,M,1986,Carter,9
TX,M,1932,Clement,7
NM,F,2006,Isabella,125
ID,F,1932,Jeannette,5
AZ,F,1956,Patsy,15
FL,F,2010,Susan,14
PA,F,1962,Elizabeth,923
PA,F,1956,Rhea,10
OH,M,2013,Montana,5
ID,F,1974,Katherine,22
OR,F,1958,Tamara,74
ND,F,1916,Hattie,14
IN,M,2006,Talan,31
DC,F,1945,Marcia,37
MN,F,1937,Camille,5
MA,F,1915,Bernadette,23
MA,F,2014,Sky,7
TX,F,1986,Fatima,18
GA,M,1943,Authur,6
AZ,F,1969,Gloria,27
MS,F,1950,Jewel,18
SC,F,1985,Stephanie,243
NC,M,1943,Wilton,8
IL,F,1959,Sophie,7
NE,M,1983,Kyle,141
WI,M,1914,Clyde,26
MI,F,2003,Halle,28
IL,F,1976,Renita,7
CO,M,1948,Tony,33
NV,M,1963,Scott,62
MD,F,2011,Laurel,8
LA,F,1976,Dana,162
CA,F,2009,Naveah,6
IL,F,1942,Vicky,20
NH,F,1987,Keri,5
AR,F,1947,Leah,5
PA,M,1966,Kelly,73
MS,M,1985,Errick,5
IA,F,1973,Chad,5
CA,F,1950,Jodie,9
CA,F,1991,Amberlee,8
KY,F,1998,Hanna,23
FL,F,1984,Kylee,5
NC,M,1994,Montrell,7
KS,F,1989,Chelsea,149
MI,M,1974,Reed,7
KS,M,1976,Preston,8
CO,F,1911,Grace,26
TX,F,1982,Lynsie,7
MD,M,1954,Elliott,7
TX,F,1937,Evelyn,276
AZ,M,1992,Darian,7
NC,F,1974,Alisa,22
OH,M,1921,Gabriel,11
MO,M,1956,Al,8
MS,F,1967,Melisa,17
MD,F,1989,Alysia,7
CT,M,1936,Dean,6
OK,M,2013,Kendall,7
TX,M,1940,Sabino,7
MI,M,1971,Jamie,161
VA,M,1947,Edward,449
VT,M,1976,Troy,5
IL,F,2003,Michell,7
WI,F,1946,Bonita,65
FL,F,1995,Tatum,6
CO,F,1987,Skye,5
TN,M,2012,Joseph,269
TN,F,2013,Alyvia,6
IL,M,1993,Marshall,34
ND,M,1938,Stanley,20
TX,F,2004,Kaia,22
FL,M,2017,Mack,9
MD,F,1970,Sharron,9
MN,F,2007,Trista,8
NC,F,2006,Harper,26
GA,M,1987,Griffin,13
GA,F,1973,Yvonne,20
NY,M,1995,Darrell,30
IL,M,1989,Herbert,16
AR,M,2015,Tommy,6
OK,F,1971,Delana,8
NY,F,1997,Cailin,8
FL,M,1995,Elvis,19
MI,M,1925,Tommy,6
NC,F,1956,Barbra,5
MO,M,1996,Brant,6
OK,M,1940,Louis,49
MO,F,1930,Carmen,14
CT,M,1964,David,1193
CT,M,1977,Randy,21
MS,F,1926,Elaine,18
NC,F,2012,Jasmin,19
NC,F,2001,Daisha,13
DC,F,1933,Rosemary,5
SC,F,1994,Tia,15
IL,M,1988,Gregory,402
NY,M,1995,Ivan,123
CA,F,1925,Jacqueline,171
IN,F,2011,Hadlee,7
MT,F,1935,Colleen,5
MO,F,2003,Alaina,26
IA,M,2003,Lincoln,13
NJ,M,1920,Aloysius,9
MA,M,2007,Tiago,7
GA,F,2011,Jacqueline,48
NC,F,1912,Iva,16
CA,M,2007,Rider,10
OH,M,1968,Will,9
MO,F,1962,Dana,149
SD,M,2016,Augustus,5
NY,F,1936,Nilda,13
NY,M,2008,Jarrett,7
WV,F,2015,Kate,7
FL,F,1974,Eva,30
MO,M,1949,Martin,81
CA,M,1996,Marquan,6
NC,F,1955,Ivy,9
TX,F,1999,Journey,22
ND,F,1955,Doris,8
OR,F,2013,Laila,13
IN,M,1998,Donald,52
AK,F,1965,Elizabeth,38
MA,M,1925,Owen,8
AZ,F,2014,Hailee,7
IN,F,1951,Wendy,43
NJ,F,1962,Rene,16
GA,M,2004,Keontae,6
IN,F,1968,Courtney,10
IA,F,1980,Caryn,5
NJ,M,2005,Jamari,6
MS,F,1934,Olivia,13
WI,F,1917,Alyce,16
IA,M,1984,Riley,9
MI,F,1995,Callie,27
OH,M,1936,Donovan,7
SC,M,2007,Wesley,37
CT,M,1985,Noah,13
CA,F,1936,Sherry,31
CA,F,1984,Kathrine,22
MA,M,1951,Lloyd,36
ME,F,2007,Aurora,8
MD,F,1978,Elisha,8
TX,F,1980,Randy,6
HI,M,1972,Wayne,32
UT,F,1988,Kacee,6
CT,F,1964,Claudia,20
GA,M,2016,Reyansh,12
MI,F,1979,Tonya,168
MT,M,1927,Lee,15
TX,F,2004,Amethyst,22
LA,F,1963,Alison,27
MO,M,1961,Terrence,24
AZ,M,2003,Kolby,9
TX,F,1992,Valerie,431
IL,F,1983,Chandra,14
NY,M,1929,Randolph,16
LA,M,2013,Kylin,7
FL,F,1949,Nola,5
OR,M,1916,Joe,7
MN,F,1967,Shannon,123
WV,F,1943,Frances,164
NY,F,1968,Jodi,321
KS,M,1964,Ernest,23
NM,M,1962,Peter,58
GA,F,1933,Emmie,12
IL,F,1963,Guadalupe,20
RI,F,2005,Amber,11
LA,M,1960,Emery,5
NJ,F,1987,Meghan,179
NY,M,2016,Kamden,19
NY,M,1924,Loren,25
IL,F,1941,Marguerite,52
PA,F,2009,Saanvi,8
TX,M,2013,Lamarion,6
NC,F,1999,Catherine,115
IL,F,1978,Tamesha,6
IN,M,1978,Tanner,6
TX,M,1939,Vivian,6
PA,F,1990,Andria,8
MT,F,1925,Winifred,7
TN,F,2003,Angelica,10
IL,F,1997,Josefina,7
WV,F,1946,Eunice,10
DE,M,2002,Isaac,8
NJ,M,2002,Devante,6
OR,F,2015,Isabella,134
FL,M,1986,Rodrigo,14
PA,F,2013,Natasha,22
FL,M,1991,Dale,40
MA,F,1984,Esther,14
WA,M,2008,Tristian,8
NJ,F,2008,Desiree,16
GA,M,1985,Louis,23
NY,M,2008,Marko,13
AL,M,1956,Alphonso,8
LA,M,1928,Gabriel,6
OK,F,1927,Nellie,78
CA,F,2016,Charlize,38
CO,M,2009,Adrian,143
NC,F,1929,Goldie,17
VA,F,1916,Theresa,14
OR,M,2002,Ruvim,6
NV,F,1973,Katherine,11
ME,F,1981,Emily,65
FL,M,2009,Heath,7
CO,F,1911,Eunice,5
CA,M,1997,Franky,14
GA,F,2015,Jana,8
SC,M,1987,Bryan,105
NC,F,1987,Chrystal,15
MI,F,1966,Sherri,185
ME,F,1984,Jade,9
FL,M,1972,Mauricio,11
OK,M,1964,Ryan,8
NE,M,1915,Eldred,8
MN,M,1980,Braden,7
UT,F,1974,Callie,11
PA,F,1983,Melody,41
OK,M,1919,Tony,8
MO,M,2012,Walter,17
FL,M,2008,Marlon,46
OH,M,2002,Will,14
MI,M,1934,Clinton,17
IA,F,1951,Leslie,30
MN,F,2016,Melissa,7
TX,F,1918,Antoinette,6
PA,M,1984,Dale,57
FL,M,1958,Jody,16
IL,F,1925,Beulah,88
CA,M,1983,Mattew,7
AL,F,2013,Aubri,5
NC,M,1922,Samuel,249
MI,M,1961,Harold,158
MO,F,1994,Krystal,30
OR,F,2000,Savannah,103
NM,M,1972,Bobby,20
IN,F,1995,Brenna,31
GA,F,1973,Cherry,9
TN,F,1940,Lilly,5
VA,M,1951,Stewart,25
MA,F,1917,Jessie,61
KY,M,1994,Jackie,7
UT,M,2004,Liam,46
UT,F,1975,Suzanne,32
MA,F,1944,Joanne,350
NH,F,1950,Marilyn,25
CA,M,1949,Julio,28
AL,M,1937,Jasper,15
AZ,F,1941,Wanda,34
AR,M,1942,Jake,5
CA,F,1932,Marylyn,6
SD,M,1954,Neil,22
GA,F,2003,Krista,13
CA,M,2005,Ryu,10
NY,M,1973,Albert,212
TX,F,1990,Julieta,10
NY,F,1991,Cassondra,17
NC,M,2012,Johan,21
MO,F,1993,Shamika,7
TX,M,1928,Lenard,14
MS,F,2002,Jasmin,6
FL,F,1999,Joy,26
SC,M,2009,Cornelius,5
GA,M,1997,Donavon,5
SC,M,2000,Mario,11
MN,F,1985,Jodi,21
AL,M,1960,Stuart,25
AL,M,1912,Luther,32
NY,F,1911,Frances,748
NJ,F,1980,India,6
MO,F,1951,Janet,635
MO,F,2016,Lyra,6
RI,F,1999,Kelsey,25
TX,F,1924,Anna,314
SD,F,2010,Megan,8
AL,M,1975,Neal,8
AL,F,2003,Candice,7
TX,F,1979,Ella,12
NE,M,1946,Doug,6
CO,M,1950,Milton,9
NE,M,1923,Ivan,28
KS,F,1986,Elaine,8
MO,F,1967,Vivian,11
