state,sex,year,name,count
LA,F,1999,Kennedi,29
OH,M,2000,Silas,11
VA,M,2013,Leonel,11
NE,M,2007,Ryder,21
IL,F,1972,Danelle,7
GA,M,1975,Mike,11
NE,F,2004,Makenzie,16
WV,M,1927,Otho,7
OH,M,1963,Freddie,24
CT,F,1991,Cody,6
NY,M,1958,Ramon,119
IA,M,1939,Burdette,5
HI,F,1966,Loriann,17
CO,F,1964,Shirley,42
NM,F,1959,Naomi,11
MO,F,1971,Lashonda,9
WA,M,1968,Andre,19
IL,F,2014,Aisha,22
CA,M,1933,Refugio,11
NE,F,1969,Sherry,18
NY,F,1944,Henrietta,47
NY,F,1930,Bernadette,72
MI,M,1981,Norman,42
MA,F,1991,Candice,22
KY,M,1988,Carter,7
CO,M,2012,Graysen,5
OH,F,1950,Dixie,48
PA,F,1963,Renee,433
TX,M,1962,Ollie,11
CO,F,2007,Marleigh,7
SC,F,1955,Jannie,51
NM,F,1928,Audrey,5
NC,M,1932,Houston,6
MA,F,1973,Shannon,192
LA,F,1949,Clora,5
UT,M,1996,Brady,51
NC,F,1949,Angela,47
AL,F,1963,Angela,486
DC,M,1959,Samuel,46
NJ,M,2003,Omari,11
OK,M,1940,Terrell,5
NV,F,1980,Kori,5
AL,F,1954,Angie,9
TX,F,2011,Rilynn,18
WA,F,1991,Marisa,37
PA,F,1977,Joann,43
NH,M,1995,Kevin,54
LA,F,1923,Nell,26
NY,M,2001,Chase,115
TX,F,1927,Veola,5
OH,M,1985,Moses,9
WV,M,1933,Eugene,134
SC,F,1932,Dora,52
NC,F,2016,Demi,18
PA,M,1993,Deandre,24
NH,F,1975,Meagan,7
CA,M,1933,Gordon,146
KS,F,1913,Amelia,8
CO,M,1940,Leland,16
CA,F,1926,Sadie,11
KY,F,1924,Jo,15
AL,F,1964,Rochelle,6
WV,M,1953,Terry,272
IA,F,1921,Velma,103
NJ,M,1983,Kenny,13
PA,F,2002,Janessa,12
MI,M,2000,Nathen,13
NJ,F,1965,Verna,6
MI,M,1987,Chadwick,12
MD,F,1961,Erika,5
IN,F,1979,Rebekah,48
FL,M,1986,Berry,6
CA,M,2010,John,961
PA,F,2001,Kenzie,6
OK,F,1992,Kayli,9
PA,F,1987,Delilah,9
MI,F,1969,Lee,40
SC,M,1976,Micheal,58
MI,M,1994,Jordon,28
CA,F,1994,Macey,11
NY,M,1988,Rohan,14
CO,M,1940,Wesley,20
MI,M,1995,Mahmoud,8
VA,F,2009,Catherine,82
MT,F,1930,Myrtle,7
MA,M,2006,Axel,13
KS,F,1973,Jane,9
IL,M,1971,Julio,39
AL,M,1996,Micah,40
IL,F,2013,Liliana,136
IL,M,1950,Noble,8
TX,M,2010,Jaydyn,7
TX,F,1948,Gloria,1243
OH,F,1921,Paula,7
DC,M,1962,Jimmy,10
IN,M,1994,Kurtis,18
FL,F,1958,Cathie,10
VA,F,2004,Ellie,40
NM,M,1933,Ralph,23
TX,F,1999,Janaya,6
AZ,F,2004,Susan,14
AL,F,1913,Thelma,113
CA,F,1984,Aura,13
WA,M,2015,Donovan,32
KS,F,1993,Jackie,13
ME,M,1938,Ernest,29
OH,M,2012,Jared,27
KS,M,1962,Doyle,9
AK,M,2005,Lucas,20
MS,M,2001,Marvin,13
CA,M,1920,Haruo,7
CA,F,2001,Nubia,13
WA,F,1999,Deja,5
AK,M,2017,Milo,5
NC,F,1961,Geneva,18
NC,M,1991,Tyshawn,5
OH,F,1995,Kaitlyn,397
RI,M,1992,Ian,32
LA,F,1996,Lexus,16
NY,M,1931,Stuart,111
GA,M,1919,Maynard,6
MI,F,2005,Averie,7
NE,M,1964,Wendell,6
CA,M,2005,Dakota,108
NY,F,1998,Kamilah,7
CT,F,2016,Nia,10
IL,F,1986,Sharda,7
IL,M,1982,Prentice,6
MN,F,1997,Faith,38
VA,F,2016,Brooklyn,141
MD,F,1955,Kim,74
OR,M,1926,Rodney,13
GA,M,1994,Conrad,7
NC,F,1950,Arlene,27
UT,F,1968,Marsha,12
AR,F,2011,Sophia,130
MT,F,1931,Elsie,12
TX,F,1999,Mackenzy,5
VA,M,1959,Harold,151
MT,M,1980,Cody,39
IL,F,1916,Imogene,33
NY,F,1987,Tara,321
NH,M,1920,Carl,21
OH,F,1995,Candace,44
OK,M,1972,Jeffery,93
GA,F,1994,Shameka,11
MI,F,1948,Nellie,11
CT,M,2012,Kayleb,6
WI,M,1986,Joseph,643
VA,M,2001,Jevon,7
NE,M,2012,Donovan,5
WV,M,1918,Victor,48
TX,F,1943,Jeanette,132
CT,M,1978,Dwayne,14
IL,M,1971,Elias,7
CA,F,1970,Nicol,13
MI,F,2010,Melina,16
MI,F,1957,Kathleen,1150
MI,M,1986,Marques,10
TN,M,1915,Burl,6
AL,F,1913,Ann,30
CA,M,2013,Jovany,22
NJ,M,1921,Harry,379
IA,M,2003,Cody,71
MA,F,1975,Jean,38
VT,M,1964,Frederick,13
MI,M,1967,Bradley,264
VA,M,1970,Jim,14
CA,F,1974,Krystal,30
OH,F,1928,Minnie,36
OH,M,1930,Vincent,78
ID,F,2004,Nicole,25
AZ,M,1955,Eddie,36
MD,F,1980,Brianna,10
MO,F,1937,Cecilia,11
KY,M,1917,Arnett,6
AR,M,2009,Ryder,33
NY,M,1945,Lynn,53
VA,F,2002,Margaret,112
UT,F,1918,Miriam,11
NY,F,1965,Charisse,23
CA,F,1970,Gretchen,97
TN,F,2015,Wren,9
MN,M,1948,Wendell,9
WI,F,2011,Addison,237
VA,F,1939,Linda,156
CT,F,1961,Eva,15
IL,M,1969,Marty,38
NJ,M,2001,Rene,12
DC,M,1997,Jerome,8
UT,F,1967,Melody,6
GA,M,1936,Booker,9
OK,M,1957,Monte,27
GA,M,1944,Jere,5
IN,F,1941,Beverly,375
CA,M,1929,Edwin,107
MA,M,1937,Larry,26
SC,F,2009,Dayana,6
ID,M,1913,Laurence,6
MO,F,1991,Clara,9
FL,F,2011,Kameron,6
NY,M,1961,Eddie,236
KS,F,2015,Claire,72
CA,M,1993,Terrel,7
MI,M,2015,Danny,9
MO,F,1978,Dena,16
PA,F,1960,Rhea,8
NY,M,1957,Avelino,5
SC,M,1935,Ed,8
LA,F,1968,Edna,13
MN,M,1989,Richard,146
MO,F,1978,Jeremy,5
WA,F,2009,Wren,5
CT,M,1964,Wilfredo,8
CA,F,1986,Roxane,5
GA,F,1974,Tunisia,5
IL,F,1980,Keesha,15
UT,F,1963,Ruby,5
IL,F,2012,Zuri,17
TX,M,1999,Blas,16
OH,F,2007,Averi,7
MD,F,1992,Desirae,5
SD,F,2002,Lily,14
MT,M,1947,Billy,7
VT,F,1915,Janet,6
PA,M,1982,Andrea,5
NY,F,1924,Hannah,53
PA,M,1961,Donnell,7
MI,F,1937,Faye,38
MI,M,1940,Calvin,50
ME,F,2014,Hadley,19
MN,M,2005,Jake,78
WI,M,2005,Charlie,29
TN,F,1921,Alva,8
SD,M,1987,Joshua,150
IA,M,1965,Marvin,28
AZ,M,2004,Dhruv,6
ID,M,1925,Lloyd,30
SC,F,1958,Freda,8
CO,M,2014,Thiago,13
IN,F,1947,Dixie,51
FL,M,2007,Vernon,10
MI,M,1998,Jaycob,6
GA,M,2017,Kameron,98
CA,F,2004,Josie,55
NY,M,1965,Mack,6
CA,F,2012,Haven,71
MD,F,1918,Lois,21
CO,M,1976,Calvin,9
FL,F,1993,Karina,111
TX,M,1958,Conrado,16
IA,F,1965,Anna,31
DE,F,2014,Journee,5
NJ,M,1973,Paulo,14
AL,M,1914,David,101
AZ,F,1960,Regina,32
CA,F,1925,Julie,10
RI,M,1960,Tom,9
LA,M,1994,Corey,143
MD,M,2017,Greyson,59
GA,F,1963,Aretha,5
NY,M,1931,Terrance,5
ME,F,1984,Abby,11
TN,F,1989,Tierra,23
NJ,M,1991,Moses,12
NC,M,1987,Malcolm,38
NC,M,1959,Timothy,975
CA,M,1996,Newton,6
NY,F,1926,Mickey,8
PA,F,2011,Eliza,45
SC,M,1996,Donald,47
KS,M,2017,Francis,5
AR,M,1999,Rodney,19
LA,M,1978,Martin,24
OK,M,1929,Charles,705
TN,F,1973,Shawn,21
PA,F,1982,Loren,14
MO,M,1978,Lester,7
UT,M,1951,Gary,214
NC,F,1997,Kathy,10
AZ,F,2013,Anne,9
TX,F,1977,Loriann,6
MN,F,1996,Julia,122
NV,M,1998,Kaden,7
NY,M,1984,Warren,54
IN,F,2010,Ariah,11
MD,M,1964,Kirk,47
IN,F,1954,Jyl,6
MA,F,1994,Ella,6
SD,M,1997,Tanner,61
VA,F,2001,Autumn,122
DE,M,1939,Harvey,7
FL,F,1984,Lynn,23
MI,F,1989,Cheyanne,6
LA,M,1961,Kendrick,8
SC,M,1948,Furman,12
ID,M,1949,Alfred,6
OH,F,2005,Paola,6
TX,F,1976,Lynda,22
TX,M,1974,Benton,5
TX,F,2005,Isabela,66
MD,F,1914,Jean,23
MI,M,1947,Jerold,10
OK,M,1916,Arlie,7
CA,M,1989,Jhonathan,6
NC,F,1999,Paulina,8
DC,F,1987,Rachel,62
IA,M,2007,Rylee,7
TX,F,1986,Anissa,13
FL,M,2016,Philipp,5
NY,F,1993,Michele,93
TX,M,1997,Chance,194
IL,F,1921,Elinore,7
PA,F,1978,Latosha,15
NY,M,1978,Isidro,6
KS,F,2012,Braelyn,15
OR,F,2000,Tessa,24
NJ,F,1924,Kathleen,87
MI,F,2009,Izabella,63
NM,M,1996,Ambrose,5
NC,M,2001,Elisha,11
KY,F,2015,Mariah,25
SC,M,2016,Braylin,7
AZ,F,1947,Emma,11
MN,M,2003,Hans,8
NY,F,2005,Tamar,30
TN,F,2002,Renee,6
CA,F,1990,Zeena,7
CA,F,2000,Blaire,6
AZ,M,1996,Colton,90
OK,F,2002,Marisol,7
OK,F,2011,Makiah,5
TN,F,1920,Dixie,15
CT,M,1987,Gerard,6
MA,F,1978,Cheryl,115
UT,M,1949,Jay,62
MI,F,2006,Crystal,28
ID,F,1979,Jaclyn,7
WV,M,1924,Alvie,5
CA,M,1971,Harlan,5
NC,M,1951,Hank,6
WV,M,1928,Buster,7
PA,M,2009,Lane,26
IN,M,1996,Micheal,22
NV,M,1985,Matthew,163
IN,F,2002,Lena,9
GA,M,1987,Rodney,64
WA,F,2014,Linnea,15
MI,F,2001,Alecia,8
SD,M,2013,Ty,15
WV,F,1960,Rena,7
NC,F,2013,Brynn,29
OH,M,1962,Cliff,12
TX,M,1973,Tomas,76
IL,M,1941,Dewey,11
VA,F,1930,Winifred,6
OH,F,2013,Easton,5
VT,M,1922,Erwin,8
OH,F,2011,Charley,10
SC,F,1980,Lesley,12
AK,F,1969,Donna,27
TX,M,1993,Elijah,99
TX,F,2008,Kristen,70
TN,M,1948,Vaughn,9
CO,M,2003,Jayden,88
NJ,F,2012,Jailyn,5
MD,F,1976,Courtney,57
MS,F,2017,Hope,5
WA,M,1932,Billy,34
AZ,M,1986,Vincent,73
GA,M,1985,Robin,6
NY,M,1987,Lance,72
FL,M,1969,Jason,391
NJ,F,1982,Hilary,12
NC,M,1910,Tom,20
OK,M,1968,Clay,7
LA,F,1944,Michael,6
OH,M,2007,Kael,6
MI,F,1995,Beth,15
IL,F,1972,Mary,692
LA,M,2011,Tobias,5
IN,M,1926,Bob,97
PA,F,1953,Larraine,8
AL,F,1998,Kristin,33
IN,M,1916,Gail,11
KY,F,1990,Kirby,6
WY,M,1954,Jonathan,5
WI,M,1998,Cordell,7
NC,F,1952,Becky,41
TX,M,1954,Marc,63
IN,M,1941,Wilbur,39
KY,F,2003,Journey,6
WA,M,1951,Randolf,5
CO,M,1950,Ralph,47
UT,M,1998,Bennett,7
CA,F,2012,Kenia,129
DC,F,2017,Aurelia,6
KY,F,1984,Marie,9
VA,M,2014,Titan,8
FL,M,2015,Kaleo,5
TX,F,2011,Janiyah,79
IL,F,1971,Tracee,5
MD,F,2010,Zuri,14
WI,M,1982,Tyrone,12
NE,F,2017,Everleigh,15
MI,M,2010,Jaren,5
FL,F,1970,Rosalind,16
CA,M,1957,Fritz,7
CA,F,2009,Danah,5
TX,M,1984,Miguel,424
CA,F,2003,Siena,45
PA,M,2002,Wade,21
FL,F,2007,Elsie,10
OK,F,1982,Shellie,6
VA,F,1959,Bessie,18
KY,F,1946,Mavis,7
LA,F,2016,Layla,114
NC,M,1977,Morgan,8
MS,M,2006,Travion,6
OH,F,1961,Eleanor,23
NY,M,1957,Hillel,9
SD,F,2017,Ellie,24
NJ,F,2016,Taliyah,5
CO,F,2017,Karter,8
WI,M,1951,Bill,25
MO,M,2009,Cayden,64
MI,M,1963,Leonard,156
MO,F,2005,Madeleine,16
KS,F,2003,Patricia,10
GA,M,1942,Ike,5
NM,F,1997,Madalyn,5
TX,M,1997,Oswaldo,15
KS,M,1955,Wesley,47
GA,F,2016,Ashanti,15
PA,M,1999,Orlando,15
MI,M,1964,Edwin,49
OH,F,1926,Jacqueline,120
PA,F,1969,Marie,157
SD,M,1942,Dean,29
NE,M,1914,Nathan,7
NM,F,1947,Ruby,25
NY,F,2006,Shaindel,14
IA,M,1930,Norman,130
DC,F,2017,Chloe,24
ND,M,1989,Steven,44
UT,F,1977,Sally,11
MN,F,2011,Ada,19
MD,M,2010,Felix,14
MI,F,1995,Hayley,86
TN,M,2011,Timothy,85
PA,F,2014,Jazlyn,15
MS,M,1916,Taylor,8
KS,M,1973,Myron,6
NC,M,1944,Mike,32
VA,F,1971,Michele,143
IL,F,1960,Dena,55
WA,M,2013,Sullivan,14
CA,F,2006,Bela,6
PA,F,2004,Cydney,7
LA,F,1981,Lindy,7
CA,F,2009,Helayna,5
TX,F,1921,Donna,17
CA,F,1994,Vicky,64
ND,M,1925,Ferdinand,8
NY,F,1943,Kate,13
IA,F,1919,Anne,33
OH,M,1925,Alonzo,6
CA,F,1924,Angeline,7
AL,M,1939,Gaines,6
VA,F,2015,Eldana,5
CA,F,1994,Limairy,5
TX,F,1980,Leanna,21
CA,F,2006,Ilianna,11
NV,M,2002,Seth,44
CA,F,1950,Elma,10
FL,F,1959,Cherie,25
MA,F,2002,Aditi,5
OR,F,2005,Kaylee,81
NJ,M,1967,George,503
OK,M,2000,Miguel,38
CA,M,2014,Anas,5
WA,F,1981,Kyla,19
AL,M,2008,Dereon,5
VA,F,2007,Anvitha,5
TX,F,1984,Bambi,7
GA,M,2012,Tyquavious,6
PA,F,2009,Candace,8
RI,M,1921,Vincent,63
TX,F,1914,Pilar,10
GA,F,2005,Ann,14
MO,M,1970,Joshua,21
PA,M,1964,Abraham,14
MA,F,2016,Ximena,7
KY,F,1978,Missy,5
NY,F,1937,Arden,8
IL,M,1989,Kristian,8
LA,F,1934,Jerry,24
NY,F,1946,Mae,26
AR,M,1955,Elbert,8
OH,F,1956,Anita,320
MI,F,2014,Lyra,8
IN,M,1999,Kadin,6
NY,M,1985,Tristan,61
MS,M,1913,Lewis,37
MI,M,1952,Meredith,8
CA,M,1981,Ethan,94
LA,F,1967,Jean,28
OH,M,2002,Kale,10
CA,F,2005,Mairany,5
MS,M,2012,Aubrey,7
OK,M,1960,Barney,9
DC,M,1969,Gene,7
RI,F,1935,Kathleen,11
TX,M,1932,Esteban,26
WV,M,1920,Marvin,36
AL,F,2013,Cadence,20
VA,M,1991,Marco,9
LA,F,1990,Kanesha,10
VA,M,1961,Jacob,19
AK,M,1969,Dean,10
NJ,M,1976,Paulo,12
TN,F,2003,Diamond,42
MI,F,1930,Lura,5
PA,F,1986,Christian,14
KY,M,1940,Corbett,5
MD,M,1934,Vernon,63
OH,F,1957,Loreen,5
CA,M,2010,Jeremie,7
NC,M,1979,Micheal,74
KS,F,1956,Donita,8
WY,M,1998,Chase,15
OH,M,1945,William,2693
TX,M,1982,Fidencio,14
SC,F,2001,Hali,6
NC,M,1992,Darin,10
VA,F,1953,Dee,6
CA,M,1952,Alejandro,17
IN,F,1998,Savana,5
AL,F,1955,Ramona,47
NC,F,1945,Valerie,14
NY,F,2005,Liana,46
IL,M,1925,Duncan,5
NC,M,1969,Bryon,11
CA,F,1971,Lina,16
MS,F,1930,Grace,58
UT,F,1995,Kailey,15
KY,M,1929,Leroy,47
KY,F,1966,Laura,239
OR,M,1998,Kelly,5
WA,M,2004,Gerald,9
TN,F,2013,Marley,55
LA,F,2000,Krislyn,5
CA,M,2010,Kamar,7
NY,F,2010,Michelle,199
KY,F,1918,Loretta,35
NC,F,1995,Christin,6
PA,M,2009,Aydan,12
OH,F,1999,Kiarra,17
DC,F,1940,Yvonne,44
CA,F,1987,Krystle,169
WA,F,2015,Bria,6
MI,F,1918,Theda,19
WI,M,2002,Jonas,18
NY,F,1991,Destinee,10
VA,F,1984,Teresa,59
MS,F,1975,Lorrie,6
TN,F,1985,Shaquita,9
NY,M,1953,Stewart,84
TX,F,2015,Kaliah,8
WI,F,1971,Judith,34
CA,M,1946,Cedric,8
GA,F,1966,Beverly,156
MA,M,1974,Larry,12
VA,M,1981,Sherrod,5
IL,M,2007,Montrell,10
CO,F,2015,Julie,8
NJ,M,2003,Oscar,47
MT,M,1952,Tim,6
CA,F,1944,Jeanie,29
CO,M,1948,Luis,7
AR,M,1952,Rickey,111
LA,F,1999,Nadia,13
OR,F,1966,Darla,33
AZ,F,1965,Josie,14
AL,M,2003,Keyon,5
AL,F,1999,Nigeria,5
KY,F,1993,Hillary,17
HI,F,1998,Justine,5
AR,F,2008,Cassie,5
WV,F,1943,Cheryl,18
AR,F,1949,Katherine,74
MI,M,1926,Glen,74
WA,M,1926,Lester,31
MA,F,2004,Ariya,5
NC,M,2004,Auston,6
IL,M,1973,Alex,71
TX,M,1984,Colby,98
MN,F,2013,Bailey,55
PA,F,2010,Kamya,8
ME,F,1965,Cathy,25
WV,F,1938,Lillian,34
NJ,F,1994,Alena,8
ME,M,2016,Rhett,5
NJ,M,1998,Patryk,6
UT,F,1939,Marie,17
OH,M,1950,Laurence,34
PA,M,1973,Dane,8
LA,M,2011,Cesar,7
MA,F,1980,Patricia,132
NM,M,1969,Brett,15
MN,F,1974,Misty,34
NC,F,2002,Spencer,6
KY,F,1950,Aileen,5
MA,M,2013,Eric,56
MI,F,2005,Kiera,42
NJ,M,1984,Terrance,30
IL,M,2002,Jaydon,10
MI,F,1984,Charmaine,8
AZ,F,1981,Adelina,6
CO,M,1994,Roberto,18
NJ,M,2002,Russell,26
IA,F,1922,Maude,8
CA,F,2016,Issabella,9
PA,F,2007,Amara,24
MI,F,1973,Brigitte,12
FL,M,2017,Jaxtyn,6
IL,F,1993,Grecia,5
MT,F,1926,Billie,9
TN,M,1949,Spencer,8
NV,M,1948,Carl,5
NJ,F,2004,Katrina,46
OH,M,1962,Kim,48
CA,F,1957,Mollie,9
CO,F,1956,Sheri,30
CA,M,1993,Nile,6
UT,M,1995,Hayden,97
MN,F,1928,Valerie,7
CA,M,1950,Greg,125
IN,F,1961,Lory,5
LA,M,1989,Stephan,8
NJ,M,2006,Jaime,17
CA,F,1977,Glenda,35
LA,F,1975,Patrice,23
TX,F,2015,Kylee,131
MO,M,1978,Geoffrey,28
NM,F,2002,Hailee,8
IL,M,1981,Ron,11
AZ,F,2002,Iris,32
WV,F,1981,Laura,97
MS,F,1967,Monica,56
NM,F,1960,Marsha,9
PA,F,1911,Virginia,230
CA,F,1961,Aida,21
CA,F,2005,Maile,49
KS,M,2002,Timothy,34
MD,M,1955,Hal,5
TN,M,1960,Morris,22
IL,F,1972,Regina,172
NE,M,1975,Troy,80
AR,M,1919,Matthew,7
MI,F,1941,Regina,16
WA,M,1987,Neal,9
MA,M,1958,Bruno,5
CA,F,1962,Shannan,9
WA,M,2010,Julien,10
TX,F,1925,Freda,45
KY,F,1925,Orpha,10
LA,M,2014,Tyson,19
MD,F,2008,Abigale,6
NC,M,1925,Emery,5
MS,M,2016,Cedric,6
IL,M,1922,Jules,9
PA,F,2015,Anabella,11
NV,F,1988,Mindy,8
WA,M,1983,Moses,5
AL,F,2003,Jailah,6
NJ,M,2013,Zayne,7
CO,M,1961,Justin,14
UT,M,2014,Ike,6
KY,M,1959,Wyatt,5
UT,M,1937,Joe,12
CA,F,1962,Raymond,7
NY,F,2015,Serafina,15
NH,F,1963,Cheryl,80
ME,M,1946,David,374
OH,F,2001,Jocelynn,7
MD,F,1965,Dena,13
KY,M,1932,Bennie,51
FL,M,2005,Ezekiel,48
CO,M,2006,Harper,6
MI,M,1940,Frederic,15
OK,F,1918,Madge,23
MN,F,1961,Maxine,6
NY,F,1931,Ronnie,7
KS,M,2004,Clark,7
CA,F,2000,Jamie,266
IN,F,2009,Kiersten,12
TX,F,1985,Tristen,6
NY,M,1923,Cyrus,14
ND,M,1928,Calvin,14
AL,M,1952,Shelby,5
NJ,F,2005,Bianka,7
IL,F,1961,Jana,70
PA,F,1989,Nadine,27
CA,M,2004,Alfred,51
SC,M,1937,Lemuel,5
LA,F,2006,Raven,23
IL,M,1912,Vincent,60
CT,F,1974,Marissa,6
MD,F,1959,Kristen,5
MS,F,1971,Pam,7
ME,M,1946,Dwight,23
CA,F,1958,Emilia,6
NY,F,1912,Cathleen,6
CA,M,1951,Hugh,49
RI,M,1923,Nicholas,29
PA,F,2000,Jacquelin,5
NH,F,1936,Maureen,10
OR,M,1974,Travis,152
PA,F,1989,Alma,9
CA,F,2013,Tori,16
LA,M,2007,Zack,6
UT,F,1931,Jeanine,9
ND,F,1964,Lynne,8
HI,F,2007,Bailee,5
WI,M,1986,Omar,11
NM,M,2013,Colin,19
KS,M,1945,Rex,16
AL,F,2006,Mollie,12
NY,M,2010,Dontae,6
NY,M,1918,Frank,2385
MI,F,1997,Lindsey,140
OK,M,1996,Brenden,9
NM,F,2009,Kaya,6
OH,M,1948,Shawn,9
MI,F,1998,Alexandra,295
NY,M,1980,Everett,12
FL,F,2002,Leticia,15
TX,F,1985,Billy,9
WY,M,1939,Clyde,9
DE,F,1986,Anne,8
MD,M,1966,Gordon,34
OK,M,1938,Rufus,7
MT,M,2000,Robert,28
ME,F,1960,Mary,210
CA,F,1989,Emi,5
KS,F,2005,Tianna,8
NC,F,1983,Renata,6
NY,M,1973,Gino,18
IN,M,1997,Blake,209
SC,M,1986,Anthony,208
NY,M,1912,August,57
CA,M,2012,Issa,6
AL,M,2003,Trenton,63
AZ,M,1984,Jackson,7
NC,F,1973,Deirdre,5
PA,F,1952,Ann,638
MN,F,1925,Robert,18
AZ,F,1997,Rocio,14
UT,F,1995,Sienna,5
ME,F,1977,Allison,31
OR,M,1934,Bruce,19
NY,F,2013,Amal,8
WI,F,1987,Nora,14
NM,M,1935,Phil,5
CT,F,1965,Sonia,18
PA,F,1944,Maria,103
WV,F,1930,Dona,10
KY,M,2003,Philip,14
KS,M,1938,Carroll,9
NC,F,1993,Shayna,10
MD,F,2009,Selina,5
PA,M,2009,Tyrell,19
TX,F,1953,Effie,16
CA,M,1986,Seamus,7
CT,F,1987,Juliet,6
IL,M,1924,Billy,132
NM,M,1957,Walter,38
OR,M,2017,Jacob,107
NM,F,1965,Jan,5
UT,F,1930,Sarah,5
OH,M,1969,Ryan,134
TX,F,2012,Alaynah,7
KY,M,1973,Josh,6
NJ,M,2007,Finnegan,12
MI,M,2004,Javon,29
OH,M,1915,Ambrose,10
GA,M,1926,Abe,5
MO,M,1954,Amos,6
IN,M,2005,Moises,11
CA,F,1982,Nohemi,10
FL,M,1934,Max,12
MI,M,1935,Ted,55
NY,M,1931,Aniello,8
AZ,M,1968,Frankie,21
NJ,F,1969,Elizabeth,549
CA,F,1996,Jacqueline,1322
MS,M,2007,Lorenzo,13
NV,F,1968,Donna,18
OH,M,1982,Ari,5
NJ,F,2012,Charlotte,219
CO,F,1970,Maureen,12
WI,F,2011,Dakota,19
WI,F,1933,Kay,27
KS,F,1994,Bernadette,5
PA,F,1971,Nia,5
TX,M,1931,Leeroy,7
MS,F,1948,Lisa,6
WY,M,1917,Daniel,8
IN,F,1980,Adriana,10
MO,M,1998,Brett,120
AZ,F,1923,Kathleen,5
IN,F,2013,Lacey,14
AR,M,1980,Calvin,20
NE,M,1994,Tanner,98
NJ,M,2002,Zaire,22
NJ,F,1962,Lauri,24
KS,M,1945,George,151
CA,F,1996,Dayna,33
TX,F,1983,Merideth,7
WY,F,1938,Kay,20
NC,F,1931,Amelia,8
WV,M,1965,Jessie,9
OH,F,1980,Alana,24
OH,F,1993,Dominque,6
OH,M,2010,Ruben,7
CA,F,2009,Elina,36
OH,M,1961,Bobby,113
CA,F,2016,Dhriti,8
NJ,M,1930,Gus,8
MI,F,1995,Britney,27
