state,sex,year,name,count
PA,M,1995,Amir,53
OK,M,2011,Trace,14
NC,F,1979,Morgan,15
NJ,F,2005,Hazel,7
DC,M,1976,George,33
NY,M,1957,Hugo,8
WV,M,1952,Bradford,11
TX,F,1994,Yessenia,47
RI,F,1977,Lori,27
KS,M,1998,Jaron,7
CT,F,1926,Pearl,27
GA,F,1980,Benita,7
AL,F,1985,Nakita,6
DE,F,1924,Emma,14
MI,F,1996,Anya,5
AL,F,1963,Gidget,5
PA,M,1960,Curvin,5
PA,M,1961,Lance,72
AZ,F,2001,Michelle,161
AL,F,1972,Sandra,161
IN,F,2003,Kenia,5
NE,M,1978,Danny,7
MS,M,1944,Johnnie,174
IL,F,2003,Savanna,40
IL,M,1948,Roddy,6
WY,F,1997,Mackenzie,11
SC,M,2000,Lamar,12
MO,M,1997,Jacob,1011
MO,M,1911,Lester,39
VT,M,1927,Theodore,12
MO,M,2014,Brantley,136
GA,M,2009,Knox,27
CA,M,1975,Philippe,8
RI,M,1960,John,536
CA,F,1977,Crystal,640
CA,F,2015,Mandy,18
CA,M,1936,Vicente,6
LA,M,1989,Mason,25
OR,F,1963,Jeannine,5
IL,F,1994,Skye,13
MO,F,1969,Gwen,10
PA,M,1958,Darren,18
VA,M,2002,Ethan,624
PA,F,1972,Nickole,6
PA,F,2000,Jael,5
TX,F,1982,Violet,10
FL,F,1953,Lessie,6
TX,F,1979,Deanna,113
MO,M,1954,Monty,11
MO,M,1994,Zack,5
AZ,M,1976,Weston,5
KY,F,1946,Laura,86
OK,F,1935,Annetta,6
PA,M,2014,Bernard,7
VA,M,1994,Cesar,10
NJ,M,1974,Kristoffer,7
WA,F,1962,Bonnie,93
SC,M,1940,Richard,294
DC,F,1986,Morgan,16
TX,F,2015,Journie,13
KY,M,1995,Branden,15
CA,F,2011,Jodie,8
SD,F,2002,Sidney,7
NV,F,1972,Lori,26
CA,M,1988,Sara,5
KY,F,1930,Sadie,20
ID,F,1997,Abigail,53
PA,M,2017,Miles,153
CA,M,2008,Malcolm,48
SD,F,1921,Beatrice,16
ME,F,2002,Renee,8
NY,F,1928,Rachel,51
IN,F,2017,Elliott,13
WI,M,1985,Brendan,18
MD,F,1917,Rita,52
CO,F,1924,Patricia,82
TX,F,2016,Sophia,1960
NM,M,1950,Eduardo,8
NC,M,2014,Draven,7
NY,M,2013,Gunner,25
CA,M,1948,Royal,8
CA,F,1973,Carina,18
CA,F,1925,Leora,8
MA,F,1972,Hilda,10
SC,M,1980,Sterling,7
GA,M,1993,Rigoberto,7
AR,M,2008,Rodrigo,9
WA,F,1982,Julianne,17
KY,M,1982,Ryan,279
PA,F,2008,Mattie,8
KS,F,1913,Maudie,6
SC,M,2008,Jude,22
NJ,M,2012,Jakob,14
TX,F,1967,Pearl,16
IA,M,1960,Cary,13
UT,F,2008,Ginger,6
MI,F,1989,Madelyn,6
IL,F,2009,Shaniah,5
MD,M,1949,Murray,5
VA,F,1931,Jewel,9
NC,M,2009,Michael,567
HI,M,1958,Eddie,8
FL,M,1978,Lucas,31
WA,F,1970,Krista,52
OH,F,1981,Nikki,47
KS,F,1937,Twyla,5
NC,F,1999,Tonya,5
LA,M,1958,Clarance,5
CA,F,2006,Roxanna,47
WY,M,1998,Conner,5
FL,M,1993,Darion,17
CA,M,2009,Ramiro,86
OR,M,1962,Arnold,8
PA,F,1942,Earla,5
IL,M,2016,Nathaniel,147
KY,F,1928,Annabelle,6
TN,F,1965,Kristy,29
KY,F,1996,Bobbie,11
LA,F,1966,Kristina,9
WI,F,2016,Saoirse,7
FL,F,1954,Lillie,47
WV,F,1953,Jody,7
ME,M,1938,Carleton,6
TX,M,2004,Quincy,33
SC,F,1927,Johnie,11
IL,M,2012,Wesley,85
UT,F,1998,Kirsten,12
AK,M,1995,Aidan,7
VA,M,1931,Wallace,41
NJ,M,2000,Darren,30
OR,F,1987,Kathleen,54
CA,F,1989,Treasure,6
MN,F,1989,Susan,35
NM,M,1998,Andrew,135
NY,F,1990,Porscha,6
WA,M,2016,Roger,8
ID,M,2001,Samuel,80
NE,F,2003,Aubrey,22
WA,M,2017,Ezequiel,12
CA,F,1942,Merle,14
UT,M,1952,Von,5
MI,M,1942,Barrie,7
WV,M,1959,Chester,15
ME,M,1993,Mitchell,20
MI,F,1939,Carrie,9
NM,F,1944,Katherine,27
CA,M,2015,Chance,91
MA,F,2012,Catherine,71
WA,F,2004,Taylor,186
LA,M,1948,Jean,5
MA,F,2008,Camryn,24
MI,F,1972,James,10
IA,M,1911,Clarence,43
WA,F,2000,Scarlett,5
CA,F,1973,Kara,120
WA,F,1952,Glenna,18
IL,M,1962,Pierre,12
MN,F,1912,Amy,10
CA,M,1993,Haroutun,5
WA,M,1945,Clifton,5
MO,M,1990,Tyron,8
GA,M,1959,Alex,24
NC,F,1987,Clara,9
SD,F,1968,Vicky,6
SD,M,1913,Vernon,18
CA,M,2001,Donovan,198
CO,F,1940,Sondra,9
PA,M,1973,Jackie,8
DC,F,1965,Justine,6
NE,M,1929,Irwin,6
NY,F,1991,Chanel,76
MI,M,2006,Brian,139
NC,M,1918,Ernest,208
KY,F,1986,Tessa,15
CA,M,2015,Sergio,300
WV,M,1933,Milton,8
MS,F,1915,Mildred,195
MO,F,2011,Evalyn,11
NC,M,1990,Deandre,27
TN,M,1991,Connor,27
NY,F,1981,Candis,5
TX,F,2000,Kinsley,6
SC,F,1980,Paige,9
FL,M,1974,Shaun,20
PA,M,2013,Rylen,5
NM,F,1964,Lynda,15
OH,M,2005,Frankie,6
PA,M,1997,Jordan,546
TX,M,1963,Hayden,6
DC,F,2009,Bailey,5
MO,M,1950,Dewayne,15
TX,F,1985,Sirena,5
AR,F,1978,Vickie,5
VA,F,1969,Norma,27
MA,F,2012,Eileen,6
TN,M,1961,Roderick,25
DE,F,1919,Bertha,13
TN,M,1927,Samuel,159
NJ,F,1921,Susan,29
TN,F,1986,Lena,10
CA,M,1961,Perry,183
TX,F,1933,Zella,9
NY,F,1998,Mercy,7
FL,M,1980,Will,13
ME,F,1916,Yvonne,19
IL,F,1943,Ruby,61
FL,F,1984,Cheree,5
NY,F,1938,Maxine,103
KY,F,2010,Faith,44
SC,F,1936,Lois,88
PA,M,1961,Emory,9
TN,M,1930,Delmer,8
NY,M,2012,Winston,33
CA,F,2016,Nyelli,5
NV,M,2006,Khalil,5
PA,M,2011,Donald,33
GA,M,1969,Harold,110
MI,F,2010,Jada,85
NC,M,1937,Turner,5
MI,F,1988,Zeinab,8
KS,F,2012,Izabella,21
NY,M,2008,Nesanel,6
WV,M,1997,Brendan,6
MI,F,2011,Kloee,5
TX,F,2009,Scarlett,180
KS,F,1977,Kristal,6
PA,F,1985,Natashia,5
CA,F,1963,Meri,11
TX,F,1917,Veola,7
TX,F,1972,Jackie,75
DE,M,1945,Leon,11
CO,M,1995,Connor,148
MD,M,1971,Jan,5
NY,F,2008,Kayleigh,68
SC,F,1997,China,8
CO,M,1980,Marvin,5
TX,M,2002,Johnathen,5
NY,F,1965,Lindsay,5
VA,M,1999,Michael,807
NC,M,1956,Rayford,9
TX,M,1950,Keith,151
AZ,F,1996,Tina,16
NC,F,1924,Earnestine,11
WV,M,2006,Holden,6
TX,F,2001,Cinthia,23
KS,M,1966,Clifford,26
AL,F,2000,Rylee,8
NY,M,1963,Menachem,6
IN,F,1988,Janelle,37
WV,F,1987,Molly,11
VA,F,1925,Sophie,6
NV,F,1947,Candace,5
KY,F,1973,Kelli,31
NC,M,1968,Ivan,9
UT,M,1969,Morgan,6
NY,F,1997,Corissa,5
KS,M,1964,Barry,51
WA,F,2015,Kaydence,15
NC,F,2013,Leigha,7
NY,F,1964,Hayley,12
NJ,M,1939,Linwood,5
NY,M,1962,Kerwin,7
CA,F,1996,Jeannie,14
MO,M,2005,Ivan,25
OR,M,1994,Miles,8
GA,F,2017,Melia,5
KY,F,1928,Marcella,35
MS,F,1924,Ossie,7
MD,M,1920,Ferdinand,6
AL,M,2016,Mekhi,9
IL,M,2017,Valentin,12
ND,M,2007,Aden,6
VT,F,2007,Ruby,10
NM,M,1961,Ernie,12
OH,M,2002,Brayden,189
PA,M,1960,Thurman,7
ND,M,2011,Dallas,6
SD,F,1975,Tiffany,25
SC,F,1954,Sophia,10
CA,M,1985,Desean,10
CA,M,1945,John,4352
AR,M,1996,Edgar,14
AR,M,1946,Bobbie,5
WV,M,2008,Malachi,14
LA,M,2008,Blaise,13
MO,M,2011,Davis,7
KS,F,1946,Jeri,7
MD,F,2001,Lexi,8
VA,F,1983,Melanie,90
AR,M,1944,Alvin,48
MD,M,2013,Cash,9
AZ,M,1963,Louis,23
TX,F,2010,Sariya,10
IN,F,1983,Shena,5
KY,F,1930,Elnora,11
MT,M,1928,Leroy,14
RI,F,1946,Sally,12
UT,F,1999,Felicity,11
VA,M,1999,Roman,7
MA,F,1990,Amy,254
GA,F,1916,Nadine,22
TN,F,1945,Joanne,21
NY,F,1955,Annamarie,21
NY,M,1972,Brenden,5
MO,F,1969,Kerry,41
IL,F,1970,Octavia,10
TX,M,2003,Fabian,279
KY,F,1954,Chris,6
GA,F,2012,Taylin,10
AK,F,1968,Lillian,10
IL,F,1918,Leota,26
AR,F,1993,Kaitlynn,6
TN,F,1947,Vicky,17
CA,M,1946,Lonny,10
MA,F,1935,Maryjane,9
WI,M,1994,Clayton,58
SC,F,1936,Donnie,7
IN,F,1941,Gail,41
WI,F,1991,Deja,7
NM,F,1932,Consuelo,23
IL,F,1945,Charla,9
IL,F,1949,Robert,8
CT,F,1961,Cora,7
PA,F,1986,Jacqueline,269
CO,F,2004,Magdalena,7
IL,M,1976,Frank,237
MO,F,1942,Mickey,7
OK,F,1987,Jamie,136
IN,F,1990,Allie,10
CA,M,1994,Jhon,5
NJ,F,1964,Marta,13
MI,F,1959,Michael,10
ME,F,1947,Dianna,12
NC,F,2015,Cassidy,54
MD,M,1955,Vernon,51
NE,F,1962,Christi,5
VA,M,1998,Douglas,48
MI,F,1945,Corrine,5
AZ,F,2003,Margaret,21
TN,F,1983,Keosha,5
VA,M,1993,Deron,5
TN,F,1941,Lavada,6
CO,F,1981,Maranda,7
TX,M,2004,Uzziel,5
NM,M,1974,Douglas,12
MI,M,2007,Hector,18
HI,F,2011,Taylor,22
TX,F,2010,Amya,38
KY,M,2010,Keenan,6
SC,M,1952,Garland,7
WA,M,1936,Harry,36
OH,M,1963,Curtis,216
SD,M,1970,Kerry,6
OR,F,1961,Gloria,25
PA,F,1951,Dale,57
ID,F,2001,Julia,18
NJ,M,2009,Arnav,32
MN,M,2008,Rodrigo,6
TX,F,1997,Clara,57
HI,M,2004,Zane,12
SC,M,1967,Randal,6
SC,F,1958,Gertrude,10
KY,F,2013,Leslie,6
UT,M,2014,Francis,6
MI,F,1934,Francine,7
RI,M,1981,Antonio,10
MO,M,1933,Freeman,5
AR,M,2012,Keith,8
TX,F,1971,Nicole,352
IN,M,1954,Al,5
GA,M,1994,Blair,6
SC,F,2013,Virginia,11
NJ,M,1961,Glenn,466
KY,F,1963,Celeste,8
NY,F,1967,Deborah,1506
NJ,F,2012,Chava,33
NY,F,1981,Shanequa,27
HI,F,1965,Joyce,18
SD,F,1918,Agatha,5
IL,F,1999,Tyla,6
CA,F,1960,Rosetta,12
TN,F,1987,Janie,6
FL,F,1998,Areli,6
FL,M,1999,Stone,17
NJ,M,1972,Levi,5
LA,M,1957,Willard,21
ND,M,1937,Phillip,9
FL,F,1986,Chelsie,9
PA,F,2008,Dani,9
CA,M,2005,Demarco,8
KY,F,1938,Joanna,13
MD,F,1997,Fiona,10
SD,M,2003,Lincoln,10
KY,F,1917,Matilda,19
IL,M,1975,Arron,10
ND,M,1932,Harry,28
OH,F,2000,Shantel,7
TX,M,1971,Louis,144
SC,F,1977,Jamila,9
NC,F,1912,Johnsie,17
NC,F,1922,Verla,9
CO,M,1989,Antonio,45
SC,M,1917,Alfred,46
MA,M,1979,Glen,11
TN,F,1913,Winnie,11
NV,F,2007,Savanna,17
IN,M,2015,Myles,58
DC,M,2014,Antoine,5
OH,M,1953,Ted,101
TX,M,2012,Maximillian,9
GA,M,1920,Roosevelt,63
CO,F,1998,Jazmin,40
ND,F,1916,Adelaide,7
NM,F,1986,Sierra,8
GA,M,1989,Gage,6
TN,F,1991,Brittny,6
OH,M,1987,Sean,458
IN,F,1970,Lisa,1071
IL,M,2002,Shamar,14
NH,F,1977,Aimee,9
CA,M,2017,Brighton,9
WA,M,2012,Felix,48
HI,F,1991,Eva,6
KS,M,2010,Issac,5
IA,F,2003,Briana,12
OK,F,1979,Johnna,12
KY,M,2005,Darren,9
FL,F,1964,Irma,10
NJ,M,2012,Dayton,5
CO,M,1993,Devante,8
TN,F,2013,Monica,8
NE,M,1946,Phil,7
MI,M,1955,Kirt,10
CA,F,2004,Darya,7
IL,F,1974,Marybeth,8
OR,F,1982,Monica,44
IA,F,2000,Barbara,5
MD,F,1979,Alexis,16
OR,F,2001,Kirsten,15
NV,F,1963,Judith,8
NC,F,2015,Rihanna,6
NM,F,1998,Chantel,9
UT,F,1965,Kay,9
OK,M,2013,Micah,41
IL,M,1935,Wade,7
MA,M,1965,Frederic,13
GA,F,1973,Latrice,13
MA,F,1980,Shelley,21
GA,M,1993,Bryce,17
VA,M,1935,Everette,18
AL,M,1918,Van,7
VA,F,1953,Bertie,6
MO,F,2007,Serenity,65
SC,F,1977,Aubrey,6
FL,M,1962,Irvin,23
SC,F,1999,Charlotte,10
TX,M,1977,Dannie,5
AL,F,1974,Melisa,12
VA,M,2015,Julius,24
SD,F,1947,Marlene,35
ND,F,1951,Jackie,8
MA,F,2017,Olive,29
DC,F,1922,Catherine,75
VA,M,1915,Orville,10
PA,F,1957,Nora,52
CO,M,2001,Maxim,5
NY,F,2010,Chana,204
FL,F,1984,Cindy,70
WI,M,2015,Clark,17
IL,F,1920,Jeanette,185
DC,F,1940,Gwendolyn,10
IA,M,1991,Bradley,88
NV,M,1999,Scott,16
NY,M,2003,Jeremiah,277
TX,F,2011,Isabell,13
UT,M,1971,Rex,12
UT,F,1999,Adrienne,11
NE,F,1990,Aimee,5
CA,F,1986,Gayle,6
FL,M,2002,Marques,5
OK,F,1964,Joanne,9
AL,F,2001,Kourtney,6
NV,F,2016,Leilani,24
OH,F,2010,Caroline,117
OH,F,1960,Margery,5
FL,F,1966,Ruthie,5
CA,M,1983,Baldomero,5
KY,M,1944,Joseph,357
TX,F,1980,Chelsey,8
IN,F,1919,Adele,7
MI,M,1955,Dale,531
MD,F,1994,Kara,67
MS,M,1929,Calvin,36
OK,M,1964,Ralph,33
NY,F,2004,Kayly,6
MN,M,1952,Gregg,40
WV,M,1951,Gary,702
LA,F,1920,Lola,34
CA,M,2009,Pierre,19
TX,F,2016,Ellisyn,10
WI,M,1939,Harlan,21
MI,M,2006,Earl,7
PA,F,2007,Yesenia,7
SC,F,2015,Erica,10
OK,F,1980,Latoya,36
DC,F,2011,Aniya,7
MD,M,1984,Hugh,11
FL,F,1992,Liana,18
AL,M,1921,Harding,22
WV,F,2017,Audrey,33
OH,F,2004,Iyana,10
NC,M,2009,Yandel,16
SC,F,1987,Julie,40
TN,F,2012,Kaydence,37
GA,F,1924,Rose,83
MA,M,1998,Nevin,6
IL,F,1971,Jenniffer,12
FL,F,1985,Elena,47
CA,M,1965,Kieth,8
AZ,F,1970,Tara,43
MS,M,1987,Oscar,9
TX,F,1925,Angeline,21
MS,F,1938,Nancy,132
VA,F,2000,Alondra,11
DC,F,1920,Gwendolyn,7
CA,F,1983,Michael,70
FL,M,1998,Darwin,6
RI,M,1993,Thomas,58
CA,F,1997,Karisa,8
DE,M,2015,Hayden,8
AR,F,2007,Mattie,16
MA,F,1998,Phoebe,10
TX,M,1971,Brennan,5
CO,F,1956,Eva,17
LA,M,1915,Aubrey,12
KY,F,1979,Cassondra,5
MO,M,1952,Joe,119
WI,M,2016,Gael,23
GA,F,1915,Susan,11
AR,M,1930,Ted,6
AL,F,1997,Rachael,33
CA,M,2011,Izayah,39
PA,M,1974,Harold,83
IN,F,2008,Jazlynn,11
SD,F,1935,Roberta,17
TX,F,1934,Judy,26
WA,F,2011,Anne,11
PA,M,1970,Craig,605
NY,M,1933,Rubin,12
NC,M,2013,Karon,6
FL,F,1992,Candis,5
GA,M,1998,Micah,73
NV,F,1990,Ariel,33
LA,F,1919,Marian,17
NJ,M,1998,Josef,5
NY,F,1957,Felicia,60
IN,M,2000,Clayton,100
LA,M,2008,Trae,6
KS,M,1985,Randall,17
NY,M,2017,Jovan,7
TN,F,1970,Bernice,6
MD,F,1971,Jeanette,18
OH,M,2001,Abraham,21
NC,F,1980,Summer,51
CO,M,1964,Calvin,7
OH,F,1927,Connie,16
MO,F,1942,Maggie,7
LA,M,2014,Kylan,17
NJ,F,1990,Chantelle,8
GA,F,1996,Kylie,36
UT,F,1986,Trista,8
OH,F,1976,Geneva,12
TX,M,1934,Merlin,6
TX,F,2013,Kyler,12
VT,M,1936,Alvin,5
PA,F,1924,Margery,25
CA,F,2016,Renesmee,24
VA,M,1988,Najee,5
AL,F,1960,Bonnie,78
IL,F,1987,Shayla,8
HI,M,1959,Stephen,46
PA,M,1998,Fredrick,6
CA,M,1987,Markeith,6
GA,F,1992,Blair,11
ND,F,1940,Donna,81
TN,F,1957,Nadine,7
AL,F,1964,Shelley,17
LA,F,2008,Kensley,5
CT,F,1963,Louise,41
MO,M,1989,Adrain,5
VA,F,1916,Sybil,5
OR,M,1967,Leon,10
MS,M,2006,Keegan,14
ID,M,2008,Nathaniel,17
FL,F,1967,Monica,103
VT,F,1975,Lori,15
NV,F,1918,Margaret,14
TN,F,1984,Jena,7
OK,F,1925,Lillian,126
MD,F,1944,Carla,15
NY,F,1931,Rena,20
OK,F,1939,Melva,24
TX,M,1988,Conrado,10
VA,F,2014,Makayla,77
WA,F,2012,Sophia,477
CA,F,1917,Manuela,8
IA,M,2004,Izaak,5
MO,M,1944,Randall,27
CA,M,2007,Jathan,17
MI,F,1923,Elna,5
WA,M,2000,Andrew,476
IL,F,2008,Alisa,6
MA,F,1994,Krysta,12
CA,M,1985,Chris,78
IN,M,1962,Edwin,44
IL,M,2008,Andres,117
NE,F,1997,Rebecca,78
KY,F,1992,Christine,34
IL,M,1981,Deshawn,16
CA,F,2007,Makiah,10
NC,F,1979,Catrina,5
NJ,F,1949,Ruth,232
TN,F,1976,Demetra,5
TX,M,2014,Javion,18
NY,M,1989,Cullen,6
MO,M,1912,Harley,7
IN,F,2007,Cassandra,30
TN,M,2006,Rylee,6
OR,M,1971,Jarrod,7
LA,F,1964,Polly,24
NM,F,1976,Emma,11
OH,F,1979,Tomeka,7
CT,M,1991,Christian,110
AR,M,2010,Marlon,6
NM,F,1986,Elisa,6
IN,M,1960,Dewey,7
TN,F,1954,Gwen,8
WV,M,1928,Andy,10
OH,F,2004,Justice,30
KY,F,1947,Kathryn,67
MA,M,2009,Jaiden,49
TN,F,1972,Marcie,10
OR,M,1997,Diego,23
CA,M,1928,Raymundo,9
AL,M,1956,Paul,281
KS,F,2005,Dylan,8
NY,M,1963,Bartholomew,9
CA,M,2015,Trevon,9
AZ,M,1983,Byron,17
MA,F,2004,Aoife,6
NE,F,1975,Shari,13
KS,M,1965,Lynn,7
KY,M,1984,Tristan,14
IA,F,1982,Katharine,11
KY,F,2008,Anya,7
WA,M,2000,Dominick,18
TX,F,1983,Calley,7
CA,F,2015,Brihanna,8
NM,F,1924,Caroline,5
TX,F,1986,Cassi,16
MD,M,2009,Adan,5
KY,M,1937,Mitchell,19
MO,F,2016,Tenley,11
VA,F,1964,Dona,9
ID,M,1943,Leslie,12
PA,F,1940,Lucia,6
FL,M,1997,Miguel,177
IL,M,1980,Deandre,31
PA,M,2006,Graham,20
IL,F,1951,Ernestine,26
MA,M,1992,Edwin,51
ND,F,1960,Glenda,6
CO,M,2007,Landin,9
PA,F,1961,Venita,5
IN,M,1978,Lamar,14
ID,F,1958,Maria,14
OH,M,2016,Nazir,10
NY,M,1963,Michel,21
NE,M,1976,Justin,171
AK,F,1948,Cheryl,11
IL,F,1913,Ora,6
AL,M,1954,Herman,69
MI,M,1944,Merle,16
IN,F,1916,Blanche,32
ID,M,1997,Ivan,7
MI,F,1916,Ella,63
WA,M,1985,Jesse,241
CA,M,2000,Lamont,16
DE,F,1966,Kirsten,6
VA,M,2013,Andreas,5
MI,M,1996,Jaron,7
OH,F,1996,Ashlynn,18
OH,M,2005,Fred,8
MA,F,1948,Justine,7
KS,M,2016,Mark,17
LA,F,1980,Tressie,5
AR,F,1921,Nancy,46
CA,M,1978,Demetrio,8
VA,F,2003,Tyanna,12
MS,M,1995,Stanley,10
NJ,F,1996,Kenya,16
CA,M,2011,Aariz,8
NY,M,1958,Dana,84
WI,F,1980,Cora,7
NY,F,1998,Alexxis,6
MO,F,1999,Tara,41
OK,M,1925,Raymon,8
WI,M,2014,Drew,33
OK,F,1995,Halee,6
TX,F,1957,Regina,195
MD,F,2002,Joy,21
UT,F,1982,Alisha,41
NC,F,2013,Hayden,81
MN,M,1912,Phillip,6
NC,F,1951,Ava,39
IL,F,1982,Casandra,21
KS,F,1932,Goldie,11
MA,F,1998,Meagan,25
RI,M,1943,Louis,47
CT,M,1988,Andre,32
PA,F,1992,Emilie,23
WA,M,1972,Derick,5
PA,F,2002,Bria,23
NE,F,1994,Jordyn,23
TX,M,1987,Basilio,5
VA,F,2017,Arden,8
ID,F,1998,Lauren,28
MD,M,1958,Stephen,349
MO,F,1924,Antoinette,16
AL,F,1975,Adrienne,34
TX,M,2017,Jaykob,5
NY,F,2008,Soha,8
OR,M,2010,Charles,79
CO,F,2000,Hope,48
PA,F,1999,Tyra,20
AZ,M,1984,Santino,6
AL,F,1989,Sheena,19
TN,F,1934,Allene,6
NJ,F,1962,Kristine,29
MO,M,1991,Jordon,18
NV,F,2016,Madelyn,22
IL,M,1945,Bryan,8
GA,M,1957,Rick,16
CA,M,1939,Xavier,5
VA,M,1991,Terrell,28
NJ,F,2006,Joelle,15
PA,F,2012,Gwen,10
NV,F,1961,Tonya,5
NC,F,2013,Marlee,23
WA,M,2016,Tomas,9
WI,F,1967,Malinda,5
OH,M,1966,Kenneth,1130
NC,F,1965,Fannie,10
VT,M,1967,Shane,12
MI,F,2006,Carmella,12
FL,M,2013,Jeronimo,6
IA,F,1973,Marie,19
GA,F,2008,Allyssa,7
PA,F,1936,Elaine,438
TX,F,2017,Rahma,9
CO,F,2004,Ava,127
MN,F,1983,Marisa,6
TX,F,2000,Alisha,39
OR,M,2009,Teagan,10
OH,F,1971,Janie,16
AL,F,1925,Eva,147
AL,M,2008,Braxton,106
GA,F,1949,Carlotta,5
OH,F,1953,Alyce,6
MI,F,1932,Gail,31
PA,F,1974,Celia,5
TN,F,1994,Lakin,6
SD,F,1972,Angie,6
MD,M,1934,Lloyd,24
KY,M,1940,Ernest,110
KY,F,1928,Ruby,401
MI,M,1963,Joshua,9
CA,F,1970,Misty,109
TX,M,2013,Boyd,9
IL,M,1956,Cornell,18
WY,F,1992,Lindsay,6
IL,M,1924,Gordon,135
NE,F,1931,Joy,19
