state,sex,year,name,count
SC,F,1938,Thomasena,9
KY,M,1985,Ellis,6
OK,M,2014,Santiago,35
CT,M,1998,Jeffrey,72
NC,M,1968,Haywood,11
IL,M,1971,Lashon,11
CA,F,1954,Deanne,20
FL,F,2001,Sianna,9
CO,M,1926,Roy,59
ME,F,1943,Leona,13
HI,M,1986,Kimo,5
IL,F,1974,Maya,14
MN,F,2010,Kelsey,13
MN,M,1987,Stefan,8
CA,M,1936,Refugio,5
IA,F,1919,Leora,16
KY,M,2004,Jordon,6
GA,M,2003,Tucker,43
NJ,M,2014,Otto,6
KY,M,1927,Oran,5
IA,M,1938,Gaylord,8
SC,M,1979,Arthur,17
GA,F,1965,Joy,60
OH,M,1926,Joesph,11
NJ,M,1985,Jaime,22
RI,F,1942,Lillian,17
SD,M,1936,Clifford,16
NC,F,1925,Christene,6
SC,M,2012,Mathew,5
NE,M,1974,Corey,39
FL,F,1977,Jeannie,21
NJ,M,1964,Wilfred,12
NM,M,1966,Fredrick,8
IL,M,1943,Byron,31
IA,F,1910,Edith,43
ND,F,1955,Louann,5
OK,F,2014,Alayah,8
TX,M,1965,Lanny,14
OR,F,1991,Makenzie,13
PA,F,1970,Carisa,5
OR,M,1968,Troy,183
OK,M,1931,Phillip,28
CA,F,1921,Myrtle,67
CO,M,1997,Dominique,7
OH,M,1917,Jessie,9
VA,M,2017,Ariel,7
TX,F,1961,Ora,11
SC,M,1929,Paul,122
NM,F,1971,Alberta,6
WA,F,2005,Rory,7
KY,F,2016,Piper,96
SC,M,1946,Toy,5
WI,M,1963,Tommy,21
TN,F,2009,Demi,5
OR,F,1978,Victoria,23
OR,M,1984,Barry,5
FL,M,2016,Marlin,7
VT,F,1968,Angela,24
MA,M,1955,Melvin,15
PA,F,2013,Shea,10
PA,M,1985,Collin,26
UT,M,1944,Bill,27
AZ,F,1986,Hayley,12
TX,F,1929,Leslie,9
NM,F,2016,Marley,7
CA,M,2010,Mustafa,21
NE,M,2002,Cayden,18
PA,M,2016,Cyrus,30
CO,F,2010,Lea,9
KY,M,1969,Dion,5
WI,F,1990,Casey,53
CA,M,1993,Cecilia,5
NJ,F,1975,Laureen,5
NE,M,2012,Kash,5
AR,F,1951,Marva,8
OH,M,1976,Tyler,57
KS,M,1968,Glenn,24
CO,M,2014,Raiden,10
WV,F,1978,Lauren,11
NC,M,1917,Leroy,109
AL,F,1983,Victoria,69
WA,F,2002,Natasha,26
CA,F,2002,Tyler,63
OR,F,1994,Celina,6
PA,F,1972,Louise,21
CO,F,1996,Tiffany,50
TX,M,1949,Kermit,14
CO,F,2011,Lilyanna,13
MO,F,1980,Eva,12
RI,M,1944,Donald,130
HI,F,1954,Anna,17
NJ,M,1992,Elias,13
NY,M,1934,Lincoln,5
IA,M,1949,Willis,6
MS,F,1918,Birtha,6
OH,M,1962,Lon,7
AL,M,2008,Memphis,12
SC,F,1999,Halie,9
NY,F,1996,Ayah,10
TX,M,2009,Eugenio,19
AL,M,1931,Durwood,5
LA,M,1968,Frank,128
ID,F,2006,Isabelle,37
PA,F,1965,Stephenie,5
AR,M,1935,Moses,6
MI,F,2001,Mollie,14
MI,F,1976,Sherry,75
LA,M,1980,Irving,5
TN,M,1999,Juan,41
ND,F,2016,Makenna,5
AR,M,1988,Kentrell,6
CT,M,2010,Nolan,33
GA,F,1965,Felica,5
UT,F,2000,Kelsi,6
KY,M,2012,Corbin,25
NY,F,1923,Elda,12
NV,M,2013,Carlos,46
NC,M,1997,Tyrus,6
NC,F,1965,Penny,185
CO,M,1987,Mitchel,5
OH,M,2017,Jamir,15
SD,F,1921,Ada,7
CA,F,2015,Nixie,6
AZ,F,1991,Martina,8
HI,F,2013,Naomi,10
VT,M,2014,Arthur,5
PA,F,1974,Keely,5
MA,M,1960,Tyler,7
NY,F,1944,Marie,885
NY,F,1927,Rosaria,29
OH,M,1979,Seth,160
NC,M,1921,Clyde,220
FL,M,2004,Brady,114
OK,F,1957,Roberta,41
NC,M,1936,Clinton,38
MS,M,2010,Kevin,37
CA,F,1967,Lachelle,5
FL,M,1934,Russell,17
CA,F,1921,Lillian,208
TX,F,1995,Kirstyn,9
TX,F,1943,Doreen,5
CA,M,2002,Johnathan,267
IL,M,2006,Dustin,33
IL,F,1994,Graciela,9
ID,M,1958,Hal,7
GA,M,2004,Will,15
WI,M,1968,Jody,63
CO,F,2008,Clare,10
NM,M,2013,Bentley,11
VT,F,1956,Diane,86
IN,F,1977,Donna,41
PA,M,1977,Jeremey,6
AZ,M,2006,Enrique,50
AZ,F,1969,Allison,9
GA,F,1957,Greta,8
MI,M,2016,Denver,15
ME,F,1928,Leola,9
MO,M,1968,Carey,8
NC,M,1952,Laurence,8
KY,M,1911,Everett,21
MN,F,2017,Trinity,23
CA,F,2016,Elissa,36
OK,M,2005,Jimmy,20
CO,F,2000,Paris,5
ME,F,2003,Olivia,94
OR,F,2000,Angelique,5
OH,M,1998,Ahmed,10
MD,M,1919,Austin,7
ND,F,1994,Allison,28
OH,M,1942,Don,233
FL,F,1947,Susanne,7
PA,F,1988,Jasmine,235
AZ,M,1926,Peter,21
AZ,M,1971,Benito,5
WA,F,2010,Kristina,11
AZ,M,1999,Emilio,48
MT,M,1979,Brandon,65
NY,F,1969,Raquel,127
IA,M,1956,Monte,26
CA,M,1988,Malcolm,56
CO,F,2000,Celine,7
IA,M,2017,Richard,9
CT,F,1966,Rosa,17
OH,M,1942,Lawrence,409
FL,M,1964,Don,47
GA,M,1985,Ulysses,5
AR,F,1933,Sally,17
MI,F,1987,Shandi,5
PA,M,2006,Mikel,7
IL,F,1965,Juliann,15
OR,M,1976,Joe,21
ME,F,1950,Michele,12
AZ,F,2007,Jade,102
NE,F,1927,Beulah,16
CA,M,1999,Montana,6
LA,F,1973,Micah,6
MT,M,2010,Trey,10
AR,F,1993,Ashlee,17
AZ,F,2013,Anabelle,15
CA,M,1964,Ira,30
NJ,M,2005,Christofer,7
OH,M,1956,Salvatore,18
MN,M,2015,Archie,8
WI,F,1955,Sonja,10
WV,M,2005,Zachery,13
NC,F,1927,Delma,5
MA,M,1956,Willard,7
SC,M,2003,Jonathon,12
CT,M,1993,Cory,25
IL,M,1941,Betty,6
MN,M,1920,Warren,205
TX,F,1933,Candelaria,11
CA,M,2012,Domenic,16
IN,F,1979,Mia,13
LA,M,1953,Lyle,10
NE,M,1936,Theodore,12
OK,F,1926,Alta,54
CA,F,1990,Stella,38
CT,M,1953,Laurence,14
UT,M,1922,Bernard,10
MI,M,1982,Bob,7
SC,F,1952,Vickie,112
MN,M,2001,Zachery,21
NC,F,1951,Gilda,7
CA,F,1940,Sherrie,8
NV,M,1986,Robin,5
NY,F,1981,Khalilah,8
CA,M,2003,Jeremiah,488
SD,F,1927,Eleanor,37
NY,M,1924,Sylvio,5
OH,M,2005,Carter,342
AZ,F,1977,Crystal,133
MN,F,2015,Mila,99
IN,F,1996,Sarah,508
VA,F,1981,Tami,9
PA,M,2017,Ronald,25
PA,F,1981,Darci,6
OK,M,1993,Kaleb,34
KY,M,1923,Willard,80
AZ,M,1981,Jesus,145
NY,F,1984,Carie,5
CO,F,1999,Heather,36
CA,F,1967,Belen,12
LA,M,1984,Daniel,476
CA,F,1992,Heena,5
NY,F,1954,Shari,61
MA,M,1916,Gregory,7
CA,M,1995,Rickie,10
GA,M,2006,Frankie,14
IA,M,2002,Giovanni,5
TX,M,1981,Lauren,6
GA,M,2016,Korbin,17
MI,M,1967,Clifton,17
MA,F,1981,Autumn,6
OK,M,1980,Sidney,5
IA,F,1965,Tori,5
CA,F,1927,Felicitas,5
CO,F,1953,Cheri,26
IA,M,1988,Kirby,5
CA,M,2009,Anand,5
SD,M,2005,William,36
FL,M,1999,Lorenzo,66
SC,F,2012,Karlee,12
PA,F,1979,Rosemary,21
OH,F,1991,Blair,18
MO,F,1984,Keely,8
TX,M,2007,Aidan,672
MO,F,1935,Judith,87
CA,M,1945,Leigh,5
DC,M,1984,Roderick,7
NC,F,1930,Jack,5
PA,M,2011,Andre,52
CA,F,1990,Presley,7
OR,F,1989,Krystle,9
GA,M,1999,Brenton,14
NJ,F,1924,Bella,8
TN,F,2001,Taniya,8
MD,M,1913,Roy,18
OK,M,2016,Bentley,76
NM,M,1992,Jacob,156
ME,F,1980,Wendy,15
TN,M,2010,Lucian,8
MO,F,2011,Rilyn,5
MT,F,1981,Amy,78
IN,M,1943,Clayton,12
NH,F,1974,Cynthia,18
WA,F,1946,Georgia,54
TX,M,2004,Sterling,35
MS,F,1999,Eden,5
SC,M,1997,Gene,6
IN,F,1980,Laurel,11
CA,M,2009,Abisai,7
OR,M,1995,Rodney,7
MA,F,1952,Leah,24
MA,M,1932,Virgil,7
NE,F,1950,Debra,63
NY,F,1953,Trudy,27
VA,F,2017,Clarissa,8
TN,F,1994,Deana,5
CA,F,1999,Taija,5
TX,F,1965,Corinna,8
IN,F,1929,Mable,26
AL,F,1981,Bridget,45
AZ,M,1928,Bobby,15
NY,F,1970,Sloane,7
TX,F,1976,Marcy,20
NE,F,1961,Gwen,7
MS,F,1951,Leola,19
FL,M,1983,Josue,16
MS,F,1923,Katie,97
NE,M,1967,Ralph,8
PA,M,1924,Dalton,8
LA,F,1915,Theresa,68
CA,F,1994,Laurie,23
OK,M,1959,Lanny,5
WY,M,1948,Allen,8
CA,M,2006,Daniel,3830
PA,F,1929,Marcia,34
WV,F,1925,Juanita,190
WV,M,1956,Kennith,11
RI,M,1912,Nicholas,11
CA,M,2007,Zacarias,10
OR,F,1993,Norma,5
MO,F,2000,Emiley,5
IN,M,1932,Eldon,14
MO,F,2013,Betty,7
PA,M,1930,Danny,15
WA,M,1997,Kobe,7
OR,F,1969,Carla,31
GA,F,2013,Alanna,14
MD,M,2012,Leeland,6
MA,F,1929,Evelyn,298
AL,F,1920,Ellie,23
MA,M,1990,Esteban,5
AK,F,2005,Sage,6
CA,F,2001,Reanna,25
MD,F,1921,Etta,15
IL,F,2007,Belen,19
IL,F,1934,Doloris,7
NC,F,1974,Windy,21
SC,M,1964,Leverne,8
WA,F,1982,Joni,10
FL,M,1973,Alberto,37
PA,F,1974,Aretha,5
FL,F,1930,Madge,5
TX,F,1913,Lorean,6
CO,M,1998,Reuben,5
WV,F,1959,Geneva,6
MN,F,2004,Hanna,41
GA,F,1982,Carey,7
NH,F,1936,Phyllis,16
OH,F,1984,Kelleen,5
ID,F,1922,Anne,12
GA,F,2015,Rileigh,10
TN,F,1989,Alexa,9
ME,F,1943,Dianna,7
LA,F,1954,Beverley,6
MD,F,1997,Tiana,11
SC,F,1956,Amelia,9
DC,F,1934,Dorothy,97
MI,F,1985,James,8
CO,F,1951,Irene,42
DC,M,1977,Maurice,43
DE,M,1913,Harry,21
WA,M,2014,Toby,14
FL,F,2006,Yesica,7
ID,F,1978,Heather,143
PA,M,1922,Alfonse,5
OH,F,2009,Savanah,11
CT,M,1928,Carlton,7
NV,M,2003,Morgan,7
OK,F,1959,Suzanne,34
NY,F,1976,Digna,6
TN,M,1953,Oliver,15
WA,M,1950,Norman,64
WA,F,1996,Taelor,7
SC,F,1997,Maura,5
IL,M,1995,Philip,93
AZ,F,1977,Emily,62
OH,M,1933,Beryl,6
TX,M,1982,Brendan,20
OK,F,1981,Dara,14
WY,F,1922,Gloria,6
AL,M,1928,Morgan,8
AZ,F,2005,Charisma,8
WV,M,2004,Jeremiah,39
PA,F,2017,Emberlynn,6
NJ,M,1980,Tauheed,5
MS,F,1973,Melisa,11
NY,F,1959,Ruth,425
TX,M,1962,Ronny,70
MN,F,1951,Sandy,5
MO,F,1952,Jo,169
IL,F,1956,Demetra,5
TX,F,1999,Renata,10
WI,F,1970,Nadine,9
NC,F,2008,Mercy,6
NE,F,1975,Jody,24
MS,F,2011,Adrianna,16
TX,M,1930,Socorro,5
KS,F,2016,Katelyn,11
WA,F,1982,Nicola,5
MA,F,1940,Jean,428
VA,F,1922,Bettie,26
MO,M,1960,Amos,5
IA,M,1929,Earle,5
SC,F,2008,Alexandra,36
FL,M,1983,Sheldon,12
CO,F,1938,Alberta,17
IL,M,1983,Elliott,42
OR,M,2016,Norman,5
RI,M,1930,Leonard,26
MN,M,1943,Orrin,5
KY,F,1948,Doris,204
MT,M,1957,Matthew,22
NM,M,1958,Joe,131
GA,F,1961,Rosie,19
OK,F,1983,Cari,6
CA,F,2014,Anora,5
CA,F,1984,Aislinn,5
IL,F,1926,Cecelia,39
VA,F,2010,Jamiyah,9
TN,F,1994,Destinee,21
NY,M,1987,Andre,246
NC,M,1982,Eugene,18
IA,F,1940,Beverley,6
NE,M,2009,Emerson,7
KS,M,1997,Miguel,31
KY,M,2015,Seth,16
IL,F,2000,Tammy,5
IL,F,1996,Desirae,19
FL,M,1928,Roland,11
MO,F,1917,Elnora,15
LA,M,1983,Jordon,5
SC,M,1991,Russell,51
MD,F,2006,Leyla,5
WI,M,2011,Andy,11
MN,F,1911,Della,11
PA,F,1933,Francis,5
VA,F,1978,Shirley,16
KY,M,2015,Mario,5
MI,M,1992,Keegan,32
MA,M,1951,Barry,189
RI,M,1976,Gary,21
NY,M,2013,Damen,5
WA,M,2004,Lewis,9
OK,M,1975,Jesse,51
IL,F,1995,Jackie,9
AR,M,1940,Hershel,21
NM,M,1997,Peter,11
GA,M,1919,Clay,5
WY,M,1925,Jack,42
AR,F,1958,Peggy,133
MI,M,1932,Wilfred,38
MI,M,1927,Milan,7
VA,M,2006,Alec,16
TN,F,1921,Ann,80
WA,M,1976,Johnathon,7
OH,M,2007,Zyaire,7
MI,F,1976,Melinda,90
GA,M,1980,Jameson,5
KY,F,1984,Janet,15
SC,M,2000,Antoine,8
CA,F,1956,Cara,18
NY,F,1922,Theodora,38
NC,M,1934,Richard,402
ND,F,2003,Stephanie,7
CT,F,1998,Amy,54
TN,F,1941,Peggye,6
CA,F,1917,Elva,20
MN,F,1997,Melody,8
TN,F,2001,Emily,541
LA,M,1962,Dwayne,173
MN,F,1934,Carol,426
GA,M,1994,Arnold,5
TX,M,1938,Loren,5
NV,M,1979,Derek,6
OH,M,2015,Roman,149
AL,M,1978,Kirk,9
IL,F,1929,Genevieve,127
VA,F,1922,Leah,6
SC,M,1934,Tillman,5
TN,F,1925,Beulah,87
IL,M,2011,Santino,28
GA,F,1962,Cherry,12
AZ,M,1976,Garrett,20
MS,F,1925,Blanch,5
MS,M,1976,Ben,8
RI,M,2000,Alec,7
GA,F,1939,Doretha,18
CA,M,2001,Heriberto,50
NJ,F,2008,Colette,8
OH,M,2001,Darrius,5
MI,F,2012,Lexie,15
IL,M,1994,Johnathan,101
WI,F,2007,Autumn,107
AZ,F,2004,Yasmine,20
IN,F,2003,Abbie,12
GA,M,2015,Micheal,9
IN,M,1975,Brendon,7
AR,F,1964,Peggy,56
TN,M,1930,Alexander,8
SD,F,1920,Elsie,47
VA,M,1996,Will,6
GA,M,1979,Demarcus,15
WA,M,1997,Shaun,10
SC,F,1983,Lakesha,17
PA,F,2011,Zarah,7
LA,F,1994,Holli,6
TN,M,1978,Roy,59
OH,F,1971,Helen,65
OR,F,1997,Juliana,9
CA,F,1994,Rossy,10
AZ,F,1994,Lilia,5
AR,F,1999,Hallie,9
VA,F,1935,Mollie,9
NY,F,2002,Ann,32
NY,M,1995,Kashif,8
VA,F,1992,Susan,46
IL,F,1998,Addison,39
MO,F,2013,Kailey,9
AL,F,1998,Tanisha,7
KY,M,1993,Johnny,36
OH,M,2015,Jakobe,6
MD,M,2016,Ramon,5
NY,M,1932,Raoul,5
MS,M,1973,Germaine,10
NM,F,1970,Charlene,32
PA,M,2014,Bradley,75
PA,F,1918,Bessie,210
UT,F,1982,Lindy,12
MA,M,1928,Salvatore,87
CA,F,1966,Mona,119
GA,F,1913,Shirley,11
NV,M,2009,Jason,61
NH,F,1980,Ann,8
ME,F,1925,Hazel,38
SC,F,1924,Jean,41
MO,F,1970,Yvonne,40
TX,M,1915,Clinton,38
UT,M,1926,Clinton,5
MO,F,1925,Gertie,6
OH,M,2002,Morgan,22
CA,M,1984,Sara,8
NY,M,1962,Ivan,112
VT,F,1986,Holly,14
NC,F,1988,Courtney,380
NM,M,1951,Luis,30
KS,M,2015,Ryder,45
SC,F,2008,Alisha,6
SC,M,1916,Jennings,7
MN,F,1973,Nichole,55
LA,M,1989,Bryant,62
IN,F,1937,Pattie,8
GA,F,1975,Gladys,6
NY,F,1978,Lakeesha,9
IL,F,2002,Janice,12
MN,F,1988,Candice,16
TN,M,1973,Neil,11
ME,M,1986,Kirk,6
HI,F,1984,Brooke,10
NY,F,1966,Nereida,25
VA,F,1941,Donna,64
MI,F,1957,Brooke,5
GA,F,2009,Lilyan,7
CO,M,1935,Steve,9
PA,M,1943,Herman,75
TX,M,1988,Trinidad,11
OK,M,2015,Colton,75
FL,M,1958,Allen,128
NV,F,2009,Claire,33
NJ,F,2012,Morgan,80
TX,M,1987,Octavio,34
GA,F,2015,Ada,28
AL,F,1959,Adrienne,6
WY,M,1970,Lee,6
GA,F,1930,Carlene,6
MN,F,2009,Bianca,17
MO,M,2011,Landen,49
KS,F,1917,Ora,5
SD,F,2016,Brianna,5
OK,F,1989,Lydia,19
CO,M,2003,Dante,44
ND,M,1991,Braden,5
DE,F,1925,Marie,42
TN,F,2015,Adalyn,81
OR,F,1962,Esther,12
VA,M,1989,Jessica,6
TX,F,1917,Iris,39
CA,F,1970,Jammie,8
MN,F,1983,Rebecca,368
PA,M,2016,Jonah,109
MN,F,1910,Shirley,10
CO,M,1997,Kameron,12
HI,F,1960,Lydia,11
CT,M,1994,Erick,10
