state,sex,year,name,count
IA,M,2002,Jalen,8
TN,F,1915,Corine,5
KY,F,1991,Bobbi,15
MA,F,2013,Rhea,7
MI,F,2017,Lorelei,18
NC,F,2000,Iyanna,6
ID,M,1914,Leroy,8
MT,M,2000,Caden,16
TN,F,1959,Cara,5
OH,F,1942,Therese,13
MN,M,2011,Irvin,5
MN,M,1989,Jose,19
IL,M,2003,Gage,114
IA,F,1929,Zella,5
TN,F,1976,Malinda,5
NY,F,2014,Avril,9
WA,M,1962,Tommy,15
VA,F,2014,Jada,26
ND,F,1989,Grace,5
KY,M,2011,Amos,13
SD,F,1932,Gertrude,12
MN,F,2016,Raelynn,41
CA,M,1951,Eldon,21
GA,M,1946,Jack,190
FL,M,2007,Rodolfo,23
MI,F,1991,Malaysia,5
WY,F,2016,Emma,36
NC,M,1972,Kent,18
NY,F,1968,Marietta,6
MN,F,2014,Maeve,19
TN,M,1953,Vernon,54
NH,M,1970,Shannon,7
NC,M,1932,Wesley,32
TN,F,1926,Claudia,6
OH,M,1955,Raul,5
FL,F,2001,Nova,6
AL,F,1913,Eva,103
FL,F,1975,Vicki,23
DC,M,1968,Eugene,24
OK,M,1962,Stacy,11
NY,M,2006,Bradley,81
GA,F,1952,Rosalie,5
ND,M,1950,Marlin,9
CA,F,1990,Kari,83
NY,M,2015,Raylan,13
LA,F,1982,Ladonna,19
MS,M,2010,Jaquavion,5
NC,M,1999,Korbin,5
TX,M,1919,Leo,114
CO,F,1959,Candy,12
LA,F,1980,Kizzy,20
KY,F,1990,Tracy,20
WA,F,1964,Kimberle,5
CA,F,1960,Katherine,647
SC,F,1992,Emma,24
CA,M,1990,Horace,6
CA,F,1971,Dominique,33
CA,F,2016,Indiana,14
NV,M,2004,Pedro,29
TX,F,1973,Kenna,5
MA,F,1923,Agnes,182
PA,F,1913,Goldie,53
CA,F,1991,Maryann,36
TX,F,1960,Suzy,7
MS,F,2005,Carmen,15
FL,F,2006,Starr,9
NV,M,2000,Devyn,7
OR,F,1947,Kathy,123
AL,F,2008,Kamora,10
MO,F,1933,Mabel,29
NE,F,2005,Brittney,9
GA,M,2005,Saul,28
NE,M,1918,Tom,5
AL,F,1952,Addie,9
TX,M,2010,Ruben,264
OH,M,1968,Sidney,10
CA,M,1923,Stanley,180
TX,M,2013,Clifton,9
NM,M,2011,Robert,45
IL,M,2015,Legacy,5
AL,F,1976,Cristy,12
VA,F,1945,Bernice,59
IN,M,1946,Benny,18
MS,M,2008,Maximus,5
TX,M,2017,Aaiden,9
MN,M,1935,Leland,17
ID,M,1993,Nickolas,12
GA,M,1929,Elbert,40
OH,F,1963,Catharine,8
ME,F,2014,Penelope,14
IL,F,1921,Dorothie,7
TN,F,1958,Naomi,10
OK,F,1980,Kellee,5
UT,F,1995,Victoria,57
NC,M,2008,Luc,6
GA,M,1962,Dallas,6
IL,F,1962,Kristina,34
LA,M,1941,Lanny,14
TX,F,1989,Shantavia,5
NY,F,1991,Taisha,25
GA,M,1970,Jeremiah,5
CO,F,2000,Hayley,40
NY,M,2013,Bilal,15
NC,M,1959,Booker,7
VA,F,2010,London,92
IA,F,2010,Kendra,16
IL,M,2012,Kash,16
TX,F,1911,Cordie,10
TX,M,1975,Marshall,50
TX,F,1972,Tabatha,36
UT,M,1999,Peyton,11
WI,M,2012,Deshawn,5
IN,F,1936,Imogene,16
TX,F,2011,Sutton,14
PA,F,1916,Inez,55
NH,F,1958,Debra,139
IN,F,1996,Maya,16
NC,F,1912,Corine,7
MI,F,2005,Trista,14
OK,M,2006,Roger,8
TX,M,1996,Montgomery,8
HI,F,1982,Brianne,7
KY,F,1998,Kalie,5
DC,F,1962,Carrie,13
CA,M,1989,Ralph,95
CA,M,2010,Deondre,9
ME,F,1999,Kassidy,10
GA,F,2004,Kassidy,27
CA,F,2013,Parker,101
GA,M,1980,Isaac,37
AZ,M,1927,Marvin,11
CA,F,1992,Micayla,6
GA,F,1997,Mariela,10
KS,F,1983,Julia,38
PA,F,1945,Kristen,6
TN,M,2015,Courtney,15
IN,F,1962,Daphne,28
TN,F,1999,Bryanna,13
CT,M,1943,Eric,16
CA,F,1997,Carissa,104
NY,F,1968,Rena,33
MS,F,1960,Teri,7
MA,M,2016,Gus,8
PA,F,1968,Marta,12
VT,M,2013,Aidan,5
MI,M,1954,Alexander,39
WI,F,1977,Leslie,56
LA,F,1965,Elise,9
CA,F,2008,Anessa,17
WA,M,1933,Lawrence,43
NJ,F,1919,Christina,20
FL,F,2013,Solange,6
MI,M,1925,Marion,44
OK,M,1942,Troy,43
MO,F,1942,Reta,11
AL,F,1946,Pam,8
WV,M,1966,Everett,14
UT,F,1995,Kimberlee,10
FL,M,1990,Darien,5
GA,F,1975,June,10
MO,M,2011,Kendrick,11
GA,M,1979,Rashard,5
PA,F,2011,Lina,11
SD,M,1981,Shannon,5
WI,F,2011,Winter,8
MA,F,1941,Doreen,21
LA,F,2014,Brooklynn,51
TX,M,1968,Dennis,245
MS,F,1959,Elma,6
DE,F,1965,Diana,10
MD,F,1950,Suzanne,79
CA,F,1994,Ashton,40
LA,F,2012,Courtney,8
NM,M,2002,Noel,7
NE,F,2009,Sawyer,7
AR,F,2003,Carrie,6
MO,M,2009,Gianni,6
CT,F,1995,Cayla,7
CA,F,2015,Juno,11
MO,M,2003,Harry,5
NV,F,1996,Nataly,8
SD,M,1914,Norbert,5
FL,M,2015,Avett,5
OR,M,2004,Boston,5
GA,F,2014,Ana,40
KS,F,1960,Edna,10
TX,F,1992,Cyndy,5
NJ,M,1921,Monroe,15
MN,F,1968,Stefanie,6
SD,M,1959,Ralph,7
WA,M,2011,Erick,23
KS,M,2005,Hayden,73
WV,M,1912,Bert,5
LA,F,1975,Wendy,167
FL,F,1950,Jeraldine,6
KS,M,1998,Chance,36
WI,M,1986,Cedric,6
NE,F,1942,Marla,6
PA,F,1980,Violet,5
NV,F,1981,Tamara,10
IN,M,1956,Barry,156
UT,F,1959,Jodie,10
GA,F,2016,Amiah,10
TX,F,1940,Lillie,130
MD,F,1995,Tiara,32
PA,M,1964,Frank,699
WI,F,1910,Bernadine,7
OK,M,1995,Oliver,6
MI,M,1916,Merwin,5
CT,F,2003,Neha,5
KS,M,2011,Xavier,48
TX,F,2002,Anthony,8
OH,M,1978,Ronnie,59
TX,M,2011,Tristyn,10
NV,M,2013,Zion,14
KS,F,2011,Natalia,20
IL,F,1938,Lynda,25
KS,M,1945,Rick,13
IL,F,2000,Asia,79
MN,M,2005,Jonas,18
AL,F,1942,Linnie,5
PA,M,2009,Demetri,9
KY,M,1959,Chuck,16
OH,M,2014,Sami,9
WA,M,1965,Kurtis,11
MI,F,1980,Willie,5
NY,M,2007,Santos,10
NE,F,1943,Roberta,43
MD,F,1961,Johanna,5
CT,F,1987,Erika,50
AR,F,1943,Iris,11
AL,M,1934,Curtis,118
NY,F,1970,Cristen,5
WA,F,1998,Michaela,48
UT,F,1918,Helen,179
CA,F,1988,Myla,6
MD,F,1966,Deanna,51
MA,F,2007,Marianna,12
WV,M,1922,Dana,18
TX,M,2002,Brodrick,7
MI,M,2000,Harry,7
AZ,F,1959,Diane,138
MS,F,1969,Eunice,7
WA,M,1999,Timothy,127
OK,M,1998,Blade,8
RI,F,2004,Brenna,5
CA,M,2014,Itzae,17
MD,F,1998,Louise,5
MI,M,1926,Cletus,9
FL,F,1991,Lakin,5
TN,M,1992,Cornelius,13
WY,M,1938,Edwin,6
NC,M,2015,Braxton,123
CA,F,1992,Eugenia,17
OH,M,1930,Bruce,88
ME,F,1970,Kim,24
IA,F,1959,Audrey,25
NC,F,1942,Sharon,68
WV,M,2001,Jared,50
NJ,F,1995,Jeniffer,6
IL,M,1968,Colin,22
TX,F,2013,Jalisa,7
KS,M,1997,Davis,5
OH,M,2005,Keyshawn,6
AZ,F,1995,Savanah,12
TX,F,1996,Daphne,34
NY,F,1933,Laura,191
HI,M,1963,Randy,33
MI,F,2011,Peighton,12
IA,F,1970,Yvette,14
AL,M,1995,Deondre,13
GA,F,2012,Alliyah,10
OH,F,1987,Adriane,8
SC,F,1990,Brenna,6
NY,F,1992,Isabella,58
FL,M,1970,Bradford,24
GA,M,1996,Rhett,10
GA,F,1941,Vickie,5
FL,F,1995,Liza,8
GA,F,1942,Maggie,49
NV,M,2016,Troy,12
MA,F,2007,Kylie,78
OK,M,1920,Johnie,27
OK,M,1947,Alvin,45
NY,F,1947,Marie,1049
GA,F,1976,Deirdre,6
ND,M,1925,Myron,10
MI,F,2003,Kira,36
VA,F,1949,Valerie,54
IN,F,2005,Annie,18
CA,F,1974,Meagan,18
CO,F,2001,Erica,42
CA,M,1967,Percy,13
GA,F,2005,Kaileigh,5
NC,F,1930,Adelaide,8
DE,M,1979,Terence,5
NV,M,2000,Vincent,29
KY,M,1964,Timmy,98
WY,M,1987,Ronald,10
TX,M,1946,Porter,6
WV,F,1950,Glenda,29
CA,F,1959,Sheila,452
TN,F,1972,Lola,8
WI,F,1984,Mackenzie,13
MO,F,1960,Elizabeth,379
CA,F,1917,Alva,6
IL,F,1920,Lola,64
IN,M,2014,Cade,17
MS,M,1919,Chester,33
CA,M,1925,August,13
OH,M,2001,Cayden,15
MS,M,1926,Thurman,12
DC,F,1939,Rita,13
NY,M,1997,Dante,188
NY,M,1914,Erwin,33
MS,M,1972,Daniel,148
IL,M,1929,Dean,108
NC,F,1985,Alexandria,21
KY,M,1942,Peter,13
TN,F,1912,Hallie,15
ID,M,1966,Shane,31
PA,F,1990,Sage,5
FL,F,1987,Shawna,53
IL,F,1968,Cecelia,15
OH,F,1995,Morgan,620
CO,M,1928,Ruben,8
ID,F,1981,Tricia,7
KS,F,1921,Marian,52
NM,F,1999,Alexia,11
OH,F,1952,Lynnette,14
GA,F,2017,Brittany,13
SC,M,1954,Melvin,135
NV,F,2006,Kenia,8
DE,F,1951,Charlene,5
WI,F,1945,Dona,6
UT,M,1999,Bronson,21
TX,M,1957,Benito,83
IL,F,2002,Abigale,12
MD,F,1993,Toni,29
WV,M,1959,Bernie,5
CA,M,1997,Nolberto,6
CO,F,1972,Beverly,18
KS,M,1928,Leland,33
PA,F,1912,Letitia,7
OH,F,2014,Salem,7
NY,M,1982,Kevin,1299
OR,M,1966,Rick,54
MS,M,1971,Alphonso,6
WA,F,2017,Ensley,6
NY,F,1932,Tanya,6
IN,M,1969,Wilbur,7
AL,M,1968,Lewis,20
TX,F,2005,Jaslyn,24
TX,F,1986,Haylee,8
MI,M,1989,Zachary,732
FL,M,1970,Freddie,36
NJ,M,1976,Greg,11
FL,M,1991,Clay,25
MT,F,1994,Alexis,32
NH,F,1915,Ethel,35
AZ,M,1999,Sam,5
NY,F,1979,Corey,22
OR,F,1921,Winona,7
NJ,F,1945,Camille,31
VT,F,1924,Colleen,6
RI,M,1972,Lawrence,12
FL,F,2008,Aimee,17
IN,F,1987,Erika,76
CO,F,1991,Beverly,5
GA,F,2017,Cameron,18
KS,F,1922,Lois,176
IA,F,2001,Katelyn,84
TN,F,1961,Carol,285
NY,M,2009,Rogan,11
VT,M,1921,Russell,21
OK,M,1989,Andy,14
GA,F,1929,Rutha,17
IN,M,1949,Rex,89
CT,F,1981,Karissa,6
MT,F,2004,Evelyn,8
KS,M,1940,Hubert,7
PA,M,1927,Austin,22
TN,M,1916,Gerald,16
CT,F,1926,Harriet,40
TX,F,1979,Cora,7
CT,M,1992,Branden,16
IL,F,2006,Robyn,6
PA,M,1984,Baby,13
MO,F,1965,Kami,5
AR,F,1979,Rita,9
CO,M,2006,Edwin,48
SD,F,1928,Florence,33
FL,F,1996,Danica,6
KY,M,1970,Ricky,121
NY,F,1989,Brandi,72
ND,F,1920,Arthur,5
FL,M,1963,Daren,6
TN,F,2002,Elizabeth,318
VA,F,1986,Sylvia,17
CA,M,1974,Lonny,9
CA,M,1999,Nikhil,38
WI,F,1943,Ronald,6
SC,F,1917,Lucille,170
IL,M,1983,David,1935
LA,F,1955,Pauline,40
MS,F,1988,Dominique,26
MO,M,1957,Randall,235
NY,F,2005,Jasmine,363
NY,F,1982,Nadege,7
TN,F,1989,Krystal,40
VT,F,1953,Sheila,24
NJ,F,1926,Adrienne,8
AZ,M,2014,Rocco,12
KY,F,2007,Brenda,10
AZ,F,1977,Venessa,5
TN,F,2013,Kinleigh,7
SC,F,1926,Leila,25
AL,M,1976,Donnie,41
MN,F,1992,Grace,87
NC,M,2013,Ethyn,6
NJ,F,2011,Shruti,5
KS,M,1951,Robert,925
CA,F,2010,Lilie,5
MA,M,1913,David,150
ME,F,1950,Jacqueline,35
GA,M,1965,Dan,43
AZ,M,2006,Jeffrey,26
HI,M,1950,Martin,7
MT,F,2007,Nicole,5
NJ,M,1993,Korey,10
MD,F,1988,Kelsey,85
NY,F,1993,Latonya,6
CA,F,1955,Penny,156
ND,M,1977,Gary,11
GA,F,1926,Ray,7
UT,F,1974,Joanne,6
UT,F,1984,Kathryn,69
MI,F,1990,Dawn,35
RI,M,1996,Eric,36
TX,F,2004,Mariela,101
CT,F,2003,Natasha,19
CA,F,2002,Lina,61
PA,F,2006,Kylah,13
FL,M,1989,Giovani,9
NC,M,2014,Carson,204
AZ,F,2017,Willa,9
SD,M,1942,Ray,13
NY,F,1975,Jean,122
TX,F,1939,Bernice,86
SC,F,1948,Ora,9
MI,M,2004,Jacob,1170
OR,M,1994,Braxton,5
KS,F,1981,Yolanda,7
CA,F,2013,Samaira,15
AZ,F,1983,Gabriel,7
MS,M,1988,Owen,5
LA,F,1982,Melony,6
RI,F,1945,Stephanie,6
IL,F,2014,Elora,6
NV,F,1971,Kristina,12
AR,F,1954,Myrtle,12
NM,F,1928,Barbara,24
MA,M,1996,Alan,36
IL,F,1977,Dina,24
FL,F,1939,Verna,11
UT,M,1994,Tyler,364
TN,F,2017,Miracle,19
ND,M,1988,Douglas,8
MN,M,1967,Daren,6
MI,F,1956,Kimberly,450
IA,M,1987,Alec,12
SD,M,2006,Parker,26
AZ,F,1980,Janelle,15
MS,M,1933,Roosevelt,163
GA,M,2002,Parker,134
WA,M,1993,Isai,6
WY,F,1968,Carol,21
CA,F,2006,Sora,6
KY,F,1992,Mandy,7
OH,M,1945,Lionel,5
WI,M,1958,Edwin,34
NM,M,1912,Lloyd,5
UT,F,1965,Joann,15
MS,F,1983,Nikita,5
GA,M,2004,Benjamin,383
MI,M,1935,Lowell,41
MI,F,2005,Maiya,11
OH,F,1984,Alise,5
NH,M,1947,Eric,11
CT,M,2005,Ashton,20
SC,F,2006,Emory,7
IA,M,1958,Jeffery,132
NY,F,1985,Jesica,8
AL,M,1918,Burt,5
IL,M,1990,Todd,82
TX,F,1969,Edie,8
LA,F,1963,Tena,6
AR,F,1913,Sarah,57
NY,F,1983,Jeneen,5
WV,M,1919,Adrian,7
MI,F,2003,Catherine,74
PA,M,1924,Clinton,27
OH,F,1975,Katie,76
OK,M,2011,Donovan,15
NY,M,1985,Jasen,5
NH,F,1972,Shari,6
IL,M,1980,Leslie,32
OK,F,1933,Catherine,31
NC,M,1991,Edward,115
VA,M,2013,Amen,6
SC,F,2009,Breanna,36
TN,M,2008,Edwin,40
GA,M,1954,Vaughn,6
LA,F,1957,Annette,98
CT,F,1977,Kristine,30
ID,M,1958,Dallas,5
ME,F,1951,Anita,33
NY,F,1986,Rasheena,6
TN,F,1990,Shandi,8
NJ,F,1944,Karla,5
GA,M,1924,Winston,8
CO,M,1973,Alfred,9
IN,F,2014,Blake,9
KY,M,1960,Lewis,25
AR,F,1942,Fannie,27
VA,F,1994,Ebone,6
IL,F,2012,Nour,5
CA,M,1983,Alan,320
TX,M,2017,Bryar,5
OH,F,1935,Diane,106
WV,F,2005,Audrey,27
IN,M,1995,Harold,13
UT,F,2006,Esther,13
IN,F,2005,Sofie,5
TX,F,1973,Carly,14
WI,F,1972,Lori,248
TX,F,2003,Marla,12
AZ,F,1983,Brianna,29
MN,M,2006,Harper,8
IL,F,2008,Gretchen,17
UT,M,2003,Josue,13
NM,M,1998,Javier,31
OR,F,1958,Ronda,27
VA,F,1931,Leslie,6
MO,M,1987,Bryant,25
CA,F,1935,Verda,6
OH,M,2012,Camryn,8
ME,M,1914,Leo,41
AL,F,1986,Erin,118
FL,F,1996,Zakiya,5
FL,M,1964,Dirk,7
CA,M,1986,Jackson,43
NC,M,1921,Levi,32
CA,F,1966,Marta,67
KS,M,2004,Payton,30
NY,M,1999,Pierce,12
VA,F,2013,Casey,15
VA,M,2000,Brenden,22
CO,F,1954,Bernadette,16
TX,F,1982,Audrie,10
FL,F,1957,Phoebe,9
ID,F,1937,Beth,8
MA,M,1916,Chester,148
NY,F,2004,Anisha,19
NC,M,1916,Carlton,17
ME,F,1917,Martha,33
CO,F,2012,Finnley,5
NC,F,2015,Phoenix,20
GA,F,1920,Angie,7
OK,M,1987,Jeremiah,51
OH,M,1935,Loren,27
TX,F,1936,Selma,12
MA,M,2015,Bronson,5
PA,F,1970,Carolyn,252
TN,F,2011,Nylah,13
TX,F,1955,Dianna,112
WI,M,1976,Aric,12
MO,F,1949,Julia,67
GA,F,1999,Ashly,7
CA,F,1961,Marti,19
MD,F,1991,Shannon,171
LA,M,1958,Lionell,11
MD,M,1929,Lee,26
TN,F,1997,Paige,57
PA,F,2005,Marley,33
MA,M,2009,Brock,7
LA,F,1943,Julie,23
DC,F,1983,Lucy,5
NY,M,1981,Marques,12
IA,F,1944,Stephanie,8
AR,F,1942,Merlene,5
MT,M,1992,Colt,5
IL,M,1958,Lydell,5
WA,M,2008,Derek,42
IL,F,1944,Nanci,9
NJ,M,2005,Dovid,23
UT,M,1985,Ted,8
MO,F,1950,Janis,77
OR,M,2009,Stanley,5
IN,M,2005,Casey,21
PA,M,1958,Shaun,16
MI,F,1972,Dolly,6
MN,M,1979,Howard,5
IL,F,2009,Gabrielle,126
MO,F,2006,Zoey,107
NY,F,1955,Sheryl,216
SC,F,1931,Estella,10
CA,F,1979,Amy,1375
OK,F,2012,Hollie,5
CA,F,1934,Angeline,5
MI,F,1924,Rosie,16
MD,F,1941,Carolyn,241
MA,F,1971,Faye,5
WI,F,2000,Skye,10
VT,F,1987,Laura,29
OR,M,1992,Larry,9
KY,F,1910,Myrtle,106
KS,M,1937,Boyd,10
ME,M,2008,Graham,6
IL,F,2015,Azul,5
CA,F,2008,Emonie,8
MA,M,1987,Brennan,6
KS,M,1957,Dwight,36
OK,F,1929,Connie,20
NV,M,2015,Valentino,6
NJ,F,1988,Lina,12
TX,F,1986,Terrie,10
DC,M,1933,Philip,15
CT,F,1963,Elisabeth,9
IA,F,1977,Gayle,5
PA,F,1981,Alisha,70
TX,M,1924,Denver,5
VT,F,1922,Myrtle,9
WV,M,1941,Charlie,11
ND,M,1993,John,43
MD,F,2002,Ann,13
AL,F,2017,Collins,28
FL,F,2013,Presley,54
NC,F,1913,Genevieve,7
MI,F,2017,Dana,8
MO,M,1973,Alvin,20
NC,M,1986,Justin,897
MI,F,1923,Ileen,5
NJ,F,1977,Patricia,195
CA,M,2008,Anwar,6
IL,F,1998,Demi,6
NY,F,1960,Luana,11
NH,F,1959,Rebecca,26
MN,F,1989,Chelsea,156
RI,F,2009,Kara,7
MA,M,1970,William,1152
TX,M,1973,Bob,19
WV,F,1961,Arletta,5
TN,M,1987,Jessica,8
FL,F,2000,Audrey,76
WI,M,1992,Jesse,176
RI,F,1911,Frances,17
TX,M,1990,Austen,33
TN,M,1989,Jerome,18
NJ,M,1976,Johnnie,11
SD,F,1916,Christina,5
NM,F,1975,Shawna,38
IN,F,1940,Marylin,5
CO,M,1973,Erin,7
NC,F,1950,Terri,13
AR,M,1925,Gordon,27
FL,M,2015,Jessie,8
NE,F,1922,Lavera,5
NJ,M,1923,Gene,14
TX,F,1985,Natasha,226
OH,M,1939,Noah,7
KY,M,1957,Darryl,23
HI,F,1964,Leah,5
MN,F,1969,Danette,14
PA,F,2010,Yana,5
TX,F,2003,Audrie,6
OR,F,1958,Valerie,68
OH,M,2001,Brad,5
SC,M,2013,Jalen,8
VA,F,1992,Heaven,6
CA,M,1989,Hans,29
HI,F,1936,Gladys,22
IL,F,1953,Helene,31
LA,F,1962,Marcella,12
NM,F,2005,Hayley,5
MO,F,1963,Elisa,8
MD,F,1939,Marlene,62
VA,F,1990,Jayne,5
VA,F,2015,Adelaide,53
IN,F,1998,Marla,7
AR,M,2010,Donovan,8
WA,F,1998,Brianna,151
MA,F,1957,Joanna,16
CA,M,2013,Job,7
TX,F,1932,Joy,165
TX,F,1996,Jailyn,8
NY,F,1977,Talisha,6
CT,F,1937,Carmella,7
PA,F,2012,Elise,72
OR,M,1963,Mike,187
OH,F,1920,Lorraine,34
DC,F,2002,Sierra,10
WV,F,1963,Tonia,6
KY,F,2012,Bayleigh,9
LA,M,2013,Dwayne,13
OH,F,2003,Maris,5
NE,F,2005,Catherine,11
MN,M,1946,Delmar,6
CA,M,1993,Darin,27
CO,M,2007,Dustin,14
FL,M,2016,Marquis,24
MN,F,2002,Scarlet,7
DE,F,1979,Elizabeth,42
VA,F,1977,Peggy,17
NY,M,1999,Umar,18
CA,M,1999,Kenneth,464
CT,M,1925,Arnold,25
NY,F,1985,Rosalinda,6
