state,sex,year,name,count
WV,M,1974,Marshall,17
IL,M,2009,Gilberto,11
LA,M,1988,Lamar,13
OK,F,1954,Faye,9
MI,M,2008,Maximus,40
OR,F,1991,Hanna,20
DE,M,1996,Owen,5
DC,F,1976,Erica,31
VA,F,2003,Sienna,5
UT,M,1932,Lynn,30
IA,M,2014,Vaughn,5
CA,M,1957,Nils,5
NY,F,1978,Carleen,9
MA,F,1966,Moira,14
TX,F,1993,Miracle,12
TN,M,2005,Carson,137
TX,M,1916,Hyman,5
PA,M,1984,Keenan,8
OK,F,2017,Caroline,67
KY,M,1986,Arnold,7
MS,M,1985,Joshua,489
MN,M,2010,Henry,248
NY,F,2001,Cecilia,49
MO,M,1999,Max,41
NC,F,1988,Rochelle,9
MN,F,1974,Leanne,8
AL,F,1957,Diann,25
NV,M,2013,Jonah,17
VA,F,1939,Ollie,25
RI,M,1987,Ronald,22
NY,M,1976,Griffin,5
GA,F,2000,Jensen,5
AL,F,2002,Sarah,253
WY,M,1961,Patrick,28
CA,F,1961,Mabel,14
WA,M,2008,Elijah,305
IN,M,1954,Scot,6
MN,M,2004,Harley,9
PA,F,1937,Myrna,77
NM,F,1990,Trisha,7
MI,F,1948,Charleen,5
AZ,F,2003,Shyanne,7
MD,F,1983,Tracy,52
CO,M,1971,Lenny,5
MO,M,1941,Leland,29
CA,F,2016,Flora,33
IL,F,2014,Kailyn,17
GA,F,2009,Saylor,10
NJ,F,2008,Candice,7
MS,M,2005,Joe,11
MD,M,1934,Rodney,9
MD,M,1983,Franklin,17
NJ,M,2012,Oskar,5
OR,F,1913,Velma,13
NJ,F,1959,Jaime,7
NC,F,1968,Christa,16
DC,F,1988,Valerie,5
CA,F,1979,Eboni,23
MO,M,1972,Erich,7
AK,M,2007,Kaleb,14
AL,M,2014,Kyrie,10
TN,M,1959,Wally,6
MI,M,2010,Elliott,52
FL,F,1996,Elyse,12
AL,M,1960,Otis,32
NV,F,1993,Tiffany,44
FL,F,1997,Rhiannon,11
PA,M,1992,Hector,37
PA,M,1953,Homer,16
AZ,M,1945,Russell,11
OH,F,1976,Melissia,6
SC,M,1994,Jamarcus,5
IN,F,1977,Tamara,77
ME,F,1953,Lynda,10
SC,M,2012,Dominick,8
NM,F,1938,Polly,6
CT,F,1982,Justine,8
TN,F,1912,Geraldine,14
IL,M,1988,Earnest,10
MI,F,1999,Valeria,5
TX,F,1949,Marty,5
MS,M,1939,Tyrone,11
NJ,M,2009,Yasir,10
NH,F,1981,April,30
AZ,M,2016,Kayson,10
PA,F,1970,Kerri,74
TX,F,2002,Valeria,420
TX,M,1992,Chaston,6
MO,F,1910,Loraine,11
RI,M,1928,David,43
ND,F,1987,Lindsey,43
CA,M,2016,Lian,34
CA,F,2003,Elli,8
VA,F,1995,Daijah,7
MO,M,1917,Troy,13
TX,F,1938,Ola,45
LA,F,2006,Jaiden,19
PA,F,1988,Mandy,28
NC,F,1937,Judy,48
MT,F,1988,Destiny,6
HI,F,1966,Ruth,7
NE,F,1958,Jacquelyn,8
MI,F,1977,Krista,68
SC,F,1935,Sue,31
OH,F,1949,Sonia,11
TX,F,1984,Treva,7
CT,F,1961,Nina,13
TN,F,1946,Donnie,7
PA,F,2015,Wendy,9
TN,F,1998,Jada,85
CA,F,1966,Zandra,7
AL,F,1926,Jannie,32
MA,F,2013,Vera,24
MA,M,1994,Maurice,5
OH,M,1986,Dawan,5
FL,F,1997,Markeisha,9
PA,M,2010,Coby,5
NE,F,1957,Marla,18
ID,M,1927,Evan,6
IN,F,1941,Madge,6
WV,M,2006,Carl,5
ME,M,2006,Dominic,44
MI,M,1926,Willie,33
CA,F,2011,Marleny,7
TX,F,1989,Shelley,44
TX,F,1975,Sunshine,21
MS,F,1946,Inez,25
MD,M,1965,Maurice,64
AZ,M,1989,Rodrigo,5
TN,F,1982,Valencia,6
AL,F,1957,Gwenevere,5
OH,M,2005,Larry,38
MO,M,1915,Frederic,10
MD,M,1938,Willard,13
NC,F,1932,Alva,5
NY,M,1962,Allen,230
OH,F,1928,Marie,268
NE,F,1976,Olivia,9
UT,M,1981,Cassidy,6
MN,F,1976,Carly,5
ME,F,1986,Tia,7
OH,M,2014,Gianni,19
UT,F,1914,Erma,17
OH,F,1950,Jacquelyne,6
WI,F,1927,Elinor,10
NJ,F,1930,Judy,13
WV,M,1979,Rodney,37
AR,F,1944,Karen,54
NC,F,2014,Kelsie,13
OR,M,2014,Peter,36
AK,F,1934,Alice,6
SD,F,1965,Heidi,17
NY,F,1981,Lorie,7
NV,F,2006,Karina,14
WA,F,2014,Kirsten,5
IL,M,1956,Royal,10
FL,M,2001,Ulysses,11
MS,F,2011,Gracie,37
WA,F,1978,Aja,7
PA,M,2015,Peter,84
GA,M,1984,Donnell,9
LA,F,2015,Khloee,7
UT,M,1950,Don,44
CA,M,1949,Melvin,195
WI,M,1934,Garry,6
ME,F,1933,Rebecca,5
DC,M,1992,Oscar,7
MS,F,1937,Syble,13
LA,F,1940,Nora,20
VA,F,1941,Helena,5
WI,M,1992,Torrance,5
NJ,F,2007,Piper,11
FL,M,2008,Myron,6
CA,F,1991,Nadya,7
AR,M,1929,Moses,7
VA,F,2017,Paulina,6
SC,M,1944,Tony,41
AL,M,1957,Edwin,48
OH,M,1929,Clyde,146
KS,M,1965,Marshall,8
TX,F,1951,Shannon,29
CA,F,1974,Kiley,7
MO,F,1950,Joan,192
CA,F,1975,Nakisha,13
NC,M,1976,George,167
NE,M,1998,Ricky,6
LA,F,1999,Jalen,8
UT,F,1978,Camille,48
GA,F,2009,Ciara,37
WA,F,1918,Harriet,33
KY,F,2011,Adalyn,32
MI,M,1950,Norman,218
SD,F,1956,Lynnette,5
TN,F,2013,Sariyah,7
OR,M,1974,Erin,8
NE,M,2003,Jackson,99
CO,F,2010,Jessica,50
NY,M,2015,Kamil,6
TX,F,1956,Criselda,19
AR,F,1928,Gussie,10
IL,M,1935,Bud,6
LA,M,1937,Hillary,6
DE,F,2001,Kristina,5
CA,F,2007,Harmony,100
MS,F,1955,Stephanie,18
IN,M,2014,Mohamed,8
OR,F,1969,Leanna,5
MS,M,1919,Isaac,38
TX,F,1916,Florencia,8
NY,M,1922,Joseph,4248
MN,M,1965,Jason,82
UT,F,1986,Jenni,5
AZ,F,1971,Clara,7
OH,M,1978,Damon,98
IA,F,1954,Ladonna,15
IN,M,1953,Scotty,5
FL,M,1981,Daren,6
NY,M,1930,Otto,57
TX,F,1918,Dovie,38
CA,F,1991,Haylie,16
MI,M,1946,Merle,17
NV,F,1991,Leslie,14
IN,F,2007,Kindra,5
PA,F,1973,Lolita,5
WA,F,1976,Miriam,8
IA,F,1932,Freda,8
DE,M,2014,Evan,33
MN,F,1995,Lexy,6
CA,F,1957,Kellie,35
MT,F,1942,Maureen,9
CA,M,1931,Carmen,5
WI,M,1970,Joseph,508
VA,M,1997,Wilson,12
IL,F,1972,Micheal,5
IL,F,1970,Lara,55
WV,F,1950,Angela,28
MN,F,1987,Whitney,112
AL,F,1977,Claire,6
MD,F,1963,Daria,5
OK,M,1967,Donny,10
CA,F,2015,Charisse,5
FL,M,1964,Mike,157
FL,M,1997,Byran,5
IA,F,1958,Tammi,11
RI,M,1998,Kelvin,9
OR,F,1995,Iris,8
KY,M,1933,Paul,381
MO,F,1987,Natosha,7
TX,M,2009,Kevin,1170
NJ,F,1925,Charlotte,151
ID,F,1990,Allison,24
MT,F,2013,Vera,6
NY,F,1984,Robert,20
NY,M,2016,Alexander,932
IL,F,1972,Marybeth,5
NV,M,1968,Daniel,52
PA,M,2011,Manuel,19
NM,M,1985,Brent,10
NJ,F,2015,Bracha,36
NJ,F,1990,Joanna,67
OK,F,1925,Thelma,210
NY,F,1979,Katerina,11
ND,M,1992,Micheal,8
TN,F,1982,Kerri,22
OH,F,1968,Hannah,6
IN,M,1952,Kent,85
SD,M,1964,Andy,5
MI,F,2016,Essence,5
NJ,M,1983,Dana,8
TN,F,1968,Sandra,281
KS,F,2009,Addison,158
NH,F,1950,Lynda,12
CA,F,1998,Deidre,6
MS,M,2003,Chad,7
AR,F,1999,Josie,15
CO,F,1936,Marilyn,88
SC,F,2009,Cynthia,14
LA,M,1922,Ruby,5
NY,F,2010,Jayline,8
OH,M,2004,Diego,43
GA,M,2012,Evan,222
CA,F,2010,Lulu,9
NY,M,1939,Gerhard,5
MN,F,1942,Carolyn,256
NC,M,1958,Bernice,5
MS,M,1994,Kristopher,20
PA,M,1982,Elvis,5
NJ,M,2000,Saul,16
CO,F,1983,Andra,5
FL,M,1982,Heath,22
KS,M,1980,Tyrone,5
GA,F,1962,Susan,617
KY,M,1911,Hubert,16
KS,F,1917,Nellie,65
KY,M,1916,Kelley,5
WV,F,2014,Elsie,5
PA,F,1997,Allie,16
WV,M,1998,Gregory,20
WI,M,1994,Jay,22
NY,M,1994,Humberto,6
CA,M,1988,Alfonzo,11
OR,F,2004,Sandra,16
MA,M,1955,Leslie,21
CO,F,1955,Katharine,8
NY,M,2002,Jose,469
UT,M,1927,Merlin,6
OH,M,2014,Rocco,44
NJ,M,2011,Emiliano,7
NY,M,1994,Garrick,5
WI,F,1990,Alisha,44
OH,M,2014,Ishan,7
CA,F,1998,Madelaine,14
ID,F,1916,Ella,22
NY,F,1989,Susanna,17
NY,F,2011,Emilia,79
SC,M,1982,Oscar,9
MO,F,1922,Marjorie,374
NY,M,1936,Sammy,9
WI,M,2014,Brock,17
HI,M,1973,Dwayne,9
IL,M,1995,Luis,324
OH,M,1991,Graham,25
GA,F,1976,Teri,22
OK,F,1963,Vickie,80
WI,F,1972,Billie,19
NC,F,1997,Ericka,9
OH,F,1996,Violet,6
TX,F,1949,Teddie,5
AR,F,1944,Ola,27
CT,F,2005,Anastacia,5
OH,F,1968,Jacqueline,325
NY,F,2015,Viviana,38
NC,F,1950,Tamara,7
TX,M,2014,Hunter,602
PA,F,1964,Kerstin,5
MO,M,2006,Joseph,309
ME,M,1976,Lance,11
MS,M,1968,Robert,654
SD,M,1964,Kyle,11
MT,F,2016,Zoey,28
CA,F,1981,Sheena,51
NE,M,1949,Sam,10
WI,M,1972,Jasen,5
AL,M,1982,Randy,56
MI,F,2003,Mackenzi,6
RI,F,1960,Alicia,6
DE,F,1960,Penny,6
NJ,F,1928,Teresa,80
KY,M,1954,Stuart,16
OH,F,2003,Jenelle,5
NE,M,1949,Dean,43
MD,F,2006,Alejandra,13
NY,F,1996,Karli,11
ND,M,1968,Kelly,41
MI,M,2015,Aidyn,8
PA,M,1992,Blair,24
IN,M,1958,Garold,6
IA,F,1957,Maureen,48
WA,F,1968,Becky,55
CO,M,2005,Dean,14
CA,F,2010,Jenelle,17
GA,M,1921,Dock,14
NY,M,1968,Kristen,5
VA,F,1942,Edith,137
FL,M,2017,Joell,6
AZ,F,1977,Adrianne,7
WA,M,2011,Darren,17
NC,M,1928,Parks,6
MD,F,2005,Zara,10
MN,F,1991,Adriana,7
MS,F,1933,Christine,106
KS,M,2010,Benjamin,129
KY,M,2006,Roman,17
OK,F,2004,Alanna,6
ND,F,1984,April,25
DC,M,2011,Michael,44
AR,F,1924,Lydia,9
TN,F,1973,Latosha,12
NJ,F,1972,Elisabeth,12
NY,M,1982,Elton,8
CA,F,1995,Alina,147
WV,M,2011,Jordan,39
TN,M,2001,Wade,6
NE,M,1931,Ervin,22
UT,M,2010,Kruz,7
SC,M,1948,Lonny,5
AR,M,2008,Ashtin,5
CT,M,2015,Samuel,127
AL,M,1964,Kelly,19
MO,F,1981,Christopher,8
AL,M,1994,Zane,6
WV,M,2011,Julian,19
FL,F,1962,Mollie,7
ID,F,2005,Vivian,6
WI,F,1965,Christa,5
TX,M,1915,Hal,18
MN,M,1976,Bradly,5
KS,F,1999,Anya,5
NY,F,1911,Maria,69
NY,M,1938,Duane,72
NJ,F,2017,Christina,28
IA,F,1992,Katlyn,15
NJ,M,1976,Jeff,11
PA,F,1927,Bettylou,10
NY,F,1923,Joanne,35
HI,F,1949,Eileen,15
LA,F,1982,Patrice,35
NY,M,1926,Ian,6
IN,F,2015,Anika,8
SD,M,2001,Dayton,6
VA,M,1925,Owen,15
UT,M,1947,Lorin,5
ND,M,1964,Kenny,5
IA,M,1954,Murray,9
NY,M,2002,Curtis,40
AR,M,1942,Dennis,61
NJ,M,2007,Yakov,6
CA,M,1917,Abraham,7
IN,M,1976,Jarod,9
NE,F,1995,Destiny,18
NH,F,2015,Caroline,19
MO,F,1997,Destany,5
NJ,F,1989,Danelle,5
WI,F,1950,Lucy,11
NM,F,1996,Adrienne,6
WA,F,1938,Rose,36
WV,M,1947,Wilbert,10
CA,F,2014,Karime,8
IL,M,1973,Orlando,54
TX,F,1970,Shane,10
NE,M,1916,Milton,33
AZ,F,1966,Raquel,6
LA,M,1962,Johnathan,13
AL,F,1996,Kelley,10
HI,F,1929,Eunice,8
HI,F,2007,Lauren,25
CA,M,2007,Fred,17
MA,F,1999,Teagan,6
GA,M,1971,Ramon,10
HI,M,1964,Ted,5
TX,M,1968,Cesario,7
IA,F,1933,Louise,40
KY,F,1973,Erin,42
VA,F,1967,Lorie,21
NY,F,1918,Rheta,5
WA,F,1934,Maxine,23
MD,M,1940,Rudolph,10
GA,F,1971,Shanna,13
NC,F,2002,Tatum,11
NY,F,1963,Marlena,7
PA,F,1999,Pearl,5
FL,F,1981,Tamra,8
AL,F,1985,Courtni,5
NC,F,1989,Lily,9
IL,F,1965,Sandie,6
NV,M,2009,Dilan,7
AR,F,2010,Lyric,8
OR,M,1967,Kyle,34
NC,M,2002,Ramon,18
GA,F,2013,Lillian,213
FL,M,2014,Camdyn,13
WA,F,1984,Amy,347
IN,F,2012,Farah,5
NC,F,1914,Martha,244
WV,M,1936,Archie,19
UT,M,1966,Ronnie,14
TN,M,1988,Rafael,5
ND,F,1979,Summer,6
CA,M,1997,Kaden,25
CA,F,2014,Jalissa,6
IL,M,1978,Oswaldo,7
TX,M,1954,Freddy,79
IA,M,1929,Lee,42
NY,M,1971,Khalid,9
CO,F,1986,Erica,114
MN,F,1995,Halley,10
TX,F,1931,Bernadine,6
CT,F,1981,Shavonne,5
AL,F,1951,Peggie,14
SC,M,2016,Hakeem,6
OK,F,1933,Dolores,101
MO,F,1994,Amelia,16
OH,F,1964,Maxine,12
IN,F,2005,Nina,17
NJ,F,1911,Ethel,114
NJ,F,1933,May,9
OH,M,1996,Anderson,6
LA,F,1992,Meredith,30
NJ,F,1966,Cheri,23
MT,M,1972,Shane,69
MN,M,1974,Geoffrey,18
TX,F,2009,Dawn,12
MO,F,2007,Kylah,5
LA,F,1962,Kathlene,6
CO,F,1946,Beth,13
WI,M,1991,Deshawn,9
UT,F,2011,Zoie,6
MO,F,1944,Jimmie,9
TX,F,1970,Glenda,70
NC,M,1919,Porter,11
AZ,M,1973,Guillermo,13
TN,M,1950,Richard,617
CO,F,1993,Devan,7
NM,F,1993,Ariana,22
NM,F,1975,Tonia,7
MN,M,1977,Gregg,10
MD,M,2006,Seth,68
NY,M,1964,Garfield,5
NJ,F,2004,Nia,37
NH,F,1961,Michelle,42
VT,F,1925,Beatrice,23
NM,M,1923,Lee,9
WA,M,1983,Ricky,26
CA,F,2011,Iana,5
WI,F,2017,Alondra,9
NY,F,1959,Alba,13
KY,F,1938,Melinda,5
SC,M,1924,Paul,169
MS,M,1982,Elliott,8
KS,F,1953,Bonita,18
NC,M,1916,Kermit,6
NJ,F,1912,Alma,41
AK,M,2016,Maximus,10
KS,M,1973,Edward,56
MA,F,1949,Agnes,19
IL,M,1975,Alvin,45
CA,F,1991,Kevin,35
NC,M,1964,Gregory,564
TX,M,1991,Adolfo,62
MI,F,1971,Maryann,14
NY,F,1970,Lynne,72
SC,F,1952,Clarissa,5
CA,M,1991,Irineo,8
CA,M,1998,Jairus,5
NY,F,1921,Bea,5
LA,M,1994,Evan,76
OK,F,1995,Judy,6
MO,M,1920,Hershel,23
TX,F,1982,Carrie,319
LA,F,1942,Kitty,6
IN,F,1943,Beulah,9
SC,M,2005,Khristian,5
NM,M,1994,Eloy,5
FL,M,1995,Antoine,16
CO,F,1974,Graciela,5
NY,M,1996,Harris,13
ID,M,1999,Cody,49
MN,F,2010,Alison,14
NE,M,1918,Philip,23
GA,F,1991,Julie,72
KS,M,1975,Ralph,11
TN,M,1969,Avery,15
AR,F,1978,Alice,12
CA,F,1983,Ariella,10
IL,M,2000,Paris,12
MO,M,1951,Curtis,72
MA,F,2004,Micaela,5
TN,F,1979,Christine,45
MA,F,1986,Britney,18
LA,F,2013,Elle,10
IN,F,2011,Jimena,17
OH,M,1991,Kourtney,5
MA,F,2013,Alana,39
MS,F,2014,Margaret,20
TX,F,1988,Venessa,31
NM,F,1990,Michele,6
AR,F,1973,Danita,6
UT,M,2012,Kaiden,14
PA,F,1995,Corissa,9
AL,M,2008,Javen,6
CA,M,1958,Jame,5
CA,M,1995,Zechariah,35
MT,M,1995,Garrett,29
UT,M,1931,Jimmie,8
TX,F,1972,Bella,5
OK,F,1973,Tammi,13
MD,M,2013,Damari,10
NJ,F,1921,Irma,41
CT,F,1946,Adele,8
NC,M,2015,Wesson,8
TN,F,1977,Myra,9
MO,F,1987,Shelly,8
SC,M,1928,Christopher,13
IN,M,1971,Anthony,516
WV,F,1952,Lucy,17
AR,F,2016,Fiona,5
IL,F,1967,Dora,30
GA,M,1998,Henry,84
MT,F,1925,Thelma,25
NC,F,2007,Joanna,27
IL,F,1985,Jesenia,13
DC,M,1941,Joel,8
IL,F,1996,Carolyn,66
NY,F,2010,Kaili,5
MS,M,1934,Mose,14
CA,F,2016,Abbie,26
MO,F,1990,Lyndsey,16
OK,F,1924,Nell,18
IN,M,2009,Xander,45
WV,F,1990,Stephanie,138
PA,M,2000,Samuel,538
MA,F,1964,Heather,173
TX,F,2000,Celeste,219
GA,F,1973,Faith,5
NY,F,1992,Henny,8
MO,F,2006,Marisa,7
IL,F,1960,Savannah,5
NY,F,2001,Ayelet,11
FL,F,1998,Shani,5
OH,M,2013,Cristiano,5
TX,F,1988,Velvet,8
MI,F,1998,Baylee,32
MA,F,2014,Alyssa,47
MS,M,1973,Jackie,26
KY,F,1927,Alpha,30
KS,F,1986,Anne,26
MN,M,1973,Perry,7
OK,M,1989,Ty,7
PA,F,2014,Chasity,6
SC,M,1943,Ernie,6
PA,M,1975,Robert,2051
OH,M,1997,Myles,28
NC,M,1995,Devon,60
KS,M,1922,Jesus,9
TX,M,1987,Ben,56
KY,M,1974,Casey,30
NC,F,1969,Carla,104
MA,M,2017,Grady,16
IL,F,1975,Susanna,7
TN,M,1945,Lawrence,106
AL,F,1918,Willa,27
FL,F,1925,Dolly,10
TN,F,1947,Karen,144
GA,M,1935,Jasper,17
OR,M,1959,Edgar,5
NY,M,1963,Andrew,1407
MI,F,1949,Candace,107
TN,M,1957,Patrick,88
DC,F,1932,Juanita,26
NC,M,1963,Boris,5
WV,F,1953,Ina,9
MA,M,1996,Isiah,16
TX,F,2011,Braylin,5
MI,F,2010,Piper,67
TX,F,1971,Tanna,6
TX,F,1999,Reagan,152
VA,F,1957,Susan,849
CA,M,2001,Mason,602
UT,M,2007,Zayden,6
CA,F,2004,Andie,13
AR,M,2014,Willie,6
NY,F,1998,Edith,10
IL,F,1970,Tamika,9
DC,M,1990,Benjamin,67
WA,F,1967,Bambi,5
MD,M,1971,Aubrey,5
NC,F,2007,Daniya,9
CA,M,2015,Sebastien,14
NJ,M,1946,Vito,12
SC,F,1951,Iris,40
NC,F,1945,Libby,14
IL,M,1974,Duane,48
IA,F,2013,Eastyn,5
IN,F,1928,Johnnie,6
RI,M,1978,Frank,23
MI,F,1974,Sheri,66
TX,F,1968,Francis,20
MA,F,2007,Iliana,9
MD,F,1996,Lashay,8
GA,F,2003,Amariah,6
OH,F,2014,Kamille,7
CA,M,1982,Micahel,13
WA,M,2014,Seamus,14
IN,F,1932,Iva,7
HI,M,1993,Reyn,7
PA,M,1940,Antonio,11
OR,F,1940,Judi,6
NY,F,1956,Antonietta,7
TX,F,1970,Chantelle,6
IA,M,1938,Ramon,5
NJ,M,1975,Barry,43
MA,M,1966,Leonard,70
WI,F,1986,Whitney,136
AL,M,2012,Kayson,13
AL,M,1915,Foy,10
MN,M,2012,Adam,81
FL,F,1995,Deasia,6
IL,M,1987,Nestor,9
IA,F,2010,Ivy,20
AZ,M,1992,Benny,7
NE,F,1961,Sonia,6
KY,F,1969,Kerry,12
NJ,F,2017,Brooklynn,18
IL,M,1944,Roy,206
