state,sex,year,name,count
MO,M,2016,Eli,173
LA,F,2013,Maleah,13
CA,F,2013,Yvette,40
IL,M,1940,Arlyn,7
CA,F,1935,Zoe,8
NY,F,1971,Pauline,59
MA,F,1974,Elaine,40
FL,M,1953,Jimmie,74
WA,F,1987,Kaitlin,49
NY,F,1979,Theodora,9
MI,M,1916,Saul,9
MI,M,1965,Ethan,7
TX,F,1959,Gina,171
WV,M,1941,Jerry,421
FL,F,2005,Jiselle,10
GA,F,1994,India,46
TN,F,2016,Bellamy,6
WV,F,1951,Margaret,224
AL,F,2002,Abbey,17
NY,M,1979,Rickey,12
MO,F,2010,Christine,11
MT,F,1935,Eva,6
NY,M,1972,Karl,87
NH,M,1986,Michael,290
NM,M,2001,Alberto,14
FL,F,1920,Christina,5
CA,F,1941,Gracie,8
AL,F,1987,Crystal,192
WY,M,1983,Ian,7
MI,F,2001,Amya,9
IL,M,1918,Winston,5
MI,M,1945,Lawrence,423
CA,F,1967,Kay,36
GA,F,1996,Shawna,13
WI,M,1929,Donovan,5
OH,F,1978,Amy,1510
TX,F,2009,Kamden,8
PA,F,1936,Rosemarie,201
MN,M,1923,Rudolph,34
VA,F,2014,Hadley,70
SD,F,1945,Evelyn,15
SC,F,1977,Frankie,10
CA,M,1971,Jefferey,12
MT,F,2009,Allie,7
NE,M,1915,Clair,6
VA,F,2013,Mercy,8
TX,M,1971,Winfred,6
IN,F,1942,Lana,50
CO,M,1959,Angelo,5
OK,M,1968,Carlos,12
NJ,F,1968,Tyra,6
OK,F,1969,Nikki,7
LA,F,1958,Susie,43
TN,F,1971,Nancy,104
NJ,F,1923,Frank,7
CA,M,2008,Rei,9
CA,F,1984,Velvet,10
NJ,M,2004,Darryl,13
NJ,M,2000,Carson,24
AR,F,1936,Peggy,182
SC,M,1975,Glenn,20
WV,M,1928,Johnny,37
NC,M,1982,Mack,8
OK,M,1999,Griffin,11
MI,M,2017,Akeem,6
KY,M,1982,Roger,67
IL,M,1945,Dewayne,7
WV,F,1956,Marion,15
UT,M,1996,Dominique,6
NE,F,2011,Selah,5
AZ,M,2015,Cristiano,8
NE,F,1959,Laurel,8
MO,F,1936,Vada,5
MI,F,2002,Shanna,6
AL,F,1913,Francis,12
FL,M,1991,Gonzalo,13
TX,F,2013,Arleth,27
OR,F,1929,Opal,6
UT,M,1970,Derrick,10
NJ,M,1971,Gregory,416
CA,M,1932,Hans,7
AL,M,1942,Wilmer,15
MT,M,2015,Christian,20
UT,F,1976,Jody,19
AL,M,2003,Kolby,16
TX,F,1932,Nita,39
DC,M,1976,Joel,14
FL,F,1980,Shelby,17
MD,F,2001,Heaven,18
CA,M,1993,Gildardo,21
NY,F,1998,Tiarra,10
WV,M,1938,Charley,8
PA,M,1916,Ramon,5
MI,M,1996,Micheal,40
AL,F,2015,Gabriela,7
MI,F,1961,Christine,563
AR,F,1960,Beverley,5
VT,F,1944,Edith,6
DC,F,1957,Juli,5
KY,M,2014,Quentin,10
VA,F,1982,Tracey,25
OH,F,2008,Analise,6
MI,F,2014,Presley,41
OH,M,1999,Madison,6
SC,F,1976,Casey,9
TX,F,2001,Rebecka,10
NC,M,2010,Hamza,5
TX,M,1987,Dario,13
OK,M,1995,Nicolas,10
VA,F,2009,Maite,5
OR,F,1948,Cecilia,6
TX,F,2010,Angelica,163
FL,M,2015,Ace,35
WV,M,2005,Nathaniel,45
NC,M,1918,Arnold,40
AK,F,1972,Paula,10
PA,F,1972,Rosalyn,7
CA,F,1982,Jesika,6
OH,F,1957,Starla,11
NC,M,1947,Eugene,181
VA,M,1974,Todd,105
OK,M,1989,Vernon,9
TX,F,1989,Breann,12
IL,M,2003,Krystian,16
SD,F,1982,Katrina,10
CA,M,1993,Josafat,9
LA,F,2012,Janiyah,24
NY,M,1969,Floyd,37
IN,F,1945,Ruthann,5
MT,F,2002,Kyla,5
NY,M,1936,Rodger,9
MN,M,2007,Alec,24
IL,F,1988,Cristin,6
TX,M,1938,Jasper,10
ND,F,1911,Ella,25
UT,F,1957,Doris,6
ND,F,2011,Clara,9
TX,F,1992,Raechel,5
WI,M,1926,Eldon,18
AL,F,1971,Angeline,6
VA,M,1983,Jake,5
TN,M,1962,Alvin,60
IA,F,1942,Sharyl,6
NY,M,1990,Cyril,8
OH,F,1946,Marjory,6
CO,F,1926,Mae,18
NC,M,1916,Earlie,9
GA,M,1958,Allan,18
LA,F,1960,Tena,7
NY,F,1956,Annette,319
AR,M,1982,Shannon,24
GA,F,1994,Jacie,5
AZ,M,1998,Ian,76
IL,F,1934,Ora,6
MN,M,2011,Kody,9
WA,M,1976,Weston,5
MO,M,2004,Jason,147
IL,M,2011,Mohammed,39
ND,M,1992,Jeffrey,14
MA,F,2015,Giovanna,22
UT,M,1930,Arlen,6
FL,M,1976,Thomas,514
UT,F,1971,Jeri,7
NC,F,1987,Tamika,17
IA,F,1995,Devan,9
MS,F,1988,Kelli,21
CA,F,1994,Whitley,7
VA,F,1980,Devon,23
OK,F,1936,Katie,11
AL,M,1941,Odis,9
GA,F,1961,Callie,6
KY,F,1997,Diamond,14
OH,M,1960,Dana,97
MI,F,1960,Suzy,5
LA,F,1956,Gertrude,22
TX,F,1923,Katharine,10
ME,M,2016,Sebastian,17
CO,F,1955,Rebecca,143
AR,M,2000,William,266
CA,F,1993,Kirra,8
NY,M,1932,Elton,13
AL,F,1918,Una,7
GA,F,1916,Dorothea,8
OH,F,2010,Anabelle,15
AL,F,2017,Braylee,17
PA,F,1986,Jacklyn,22
KY,M,1975,Homer,9
LA,M,1969,Elgin,5
VA,F,1941,Sheila,22
OH,M,2000,Tristan,136
KS,F,1953,Janet,350
CA,F,1960,Yvette,158
WI,M,1937,Duaine,8
MD,F,1962,Nora,13
LA,F,1979,Tori,22
AR,F,1958,Annette,90
SC,M,2008,William,457
NC,F,2010,Nathalia,7
AL,M,2012,Braden,23
KS,F,2003,Annie,12
MO,F,1960,Tamera,20
NV,F,2004,Vianey,7
AL,M,1996,Sherman,7
WA,F,1959,Sheryl,103
ME,F,1915,Rena,8
AZ,F,1958,Melva,5
NC,F,1965,Teresa,749
MI,F,2008,Samantha,313
AL,F,1937,Zelma,8
SC,M,2007,Tanner,38
KY,F,1922,Beatrice,140
PA,M,1927,Alois,7
TX,M,2016,Brendyn,6
IL,M,2009,Darrius,9
CA,F,2016,Gennesis,6
NC,M,1955,Travis,18
NJ,F,2015,Belen,7
CA,F,1999,Thania,18
NY,F,2010,Lorraine,8
CA,F,1912,Veronica,8
FL,F,2008,Zara,29
WI,F,1962,Patsy,10
CA,M,1980,Braulio,9
VA,M,1957,Miles,13
NH,F,1968,Emily,7
CA,F,1978,Ria,6
LA,M,1928,Claud,6
PA,F,1952,Pandora,9
WA,F,1935,Delores,56
KY,M,1976,Mathew,5
DC,F,1944,Edith,17
VA,F,1949,Renee,21
TX,M,2004,Anibal,8
KY,F,1988,Christina,154
LA,F,1910,Lela,12
MN,M,1974,Brant,9
TX,M,1970,Gaylon,12
NE,F,1916,Ione,18
KY,M,1971,Demetrius,5
NY,M,2009,Wesley,61
NJ,M,1964,Herbert,50
IN,M,1987,Deshawn,5
WV,M,1933,Martin,11
ME,F,1991,Angela,23
WV,F,1940,Lynda,17
MI,F,1923,Shirlee,8
OK,F,2000,Carolyn,9
ME,M,1923,Royal,5
TX,F,1930,Corine,24
MA,F,1935,Eleanor,292
CA,F,2008,Gweneth,10
TX,F,1993,Mercedez,19
IL,F,1987,Darcy,11
MI,F,2003,Nicole,164
NY,M,1927,Emilio,27
TX,F,2003,Shaylynn,5
NY,M,1960,Brent,37
OK,F,2001,Ashley,194
MD,F,1964,Lavonne,5
ID,F,2007,Ruth,7
CA,M,1917,Jess,19
CA,F,1960,Lynell,7
IL,F,1980,Brynn,11
CO,M,1989,Philip,36
AL,M,1980,Kyle,32
KY,F,1937,Audrey,67
MD,F,2009,Lexi,14
NJ,M,1962,Ed,16
NJ,M,1988,Jamil,26
NY,F,1999,Chanie,11
MD,F,1917,Josephine,87
IN,F,1965,Vikki,9
NC,F,1927,Helen,799
CA,M,2000,Soham,9
ID,M,1961,Fred,15
GA,F,1931,Genevieve,10
MA,F,1994,Kiana,27
MI,F,1961,Paige,9
OH,F,2013,Jaclyn,6
NJ,M,2009,Brenden,12
AR,F,1961,Constance,12
NC,F,1963,Princess,9
TX,F,2014,Amia,43
IN,M,1944,Archie,8
VA,F,2005,Karley,8
KY,M,1916,Douglas,20
AK,F,2010,Angelina,9
KS,F,2003,Elisabeth,5
UT,F,1918,Leola,6
NJ,F,1958,Carol,788
WI,M,2003,Alan,24
MI,F,1949,Cheryl,697
MD,F,1974,Grace,7
AL,F,2012,Amiah,6
IL,M,1980,Jacoby,5
MS,M,2012,Javier,6
IA,M,1946,Gerald,192
IL,M,2012,Dean,58
AL,M,1935,Sammie,31
NE,F,1951,Renee,20
WI,F,1949,Elayne,7
ND,F,1987,Kari,27
NY,M,2009,Deven,19
NY,F,1991,Jovanna,9
NJ,F,1990,Xiomara,13
CA,F,1944,Shelley,29
GA,M,1956,Dewitt,5
CA,F,1971,Zandra,9
NJ,M,1920,Paul,262
MS,F,2013,Sutton,6
MI,F,1969,Alice,50
TX,F,1962,Latonya,9
NJ,F,1916,Henrietta,73
OH,F,2015,Haylee,20
DE,F,2006,Katie,7
PA,F,1929,Helen,2434
NY,M,2012,Jadiel,67
WV,M,1923,Jimmie,19
HI,F,1981,Leilani,34
LA,M,1954,Henry,236
DE,M,1975,Michael,195
IL,F,1964,Jacquelyn,58
NV,M,2002,Brady,8
FL,M,2013,Jefferson,33
MA,F,2004,Nicolle,5
IL,F,2010,Maddisyn,6
TX,M,2000,Vivek,5
HI,F,2010,London,5
TN,M,2008,Jasper,24
WA,F,1970,Tabitha,7
KS,M,1935,Merle,40
IL,M,2005,Mark,141
MI,F,1914,Geraldine,82
NY,F,1947,Constance,400
AL,F,1953,Marietta,6
PA,F,1971,Alexandra,34
CO,M,2015,Tucker,40
AR,M,1994,Courtney,14
AZ,F,1993,Alysa,9
NH,M,1990,Dakota,9
SC,M,1934,Grady,43
KY,M,1915,Dan,18
ME,M,1990,Allen,8
MI,F,1969,Kelly,1112
TX,M,2012,Chevy,23
KS,M,1988,Dominic,9
CO,M,1948,Fredrick,14
TX,M,2008,Richard,401
HI,F,1986,Ashley,209
KY,M,2013,Crosby,5
MO,F,2010,Aniya,15
IL,F,1947,Michaelene,12
MD,F,2004,Melany,5
MN,M,1993,Beau,21
NJ,F,2004,Tayla,5
WI,F,1980,Geri,5
KY,F,1925,Elma,22
IA,F,1922,Kathryn,118
NE,F,1922,Myrtle,25
NY,M,1961,Monty,8
DE,M,1944,Lester,5
IN,M,1988,Ethan,25
ID,M,1967,Ruben,5
WA,F,1984,Shawn,5
DC,F,1987,Sade,13
CA,F,2008,Suzanna,13
NM,F,1966,Carmen,23
MD,M,1971,Hans,5
GA,F,1942,Nadine,21
ID,M,1965,Bret,12
KS,F,1970,Renee,48
UT,M,2013,Koda,6
WA,F,2008,Lillian,171
IN,M,1981,Franklin,18
KS,F,2002,Katlyn,11
LA,F,2013,Anistyn,5
NJ,F,1914,Charlotte,83
DC,F,1981,Sasha,6
MI,F,1994,Felicity,5
MS,F,1985,Niesha,6
MS,M,1978,Alexis,7
SC,M,1932,Larence,5
FL,F,1977,Brittney,7
VA,F,1968,Lucille,5
MO,F,1914,Ellen,46
MO,F,1933,Rena,5
NM,M,1970,Bill,10
PA,F,1976,Desiree,44
TX,F,2001,Analise,14
MI,F,1918,Rosalie,38
FL,M,1991,Jamey,6
ME,M,1921,Arnold,32
CA,F,1977,Miriam,91
WI,M,1942,David,1198
TX,F,1988,Kirstie,9
GA,F,2000,Raina,6
NM,F,2002,Jocelyn,30
GA,M,1990,Elias,5
TX,F,1974,Sheila,161
MI,F,2017,Daleyza,15
NM,F,1935,Lois,16
WV,M,1981,Cameron,6
VT,M,2017,Colton,13
WV,F,1991,Hilary,7
AK,M,1996,Jordan,31
MO,F,1979,Dusty,11
WA,M,2015,Wilder,5
IA,M,2011,Devin,24
WV,F,1931,Arbutus,11
KS,M,1957,Gerard,7
MO,M,2012,Grant,96
MD,F,1997,Christina,100
OK,M,1957,Darrel,16
AL,F,1958,Pat,13
SD,F,1916,Catherine,41
FL,F,1974,Eugenia,12
NC,F,1965,Gwen,10
NJ,M,1985,Kurtis,7
FL,F,2011,Asia,31
NY,F,1975,Rosanne,15
FL,F,2007,Khaliyah,6
AR,F,1918,Rosie,86
NC,F,1957,Tricia,5
CA,F,1985,Suong,5
KS,F,1993,Melinda,11
GA,F,1959,Chandra,20
WA,M,2010,Baylor,6
NY,M,2017,Mathis,8
OK,F,2012,Cherish,7
OK,F,1983,Sunshine,5
AL,M,1948,Hugh,55
IL,F,1918,Jayne,22
OR,M,1991,Bryson,5
AR,F,1920,Yvonne,9
AL,M,1917,Rogers,7
CA,M,2001,Dhillon,5
NJ,F,1925,Corrine,5
MI,F,1935,Margo,7
MI,F,2007,Maranda,5
NE,F,1960,Sondra,10
NH,M,1994,Bruce,6
NY,M,1949,Chauncey,5
CA,F,1928,Edwina,7
MA,F,1963,Sheri,40
MS,M,1910,Vernon,9
LA,M,1962,Kermit,12
MS,F,1949,Louvenia,7
NJ,M,1992,Sharif,18
KS,M,1979,Damien,13
IA,F,1942,Sylvia,19
WA,M,1959,Arne,8
NM,F,1965,Alberta,5
TX,F,2006,Cesia,10
FL,F,2017,Kacie,5
TX,F,1994,Shannen,8
CA,F,1981,Camille,92
NC,M,1956,Freddie,77
MI,M,2008,Karsyn,5
CA,F,1965,Jonnie,6
OH,F,1959,Caryn,6
IN,F,2007,Skylar,25
GA,M,2006,Veer,5
MA,M,1999,Reid,7
IN,F,1972,Jennie,24
TX,M,1939,Lance,9
NM,F,1916,Marjorie,11
MA,F,2006,Annalise,6
IL,F,2015,Chase,6
NY,F,1977,Clare,9
MI,F,1965,Roberta,117
NC,F,1929,Texie,7
OR,F,1984,Connie,7
MN,M,2006,Joshua,268
CO,M,1969,Rodney,83
FL,F,1946,Etta,8
MO,F,1959,Claudia,29
NJ,F,2005,Cadence,25
NC,F,1984,Dianna,9
OK,F,1916,Velma,119
CO,M,1970,Ted,18
IN,F,1971,Sandy,19
TN,F,1997,Shelbie,8
MS,M,1923,Billy,61
UT,F,1983,Kirsten,17
CA,F,2006,Yuliza,8
HI,M,2014,Keoni,7
CA,F,1959,Fay,12
TX,F,2014,Amina,46
WY,M,1984,Brenton,12
NC,F,1994,Dara,11
NC,M,2003,Joshua,883
TX,M,1937,Hal,12
UT,F,1947,Deann,10
CA,F,2014,Magnolia,38
IL,F,1948,Heather,18
CA,F,1960,Dorcas,7
WV,F,1979,Amie,9
CA,F,1965,Lili,5
AL,F,2011,Anahi,6
IA,M,2004,Jakob,18
IL,M,2016,Casper,8
FL,M,2004,Tucker,29
ND,F,1923,Joan,9
TX,M,1960,Edward,685
GA,M,1991,Darin,11
FL,F,2008,Vanesa,10
CA,M,2013,Ahmari,6
IN,F,1986,Rebecca,223
CA,M,2009,Isaac,1856
TX,F,2004,Lilyan,5
VA,M,1997,Marco,24
WY,F,1986,Crystal,29
NV,F,2007,Riley,42
NC,F,1960,Amber,8
NY,F,2003,Polly,5
IL,F,2013,Nella,6
ID,M,2001,Owen,17
ID,M,1993,Kenton,5
NY,M,1993,Stephanie,5
VA,F,2005,Aditi,11
MD,F,1954,Marjorie,31
TN,M,2009,Wayne,5
NJ,F,1987,Sophie,6
IN,M,1975,Julian,13
NM,M,1913,Arthur,16
GA,F,2007,Sariyah,15
MD,F,2002,Tiara,10
CA,F,1975,Shawnte,5
ND,M,2004,Timothy,5
FL,M,1947,Melvin,70
IN,F,2012,Anika,8
IL,M,1920,Micheal,18
AZ,F,2008,Lillianna,11
TX,F,1914,Reba,54
TX,F,1975,Emma,54
KY,M,1928,Spencer,6
AL,F,1956,Etta,5
CT,F,2005,Kelsey,25
DC,F,1994,Anne,18
VA,F,1991,Zoe,22
CT,M,1998,Dashawn,7
NC,F,2002,Karla,39
FL,F,2005,Aislynn,6
NC,M,1953,Willie,500
AZ,M,1962,Jaime,15
PA,M,2006,Angelo,52
NY,F,1925,Alvira,6
PA,F,1976,Ana,14
TX,F,1990,Alysia,21
NJ,M,2006,Rayan,11
TN,F,1969,Tiffany,58
NC,M,2012,Moises,17
MI,M,1989,Salvatore,11
IL,M,2004,Ibrahim,20
OH,M,2002,Alvin,13
IL,F,2006,Jacinda,5
WA,F,1981,Salina,8
NH,F,1999,Summer,11
TX,F,1918,Harriett,12
TX,F,1914,Elsie,154
TN,M,2012,Kendall,11
OR,M,1949,Michael,742
AL,M,1920,Horton,5
NJ,M,2003,Kaleb,11
FL,F,1913,Jean,13
RI,M,1934,Roger,55
MD,M,2005,Sean,143
TN,M,1919,Charles,696
TX,F,1958,Jerri,59
WI,F,1986,Catrina,7
GA,F,1921,Queenie,5
OH,F,1994,Jennifer,440
FL,F,1963,Alexandra,10
NY,M,1998,Amari,25
CA,F,2017,Shakti,7
CA,F,1972,Sarina,10
TX,F,1985,Elisa,94
LA,F,1977,Teresa,42
SC,M,1930,Timothy,10
KS,F,1965,Arlene,8
NY,F,2010,Cordelia,9
CA,F,1961,Herlinda,15
KS,M,1994,Lorenzo,6
OH,F,1952,Jewell,6
WI,M,1925,Chester,91
MI,M,1931,Forest,12
VA,F,1999,Ajah,7
GA,F,1918,Mammie,7
MI,M,1990,Avery,13
RI,F,1959,Rochelle,5
WA,M,1995,Gavin,44
IN,F,2003,Leilani,5
NY,F,2011,Joann,5
KY,F,1971,Mellissa,5
CA,F,1968,Myrna,20
DE,M,1939,Walter,23
VA,F,1965,Jerri,6
CA,M,1975,Evaristo,9
TN,F,1982,Louise,5
WV,F,1961,Kelley,15
RI,F,1936,Vivian,13
CA,F,2006,Laylah,22
VA,F,2002,Victoria,261
KY,F,1938,Lynda,10
WA,F,1983,Candace,30
CA,M,1973,Lamonte,8
NC,F,1952,Miriam,38
FL,F,1971,Dolores,11
NC,M,1932,Furman,12
NJ,F,1977,Sakeenah,5
NY,F,1954,Margarita,113
OK,F,1938,Erma,42
AZ,M,1997,Johnny,36
ND,M,1984,Brent,26
CA,M,2015,Exavier,6
HI,F,1942,Martha,10
HI,F,1941,Diane,17
WA,F,1943,Linnea,9
WA,F,2001,Diana,77
FL,F,2011,Ariel,88
WA,F,2016,Sabrina,16
CT,M,2012,Jerome,6
GA,M,1974,Reginal,5
WI,M,1953,Rory,5
UT,M,1966,Troy,169
MI,F,2013,Amaria,5
UT,M,2017,Cayden,7
UT,F,2003,Katelin,6
AZ,M,2005,Jovani,7
MN,F,1921,Elna,7
OH,M,2010,Dreyden,6
WA,M,1999,Grayson,16
WA,M,1962,Lynn,12
TN,F,1950,Eleanor,22
AZ,F,1964,Connie,56
VA,F,2005,Demi,5
OK,F,2006,Judith,10
CA,M,1984,Diamond,5
NJ,F,1943,Dana,11
KY,M,1949,Tyrone,5
DC,F,2001,Naomi,11
NY,F,1968,Noreen,77
RI,F,1958,Joan,55
MS,M,1995,Daquan,6
IN,F,2005,Emilee,34
AZ,F,2002,Dana,21
AR,M,1943,Winford,5
KS,M,1973,Rodney,25
CA,M,1997,Dyllon,6
NY,F,1997,Polina,6
MD,F,1976,Hannah,9
OK,F,2005,Keely,8
KY,M,2008,Cade,13
MA,F,1986,Lydia,19
LA,F,1967,Caroline,34
VA,M,1998,Darnell,10
OK,F,2012,Madilyn,30
NM,M,1990,Cameron,41
IL,M,1993,Elijah,75
IL,F,1938,Lauralee,6
NE,F,1958,Lori,188
IN,F,1987,Jasmin,5
VA,M,1965,Jeffry,5
CA,M,1988,Vladimir,13
UT,M,1986,Preston,41
WI,M,1923,Maurice,38
TX,F,2010,Addyson,175
MO,F,1934,Viola,64
NM,F,1926,Geraldine,6
TX,F,1964,Chrystal,6
WV,F,1955,Leah,7
NC,F,2017,Ripley,6
NJ,M,1994,Trayvon,6
MN,F,1954,Mari,12
MI,M,1956,Jerome,178
OK,F,1991,Autumn,47
VA,M,1956,Edward,409
GA,M,2005,Antwan,19
KY,F,1949,Pearlie,7
CT,M,1996,Josiah,11
AL,M,2010,Ulises,5
NY,F,1970,Naima,7
AR,F,1975,Sharonda,7
OH,F,2002,Ryleigh,43
MI,M,1986,Quentin,16
MI,M,2008,Arthur,17
MD,F,1936,Anna,117
IL,F,1937,Gertrude,56
RI,M,2005,Braden,7
IN,F,1920,Hattie,11
NC,M,1915,Lawson,5
IL,F,1940,Alicia,11
AZ,F,1999,Liliana,34
VA,F,1952,Cherry,10
MA,F,2005,Karlie,6
NJ,F,1970,Melisa,7
CO,F,1965,Kimberley,20
AK,F,1994,Jasmine,21
KS,F,1927,Avis,14
MT,M,1952,Martin,20
NY,M,1997,Scottie,6
CA,F,2007,Berlynn,8
IL,M,1957,Enrique,14
OK,M,1930,Gordon,22
NY,F,1998,Donna,39
LA,M,1962,Shedrick,5
TN,M,1963,Steve,180
TX,F,1966,Maryann,16
IN,M,2012,Jerald,5
TX,M,1970,Kermit,7
IA,F,1940,Sharron,15
NY,F,1982,Jenise,7
VA,F,2003,Addie,5
ID,M,1951,Herbert,6
OK,F,1922,Mildred,488
AZ,M,1995,Leonard,15
IL,F,2014,Jaylene,15
NC,F,1995,Tess,11
KS,F,2010,Mckenzie,21
TX,F,1981,Michaela,13
FL,F,1995,Jorden,6
IN,M,1961,Damon,16
MO,F,1941,Carole,133
CO,F,1995,Kali,13
IL,F,1973,Shawn,75
LA,M,1926,Haywood,7
OH,F,2001,Gabrielle,318
ID,M,1955,Dave,11
IA,F,1965,Twila,6
NC,M,2013,Theron,5
TX,F,1961,Alicia,241
GA,F,2006,Cheyanne,10
MI,F,2007,Adrianna,87
IA,F,1983,Tiffany,155
IL,M,2002,Felix,22
PA,F,2002,Carley,24
CO,F,1982,Rhiannon,13
GA,M,1954,Morris,67
MS,M,1925,Benton,8
MN,F,2016,Kinley,40
NC,F,2016,Aurelia,9
TX,F,1998,Keilah,5
IA,F,1931,Leila,5
MI,F,1966,Marianne,47
OH,M,1980,Troy,156
OH,F,2006,Alessandra,11
CT,F,1938,Jane,71
LA,F,1984,Angie,18
SC,M,1999,Raymond,27
AL,M,1961,Wallace,34
NJ,F,2006,Anne,16
TX,F,1952,Martina,30
NC,M,1997,Ross,15
MA,F,1913,Antonina,10
WY,M,2017,Gunnar,5
MO,F,1957,Bridgette,6
IL,F,1991,Shelli,5
MI,F,1982,Chanel,5
MO,M,2002,Drew,71
FL,F,1991,Rebeka,6
KY,M,1955,Grover,13
IN,M,1977,Antwan,9
MI,F,1994,Ana,16
GA,M,1952,Louie,19
TN,F,1983,Kelli,28
AR,M,1944,Buster,5
AL,M,1976,Leon,22
TX,F,1945,Lanelle,6
NV,F,2010,Carmen,9
FL,M,1987,Micheal,101
LA,F,2014,Ali,8
NC,F,2007,Breonna,10
FL,F,1986,Cristina,142
NJ,F,1946,Leah,6
NJ,M,2013,Brendan,50
MA,F,1998,Lea,15
KY,F,1933,Corrine,11
PA,F,2000,Raquel,12
CT,M,1975,Johnny,16
SD,M,1924,Norman,35
KY,F,1992,Cindy,7
NY,F,1940,Sheila,480
MA,M,1955,Jonathan,164
MN,F,1934,Rose,104
NY,F,2008,Kailyn,48
OK,M,1987,Jarrod,19
LA,F,1930,Bessie,109
CA,F,2017,Eloisa,11
TX,F,1946,Sallie,26
CA,F,1963,Krystal,11
NJ,F,2017,Khloe,34
MO,F,1995,Daisy,13
IL,M,1973,Rey,5
GA,F,1978,Lesley,15
KY,M,1994,George,49
PA,F,1930,Cora,54
WV,M,1993,Derick,6
IL,F,1978,Rhea,11
CT,F,1970,Yolanda,49
AR,M,1970,Robin,7
NJ,F,1972,Florence,11
OK,M,1922,Leroy,110
NE,F,1951,Molly,5
TX,F,1988,Terry,5
NY,F,2013,Sasha,59
VA,M,1931,Eugene,157
IA,F,1964,Mindy,13
MI,F,1984,Salena,8
TN,F,1912,Avis,7
IL,M,2004,Ezequiel,15
GA,F,2012,Julianna,38
MO,F,1921,Louise,207
PA,F,1981,Fatima,11
TN,F,2009,Cindy,11
VA,M,1981,Tremayne,10
IA,F,1986,Clarissa,11
HI,M,1993,Kenneth,26
OH,M,1969,Christian,101
MI,M,2012,Darren,17
IL,F,2015,Andi,7
DE,M,1962,Norman,7
UT,F,1982,Ashly,5
WA,F,2005,Luz,9
OH,M,2001,Masen,5
MT,M,2000,Alec,6
MS,M,1955,Shirley,7
MN,F,1998,Muna,6
TN,M,1949,Douglas,129
DE,M,1916,Vincent,5
IL,F,1963,Maxine,20
MO,M,1921,Jay,20
MD,M,1972,Elmer,7
NM,M,1927,Epifanio,6
RI,M,1946,Gerard,42
SC,F,1917,Blanche,47
NC,M,1933,Barney,5
ME,F,1934,Carolyn,56
OH,M,2000,Bruce,23
OK,F,1963,Allison,16
