state,sex,year,name,count
MA,M,1993,Francesco,8
VA,F,1948,Laverne,36
LA,F,2001,Carlee,13
TX,F,2004,Winter,18
MA,F,1932,Ella,9
NE,F,1961,Leanna,5
FL,F,1974,Maritza,10
KY,M,2006,Blake,91
NJ,F,1944,Annemarie,5
UT,F,2008,Alicia,23
NY,F,2015,Darianna,5
LA,M,1965,Marty,34
OR,F,1982,Barbara,26
VA,F,2015,Sage,23
FL,F,2004,Ellie,49
MS,M,1973,Quentin,12
NC,M,2005,Jayvon,7
OK,M,1932,Jack,358
SD,F,1958,Virginia,14
LA,F,1920,Queen,6
NY,M,1989,Mickey,12
AK,M,1985,Derrick,10
NC,F,2016,Oakley,12
NY,F,1990,Mona,11
OR,M,2013,Travis,14
CA,M,2007,Rahul,21
AZ,M,2003,Koby,8
CT,M,1940,Emil,5
IL,M,2016,Sai,5
OH,M,2010,Donnell,5
IN,M,1990,Johnathan,59
WA,M,1988,Jonathon,52
TX,F,2017,Hayleigh,8
GA,F,1956,Angie,14
SC,M,1969,Travis,49
AZ,F,2000,Cayla,12
FL,F,2012,Haily,6
AZ,M,1995,Destin,5
MI,M,1990,Deontae,23
PA,M,1919,Wallace,77
VA,M,1973,Nathan,78
AZ,F,2012,Judith,13
NY,F,1973,Jean,149
OH,F,1925,Marianne,20
IL,F,1979,Tyesha,9
CA,F,1965,Dora,76
SC,F,1915,Theola,5
MO,M,2003,Seth,173
AL,M,1985,Peyton,5
DC,F,1983,Lindsay,24
PA,M,1972,Felix,13
VT,M,1981,Geoffrey,10
MA,F,1955,Vanessa,17
MA,M,1973,Jeremy,159
LA,F,1929,Dottie,14
NJ,F,1983,Chelsea,38
CA,M,1917,Kaoru,7
LA,M,1943,Wayne,119
MN,F,1997,Malia,6
TX,F,1931,Monte,6
WI,M,1958,Jess,5
WY,M,1985,Steven,33
CT,F,1928,Mildred,102
NJ,F,2012,Kaitlin,12
PA,M,1998,Seth,188
IN,F,1985,Apryl,5
IL,F,2005,Sidney,42
KY,M,1979,Marion,10
AL,M,2010,Jason,78
OK,M,1949,Gary,622
NE,M,1958,Kirby,8
IN,F,2001,Mckayla,16
NY,M,1991,Randolph,25
CT,M,1946,Douglas,134
FL,F,1937,Grace,34
FL,M,2007,Herman,7
NY,M,2017,Sawyer,111
MI,F,1995,Leigha,12
NY,M,2002,Dennys,6
OK,F,1975,Tracey,30
VA,F,1942,Lina,5
TX,F,1974,Cotina,8
MN,F,2000,Hannah,484
IA,M,1988,Jeremy,129
UT,F,2015,Leighton,6
PA,F,2004,Elle,22
IN,F,2015,Amirah,10
WI,M,2009,Bruce,6
ID,F,1998,Rachael,11
SD,M,1963,Nathan,5
GA,M,1987,Jacob,283
IA,F,1917,Florine,13
AZ,F,2005,Mayela,5
NJ,M,2004,Shea,5
LA,F,1990,Alaina,20
NY,M,2002,Harrison,123
NM,F,1989,Bonnie,5
OH,F,1950,Dolly,18
WI,M,1917,Dennis,9
MS,F,2001,Lexie,8
IN,M,1965,Clarence,31
UT,F,1930,Joanne,28
TN,M,1960,Scottie,11
IL,M,1982,Vernell,5
LA,F,1994,Holly,48
CT,M,1954,Terrance,11
AZ,F,1935,Christine,8
IL,M,1960,Carson,5
NY,F,1937,Wilhelmina,11
LA,F,1941,Elizabeth,212
AR,F,1994,Bridget,14
NV,F,1970,Monique,8
GA,F,2013,Karli,7
DC,M,2009,Colin,14
VA,F,2002,Keziah,8
NM,F,1945,Alice,60
CA,M,1932,Mary,10
TN,F,1985,Tessa,12
OH,M,1989,Garret,9
ND,M,1998,Evan,24
MI,M,1991,Bruce,50
MD,F,2009,Robyn,5
UT,M,2005,Quentin,11
IN,M,2013,Martin,23
TN,F,2004,Kianna,8
PA,F,1972,Catherine,272
IL,F,1960,Ronna,8
SD,M,1918,Darrell,6
OK,M,1992,Reid,5
AZ,M,1990,Reid,6
VA,F,2006,Lesley,11
OH,M,1928,Levi,8
MO,F,1914,Ila,10
CO,F,1993,Kailey,13
IA,M,1917,Rudolph,9
LA,M,2009,Oliver,30
MA,M,1956,Francisco,6
MT,F,1994,Heidi,6
DE,F,1992,Alexandria,6
MN,F,1997,Carmen,16
MA,M,1993,Noel,7
IN,M,2005,Jadyn,7
OK,M,1985,Shaun,33
MA,F,1953,Donna,1211
PA,M,1948,Billy,20
CO,F,1974,Keri,21
WA,M,2011,Jaydin,5
CA,M,1927,Wilbur,42
LA,F,1984,Valarie,8
NC,F,2000,Ashlee,27
NH,M,1921,John,166
AR,M,1994,Ezekiel,7
MS,M,1955,Scott,19
FL,F,1999,Celine,21
MD,F,2010,Adrianne,7
IL,F,1946,Jana,8
WA,M,2010,Rodolfo,8
KS,M,1916,Erwin,7
MD,F,1998,Sophie,35
AL,M,1936,Monroe,19
CA,F,1955,Terri,604
MN,F,1976,Shelby,8
SD,F,1959,Bobbie,5
TX,M,1932,Jose,776
IA,F,2017,Paisley,71
TX,M,2002,Raul,400
ID,F,2017,Paige,13
MI,F,1985,Jackie,21
MD,M,2005,Amadou,6
PA,F,1973,Nellie,7
TX,F,1980,Julissa,15
NC,M,2001,Dalton,149
FL,F,1994,Leanna,19
NY,F,1949,Olympia,6
IL,F,1964,Valencia,12
OH,F,1971,Kelli,144
IL,F,1960,Helga,5
SC,M,1953,Charlie,98
MD,M,1991,Miguel,16
CA,F,1996,Breanne,47
AZ,F,1952,Jeanette,13
LA,M,2004,Javan,6
AR,F,1975,Jacquelyn,13
TN,F,2015,Kamora,7
UT,M,1952,Glen,44
TX,F,2012,Maritza,65
IA,M,1915,Edmund,19
FL,M,1934,Johnnie,64
MO,F,2014,Madelynn,14
IA,F,1963,Marlene,17
MD,F,1989,Michele,33
WY,M,1947,George,43
TX,F,1989,Rebecca,828
MA,M,1981,Gino,5
NY,F,1910,Ada,47
GA,M,1920,Ruffus,7
NJ,F,1975,Ivette,35
AL,F,1973,Lizzie,5
IN,F,1988,Jody,8
CA,F,1988,Ryann,17
GA,M,2011,Rayan,9
KY,F,1978,Priscilla,22
IL,F,1911,Lila,5
WV,F,1994,Lisa,10
AZ,M,1936,Paul,46
LA,F,1948,Jacqueline,120
TN,F,1958,Tami,15
MN,M,1981,Carlos,9
OH,F,1951,Margo,33
AR,F,1940,Cleta,6
AR,M,1979,Waylon,8
MI,M,1921,Johnny,6
PA,F,1997,Denae,5
SC,F,1936,William,8
TX,F,1991,Michael,14
NM,F,1981,Margarita,14
NJ,F,1972,Ebony,7
NM,M,1972,Ben,13
WV,F,1921,Elinor,8
FL,M,1945,Artis,5
CA,F,1967,Robin,577
ME,F,1971,Colleen,11
NJ,F,2006,Nyasia,24
TX,M,1977,Burton,9
CA,M,1990,Ashkan,6
MD,M,1962,Maurice,67
IN,F,1976,Patty,10
NC,F,1959,Dixie,8
CA,F,2013,Arlett,5
OK,F,1967,Roxanne,5
OH,F,2002,Jayme,8
NY,M,2002,Esdras,6
MA,F,2015,Cecily,9
NC,F,2006,Yesenia,22
MO,M,1982,Terence,12
CA,M,1932,Andres,7
PA,F,1997,Christiana,13
MD,M,1938,Wayne,79
NY,M,1997,Tyshaun,8
MA,M,1922,Christos,7
KY,F,1971,Trisha,5
MO,M,2009,Madden,7
TN,M,1941,Edd,8
CO,F,1937,Della,14
CA,M,2007,Lian,8
VA,M,1948,Sherman,43
CA,F,1959,Sharan,5
MO,M,1998,Walter,20
IN,M,1929,Laverne,6
IA,F,1977,Marla,9
MT,F,1932,Gloria,12
OK,F,2015,Elliana,16
WI,F,2009,Sally,6
NY,M,2014,Yusuf,47
MI,F,2013,Charity,10
TX,F,1957,Jene,5
IA,F,1919,Mayme,9
TX,M,2009,Bobby,71
VA,F,1993,Janell,8
TX,F,2011,Alayla,8
MA,M,2003,Jahiem,5
TX,F,2003,Citlali,36
MI,M,2009,Ellis,7
NY,M,1991,Hunter,34
MO,F,2013,Kaylyn,5
CA,M,1913,Alton,5
TX,F,1990,Mona,16
TX,M,1988,Craig,172
GA,M,1995,Max,19
MA,M,2001,Christian,259
RI,F,2011,Emma,61
HI,M,1986,Jake,10
AK,M,1939,Frank,6
FL,F,2009,Franchesca,12
NJ,M,1947,Fredrick,22
RI,M,1917,George,144
WA,M,1946,Russell,89
UT,M,2017,Parker,85
NY,M,1975,Kim,11
ME,F,1927,Eileen,6
GA,F,1985,Trista,8
MI,F,1985,Lidia,5
MD,F,1985,Donna,16
NY,F,1993,Heidi,53
CA,M,1927,Don,178
NJ,M,1980,Benny,5
KY,F,1943,Bonita,22
HI,M,1979,Ty,5
NC,M,2004,Blaze,5
MA,F,1910,Inez,5
LA,F,2015,Ziya,5
RI,F,2008,Aliyah,9
IL,F,1988,Shana,42
MS,F,1960,Kathy,237
NY,M,1991,John,2251
CA,M,1917,Stanford,6
UT,M,2011,Will,13
IL,F,1955,Dinah,16
WA,M,1937,Leroy,60
IA,M,1931,Eldo,5
KS,M,2005,Tegan,6
UT,M,1942,Dee,13
NY,M,1968,Jason,560
KY,M,1940,Freddie,69
NJ,F,2017,Bracha,27
DC,M,1922,Robert,187
MN,F,1960,Carmen,30
MO,F,2014,Veronica,12
GA,M,1911,Johnny,15
NY,M,1972,Chad,391
MS,M,1965,Mitchell,30
OH,F,1979,Malika,8
MA,F,2016,Kayley,5
RI,M,1989,Leon,5
OH,F,1956,Nola,19
KY,F,1983,Mollie,9
FL,M,1937,Marcus,7
SD,F,1989,Vanessa,15
NV,M,1972,George,22
SC,F,1952,Claudia,40
HI,M,1956,Greg,5
MO,F,1988,Kailey,5
UT,F,2017,Cheyenne,8
CA,F,1963,Myrna,45
WI,M,2003,Isai,5
IL,M,1986,Duane,16
MI,F,1957,Viola,15
OK,F,1941,Bobbie,58
FL,F,2004,Andrea,301
ME,F,1979,Kelli,10
SC,M,2006,Luther,5
GA,M,1990,Will,17
NC,F,1926,Etta,56
NC,F,1952,Clara,97
WI,M,2008,Alexander,310
FL,M,1981,Nicolas,38
IN,M,2006,Manuel,22
GA,M,1980,Clifford,41
MA,M,1968,Kevin,914
NM,F,1962,Judith,21
NJ,F,1949,Rhoda,6
NY,F,2009,Aicha,8
MN,F,1956,Leigh,9
TX,F,1993,Shameka,12
WV,F,1958,Sally,49
NY,M,2002,Luke,435
TX,M,1973,Shedrick,14
TN,F,1932,Faye,54
WA,F,1997,Aleah,10
GA,M,1965,Eddy,8
OH,F,1976,Corrine,7
OH,M,1976,Ralph,76
KS,F,1977,Delores,7
VA,F,1914,Madelyn,5
MI,M,1983,Mathew,74
NJ,F,1982,Meghan,139
KY,F,1951,Cleo,5
TN,F,1973,Callie,6
TN,M,1998,Rafael,6
PA,M,1963,Eddie,42
NY,M,2005,Maddox,37
MI,F,2016,Chelsea,22
IN,M,1929,Duane,20
IL,M,2004,Reuben,5
LA,F,1968,Demetra,11
MN,F,1947,Ardyce,5
TN,F,1959,Rebekah,9
WA,F,1964,Lorie,17
CA,M,1986,Louie,59
AL,M,1965,Steven,342
NC,F,2014,Zara,10
TX,M,1966,Demetrius,7
MN,F,1951,Alyce,5
ME,M,1945,Peter,97
NJ,F,2011,Stuti,5
CT,F,1925,Jeanette,24
IN,F,1951,Ethel,26
PA,F,2006,Brookelynn,5
WY,F,1961,Gayle,5
FL,M,1922,Dan,18
MD,F,1996,Chloe,49
AK,M,2015,Xavier,7
TX,F,1985,Heather,1401
OK,F,1967,Jo,26
IL,F,1997,Julianna,34
IL,M,2009,Joe,13
MI,M,2008,Augustus,7
NC,F,2011,Logan,31
NJ,F,1998,Nathalia,7
OK,F,2007,Delilah,8
TN,F,1988,Ayla,11
NC,M,1958,Bradford,15
ME,F,1966,Karla,10
NJ,M,1947,Conrad,17
IL,F,1935,Julie,30
MI,F,1973,Trudy,6
IA,F,2000,Jacie,5
AR,M,1974,Andrew,63
MI,M,1961,Gerard,58
MN,M,2017,Brooks,86
OH,M,1981,Johnny,84
TX,M,1995,Kade,36
FL,F,1982,Chasity,17
WV,F,1965,Karla,16
NY,F,1975,Kimberley,50
OK,M,1981,Matt,7
NY,F,1973,Sherrie,28
NH,F,1958,Shirley,23
WY,F,1935,Rosemary,5
IL,F,1957,Aurora,9
OH,M,2017,Idris,6
KY,F,1919,Leslie,5
MO,M,1972,Ethan,13
OK,F,1995,Cassidy,42
CO,F,1990,Latisha,6
OR,F,1963,Jenifer,6
ID,M,1959,Christopher,24
NM,F,1960,Myra,11
MS,F,1918,Lenora,16
MD,M,2016,Reyansh,7
CA,M,1951,Rodrigo,7
NC,M,2015,Skyler,34
GA,M,2009,Branden,26
CT,M,1958,Louie,5
TX,M,1991,Troy,139
NY,F,1970,Cathi,6
NY,M,2006,Johnpaul,10
CT,M,1969,Todd,236
MI,F,2003,Jaden,57
MS,F,1973,Marla,6
IA,F,1996,Alexia,7
WA,F,1979,Joleen,11
NJ,F,1941,Patty,8
ND,F,2010,Faith,13
TX,F,1971,Latoya,10
MI,F,1964,Rosalind,14
FL,M,1969,Jeremiah,7
AR,F,1955,Gina,20
IN,F,1987,Cortney,20
MN,M,1920,Albin,15
NY,M,2003,Avrum,6
IL,F,1966,Lavonda,6
PA,F,1956,Robyn,59
HI,M,2003,Harley,5
NH,M,1964,Michael,319
NY,F,2008,Janelly,12
NV,M,2013,Kaiden,35
PA,F,1982,Richelle,12
TN,M,1959,Archie,15
NY,M,1931,Fritz,7
AR,M,1985,Logan,14
HI,M,1957,Lane,5
KY,M,1948,Marcus,18
OR,M,1970,Lonnie,23
TX,F,1985,Davina,5
OH,M,1930,Malcolm,19
GA,F,1996,Zykeria,5
NY,F,1960,Lin,6
CA,M,2010,Tarun,12
RI,M,2008,Andre,10
AR,F,1976,Dixie,6
AR,M,2016,Boone,6
AR,M,1969,Ron,6
MA,M,2006,Nikolas,17
IA,M,1914,Peter,30
NM,M,1988,Lorenzo,20
HI,F,1943,Louise,18
KY,F,2013,Lilly,69
AL,F,1958,Bonnie,92
KY,M,1917,Loyd,22
RI,F,1949,Jean,74
LA,M,1941,Martin,28
AR,M,1942,Hollis,8
TX,M,2007,Oscar,613
MD,M,1992,Brendon,17
MA,F,1993,Carmen,18
OH,F,1968,Lauren,36
MS,M,1991,Jay,8
CA,F,1945,Elaine,299
CA,F,1989,Karishma,6
AZ,M,1993,Ignacio,6
OH,F,2008,Lorelei,16
CA,F,2009,Sherly,7
SC,F,1965,Octavia,7
VA,F,1999,Taniya,6
SC,F,1923,Lorene,13
TX,F,1979,Shanita,5
SC,M,1918,Douglas,17
FL,M,1947,Will,5
IL,F,2013,Flora,6
MD,F,1947,Vicki,39
FL,F,1974,Letitia,20
IA,F,1966,Marcie,8
IL,M,1961,Ken,92
NJ,F,1981,Maryellen,5
VA,F,1922,Myra,7
GA,F,1968,Ruby,33
VA,M,2016,Clinton,7
AZ,F,2002,Georgia,9
AZ,M,1938,Reuben,5
CT,M,1949,Kirk,7
TX,M,1987,Horacio,14
CA,F,1985,Starla,11
TX,M,1985,Ronald,251
OK,F,2016,Addilyn,20
CA,F,2014,Vianney,27
UT,F,1987,Annie,6
FL,F,1981,Tera,8
AZ,M,1979,Abraham,32
NH,M,2000,Zachery,9
AZ,M,2014,Sulaiman,5
WV,F,1985,Charlotte,5
GA,F,1937,Jacquline,6
MN,F,1989,Kendall,7
GA,M,1941,Alexander,23
NY,F,1937,Marina,8
OH,F,1959,Karen,2271
TX,F,1921,Lorraine,60
DC,M,1960,Mike,51
IA,M,1975,Nicolas,8
CA,F,1960,Judith,369
NY,F,2005,Annika,35
TX,M,1918,Alvino,5
FL,F,2000,Chyanne,16
CO,M,2001,Kaleb,65
CA,M,1995,Michelle,9
NM,M,1928,Guillermo,8
MI,F,1996,Isabella,56
IL,F,1989,Emilie,15
FL,F,1914,Jessie,53
ND,M,1965,Kerry,13
GA,M,1987,Dominic,12
TN,F,1982,Lashondra,5
TX,M,1961,Reginald,208
MS,M,2009,Jamie,6
SD,M,2014,Myles,13
UT,M,1965,Layne,8
UT,F,1974,Connie,25
OH,F,1935,Bette,28
WY,F,1970,Deborah,12
IN,M,1914,Vern,8
OH,M,1989,Shannon,17
UT,F,2014,Kinsley,26
IL,M,2004,Marcello,5
MS,F,2013,Josie,13
NY,F,1959,Althea,20
MS,M,2000,Walter,19
MI,F,2013,Payten,13
IL,M,1940,Stanley,216
AL,M,1932,Dan,54
VA,M,2000,Mateo,11
WI,M,1973,Dave,8
MO,M,1953,Derrick,13
AZ,F,1955,Dolores,29
ID,F,1968,Tamara,21
MD,F,2015,Sophie,56
CA,F,1976,Sirenia,5
OH,M,2011,Jimmy,10
TX,M,1995,Jeffrey,317
AL,M,1924,Coleman,11
CO,F,2004,Larissa,12
DE,F,2016,Presley,5
OH,M,1918,James,1702
AL,M,1919,Shirley,8
AR,M,1967,Nicholas,14
PA,F,1914,Lyda,9
NC,F,1930,Patsy,81
IN,M,1989,Weston,15
GA,M,2002,Marion,8
MI,F,1968,Juliann,11
NY,M,1973,Rudolph,21
MI,F,1981,Andrea,655
GA,F,1992,Kori,10
MN,F,1953,Chris,10
HI,F,1938,Yvonne,24
CA,M,1927,Refugio,20
AR,M,2008,Samuel,107
OR,M,1968,Alan,45
CA,F,2000,Darby,15
TN,M,1964,David,1346
CO,M,2007,Tobin,5
NJ,F,1999,Erika,70
NY,M,1916,Boris,9
PA,F,1992,Jalisa,23
IL,F,1935,Georgene,8
CT,F,1988,Summer,6
NY,F,1945,Sondra,25
KY,M,1920,Boyd,18
MI,M,1968,Allan,46
IL,F,1948,Camille,48
NM,F,1952,Aurora,8
OH,F,2012,Adrian,8
WA,F,1993,Virginia,13
FL,M,2014,Howard,13
DC,M,2009,Jack,40
NY,F,2000,Tanasia,7
NJ,M,1987,Henry,62
OR,M,2012,Bronson,8
TN,F,1928,Bernice,99
NY,F,2010,Yasmeen,9
NY,F,1935,Lourdes,5
TX,F,1995,Shaylee,10
NC,F,2016,Aniyah,50
IL,F,1928,Lynn,8
NC,M,2004,Campbell,10
KS,F,1996,Nichole,9
MI,F,1973,Elisabeth,10
MS,F,1992,Jazmin,5
TX,M,1969,Chadwick,17
CA,M,1993,Teng,12
PA,F,1962,Cheri,52
LA,M,1926,Joshua,9
FL,M,2007,Antonio,358
ID,M,2014,Eduardo,9
NJ,M,2013,Kristian,12
MT,F,1984,Tabitha,7
TX,F,2007,Emmaline,5
PA,M,1913,Delbert,17
SC,M,1945,Woodrow,47
TX,F,1976,Hazel,11
TN,F,2008,Lia,11
NY,F,2004,Evelin,29
CA,F,1980,Echo,6
IL,F,1988,Zoe,15
ID,F,2013,Kiara,7
SC,M,1988,Emmanuel,19
CA,M,1995,Jc,8
HI,F,1924,Shizue,24
ID,F,1996,Hannah,111
IL,F,1916,Antonia,8
WA,M,2013,Ronin,17
WI,F,2003,Alice,8
MT,M,2004,Cody,20
IN,F,2011,Preslee,5
NC,F,2015,Willow,93
GA,F,2012,Shanik,5
GA,M,2002,Izaiah,9
TN,M,1955,Cecil,53
NY,M,1962,Ross,83
MO,F,1993,Cierra,34
TX,M,1996,Blade,9
MD,M,1920,Gordon,50
CA,F,1953,Merry,25
HI,F,1959,Margaret,32
ME,M,1976,Mark,77
NY,M,1985,Judah,7
WI,F,1996,Crystal,51
NY,M,1989,Eddie,80
MN,F,2011,Maliah,10
NC,M,1989,Roderick,29
MO,F,1964,Sandi,11
CA,F,1998,Myriam,11
WI,M,1921,Franklin,46
IL,F,1972,Lucila,5
LA,F,1918,Rosia,7
IA,M,1999,Avery,20
KS,F,1948,Katherine,61
CA,F,2013,Haddie,8
TX,F,1940,Elvia,16
CA,F,1984,Amal,6
MS,F,1986,Jane,11
UT,F,2006,Maggie,43
IA,F,1965,Janice,71
VA,F,1946,Pauline,46
MO,F,1953,Miriam,8
NY,F,1999,Ayla,15
AR,F,1922,Wilma,114
VA,F,1989,Madeline,34
IN,F,1954,Lillian,27
CA,F,2004,Farah,14
MD,M,1964,Kenny,21
IN,M,1977,Abraham,6
MA,M,2008,Griffin,53
AZ,M,2016,Fox,17
NY,F,1983,Patrizia,5
FL,M,1954,Clinton,36
NC,F,2006,Emmerson,5
UT,F,1982,Emilie,12
GA,F,1947,Myrna,12
DC,M,2001,Shane,12
GA,M,1999,Keontae,6
MN,M,1917,Lewis,34
FL,M,1921,Raymond,81
IL,M,1940,Moses,5
GA,F,2001,Lainey,8
IN,F,1950,Carletta,5
CA,M,1992,Raj,11
KS,F,1944,Julia,24
WV,F,1961,Twila,14
ME,F,2003,Alison,13
OH,F,2000,Dalaney,6
FL,M,1961,Garrett,12
WV,M,1969,Freddie,9
OH,F,1991,Paisley,5
NY,M,2001,Gunnar,12
MA,M,1986,Levi,7
CA,F,2007,Pari,5
OH,F,1958,Rayetta,5
IL,F,2011,Kelsie,12
MO,F,1927,Rosemary,153
TX,M,1955,Don,292
WA,M,1947,Duncan,7
WA,F,1981,Richelle,11
CO,M,1915,Delmer,5
DE,F,1934,Evelyn,11
FL,M,1974,Robert,1529
MO,M,1990,Kellen,10
TX,F,1963,Risa,7
IL,F,2010,Amaiya,5
CA,M,1956,Lon,23
