state,sex,year,name,count
OH,M,1929,Gerard,6
TX,F,1976,Delana,7
MA,M,1999,Gerald,11
NY,F,1915,Richard,5
IL,M,1974,Evan,12
CA,F,1959,Deniece,5
OK,F,1972,Twyla,5
NC,F,2012,Raelynn,21
GA,M,1998,Tomas,9
TN,F,1960,Jodi,6
GA,M,1979,Solomon,11
OR,M,2007,Konner,7
IL,F,2005,Nikki,7
VT,M,2010,Carson,8
IL,F,1929,Paula,46
GA,M,1994,Jefferson,6
VA,M,2012,Ronnie,5
NJ,F,2016,Ella,176
AR,M,1914,John,520
NY,F,1956,Ilona,11
NY,M,1998,Alonso,5
CA,F,1983,Anisha,9
AL,M,1958,Bert,8
CA,M,2008,Lars,15
TN,M,1941,Ronald,323
MO,F,1925,Ester,5
TX,M,2012,Lawson,55
NC,M,1970,Douglas,209
OH,M,2012,Makhi,5
AL,M,1966,Sammie,9
NE,M,1939,Leroy,52
NM,M,1960,Ronald,130
CA,F,2004,Vannesa,12
CA,F,1983,Eloisa,24
NM,M,2004,Jovan,5
LA,F,1994,Sarah,304
TX,M,1939,Cornelius,11
MI,F,1963,Alberta,8
MD,F,1998,Sandy,5
IA,M,2011,Peter,16
MN,M,2017,Amos,11
ND,F,1973,Jill,17
WV,F,1916,Rosie,20
OK,M,1988,Clinton,40
AL,M,1951,Nathan,32
NJ,M,1987,Nelson,59
AL,F,2008,Carson,11
AL,M,1937,Alvie,6
OH,M,1928,Ernie,5
AR,F,1943,Patricia,408
AL,M,2009,Xavion,7
MS,F,1983,Tabetha,7
GA,M,1981,Darian,7
MD,M,1965,Ernest,63
MN,M,2013,Lars,8
DC,M,1986,Frank,20
MO,M,1926,Willis,40
FL,F,2013,Shaina,7
AZ,F,1986,Lisa,123
CO,F,1966,Holly,47
TN,M,2017,Mohammed,11
KY,M,1960,Shawn,19
FL,M,2003,Aidyn,5
AR,M,1920,Aron,5
IL,M,1993,Elvis,9
WA,F,1969,Carole,8
NY,F,2008,Nour,10
WA,F,2016,Ria,6
NJ,F,2005,Christiana,7
TX,F,1960,Graciela,114
WI,F,2014,Leanna,8
KS,F,2011,Madalyn,13
CA,F,2017,Persia,5
CO,F,1981,Laurel,12
TX,M,1980,Amado,15
LA,M,1922,Evans,7
CA,M,1993,Jonh,5
OH,M,1993,Darrius,6
CA,M,1998,Kelton,12
MO,M,1947,Lyman,5
CA,M,1982,Andres,304
GA,F,1920,Myrtie,9
TN,M,1978,Lamont,8
OH,F,1957,Lorrie,35
OH,M,2000,Ridge,5
AZ,M,1997,Marcelo,6
IL,M,1958,Herbert,92
CA,F,1968,Cami,30
DC,F,1936,Norma,31
CA,M,2002,Donovin,8
AR,M,2006,Ray,7
TX,M,2000,Mauro,45
MI,M,1941,Thaddeus,12
CO,M,1961,Wayne,80
CT,M,1950,Morris,8
ME,F,2011,Lydia,32
TN,F,1987,Sarah,488
TX,F,2002,Haylie,49
DC,M,1936,Tommy,7
MS,M,1916,Kelly,8
LA,M,2010,Evan,116
NY,F,1981,Zoraida,5
NC,M,1956,Denny,8
AR,F,1981,Rebecca,159
CA,F,2010,Briley,11
TN,F,1959,Evelyn,65
LA,M,1926,Luther,33
MD,F,1981,Dora,5
KS,M,1923,Peter,12
CA,M,2010,Garen,5
MI,F,1980,Jacklyn,12
GA,F,1929,Claire,12
TX,F,1981,Roshanda,7
ND,M,1946,Anthony,13
MA,F,1971,Dawne,6
WI,M,1927,Sylvester,28
SC,M,1980,Wendell,13
TX,F,1992,Jazmyne,9
MN,M,2006,Ryker,9
CO,M,1999,Xavier,63
NY,F,1969,Shonda,11
MI,M,1945,Stanley,181
MI,F,1911,Beulah,28
NC,F,1929,Iris,58
GA,M,1940,Ferrell,8
TN,M,1960,Bill,67
PA,M,2006,Kamryn,8
TX,F,2009,Demi,33
TX,F,1938,Ray,11
TX,F,2012,Avril,19
OR,F,1963,Shelli,10
MT,M,1922,Neal,6
AL,M,1996,Bradford,6
AR,F,1912,Neoma,7
SD,M,1978,Austin,8
VA,F,2016,Josie,32
MS,M,1991,Alton,5
CT,F,1967,Erica,16
CA,M,2016,Jahaziel,9
IL,M,1990,Leland,13
GA,F,1977,Aubrey,6
OH,M,1984,Kirby,5
CA,F,2006,Monserratt,6
UT,F,1946,Michael,7
NY,M,2010,Aviv,6
VA,M,1959,Leslie,72
OH,F,1958,Lesley,10
IL,M,1977,Karl,68
MO,F,1917,Sadie,28
MI,F,1980,Kim,13
UT,F,1973,Jeannie,5
KY,M,2000,Quintin,6
NV,M,2011,Elias,31
FL,F,1926,Essie,62
ND,F,1931,Kathleen,21
PA,F,1959,Juli,6
CA,M,1978,Leonel,44
MA,F,1930,Lillian,236
LA,F,2003,Lydia,23
UT,M,2013,Romeo,13
WV,F,1952,Glenda,30
NY,F,1949,Cathryn,7
MO,M,1968,Rickie,8
LA,F,1942,Nelda,23
IL,F,1984,Tanya,85
CA,F,1981,Adina,16
AL,M,1964,Daryl,38
SD,F,1937,Louise,16
IL,F,1972,Lizbeth,5
DC,M,2014,Bennett,7
MS,M,1972,Claude,7
DC,F,1999,Faith,20
OK,F,1936,Lou,29
TN,F,2005,Scarlett,17
DC,F,1965,Roberta,12
NC,F,1991,Bridgett,5
FL,F,1937,Patty,6
CA,M,2014,Finn,161
CT,F,1936,Jean,148
WV,M,1920,Martin,18
PA,M,1991,Ramone,5
TX,F,2013,Zenaida,8
FL,F,1956,Joanne,51
CA,M,1996,Tyren,7
CA,F,1935,Jessie,53
TX,F,1985,Shannan,7
VA,M,1954,Shannon,6
NV,M,2003,Guillermo,10
NM,F,1982,Abby,5
LA,F,1982,Rae,8
IA,F,2003,Lena,5
MN,F,1951,Christine,283
CO,F,2004,Savanna,21
TX,M,1970,Stoney,7
MO,F,1927,Dolly,23
MD,M,1986,Alan,41
VA,F,1986,Kristy,33
MA,F,1954,Madeleine,12
CA,F,1984,Piper,9
IN,F,1977,Tiffani,5
MN,F,1928,Verona,9
CT,M,1972,Gregg,10
IL,M,1918,Valentine,8
CO,F,2003,Anastasia,27
FL,F,2006,Brook,7
NE,F,2015,Sarah,15
CT,F,1978,Carolyn,37
MS,M,1973,Casey,17
KY,M,1942,Adam,7
MA,M,2016,Abram,18
NC,M,1959,Howard,134
AR,F,2010,Jamiyah,5
VA,M,2014,Jasper,34
IN,M,1943,Sharon,5
NV,M,2011,Amare,10
MI,F,2005,Jaycee,5
TN,F,2004,Audrey,99
CA,M,1943,Merle,19
AZ,M,2015,Alessandro,11
IN,M,1917,William,1029
SC,M,2014,Emmanuel,22
KY,M,1962,Freddy,9
IL,M,1965,Christ,13
AK,M,2008,Scott,7
KY,F,1979,Rachael,33
TX,F,1997,Analisa,33
NM,F,1960,Beth,21
MO,M,1960,Randal,49
IL,F,1922,Clarissa,6
HI,F,1951,Beatrice,7
HI,F,1955,Joann,25
IL,F,1937,Georgia,87
GA,M,1968,Carroll,10
MO,M,1991,Danny,25
RI,M,1941,Everett,10
NE,M,1965,Geoffrey,6
IN,F,1926,Beatrice,51
IL,F,2010,Devyn,5
MN,F,2017,Penelope,109
TN,F,1911,Lucy,53
SD,F,1910,Lucille,30
NH,M,1977,Daniel,100
AZ,F,1971,Nikki,12
WV,M,1943,Jack,110
MD,F,2001,Precious,5
IN,F,1912,Rosalie,6
CA,F,2002,Kelsey,166
LA,F,1932,Octavia,16
OH,M,1983,Scotty,9
MI,M,2015,Dezmond,6
FL,M,1998,Colby,57
KS,M,1952,Hal,8
VA,F,1959,Arnette,5
AL,M,2011,Tommy,11
TX,F,2017,Ailynn,10
NV,F,1984,Savannah,9
CT,M,1946,Theodore,52
AL,F,1999,Nikki,7
MI,F,2011,Makenzy,7
OH,F,1942,Camilla,8
NY,M,1920,Warner,8
CO,F,1913,Rosa,5
AL,F,1927,Selma,5
TX,F,1997,Siera,6
AL,M,1989,Craig,21
DE,F,1920,Alberta,6
FL,F,1934,Imogene,14
AR,F,1991,Lacy,13
NY,F,1983,Laurel,21
MI,M,2015,Tristan,108
OH,F,1976,Sharon,134
CO,F,2017,River,32
VA,F,1959,Torey,6
MO,F,1922,Marguerite,59
DC,F,1939,Ella,7
NJ,M,2004,Vikram,6
IL,F,2010,Laniya,20
NM,M,1928,Pat,13
WV,F,1948,Eileen,20
ND,F,1998,Kristen,7
NJ,M,1987,Brain,5
PA,M,2008,Augustus,10
NY,F,1928,Sophia,15
CA,F,1996,Zaria,24
IL,M,1996,Patryk,16
TX,M,1969,Scotty,45
MD,M,2001,William,432
FL,F,1999,Aliana,7
VT,F,1996,Katlyn,5
SC,M,1943,Willis,21
OH,M,2004,Davien,6
GA,M,2016,Devin,46
IN,F,1944,Loretta,61
OH,M,1966,Stacy,22
MT,M,1923,Henry,42
NY,M,1992,Kelly,18
MD,F,1970,Shelby,10
KY,F,1980,Latricia,5
ID,F,1949,Alice,27
IA,M,1963,Jerald,15
WA,F,1981,Natasha,44
IL,M,2001,Eddy,8
OH,F,1915,Berneice,10
AR,F,1921,Jewell,68
MS,F,1952,Dee,5
NY,F,1964,Bonnie,426
IN,F,2004,Abagail,9
NC,M,1960,Timmy,118
WV,M,1956,Mitchell,25
MN,F,1971,Greta,7
LA,M,1981,Judd,7
OR,F,1975,Libby,5
KY,F,1996,Madalyn,11
NC,M,1953,Alphonza,5
NV,M,2016,Theo,6
TX,M,1926,Loyal,6
IL,M,1994,Coleman,10
AR,F,1977,Jerri,8
MD,M,2006,Axel,14
GA,M,1935,Davis,6
MA,F,1955,Barbara,815
NY,F,2010,Zion,16
FL,F,2000,Dayanara,5
MN,M,2002,Lorenzo,11
VA,F,1955,Rosetta,10
TX,F,2017,Micaela,28
TX,M,2011,Cosme,7
DC,M,1962,Cornelius,6
NH,F,2014,Mia,25
NH,F,1989,Justina,5
CA,F,1999,Alyana,5
AL,M,1974,Louis,18
CO,F,1964,Sara,28
NY,M,1925,Earnest,7
IA,F,1953,Janice,237
NJ,F,1926,Loraine,5
WA,M,2012,Riker,5
WV,F,2008,Katelyn,33
WA,F,2001,Trina,6
VA,M,1983,Devin,41
GA,M,1972,Nick,5
LA,F,2011,Landri,5
AZ,F,1913,Lupe,12
TX,M,1995,Herminio,6
MI,F,1948,Corrine,11
VA,M,1992,Darrell,24
DC,F,1979,Lindsay,23
TX,M,1998,Hugo,123
MI,M,2014,Marquez,5
WY,M,1957,Billy,9
AR,M,1957,Benny,29
PA,M,1987,Jesse,374
MI,F,1949,Shawn,6
WI,F,1954,Patrice,46
CA,F,2010,Baylie,7
IL,M,2009,Kody,12
LA,F,1910,Etta,10
UT,F,2004,Chantel,6
CA,M,2015,Jayan,5
GA,M,2016,Zackary,7
OH,F,1942,Shelia,7
FL,F,1925,Kathrine,6
WA,M,1978,Aric,6
IN,M,1987,Fredrick,6
WV,F,1974,Melisa,6
MO,F,1919,Gracie,7
TN,F,1975,James,9
MI,F,1973,Angella,8
OH,F,1914,Francis,9
AL,F,1924,Glennie,6
GA,F,1936,Geneva,123
IA,M,1939,Eugene,109
MN,M,1946,Noel,6
NJ,F,2004,Devin,21
SC,F,1961,Jacqueline,223
TX,M,1965,Mario,265
CA,F,2004,Elora,15
PA,F,1970,Yolanda,112
IL,F,1918,Odessa,10
WA,F,1988,Stefani,7
LA,F,1924,Eveline,5
MI,M,2002,Johnny,19
WA,M,1996,Edgar,45
TN,F,1993,Leanna,8
WI,F,1954,Leigh,6
TX,M,2012,Jarron,5
MN,M,1945,Carl,72
GA,F,2011,Kendra,32
MI,F,1990,Ellyn,7
PA,F,1971,Joyce,92
NY,F,2017,Devin,6
LA,M,1959,Preston,20
MI,M,2011,Sterling,7
TX,M,1960,Martha,5
KY,F,1994,Gretchen,6
NV,M,2010,Deegan,5
FL,M,2005,Rene,25
WV,F,1964,Deloris,10
MI,F,2008,Denise,9
IN,F,1988,Gabriel,5
OK,F,1989,Cheryl,11
LA,M,1993,Eddie,29
MO,F,1935,Jennie,18
TX,F,2008,Jayline,10
CA,F,1978,Theresa,302
NC,M,2016,Vihaan,18
IL,F,1921,Bernita,5
NY,F,1985,Tiffani,22
NY,F,1950,Louise,403
MI,F,1982,Mandy,73
DE,F,1971,Deborah,26
NY,F,1992,Mai,5
SC,M,1979,Roger,51
NY,F,1931,Margery,30
CT,F,2008,Fiona,18
CA,F,1979,Sujey,7
MI,F,1921,Fern,62
TN,F,1945,Nadine,7
IL,F,1947,Iva,8
WA,F,1962,Cyndy,5
DC,M,1919,Andrew,11
CO,M,1977,Rico,5
CA,F,1962,Susie,133
WY,M,1932,Gene,10
NE,F,1931,Luella,19
TX,F,1993,Daniella,76
NC,F,2015,Jordyn,99
WI,M,1986,Hans,12
FL,F,2009,Kyla,67
NJ,F,2003,Madeline,117
IL,F,1932,Lucia,8
LA,F,1954,Lillian,40
LA,F,1944,Vivian,39
NY,M,2001,Brayden,32
TX,M,1920,Nieves,5
VA,F,1914,Iris,14
WI,M,1981,Nathen,6
DC,M,2002,Harold,6
MT,M,1958,Lance,14
IL,M,1981,Marshaun,6
OK,M,1928,Duane,21
IL,F,2001,Aniyah,28
KS,M,1951,Milton,19
PA,F,1958,Theodora,7
IL,F,1964,Vikki,10
IA,F,1977,Belinda,6
AL,F,1975,Nancy,41
MI,F,2015,Nora,198
NJ,F,1915,Rose,605
CA,M,2011,Alston,9
WI,F,2004,Fantasia,6
TX,M,1949,Ronney,9
NY,F,1992,Goldie,13
CO,M,1975,Dean,15
CA,F,2013,Rozalyn,7
MI,F,1918,Millie,9
FL,F,1979,Deidra,11
HI,F,1981,Shayna,8
MA,M,1956,Roderick,18
WV,F,1920,Ora,16
VA,M,1969,Jan,5
OH,M,1962,Rodger,24
TX,F,1940,Helen,526
NM,F,1936,Matilda,6
NC,F,1970,Cathryn,5
NV,F,2003,Kaya,6
NH,F,1963,Noreen,6
WI,F,1965,Laura,424
UT,M,2012,Curtis,9
IN,F,1973,Sunshine,7
MA,M,2005,Justice,14
NY,F,1995,Cinthya,5
ME,M,1969,Gregory,53
NE,F,1955,Teresa,120
VA,F,1980,Lashonda,7
TX,F,1921,Socorro,27
TN,F,1999,Ashlin,6
NJ,F,1991,Breana,6
SD,M,2015,Kolton,9
MD,F,2005,Kaniyah,7
DC,M,1973,Colin,5
MO,F,2013,Lindsey,12
AR,F,1913,Adele,5
CA,M,2006,Jamarr,5
MI,F,1995,Kate,27
VA,M,1989,Tyron,9
NY,F,1970,Annette,285
RI,F,1951,Jayne,7
MD,F,1967,Adrian,11
MO,F,2007,Tamara,9
CA,F,1982,Lawanda,6
OH,F,2007,Giovanna,11
UT,M,2006,Martin,21
KY,M,1920,Lucien,5
FL,M,1991,Henry,96
IL,M,2009,Austin,232
ID,M,2001,Luis,24
CO,M,1917,Bernard,18
TX,M,2007,Santana,25
MO,M,1936,Cleo,6
GA,F,1998,Callie,50
KS,F,2011,Kenadie,5
MD,M,2000,Kareem,8
TX,F,1969,Pauline,27
LA,M,2000,Gregory,63
TX,F,1991,Cheryl,20
GA,F,2016,Jacie,8
TX,F,1932,Donna,73
MD,M,2015,Malik,24
IN,F,1975,Christopher,9
NH,F,1997,Vanessa,11
MS,F,1957,Tara,5
LA,M,1924,Sylvester,25
HI,M,1965,Leonard,11
OH,M,1998,Ashton,34
MA,F,1947,Kristina,10
NJ,F,1938,Dale,11
CA,M,1989,Ky,6
VA,F,1927,Nelda,9
NY,M,1989,Yusuf,9
CT,M,1992,Marco,5
KY,M,1932,Lowell,65
MI,F,1957,Thea,8
SC,M,1933,Leslie,11
NY,F,1991,Samara,23
NJ,M,2014,Dale,5
NY,F,2016,Eliyah,5
SD,F,1948,Louise,12
IN,F,1992,Carissa,25
NC,F,1952,Della,27
IL,F,1976,Rachelle,14
NM,F,1970,Tammie,10
WI,F,2010,Alison,26
MI,F,2005,Alysa,16
KY,F,1971,Nancy,89
MS,F,1979,Mildred,5
KY,M,1958,Craig,49
KY,F,1972,Saundra,8
ID,F,1968,Victoria,8
UT,F,1973,Casey,7
PA,F,1996,Eve,10
LA,M,1997,Johnathan,45
CA,M,1943,Jacob,16
MI,M,1945,Tyrone,24
AR,M,1941,Glynn,5
NY,F,1926,Dora,72
IA,F,1993,Katelin,8
IL,M,2006,Ellis,10
TX,F,1996,Haylie,18
TX,F,1976,Araceli,94
CA,M,2015,Wren,8
MN,M,2004,Chance,20
NH,M,2002,Darren,9
OR,F,1952,Joanne,45
CA,M,2006,Jaxson,47
GA,F,1993,Cori,9
NJ,M,2008,Darryl,10
NY,F,1982,Terra,10
OR,F,2008,Macey,7
TN,F,1989,Holli,9
MN,M,2015,Brantley,61
PA,M,1924,Barton,7
LA,F,1987,Felicia,55
MA,F,1976,Stephenie,6
MD,M,1987,Duane,8
NM,F,1937,Gladys,12
NM,M,2000,Max,9
MS,M,1919,Freeman,8
OK,F,2008,Valerie,15
VA,F,1922,Claudine,11
OK,F,1990,Kathrine,7
KY,M,1947,Dennie,13
NJ,M,1953,Terry,72
NC,F,2001,Kinsley,9
TX,F,1953,Alfreda,12
CO,F,1991,Heather,134
VA,M,2007,Cortez,5
NY,M,1988,Barrett,6
MN,M,1996,Jonah,45
TX,F,1916,Donnie,10
WV,F,2005,Kelly,7
FL,M,1931,Gordon,21
WV,F,1958,Libby,12
NY,F,1980,Margo,19
IL,F,1943,Elsie,35
SD,F,2016,Mckenna,7
MD,F,2017,Camille,31
AR,M,2010,Quincy,5
OH,M,1974,Russel,6
OH,F,1937,Joan,689
NY,F,1965,Jennine,11
MN,F,1941,Merry,5
NV,M,1990,Rafael,7
NY,F,1956,Dara,17
VA,F,1965,Janice,113
PA,F,1944,Selma,6
MN,M,2014,Sylas,11
AL,M,1980,Grady,12
TX,F,1977,Lola,10
NE,M,1927,Roger,34
AL,M,2004,Jacobe,6
OK,F,1940,Marilyn,148
AZ,F,2006,Elisabeth,7
PA,M,2003,Jovani,7
CA,F,2012,Harper,426
TX,M,2013,Graeme,7
DC,F,1983,Joanna,12
IN,F,1933,Margaret,312
TX,M,1988,Cecil,23
OH,M,1963,Ward,12
AL,F,1948,Angela,43
LA,M,2015,Leonidas,6
MO,M,1917,Sterling,13
WI,M,2000,Braydon,11
IN,M,1999,Tyrese,24
IL,M,1935,Clement,11
PA,M,1914,Casper,6
PA,F,1997,Paige,296
CA,F,2010,Rena,12
MD,F,2000,Kaiya,14
MI,M,1968,Kirby,6
IN,M,1972,Eugene,33
KY,F,2002,Shayla,16
CO,F,1996,Salena,5
OR,M,1970,Dwight,6
TX,M,2013,Nehemias,9
MI,M,1958,Jesus,9
CO,M,1969,Darren,68
RI,F,1964,Tami,5
CO,M,1957,Jason,5
OK,M,1956,Rudy,7
NE,F,1928,Rosemarie,11
KS,F,2000,Zaria,5
IL,F,1997,Amal,5
TX,F,1947,Peggie,19
MN,F,1956,Patty,38
WI,M,1988,Emmanuel,13
NM,F,1951,Charlotte,28
TN,M,1952,Timmy,7
FL,F,2015,Delanie,7
DC,F,1916,Hilda,14
AZ,F,2015,Nizhoni,6
LA,F,2014,Julie,17
MN,F,1963,Sally,69
GA,F,2004,Jadah,12
NJ,M,1948,Arthur,306
MI,M,2001,Kejuan,6
PA,M,1911,John,1672
TX,F,2009,Cianna,6
CO,F,1981,Maria,74
AR,M,1945,Rodney,19
OK,F,1911,Gracie,5
SD,M,1913,Leonard,19
KY,F,1994,Alyssa,94
IL,M,1912,Mathew,9
MO,F,1937,Harriet,31
ME,M,1983,Tristan,10
PA,M,1978,Bernard,58
TX,F,2017,Sheila,11
WA,F,1929,Jeannette,8
DE,F,1967,Jo,6
NC,F,1992,Kimberley,10
NM,M,1936,Samuel,24
IL,F,1978,Dawn,355
CA,F,1962,Maryhelen,8
IN,F,1951,John,7
OK,M,1989,Collin,13
AL,F,2004,Tania,6
NE,F,1931,Bette,12
GA,F,1987,Colleen,13
FL,F,2015,Arabella,102
OR,F,1977,Maureen,5
MI,F,1933,Amelia,17
TX,F,1983,Celia,55
OR,M,1999,Freddy,6
TX,M,1934,Hoyt,5
NJ,F,2010,Siyona,5
ME,F,1924,Sarah,11
NJ,M,2016,Jionni,5
IN,F,2017,Kinslee,11
OK,M,2011,Virgil,5
OR,F,1981,Krystal,26
IL,M,1991,Kraig,5
IL,F,1944,May,5
MD,F,1975,Tira,5
