state,sex,year,name,count
MI,M,2010,Romeo,25
NC,F,1930,Clara,239
PA,F,1997,Kayley,9
WI,M,1966,Casey,6
KS,F,1965,Jessie,5
CT,M,1997,Roger,8
MS,M,1995,Marquis,21
NJ,M,1961,Calvin,43
NY,M,1989,Earnest,9
KY,F,1996,Melinda,6
FL,F,1971,Tonya,296
IL,F,1955,Malinda,6
NM,M,2012,Male,30
TX,M,1939,Severo,5
VT,F,1949,Marlene,15
AZ,M,2010,Landen,23
AK,F,2016,Savannah,6
IL,F,1948,Corinne,22
TX,M,2017,Courtney,9
SC,M,1976,Damon,37
MO,M,1989,Aric,5
IA,M,1992,Gavin,14
NM,F,1944,Dixie,11
CA,M,2016,Israel,311
OH,M,2001,Silas,9
NY,M,2013,Enrique,21
MS,F,1995,Marissa,21
AZ,M,1961,Sergio,6
MD,F,2015,Lucia,24
CA,M,2001,Zach,6
LA,F,1977,Danielle,196
PA,M,2013,Jay,28
CA,M,1993,Darrell,82
VA,M,2015,Flynn,6
WA,F,1967,Malinda,5
TX,F,2006,Justine,27
AR,M,1945,Sherman,19
WA,M,1951,Brent,19
CA,F,1992,Sydney,298
MS,M,1966,Benton,5
DC,F,1942,Julie,8
OR,F,1951,Pamala,10
OR,M,1956,Jamie,5
MO,F,2010,Finley,26
AL,M,1997,Dwayne,9
PA,F,2001,Destiny,299
OK,F,2006,Zara,5
NY,F,1956,Melanie,212
UT,F,1968,Katherine,22
WV,F,1953,Goldie,8
GA,M,1999,Aubrey,16
WA,M,1996,Reginald,6
FL,F,1991,Sylvia,25
NV,M,2003,Connor,79
WV,M,1929,Paul,289
DC,M,2004,Frederick,7
FL,M,1982,Todd,107
MI,F,2011,Micah,17
MO,M,2001,Isaac,162
WA,F,1991,Savanna,10
GA,F,1914,Elva,8
ID,M,1931,Dee,7
SC,F,1951,Sallie,41
CA,F,2015,Isa,9
MS,F,2014,Rowan,5
IL,M,1997,Maximillian,7
IN,M,2004,Gaige,13
IN,F,1990,Mallorie,5
IN,F,1999,Samantha,415
WV,F,1961,Becky,46
SC,M,2001,Todd,10
OK,F,1979,Beverly,7
MO,F,1999,Kelsea,7
OR,M,1920,Alfred,22
FL,M,1911,Grover,5
OR,F,1965,Shelli,11
TN,F,2006,Cayden,5
OH,M,1915,Charley,5
NM,F,1965,Renee,41
CO,F,2009,Saige,8
MS,M,1999,Kendrick,32
FL,M,2003,Jeffrey,160
MT,F,1932,Judith,5
TX,F,2015,Sarenity,5
OK,F,2014,Skye,8
AZ,F,1960,Erin,19
TX,M,1993,Dayne,6
IN,F,1946,Cindy,38
GA,M,2015,Fredrick,8
KS,F,1990,Billie,6
OH,F,1983,Anastasia,16
OH,M,2006,Dionte,11
GA,F,1941,Wynelle,6
MI,M,2003,Nathan,604
NV,F,2000,Michelle,53
KS,M,1989,Landon,18
MS,F,2007,Savannah,59
MT,F,1987,Tia,6
OK,F,1929,Pauline,110
OK,F,2016,Murphy,5
LA,F,1950,Enola,5
CA,F,2000,Alice,128
NE,M,1954,Lon,6
KY,F,1925,Mildred,503
NY,M,2000,Stewart,6
AZ,F,2017,Mariajose,6
TX,M,1943,Isaac,36
MA,F,1979,Paula,52
TX,M,1991,Augustin,10
ND,F,1940,Sylvia,13
NC,F,1925,Gene,5
NE,F,1998,Myah,5
IL,F,1940,Shirlee,8
WA,F,1989,Aisha,5
AR,M,1995,Corbin,6
GA,F,1982,Robert,8
MI,M,1985,Ethan,22
WA,M,1918,Everett,27
LA,M,1992,Juan,21
MS,M,1991,Kadeem,6
NY,M,1954,Brandon,18
CA,F,1960,Kristy,57
NC,F,2012,Emmerson,6
CO,M,2011,Connor,124
WV,F,1976,Donna,50
AZ,F,1926,Carmen,71
GA,F,2001,Juanita,7
MD,M,2005,Milo,5
GA,F,1997,Tanisha,13
AL,F,2012,Macie,18
NY,M,1954,Royal,6
AL,F,1973,Robyn,21
IL,F,1976,Christel,5
TX,F,1992,Ysenia,5
WV,F,1950,Rosella,5
WA,F,2016,Lyric,12
VA,M,2001,Maurice,21
TX,F,1962,Patrick,5
AZ,F,2007,Gisselle,18
MI,F,1993,Kellie,42
SD,M,1958,Ronnie,11
MA,M,1932,Peter,218
TX,M,1995,Ajay,6
TX,M,1964,Kent,91
NC,F,1998,Tabitha,54
IN,M,1939,Curtis,27
TN,F,1916,Eleanor,39
RI,F,1940,Betty,16
TX,M,1916,Harrison,11
KS,F,1957,Jeannette,5
MD,F,1956,Corrine,5
SC,M,2002,Elijah,115
LA,M,2007,Lamarcus,6
MI,F,1949,Rosie,19
OH,M,1962,Edgar,26
LA,M,1957,Jake,8
TN,M,1939,Willam,6
TN,F,1969,Rebecca,253
IL,F,1954,Shelley,109
MN,F,2000,Reese,5
OH,M,1973,Calvin,38
TX,F,1987,Nikole,10
IA,F,1972,Veronica,9
MD,F,2000,Stephanie,117
AZ,F,1979,Ivy,7
FL,M,2015,Broderick,7
CA,F,2009,Laya,13
NH,F,1989,Maureen,5
OH,F,1995,Brynna,5
AZ,F,1946,Teresa,18
OH,F,1926,Cleo,42
MN,F,1945,Maryanne,5
NM,M,2010,Tyler,55
IL,F,1999,Tory,5
NY,F,1914,Iola,8
FL,M,1998,Malique,11
NJ,M,1983,Chris,19
MD,F,1957,Benita,14
NH,F,1995,Katie,21
LA,M,1975,Willard,5
OK,F,1913,Margarette,5
MN,M,2014,Jensen,16
MN,F,1960,Molly,28
OK,F,1990,Macy,14
KS,M,2011,Harley,6
WV,M,1918,Elbert,13
TX,F,1923,Trinidad,62
MA,F,1928,Ethel,109
NJ,F,1997,Alivia,6
NY,F,2002,Janiah,25
GA,M,1995,Laron,6
NH,M,2017,Greyson,27
VA,M,1991,Trevis,5
RI,M,2000,Justin,74
MA,F,2012,Gracie,22
TX,F,1943,Sofia,25
TX,M,2006,Ezekiel,121
CT,M,1972,Leon,15
IA,F,2009,Peyton,80
OH,M,1960,David,5290
AL,F,1911,Savannah,10
CA,F,2007,Mary,239
FL,M,2008,Shayne,9
PA,M,2011,Nathaniel,203
TN,F,1992,Kerrie,5
NJ,F,1974,Tamara,127
CO,M,2011,Ulises,9
TN,M,1987,Jamarcus,5
CT,F,1971,Jill,82
IN,F,2003,Shayna,7
CT,F,1937,Cornelia,7
WA,M,1994,Camren,5
NY,F,1969,Kristyn,8
TN,M,1967,Jarvis,6
KS,M,2006,Colten,16
PA,M,1943,Donald,1837
PA,F,2011,Marianne,5
GA,F,1973,Desiree,6
AR,M,1939,Donal,6
MT,F,2009,Laura,6
TX,M,1959,Butch,7
SC,M,1941,Irvin,11
CA,F,2006,Averie,28
TX,F,1977,Maritza,26
WI,F,1993,Elena,10
LA,F,2013,Amiyah,26
AL,M,1985,Napoleon,5
WI,M,1974,Johnathan,8
WI,F,1959,Jane,409
MA,M,1950,Lowell,5
TN,M,1975,Chance,5
WY,M,1972,Larry,11
CA,F,1973,Amity,6
LA,M,1982,William,486
IL,F,1968,Nelly,6
NE,F,1916,Winifred,25
AL,M,1962,Steve,162
TX,F,1980,Michell,11
DC,M,1966,Mike,15
CA,M,2005,Cisco,8
AL,M,2003,Dylan,177
NH,M,1932,Warren,10
WV,F,1957,Goldie,7
TN,F,2013,Palmer,8
GA,M,1929,Beverly,5
DE,M,1970,Daryl,5
MN,F,2011,Janae,5
OK,M,1954,Stephen,309
CA,F,2002,Kaci,9
OH,F,1921,Waneta,18
KS,M,1966,Blaine,6
AR,M,1977,Chris,28
NY,M,1982,Jamal,80
PA,M,1960,Wesley,74
NY,F,1980,Ashanti,20
OH,M,1979,Jade,6
WI,M,1971,Gary,165
WV,M,1986,Clarence,9
CA,F,1972,Alyson,13
MS,F,1919,Laurie,6
CA,F,2014,Samiya,5
OK,M,1958,Herman,16
NH,M,1971,Dana,26
CO,F,1979,Kimberly,208
AL,F,1913,Winnie,30
MD,F,2016,Adeline,37
TN,F,2010,Lakin,5
CO,F,1939,Paula,10
CO,F,1963,Bridgett,7
CT,M,1939,Salvatore,38
MI,M,1971,Elijah,8
AZ,F,1961,Lorie,16
MO,F,1912,Rosie,12
LA,F,1984,Rachael,49
KS,F,2004,Dakota,14
WI,F,1983,Corina,6
IA,M,1992,Jesus,6
CA,M,2003,Sherwin,6
MO,F,2005,Robin,8
IA,F,2015,Brea,5
CT,M,2012,Carl,8
UT,F,1995,Rosa,7
NE,F,1963,Tami,30
MI,F,1999,Ryan,16
WI,F,1952,Alice,80
OH,F,1963,Debbi,9
IL,F,1967,Valarie,23
MA,F,2012,Abrielle,5
NY,F,1999,Kari,19
PA,M,1952,Leland,7
RI,M,2000,David,65
SC,M,1923,Henry,394
SC,F,1950,Lena,21
TX,M,1991,Tristian,7
CT,F,2010,Chiara,7
OK,M,1970,Jarrod,9
NC,M,1949,Maxie,7
PA,M,1951,Murray,21
MS,M,1978,Dennis,44
CO,F,1989,Lea,5
WI,M,2015,Maxwell,113
PA,F,1974,Lashawn,8
FL,F,2005,Ivonne,6
NY,M,2003,Phineas,7
GA,M,2017,Bradley,53
IN,M,2012,Ace,14
WI,M,2014,Prince,14
ME,M,1953,Mark,173
TX,M,2004,Coyt,5
NY,F,1985,Kaylee,10
CA,F,1966,Justine,30
OH,M,1987,Jennifer,6
TX,M,1979,Douglas,244
TX,M,1967,Christian,33
DC,F,2007,Emely,16
CO,F,2014,Kaylin,10
AL,M,2004,Steven,72
AL,M,1971,Dewayne,39
UT,M,2017,Erick,16
NY,M,2002,Hezekiah,11
GA,M,1950,Buster,5
NJ,M,2014,Arjun,60
UT,F,1929,Gayle,6
UT,F,2016,Itzel,6
GA,F,2012,Jade,92
MI,M,1972,Nickolas,7
AZ,F,1974,Chastity,9
IA,F,2006,Raven,6
NC,F,1963,Johanna,11
LA,F,1955,Evelina,5
MI,M,1987,Roman,8
NM,F,2017,Adriana,11
CA,F,1981,Alexandrea,10
TX,M,1974,Earl,43
SC,F,2000,Peyton,32
IL,M,1962,Darren,144
WI,F,1965,Shari,64
MS,F,1916,Ada,53
CA,F,1960,Sharon,1326
MN,F,1940,Iris,15
NC,M,1996,Trent,25
KY,M,1987,Branden,20
MS,F,1970,Eva,15
CA,F,2005,Myrka,5
VA,M,2003,Jaiden,35
TX,F,1981,Kristina,242
PA,F,2005,Parker,10
NM,F,2012,Presley,9
SC,M,1914,Doyle,5
TN,M,1938,Billy,834
CA,M,2000,Desmond,52
DC,M,1995,Orlando,7
NY,F,1958,Elena,90
VA,M,2005,Jeremy,86
WA,M,2000,Guy,8
KY,F,1980,Dianna,6
TX,M,1975,Salome,5
GA,M,1950,Shelby,6
TX,F,1993,Airam,6
TN,F,1929,Billye,6
SD,M,2014,Jack,35
CA,F,2003,Jazlyn,87
AZ,F,1982,Marlene,11
OK,F,1971,Diane,18
ND,F,1940,Marcia,12
LA,F,1977,Emily,125
OH,M,2012,Damarion,17
WV,M,2000,Caden,7
ME,M,1935,Norris,5
MI,F,1968,Trina,77
MN,F,2009,Margaret,41
GA,F,1971,Carletha,5
MO,F,1999,Addyson,5
UT,M,1936,Jay,45
TX,M,1996,Alfonzo,6
MS,M,1968,Bobbie,7
WV,M,1974,Nathan,45
IL,F,1951,Thomas,6
MN,F,2013,Aliya,9
NM,F,2007,Alayna,5
NY,M,1981,Melvin,76
GA,F,1980,Layla,6
MN,M,1955,Kurt,89
NJ,F,1988,Katelyn,160
NY,M,1991,Usher,8
CO,F,2001,Annette,5
LA,M,1941,Oneil,8
IL,F,1998,Payton,70
CA,M,2016,Cristobal,34
PA,M,2017,Rian,13
NY,F,1979,Chastity,26
NH,F,1939,Sarah,6
MI,M,1964,Rich,18
WA,M,1970,Joshua,67
WA,M,1998,Reese,13
VA,F,1983,Arielle,8
MA,F,1985,Shari,12
NC,M,2005,Silas,26
CO,F,1965,Adriana,6
MN,M,1971,Rory,7
NJ,F,1990,Elyssa,12
MI,F,1946,Dawn,112
TX,F,1925,Catalina,25
OR,F,2014,Kayla,23
GA,F,1962,Francine,11
NC,M,1948,Jessie,87
NJ,M,1981,Edmund,11
OK,F,1988,Alexa,9
TN,M,1936,Nelson,10
CA,M,1995,Issiah,6
IL,F,1982,Barbra,5
GA,F,1987,Alycia,7
CT,F,1953,Janette,10
NE,M,2002,Wesley,12
IL,F,1974,Irene,44
NC,F,1923,Francis,35
PA,M,1962,Lynn,40
WA,F,1955,Lyn,6
IN,F,2017,Emry,6
NJ,F,1956,Celia,10
IA,M,1974,Perry,6
AL,F,1979,Leann,12
CT,F,1987,Jesenia,14
WA,F,1994,Raquel,14
NJ,F,1948,Hazel,15
CT,M,2011,Jalen,6
UT,F,1987,Kristen,52
NY,M,1957,Valentine,9
OH,F,1960,Cathrine,8
IL,F,1981,Daniela,8
TN,F,2011,Carrie,6
NY,F,1996,Alba,12
TX,M,1988,Marques,5
ID,M,1947,Gale,5
NC,F,1999,Jakera,5
NC,M,1974,Terence,17
OK,F,1989,Lindsay,58
MS,M,2017,Derrick,17
AZ,M,2002,Jaxon,24
LA,F,1923,Margurite,6
GA,F,2008,Lyric,32
OK,F,1933,Nona,16
MA,F,1992,Savanna,10
TX,M,2009,Bodie,8
MN,M,2013,Pierre,5
VA,F,1956,Penelope,5
OR,M,1994,Mark,54
MS,F,1957,Sherrie,7
TX,M,1949,Sergio,34
NC,F,1927,Tommie,9
TX,M,1961,Jodie,10
ID,M,2010,Drew,10
WA,F,1960,Janeen,6
NY,F,1949,Jerrilyn,5
IN,F,2002,Raquel,7
FL,F,1920,Eleanor,30
IA,M,1913,Sam,7
NM,M,2013,Andy,5
NY,M,1965,Vance,27
GA,F,1927,Olive,10
ND,F,1924,Doris,120
GA,F,2004,Luz,16
MI,F,1956,Delinda,5
IL,F,1958,Paris,5
PA,F,1974,Cherish,5
NY,F,1985,Chelsey,14
TX,F,2014,Adilyn,20
MI,M,1926,Jake,7
AR,M,1968,Howard,18
MI,F,1989,Keely,8
TX,F,2013,Brooke,229
UT,M,1918,Alfred,17
NC,F,2003,Mckenzie,76
GA,F,1995,Ami,6
MA,M,2014,Chace,10
IN,M,2017,Brayden,97
TX,F,1971,Myriam,7
MI,M,1917,Benny,12
VT,F,2007,Natalie,18
NC,F,1954,Terrie,20
OR,F,1999,Raina,11
OR,F,1981,Shauna,22
PA,F,1962,Corinna,7
MI,M,1939,Allen,144
RI,M,1986,Antonio,8
MO,M,2014,Truman,22
PA,F,1991,Raelynn,5
MD,M,1937,Carl,77
MN,F,2014,Adalynn,40
NM,M,1970,Jude,5
IL,M,1933,Warren,107
MI,F,1956,Jo,249
VA,M,1999,Tyrik,12
DC,F,1965,Terri,37
CA,F,1979,Kandice,13
CA,M,1991,Chance,59
IA,F,2006,Trinity,36
TN,F,1983,Hollie,20
MD,F,1970,Faith,16
PA,M,2010,Marcel,8
WI,F,2010,Elia,7
KY,F,1961,Gracie,6
KS,F,1929,Deloris,19
ID,M,1977,Steven,84
FL,F,2007,Margo,5
AZ,M,2007,Jamari,6
FL,F,2003,Dania,8
NC,M,2015,Deacon,22
NC,M,1969,Geoffrey,20
KY,F,2008,Tiara,6
IN,F,1996,Chasity,10
IN,F,1980,Daria,6
KY,F,1965,Erica,10
NE,M,1943,Stephen,64
NJ,F,1970,Alicia,112
MD,F,1927,Jacqueline,36
AL,F,1911,Nannie,10
VA,M,1955,Joe,55
VA,M,1973,Jeffrey,434
GA,F,1941,Charlie,24
SC,F,1999,Maya,23
AZ,M,1969,Toby,9
TX,M,1941,Ysidro,15
TX,F,1926,Norma,300
FL,F,1998,Lea,20
UT,F,1999,Saige,15
TX,F,1972,Nerissa,5
GA,F,2006,Aubry,5
NY,M,2014,Zyair,6
KS,F,1923,Elsie,68
NJ,M,1999,Arjun,21
SC,F,1948,Georgianna,6
TX,F,1998,Dalia,40
PA,F,1945,Olga,8
CA,F,1946,Lina,5
FL,F,2011,Bayleigh,13
NY,M,1940,Leighton,6
CO,M,1987,Mitchell,51
HI,F,2010,Brooklyn,12
TX,F,1991,Desaree,5
VA,M,2015,Victor,48
VA,F,2004,Sana,5
VT,F,1959,Doreen,7
PA,F,1934,Nora,37
CA,M,1998,Israel,372
NE,M,1972,Eric,152
GA,F,1975,Sheba,6
FL,M,1993,Tavaris,21
GA,F,2010,Mattie,19
VA,M,1997,Toby,6
VT,F,1992,Meagan,7
LA,F,1972,Natasha,77
LA,F,2002,Alexia,42
TX,F,1983,Maya,9
CA,F,2017,Kaleah,15
SC,F,1943,Gwendolyn,46
VA,M,2010,Ean,10
NJ,M,2004,Ahmir,7
OH,M,1968,Vaughn,14
FL,M,1980,Louis,75
AL,F,1959,Robert,7
MI,M,1957,Clayton,41
CO,F,1958,Louisa,5
WI,M,1927,Bob,26
KY,M,2011,Keaton,31
NJ,M,2002,Abel,8
TX,F,1998,Kendalyn,5
NY,F,1921,Laura,303
LA,M,1971,Garry,5
MN,M,2016,Vince,8
NV,M,1934,Walter,6
ND,M,1921,Lowell,12
CA,M,1943,Jack,643
MS,M,1933,Oliver,24
MI,F,1994,Yasmin,12
WV,F,1948,Crystal,5
IL,F,1938,Ina,28
ND,F,1985,Stacey,13
NC,M,1966,Travis,58
MO,F,1988,Jennie,10
VA,M,2012,Cristofer,5
CT,F,1945,Charlotte,46
CA,F,2005,Yessenia,55
IA,F,1975,Shelly,52
FL,F,2008,Braelynn,5
OK,M,1978,Ron,5
OH,F,1914,Marian,153
SC,F,1928,Judy,5
NY,F,2001,Bintou,11
NY,M,1945,Lewis,156
AZ,M,2009,Donovan,31
TX,F,1937,Jeanie,11
IA,F,1911,Lavon,5
CA,F,1991,Georgette,10
KY,F,2017,Emersyn,41
UT,M,1989,Trent,29
OH,M,1995,Julius,17
NY,F,1966,Tinamarie,13
WI,F,1976,Adrienne,18
IL,F,2016,Makaylah,6
HI,M,1989,Bryant,13
HI,F,1922,Kiyoko,28
NC,M,2013,Kyson,6
MD,F,1949,Freda,5
WI,F,1984,Ashlee,19
AK,M,1972,Ricky,6
AZ,M,2011,Jacen,6
UT,F,2014,Destiny,14
GA,F,1978,Krissy,7
VA,F,1985,Kerri,11
NM,M,1910,Tomas,7
WY,M,1938,Richard,66
FL,F,1971,Lauren,23
UT,M,1929,Darrell,12
PA,F,2009,Hanna,26
AL,F,2004,Abigail,216
CO,M,1998,Jack,146
MS,F,1979,Joni,11
MN,F,1983,Nickole,6
MD,M,2015,Ben,6
MT,M,2007,Corbin,7
AZ,M,1970,Rick,20
OK,M,1981,Derrick,52
NE,M,1996,Andrew,168
NJ,F,1912,Rachel,10
OR,M,2011,Diego,46
NC,M,1990,Stephen,373
OR,F,2014,Julieta,5
TX,F,2015,Hania,5
PA,F,2001,Leann,15
VA,M,1936,Pete,13
NY,F,2014,Angely,15
GA,M,1999,Uchenna,6
PA,M,1943,Lynn,105
OR,F,2010,Lyla,25
NY,F,2012,Alison,90
CA,F,1962,Anna,595
AK,M,2017,Anthony,14
IL,F,1923,Clare,11
OH,M,1964,Timothy,2058
NM,M,2003,Fabian,20
FL,M,1992,Otis,10
IL,F,1953,Jacalyn,19
FL,F,2017,Eleni,9
IN,F,2008,Kendyl,6
NE,F,1991,Bianca,6
MA,F,2017,Zahra,11
GA,M,2009,Roberto,35
MO,M,1948,Scott,34
NJ,M,1962,Neil,60
LA,F,1978,Teri,13
TX,M,1964,Gilbert,316
OH,M,1930,Rudolf,7
OH,F,1947,Jane,651
KS,F,1910,Esther,53
CA,M,1934,Bradford,8
MI,M,1932,Paul,382
MI,F,2014,Bianca,24
TX,M,1950,Augustine,26
NV,M,1916,Joseph,14
MI,F,1967,Kathi,9
SC,F,1924,Rosetta,15
OR,M,2016,Aldo,8
CO,M,1985,Justin,398
KY,F,1992,Anita,5
TN,F,1988,Kandace,7
ME,F,2011,Maya,8
IA,M,1968,Stephen,121
TX,F,1951,Elisabeth,9
AR,M,2016,Kaysen,9
MT,M,1917,Irvin,7
ME,F,2001,Sophie,22
NM,M,2007,Seth,26
IL,M,1933,Jimmie,71
MD,F,2007,Kaniya,11
CA,F,2017,Marianne,8
TX,M,1937,Glynn,12
NC,M,1957,Hilton,8
OR,F,1964,Laurel,8
DC,M,1954,Jimmy,14
SC,M,2007,Shawn,37
NY,M,1998,Rahmel,11
WA,M,2007,Dallin,10
NH,M,2004,Jesse,13
IN,F,1935,Priscilla,12
NY,M,1917,Hollis,6
AR,F,2017,Aubrey,75
SD,F,1949,Joanne,21
MO,F,1921,Elaine,44
CA,F,1974,Theresa,344
MI,F,1990,Mckenzie,13
IN,M,1967,Tim,132
TX,F,2011,Evan,14
MA,F,1988,Tamar,8
AZ,F,1986,Melody,21
LA,F,1986,Rochelle,13
KY,F,1986,Toni,20
FL,F,1978,Shawanna,5
LA,M,1987,Mitchel,7
KS,F,2009,Mireya,7
CA,F,1974,Bobby,9
GA,M,1959,Tim,128
MN,M,1997,Spencer,119
OH,M,1997,Chase,249
LA,F,1970,Dawn,260
TX,F,1988,Tiffanie,33
NY,M,2010,Abdurrahman,6
NY,M,1983,Andres,72
CT,M,2006,Maxwell,40
IL,M,1991,Nader,8
PA,F,2010,Kaelynn,7
CA,F,1988,Callan,8
AZ,F,1990,Diana,74
CA,F,1983,Ani,10
CO,F,1948,Cherie,7
CA,M,1965,Joesph,12
NY,F,1984,Domonique,7
DC,F,1999,Ana,9
IN,F,2001,Sierra,161
MS,M,1998,Dakota,58
