state,sex,year,name,count
MO,M,2005,Mohamed,8
CA,F,1997,Marlena,35
TN,M,1959,Joseph,315
ID,M,1969,Jeffrey,93
CO,M,1948,Jimmy,49
CA,F,1976,Jason,29
SD,F,2013,Lauren,17
MS,F,1983,Alana,7
SC,F,1979,Lashawn,7
TX,M,2017,Maaz,8
KY,M,2000,Ethan,336
ME,F,1980,Danielle,44
FL,M,1971,Felton,5
NY,M,1973,Zev,5
IA,F,1952,Tanya,5
CA,M,1931,Darrell,32
TX,F,1999,Terra,15
DC,F,1963,Tawanda,10
CA,F,1996,Adilene,70
MN,F,1963,Geraldine,18
KY,F,1984,Sonya,22
IL,F,1972,Meredith,63
DE,F,1997,Angel,5
MD,M,1959,Miles,11
AR,M,1987,Larry,39
NJ,M,2012,Luis,117
AL,F,1921,Mollie,32
OH,M,1992,Braden,28
MI,M,2017,Jagger,13
NC,F,1997,Lorena,11
MS,M,1990,Dustin,129
NY,M,2009,Jowell,14
TN,F,1945,Gracie,22
GA,M,2003,Montez,5
TN,M,1994,Earl,7
OR,F,1934,Ida,9
IL,M,2006,Krystian,20
CO,M,1946,Marlin,5
MA,M,1947,Lewis,38
MO,F,1969,Sharon,183
MI,F,1979,Lindsey,134
NY,F,1980,Joy,95
NJ,F,1931,Jennie,59
GA,M,1976,Judson,10
NJ,F,1987,Connie,9
TN,F,1937,Willie,130
KS,F,1945,Nola,5
NJ,M,2010,Grant,25
KY,F,1985,Selena,7
NY,M,1914,Jack,557
MI,M,1985,Delorean,5
NJ,M,2010,Kaeden,10
OR,F,2003,Lilian,11
KS,F,2000,Brenda,8
SD,F,1912,Lorene,7
MS,F,1987,Desiree,5
AZ,M,2009,Juan,255
MD,F,1990,Alysha,5
PA,M,2009,Braylen,18
GA,F,1914,Lessie,40
TX,F,1985,Cassy,10
KY,F,1996,Mia,9
AZ,F,1998,Caitlynn,7
CA,M,2015,Shrihan,6
NJ,F,1982,Lyndsey,9
MI,M,1990,Addison,6
OK,M,1974,Alan,27
OK,M,1986,Lyndon,9
MO,F,1975,Brenda,74
KY,F,1982,Alice,12
WI,F,2012,Elaine,5
ME,F,1947,Pat,5
MN,M,1915,Robert,625
IL,M,1997,Dino,7
WI,F,2014,Maddie,5
AR,M,1911,Alvin,9
TX,F,1989,Sophia,65
NC,M,1979,Brett,36
NJ,F,1966,Nellie,9
NM,F,1945,Ofelia,6
NY,M,1915,Abe,99
MO,F,2006,Adison,14
TX,F,2014,Karter,36
IL,M,2004,Darrick,5
MI,F,1995,Summer,60
NJ,M,1935,Steve,23
AK,M,1996,Scott,15
UT,F,1981,Taylor,9
OR,M,1912,Victor,11
IN,M,1912,Donovan,5
KS,F,1928,Joan,114
GA,F,1979,Esther,5
TX,M,1946,Murray,12
KS,F,1935,Marguerite,9
NY,F,1944,Helaine,16
OK,F,2004,Mollie,5
MS,F,1913,Floy,7
MD,F,1987,Meredith,37
OH,F,1916,Carmela,5
OH,M,1997,Gaige,9
RI,M,1957,Howard,15
IA,M,2011,Zachary,69
IN,M,2014,Kenton,7
NM,F,2016,Eden,12
GA,F,2014,Auri,5
MO,F,1965,Christie,13
CO,F,2013,Fiona,23
DC,M,1954,Maurice,42
NJ,M,1979,Jamil,22
IA,M,1986,Cale,9
PA,F,2010,Johana,6
LA,F,1943,Ola,16
OH,F,1920,Ruthe,7
MA,M,1968,Michelle,6
ME,F,1981,Billie,10
CA,F,2006,Aleesa,7
VA,M,1960,Frank,188
MS,M,2008,Cason,10
PA,F,1990,Gianna,19
CO,F,1986,Alycia,6
VA,F,1982,Sheree,6
TX,F,1950,Louann,6
MN,F,1945,Kristine,7
OH,F,1987,Kristine,57
NH,M,1972,Timothy,84
MS,M,1955,Cornell,6
MN,F,1918,Lucile,23
NE,F,2003,Kaylee,46
AR,F,1916,Dolores,6
OH,F,1983,Ariel,26
NY,F,1959,Bari,12
CA,F,1971,Tony,5
TN,M,1961,Stephen,252
OH,F,2007,Joyce,5
NY,M,1943,Dominick,150
MN,F,1914,Laverne,19
IN,M,2008,Roland,5
TN,M,1987,Lance,35
MS,F,2007,Jameria,5
IL,F,1981,Megan,561
LA,F,2001,Payton,32
DE,M,1993,Eric,58
TX,F,2003,Aniya,56
ID,F,2006,Nayeli,6
NE,M,1958,Pete,6
AL,F,1966,Lea,5
IN,F,2007,Shiann,6
CT,M,1965,Dan,13
LA,F,1951,Emelda,10
UT,F,2009,Berklee,7
MN,F,1980,Mia,6
PA,F,2002,Aja,9
NE,M,1942,Ira,5
WV,F,1947,Polly,8
TN,F,2009,Elissa,6
CA,F,1995,Priyanka,11
KY,M,2005,Dawson,57
LA,M,1982,Felton,13
CO,M,1962,Jessie,7
TN,F,1954,Molly,11
MN,M,1967,Daryl,36
MA,F,1949,Cecelia,17
OR,M,2015,Quentin,17
MS,F,1965,Shannon,19
CA,F,2016,Anjali,26
PA,F,2015,Chevelle,7
PA,M,1916,Wellington,6
SC,M,1957,Leon,66
NV,F,2009,Lexie,6
FL,M,1927,Eli,5
UT,M,1978,Steve,10
FL,M,2006,Justus,8
AL,M,1968,Blake,7
CT,F,1973,Noelle,9
IL,F,1944,Alberta,37
MI,F,2002,Janiya,17
LA,M,1952,Willie,402
SC,F,1947,Cecilia,7
NM,M,1936,Eloy,21
NH,F,1914,Emily,8
SC,M,1942,Aubrey,14
AZ,M,1958,James,435
CA,F,1978,Rosana,16
IN,M,2005,Loren,6
FL,F,1967,Juliette,5
NJ,F,1958,Cassandra,16
WI,M,2017,Roman,75
PA,M,1923,Mervin,27
KY,F,1954,Georgia,39
OH,F,2016,Nicole,35
NC,F,1969,Willie,10
ND,F,1968,Valerie,20
LA,F,1942,Constance,21
KY,F,1943,Sherrill,8
WI,M,1933,Reginald,8
AR,M,2010,David,104
HI,M,1988,Nathaniel,14
MS,M,1955,Earnest,96
OK,F,1983,Daphne,7
FL,F,1967,Christie,30
CA,M,2017,Rhys,61
DC,F,2010,Rachel,5
FL,F,1963,Christina,94
NH,M,1992,Jesse,41
IL,F,2008,Kennadi,6
MI,M,1933,Eli,6
OK,F,1932,Earlene,17
LA,F,2003,Shana,5
LA,F,1933,Susie,30
KY,M,1991,Clay,19
GA,M,1975,Garry,7
MI,F,2008,Lourdes,11
AR,F,1954,Anna,35
KS,M,1919,Raphael,5
WA,F,1992,Hanna,30
MS,M,1992,Toby,5
IL,F,1995,Ayana,9
WV,F,1999,Megan,94
MA,F,2006,Helen,22
TX,M,1952,Isaac,52
WI,M,2016,Karson,15
MI,M,1930,Lewis,87
NC,M,1917,Carlos,6
CO,F,2009,Makenzie,22
GA,F,2007,Mckayla,21
HI,F,1999,Sadie,6
IL,F,2005,Leilanie,5
FL,F,1986,Athena,7
CO,F,1967,Gina,88
NJ,F,1999,Krista,31
TX,M,1989,Arnold,30
UT,F,1966,Tammie,7
KS,M,1987,Zachariah,10
IL,F,1927,Catherine,374
IL,M,1980,Jacob,421
UT,F,2014,Lana,7
FL,F,2006,Skyy,6
NC,F,2005,Kiara,57
FL,F,1915,Elisabeth,6
MA,M,1979,Edward,224
UT,M,1969,Arnold,5
LA,F,1990,Marsha,7
MS,M,1989,Eric,122
RI,F,2000,Karen,7
WA,F,2009,Malayah,5
NC,F,2003,Lisa,26
DC,M,1995,Thomas,70
ID,M,2006,Damon,7
MD,M,2006,Geoffrey,7
MI,F,1956,Muriel,13
CA,F,1964,Ileana,7
FL,F,1936,Syble,10
OK,F,2004,Sydnie,9
KY,M,1943,Roland,9
MA,F,2017,Aarna,6
MA,M,1926,Angelo,64
NY,F,2009,Ciana,5
CT,F,1946,Renee,5
AR,F,1955,Christina,6
UT,M,1967,Barry,10
CT,F,1995,Jenny,15
LA,M,1985,Earnest,13
NC,F,1958,Claudette,10
NM,F,1953,Sandy,5
PA,F,1994,Rochelle,8
IL,M,2014,Antoine,13
VT,F,1959,Yvonne,7
MN,M,2007,Dominic,117
NY,M,2014,Storm,5
GA,M,2009,Harris,8
NH,F,1931,Beatrice,17
TX,M,1984,Gerard,10
CT,F,1951,Lisa,34
MO,M,1979,Brent,86
TX,M,1971,Roddy,6
MI,F,1979,Erin,553
TN,F,1987,Ivy,5
OH,F,1969,Pauline,21
GA,F,1984,Abbie,7
NY,M,1970,Nicolas,21
ME,M,1945,Everett,15
MS,M,1918,Edmond,15
FL,M,1999,Louis,68
FL,F,1995,Catalina,18
DC,F,1980,Tanisha,7
WY,M,1961,Keith,21
FL,F,1970,Yolonda,9
MA,M,1977,Anthony,315
VA,F,1972,Jennie,13
MD,F,1976,Beverly,16
MI,M,1960,Allan,73
VA,M,1964,Linwood,48
CA,M,1967,Eddie,187
NC,M,1960,Brett,19
NC,F,1941,Loraine,5
NV,M,1997,Stephen,33
MI,M,1925,Albertus,5
MI,F,2001,Madilyn,13
KS,M,2009,Javier,16
NC,M,1963,Malcolm,23
TX,M,1926,Filiberto,6
MS,F,1936,Helen,248
MO,F,2010,Alexus,8
MD,F,2002,Leslie,28
IL,F,1939,Dolores,277
OK,M,1961,Curt,7
NY,F,1926,Jenny,37
AR,M,2003,Remington,7
UT,F,2003,Ashlin,10
CA,F,1956,Daphne,38
CA,F,2007,Katalina,20
NC,F,1946,Maria,8
TX,F,1987,Tiera,6
RI,F,1992,Anne,7
WV,M,1954,Herman,9
NC,F,2003,Berenice,6
OK,M,2003,Alexzander,12
CO,F,1927,Esther,55
CA,M,2009,Remi,19
LA,F,1967,Victoria,53
MO,M,1990,Akeem,6
CA,F,1977,Myisha,27
FL,F,1928,Edith,73
IL,M,2006,Marek,10
TX,F,1977,Enedina,11
MN,F,2007,Adia,5
WV,F,2008,Heaven,7
IN,M,1976,Mitchell,33
FL,F,2017,Peyton,201
IL,M,2017,Lyndon,5
CT,M,2012,Izaiah,6
GA,M,2011,Drew,10
HI,F,1959,Jennie,5
NC,F,1980,Elissa,5
WA,M,2000,Jesus,111
SC,M,2002,Don,5
MS,M,1980,Donald,99
PA,F,1960,Missy,9
SD,M,1977,Tory,5
FL,F,1994,Tatianna,16
PA,M,1956,Kenny,13
MO,M,1987,Brendon,8
CT,M,1994,Bradley,33
NY,F,1959,Dalia,6
OK,M,1947,Ervin,8
MT,F,1963,Sherri,28
FL,M,2008,Khamani,5
CA,F,1983,Ana,443
IL,F,2009,Alexsandra,6
RI,F,2017,Victoria,21
MD,M,1969,Wayne,123
FL,F,1984,Elaina,7
VA,M,1997,Rohan,6
AZ,F,1945,Bette,5
FL,M,1952,Jefferson,6
FL,F,1967,Jennie,8
TN,F,1979,Kristal,6
MD,M,1967,Gene,19
HI,F,2002,Abigail,27
AZ,F,2013,Jaylee,7
ME,M,1950,Victor,9
CA,M,1990,Jude,9
SC,F,1930,Hester,17
IL,F,2013,Raven,19
TX,F,1982,Corinne,8
MS,M,1994,Denzel,12
MN,M,2010,Matias,5
AR,M,1920,Bob,20
NY,F,1970,Karol,11
CT,M,1981,Casey,21
IA,F,1957,Eleanor,5
CA,M,1968,Jamison,6
ME,F,2014,Isla,13
MI,M,1963,Van,13
ND,F,2007,Kylie,11
IL,F,1961,Jonna,9
KY,M,1964,Oscar,13
MA,F,1971,Rosemarie,16
IL,M,1967,Darrel,15
TX,M,2002,Brody,63
OR,F,1982,Kasey,9
CO,M,1998,Joel,58
WY,M,1994,Adam,17
TX,M,1991,Anastacio,5
SC,F,2014,Asia,9
NE,F,1990,Shawna,8
PA,F,1924,Tressa,16
TN,F,1977,Betty,31
TX,F,2001,Odalys,42
MA,F,1981,Mildred,5
WI,F,2014,Lillith,6
TN,M,1942,Lorenzo,7
KS,F,1989,Tamara,12
DC,M,1999,Mason,7
OH,F,1963,Jeannine,23
IL,M,1985,Prentice,6
WA,M,1985,Mackenzie,8
AZ,F,2016,Ayleen,18
AZ,M,1952,Edison,9
LA,F,1918,Bernadette,12
CA,F,2000,Devin,50
SC,M,2004,Ian,80
MS,M,1924,Eulis,5
CA,F,1957,Jeanetta,7
IN,F,1993,Emily,623
KY,F,1972,Bridget,43
CA,F,2014,Lakshmi,5
KY,F,1981,Jocelyn,5
CT,M,1979,Paul,163
AZ,M,1922,Johnnie,5
WV,M,1913,Hubert,21
TX,F,1954,Velia,21
MI,F,1987,Tiesha,6
MS,F,2004,Savannah,62
AL,M,1948,Vaughn,8
WI,M,1962,Steven,1160
KS,M,2014,Manuel,11
GA,F,1944,Bessie,102
NC,F,1965,Misty,11
VA,F,1987,Sally,8
TX,F,1991,Robbie,6
KS,F,2012,Peyton,47
NJ,F,1955,Shelia,10
HI,M,2000,Desmond,7
LA,M,2013,Kellan,14
TN,F,2008,Guadalupe,14
MD,F,2000,Baila,5
AL,M,1987,Russell,51
DC,M,1977,Demetrius,16
MS,M,2009,Jamarius,7
AR,M,1925,Jay,15
MS,F,1954,Fredia,5
MO,F,1941,Nola,12
CA,F,2017,Aislinn,51
NC,M,1940,Hobert,6
MA,F,1917,Agatha,10
KS,F,1971,Krista,35
MO,M,2000,Damon,39
AL,F,1944,Ocie,5
OK,F,1928,Carole,6
GA,M,1995,Cade,7
CA,M,1951,Lyndon,5
MO,F,1988,Caryn,6
WV,F,1917,Lola,33
LA,M,2011,Dorian,12
AL,F,2007,Kenya,13
MO,F,1948,Dana,28
MS,F,1980,Rebekah,23
NM,M,2014,Hayden,13
AZ,M,2009,Cohen,16
CA,M,1959,Rodolfo,48
MO,M,1924,Jack,390
GA,F,1983,Christie,50
PA,F,1986,Holly,254
AL,M,1990,Keith,56
OK,M,1928,Ross,16
GA,M,2011,Korey,8
CO,F,1989,Melissa,225
MI,F,1963,Jeana,8
MI,M,1960,Ricardo,31
CA,M,1983,Rogelio,129
NJ,M,2002,George,117
MD,F,1949,Judith,214
MI,F,1928,Theresa,249
NV,F,1956,Robin,23
PA,F,1964,Fawn,10
TN,F,1983,Krystal,41
SD,M,1969,Wesley,7
KY,M,1920,Haskell,7
OH,F,1976,Karla,56
FL,F,1962,Candi,8
KS,M,2003,Uriel,7
IN,F,1974,Mari,5
ID,M,1912,Merle,5
MI,F,1960,Petra,5
NC,M,1989,Deandre,21
CA,F,2014,Akari,7
OH,F,2007,Alayna,80
OH,F,1978,Sally,32
FL,F,2012,Zahara,17
KS,F,1987,Priscilla,6
GA,M,1987,Nicolas,14
WA,F,1994,Kendall,57
VA,M,1968,Sean,147
TX,M,1976,Harlan,11
CO,M,2007,Jayden,177
HI,F,1966,Kathryn,11
OH,F,1983,Rebeka,5
CA,F,1999,Destine,7
TN,M,2003,Coy,6
MD,M,1953,Lonnie,14
NV,M,2001,Eric,63
MA,F,1946,Priscilla,140
KY,F,1960,Paula,179
IA,F,1923,Lucille,158
NJ,M,2001,Jose,217
GA,M,2008,Jamar,19
SC,M,1959,Archie,22
CA,M,2005,Callum,18
IN,F,1979,Kari,69
VA,F,1984,Suzanne,37
NH,F,2005,Kate,11
IL,F,1975,Kellie,49
IL,F,1913,Margery,12
NC,M,1941,Marcus,7
TX,F,2001,Jaylah,8
WI,F,1969,Jamie,58
MN,M,1927,Harry,100
TN,F,2011,Karsyn,17
MD,M,1968,Lisa,5
MO,F,1914,Helene,11
AK,M,1991,Brian,41
LA,M,1930,Don,17
PA,F,1918,Camille,14
SC,M,1967,Preston,8
NY,F,1968,Sharlene,19
OH,M,1987,Otis,8
ND,F,1979,Jacquelyn,7
TN,M,1974,Will,9
NJ,M,2008,Noe,9
CA,M,2011,Bentley,220
AK,F,1982,Alisha,8
NJ,F,2007,Guadalupe,17
NH,M,2003,Jeremiah,5
MI,M,1960,Bruce,586
OR,F,1997,Angelina,14
CA,M,1928,Patrick,44
NY,M,1916,Pincus,5
KY,M,1982,Andy,20
NJ,M,2007,Jan,10
IL,F,1935,Gene,7
NC,M,1999,Cristopher,5
NY,M,1963,Benny,41
MA,M,2007,Trenton,7
OR,F,1979,Alecia,7
GA,F,1973,Kara,23
SC,M,1977,Billy,78
WV,M,1949,Denny,12
IN,M,1991,Reginald,17
KS,F,1984,Ebony,13
MA,M,1938,Elliot,7
MA,F,1965,Julia,57
AR,F,1985,Cristina,6
MI,F,1976,Renea,7
ND,M,1948,Warren,17
NJ,M,1940,Alex,19
UT,F,2010,Nicole,30
FL,M,2012,Jaziah,6
NV,M,2011,Rhys,6
NJ,M,1985,Rocco,13
TX,F,2010,Laynee,11
MS,M,1973,Douglas,58
CT,F,1988,Diana,48
LA,F,1983,Daphne,27
IL,M,2016,Raphael,18
SC,F,1971,Robyn,12
TX,F,1936,Avis,13
WI,F,1975,Rebecca,519
VA,F,1913,Amanda,10
CA,F,2011,Janeth,37
NJ,M,2006,Lazaro,5
GA,M,1984,Owen,7
CA,F,1917,Lorena,12
CA,F,1982,Savannah,9
IL,F,1936,Marie,288
FL,M,1951,Rodney,72
FL,F,1968,Julianna,5
MN,F,1962,Darcy,38
SD,F,1975,Lynn,8
TX,F,1994,Tonya,33
TX,M,2009,Keyon,13
AL,M,1956,Darry,5
ND,F,1995,Jayden,5
TX,F,1955,Winifred,13
CO,F,1968,Misti,5
PA,M,1994,Ellis,7
PA,F,1929,Concetta,42
OH,M,1969,Deric,8
IA,M,1927,Alton,7
NM,F,1935,Eleanor,16
