state,sex,year,name,count
MI,M,1982,Herman,5
CT,M,2001,Donovan,7
IL,F,1977,Shawana,7
TN,F,1953,Daphne,11
OK,M,1936,Tim,6
TN,F,1974,Kara,30
LA,M,1998,Deanthony,5
NE,M,1959,William,287
FL,F,2008,Sofia,536
AR,M,1928,Wayne,60
CA,M,1965,Donovan,21
AR,M,1956,Ruben,8
SC,F,1992,Christian,33
NE,M,2011,John,61
OH,F,2005,Clarissa,15
CA,F,1946,Bettina,6
FL,F,1953,Patrice,24
ND,F,1985,Tabitha,6
RI,F,2007,Abby,6
WA,F,2000,Valeria,17
CA,F,1963,Lorita,8
RI,F,1969,Caroline,7
MD,F,1966,Rachel,41
WA,M,2009,Nathanial,5
MN,F,1984,Felicia,9
NJ,F,1987,Kendra,38
MI,F,2009,Anneliese,6
CO,F,1964,Vicki,41
PA,M,2007,Bryan,84
MD,M,1917,Jessie,5
MA,M,1914,Sigmund,5
MI,F,2013,Kiley,16
NY,F,2012,Shanik,6
WA,M,1980,Geoffrey,32
IN,F,1952,Alicia,13
TX,F,2016,Kamila,205
TN,F,2004,Jamyah,6
CA,F,2008,Lacie,12
AZ,F,2013,Cherish,5
MI,F,1985,Paige,12
ME,F,1968,Judith,17
AR,F,2011,Averi,7
OR,F,1967,Corina,7
IN,M,2011,Isiah,5
NC,M,1958,Homer,17
WI,F,1989,Sylvia,11
CA,F,1941,Karen,615
VA,F,2004,Sheila,10
CA,F,1984,Jonna,8
MO,F,2006,Rita,7
GA,F,1927,Edward,5
IL,M,1945,Jerald,24
GA,F,1925,Myrtie,7
MD,F,1980,Vanessa,34
CT,F,1968,Victoria,58
PA,F,1967,Brigette,5
ND,M,2005,Robert,9
CA,F,1933,Lenore,12
NV,F,1989,Kristin,21
IL,F,1917,Gayle,12
CA,M,1998,Homero,6
GA,M,1971,Omar,5
LA,M,1980,Kevin,343
AZ,F,2001,Jazmyn,18
SD,F,1959,Michelle,30
LA,M,1965,Jeff,48
IL,F,1951,Mari,32
NC,M,2005,Reid,28
NY,F,1989,Ainsley,5
RI,F,1928,Katherine,5
GA,F,1916,Celia,14
TN,F,1960,Sylvia,71
FL,F,1975,Vickie,20
MS,M,1971,Michel,5
VA,F,1932,Catherine,156
NE,M,1924,Melvin,100
OH,F,1989,Kali,31
AK,F,1992,Lisa,9
WA,F,1960,Gwendolyn,10
TX,F,1944,Leslie,39
TX,F,1957,Detra,6
VA,F,1993,Allison,210
AZ,F,1996,Payton,21
LA,F,1997,Ivy,8
NM,M,1987,Carlos,66
IN,F,1956,Rae,11
WV,M,1984,Craig,29
SD,F,1932,Anna,19
OR,F,1978,Cori,7
OR,F,2003,Mya,28
NJ,F,1961,Lana,10
LA,M,1984,Peter,55
WV,F,1956,Margie,10
MS,F,1988,Marjorie,5
GA,F,1990,Brittanie,12
WI,F,1960,Janie,8
OK,F,1936,Deloris,55
MS,M,1931,Billie,70
CA,M,1983,Corry,6
RI,F,1993,Priscilla,9
AL,F,1927,Jennie,33
WA,F,1972,Janell,6
TX,M,2016,Ronald,55
ID,F,1990,Patricia,9
MA,F,1984,Angelica,8
IA,M,1965,Boyd,5
MI,F,1927,Arvilla,8
NC,M,2012,Shepherd,8
MD,M,1958,Sherman,15
MS,M,1986,Kelvin,37
CA,F,2010,Coralee,6
CA,M,1981,Sage,5
NC,F,2002,Lisbet,10
TX,F,1993,Illiana,5
MI,F,2002,Felicity,15
NY,M,2014,David,908
FL,M,2011,Nehemiah,63
NE,M,1921,Ruben,9
ME,F,1944,Andrea,16
AZ,F,1961,Sandy,34
AZ,M,1972,Alberto,14
NY,F,1966,Arlette,7
CA,M,2014,Tilden,6
FL,F,2005,Jenise,5
TN,F,1977,Alesha,6
NY,M,1987,Damon,21
AZ,M,2009,Lukas,25
GA,M,1977,Dylan,6
MN,M,1929,Bruce,52
SC,F,2014,Leah,63
AL,M,1969,Brian,326
WI,M,1942,Curtis,26
MO,F,1962,Sonja,17
VT,M,1995,Marc,5
TX,F,2011,Kaylan,7
MO,F,1951,Mickey,9
IL,M,1932,Mel,7
WI,M,1948,Elliott,5
MD,M,1956,Bruce,207
OR,F,2001,Joanna,23
PA,F,1997,Deonna,6
IN,M,2012,Peyton,44
AL,M,1961,Hank,5
MN,F,1989,Makenzie,5
OH,F,1984,Tanya,61
CA,F,1980,Sueellen,6
KY,F,2005,Maddox,8
TX,M,1990,Ignacio,39
NC,F,1996,Wendy,16
SC,F,1945,Stephanie,6
NC,F,1928,Lethia,5
AL,M,2004,Daryl,5
IL,F,1952,Angie,9
NC,F,2013,Tia,5
IN,F,1947,Corliss,5
GA,M,1924,Everett,22
AZ,F,2012,Jaylynn,11
AZ,M,2007,Cash,43
FL,M,1961,Allen,146
DC,F,1981,Bridget,8
NY,M,1978,Elbert,7
CA,M,1947,Edmond,22
CA,F,1969,Alisha,48
NE,F,2006,Zoe,37
CT,M,2007,Quentin,6
MS,M,2011,Aiden,125
OH,M,1982,Marques,13
MT,M,1997,Wesley,10
FL,M,1976,Tracey,5
NC,F,2004,Sheridan,7
AZ,M,1993,Korey,8
CO,M,1944,Gerald,120
SC,F,1965,Miriam,14
AR,F,2009,Makenna,13
WI,M,1988,Roberto,10
FL,F,1998,Kimberly,260
CA,M,1969,Marshall,61
VA,F,1998,Juliet,7
AR,M,2016,Logan,91
IN,F,1952,Miriam,21
SC,M,1921,Homer,30
AL,F,1994,Darby,9
CA,M,1943,Terrance,14
OR,F,1986,Jaclyn,9
ND,F,1949,Laura,17
IN,F,1988,Ariana,5
MO,F,2006,Jaelyn,16
MI,F,1949,Shirlee,8
MS,F,1968,Pauline,7
NM,F,1929,Sylvia,8
MA,F,1982,Malissa,6
LA,F,2006,Azariah,5
TN,M,1934,Troy,35
NM,M,1977,Mitchell,7
CA,M,1962,Will,19
TN,F,1983,Ariel,13
WA,M,1966,Kim,9
ME,M,1967,Albert,13
UT,F,2010,Desiree,5
WI,M,1979,Dallas,8
FL,M,2005,Trevion,9
MI,M,2016,Jamar,17
ID,M,1954,Gerald,38
MI,M,2004,Taylor,34
AL,F,1915,Ernestine,20
MN,M,2009,Ronald,12
CA,M,2003,Coty,5
WV,F,1975,Glenna,5
NJ,F,1928,Dorris,5
TX,F,2007,Steffany,5
IL,M,1995,Kurt,25
WI,F,1926,Ella,27
TX,M,1980,Reynaldo,107
WV,F,1932,Carmen,7
LA,F,1989,Mariah,7
AL,F,1956,Lawanda,5
TN,F,2008,Shawna,10
HI,M,2000,Eric,21
SD,M,1962,Tommy,7
FL,M,1973,Alphonso,23
MI,M,1927,Bert,25
TX,F,1988,Korina,10
MN,F,1945,Leanne,5
TX,F,1949,Donna,1017
MA,F,1951,Cathryn,5
PA,F,1928,Verda,8
GA,F,1920,Hettie,8
MN,F,1938,Brenda,5
MS,M,1917,Theo,5
MO,M,1978,Jarred,8
NE,F,2008,Alicia,13
NJ,M,2006,Adam,178
OH,F,1978,Ina,8
PA,M,2009,Kahne,5
MT,M,1917,Dale,11
OH,F,1991,Merissa,8
TX,F,1976,Camelia,14
FL,F,1944,Zelda,6
PA,F,1920,Kathryn,706
CT,F,1958,Deirdre,12
OK,M,1962,Steven,394
MI,M,1956,Billie,13
AZ,F,1951,Toni,13
OH,F,1941,Ronda,6
AZ,M,1932,Alfredo,15
MI,F,1987,Stefany,5
KY,F,1992,Wendy,5
WA,M,1970,Danny,46
CT,F,1920,Juliette,8
FL,F,1992,Kanisha,9
MO,F,2002,Dallas,6
TN,M,1926,Johnnie,69
UT,F,1977,Krystal,10
MN,M,2004,Wade,9
MI,F,2002,Kameron,5
ID,M,1995,Preston,17
ND,M,1953,Jimmy,7
SD,F,1937,Viola,10
MA,M,2000,Alan,35
CA,F,2005,Natania,7
TX,F,1975,Shayna,7
NY,M,1996,Devonte,38
DC,F,2011,Phoebe,7
OR,F,1941,Janice,107
TX,M,1984,Jean,14
CA,F,1993,Jami,17
CA,M,1923,Hugh,50
AZ,F,2016,Jolie,7
SC,M,1940,Jeff,11
IL,F,2011,Ayva,6
NY,F,1928,Mickey,5
SC,F,1936,Isabelle,6
OK,F,1967,Kim,79
MD,M,2016,Kylan,5
IN,F,1963,Dorene,5
CA,M,1939,Barton,13
KY,M,2011,Justin,91
NY,M,1940,Marty,8
FL,F,1945,Edythe,6
MI,F,1929,Dessie,6
MA,M,1927,Salvatore,83
AL,M,1953,Jack,116
WY,F,1943,Billie,9
ID,F,2003,Caitlin,10
IL,F,2015,Alexandra,159
MS,F,1936,Arlene,7
KY,F,1949,Gayle,35
WI,F,1994,Ella,12
OK,F,2006,Raven,10
VT,F,1970,Holly,16
DC,M,1947,Tom,10
NY,F,1932,Renee,145
WA,M,1930,Perry,7
WV,F,1979,Rachelle,10
OH,M,1989,Deonte,24
NY,F,1912,Geraldine,102
NY,F,1994,Susan,98
SC,F,2016,Vivienne,12
CA,F,1921,Josefina,13
MN,M,1992,Kyler,7
VA,F,1995,Eleanor,20
TN,M,1982,Darin,5
NY,F,1970,Maryjane,7
AL,M,1975,Stevie,15
MO,F,2002,Sarai,6
FL,M,1957,Freddy,9
AZ,M,1980,Joaquin,8
OH,F,2012,Jailynn,8
IL,M,2016,Kyran,7
CA,M,1940,Carlos,95
KS,M,1998,Koby,10
CA,M,1984,Marlin,7
WA,F,1956,Jeannette,16
ND,F,1919,Julia,18
CO,F,2001,Savannah,119
FL,F,1965,Claudia,16
OH,M,1921,Elza,5
KS,F,1935,Letha,10
NC,M,2005,Trevor,99
AL,F,1913,Myrtie,5
TX,F,1981,Annabel,21
CA,F,1978,Chantel,24
MI,M,1954,Laverne,16
WA,M,1993,Tristan,24
IN,M,1918,Norman,115
TX,M,1927,Bartolo,5
SD,M,1986,Spencer,8
GA,F,1985,Tiffani,12
NJ,M,1978,Salvatore,41
VA,M,2015,Wyatt,252
MN,M,2017,Rocco,10
CA,F,1942,Bobbi,7
CO,M,1970,Gabriel,20
CA,F,2014,Nya,20
IL,M,1950,Angelo,34
AR,M,1979,Maurice,20
TX,M,1938,Amador,12
AR,F,1912,Dora,33
AK,M,1915,Nick,5
PA,M,2017,Denver,14
MT,M,1963,Troy,21
ME,F,2002,Haley,38
VA,F,1915,Oma,12
MN,F,2008,Anisa,10
IL,F,1991,Candace,78
NY,F,1944,Bernardine,8
TX,M,1940,Alan,34
CA,F,1986,Marleni,5
OH,M,2012,Kendall,16
CA,F,1926,Regina,12
WV,F,1996,Kylee,7
LA,F,2002,Morgan,143
IL,M,1981,Jeromy,6
WI,M,1983,Ellis,5
NC,F,1949,Joann,53
MI,M,1994,Johnny,31
KS,F,2009,Jayda,17
FL,M,2002,Harley,25
NJ,M,1979,Sultan,8
LA,F,2006,Hayley,12
TX,M,2003,Candido,6
CA,F,1997,Ariela,11
NC,F,1929,Callie,22
IL,M,1932,Kent,13
ID,F,1939,Ann,28
VT,F,1983,Rebecca,50
NY,F,1964,Ellie,7
LA,M,1965,Derek,36
IL,M,1997,Byron,35
OH,M,2011,Ali,28
MI,M,1994,Deangelo,29
IL,F,1946,Hilda,6
MN,F,2013,Katie,15
HI,F,1987,Ashlee,12
IN,M,1995,Kaleb,75
IA,F,1987,Andrea,101
OH,M,1967,Dana,66
AL,M,2003,Shawn,25
WA,M,2009,Ian,129
AK,M,1986,Zachariah,8
AL,M,2003,Lucas,58
AL,M,1987,Ted,6
AR,F,1966,Cora,5
MN,M,1935,Daryl,13
IN,M,2014,Orion,14
OR,F,1955,Cathy,70
NV,F,1999,Adriana,34
MN,M,2012,Tristen,7
SC,F,1925,Leila,29
GA,M,1996,Markus,11
CA,M,1961,Thom,5
NY,F,1999,Tyler,67
WV,M,1985,Martin,7
NE,F,1934,Opal,9
OH,F,1976,Tessa,19
TN,M,2004,Trent,32
TX,F,2016,Kamaya,6
GA,F,1948,Gwendolyn,178
MS,M,1952,Sammie,70
WI,F,1917,Priscilla,14
MN,M,1987,Lawrence,13
AR,M,2017,Kaysen,6
ME,F,1965,Debora,12
IL,M,2011,Zion,47
NC,M,2007,Keaton,22
KS,M,1984,Christopher,630
TX,F,2005,Malak,7
OH,F,1969,Billi,6
IN,F,1981,Nova,5
NE,F,1945,Angela,5
WI,M,1945,Gerald,432
WV,M,2000,Sean,25
MA,F,2007,Catalina,7
CA,F,2002,Yolanda,56
CA,F,1991,Nereyda,17
CA,M,1994,Derick,48
CT,F,2006,Gabriela,33
CA,F,1961,Elvira,40
IA,M,2004,Drake,38
MA,M,1956,Jim,14
KY,F,1989,Latasha,27
MI,M,1979,Jevon,7
MS,M,2014,Nash,7
UT,F,1956,Shanna,13
ID,M,2007,Angel,29
OK,F,1982,Abby,22
PA,M,1939,Phil,7
IL,M,2001,Denis,7
TX,M,1940,Ulysses,8
KY,M,1920,Irvine,6
AL,F,2008,Jakira,9
DC,M,1989,Kathryn,24
MO,F,2017,Esmeralda,7
WA,F,2008,Chanel,7
AL,F,1982,Katrina,70
MI,F,2002,Mckenna,93
TN,M,1926,Hoyt,15
FL,F,1999,Cierra,108
AL,M,1919,Columbus,15
PA,F,1989,Kellie,34
DE,F,2017,Eliana,10
ID,M,1992,Gage,6
IL,F,1995,Hali,6
TX,F,1964,Cornelia,7
AZ,F,1949,Jacque,9
