state,sex,year,name,count
IL,F,1933,Dixie,25
HI,F,1968,Louise,5
CA,F,1985,Callie,25
RI,M,1989,Marcus,10
FL,M,1972,Lamar,20
RI,F,1940,Annmarie,5
NM,F,1963,Katherine,25
WA,F,1939,Cherie,5
AR,M,2007,Henry,29
NJ,F,1973,Anita,29
MO,F,2005,Leslie,20
NY,F,2003,Demetria,9
FL,F,1966,Willa,8
AZ,M,1974,Jorge,37
OH,M,1994,Coty,16
OH,M,2007,Coltin,13
VA,F,1967,Tamera,10
CO,F,1935,Constance,8
CA,M,1921,Virgil,34
SC,M,2017,Greyson,69
SC,F,1937,Myrtis,8
GA,F,2012,Alicia,27
AR,F,1934,Jerry,11
ME,M,1976,Todd,60
ID,F,2009,Autumn,18
GA,F,2014,Kamaria,8
TX,M,2011,Joel,441
TX,F,1927,Zelda,16
OH,F,1954,Kris,10
KY,M,1920,Okie,6
LA,M,1991,Forrest,8
AZ,F,2015,Renesmee,6
PA,M,1956,Adam,25
WA,M,2005,Brandon,192
TN,M,1940,Norman,96
AL,F,1919,Eugenia,20
LA,M,1997,Rory,7
OK,F,2007,Cherish,12
OK,M,1930,Pat,29
MN,M,1956,Dan,81
TN,F,1949,Della,22
MI,M,1918,Emil,47
MD,F,2007,Angeline,12
GA,F,1920,Charlsie,5
TX,F,1925,Easter,9
MI,F,1990,Holli,8
NY,F,1990,Ayesha,10
NJ,F,1983,Denise,104
OK,M,1972,Devin,9
GA,F,1982,Felecia,11
AL,F,1919,Lonie,6
OK,F,1980,Rebekah,43
RI,F,1914,Charlotte,7
OR,M,1961,Dennis,108
AL,M,1982,Buddy,6
PA,M,1944,Barrie,9
WA,F,2004,Avery,82
IA,F,1954,Lorri,5
LA,F,1913,Rita,34
WI,M,1946,Irving,5
KS,F,1930,Marceline,5
TX,M,1968,Joey,88
FL,F,1963,Sebrina,12
GA,F,1936,Imogene,35
TN,M,2013,Jude,78
MD,F,1989,Gabriella,9
VA,M,1992,Brent,39
SC,F,1948,June,37
PA,F,1941,Carmen,10
TX,F,1977,Sharlene,5
WA,M,1933,Ted,20
SC,F,1976,Chastity,19
NC,F,1985,Judith,9
NJ,M,2005,Jovanny,5
LA,F,2009,Angie,13
AR,F,1981,Lashundra,6
GA,M,2012,Yerik,7
NE,F,2013,Hayley,9
GA,F,1936,Lillian,115
NJ,F,1938,Maryjane,16
NE,M,1929,Melvin,87
AZ,F,1963,Patsy,13
AL,F,1991,Essence,5
TN,F,1966,Tonda,6
MO,F,1960,Trina,15
PA,F,1964,Dee,11
WA,F,1989,Camille,20
WV,F,1969,Margaret,38
NY,F,1941,Annmarie,29
NV,M,2001,Tanner,36
MI,M,2011,Kristian,17
NM,M,1962,Earl,16
FL,F,2006,Caley,5
IN,M,2008,Warren,14
NJ,M,1987,Tommy,9
MD,M,1999,Hakeem,5
IL,F,1957,Bonita,56
NC,M,2008,Adan,30
CA,M,1985,Argenis,8
NY,M,1968,Quinn,5
CA,F,2002,Trinh,6
AR,M,2009,Justin,65
UT,F,1943,Vivian,5
MS,F,2011,Jamyla,10
TX,M,1989,Blaine,60
MA,F,1998,Serena,37
NY,M,1948,Fernando,29
OH,F,2005,Lacey,28
KS,F,1921,Lillie,15
MA,F,1994,Mallory,8
TN,F,1976,Lisa,279
IN,M,1972,Mark,655
TX,F,1997,Kailyn,23
VA,M,1955,Max,10
AR,M,1920,Matthew,9
MI,M,1971,Carter,7
MI,F,2011,Aleigha,12
NY,M,2010,Brennan,56
KS,M,1977,Jerome,9
OK,M,1961,Sandy,6
CO,M,2007,Giovanny,8
GA,M,1998,Carlton,20
AZ,F,1938,Joan,25
WV,M,1944,Wilson,7
LA,F,2013,Annalyse,7
UT,M,1972,Weston,6
NJ,M,1929,Tommy,7
IL,F,1987,Kristal,11
TX,M,1993,Cullen,37
NJ,F,1960,Antonia,11
NJ,F,1989,Kali,9
ID,M,1965,Martin,20
MO,F,1916,Lou,14
ID,M,1990,Donald,10
MS,F,1970,Billie,13
TX,F,1962,Louise,32
NY,M,1955,Diane,6
WV,M,1974,Casey,13
MN,M,2009,Anas,10
VT,F,1958,Connie,9
WI,M,2013,Gabriel,167
CA,F,1997,Iridian,25
LA,F,1939,Jeannette,31
KY,M,1951,Bennie,32
TX,M,2004,Branden,43
SC,M,1965,Brett,14
KY,F,2010,Savannah,81
SC,M,1932,Doris,6
TX,M,1980,Ceasar,11
AR,M,2010,Gage,44
MI,F,2016,Oona,9
OH,F,1920,Connie,11
AZ,M,1956,Clayton,6
DC,M,1989,Brian,113
CO,M,1956,Neal,11
MS,M,1994,Trevor,40
AL,F,1917,Nina,21
FL,F,1913,Marian,5
OR,M,1987,Neal,5
HI,F,1967,Anna,12
TX,M,1990,Alphonso,6
FL,F,1977,Sheryl,14
NY,M,1954,Marlowe,6
OH,F,1991,Shavonne,5
IL,F,1997,Jovana,5
NM,M,1968,Frankie,11
ND,M,1935,Gerald,114
ID,M,2014,Odin,5
AL,M,1953,Don,71
MN,F,2003,Asiya,6
LA,M,1953,Percy,42
GA,M,2012,Stone,7
TX,F,1918,Susan,19
MO,M,1924,Michael,38
CO,F,2011,Eliza,22
MI,F,1975,Shaun,5
CA,F,1975,Genevieve,61
CA,F,1959,Lauri,71
IN,F,1978,Sommer,8
FL,F,1965,Jodi,60
MI,F,1975,Daniela,8
TX,F,2004,Katlynn,13
IN,M,2003,Kade,20
WI,F,1934,Alberta,9
PA,F,1949,Winnie,5
LA,F,1982,Candi,6
IA,F,2010,Kimberly,20
NV,M,1990,Shane,35
NY,F,1948,Pilar,7
TX,F,2001,Stefani,16
MN,F,1955,Cecilia,15
WA,F,2004,Justyce,5
WA,M,2011,Amari,14
WI,F,2004,Summer,32
SD,F,1985,Wendy,6
MI,M,1936,Alton,17
CA,M,2010,Waylan,5
KY,F,2017,Kassidy,11
PA,F,1979,Nikole,9
IL,M,1967,Guadalupe,13
OH,F,1936,Claudia,22
TX,F,2016,Janna,9
MT,M,1993,Bryce,17
DE,M,1956,Donnie,5
FL,F,2003,Sequoia,12
DE,F,1993,Leah,14
MI,F,1991,Eva,9
NJ,M,2009,Clarence,5
GA,F,1983,Jeri,6
WV,M,2011,Brennan,7
CA,F,1967,Cristi,13
FL,F,1979,Ashanti,6
OK,M,1988,Jarrod,17
NY,F,1996,Katia,15
DE,M,1964,Dominick,7
OH,F,1951,Beverly,744
PA,F,1972,Kea,5
IN,M,2002,Maximilian,12
GA,M,2015,Aron,9
MD,M,1986,Nathaniel,56
NM,F,1912,Alice,21
IL,M,1950,Guy,79
DC,F,1971,Grace,5
FL,F,1933,Cecelia,5
MO,M,2000,Dayton,24
NJ,F,2010,Sama,7
CA,M,1991,Blas,10
MA,M,2014,Karter,5
NY,F,1957,Jessica,55
IL,F,2011,Jayla,105
GA,F,1925,Willa,14
WI,F,1999,Shauna,13
MO,F,1951,Vicky,73
MI,M,1926,Marshall,30
MI,F,1985,Ebony,81
IL,M,1929,Richard,2332
MN,M,1984,Larry,11
TX,F,1927,Gertrude,88
NJ,F,1985,Dominique,96
NV,F,1961,Sylvia,8
IL,F,1925,Ada,34
IL,F,1978,Lakesha,50
OR,M,2014,Luca,26
GA,F,2002,Treasure,7
OH,M,1993,Mikel,7
WI,M,2008,Reese,21
CT,F,1949,Eileen,71
OK,F,1914,Irma,15
DC,M,1970,Ricardo,24
NY,F,1982,Jaqueline,10
MO,M,1951,Vernon,80
DC,F,1981,Brandy,13
OH,F,1985,Tabbitha,5
CA,F,1991,Kady,7
OK,F,1943,Vera,39
SC,F,1960,Sally,35
IL,M,1991,Damon,38
MS,M,1962,Philip,22
FL,F,2008,Shana,7
IA,M,1959,Reed,7
AL,F,1919,Patricia,11
CA,F,2017,Katelynn,16
NM,F,1937,Regina,5
NY,F,1952,Nanette,48
UT,M,1942,Chris,5
VA,F,1997,Jewel,12
NC,F,1920,Verna,43
NC,M,1930,Jay,29
PA,M,1921,Harry,1468
GA,M,1955,Sylvester,40
IL,M,1996,Maliq,6
GA,M,1949,Shirley,5
NM,F,1989,Desiree,64
VA,M,1935,Basil,6
VA,F,2006,Niyah,10
CA,F,2008,Annie,108
NY,F,1991,Michael,25
KS,F,1937,Alice,94
AL,M,2007,Luke,126
UT,F,1985,Cori,7
IA,F,1952,Donita,8
AZ,M,1993,Weston,17
NY,F,1939,Rebecca,47
HI,M,1921,Mitsugi,5
SC,M,1954,Larry,613
NJ,M,1964,Everett,16
UT,M,1965,Clarence,6
MI,F,1935,Mable,12
SC,F,1953,Bennie,10
TN,F,1913,Martha,160
OR,M,1929,Willard,18
NE,F,2012,Jaylee,6
PA,F,1950,Leota,5
SC,M,1967,Sam,11
MN,F,1944,Evelyn,44
GA,M,1991,Hunter,87
MA,F,1935,Marie,354
CA,M,2005,Natan,11
DC,F,1958,Stacey,6
IN,F,1969,Eva,29
OK,M,1928,Evert,7
AZ,F,1986,Breanne,6
IL,M,1994,Donte,19
OH,M,1997,Chaz,17
TX,F,2014,Constance,10
ND,F,1990,Stephanie,59
VA,M,2015,Benson,10
OK,F,2003,Anna,101
SC,F,1965,Denise,102
NC,M,1945,Bryant,6
MS,M,1910,Cleveland,19
TN,F,1921,Minerva,5
WI,F,2013,Vanessa,41
MA,F,1917,Roberta,35
PA,F,1923,Olivia,16
AZ,M,1997,Blake,64
NM,M,2017,Benjamin,63
WY,F,1990,Natasha,5
NM,F,1966,Eleanor,8
IL,F,2017,Anika,19
SC,F,1958,Pam,38
NY,F,1965,Jacklyn,5
OK,M,2016,Rory,8
NM,F,1988,Melanie,22
CA,F,2014,Aleya,7
AR,F,1966,Ann,28
MN,M,1959,Fred,48
MI,F,1999,Makenzie,61
TX,M,2004,Walker,72
MS,F,1935,Edwina,5
TX,F,1994,Carole,5
TX,F,1978,Diandra,5
IL,F,1998,Rosemarie,5
DE,M,1949,Benjamin,9
WA,M,2004,Reagan,10
CA,F,1993,Dafne,5
IN,M,1943,Kenneth,484
IL,M,2016,Damion,8
NY,F,1945,Iva,6
OK,F,1986,Sydney,8
IA,M,1970,Melvin,6
NE,M,1977,Scott,187
NJ,F,1916,Sally,51
GA,F,2001,Daniela,45
MT,M,1981,Seth,32
WI,F,2016,Faye,5
IL,F,1931,Sheila,36
WA,F,1982,Heather,366
MO,M,1977,Jim,10
SD,F,1958,Colette,7
CA,F,2016,Kinley,45
UT,F,1970,Polly,5
WA,F,2008,Mariah,58
NC,F,1943,Ramona,14
TN,M,2011,Torrence,6
TX,M,1986,Jacky,5
NY,M,1966,Keven,11
NE,M,1974,Donald,47
IN,M,1991,Keegan,13
VA,M,1931,Richard,344
NY,F,1991,Carlene,12
MO,F,2010,Karley,6
MT,F,2006,Sierra,9
IL,F,1997,Blair,7
CA,M,1920,Calvin,14
CA,F,2017,Melani,24
KY,M,1922,Delmer,13
CT,M,2001,Armani,5
ID,F,1912,Margaret,47
MO,F,2012,Alizabeth,5
SD,M,2007,Philip,7
MI,F,2004,Alanah,6
NY,F,1935,Sonya,24
CA,F,1995,Emily,2341
ID,F,1953,Karma,5
MI,M,1943,Jackie,21
MI,F,1920,Eunice,48
IA,M,2016,Zaiden,6
SC,F,2017,Hannah,77
LA,M,1924,Marcel,5
KS,F,1946,Soon,6
OK,F,1924,Winnie,22
FL,F,2000,Annelise,11
AL,M,1971,Edgar,9
OK,M,1994,Tevin,15
WV,F,1917,Gay,8
NY,F,2006,Gianella,6
IL,M,2000,Tommie,8
PA,F,2000,Cambrie,5
MA,M,2009,Rayan,11
HI,F,1916,Tatsuko,8
LA,F,1986,Tabitha,55
MN,M,2012,Abdishakur,5
GA,F,1933,Essie,65
AL,F,2008,River,5
ME,F,1990,Sasha,12
CA,M,2008,Mihir,16
MA,M,1971,Gerard,33
CA,F,1975,Aretha,6
ID,F,2017,Elena,25
OK,M,2005,Khalil,5
GA,M,1938,Richard,297
KS,M,2007,Dalton,45
NJ,F,1995,Elena,27
SC,M,1918,Callie,5
VA,F,1945,Margie,55
NE,F,1974,Anna,20
OR,M,1977,Jared,73
MT,F,2016,Liliana,7
AZ,M,1958,Clayton,10
MO,F,2016,Laila,29
CA,F,2007,Vanity,7
ID,F,2014,Emmalyn,5
TX,F,1927,Lola,138
MO,M,1927,Warner,6
IL,M,1939,Emanuel,11
KY,F,1971,Sylvia,17
NH,F,1919,Ellen,8
CO,M,1915,Irving,6
CA,F,2016,Zaniah,5
CA,M,1985,Martell,17
VA,F,1970,Rene,7
CT,M,1991,Miles,9
GA,M,1978,Aubrey,9
FL,M,1987,London,6
VT,M,1981,Morgan,6
IN,M,2016,Brenton,5
SD,F,2000,Lindsay,5
IN,F,1968,Marsha,54
IN,M,2014,Ryder,115
VA,M,1923,Basil,5
TN,M,1976,Jeffery,125
NY,F,2000,Chantelle,7
VA,F,2010,Yasmin,16
AR,M,1951,Derry,5
IN,F,2009,Keira,37
WI,M,1939,Arlen,10
CA,F,1974,Trina,118
OR,M,1994,Devin,86
AZ,M,1984,Andy,7
WI,F,1925,Corinne,18
OH,F,1976,Julie,737
WA,F,1984,Risa,5
DE,M,2007,Jeffrey,9
OR,M,2006,Kellan,10
IA,F,2013,Cataleya,5
LA,F,1993,Ashton,19
OK,F,1923,Hope,5
TN,M,2005,Cason,14
OH,M,2008,Abel,5
IN,M,1999,Preston,51
SC,F,1947,Yvonne,50
KY,F,1929,Nina,39
NC,F,1995,Carmen,26
AL,F,1940,Charlie,23
PA,F,2015,Gracie,69
OR,F,2008,Alyson,7
KY,F,2008,Kennedy,69
CT,M,2003,Devon,23
NE,F,1988,Kylee,8
OK,F,1948,Ollie,7
NY,F,1946,Bonni,6
VA,F,1995,Katelin,15
SC,F,1952,Virginia,196
MD,M,2008,Stephen,64
CO,F,1954,Daisy,5
MO,M,1920,Walton,7
MI,F,2013,Hailey,150
SD,F,1998,Taylor,66
GA,M,1998,Jed,5
GA,F,1974,Miranda,39
NY,F,1976,Meg,8
MD,M,2000,Rafael,9
NM,F,1924,Virginia,61
SC,F,1983,Karen,57
CO,M,1974,Leslie,7
FL,F,2015,Markayla,9
IL,M,2006,Seamus,17
NM,F,1964,Elena,9
MI,F,1977,Doreen,7
WY,M,1946,Joe,20
CT,F,2015,Siena,6
IN,F,1967,Jodi,102
IN,F,2007,Delanie,7
NC,F,1927,Larue,8
TX,M,1968,Amador,16
NJ,F,1972,Susie,7
WI,F,1914,Inez,19
GA,F,2008,Briley,20
IL,F,1974,Millicent,5
NH,M,1989,James,131
CO,M,1983,Rusty,6
TX,M,2003,Jordan,784
LA,F,1967,Rosetta,7
NJ,F,1960,Selena,5
SC,F,1913,Wilma,6
GA,M,1967,Sylvester,23
NJ,F,1957,Sheryl,74
MD,F,2014,Victoria,124
FL,F,1964,Mona,24
CA,F,2015,Raine,10
AL,F,1939,Jeanette,124
TX,M,1932,Sterling,10
CA,M,2003,Belal,6
NY,M,1976,Kwame,13
CA,M,1958,Rock,9
OH,M,2017,Phineas,6
AZ,M,2016,Cade,28
MI,F,2014,Kaya,10
LA,F,1965,Penny,108
WI,F,1947,Maureen,88
CA,M,1993,Dakota,268
OH,F,2010,Joselynn,5
OH,F,1969,Cherri,6
KS,F,1993,Kiera,5
VA,F,1963,Nicola,6
IL,M,1983,Roman,22
GA,M,1996,Allan,7
TX,F,1997,Irma,39
RI,M,1994,Cody,32
KS,F,1926,Veda,5
SD,F,2007,Madisyn,6
MT,F,1974,Stacie,10
UT,F,2008,Caroline,25
AK,M,2015,Avery,5
MI,M,2000,Bruce,28
MA,F,1950,Katharine,23
CO,F,2006,Sonja,7
MI,F,2000,Montana,19
PA,F,1996,Leila,6
UT,F,1986,Nicole,211
MN,M,1973,Bryce,13
PA,M,1985,Wilson,5
OH,F,1935,Jeanne,107
FL,F,1918,Erma,21
MO,F,1951,Anna,91
IA,M,1947,Sherman,6
HI,M,1953,Harlan,5
CA,M,1979,Deshawn,20
MI,M,2009,Ezra,37
TX,M,1988,Noel,70
IN,F,1925,Dona,6
MD,F,1984,Ivy,7
MN,M,1943,Kenny,6
DC,F,1944,Carol,234
TX,M,1933,Francisco,165
TN,F,1929,Kathrine,6
CA,F,1971,Taunya,11
TX,F,1991,Jazmyn,9
KS,M,1997,Gilberto,6
MO,F,1951,Willie,11
IL,M,2006,Ameer,17
AR,F,1928,Erma,69
KY,M,1952,Nicholas,21
TX,F,1994,Dominque,23
IL,F,2007,Catherine,98
IN,F,2008,Lillianna,11
WA,F,1945,Heather,7
OH,M,1920,Herschel,13
WI,F,1981,Allison,88
TN,F,1948,Joann,35
IL,F,1925,Jimmie,8
TX,F,2014,Yahaira,9
CA,F,2001,Tracy,49
NC,F,1970,Irene,8
MD,M,1963,Leroy,49
MO,F,1979,Autumn,32
PA,M,1965,Bobby,43
NC,M,1991,Chester,6
KY,F,1930,Annis,5
CA,M,1918,Noboru,9
IN,M,1983,Lukas,8
IL,M,1959,Courtney,7
IN,M,2005,Oscar,47
WI,M,2004,Jadon,13
TN,F,1959,Kerry,9
NJ,F,1977,Dorothy,44
IL,F,1942,Sandy,69
KS,F,2010,Keely,5
OR,M,1943,Ellis,7
OH,F,1987,Angelica,60
MO,F,2002,Asha,5
SD,F,1973,Mary,25
IN,M,1925,Ross,16
PA,M,1959,Raphael,10
TX,M,1959,Rhett,5
CT,M,1987,Joseph,423
CO,F,1977,Summer,34
CA,F,2016,Azaria,10
AK,M,2008,Seth,12
CO,F,1998,Mara,9
NE,F,2000,Kailey,11
CA,M,1972,Simeon,6
TN,M,2008,Andrew,327
WA,M,1986,Gavin,20
LA,M,1972,Christopher,954
CA,M,1995,Dexter,22
CA,F,2005,Cosette,11
MS,F,1993,Jodie,5
SC,M,1939,Ulysees,7
MS,M,2003,Bryson,37
AZ,F,1958,Joann,38
DC,M,1958,Clarence,31
CA,F,1997,Kaily,8
WA,M,1950,Lynn,39
MA,F,1997,Kaeli,5
MD,F,1933,Madeline,25
CA,F,1932,Luella,15
NE,M,1996,Heath,8
TX,F,2009,Gia,49
TX,F,1942,Rosalinda,30
NY,F,1921,Pearl,456
FL,F,2015,Merida,5
TN,F,1923,Marguerite,27
MD,M,1948,Harold,103
CA,F,2009,Katelynne,8
MI,M,1956,Renard,8
MN,M,1931,Bernard,103
NY,F,1972,Marquita,6
CA,F,1986,Cameron,25
NJ,F,1977,Maura,10
PA,M,2009,Garret,7
NJ,M,1974,Kenneth,304
MO,F,1985,Becky,20
MA,F,2005,Giovanna,21
NY,F,2002,Kaela,17
CA,F,1936,Sarah,53
OR,F,1967,Evelyn,7
OH,F,1934,George,9
NE,F,1969,Marie,15
MT,F,1986,Victoria,6
OK,M,2011,Daylen,5
GA,F,1971,Jessica,90
CA,F,2008,Sonja,12
CA,F,1945,Nellie,48
CA,M,1955,Montgomery,5
TX,F,2006,Sharon,36
WI,F,1953,Dorothea,5
KS,M,1937,Gilbert,24
TN,F,1941,Retha,7
OH,M,1960,Elizabeth,6
FL,F,1952,Patrica,7
AK,M,1976,Peter,19
FL,M,1992,Chase,137
AZ,F,2001,Karina,60
SD,F,2015,Elsie,10
KS,M,1918,Jerome,11
WI,M,1942,Ronald,870
GA,F,1988,Mattie,9
PA,F,1918,Lyda,5
MN,M,2003,Cesar,15
OH,F,1950,Kathleen,1628
SD,F,2013,Ruby,12
AL,M,1999,Lakendrick,5
ID,F,1914,Elsie,24
CA,F,1986,Noelle,86
UT,M,2007,Zayne,7
MN,M,2015,Joseph,156
VA,M,1991,Arthur,40
IN,M,1978,Ty,16
TX,M,1923,Filemon,6
TX,F,2011,Skarlet,5
PA,F,2005,Leonna,5
WI,F,1973,Natasha,30
VT,M,2009,Thomas,13
AL,F,1964,Essie,8
NY,F,2014,Reyna,17
NM,M,2010,Emiliano,21
KS,F,1961,Kelly,148
OH,F,1919,Millie,11
OH,F,1981,Dionna,10
TX,F,1969,Liesl,5
SD,M,1937,Neil,17
PA,M,2014,Joziah,10
NY,M,2012,Jairo,12
GA,M,1929,Cecil,99
RI,M,1991,Angelo,6
NV,M,1986,Aaron,63
IA,F,1988,Jessie,17
NC,M,1947,Marty,6
HI,F,1996,Anuhea,7
FL,F,1965,Marci,7
ME,F,1980,Suzanne,7
VA,F,2016,Coral,7
MT,F,1974,Stephanie,62
NM,M,1973,Lucas,8
NM,M,1956,Norman,18
NY,F,1986,Leila,22
MI,F,1920,Mamie,13
CO,M,1972,Micheal,30
WI,F,2013,Aislin,6
MA,M,1965,Brett,19
ID,F,1918,Beatrice,7
DE,M,1919,Vincent,5
MD,F,1951,Vivian,41
TN,M,1951,Lawrence,119
FL,F,1953,Leila,12
NY,M,1953,Austin,19
CA,M,1947,Troy,40
TX,F,1981,Chelsey,7
GA,F,2017,Zoe,177
NH,F,2015,Juliet,5
NE,F,1994,Natalia,5
FL,F,2007,Naisha,7
MS,M,1928,Simmie,5
MI,M,1938,Dave,30
OH,M,1980,Christopher,2176
VA,M,2006,Hakeem,5
SD,M,2016,Elliott,13
MA,F,1995,Chloe,51
FL,F,1997,Reina,9
MO,F,1977,April,168
IN,F,2016,Kinsleigh,5
MA,M,1963,Dana,152
GA,F,1929,Margaret,404
CA,M,1987,Salvatore,21
PA,F,1984,Robin,92
OH,M,1944,Adam,8
OH,F,1967,Shelby,13
VA,M,1993,Domonic,5
IN,F,1990,Bailee,7
AZ,F,2013,Taytum,5
IA,M,2000,Drake,49
OH,M,2002,Dakota,209
DC,M,1996,Richard,25
IL,F,1979,Arlene,12
KY,M,1944,Dennie,7
IA,M,2010,Amar,7
GA,M,1940,Russell,49
RI,F,1979,Kimberly,82
NC,F,1916,Lelia,26
NE,F,2008,Lilliana,5
OK,F,2014,Mckenzie,24
AR,M,1940,Perry,19
NE,M,1927,Bob,54
NM,F,1951,Valerie,8
TN,F,1927,Lydia,17
OR,F,1957,Jeanie,6
PA,M,1988,Max,59
ID,M,2008,Henry,38
LA,F,1915,Bettie,9
HI,M,1949,Melvyn,7
OK,F,1946,Bobby,5
UT,F,1931,Elda,7
MO,F,1964,Twyla,10
NY,F,1983,Mecca,11
MT,M,1926,Ivan,5
IL,M,1954,Drew,14
NY,M,1923,Emmet,5
DC,M,1990,Elias,5
CA,F,1943,Esperanza,20
SC,F,1997,Stacy,6
KS,M,2016,Enrique,6
IL,F,1994,Kera,5
AL,M,2011,Treveon,5
TX,M,1915,Wilburn,38
TX,F,2009,Layken,6
MO,F,2012,Katelynn,13
OH,M,1988,Max,50
PA,F,2017,Avaya,9
IN,M,1950,Delbert,23
CA,F,1973,Ann,231
NY,F,2010,Avianna,13
AR,M,1980,Jeremiah,49
WI,M,1917,August,42
WV,M,1952,Boyd,12
CT,F,1964,Jerilyn,6
CA,M,1972,Willy,7
WV,F,1995,Brittany,194
CA,M,2009,Jacky,13
MD,F,1960,Rena,7
LA,F,1980,Christa,14
WA,M,1970,Craig,168
NY,F,1910,Marianne,7
OH,M,1966,Scott,1745
MI,F,1991,Libby,7
CO,F,1973,Nikki,20
NY,M,1941,Joshua,11
TX,M,2015,Kaleb,266
TN,M,1951,Raymond,186
MI,M,1948,Elvin,5
OH,F,2010,Felicity,17
OK,M,1992,Ashton,15
OK,M,1949,Rocky,11
FL,F,2007,Linnea,6
UT,F,1947,Jacqueline,22
NJ,M,2017,Easton,38
VA,F,2008,Adelina,5
NE,M,2003,Jade,5
IL,M,2002,Yahir,5
OH,F,1977,Stacie,106
MI,M,2001,George,82
MI,M,1988,Weston,17
TN,F,1961,Paulette,12
MI,F,2001,Estrella,5
PA,F,1989,Lorin,5
CT,F,1990,Janice,7
FL,F,1997,Haylee,35
IL,F,2010,Ashley,273
TX,F,2000,Abigale,18
OH,M,1918,Gene,60
TX,F,1929,Elvia,10
TX,F,1958,Teodora,8
NY,F,1913,Ethel,480
CO,F,1929,Eileen,14
LA,M,1968,Jeffery,159
MA,M,1986,Jarred,12
FL,M,2008,Forrest,6
NM,F,1992,Jodi,5
MA,M,2015,Brantley,17
AZ,F,1985,Esperanza,6
PA,F,1960,Melonie,7
WA,M,1953,Chester,8
AL,F,1922,Allie,41
CT,M,2016,Jadiel,7
FL,M,2011,Mateo,135
FL,F,1974,Tiffani,15
AL,F,1997,Kierra,35
GA,M,2009,Jamir,28
