state,sex,year,name,count
OH,M,1948,Darrel,30
NC,M,1974,Matt,5
VA,F,1965,Gale,8
CA,F,1985,Hong,9
NM,F,1956,Gwen,6
GA,M,1978,Dequan,6
FL,M,1974,Tyrone,80
PA,F,1968,Kirstin,8
OH,F,2004,Paris,94
NC,F,2003,Mahogany,10
NC,F,1937,Emogene,5
NV,M,1986,Levi,7
LA,M,1966,Elwood,5
DE,M,1950,Philip,18
IN,M,1922,Mack,8
OH,F,1925,Harold,5
NY,M,1959,Zachary,25
VA,F,2014,Roslyn,5
VA,M,2006,Braxton,29
WV,F,2012,Rebecca,14
IL,F,1936,Marylyn,23
NJ,F,1991,Adrianna,22
OK,F,2006,Kadence,39
AL,M,2017,Rashad,5
NV,F,2008,Chloe,92
TX,M,1929,Buck,6
CA,M,1996,Anjel,8
KY,M,2002,Ricardo,7
LA,F,1983,Demetrius,5
NJ,F,1975,Tisha,9
IL,F,2003,Lani,6
CA,M,1919,Stuart,8
TX,F,1952,Rosa,649
CA,F,2014,Minna,5
TX,F,1931,Hope,16
LA,M,2013,Elliot,25
LA,M,1964,Lucien,9
DC,M,1927,Peter,6
IL,F,1919,Polly,10
IN,F,1968,Eugenia,8
NE,F,2006,Angel,5
VA,M,1933,Donald,336
IL,F,2009,Patrycja,5
AZ,M,2008,Guadalupe,8
AL,M,1948,Fred,158
MD,M,1996,Marco,12
SD,F,1995,Kaitlyn,22
IL,F,1935,Justine,6
SC,M,1990,Oscar,5
MI,F,1993,Miya,10
KS,F,2004,Bridget,9
IA,M,1954,Thomas,799
CT,M,1958,Robert,1362
UT,M,1998,Timothy,55
IL,M,1981,Percy,14
VA,M,2011,Cale,6
NC,F,1921,Olean,7
WA,F,2005,Abigail,300
NH,F,1995,Chelsey,7
CO,M,1969,Arnold,11
TN,F,1916,Edythe,10
KY,F,2013,Aaliyah,53
NC,M,1981,Clinton,47
VA,M,1974,Jeremiah,19
IL,M,2011,Camren,23
PA,F,1923,Maryjane,27
NY,M,2016,Drake,14
GA,M,2012,Aidan,96
NE,F,2000,Ava,10
IL,F,1945,Earline,7
CO,M,2017,Harold,6
WA,F,2008,Kaelyn,18
KS,F,1951,Marcia,120
ID,M,1913,Willard,7
CA,F,1919,Phylis,5
AL,M,1922,Roger,16
OK,M,1990,Karl,6
MO,F,1947,Agnes,18
CA,M,2013,Aadi,11
SC,F,1965,Kristina,7
CT,F,1964,Teresa,87
KY,M,2012,Vincent,35
MO,F,1960,Janis,24
MI,M,1989,Hasan,5
KY,M,1925,Owen,29
NY,F,1965,Toby,21
MS,F,1941,Avis,7
MA,F,2003,Desiree,14
TX,M,2009,Trip,6
NY,F,1974,Leora,5
MS,M,1996,Peter,11
OH,M,2006,Carlos,59
NH,M,1944,Karl,5
NE,M,2007,Cole,56
AR,M,1934,Francis,13
WA,M,1973,Russell,48
NJ,M,1993,Vaughn,10
IL,M,1939,Philip,208
IA,M,1943,Conrad,10
TN,M,1986,Colby,17
NM,F,1996,Shaniah,6
PA,M,1917,Jean,12
WA,M,2016,Cain,7
IN,F,2000,Chelsey,13
TN,M,2011,Tylan,10
AR,M,1992,Branden,8
AZ,M,1983,Jeff,5
NY,M,1914,Bartolomeo,6
WV,M,1957,Rocky,20
NH,M,1976,Thomas,67
ND,F,1943,Edith,8
TX,F,1943,Rena,29
CA,M,1981,Cain,6
WY,F,1926,Lucille,5
NC,F,1924,Zola,6
MO,F,1951,Anne,71
FL,M,2008,Guadalupe,7
CA,M,1978,Augusto,5
IL,M,1975,Ralph,48
VA,M,1986,Cordell,7
AZ,F,2012,Camilla,26
ID,M,1996,Tyler,159
NY,M,1979,Mendel,11
MO,F,1974,Bree,5
MN,F,1955,Bette,13
OH,F,1912,Dorothea,30
MO,F,1913,Evangeline,7
MA,M,1998,Shawn,126
AL,F,1921,Rhoda,9
MO,F,1935,Rae,6
NY,F,1991,Britni,11
IN,F,1998,Jaylin,6
CA,M,1987,Stefan,58
VA,M,2015,Quincy,6
TN,F,1932,Aileen,28
NJ,M,1996,Dalton,21
IA,F,1923,Alda,5
NY,F,1915,Antonietta,5
UT,F,1990,Felisha,6
TX,M,1947,Edmond,15
MD,F,2003,Sasha,16
UT,M,1978,Frank,15
LA,M,1980,Dave,9
IL,F,1955,Alberta,19
UT,F,1990,Whitley,6
FL,F,2004,Kaylin,53
SC,M,2012,Drew,10
PA,F,1997,Emily,1301
ID,F,1960,Molly,6
NY,M,1997,Chaim,119
UT,M,2001,Greyson,7
CA,F,2013,Aviana,28
IA,M,1973,Curt,11
FL,M,1996,Anton,11
CO,F,1993,Katharine,15
MN,M,1917,Adrian,14
DC,F,2003,Lily,23
NV,F,1954,Teri,5
IN,M,1990,Carlos,22
KY,M,1923,Walton,12
OR,F,1979,Kristine,20
IL,M,1953,Herbert,108
TN,M,1921,Hollis,22
SC,M,1980,Mack,8
GA,M,1910,Columbus,7
AL,M,1936,Carter,10
TX,F,2009,Shaila,19
NJ,F,1936,Mona,8
OH,M,1975,Erick,30
CA,F,1984,Haley,68
IN,F,2002,Kinsey,9
CA,F,1997,Aiyana,16
MO,M,1954,Jimmy,106
SC,F,1921,Bessie,146
IN,F,2015,Cambria,9
SC,M,1979,Micheal,40
MS,F,1969,Shawn,16
GA,F,1983,Richard,7
CA,F,2006,Jameson,6
SD,M,1928,Edwin,24
MI,M,2002,Darrell,21
HI,M,1949,Noel,5
OR,M,1984,Jerrod,7
AK,M,1972,Jon,7
UT,M,1970,Patrick,38
LA,F,1931,Teresa,7
IL,M,1970,Nick,61
MN,M,2005,Lorenzo,8
OH,M,2012,Kamryn,17
DC,F,1985,Ashleigh,10
WI,M,2004,Dillon,28
OK,F,1922,Syble,13
FL,F,2010,Angelica,74
TX,F,1965,Stefanie,16
KS,F,1990,Sharon,7
CA,F,1954,Lavada,5
NC,F,1999,Nicole,157
LA,M,1998,Travon,12
IN,M,2006,Issac,14
PA,M,2004,Devin,156
GA,M,2004,Kennedy,9
NC,M,1955,Dave,10
WI,F,1947,Arla,6
LA,M,1921,Ulysses,10
KY,M,1976,Teddy,11
CA,F,2008,Ailany,5
VA,F,1920,Addie,37
PA,F,1991,Ella,15
CO,M,1993,Frank,27
AK,F,1992,Katherine,22
IL,M,2011,Rigo,5
IN,F,1993,Micaela,6
AR,F,1927,Ola,35
NJ,F,1958,Clarice,8
TX,F,1934,Marilyn,141
NJ,F,1937,Maureen,77
SD,F,1997,Danielle,29
IL,F,2017,Luna,147
IN,M,1994,Curtis,43
WI,M,1955,Fred,35
IA,M,1919,Wesley,29
WY,M,1949,Martin,10
NY,F,1935,Gay,19
TX,F,1996,Evelyn,236
KY,M,2008,Dominick,10
MN,M,1943,Russel,6
OH,F,1992,Aubrey,67
VA,M,1971,Charles,614
WV,M,1936,Leon,15
CA,M,1987,Bijan,13
WA,F,1962,Celeste,14
IL,F,1971,Elaine,72
GA,F,2001,Makiah,7
NC,F,1964,Cindy,203
IA,F,1924,Jane,75
CA,M,1965,Cyril,5
MI,F,2006,Riley,187
GA,M,1992,Harold,29
CT,F,1950,Patricia,657
MI,M,1960,Moses,7
IL,F,1974,Tricia,139
LA,F,1923,Erma,27
MO,M,1960,Garry,41
SD,F,1998,Isabel,9
DC,F,2017,Gabriella,14
WI,M,1941,James,1645
NH,F,1999,Makayla,25
UT,F,1927,Marilyn,44
AZ,M,2009,Adriano,7
DE,M,1942,Allen,7
CA,F,1984,Jose,32
CA,M,1987,Gregorio,51
NV,F,2011,Annalise,7
VA,M,1936,Hunter,5
MS,M,2009,Tyrone,6
MS,F,1979,Jennie,6
KY,F,2015,Remy,6
MT,M,1944,David,135
CA,F,1971,Kenyatta,7
OH,M,2014,Damion,9
MI,F,1929,Carolyn,115
NV,M,1981,Kristopher,11
AL,M,1992,Josiah,7
LA,F,1970,Rosemarie,7
WA,M,1991,Oliver,10
MT,M,1977,Shawn,43
ID,F,2002,Kelly,9
DC,F,1998,Milan,5
TX,F,2012,Zaryah,5
ID,M,1985,Jeffrey,56
TX,F,1927,Naomi,103
SC,F,1978,Marcie,7
NH,M,1976,Matthew,174
FL,F,1954,Vernita,11
OR,M,2004,Devan,5
OH,M,1940,Preston,8
AL,M,2008,Morgan,10
CA,F,1958,Beckie,11
MI,M,2006,Nelson,6
IN,M,1997,Kolten,7
UT,F,1964,Donna,30
MD,F,1974,Mary,218
MO,M,1919,Hobert,6
TN,M,1981,Brett,38
AL,F,1977,Aubrey,6
CA,F,1991,Raelynn,14
UT,M,1949,Edwin,21
WI,M,1926,Loren,18
IL,F,1980,Annalisa,7
OH,M,1948,Eugene,258
MA,F,1980,Laurel,10
SC,F,2002,Haley,119
MO,M,1964,Derek,35
MD,M,2016,Hayden,33
GA,M,1986,Marcos,5
GA,M,1933,Bishop,5
NC,M,1994,Micah,47
MA,M,2009,Keyon,5
KY,M,1980,Clifford,28
NM,F,2015,Eva,20
WV,M,1924,Myron,8
AZ,F,2009,Ruby,78
MO,M,2008,Amir,12
CA,M,2010,Arnulfo,9
SC,M,1993,Jamal,39
ND,M,1929,Vernon,79
CA,M,2011,Tripp,17
CA,M,2001,Reynaldo,37
PA,M,1951,Harlan,5
CO,F,2000,Phoebe,13
OR,M,1915,Melvin,32
WI,M,1991,Blair,9
MI,F,1911,Bertha,50
CO,M,1974,Gabriel,58
FL,F,1995,Colby,6
MD,F,1969,Lashawn,17
NY,F,1950,Ricky,6
NH,F,1975,Jessie,8
AL,M,2001,Jamil,5
MS,F,1913,Mariah,5
ID,M,1993,Trey,7
GA,M,1989,Damario,5
AR,F,1946,Faye,38
MA,F,2004,Shannon,60
TX,M,1992,Noel,56
UT,F,1983,Martha,7
OH,F,1968,Tomi,5
NV,M,2006,Skyler,14
MD,F,1924,Catherine,288
IL,F,2011,Jaqueline,27
CA,F,1997,Chioma,8
WV,F,1951,Jo,90
UT,M,1950,Edwin,12
MT,M,1973,Erik,18
KS,F,1981,Constance,7
KY,M,1910,Herbert,37
WI,M,1981,Tim,7
KS,F,2005,Taryn,27
NH,M,2014,Braydon,5
WV,F,1990,Alisha,32
PA,M,1959,Clifton,25
NY,F,1992,Rochel,35
NC,F,2006,Fernanda,14
ND,F,1917,Claire,5
MA,M,1960,Milton,14
TX,F,2015,Kiana,19
CA,F,1950,Sandy,57
SC,F,1998,Brittney,29
MD,F,1999,Jennifer,118
NY,F,1971,Sallie,6
PA,M,1939,Chauncey,9
MO,F,1983,Myra,5
MA,M,1958,William,2000
MT,M,1982,Nolan,6
SC,F,1970,Sherry,116
TX,F,1985,Latarsha,8
MO,M,1919,Bud,9
VA,F,2003,Makenzie,26
IL,F,1964,Migdalia,14
CA,M,1972,Harris,6
AL,F,1964,Ruthie,10
AZ,F,1968,Dana,26
IA,F,2006,Martha,6
IA,F,1954,Connie,324
VA,F,1952,Jill,20
SC,F,1919,Nelle,8
MO,F,1934,Geraldine,107
AZ,F,1948,Elvira,5
IL,M,1921,Hal,13
IN,M,2012,Kenyon,6
NY,F,1999,Brooke,282
CA,M,2015,Christoph,6
MA,F,1964,Angelina,6
PA,F,2004,Elianna,6
IL,M,2007,Marcin,5
NM,M,1919,Anthony,6
VA,M,1921,Willis,30
IN,F,2006,Gracelyn,14
CT,F,2007,Madeline,59
TN,M,1966,Heath,7
CA,F,1970,Reva,6
TN,M,1986,Phillip,145
MI,M,2013,Caleb,288
NY,F,1949,Margaret,2103
IL,F,1968,Marcia,64
MO,F,1963,Jewell,5
IN,F,1915,Cleo,16
CT,M,2009,Jaiden,29
TX,F,1972,Myriam,5
MD,M,1966,Derek,58
CT,F,1953,Darleen,7
CA,F,1990,James,22
OH,M,1991,Jay,71
VA,F,2013,Madalyn,13
NY,M,1946,Armand,18
MN,F,1996,Britta,17
KY,F,1949,Beverly,288
VA,M,1933,Ira,17
OR,M,1981,Danny,12
CA,M,1979,Quinn,16
MO,F,1987,Chantel,5
TX,M,1952,Jeffrey,202
GA,M,1920,Dessie,7
TX,F,1922,Epifania,19
SD,F,1967,Pam,6
UT,F,1938,Rosalie,18
GA,F,1968,Lashawn,5
MS,M,1932,Leroy,117
IL,F,1947,Marcie,6
AR,M,1999,Bobby,20
OH,F,1971,Paige,26
NM,M,1930,Nick,6
NC,M,1978,Cary,7
NY,F,2007,Karley,5
PA,F,1926,Martina,5
CA,M,1971,Shad,59
NJ,F,1933,Fannie,6
NY,M,1971,Dave,28
OH,F,1964,Ina,7
NH,M,1999,Shawn,18
CT,F,2015,Hailey,57
MT,F,1966,Darla,7
IL,M,1978,Aldo,14
TN,M,1929,Billie,97
CA,M,2014,Santos,42
OK,F,1992,Frances,5
MO,M,1993,Dalton,204
SC,M,1990,Stephan,6
MI,M,1938,Lavern,26
NY,F,1993,Rose,79
MN,F,1957,Eunice,7
CA,M,1996,Julia,5
GA,F,1922,Elma,21
MO,F,1996,Kinsey,5
CA,F,1923,Lenora,13
GA,F,2008,Katherin,5
AK,M,1971,Duane,12
PA,F,1915,Rena,22
WI,F,1934,Luann,7
OR,M,1961,Warren,21
VA,M,1923,Albert,175
NY,F,1965,Tessa,7
MO,F,2015,Maryam,7
FL,M,1978,Tavarus,5
FL,M,1999,James,955
CA,M,2005,Kian,72
WA,F,1941,Katie,5
MI,M,1939,Kendall,6
NY,F,1996,Makenzie,26
GA,F,2013,Izabella,20
LA,F,1916,Janie,21
NJ,M,1983,Josue,16
VA,F,1987,Kerry,15
MD,M,1937,Rodney,6
MA,M,1934,Arthur,403
OK,F,1982,Hollie,19
NC,F,1948,Cora,60
NJ,F,1980,Shana,29
ID,F,1950,Florence,5
MS,F,1943,Judith,78
MO,M,1997,Rashad,10
NC,M,2011,Hector,36
WI,F,1974,Katie,50
MS,M,2012,Kyron,7
IN,M,1922,Hilbert,5
MO,F,1979,Bonnie,26
CO,M,1999,Jorge,67
OH,F,2002,Norma,7
NV,M,2004,Kameron,7
KY,F,1957,Candace,12
WI,F,1920,Avis,18
MI,F,1993,Alexia,23
AZ,M,2014,Prince,13
WI,F,1959,Constance,43
NE,F,1983,Holli,5
CA,M,1955,Harry,190
AZ,M,1987,Alexis,15
IA,F,1981,Ashlee,8
NM,M,1981,Dewayne,7
PA,F,1950,Roma,6
AR,F,1961,Donnie,6
CA,F,2001,Bethany,154
GA,M,1953,Reginald,44
FL,M,2012,Raymond,68
UT,M,1998,Lorenzo,9
MA,M,2010,Gustavo,15
CT,F,1994,Marissa,90
AL,F,2009,Malaya,10
VA,F,1916,Alma,128
CO,F,2004,Quinn,10
HI,F,1915,Jennie,8
PA,F,1964,Ilene,13
IL,F,1970,Tarsha,7
NY,F,2011,Anya,43
GA,F,1918,Vivian,82
WI,F,2003,Araceli,6
TX,F,2014,Keilani,10
NJ,M,1993,Nestor,6
PA,F,1977,Eugenia,5
GA,M,1977,Ira,11
ND,F,1957,Jeanne,23
OH,M,1998,Carlos,52
UT,M,1999,Chad,28
CA,F,2017,Allison,629
NC,F,1998,Rachael,41
NC,F,1972,Larissa,9
KY,M,1922,Farmer,7
WI,F,1929,Janet,138
SC,M,1961,Kim,16
KY,M,1988,Roger,37
AR,F,1969,Larhonda,5
OK,F,1921,Olene,6
CA,F,1930,Donna,254
HI,M,1957,Ben,6
KY,M,1964,Elbert,7
LA,F,1916,Louise,208
KY,M,1915,Gerald,10
NC,M,1986,Deric,5
TX,F,1977,Lizbeth,15
MD,M,1961,Kevin,556
IL,M,1974,Dax,6
PA,M,1999,Tyrone,30
IL,F,2005,Jasmin,101
FL,M,1986,Guy,12
IL,F,1953,Agnes,18
OH,M,1938,Morton,7
IA,M,1980,Gregory,84
KS,M,2015,King,13
IL,F,1994,Karolina,20
WI,F,1948,Adele,12
OK,M,1928,Gerald,121
CA,F,1959,Ginger,99
MI,F,1984,Kara,118
PA,M,1984,Derik,5
PA,M,1927,Hobart,6
CA,F,2002,Leena,19
AL,M,1956,Marion,38
MD,F,1975,Jennifer,905
NM,M,1968,Carl,21
NY,F,1951,Carole,228
IN,M,2013,Deon,6
OH,F,1985,Abby,98
MI,F,2001,Deziree,6
GA,M,2015,Ben,6
TN,F,2008,Denise,19
TX,M,1960,Porfirio,16
TX,M,2007,Issak,5
WY,M,1990,Gregory,10
CA,F,1981,Sally,83
DC,F,1968,Miriam,5
NY,F,1980,Carie,6
OH,F,1958,Olivia,19
VT,M,2010,Dakota,5
MA,F,1961,Judi,20
PA,F,2001,Unique,14
CO,M,1916,Ervin,6
DC,F,1967,Ursula,5
MO,F,1925,Nadene,5
UT,M,1954,Darrel,10
GA,F,1998,Stormy,6
PA,F,1925,Antoinette,132
KS,M,1930,Loren,44
GA,M,1942,Danny,38
TX,M,1979,Minh,7
IL,M,1994,Marcellus,6
TX,M,1976,Hugo,61
MI,F,1968,Leesa,12
OH,M,2015,Leonel,7
TN,F,1982,Abby,36
MS,M,1948,Major,12
FL,F,1976,Judith,27
ID,F,1941,Florence,9
OK,F,1957,Vickie,141
GA,M,1970,Tommy,151
GA,F,2013,Phoebe,27
WV,F,2008,Madyson,9
CO,M,1911,Alfred,11
IL,F,2006,Rubi,22
LA,M,1969,Keith,229
CA,M,1980,Ralph,114
IN,F,1991,Nikki,26
CA,F,2007,Jacklin,5
TX,M,1947,Bailey,5
NJ,F,1961,Catharine,7
OH,F,1928,Flora,37
DE,M,1956,Scott,23
MD,F,1991,Julianna,11
CO,F,1992,Misty,11
CA,M,2017,Brodie,20
CO,F,2002,Amaya,13
AZ,M,1971,Domingo,5
MS,M,1999,Terrence,12
CA,M,1986,Price,5
NJ,F,2008,Valencia,7
WV,M,1932,Dean,6
MA,M,1928,Paul,726
CT,M,1990,Damian,6
DE,F,2016,Jade,7
AZ,F,2003,Lesly,28
MI,F,1964,Gigi,8
OH,F,1998,Nikayla,6
NY,F,1976,Holley,6
NM,M,1996,Santos,5
AR,M,2006,Roy,6
NY,F,1986,Tova,15
MI,F,1916,Clarice,17
PA,F,1910,Katharine,32
TX,M,2017,Lucious,5
CA,F,1985,Kathryne,15
AZ,F,2008,Reanna,6
CA,F,1983,Mireya,39
PA,F,1968,Jodie,35
MN,F,1975,Aimee,30
KS,F,1921,Laura,58
PA,M,1912,Gaetano,6
IA,M,1957,Chester,5
PA,M,2013,Terry,9
NJ,F,2001,Lucia,21
NV,F,2011,Aubree,17
OR,F,2012,Harlow,15
OK,F,1929,Joyce,226
FL,M,1996,Zackary,56
OH,F,1995,Abbigail,19
AZ,F,2010,Lillie,11
FL,F,2011,Toni,9
GA,M,1976,Lawton,5
AL,F,2014,Ximena,13
NY,M,1991,Jordan,764
WA,M,1918,Rudolph,9
HI,M,1964,Abraham,7
VA,M,1974,Ralph,38
PA,F,1928,Ardell,5
CA,M,1975,Otis,19
NY,F,1962,Abbe,13
IL,F,1958,Mollie,7
MD,M,1955,Raymond,225
OK,F,1929,Bettye,44
IL,F,1978,Judith,35
TX,M,1963,Jordan,8
TX,M,1928,Grady,56
GA,F,1985,Leann,7
OH,M,1938,Alvin,59
MO,F,1959,Natalie,22
TN,F,1989,Tamara,35
CO,M,2016,Canaan,5
CA,M,1926,Oliver,25
MS,F,1938,Eloise,24
AL,M,1993,Jermaine,16
IN,F,1955,Mary,1471
KY,F,1928,Bertha,115
KS,M,1981,Kenneth,87
FL,M,1956,Rocky,22
MS,M,1971,Freddie,20
PA,M,1981,Alan,116
VA,M,1928,Forest,8
MD,F,1977,Cheri,12
CA,F,1967,Karla,108
VA,F,1999,Kylah,8
VT,F,1922,Beulah,9
KY,M,1973,Scott,195
NC,M,1999,Esteban,12
SC,M,1941,Lacy,5
MD,F,2012,Kennedi,22
GA,M,1921,Elliott,8
VA,M,2009,Ronnie,9
WI,M,2006,Mark,40
IA,F,1932,Beverly,432
KS,M,1978,Colin,8
AL,M,1918,Tony,5
WY,F,1996,Shayla,5
VA,M,1992,Jamison,7
GA,M,2008,Adon,5
MO,F,1995,Lily,13
TX,M,1965,Ernesto,136
CA,F,2007,Ixchel,31
CA,M,2014,Matai,5
MO,F,1915,Bessie,109
AR,F,1967,Janette,7
MA,F,1966,Phyllis,31
FL,M,1989,Donavan,5
ME,M,1955,Ray,7
CO,F,1995,Carley,13
TX,F,1952,Marcia,118
HI,F,1961,Kay,5
TX,M,1950,Zane,9
OH,M,1943,Geoffrey,24
CO,F,1961,Sandra,266
AZ,F,2011,Kassandra,19
MS,F,1989,Jesse,5
CA,F,2014,Tatianna,8
IL,F,1990,Lashawn,11
TX,F,1978,Liz,6
MS,F,1977,Susan,63
TN,F,1979,Shea,8
CO,F,1959,Rosemary,22
LA,F,1922,Adell,6
CA,F,1989,Kay,19
MA,M,1924,Maxwell,7
AR,F,1912,Ola,30
WA,M,2003,Joshua,428
IN,F,1998,Dora,5
NY,M,1922,Reginald,32
VA,M,1971,Graham,7
GA,M,2014,Cruz,19
WA,M,1952,Jimmy,20
AK,M,2011,Andre,5
WA,M,2007,Rylen,5
TN,M,2009,Reginald,11
IL,F,1993,Loretta,7
OR,M,1964,Duane,44
NE,F,2015,Fatima,11
NJ,F,1974,Shawna,18
TX,F,2011,Hailee,41
OK,F,1996,Teresa,11
MI,M,1963,Henry,112
GA,M,1922,Hermon,10
CA,F,2012,Quincey,6
GA,F,2000,Misty,7
OR,F,1991,Elisa,7
OH,M,1992,Zachery,96
UT,M,1977,Lincoln,9
KS,F,1940,Margaret,124
FL,M,1990,Eric,841
TX,M,2008,Brycen,52
OH,M,1918,Roland,44
CA,F,1991,Kaycie,5
MN,F,2007,Freya,7
WA,F,1966,Dora,9
NE,F,1980,Lesley,5
OH,F,2005,Mary,186
OH,M,1991,Lukas,14
TX,M,1953,Pat,31
AR,M,1920,Guy,40
MS,F,1931,Margret,5
OH,M,2010,Gunner,33
SD,F,1963,Carol,58
MI,F,1979,Farrah,8
LA,F,1957,Fay,12
CA,F,2015,Miaa,5
TX,F,1944,Leticia,14
IL,F,1998,Jennah,5
KS,F,1965,Kari,17
MI,M,1974,Mario,83
IL,M,1976,Tim,13
TN,F,1910,Inez,19
IL,F,1920,Winifred,82
UT,F,1985,Chelsi,10
IN,M,1983,Ruben,5
ND,M,2012,Nicholas,12
PA,F,1999,Monae,7
MO,F,1928,Loeta,5
MD,F,2011,Johanna,9
GA,M,1981,Issac,5
PA,F,1935,Lynn,21
PA,M,1951,Solomon,6
NY,F,2003,Amrita,5
AZ,F,1938,Geneva,7
NM,M,2002,Eli,11
NC,M,1923,Laurence,7
OH,M,1985,John,1373
WV,M,1916,Herschel,7
MI,M,1930,Sheldon,18
TX,F,1946,Doris,432
IL,M,1981,Brandon,941
PA,F,1980,Kandy,5
OH,F,2013,Kate,53
NY,F,2017,Rahaf,13
KY,M,1932,Glennis,7
MO,M,1943,Archie,13
MS,F,1937,Billie,111
IL,M,2004,Anton,22
MO,M,1981,Sammy,5
AR,M,1920,Jewell,14
CA,M,1993,Faisal,13
TX,F,2011,Hattie,35
CT,F,1990,Kaila,8
CA,M,1980,Jack,174
IL,F,1973,Chris,14
IL,F,1975,Elisa,25
KY,M,1931,Jimmie,71
SC,M,1947,Alex,16
TX,M,2000,Parsa,6
AZ,M,1987,Wade,12
WV,F,1918,Nancy,69
IL,F,1977,Lakeesha,11
WI,M,2014,Brayden,133
ME,M,2015,Grant,8
FL,M,2011,Martin,78
MS,F,1927,Nell,32
FL,M,1979,Gino,5
DC,F,2000,Sydney,38
NJ,M,2013,Kellan,21
NJ,F,1970,Bethany,6
LA,F,2005,Alyson,9
IA,F,1922,Leila,6
HI,M,2014,Toby,7
SD,F,1921,Martha,43
CA,F,1982,Nisha,13
SC,M,1976,Isaiah,5
NY,M,1948,Frankie,18
TX,M,2004,Syed,22
CA,F,1976,Lucero,5
CA,M,2013,Garry,7
AL,F,1958,Dianne,67
GA,F,1973,Jody,33
KS,M,1957,Harvey,15
ME,M,1970,Albert,14
TX,F,1959,Terri,595
CA,M,2004,Roque,14
TX,F,1958,Antonia,57
CA,F,1991,Pa,45
OH,M,1939,Jonas,8
WI,F,1916,Lauretta,14
AL,M,1955,Carlos,18
