state,sex,year,name,count
WA,M,1961,Neal,22
AR,M,1964,Frank,38
AR,M,1979,Earnest,10
IN,F,2010,Jadyn,10
VA,M,1975,Samir,5
AZ,F,2001,Elle,5
NY,F,1950,Arline,19
NE,F,2017,Logan,9
UT,F,2014,Bianca,12
PA,F,1999,Trinity,24
CA,F,2013,Yatziri,17
LA,M,1950,Emanuel,19
IA,F,1938,Maureen,18
WI,M,2015,Westyn,5
SD,F,1918,Lena,13
MA,M,1983,Maurice,12
NC,M,1946,Johnson,5
MI,F,2012,Janet,5
KS,F,1974,Leslie,36
FL,M,1946,Ruben,6
WA,M,1974,Darryl,9
MI,F,1945,Velma,16
CA,M,1996,Sebastian,306
LA,F,1953,Lee,23
TX,F,1949,Wynona,5
VA,F,1994,Janet,6
NC,M,1998,Trevor,202
IN,F,1977,Anna,120
PA,F,1993,Georgia,16
WV,F,1940,Brenda,174
CO,F,1926,Billie,13
NJ,M,1950,Victor,86
AR,F,2010,Laniyah,7
CA,F,1996,Tracie,10
TX,F,1983,Cassidy,34
MI,M,1990,Hunter,21
OH,F,1989,Cara,67
SC,M,1974,Isiah,5
AR,M,1924,Barney,11
VT,M,1978,Christopher,118
AZ,M,1985,Brenden,6
NJ,F,2004,Elana,5
DE,F,1956,Yolanda,5
CO,F,1950,Cathleen,12
MO,F,1919,Rebecca,21
NY,M,1987,Carlo,23
HI,F,1949,Norma,16
MD,F,1965,Kathryn,73
NC,F,1933,Violet,41
NY,F,1975,Carlyn,5
WI,M,1918,Eldon,23
VA,F,2011,Raelyn,9
WA,M,2007,Steven,68
FL,M,2015,Braxton,122
IL,F,1960,Gladys,43
AZ,M,1939,Leland,5
LA,M,1950,Howard,88
SC,M,1970,Louis,20
WV,F,1910,Sadie,28
RI,F,2009,Mary,6
CA,F,2000,Asia,114
WI,F,1985,Kelley,5
NJ,M,1960,Ed,17
FL,F,1962,Jeanine,15
VA,M,2006,Bodhi,7
WI,M,1966,Alan,158
CA,M,1996,Joy,7
PA,F,2012,Jayden,18
AZ,M,1982,Marc,30
IL,F,2001,Alexandra,355
CA,M,1955,Joshua,22
IL,F,1997,Chantel,15
CA,F,2013,Susan,44
MI,F,1973,Monica,217
MI,F,2017,Braylee,7
IL,M,2017,Martin,67
IL,F,2015,Keira,36
NY,M,1970,Alvaro,10
GA,M,1977,Kasey,9
PA,F,1921,Daisy,54
SC,F,1923,Lurline,9
UT,M,2010,Rowan,18
OR,M,1925,Alvin,18
SC,F,2014,Lainey,7
OR,F,1917,Geneva,8
WA,M,1995,Jeremy,109
TX,M,2016,Jacob,1574
PA,F,1980,Jaclyn,139
WA,M,2017,Harper,6
NY,F,1992,Arelis,10
RI,F,2004,Alana,9
OH,F,1980,Bridgette,18
OR,F,1982,Audrey,15
AR,F,1921,Margaret,279
WI,F,1979,Chrystal,10
SD,M,1911,Gerald,5
MS,F,1922,Lorine,17
SC,M,1982,Kenny,6
CA,F,2014,Lili,11
LA,F,1936,Pauline,33
AR,M,2012,Daniel,102
IL,M,1923,Julius,58
MN,F,1942,Jeri,5
NC,F,2008,Iris,20
TN,F,1960,Retha,7
TX,F,1934,Aletha,6
TX,F,2002,Lilli,9
CO,F,2011,Johanna,11
VA,F,1973,Thelma,8
CA,F,1967,Sean,7
MN,F,1985,Emilee,6
PA,F,1961,Patti,158
OH,F,1915,Malinda,5
WV,M,1915,Nicholas,5
MA,M,1942,Warren,91
CA,F,1983,Lonie,5
IA,F,1922,Olive,22
AL,M,1943,Curley,10
PA,M,1987,Kyle,923
WA,M,1963,Steve,216
IA,M,2009,Kaleb,51
MO,M,1914,Harold,293
NE,M,2013,Cade,5
MS,M,1982,Britton,5
IL,F,1990,Estela,5
NY,F,2006,Marianna,29
NJ,M,1964,Preston,11
NY,F,2014,Yaritza,11
GA,F,1997,Bria,29
CA,M,2011,Brodey,9
IL,M,2012,Trenton,55
CA,M,1956,Weldon,11
MI,F,1999,Haven,10
ME,M,2004,Gabriel,60
FL,M,2010,Anthony,1072
NM,M,1994,Andy,9
MI,M,2005,Jonathan,282
MN,M,2000,Zachary,451
AR,M,1987,Abraham,6
IN,F,1980,Kelly,400
FL,F,2017,Courtney,24
VA,F,2013,Ayla,20
MD,M,1986,Dennis,64
TN,M,1999,Lloyd,9
NY,F,1927,Lenore,114
TX,F,1959,Dorthy,14
MI,F,1969,Janis,12
OH,F,1950,Laverne,37
NJ,M,1915,Gabriel,10
NC,F,1986,Olivia,20
OK,M,1967,Sherman,7
ME,M,1982,Kurt,8
MO,M,2005,Jayce,25
PA,F,1966,Helene,43
VA,M,2001,Leonard,13
WI,F,2010,Kendal,10
MD,F,1986,Amy,256
AL,M,1986,Kyle,125
MA,F,2002,Rowan,11
TX,F,1973,Paulette,21
WV,M,2005,Taylor,9
NJ,F,2010,Noelle,35
NY,F,1976,Nathalie,20
TN,F,1989,Aleshia,7
RI,F,1958,Jayne,12
MA,F,1988,Isabel,9
NJ,F,1953,Carla,37
MI,F,1910,Blanche,25
UT,M,1980,Ivan,6
OH,M,2003,Zackary,52
SD,M,1936,Stanley,21
NM,M,1937,Jimmy,59
DC,F,1999,Katherine,34
PA,F,1964,Darci,5
IL,F,1981,Twanna,5
ME,M,1946,Leonard,25
CT,M,1910,Daniel,8
AR,F,2014,Bianca,6
IN,M,1932,Bruce,48
NY,M,2011,Khaleel,5
MD,F,2011,Marlee,6
MT,F,1989,Mallory,5
NV,F,2007,Nyla,7
NE,F,1963,Angela,80
VA,F,2011,Lacey,18
CA,M,2002,Rashad,19
CA,M,1970,Valentin,10
IN,F,2000,Rylee,42
NC,F,1910,Vallie,5
OH,M,1936,Willis,29
FL,M,2003,Lamont,15
WA,M,1975,Dennis,64
IL,M,2016,Paxton,59
TN,M,2017,Gianni,5
FL,M,2002,Erik,97
IL,M,1998,Kelly,10
MT,F,1948,Gayle,20
NJ,M,1979,Emanuel,13
TX,M,2012,Traevon,6
WA,F,1989,Tabatha,14
TN,M,2009,Wilson,12
OR,M,1921,Theodore,32
VA,F,2016,Saniyah,7
MI,F,1953,Marianne,77
TX,F,2013,Giavanna,11
NJ,M,1967,Shelton,8
CA,F,2013,Lila,164
LA,M,1949,Linton,9
HI,F,1927,Pearl,15
WA,M,1972,Darrel,9
WA,F,1981,Sabrina,31
KY,F,2007,Aleigha,5
WI,M,2008,Issac,5
TN,F,1953,Tena,5
OH,F,2006,Jadyn,54
TX,F,2005,Kate,225
TN,M,2002,Clinton,9
OK,F,2005,Donna,5
TX,F,1926,Claude,5
TN,F,1997,Carley,18
KY,M,1955,Bradford,6
NH,F,1911,Laura,7
CA,F,1990,Odessa,5
NV,M,1999,Alex,49
AR,M,1961,Kyle,6
MN,F,2016,Irina,5
KS,M,1997,Jayson,6
LA,M,1984,Lance,121
AL,F,1986,Monica,54
KS,F,1959,Myra,9
CA,F,2008,Sayde,5
NY,F,2000,Kaitlyn,513
VA,M,1963,Terrance,10
HI,M,1936,Vernon,9
NC,F,1926,Geraldine,126
CA,F,1952,Sheryll,8
TX,F,1954,Peggie,8
WA,M,1982,Quinn,7
CA,F,2015,Sanvi,15
MI,M,1999,Jaron,14
MT,M,1991,Casey,20
MD,F,1962,Andrea,71
OK,F,1968,Cristal,5
NY,F,2002,Shakyra,6
CA,F,1968,Annemarie,28
CA,F,1942,Glenda,109
NC,M,1996,Dandre,11
CA,F,1911,Caroline,12
MN,M,2008,Frank,7
AL,M,1938,Lynwood,5
TX,M,1998,Brannon,12
IN,F,2014,Adeline,36
NY,F,1980,Andrew,5
NH,M,2006,Jakob,7
NY,F,2015,Dani,10
FL,F,1992,Ayla,9
MD,M,1968,Jay,53
WI,F,1974,Natalie,33
CT,F,1992,Patrice,6
MD,F,1991,Krystle,8
OH,M,1948,Dewey,16
AL,M,2009,Deven,5
WA,M,2004,Oswaldo,6
RI,M,1990,Neil,7
WA,F,1927,Beth,6
TX,F,1950,Wilma,98
LA,F,1949,Mertis,5
OH,F,2017,Karen,19
NC,F,1960,Treva,11
NC,F,1949,Genevieve,7
VA,F,1933,Olive,7
CT,F,1967,Annmarie,28
FL,F,1980,Xiomara,5
FL,M,1997,Deontre,5
MI,F,1933,Joellen,5
MT,M,1992,Sean,33
MI,F,1991,Rebeccah,5
AK,F,2009,Bella,18
TX,F,2001,Liliana,179
NC,M,1920,Madison,5
NY,F,1949,Leanora,5
WI,M,1954,Martin,73
DC,M,1993,Evan,20
MA,F,1935,Adeline,12
FL,F,1930,Edna,97
TX,F,2015,Harlie,18
MN,F,1994,Ashton,8
KS,F,1988,Nicole,165
NY,M,1957,Philippe,8
CA,M,1999,Everardo,48
OR,M,1984,Lee,21
KS,M,2001,Fernando,25
OH,M,1923,Timothy,11
MN,M,1994,Tate,15
WI,M,1922,Gerhard,12
MN,M,1962,Timmy,6
AL,F,1971,Meredith,34
NJ,F,1966,Deanne,13
OH,M,2011,Jensen,31
CA,F,1989,Torrey,12
UT,M,2009,Ernesto,5
VA,F,1973,Lakeisha,7
IA,M,1912,Michael,10
NH,F,1978,Jody,5
AR,M,1983,Kerry,10
IL,F,1986,Tera,13
MI,M,1932,Ferris,6
TN,F,2012,Carli,8
OH,M,1953,Everett,45
TN,F,2012,Arya,7
GA,F,2005,Briana,60
WA,M,2010,Boaz,6
NY,M,1931,Stanley,845
MS,F,1955,Roxie,10
KS,M,1943,Willis,11
LA,F,2007,Karina,5
MN,F,1949,Jeannette,14
AL,F,1925,Lizzie,74
UT,M,2004,Kelby,6
MS,F,2001,Marissa,20
CA,F,1937,Fay,11
MI,F,2006,Nola,7
ID,M,2004,Lucas,41
LA,M,1999,Donavan,10
IL,F,1936,Germaine,7
CA,F,2006,Penny,11
NC,F,1960,Valencia,7
TN,M,1922,Alvie,8
CA,F,2013,Braedyn,5
NY,M,1961,Gerald,472
NY,F,2017,Lula,5
MN,M,1984,Braden,5
IN,M,1978,Bennie,11
CA,F,2005,Mireya,62
KS,M,2000,Omar,11
WY,F,1970,Roberta,6
TN,F,2011,Jaci,7
AK,M,1982,Micah,12
CA,M,1998,Juanpablo,17
VA,M,1959,Cliff,7
AZ,F,2015,Livia,5
UT,F,1993,Megan,216
WA,F,1984,Kendra,49
WA,M,1969,Derrick,28
WV,F,1937,Frances,216
AL,F,2004,Alison,19
VA,M,1963,Elton,11
KY,M,1945,Ray,86
NC,F,1933,Claudine,5
CA,F,1972,Esther,126
ID,M,1975,Ralph,5
CO,F,1990,Josephine,11
WA,M,2014,Jermaine,5
GA,F,2005,Emilia,10
KY,F,1966,Tonda,5
TX,M,1953,Moses,20
OK,F,1934,Odessa,8
AZ,M,2011,Nico,8
MN,M,2005,Dayne,5
NY,M,1989,Imran,10
IA,F,2006,Karsyn,7
KS,F,1942,Delores,45
AL,M,1975,Jeffrey,231
IL,M,1957,Tim,171
OH,M,1973,Anton,10
IA,M,2002,Johnathan,21
WI,F,2005,Sierra,72
GA,F,1928,Sylvia,26
CA,F,1935,Cathy,6
NE,F,2012,Lilyan,5
OR,F,1963,Laureen,5
CA,M,1962,Calvin,109
LA,F,1957,Paula,172
TX,F,1966,Shelly,223
IL,M,2003,Moses,15
MI,F,1963,Winifred,6
AL,F,1968,Kimberly,647
AL,F,1928,Delia,9
KY,F,2004,Karen,11
MI,M,1953,Ryan,10
TX,F,1985,Sandi,15
NJ,F,1986,Jerrica,5
HI,M,2005,Trey,12
IL,M,2008,Zack,10
NE,F,1974,Antoinette,5
AL,M,2016,Memphis,16
IA,F,2012,Sabrina,7
PA,M,2009,Talan,6
DC,M,1978,Adam,45
MD,F,1962,Joyce,150
IA,M,1926,Luther,5
NC,F,1983,Malissa,5
IL,F,1967,Cherrie,6
NY,F,1952,Roselyn,14
GA,M,1916,Marcellus,8
DE,F,1938,Alice,19
IL,F,1975,Georgette,8
SD,F,1910,Lucy,7
TN,F,1925,Estell,7
DC,F,2007,Katherine,43
NC,F,1989,Tonya,39
WV,F,2008,Leila,5
TX,F,1991,Christa,46
IL,F,2009,Amariya,5
RI,F,1978,Suzanne,13
IL,F,1960,Roslyn,14
SC,F,2015,Kinsley,68
OR,M,1942,Bobby,7
MA,M,1955,Dante,5
MT,F,1961,Lorri,7
TX,M,1939,Anthony,73
NY,M,1930,Shirley,11
MI,F,1996,Summer,75
NV,F,2008,Brianna,106
CA,F,2003,Aysha,11
WA,F,2013,Ruth,30
MT,M,1959,Bradley,23
KS,M,1989,Kurtis,21
MA,M,1948,Clyde,13
WA,M,1959,Zane,8
KY,M,1996,Chase,106
KS,F,1915,Wilda,10
MI,M,1967,Dana,45
MO,M,2007,Ean,7
TX,F,2001,Amalia,12
NY,M,1996,Shlomie,8
VA,F,1970,Laurie,87
MI,F,1950,Beatrice,36
AZ,F,1999,Haily,6
NM,F,2000,Makenzie,6
VA,F,2010,Asha,8
PA,F,1956,Kandy,7
AL,F,2003,Makiyah,8
WA,M,2012,Jasper,40
OK,F,1972,Sandra,73
MO,M,1971,Tyson,5
LA,F,1972,Misti,9
TN,F,2006,Asia,36
OR,F,2014,Kaira,5
MN,F,2009,Lena,8
OR,M,1976,Manuel,6
LA,M,2007,Kody,11
AZ,F,1921,Hortense,8
CA,M,1972,Wilbert,11
CA,F,2007,Chana,7
HI,M,1996,Spencer,14
MD,M,2006,Kaden,56
KY,M,2014,Kasen,17
MT,M,1978,Clinton,13
MS,F,2016,Adelaide,13
AR,F,2008,Kadence,22
IL,M,1989,Najee,5
ND,F,2011,Emery,5
AK,M,1938,Paul,7
MD,M,1942,Arthur,113
SD,M,1974,Russell,10
IL,F,2017,Dalilah,10
TX,M,1989,Ervey,5
NC,F,1953,Joanne,37
LA,F,1974,Terri,35
MO,F,1996,Annika,6
NY,F,1931,Eve,11
NY,M,2010,Duncan,15
NY,M,1934,Perry,22
GA,F,1953,Lorene,15
OH,F,1973,Toby,6
WI,M,1962,Marlin,5
KY,F,1961,Jeanie,6
MD,M,2001,Miles,30
IL,F,1976,Rosio,7
IA,F,1924,Ione,10
AR,F,1944,Pearl,16
MT,M,1992,Anthony,43
IL,F,1957,Paula,473
NY,F,1929,Assunta,10
NC,F,1984,Jameka,5
AL,M,1918,Edd,15
TX,M,1940,Elroy,15
MN,F,1965,Joan,133
MO,M,2007,Santiago,13
TX,F,2007,Aisha,32
OH,F,2014,Leigh,6
KS,F,1918,Sylvia,29
UT,M,1949,Ward,5
OK,F,1924,Loretta,51
MO,F,1961,Tresa,9
WI,F,1921,Alberta,12
NC,F,2002,Pamela,16
IA,M,1927,Larry,14
TX,F,2013,Arlett,10
SD,M,1933,Don,23
NY,M,2008,Amare,20
MS,F,2016,Adeline,23
IA,M,1935,Darrell,91
GA,M,2012,Killian,7
CA,F,1978,Myrna,34
AR,M,1962,Samuel,61
FL,M,1942,Howard,104
AZ,F,2015,Diana,21
WV,F,1976,Sherry,27
NH,F,1918,Effie,5
IA,F,2007,Mollie,9
IL,M,1957,Glen,193
NJ,M,2007,Alexandre,10
SC,M,1929,Broadus,8
SC,F,1974,Melanie,87
OR,F,2010,Kamryn,7
AZ,F,2014,Roselyn,7
NJ,F,2001,Dymond,6
TN,M,2005,Sidney,6
FL,F,1993,Tenisha,8
GA,F,1948,Jacqueline,111
KS,F,1981,Paige,7
TX,M,2000,Jareth,5
MI,F,1939,Gwendolyn,57
KY,M,1956,Benny,37
WA,M,1988,Jackson,6
IL,M,1913,Bernard,161
LA,M,1910,Anderson,6
OH,M,1980,Guy,19
OH,F,1989,Keshia,28
TN,M,1986,Mason,13
CA,F,2001,Trinidad,7
DE,F,2002,Jamie,5
KY,F,1996,Billie,11
MD,M,1980,Ivan,11
TX,F,1949,Katrina,10
NC,M,1912,Columbus,11
ME,M,1958,Howard,15
MN,F,2010,Angie,5
FL,F,1968,Consuelo,6
NM,F,1965,Lou,6
MI,F,1977,Kami,7
MO,F,1997,Danielle,196
IL,M,1927,Milton,97
KY,F,1963,Antoinette,11
NJ,F,1915,Gladys,160
KS,F,1990,Misty,14
CA,F,1991,Makayla,40
TX,M,2011,Kingston,151
NJ,F,1971,Rosemarie,43
CA,F,1974,Keisha,84
MI,F,1946,Patricia,1989
AL,M,1996,Destin,9
FL,M,1982,Jamey,7
KS,F,2010,Violet,36
OR,F,2011,Savanah,5
NY,F,2001,Annelise,8
CA,F,1934,Ana,10
NE,F,1978,Ellen,11
MT,F,1943,Jo,12
MT,F,1940,Velma,5
IL,F,2017,Sunny,7
LA,M,1919,Woodrow,108
FL,M,2003,Tyjuan,5
NY,F,2007,Blimie,9
MD,M,1979,Emanuel,9
NJ,F,1988,Misty,5
RI,F,1952,Lorraine,42
MS,F,1943,Willie,296
MO,F,2008,Brook,6
CA,M,1928,Leroy,115
MD,M,1980,Terence,6
MI,M,2013,Eli,222
MO,F,1982,Rosalyn,6
AZ,M,1938,Earl,15
NC,F,1950,Etta,19
SD,F,1973,Tiffany,16
DC,F,2000,Kathryn,13
OR,M,1929,Jim,23
PA,M,1961,Adolph,7
LA,F,1916,Grace,90
AR,M,1969,Keith,92
NJ,F,1951,Annie,9
NJ,F,1995,Sally,14
NC,M,1973,Benny,8
GA,M,1972,Jared,5
FL,M,1964,Max,10
NJ,F,1948,Claire,86
NJ,M,1977,Marvin,22
NV,F,2017,Gabriela,11
GA,F,2006,Amyah,13
IN,F,1981,Michele,40
CA,M,1984,Florentino,12
MD,F,1988,Kelly,220
MI,F,1958,Kathlyn,8
MO,F,2005,Alissa,26
NY,F,1927,Fanny,55
KY,M,2002,Jason,113
NE,F,1940,Ida,10
IN,F,1949,Jeannie,27
KY,M,2016,Kane,13
MS,F,1991,Lori,17
IA,M,1964,Rich,8
TX,F,2004,Evony,5
NJ,M,1995,Griffin,18
IA,F,2016,Lilian,9
OK,F,2008,Anna,93
LA,M,1927,Emery,11
WI,M,1982,Kellen,12
AK,M,1996,Chase,14
SD,M,1925,Raymond,84
NV,M,2012,Enzo,7
NJ,F,1993,Rivka,9
NE,F,1919,Laurine,8
KS,F,2011,Nora,35
OH,F,1991,Erika,179
NC,M,2013,Ruben,15
CT,M,1967,Terrance,15
CT,F,1989,Melissa,284
ID,M,1962,Adam,5
OR,M,2010,Dalton,9
NY,M,2003,Sameer,24
AL,F,2008,Elle,7
CT,M,1952,Philip,135
IN,M,2014,Andrew,278
AL,M,1944,Thurman,9
KS,M,1965,Harold,39
PA,M,2006,Thomas,441
IL,F,1961,Elva,6
FL,M,1989,Jaren,10
MA,F,1953,Hope,5
CA,F,2014,Neha,9
AZ,F,2013,Jessa,6
TN,F,1942,Lucinda,7
VT,M,1932,Albert,37
MA,M,1956,Clyde,15
DC,M,1939,Roger,27
OR,M,2004,Matthew,187
FL,M,2013,Jayvion,18
RI,F,2000,Brianna,55
NC,M,1913,Rufus,29
WY,F,1992,Briana,6
GA,M,1952,Bonnie,10
MS,F,2008,Imani,5
OH,M,1982,Samuel,223
AL,F,1919,Helon,8
NM,F,2008,Athena,9
CA,F,2010,Rosalina,14
OH,M,2000,Chandler,92
TN,F,1979,Katie,46
TX,F,1965,Trudy,30
ND,F,1975,Candy,5
PA,F,1993,Dakota,16
KY,F,2016,Anna,88
TX,F,1999,Joann,25
OH,F,1984,Shayla,21
PA,F,1912,Rosetta,6
TX,F,2007,Alyza,17
SD,F,1950,Cynthia,80
MN,F,1945,Marlys,97
PA,M,1953,Tommy,19
TX,M,2003,Napoleon,5
IL,M,1975,Sameer,6
CA,M,1974,Rocco,5
CT,M,1942,Alphonse,9
AR,F,1969,Cindy,70
LA,F,1985,Deann,6
GA,M,1944,Daniel,124
UT,F,1975,Sadie,5
CA,F,1996,Toby,5
TX,F,1992,Claribel,14
LA,F,1952,Cassie,7
NE,M,1991,Victor,7
VA,M,1940,Bob,15
IA,F,1950,Laurie,26
FL,M,2006,Ernest,15
ID,F,1966,Jody,10
WV,F,1960,Joann,17
DC,M,1991,Louis,10
AZ,M,1985,Brennan,7
NC,M,1976,Marvin,57
NC,F,1940,Mable,69
SC,F,1944,Grace,37
GA,F,2001,Jackeline,5
WI,F,1986,Lucy,8
TX,F,1960,Cyd,5
CA,F,2016,Aryam,9
NY,M,1926,James,3090
FL,M,2012,Jerson,6
MS,F,1962,Wendy,33
MD,F,1924,Maryann,6
AR,M,2014,Riley,25
NJ,M,1940,Herbert,87
MD,F,1947,Catharine,5
NJ,M,1994,Nazir,6
FL,F,2000,Jamecia,6
MA,F,1983,Mindy,8
PA,F,1954,Shelby,12
OH,M,1990,Glenn,37
WI,F,2005,Lilyanna,5
LA,F,1964,Jennie,6
WA,M,1962,Cecil,6
NJ,F,1992,Ameera,5
LA,F,2013,Kaidence,6
CA,F,2006,Kimberli,17
TX,F,1939,Bobby,21
MI,M,1968,Clifford,66
CA,M,1957,Darin,5
IA,M,1962,Leo,17
NH,M,2015,Aiden,40
OH,F,2003,Maisie,8
CA,F,1970,Leana,5
OH,F,1927,Sallie,5
GA,F,2012,Carys,5
TX,M,1925,Ernest,291
WA,F,1987,Natalie,79
GA,F,1998,Sacha,5
MI,F,1921,Loretta,82
OH,F,1941,Karin,7
VA,F,1942,Caroline,19
MO,F,1958,Clarice,9
NM,M,2007,Damien,26
TN,M,2010,Ryley,5
IL,F,1955,Deidre,6
KS,M,1964,Luke,5
MI,F,1971,Leah,77
OK,F,1980,Gayla,5
SC,M,2011,Alex,29
CT,F,2011,Serenity,32
GA,F,2000,Kamryn,36
CA,M,1984,Scottie,7
CA,F,1993,Tenaya,9
CA,F,1975,Noreen,8
IN,F,1988,Raquel,11
KS,M,1978,Ross,11
TX,F,1915,Cordelia,11
IA,M,1924,Verle,9
