state,sex,year,name,count
AR,F,1986,Felicia,49
TN,M,2009,Aven,5
IN,F,2002,Taylor,324
DC,F,1946,Harriet,18
TX,M,1975,Eligio,5
OK,M,1925,Ira,38
NY,F,1987,Marquita,11
UT,F,1956,Laurel,12
AZ,M,2013,Kristopher,7
KY,F,1985,Olivia,17
MS,F,1991,Sarah,159
TX,F,1999,Kailah,6
SC,M,2015,Avery,35
TN,M,1980,Nolan,8
CT,F,1928,Alice,143
TX,M,1932,Bonifacio,5
PA,M,1971,Vince,7
AZ,F,1975,Eve,5
TX,F,2009,Calista,16
MO,F,1941,Cheryl,10
WV,F,1936,Amelia,5
IA,F,2010,Karlee,8
UT,F,1944,Lois,37
WI,F,1992,Pang,11
TX,M,1996,Coltin,5
DE,F,1944,Suzanne,15
UT,M,1972,Brian,227
CA,F,1994,Rashelle,5
AL,M,1976,Steven,218
WA,F,2013,Lauryn,9
ME,M,1969,Craig,52
TX,M,1929,Claude,125
SD,M,2010,Jax,7
AL,F,1938,Verdell,5
FL,F,2014,Jasmyne,6
WI,M,1990,Kristopher,33
IL,F,2008,Isabela,25
VA,M,2004,Aidan,278
CO,F,1990,Kathy,7
VA,M,1979,Stanley,27
AL,F,1963,Christina,24
IL,F,2004,Bryn,12
IL,F,2013,Delylah,5
RI,F,1920,Eleanor,64
GA,F,1973,Latrina,12
AK,M,1959,Arthur,11
OH,F,1947,Jenifer,6
CA,F,1978,Meliza,8
HI,F,1978,Mary,31
SC,F,2004,Ava,72
PA,M,1933,Leroy,203
SC,M,2007,Chad,13
OR,F,1971,Chelsea,5
MI,M,1978,Derek,207
WI,M,2009,Marcos,11
LA,F,1980,Chrystal,24
NJ,F,2005,Jenna,164
NM,M,1934,Pedro,15
MS,F,2007,Madilyn,14
NJ,M,1990,Leroy,8
WA,F,2016,Elly,7
LA,M,1999,Gordon,5
PA,M,1929,Roscoe,6
IL,M,2014,Ronnie,9
WI,F,1953,Ronda,8
MD,M,2001,Kristopher,20
MD,M,1976,Cornell,6
GA,F,1991,Helena,7
UT,F,1985,Shelby,12
TX,M,1973,Jorge,383
MS,F,1919,Alene,8
MN,F,1990,Suzanne,21
WI,F,1960,Wendelyn,5
MI,M,2011,Ayaan,5
OH,M,2005,Ramon,13
NM,M,1947,Juan,52
FL,M,2015,Donnie,5
RI,F,1954,Maureen,76
RI,F,1975,Mary,23
DE,F,2011,Nylah,8
RI,M,1994,Zachary,133
CA,F,1946,Marnie,5
NV,F,2007,Maia,7
AR,F,1972,Danna,5
AK,F,2011,Rachel,7
AZ,M,1969,Dion,6
PA,F,1967,Thelma,9
OR,M,1978,Joesph,9
OR,F,1990,Cassandra,111
SC,M,1994,Weston,7
NY,F,1978,Bonnie,87
FL,F,2015,Maleah,21
WI,F,1968,Cory,7
WI,F,1989,Betsy,5
OR,F,2005,Estella,5
GA,F,1924,Isabel,9
SC,M,1979,Kareem,7
AK,M,1957,Dean,7
IN,M,2014,Rocco,5
MN,F,1910,Martha,46
FL,F,1973,Roxana,5
NJ,M,1968,Jonathan,208
IL,M,1997,Zachary,958
WY,F,1980,Jeannie,5
TX,F,2011,Kiran,6
TX,M,1979,Melissa,12
MI,M,2017,Amir,115
MD,F,1971,Wendi,10
MN,F,1969,Audrey,13
CA,F,2008,Maxine,34
VT,F,1971,Anita,5
UT,M,1984,Ben,10
MA,F,1939,Lorna,11
AZ,F,2006,Angela,100
KY,F,1976,Ginger,33
OH,M,1975,Rayshawn,10
NJ,M,2010,Orlando,9
MN,M,2008,Tyree,6
MT,M,1924,Lester,11
WV,F,2014,Aubrie,5
MO,M,1938,Willis,28
RI,F,1925,Winifred,7
VA,F,1940,Essie,12
OK,M,1978,Karl,9
MO,F,2012,Haylie,9
VA,M,2012,Earl,6
CA,M,1980,Lyle,21
OH,M,1982,Logan,25
HI,M,1959,Jack,8
AZ,F,2017,Rosalinda,5
OK,F,1988,Hannah,79
WA,M,1948,Gerry,7
TN,F,1944,Ginger,9
VT,F,1944,Beverly,27
WV,F,1924,Ollie,12
GA,M,2004,Jamaree,6
OK,M,1917,Darwin,5
NC,F,1979,Katharine,8
MI,F,1976,Sharla,8
CO,M,1975,Matt,11
TN,F,1973,Bridgett,23
MI,F,1947,Pamella,9
MI,F,1947,Cindy,61
OK,F,1964,Rhonda,229
MA,F,2008,Charlotte,167
NJ,F,2015,Livia,10
IA,M,1986,Thaddeus,9
HI,F,1955,Mona,13
IL,M,1957,Bernard,160
PA,F,2014,Ariyana,5
IL,M,1970,Ethan,12
PA,F,1978,Aaron,5
VA,M,1997,Lyle,5
NJ,F,1945,Madelyn,9
OR,M,1922,Willis,11
CA,F,1997,Aaliya,5
WI,F,2001,Brenna,27
MI,F,2010,Wendy,7
MN,F,1956,Susanne,27
NJ,F,2000,Peyton,24
GA,M,1993,Javaris,12
WI,M,1984,Antoine,7
MI,F,1986,Alexa,26
NY,M,2009,Ibraheem,5
KY,M,1983,Donny,8
AZ,F,1985,Corrina,5
MN,F,2017,Sabirin,6
ND,F,2008,Serenity,5
PA,M,1996,Tory,5
MO,F,1966,Melanie,66
FL,F,1963,Edith,28
AZ,M,1996,Keenan,10
MI,F,2010,Lyla,73
TX,F,2007,Elina,12
FL,M,2007,Carsen,6
FL,F,1990,Khadija,5
NC,F,2005,Ella,253
MI,M,1960,Elliott,13
IL,M,1983,Travis,316
NY,M,1921,Wellington,7
OH,F,2017,Mercy,13
NY,M,1971,Hernan,6
LA,F,1976,Adrienne,42
DC,M,1970,Sterling,7
ID,F,1975,Marie,12
NJ,F,2016,Parker,23
TX,F,1952,Corliss,12
VT,F,1978,Jennifer,143
PA,F,1984,Caryn,6
PA,F,1982,Coleen,8
ID,M,2011,Drew,9
OH,F,1943,Sharon,1665
IN,M,2017,Prince,21
NY,M,2004,Zahir,13
CO,M,1918,Loyd,5
OH,F,1961,Kristi,50
CA,M,2000,Gustavo,470
TX,F,1921,Mayme,19
AR,F,2001,Gillian,8
MS,M,2007,Roy,5
KS,M,2002,Tucker,27
AL,F,1925,Frances,412
RI,F,2004,Kayla,17
IL,M,1992,Liam,12
TN,M,1923,Quentin,5
AK,F,2015,Rose,6
FL,M,2013,Uziel,7
OH,F,2016,Cecelia,39
NJ,F,2002,Annabelle,11
CT,F,1962,Celeste,5
PA,F,1920,Julia,653
MA,F,1932,Helena,25
OH,F,1958,Maryann,56
SD,F,1990,Marissa,8
HI,F,1935,Rebecca,8
IL,F,1987,Krystyna,8
NE,M,1968,Wade,21
NJ,M,2003,Gabriel,297
CT,F,1927,Angela,17
IL,F,2004,Takayla,8
NJ,M,1934,Howard,136
NY,F,1988,Katy,30
TX,M,1911,Alvie,9
MS,M,1940,Leonard,36
GA,F,1924,Anita,13
IN,F,1991,Ashli,8
CA,F,1960,Melonie,10
CT,F,2002,Lindsay,26
AL,F,2013,Ashley,31
OK,M,2007,Owen,82
CA,M,1981,Jaron,12
SC,M,1944,Curtis,78
MA,F,1972,Kenya,7
VA,M,2004,Brayan,19
LA,F,1992,Cheyenne,8
MN,M,1926,Myron,42
TN,F,2001,Isabel,35
GA,F,2005,Kailee,8
CA,M,1919,Arthur,274
MT,M,1989,Austin,29
MD,M,1996,Dane,7
LA,F,1961,Constance,34
MT,M,1917,Vern,10
FL,M,2011,Aydin,20
NM,F,1956,Jan,11
TX,F,2015,Kalyn,9
PA,M,2008,Ajay,6
NE,F,2009,Aubrie,6
TX,F,2002,Asma,5
MN,M,1933,Joel,7
IL,F,1983,Liliana,37
ME,F,2017,Octavia,5
MO,F,1936,Patsy,180
WV,M,1932,Gilbert,26
OH,M,2009,Eduardo,25
LA,M,1975,Patrick,225
TX,M,1952,Dan,154
FL,M,1945,Carroll,9
TN,F,2005,Savana,10
NH,F,2000,Jessica,51
CA,F,2008,Darla,41
ME,M,2010,Tyler,43
MS,F,1958,Diane,171
MO,M,2017,Karsyn,9
GA,M,2017,Felix,37
CA,M,1958,Jules,6
MN,F,2015,Bree,5
VA,F,1940,Leona,12
VA,F,2000,Tori,25
OH,F,1984,Milissa,5
NJ,F,2008,Aleksandra,12
CO,F,1958,Rita,47
OH,F,1996,Jamila,6
MN,F,1972,Celeste,6
IL,M,1937,Mel,5
MA,M,1933,Karl,20
CO,F,1939,Mabel,9
TX,F,2011,Taryn,37
GA,F,2004,Anusha,5
AL,M,1993,Ronald,52
VA,M,2011,Amaan,5
TX,F,1998,Haley,623
WI,M,1954,Royce,7
GA,M,1959,Larry,613
OR,F,1957,Karen,348
AZ,F,1992,Roxanne,14
CT,F,1929,Gloria,124
CA,M,1998,Omar,701
MS,M,1976,Ricardo,12
KY,F,1983,Jessica,893
OK,M,1989,Carlos,16
CA,F,1955,Olga,75
MO,F,2017,Ember,51
OK,M,1980,Coy,10
MD,M,2012,Ahmad,14
SC,F,2017,Amirah,12
IN,M,1967,Bryan,201
AZ,F,1983,Anna,78
NE,F,1924,Beth,16
OH,F,1958,Twyla,9
AL,M,1983,Torrey,5
IN,F,1945,Myrtle,5
MA,F,1981,Ebony,9
CO,M,1988,Phillip,65
MA,M,1966,David,2440
WA,F,1992,Rebekah,50
WY,M,2013,Jackson,19
OK,M,2003,Jeffery,7
MD,M,1973,Jay,30
NJ,F,2004,Emely,43
OR,F,1979,Kira,6
OH,M,1996,Garret,19
NC,F,1995,Kaylen,6
CA,F,2001,Nereyda,8
NH,M,1949,Jeffrey,27
TX,F,1962,Sandie,8
NM,M,1990,Emilio,6
IN,F,1969,Ursula,8
AZ,F,2003,Marlen,8
AL,M,2005,Santiago,5
PA,F,1931,Amelia,59
MT,M,1970,Tom,9
MD,M,1960,Victor,59
AL,M,1937,Maxie,9
WA,F,1928,Corrine,5
GA,M,2009,Keagan,11
WI,M,1938,Myron,44
NY,M,1988,Wilfred,16
TN,F,1969,Tracye,5
OK,F,2016,Zaria,5
MS,M,2017,Ethan,78
CA,F,1972,Margarita,122
OH,F,2000,Casey,60
NY,M,1911,Timothy,13
OH,M,2004,Declan,9
IN,M,1924,Gordon,44
MN,F,1954,Karol,10
NV,F,2006,Genesis,26
CA,M,2011,Briggs,5
AK,F,2010,Annie,5
MS,M,1948,John,1148
SD,M,2010,Titan,5
AR,M,2006,Braydon,11
NY,F,1975,Jazmin,15
NE,F,1934,Maureen,9
GA,F,1947,Shirlene,10
TX,F,1972,Mercedes,12
PA,M,1999,Devyn,13
IL,F,1963,Renata,9
OK,M,1910,George,84
ID,M,1997,Parker,35
NM,M,1938,Herbert,12
MD,F,1976,Brandie,5
IL,F,1980,Shunta,5
CA,M,1997,Isaih,6
RI,F,1927,Leonora,6
IL,F,1996,Carson,9
NM,F,1989,Tracey,9
IL,F,1995,Holly,91
OR,F,1996,Denise,7
LA,F,2001,Gloria,10
TX,M,2013,Mohamed,28
SC,M,1955,Leroy,189
IL,F,1920,Marilynn,18
PA,F,1948,Katherine,222
IN,M,1989,Chandler,6
AK,F,2006,Erica,6
VA,M,1965,William,1314
AZ,F,1994,Michele,10
LA,F,1982,Anastasia,6
GA,F,1968,Eleanor,13
PA,M,2009,Broderick,10
RI,M,1935,Edmond,11
MO,F,2007,Bryanna,8
IN,M,1923,Cecil,52
WA,M,1975,George,53
UT,F,2002,Tylee,8
KS,M,1984,Eugene,7
NY,F,1965,Rosemary,199
MD,F,1937,Vera,17
VA,F,1998,Katlynn,6
KY,M,1985,Troy,42
TN,F,1916,Hallie,16
NJ,F,2003,Dylan,19
NH,M,1941,Gerard,19
AZ,M,1999,Easton,8
PA,F,1947,Gale,50
MS,M,1990,Dominque,5
VA,F,1923,Margarett,10
RI,M,1977,Glenn,6
ME,F,1930,Ellen,20
TX,M,2012,Jhonny,6
FL,F,1975,Eileen,22
MS,F,1968,Judith,16
OK,F,2013,Lea,7
PA,M,2012,Solomon,19
TX,F,1982,Ambria,5
NJ,M,1994,Dimitri,16
MD,M,1974,Daryl,18
WA,M,1959,Eddy,7
MD,M,2016,Ronnie,8
MI,M,1998,Conrad,15
MO,M,2012,Layden,5
CA,F,1978,Stacy,467
TX,F,1926,Nora,83
NY,F,2015,Arianny,9
CA,F,1975,Lacy,25
MA,M,2004,Quinn,47
OK,M,1965,Nick,6
WA,F,2004,Zora,5
AK,F,2012,Hadley,8
CO,F,2012,Claudia,6
AZ,M,1931,Lloyd,10
WV,F,1957,Lou,15
ID,F,2005,Gabrielle,23
NY,M,2006,Gus,7
CA,M,2007,Harout,13
VA,M,1997,Rodrigo,8
LA,F,1925,Joyce,149
IL,M,1988,Garett,6
CO,M,1999,Conrad,6
GA,F,1981,Victoria,102
MI,F,2004,Amiya,13
MI,M,1961,Milton,24
FL,F,2007,Aviana,6
CA,M,2011,Emir,12
OR,F,1947,Juanita,20
OR,F,2006,Riley,55
CA,M,1965,Matthew,1148
WI,M,1916,Patrick,14
ND,F,1951,Glenda,7
WA,F,1968,Glenda,10
FL,M,1971,Chance,7
SC,F,1981,Sherrell,6
CT,M,1978,Gilberto,7
MO,F,1948,Dawn,7
MN,F,1994,Sidney,10
GA,F,1932,Aretha,9
MA,M,1915,Stephen,127
AL,F,1986,Allyson,13
SC,F,1987,Kristal,5
NM,M,2010,Ulises,5
PA,F,2016,Neema,5
CT,M,1995,Nikolas,5
OH,M,1961,Toby,15
AR,M,2001,Asa,8
OK,F,1965,Sue,18
WV,M,1943,Odell,5
SD,M,1978,Donald,27
LA,M,1995,Dominick,16
ID,M,1936,Ross,8
AZ,F,1996,Kaley,12
TX,F,1980,Kaycee,6
ND,M,1912,Chester,10
NJ,M,1970,Elmer,8
CA,M,2015,Martin,246
GA,M,2010,Alexzander,13
IL,F,1945,Colette,13
WY,F,1953,Trudy,7
AK,M,2010,Porter,5
IL,M,1993,Martrell,5
IN,M,1932,Evan,5
AZ,F,1917,Margarita,14
MI,F,1995,Samira,5
TX,F,1978,Passion,6
OK,F,1991,Jesica,6
NY,M,1970,Basil,11
WI,M,1995,Manuel,18
AL,M,1983,Waylon,8
AL,F,1971,Angie,41
CA,F,1960,Debrah,10
WY,F,2009,Natalie,16
TX,F,1947,Sara,135
PA,M,1956,Vernon,70
PA,M,1994,Briar,5
NE,F,1989,Julia,25
KY,F,1969,Kellie,45
IA,F,2011,Daphne,8
AL,M,2006,Arturo,5
TX,M,1963,Perry,112
MI,M,1995,Francisco,19
ND,F,1938,Marcia,15
MS,M,2008,Antonio,45
NM,F,1979,Julie,50
DE,M,1984,Marc,5
MS,M,2017,Roderick,5
WV,M,1941,Lewis,68
OH,F,1932,Faye,45
CT,F,1958,Mary,702
CA,F,2004,Arielle,53
VT,F,1983,Lauren,19
AL,M,1969,Sonny,8
NJ,F,1995,Kelsi,8
WI,F,2002,Alyson,13
MN,F,2004,Angeline,8
CT,M,1973,Tracey,5
PA,M,1980,Westley,9
MI,M,1996,Nikhil,5
OK,M,1954,Brad,23
MO,F,1966,Melody,57
NC,F,2005,Rosario,6
NC,F,1956,Adrienne,7
AR,F,1956,Gena,6
DC,F,2012,Melody,5
KY,M,2010,Julio,5
OH,F,1979,Sherie,5
VT,M,1960,Mark,120
MI,M,1933,Arnold,98
MI,F,1959,Laurene,8
FL,M,1971,Elmore,5
NY,M,1943,Angel,11
SC,M,1950,Randolph,67
TN,F,1960,Kristy,11
CT,F,1910,Helen,170
TX,F,1980,Chastity,17
AR,M,2003,Barry,5
FL,M,1997,Freddie,24
SC,F,1975,Paula,48
NV,M,1955,Stephen,24
TX,M,2001,Lionel,20
RI,F,1980,Carolyn,9
NY,F,2003,Marta,7
NY,M,1978,Robin,22
OH,F,2011,Anna,274
AR,F,1912,Allie,22
IL,M,2000,Neil,16
TX,M,1917,Reymundo,10
NY,M,2004,Augustus,8
ME,F,1945,Lee,6
TX,F,2007,Halee,7
OK,M,1934,Dale,113
TN,F,1957,Cherie,13
PA,M,1954,Denis,31
OK,M,1997,Weston,15
KS,M,1996,Morgan,14
CA,M,2000,Ulisses,24
NY,M,1993,Naftali,24
DC,M,2012,Amir,18
WA,F,1968,Selina,5
WV,M,1950,Wallace,16
MI,M,2015,Lamar,18
MO,M,2009,Otto,7
SC,M,2005,Lewis,5
KY,M,2009,Cohen,12
IN,F,1958,Selena,7
CA,M,1977,Carlos,958
SC,M,1974,Brian,384
TX,F,2012,Jaelah,7
TX,F,2011,Zaya,5
WI,F,1975,Darcy,23
AZ,M,2002,Harold,6
MI,F,1945,Flora,12
CT,F,1970,Myra,7
MI,F,2007,Abril,6
TX,F,1936,Mayme,9
CT,F,1965,Rosa,10
CA,F,2011,Jannelle,10
NE,F,1940,Kay,47
VT,M,1962,Loren,5
IL,F,1958,Bridgette,18
FL,M,1997,Trace,24
KY,F,1999,Brandy,16
NC,F,1935,Judy,23
FL,F,1985,Alexandria,55
MI,M,2014,Santino,19
NC,M,2002,Elliot,21
IA,M,1938,Karl,23
NH,F,1969,Jessica,17
NY,M,1968,Virgil,7
UT,F,1932,Janice,41
UT,M,1987,Gregory,52
NC,M,1921,Quinton,7
FL,F,1986,Talia,16
OK,F,1941,Geraldine,66
MA,M,2000,Julio,20
NY,M,1951,Merle,7
TN,F,1998,Kacie,15
NY,M,1981,Stefano,10
PA,M,1995,Noel,13
CA,F,2005,Georgina,39
WA,F,2014,Elise,53
OK,M,1945,Rex,17
CT,M,2004,Lance,9
AR,F,1979,Shara,5
DC,M,1920,Paul,42
HI,F,1993,Marissa,35
OH,M,1988,Darrell,53
OH,M,1932,Stuart,11
TX,F,1943,Mickie,7
TX,F,1937,Faye,78
NY,F,1999,Joana,13
TX,F,1960,Karan,10
SC,M,1933,Irving,5
OH,F,2002,Dezirae,5
OR,F,1948,Wendy,13
GA,F,2011,Mckenzi,5
IL,F,1947,Estella,12
IN,M,2014,Oren,5
FL,M,2017,Kain,7
GA,F,1957,Inez,12
CT,M,1980,Erich,6
WA,F,1954,Lynnette,13
CO,F,1957,Terri,87
TX,M,1993,Kiante,5
NJ,F,2014,Francesca,61
NE,M,1948,Timothy,90
SC,F,1964,Bernice,18
OH,F,1975,Kisha,27
MI,F,1999,Shyann,16
WI,F,2011,Jayla,23
AL,M,1935,Lafayette,5
TX,F,1984,Juan,9
MO,M,1962,Mathew,5
NY,M,1983,Haralambos,5
OK,F,1996,Kelsea,7
OR,F,1993,Chandler,13
PA,M,1952,Kris,8
VA,M,1978,Whitney,7
FL,F,1916,Ruth,144
CA,F,1964,Ilene,22
LA,M,1981,Rashad,10
IL,F,1949,Lila,12
MN,M,1964,Steve,169
KS,F,1934,Janice,73
IL,F,1924,Justine,9
MN,F,2005,Cassandra,34
IL,M,1933,Stanton,6
CA,M,2012,Cormac,14
OH,F,1947,Lonnie,7
NC,F,2013,Kynlee,9
CT,M,2000,Stefan,5
CT,F,1987,Daisy,8
MS,M,1989,Shane,23
TN,F,1981,Lakeisha,23
CA,M,1922,Elton,11
CA,M,2015,Markus,27
AZ,F,2009,Solana,6
IL,F,1931,Henrietta,40
MI,F,1953,Nadine,43
PA,M,1917,Sylvester,55
PA,M,1941,Terry,279
VA,M,1971,Howard,55
NM,F,1959,Debby,12
CA,F,1997,Carlie,39
IN,F,1996,Keeley,5
ID,M,1964,Alvin,5
NY,M,1912,Armond,5
FL,F,2014,Zelda,5
TN,F,2006,Elisha,8
LA,F,1980,Kasie,11
ME,M,1994,Cameron,51
WI,F,2009,Harmony,25
VT,M,1967,Jeffrey,89
KS,M,1977,Arthur,12
IN,M,1979,Neal,24
CO,M,2010,Rory,9
AZ,M,1993,Joe,28
OK,F,2008,Kyndal,6
MI,M,1966,Bennie,12
UT,M,1969,Kory,7
CA,F,1990,Arrielle,5
NY,F,1973,Tawana,61
AR,F,1985,Candace,51
TX,F,2001,Kristin,82
MN,F,1954,Glenna,5
TN,F,1967,Felica,7
MS,M,2015,Carson,80
OH,M,1946,Delmar,13
LA,M,1996,Tristin,14
HI,M,1963,Harvey,6
NC,M,1984,Archie,8
TX,F,1999,Tiera,6
AR,F,1980,Shauna,16
SC,M,1914,Donald,9
WI,M,1970,Chadwick,12
GA,F,1959,Kay,76
NY,F,2015,Maura,9
TX,M,2001,Kirkland,6
OR,F,1989,Traci,9
PA,M,2004,Jaquan,11
NY,F,1989,Epiphany,5
MS,M,1931,Lincoln,7
MA,F,1936,June,150
MN,F,2012,Camryn,10
AL,F,1932,Freda,11
TN,F,2002,Alexa,45
OR,F,1926,Corrine,5
LA,M,1951,Roy,226
FL,M,2017,Kamari,35
KY,F,1934,Roxie,25
MI,M,1943,Linda,9
MO,F,1944,Clarice,6
AL,M,1993,Harley,15
FL,M,1992,Desmond,65
TN,M,1926,Lynn,12
OH,M,2003,Davis,11
MO,F,1967,Monika,5
NV,F,2001,Caitlyn,22
GA,F,1948,Valeria,9
UT,M,1963,Wayne,46
MS,M,1925,Harold,104
CA,F,1964,Teri,339
KS,F,1999,Jasmine,68
FL,F,1978,Mendy,6
AZ,M,1983,Tyrel,8
MI,M,2005,Kylan,7
NC,M,1963,Dannie,10
NJ,M,1970,Dominick,62
FL,F,2008,Parker,24
ID,M,2010,Miles,24
OH,M,1991,Baby,6
MD,M,1929,Kenneth,108
PA,F,1928,Magdalena,5
TX,F,1997,Averie,10
TN,M,2007,Hunter,284
AZ,F,2016,Edith,9
MN,F,1940,Rachel,14
IL,M,1971,Ira,14
OH,M,1989,Leslie,7
IN,M,1925,Myron,18
AK,F,2009,Iris,6
NH,M,2009,Brenden,6
MO,F,1952,Phyllis,165
TN,M,1993,Colby,52
UT,M,1930,Lamar,27
KS,M,1947,Christopher,14
NY,F,1953,Erika,6
CA,F,1995,Claudine,6
DC,M,1993,Antwon,5
RI,F,2005,Michelle,12
GA,F,1992,Tameka,6
NY,F,1964,Annabelle,13
CO,F,2011,Kaiya,12
MS,F,1926,Clotee,12
NJ,F,1965,Dena,9
MI,M,2005,Ethan,783
SC,F,1993,Eleanor,7
AR,M,1922,Ronald,12
MN,F,2010,Mackenzie,86
WI,M,1985,Zachary,317
NC,M,2014,Ahmad,15
NC,F,1993,Sharonda,6
WA,F,1964,Kathi,10
CA,F,2017,Kamiyah,11
TX,M,2006,Damian,492
IN,M,1977,Roland,5
NJ,M,2013,Jamie,6
TX,F,1928,Grace,103
MA,M,1999,Andres,15
NM,F,1928,Lucia,6
RI,M,2004,Juan,16
AK,M,2011,Dominic,13
NJ,M,2009,Henry,128
IL,F,2002,Karoline,6
WA,F,2011,Brooke,81
IL,F,1981,Maura,11
WV,F,1988,Alisha,28
IL,M,1967,Lynn,17
OH,F,1946,Shirlee,7
VT,M,1971,Robert,104
NY,M,2010,Rafael,102
MD,F,1957,Lee,25
VA,M,2006,Jerson,5
ID,F,1952,Elizabeth,30
ID,F,1989,Nichelle,5
TN,F,1985,Dominque,8
KS,M,1985,Greg,5
OH,M,1936,Terrence,13
NY,M,1988,Caesar,6
CA,F,1966,Christina,892
MA,M,1956,Lester,16
CO,M,1941,Lynn,10
CA,F,2014,Aishani,5
IA,F,1985,Ashlee,29
KY,M,1927,Oscar,73
KY,M,1912,David,63
UT,F,1966,Ronda,9
NH,F,1965,Sarah,25
SC,M,1973,Carroll,14
WI,F,1926,Arvilla,5
HI,M,2014,Kainoa,17
NJ,F,2004,Shifra,8
NY,F,2001,Lania,5
