state,sex,year,name,count
TN,M,2002,Jamarious,5
NY,F,1983,Iman,9
MI,F,1950,Rhonda,80
MI,F,2009,Chelsea,30
MO,M,2012,Kasen,14
OH,F,2016,Ezra,10
NY,M,1932,Nickolas,23
IA,M,1985,Austin,72
IL,F,2013,Tessa,81
OH,F,1956,Virginia,264
GA,F,2004,Leah,116
IN,M,1981,Ben,11
OH,F,1985,Ashly,24
MI,M,1928,Jean,11
MN,M,1986,Troy,64
LA,F,1937,Greta,9
FL,M,2011,Ayan,10
GA,F,2008,Tyasia,16
TN,M,2001,Ean,5
MO,M,1972,Ben,20
NM,M,1998,Alvin,5
UT,M,2006,Emmett,5
TX,F,2005,Briza,13
NC,M,2003,Eliseo,8
AR,F,2013,Gia,6
SC,F,1990,Kelli,25
NY,F,1999,Tea,8
TX,M,1959,Wayde,6
KS,M,1968,Drew,6
TN,F,1935,Vada,8
MS,M,2007,Lamarcus,8
SC,M,1948,Phil,16
TX,F,1969,Delores,31
MN,F,2015,Paloma,5
UT,F,2012,Hadley,61
VA,M,1959,Woodrow,10
OH,F,1965,Shirley,127
MO,M,2009,Damien,28
PA,M,1946,Margaret,6
NY,F,2010,Beatrix,16
MO,F,1962,Jennifer,217
ME,F,1999,Taylor,69
WI,M,2006,Raymond,28
LA,F,1946,Earline,56
LA,M,2000,Randy,29
PA,F,1984,Lacie,13
OK,M,1969,Melvin,25
CA,M,1974,Stuart,62
MS,F,1989,Candace,51
HI,M,2005,Ryder,19
CT,F,1945,Rita,53
CO,M,1952,Leon,13
NY,M,2002,Nolan,99
CT,F,1917,Althea,11
KS,F,1966,Jean,24
DE,M,1980,Stephen,38
FL,F,2001,Brandy,28
GA,F,1945,Delia,7
UT,F,2011,Macee,6
MA,M,1975,Gilbert,7
FL,F,1999,Dani,5
VA,M,1993,Edwin,33
TX,F,1972,Shea,16
TN,M,1943,Andrew,68
FL,F,1984,Abby,25
TN,F,1959,Ramona,33
CA,M,1987,Diego,243
MO,F,1961,Edna,14
TX,M,2017,Jaxson,354
NY,M,1976,Michal,7
AL,M,1915,Elton,11
OK,M,1988,Ashton,5
MA,M,1932,Carl,119
MD,M,1980,Eric,326
SD,M,1955,Philip,21
VA,M,1963,Drew,6
UT,M,1945,Glade,5
NC,F,2016,Priya,5
VT,F,1964,Lisa,155
KS,M,1970,Derrick,25
OK,F,1984,Kathleen,27
TX,F,1930,Refugio,8
WA,M,1984,Conor,8
OR,F,1957,Cindy,271
IL,F,2014,Fabiola,5
IA,F,1945,Sara,24
TX,F,2007,Gianni,12
MA,F,1965,Sue,34
AR,F,1948,Cathy,34
MA,M,1996,Quinton,6
IL,F,1963,Jenifer,19
MS,F,1986,Felecia,6
VA,M,1955,Julius,14
KY,F,1963,Kim,135
VA,M,1965,Marvin,124
WY,F,1956,Maureen,5
MO,M,1923,Alvie,9
CT,F,1996,Carissa,10
AR,F,2001,Bridget,6
MD,M,1963,Dwayne,98
ND,F,2009,Brielle,11
WI,M,2011,Kason,10
SC,M,1926,Junior,44
LA,M,1995,Kevin,169
MS,M,1974,Steven,185
AZ,F,2014,Maria,82
WI,F,1914,Isabel,17
NC,M,1993,Jonas,7
ME,F,1976,Alison,21
MN,M,1930,Basil,7
CA,F,1957,Gail,585
CA,M,1998,Luisdavid,5
