state,sex,year,name,count
OH,F,1924,Leona,123
WV,M,1918,Ora,6
PA,M,1982,Jude,7
SC,M,1923,Hazel,15
NY,M,2010,Aadi,5
NM,M,1923,Pablo,21
NY,F,2014,Frieda,7
ND,F,1994,Kylie,8
NC,M,1978,Harvey,17
AR,F,1949,Christina,6
MI,M,2014,Zayden,59
MN,M,1976,Donovan,7
NY,F,1995,Kendal,8
NY,M,2001,Micaiah,7
MS,M,1999,Noah,103
HI,M,1980,Russell,16
WA,F,1918,Elaine,24
TX,F,1979,Steffanie,5
AL,M,1989,Dalton,5
WI,F,2017,Jennifer,13
RI,F,2002,Ana,9
NY,M,1919,Joseph,3898
PA,M,1938,Chester,95
VA,M,1923,Donald,78
WY,M,1930,Gene,9
TN,F,1936,Sharon,9
CT,M,1955,Ernest,52
IL,M,2006,Alexzander,19
WA,F,2009,Jaylynn,8
FL,F,2001,Cortney,5
CT,F,1970,Shelly,19
CT,F,1981,Karen,84
TN,M,2016,Khalil,21
VA,M,1983,Larry,113
PA,M,1958,Patricia,6
OH,F,2010,Patience,20
MT,F,1982,Josie,5
RI,M,2017,Luca,22
NY,M,1943,Orman,6
VA,F,1995,Yasmin,11
CA,M,2006,Chester,7
SC,M,2015,Jesse,32
WI,F,1965,Jillaine,5
KS,M,1996,Todd,10
MO,M,1955,Sanford,6
MN,M,1991,Randy,25
NY,M,1971,Jerald,10
DE,F,2016,Selena,6
WY,M,1989,Drew,6
MT,F,1975,Renee,12
ID,M,1941,Everett,5
WI,F,1992,Faith,20
NY,M,1953,Otis,16
VA,F,1933,Wanda,63
VA,F,1958,Diane,301
GA,F,2006,Khaliyah,7
NE,M,2011,Alexander,108
TX,M,1959,Rojelio,28
IL,M,1960,Willy,6
NM,M,1944,Andy,14
MD,F,1998,Arielle,10
MN,F,2015,Eden,50
MI,F,2015,Natasha,13
CA,F,1993,Emeli,5
OK,F,1953,Arlene,12
OK,M,1936,Oliver,19
OR,F,1938,Lavonne,5
CA,F,2005,Moncerrat,11
NC,F,1976,Selena,21
IN,M,2009,Emery,6
KY,F,1917,Marcella,28
MD,F,2014,Luz,5
SC,M,1988,Spenser,5
HI,F,1964,Sherri,13
CA,F,1996,Kiarra,9
NH,F,1997,Chelsea,18
FL,M,2012,Kristian,29
MA,F,1993,Rita,7
ID,M,1965,Craig,28
OR,M,1976,Jeff,11
AL,F,1964,Maxine,20
PA,F,1985,Charlotte,22
TX,F,2012,Kaelynn,35
ME,F,1915,Erma,13
OK,M,1981,Daryl,9
NC,M,2016,Braxton,133
GA,M,1970,Elgin,5
KS,M,1919,Thurman,5
KY,M,1984,Richard,229
MN,M,2001,Brian,76
CT,M,2006,Jace,14
GA,M,1926,Kelly,8
AZ,M,1999,Chris,11
CA,M,1925,Ellsworth,11
CA,M,1984,Tye,5
OK,M,1970,Trevor,8
WA,F,1954,Christine,147
DC,F,1983,Bridget,9
ME,F,1965,Mona,8
AK,M,1981,Gabriel,14
NJ,M,1973,Emmanuel,5
ND,M,2015,Weston,23
PA,F,1964,Deanne,24
VA,F,2007,Madeline,166
WA,F,2017,Maisyn,5
OH,M,2016,Shaun,9
MS,M,1962,Darnell,13
GA,F,1954,Theresa,146
NV,M,2008,Griffin,5
AR,M,1995,Braxton,7
NY,F,1989,Evette,9
TX,M,1988,Donta,8
CA,F,1961,Charline,9
CA,F,1950,Twyla,7
GA,F,2008,Makayla,332
TX,F,1919,Idell,6
IA,M,2000,Elisha,5
TX,F,1984,Eric,15
NC,M,1931,Julian,29
IA,F,1978,Larissa,7
NM,F,1966,Joanna,7
TN,M,1995,Kirk,7
OK,F,1947,Angela,14
NC,F,2008,Willow,30
VA,M,1975,Ian,30
NY,F,1977,Ella,8
WA,M,1992,Francis,9
MI,F,2012,Greta,7
TX,M,1914,Noah,9
TX,M,2008,Dylan,889
CA,M,1945,Earnest,15
MS,F,1962,Charlene,30
MS,F,1917,Lottie,53
NJ,F,1991,Savannah,14
NH,F,2003,Kennedy,5
CA,F,1969,Tammi,63
IN,F,2014,Aleigha,16
VA,M,2006,Cory,15
UT,M,1974,Russell,70
TX,M,1932,Jimmie,316
IA,M,2015,Roman,51
OH,F,1978,Charleen,5
AZ,F,2009,Joslyn,14
CA,F,1985,Vickie,18
CA,F,1999,Jolina,6
KS,M,2001,Keaton,27
AR,M,1914,Elisha,5
OR,M,1962,Gordon,35
CA,F,1980,Erlinda,10
AK,F,1963,Arlene,7
TX,M,2007,Maxwell,106
CO,F,1929,Angelina,20
IN,F,2008,Jordan,43
IA,F,1969,Annette,53
TX,M,1940,Dudley,14
CA,F,2004,Mariely,7
IL,F,1912,Gwendolyn,23
TX,M,2014,Jesiah,25
SD,M,1927,Raymond,84
CA,F,1956,Louise,177
CO,M,1915,Martin,12
CA,F,1966,Shari,140
SC,F,1949,Janice,246
SD,F,1923,Joy,13
IL,F,2006,Daniella,30
NC,M,1925,Michael,10
WI,M,1984,Martin,28
TN,F,1974,Kelly,194
OR,F,1977,Ronda,8
PA,M,1992,Brenden,23
CA,M,1947,Neal,56
LA,F,1917,Myra,8
PA,M,1978,Haneef,7
WA,M,2013,Anderson,12
HI,F,1978,Grace,12
CA,F,1952,Robbin,13
NC,M,1993,Stephen,260
TX,F,1910,Alvie,5
IL,M,1998,Brett,147
TN,M,1972,Frank,56
MI,F,1976,Liberty,20
MS,F,2007,Makenzie,33
PA,F,1946,Marjory,8
TX,F,1989,Lana,26
HI,F,1930,Jessie,6
KS,M,1999,Travis,44
GA,F,2016,Adalynne,7
IN,F,1965,Candie,5
MA,F,1960,Amy,180
OH,F,1977,Jocelyn,54
NJ,F,1957,Angelina,8
NC,F,1959,Josephine,27
IN,M,2013,Carlos,41
CA,F,2013,Memphis,6
OH,F,1919,Wilma,196
MA,F,1940,Theresa,170
NM,M,1963,Dwight,5
IL,M,1971,Keven,9
NY,M,1995,Roland,21
KS,F,1995,Macy,17
CA,M,1932,Calvin,22
NM,F,1994,Montana,5
AR,M,1927,Richard,163
TN,M,1968,Randall,173
OR,M,1955,Phil,7
IN,F,1928,Ilene,11
NY,F,2001,Erica,203
MI,F,1963,Loraine,5
GA,F,2004,Jordan,206
NC,F,1967,Clara,23
UT,F,1995,Mindy,6
CO,F,1981,Beatrice,7
AL,F,1983,Shenika,10
NY,F,1976,Crystal,231
TX,M,1951,Blaine,5
TX,M,1920,Jerald,5
OH,M,1915,Angelo,24
WA,F,2004,Cierra,17
MO,M,2010,Tristin,22
SC,M,1923,James,1913
FL,M,1986,Moses,13
MA,F,2005,Niamh,7
MS,M,1959,Greg,21
NY,F,2010,Wynter,12
AR,F,2017,Caylee,7
MS,M,1961,Mikel,7
AL,F,1956,Pam,19
PA,M,1920,Audley,6
IN,F,2011,Alanna,10
NY,M,1972,Garret,5
PA,F,1961,Lana,32
OH,F,1938,Freda,32
DC,M,1979,Willie,7
KY,F,2001,Alaina,13
TX,F,2009,Sarina,16
WY,M,2011,Talon,5
MT,M,1966,Michael,241
KS,M,1946,Glenn,42
AZ,F,2002,Alexandra,154
TX,M,2011,Ernest,32
VA,F,1969,Alice,53
MI,F,1929,Delores,228
CA,F,1930,Leatrice,7
AZ,M,2006,Killian,6
VA,M,1928,Clayton,20
NE,F,2014,Zayla,5
NY,F,1953,Angie,11
NM,F,2002,Mikayla,30
FL,F,1979,Tamela,5
TX,F,1978,Sybil,11
CT,F,1972,Cher,5
AL,M,1938,Hillard,6
NJ,F,2006,Ciana,5
AL,M,2013,Mathew,6
MN,F,1990,Mercedes,20
CT,F,1996,Marianna,5
PA,F,1969,Catherine,301
TN,F,2001,Jasmin,9
MI,M,2008,Donavan,18
MA,M,1928,Calvin,13
AZ,F,1974,Nicole,90
OH,F,2008,Hayleigh,18
PA,M,1926,Rufus,17
ND,M,1976,Luke,8
AR,M,2003,Grady,7
CA,F,2002,Amisha,7
NC,M,2007,Jamison,21
WA,F,1991,Brionna,5
KY,F,1945,Helen,235
VA,F,2006,Kailey,20
CA,M,1996,Reuben,39
NY,M,1979,Ephraim,11
WA,F,1958,Valerie,114
NM,F,1984,Jolene,11
HI,F,1919,Michiko,8
SC,F,1919,Annette,10
MA,M,1936,Carmen,12
FL,F,1984,Candis,9
CA,F,1960,Jacklyn,9
MD,F,1935,Cecelia,12
GA,M,2003,Carter,119
NY,F,1952,Clare,37
IL,F,1964,Hannah,6
OH,M,1992,Asa,7
AL,M,2016,Jabari,14
CA,M,2001,Duane,12
WV,M,1925,Merle,7
MS,F,2002,Hope,14
TN,M,1942,Moses,5
DC,M,1939,Raymond,70
NC,M,1949,Cary,9
IN,M,2017,Leighton,10
NC,F,1914,June,6
TX,F,1943,Carroll,15
TN,M,1995,Francisco,9
NY,F,2003,Lamia,6
GA,M,1950,Ronald,619
MI,F,1915,Lucy,46
KS,M,1939,Jan,7
IL,F,1971,Claudette,7
CA,M,1923,Orval,7
OR,M,1987,Collin,17
SC,F,1943,Donna,63
NH,F,1999,Madeleine,10
WA,F,1977,Dorothy,12
NJ,F,1950,Penny,18
NC,F,2016,Bryce,6
TX,M,1928,Arnold,47
HI,F,1974,Andrea,26
WV,M,1958,Charles,548
AZ,F,2005,Susan,13
MA,F,2015,Cali,19
CA,M,2009,Brad,12
UT,F,2015,Anya,10
WI,F,1965,Gladys,5
NY,F,1961,Marygrace,8
CO,F,2004,Kiara,22
NM,F,1976,Corrie,5
SC,M,1983,Clinton,25
NC,F,1980,Jada,6
OR,F,2011,Natalee,11
GA,F,1936,Trudie,5
WA,F,1951,Trudi,6
AL,M,1962,Quinton,7
MI,F,1963,Ethel,13
NC,F,2002,Joanna,41
AL,F,2014,Nova,17
OH,M,2014,Brian,68
RI,M,2011,Luke,32
NC,F,2012,Nala,8
MT,F,1978,Rebecca,61
WV,M,1996,Derek,35
LA,M,2001,Tylin,5
CT,M,2009,Raphael,8
MO,F,1948,Emily,28
FL,F,1952,Joy,50
RI,M,2013,Max,15
AK,F,1985,Patricia,18
AR,F,1991,Farrah,5
GA,M,2006,Antwan,15
AZ,F,2003,Sydnie,5
KS,M,2009,Brooks,17
NY,M,2008,Chanoch,5
FL,F,1997,Judith,28
NH,F,1947,Wendy,7
IL,F,1926,Mona,14
KY,M,1980,Rodney,71
SC,F,1921,Patsy,6
IL,M,1992,Basil,5
GA,M,1918,Ossie,7
MS,F,1993,Tara,15
NC,M,1913,Wilford,8
TX,M,1933,Marlin,11
AL,F,1994,Ashely,11
MI,M,1963,Marshall,32
IL,M,2014,Salman,5
WI,F,1983,Amy,506
NC,M,2003,Daylan,5
AR,F,1982,Elizabeth,160
SD,F,1925,Marian,33
TX,M,1993,Kc,5
WA,F,2006,Neveah,8
TX,M,1983,Brady,52
CA,M,1956,Thaddeus,7
OR,F,1976,Shawn,8
AL,F,2003,Evelyn,28
MN,M,2000,Nelson,9
GA,F,2013,Nataly,12
IL,M,1920,Cameron,5
CO,F,1978,Jean,7
GA,F,2001,Jania,9
NC,F,1986,Lashaunda,6
AL,M,1999,Tyson,10
CA,M,1994,Torin,8
IN,M,1928,Bryce,5
VA,F,1936,Janette,9
IN,F,2015,Madeline,60
WI,M,2007,Carl,14
IN,M,1968,Roosevelt,9
NC,M,2014,Josue,45
MT,M,1991,Erik,9
IN,F,1997,Meg,5
ID,M,1997,Trenton,17
CA,F,1994,Breanne,77
NC,F,2002,Bethany,59
AR,F,1977,Lora,7
SD,M,1993,Harley,5
WI,M,1936,Warner,7
PA,M,1972,Donald,524
NY,M,2014,Dakota,26
SC,M,1981,Joey,32
TX,F,2004,Andi,5
MA,F,1947,Erica,5
MI,F,1958,Roxann,21
WA,F,2003,Camila,9
KS,F,2007,Katelyn,60
FL,F,1993,Jourdan,8
HI,F,1995,Kyra,5
AZ,M,1968,Tyrone,9
TX,M,1950,Jeff,26
MT,F,1953,Renee,15
ID,M,1920,Loren,6
IN,F,1999,Darian,8
NY,F,1944,Maryjo,13
IL,M,1950,Julius,20
OR,F,2006,Emelia,7
NE,F,1957,Julia,32
OH,F,1991,Paris,23
CO,M,1998,Max,50
ID,F,1954,Tracey,7
TX,M,1978,Garland,10
MI,M,2013,Jerimiah,6
CA,F,1992,Marycruz,10
NM,F,1962,Lorraine,41
OK,F,1915,Lydia,23
MI,F,2001,Esperanza,14
VA,F,1954,Delois,18
TX,F,2014,Blakeley,5
CA,M,1953,Terence,48
CO,M,1938,Emmett,5
NY,F,1999,Morgan,377
MD,M,1964,Marion,6
PA,F,2016,Eleanor,158
MD,M,2007,Jamari,21
MD,M,1936,William,778
CA,F,2005,Presleigh,5
UT,F,1949,Leann,6
TX,M,2003,Dax,16
IN,M,1916,Dale,89
IL,M,1931,Hugh,39
CA,M,1999,Clint,16
KS,F,1992,Maranda,7
NY,F,2016,Holland,8
ND,F,1966,Dawn,63
NJ,F,1995,Sandra,45
MI,F,1991,Eman,5
NH,F,1949,Judith,110
OH,F,1915,Aileen,11
MO,F,1982,Jaimie,6
TN,F,2009,Sandra,13
UT,F,2012,Emmalee,8
PA,F,1996,Keara,8
FL,F,1938,Phoebe,6
TN,M,1965,Darron,25
WA,M,1964,Randal,16
PA,M,1946,Paul,1711
MD,F,2003,Lillian,79
VA,F,1992,Caroline,115
NH,F,1962,Lorraine,16
AR,M,2000,Dustin,49
OK,F,2002,Shakira,5
AR,M,1977,Brock,8
NY,F,1959,Letitia,8
NY,M,2010,Callen,8
AL,F,1925,Erline,6
NY,F,1960,Darla,29
LA,F,1951,Jennie,16
CA,F,1919,Bernadine,9
PA,M,1911,Stuart,5
MT,F,1961,Penny,21
NJ,F,1991,Luisa,7
NJ,F,1968,Rebecca,135
TX,F,2010,Savana,16
CO,M,2004,Isaiah,178
HI,M,2009,Sean,18
AL,F,1962,Joanna,17
NY,F,2005,Chastity,5
CA,F,2010,Elliot,19
OH,M,1955,Elbert,10
WA,F,2016,Delaney,18
CA,M,1995,Aron,40
LA,M,1958,Rodger,8
IL,M,1994,Delvin,5
VA,F,2009,Armani,13
IL,F,2010,Eleni,15
IL,M,2016,Levon,6
FL,M,2014,Jamarcus,11
TX,M,2007,Freddie,11
RI,M,1975,Jonathan,45
OK,M,1946,Alva,7
WI,M,2001,Bo,7
CT,F,1922,Avis,5
TX,F,1976,Oralia,24
UT,M,1990,Cooper,6
CA,M,2008,Porfirio,5
GA,F,2003,Irma,5
PA,F,1958,Bridget,55
PA,F,1958,Lore,7
KY,F,1957,Trudy,5
GA,M,2000,Kadarius,8
SC,F,1950,Velma,15
AL,M,1953,Kerry,27
OH,M,2011,Carmelo,22
NC,F,2016,Carolina,28
MD,F,1942,Jeannette,29
NJ,M,1941,Willard,16
KY,M,1951,Karl,14
GA,F,1985,Mandy,45
OR,F,2005,Yuliana,6
UT,F,1930,Barbara,131
ME,F,2002,Ruby,9
MO,F,1945,Twyla,9
ND,M,1991,Tanner,44
IA,M,2008,Jameson,11
UT,F,1973,Kimberlie,7
NV,M,1964,Jimmy,8
AR,F,1978,Leigh,13
DC,F,1981,Kristi,5
UT,F,1948,Janna,7
NE,F,1970,Allison,11
SC,F,1958,Amelia,16
CA,F,1943,Teddy,7
IL,M,1939,Randall,32
CA,M,1913,James,321
MT,M,2002,Cayden,6
FL,F,2013,Silvia,9
OK,F,1953,Susanne,6
TN,F,1915,Blanch,9
AR,M,1942,Loy,7
NY,F,2010,Perry,5
TX,F,1912,Essie,63
NY,M,2009,Laith,10
VA,M,2008,Sullivan,9
WV,F,1951,Wanda,152
MI,F,1955,Lorraine,130
PA,F,1978,Therese,10
MI,F,1994,Mollie,15
FL,F,1951,Jimmie,12
WA,F,1989,Gwendolyn,6
AL,F,1963,Eleanor,27
DE,M,1966,Maurice,9
MN,F,1980,Mandi,20
MS,M,1999,Kedarius,6
NY,F,1997,Kaity,7
NC,M,2003,Octavio,12
MD,M,1943,Norris,11
OH,F,1998,Ryleigh,8
KY,F,2017,Mckinley,26
AL,F,1977,Gretchen,7
NY,F,1984,Mariela,11
TX,F,2010,Adaline,8
MO,F,2011,Zariyah,6
NV,F,2009,Sydney,33
MD,F,1983,Genevieve,9
IN,M,1981,Dusty,17
AZ,F,1919,Martha,18
IL,M,1915,Alois,6
CT,M,1985,Gordon,8
NY,F,1993,Sommer,8
AR,M,1931,Grady,10
AK,M,2007,Simon,5
NY,F,2005,Scarlet,15
OR,M,2001,Rodolfo,7
OK,M,1958,Dennis,191
MA,F,1960,Cathryn,6
PA,M,1974,Malik,14
SC,M,2017,Ari,7
KS,F,2016,Everleigh,7
NY,M,2010,Haider,7
ID,F,2007,Piper,21
SD,M,1971,Randy,20
PA,F,1915,Maggie,8
GA,M,1953,Ezekiel,9
PA,M,1922,Hayes,5
VT,M,1956,Lee,12
MI,F,1951,Myrtle,8
MO,M,1919,Gilbert,79
AR,M,1911,Lloyd,14
ND,M,2017,Clayton,5
MN,F,1950,Linette,5
NC,F,1944,Fannie,78
SC,F,1992,Kerri,13
NJ,F,2005,Deborah,16
OH,F,1927,Virginia,957
WV,M,1915,Mike,16
LA,M,1980,Bertrand,5
CT,M,2013,Hector,22
WV,F,1916,Hazel,199
TX,M,2013,Leandro,32
PA,F,1951,Deborrah,5
MI,M,1980,Dirk,10
CA,M,2014,Reyan,5
NY,F,1916,Blossom,5
MI,F,2015,Ada,23
WA,F,2000,Mollie,10
IL,F,1983,Lee,16
MN,M,1957,Kyle,24
TX,M,2009,Kasyn,8
NY,M,1944,Johnnie,12
OH,M,1991,Darian,8
OK,F,2009,Holly,20
PA,F,2007,Rosene,6
CT,F,1991,Kendall,13
FL,M,1974,Duane,43
CA,M,1990,Joshue,11
GA,F,1915,Rita,10
MS,M,1916,Leo,33
OK,F,1962,Rita,61
ND,M,1922,Joe,26
WV,M,1942,Bob,22
IL,F,1984,Tamera,5
HI,M,1921,Tatsuo,5
TN,M,2016,Jaceyon,6
WI,M,1924,Alexander,18
CT,M,2003,Micah,8
WV,M,1915,Maurice,6
NM,M,2000,Preston,15
SD,F,1937,Joy,7
LA,M,2000,Deonte,17
GA,F,2016,Adaline,60
OH,F,1941,Beatrice,57
NY,F,1971,Goldie,10
MN,M,1975,Blake,17
MD,F,1912,Beulah,14
LA,M,1915,Mathew,7
OH,F,2006,Hazel,13
MD,F,1955,Cecilia,13
HI,M,1949,Clyde,53
IA,F,1928,Etta,5
AL,M,2013,Jabari,6
TN,F,1989,Deidra,6
AR,M,1980,Demarcus,12
WV,F,1954,Veronica,14
CA,M,1975,Francis,51
NJ,M,1976,Irving,11
TX,F,2011,Roxanna,19
IL,M,1999,Trace,11
NJ,M,2004,Preston,21
ME,M,2010,Alexander,55
TN,F,1961,Gwen,16
CA,F,1992,Sarra,6
AL,M,1914,Leslie,34
GA,F,1995,Mary,344
NY,M,1992,Russell,103
WV,M,1924,Karl,11
CA,F,2001,Mai,9
CA,M,1979,Tito,6
GA,F,1953,Tanya,7
CA,F,1972,Lilia,49
NC,F,2009,Nola,5
SD,M,1968,Paul,88
IN,M,1950,Virgil,23
NJ,M,1923,Wilfred,14
WV,F,1948,Iva,9
AR,F,2010,Amy,14
NY,F,1917,Marianna,22
CA,M,1989,Shoua,5
GA,F,1956,Priscilla,55
MS,F,2008,Anastasia,5
TX,M,2008,Josiah,496
IL,F,1984,Patrick,6
MI,M,1989,Dominic,59
MD,F,1957,Gail,164
SC,M,1994,Brandon,467
FL,M,2016,Wade,30
CA,M,1995,Troy,264
CA,F,2005,Gisell,38
WV,F,1970,Deann,5
KY,F,1984,Kandi,7
IN,F,1969,Larissa,6
NH,F,1984,Marissa,7
IN,M,1923,Claude,60
WV,F,1959,Dolly,6
ID,F,2005,Harley,8
LA,F,1916,Katie,46
HI,F,1982,Camille,9
VA,M,1974,David,1036
NY,F,1948,Aurelia,5
HI,F,1961,Charlene,18
NY,F,2005,Lydia,112
KS,M,1921,Raymond,211
LA,M,2012,Dominick,17
WA,F,1979,Jodi,47
GA,M,2009,Angelo,16
SC,M,1947,Hugh,27
MN,M,1943,Greg,7
GA,M,2002,Martavious,8
TX,F,2002,Agnes,5
MO,F,2002,Jamya,8
IL,F,1961,Jacki,8
NC,M,2006,Xander,30
VA,F,1957,George,6
VA,M,2013,Dillon,28
OH,M,1931,Berlin,5
IL,F,1973,Jennine,5
SC,F,1997,Miracle,9
VA,F,1992,Dominique,71
PA,F,1929,Donna,216
OK,M,2005,Jaleel,5
MO,F,1999,Clare,15
GA,F,2007,Kristiana,6
UT,M,1914,Merlin,6
WV,M,1932,Walter,121
OK,M,1949,Walter,75
RI,M,1921,Raymond,166
AL,F,1990,Lara,6
CT,M,1991,Shawn,59
CA,M,1950,Darell,5
IA,M,2009,Oliver,51
IL,F,2004,Janeth,10
NM,M,1929,Tony,51
CT,F,1961,Maryellen,14
FL,F,1986,Kala,14
TX,F,2002,Amirah,5
NH,M,1967,Harold,5
TX,M,1990,Cayetano,6
MN,F,1943,Karon,12
NY,F,2008,Gwendolyn,31
OK,M,2017,Brennan,5
CA,M,1942,Ernesto,11
AR,F,1939,Dana,13
NY,F,2013,Kailey,46
IA,M,1960,Doyle,13
WI,F,1977,Valerie,60
IA,F,2003,Alanna,5
CA,F,2007,Doreen,6
HI,M,1918,Yukio,6
MS,F,1947,Nola,7
MD,M,1943,Sheldon,16
OK,M,2009,Travis,29
IN,M,1959,Randall,301
NJ,F,1964,Ruby,7
AK,F,2003,Courtney,11
MI,F,1976,Marisa,26
GA,M,1968,Mack,18
CA,M,1995,Evaristo,11
CA,M,1915,Frank,523
NC,F,1931,Kathryn,35
MS,F,2000,Maegan,5
AL,F,1924,Joy,11
HI,F,1951,Donna,60
TN,M,1998,Abdul,5
ID,M,1913,Stanley,7
GA,F,2013,Amanda,22
PA,F,1932,Elda,17
UT,M,1915,Ted,6
MI,M,1979,Harley,7
MI,F,2015,Jacklyn,5
OH,M,2003,Jevin,6
IN,F,1944,Polly,10
TX,M,2003,Nathaniel,582
SC,M,1936,Solomon,13
TN,F,1985,Melissa,275
TX,F,2017,Zion,23
TX,M,1921,Clint,11
TN,M,2002,Ben,11
TX,M,2003,Keonte,5
FL,M,2006,Duncan,13
OH,F,1968,Barbra,12
AZ,M,2009,Colter,5
TX,F,1935,Madelyn,9
CA,F,1995,Rayven,7
SC,F,1932,Harriette,7
FL,F,1987,Candy,5
SC,F,1934,Bobby,11
IL,M,1989,Blaise,5
AR,F,1953,Freddie,16
UT,F,2011,Rosalee,7
NY,M,1999,Peter,449
PA,M,1970,Vance,16
KY,M,1975,Tracey,10
KY,F,2016,Hazel,52
MI,F,1920,Zella,9
DE,M,2006,Aaron,27
FL,F,1995,Michell,7
TX,M,2010,Dave,6
MA,M,1949,Sherman,5
UT,F,1922,Ila,14
AL,M,1956,Perry,43
MI,F,1972,Becki,5
CT,F,2015,Nora,71
CO,F,1999,Virginia,11
NM,F,1932,Gertrude,7
PA,F,2006,Carlie,17
UT,M,1980,Derick,12
IN,F,2016,Alaya,10
FL,F,1958,Tangela,10
TX,M,1916,Hugo,16
CA,M,1995,Edwin,506
IL,M,1979,Alonzo,36
TN,M,1982,Isaiah,6
UT,M,1965,Frank,22
MO,F,1977,Phyllis,6
KY,M,2005,Jalen,20
TN,M,1986,Philip,48
OH,F,1957,Bettina,8
VA,F,2007,Shamya,6
AL,F,1971,Patti,12
ME,F,1931,Therese,18
NY,M,2015,Markus,13
TX,F,1996,Desirea,9
NY,F,1998,Judith,27
TX,M,1990,Pete,41
OH,F,1935,Pearl,33
TX,F,1942,Gail,72
PA,M,2006,Aadi,6
NJ,M,1940,Mario,14
AR,M,1937,Frances,5
WY,F,1966,April,5
OR,M,1987,Trevor,80
WA,F,1988,Ariana,11
MO,F,2014,Alia,6
NH,F,1967,Diane,34
MI,F,1979,Jayne,7
KY,F,1949,Michael,5
FL,M,1985,Graham,19
DC,F,2002,Isabella,30
NY,F,1971,Paul,5
IN,M,1955,Trent,7
OR,M,1960,Brad,79
KS,F,2004,Leila,12
VA,F,2010,Marianne,7
ME,F,1910,Bertha,20
CA,F,1969,Juliet,42
NM,M,1971,Philip,19
MD,F,1926,Bettie,17
AL,F,1981,Billie,10
TX,M,2009,Griffin,66
TN,M,1970,Ivan,8
CT,M,1947,Lester,12
IA,F,1987,Katharine,8
NJ,M,1991,Alfonso,15
DE,F,1924,Ann,16
VA,M,1998,Ira,6
TX,F,1949,Claire,27
PA,F,1997,Jamie,140
NY,M,1947,Marcus,15
SC,F,1980,Yolonda,5
NY,M,1992,Wallace,9
TN,M,1989,Peter,28
TX,F,1910,Olga,21
CA,F,1979,Twila,9
AL,F,2003,Hattie,6
TN,F,1978,Jayme,6
OH,M,1988,Cary,11
MI,F,2017,Madisyn,14
MA,F,1968,Daphne,11
IL,M,1937,Peter,219
NC,M,1997,Sergio,18
SC,M,1996,Albert,8
NE,M,1944,Marion,12
CO,F,1977,Karla,13
GA,F,2017,Lyanna,10
KY,F,1969,Shelby,6
SD,F,1957,Mavis,6
AZ,F,1967,Corina,12
OK,M,1997,Antonio,41
OH,F,2017,Isadora,6
MO,M,1914,Edwin,95
AK,F,1958,Rose,12
MA,F,1959,Luanne,15
NJ,F,1975,Haydee,7
NY,F,2011,Isha,14
CO,F,1951,Antoinette,7
MI,F,1925,Regina,32
FL,F,1950,Ivy,5
MI,F,2008,Rosetta,5
IN,F,1936,Edith,54
TX,M,2007,Bowen,19
NY,M,2013,Boris,9
OK,M,1920,Benjamin,38
KY,M,1951,Scott,27
MA,F,1983,Mary,193
MO,F,1936,Elva,9
GA,F,1988,Scarlett,5
OR,F,1966,Krista,10
MI,M,1936,Steve,27
HI,M,1913,Jack,7
MN,M,1993,Duncan,12
AK,M,2009,Samuel,49
LA,F,1954,Dessie,5
KS,F,1957,Laurel,5
TX,M,2002,Diogo,6
MI,M,1966,Norbert,6
TX,F,1970,Synthia,7
IL,M,2002,Tommy,26
