state,sex,year,name,count
MD,F,1935,Margie,9
OH,M,1963,Daron,5
NH,F,2008,Trinity,8
CA,F,2012,Alyanna,19
IL,M,1974,Reuben,7
PA,M,1962,Blake,18
GA,M,1945,Glynn,6
VA,F,1976,Melinda,68
IL,F,1957,Doreen,131
MS,M,1970,Byron,29
MI,M,1927,Saul,5
DC,F,1996,Jazmine,11
UT,M,2017,Gunnar,10
OK,M,1995,Preston,47
MD,M,2016,Yoel,5
HI,F,2013,Sophia,61
IN,M,2013,Simeon,5
NJ,F,1960,Christie,11
FL,M,1984,Johnnie,25
NC,F,1993,Kira,17
NY,F,1982,Susanne,14
AZ,M,1965,Doug,9
KS,F,1964,Hye,5
MA,F,1916,Sue,7
FL,F,2013,Rosa,20
NJ,F,1971,Julissa,17
TX,F,1943,Adeline,5
CT,F,1943,Gwen,6
SC,F,1975,Ronda,9
MT,M,1997,Donald,10
NY,F,2011,Ayelet,11
MS,F,1940,Brenda,88
AZ,M,2006,Jorge,167
IL,F,1975,Wendi,22
ID,M,1996,Jonathan,53
KS,F,1963,Gay,9
FL,M,2008,Cornelius,19
MN,F,1999,Asha,7
KS,M,1962,Clay,10
KY,F,1988,Catrina,6
WI,M,1961,Robbie,5
MD,F,2016,Kenley,10
NH,M,1998,Bennett,6
NY,F,1990,Cheyanna,5
TN,M,1973,Grant,7
OR,F,1929,Pearl,7
ME,M,2007,Rowan,10
CA,M,2002,Faisal,6
OR,F,1965,Phyllis,9
UT,M,1951,Dale,80
TX,F,1918,Jacqueline,5
NY,M,1911,Moses,14
LA,M,1997,Marcos,7
ME,M,1963,Bruce,85
KY,M,1965,Everett,25
AZ,M,1951,Roland,6
TX,F,2004,Anyia,6
FL,F,2013,Siena,28
CA,F,1989,Sandra,727
CA,M,1923,Chester,67
VA,F,2017,Alaya,8
WI,M,1934,Lavern,30
MT,M,1950,Clyde,9
FL,F,2005,Yahaira,6
SC,F,1981,Davina,5
UT,F,1999,Hazel,5
NC,F,1980,Shameka,30
MA,M,2009,Bennett,18
CA,F,1969,Edie,18
NY,F,1947,Kate,13
LA,M,1941,Elijah,12
VA,F,1952,Lynn,70
CA,M,2015,Zachery,5
AR,F,1979,Meagan,5
AZ,M,1928,Carlos,22
OK,M,1983,Jesse,162
WI,F,2006,Georgia,18
IL,F,1950,Robyn,15
NY,M,2000,Jabari,16
AZ,F,2014,Layah,5
HI,M,2017,Milo,7
KS,F,1948,Laurie,5
MI,M,2015,Braylen,36
CT,M,1950,Carmen,10
AR,F,2003,Makena,5
MD,F,1946,Esther,24
IN,F,1947,Bessie,6
KS,F,1999,Jessica,141
VA,M,1922,Nathan,24
MA,M,1980,Ahmad,5
DC,M,1957,Jimmy,10
CA,M,2002,Rainer,6
PA,F,1985,Elizabeth,876
IL,F,2014,Rachel,62
NY,F,1991,Tiesha,13
FL,M,1921,Glen,9
CA,M,1983,Kenrick,5
NV,F,1989,Mercedes,7
DC,F,2007,Mya,5
TN,F,1966,Shelley,18
MS,M,2007,Carson,71
IL,M,1933,Sven,6
TX,M,1966,Reese,8
OH,M,1910,Lester,28
MS,F,1956,Julia,52
NY,F,1996,Ciara,83
VA,F,1934,Ora,15
AZ,F,1987,Charlene,22
IA,M,1970,Jon,118
VA,M,1929,Isaiah,8
AL,M,1958,Jon,30
MO,F,1990,Lauryn,7
CA,M,1927,Manuel,352
TX,M,1979,Jerad,15
WA,M,2001,Shaun,15
MN,F,2000,Alissa,23
KS,F,1975,Jana,22
NC,F,1950,Mittie,7
MT,F,1989,Tamara,5
VA,M,1919,King,8
TN,M,1967,Greg,45
KY,M,1944,Marvin,111
WI,F,1993,Ella,14
UT,F,2014,Emerie,5
NY,M,1983,Dave,18
NY,F,1991,Rhoda,6
OK,F,2014,Kynleigh,11
ID,F,2009,Carlee,6
NY,F,2007,Joselyn,75
CA,M,1988,Gunnar,6
HI,M,1969,Carl,12
SC,F,1996,Monica,26
MI,M,1927,Daniel,151
MD,F,1928,Maggie,7
CA,F,1995,Kiara,146
IL,F,2000,Madelynn,24
TN,M,1975,Charlie,24
WI,F,1979,Nakia,8
NH,M,1947,Martin,12
AR,M,1934,Don,99
WI,F,2001,Christine,13
OH,M,1970,Keenan,5
CT,M,1935,Douglas,39
PA,M,2014,Ilyas,8
OK,M,1928,Horace,20
LA,F,1981,Katrina,103
CA,M,2011,Jostin,7
TX,F,1943,Jill,22
TX,F,2015,Hadiya,7
MI,M,1989,Darwin,6
WA,M,2009,Judah,41
ME,M,1968,Warren,8
IL,F,1980,Jade,13
KS,F,1912,Ina,8
WA,F,2011,Riley,100
WA,M,2016,Brantley,40
TN,F,1939,Beth,5
WA,F,1962,Sonja,16
NM,F,1922,Victoria,10
ME,M,1958,Peter,167
MO,F,1917,Fannie,21
CA,F,2009,Saige,26
LA,M,1988,Roger,26
CT,F,1933,Cora,5
WI,M,2014,Zakary,5
KS,M,1974,Duane,10
IL,F,1971,Corrine,9
OR,M,1963,Harry,12
CT,M,1992,Edward,72
NY,M,1996,Fishel,6
IL,M,1956,Marty,62
PA,M,1914,Gus,8
IA,M,1951,Martin,85
NM,F,1961,Rose,45
OR,F,1989,Stacy,13
FL,F,1983,Ada,5
MT,M,1937,Edwin,16
MT,M,1992,Nathan,38
OH,F,2015,Gwyneth,16
NY,F,1955,Vernetta,11
GA,F,1925,Mamie,220
MI,M,1994,Scottie,6
VT,F,1936,Evelyn,19
LA,M,2016,Justice,14
IN,M,1987,Clinton,45
SC,F,1962,Georgette,5
MO,F,1988,Trisha,23
MT,F,1979,Samantha,10
WV,M,2000,Chandler,22
GA,F,1923,Irine,6
NC,F,1983,Adrienne,61
MD,M,2012,Ahmed,7
LA,F,1914,Leatha,5
OR,M,1918,Cecil,23
TX,F,1968,Mechelle,20
NY,F,2009,Evelina,7
CA,F,1976,Quiana,12
WA,M,2015,Bradley,43
IL,F,2012,Amaiyah,5
TN,F,2012,Kenia,6
CO,F,1958,Theresa,139
KS,M,2014,Blaine,7
IN,F,1974,Rhoda,6
KY,M,1995,Bryan,68
FL,F,2004,Jalynn,12
MN,F,2009,Lizbeth,6
MI,M,2001,Jude,10
RI,F,2010,Gabrielle,6
MI,F,1948,Sally,399
AL,F,1982,Anita,12
LA,F,2010,Nailah,5
FL,F,1976,Priscilla,29
MS,M,1949,Johnny,384
IN,M,1992,Barry,7
MN,M,1986,Zachery,14
NM,F,1910,Laura,7
AZ,F,1919,Evelyn,24
NJ,F,1953,Rosetta,6
PA,M,1975,Fredric,5
OH,F,1982,Desarae,5
TN,F,1996,Abigale,6
OH,F,1999,Joanna,32
UT,M,1993,Bryce,63
NC,F,2001,Kayla,430
MA,F,1981,Marianna,5
IL,F,1965,Ruthann,6
CA,M,2016,Patricio,13
OH,M,2000,Fred,7
FL,F,1962,Ivy,5
NE,M,1923,Jimmie,9
SD,M,1915,Palmer,7
IL,M,1995,Basil,7
MI,F,2008,Marlene,5
CA,F,2007,Lylah,14
IN,M,2011,Brody,123
MO,M,1935,Richard,734
OH,M,1984,Galen,5
IL,F,1913,Madonna,5
CA,M,1932,Harvey,48
FL,M,1970,Denny,8
LA,F,1992,Christie,11
TX,F,1965,Ina,13
KY,F,1920,Sylvia,56
PA,F,1982,Talitha,5
MD,F,1991,Kerri,16
WY,F,1932,Thelma,6
VA,M,2004,Casey,29
TX,M,1950,Butch,11
AR,F,1928,Cleo,23
WI,M,1920,Ervin,144
AL,F,1929,Glennie,6
MN,F,1959,Sandee,5
NC,F,1936,Winifred,10
VT,M,2003,Lucas,13
NE,F,1970,Christine,126
MO,M,2007,Daniel,240
FL,M,1929,Johnie,13
VA,M,1988,Marc,25
MS,F,1912,Loraine,7
OK,F,1934,Janet,50
MT,F,1994,Jessie,6
CA,M,2008,Tysen,6
VA,F,1984,Brenna,9
MS,F,1933,Minnie,133
MN,F,1951,Sonja,10
IA,M,1971,Dale,46
CA,F,1942,Sidney,14
PA,F,1936,Bernadine,60
MN,F,2008,Zoie,12
TN,F,2005,Sydnee,10
WA,F,2002,Kellie,5
ME,M,1992,William,78
KY,M,1921,Strother,5
IA,M,1989,Gregory,74
LA,F,1952,Kim,11
TN,M,2011,Cedric,6
MD,M,1982,Tavon,48
AL,M,1920,Casey,7
WA,M,2010,Coby,5
MN,M,1992,Seth,73
MD,F,2016,Ruby,50
NM,F,1984,Rosanna,8
NY,M,1950,Dennis,1847
VA,F,1942,Anne,117
LA,F,2001,Jewel,17
AZ,M,1995,Camron,6
TN,F,2013,Keira,24
IL,M,1971,Rudolph,12
TX,M,1975,Westley,5
MA,M,2007,Russell,10
SD,F,1992,Crystal,14
ME,F,1989,Kassandra,9
NC,M,1977,Grover,7
IL,F,2003,Neha,11
IL,M,1979,Ronnie,48
IL,M,2016,Ellis,32
OH,M,1934,Louis,182
NY,M,2004,Terence,13
CA,M,1974,Lee,133
CA,M,1938,Kenneth,626
FL,F,1986,Sharday,15
PA,M,1951,Rodman,8
TN,M,1971,Cary,18
CA,M,2004,Shayne,18
UT,F,1946,Marva,7
FL,M,1995,Eddie,61
GA,M,1979,Andrew,360
IN,F,1970,Ladonna,26
MI,F,1981,Aleshia,5
NY,M,1935,Homer,10
CO,F,2015,Everly,66
IN,M,1945,Bernard,41
AK,F,2000,Skyler,5
MS,F,1952,Eugenia,5
SD,M,1941,Wayne,57
TX,M,1935,Will,38
MS,F,1990,Yolanda,11
VT,F,1925,Alberta,5
KS,M,1930,Perry,14
VA,M,1979,Antwain,6
CA,F,1931,Agnes,41
AZ,F,1979,Marisela,8
IL,M,1998,Montae,5
UT,F,1946,Evelyn,18
TX,F,1945,Susana,19
MO,F,1912,Sophia,9
MO,F,2002,Ashton,26
VT,F,1954,Michele,6
KS,F,2001,Chelsea,16
IL,F,2012,Aubri,17
WV,F,1948,Penny,24
OK,F,2003,Sandra,8
MI,F,1935,Sarah,41
SC,F,1997,Precious,17
OH,F,1938,Wanda,181
IL,M,1999,Perry,13
MI,M,1994,Francesco,5
NE,F,1958,Norma,18
RI,M,2007,Donovan,5
GA,M,1969,Wallace,24
KY,F,1971,Laura,252
CA,F,2015,Brittney,19
CA,M,1993,Maximilliano,6
CA,F,1986,Della,11
OK,M,1956,Freddie,14
NE,M,2001,Colin,30
CT,F,1967,Corinne,11
IA,F,1995,Chelsey,21
WI,F,1936,Adele,5
VA,F,1959,Georgette,11
ID,F,1924,Peggy,14
AZ,F,1994,Alyson,12
IL,F,1986,Erika,171
NH,F,1926,Lucille,37
AZ,F,2006,Cassandra,55
GA,F,1942,Sally,58
NJ,F,1991,Amber,204
KY,M,2012,Damian,13
OH,F,2012,Chaya,5
TX,M,2002,Shan,8
NV,M,2009,Adan,24
DC,M,1976,Benjamin,65
NY,F,1996,Rikki,7
CA,F,1991,Jenae,29
PA,F,2013,Kenzi,11
TX,M,1927,Oran,21
AL,M,1949,Calvin,97
IL,F,2011,Jade,89
WI,F,2008,Trista,7
AR,F,2017,Lila,13
MD,F,1980,Vicki,6
ME,M,1967,Kyle,7
TN,M,2014,Matthias,7
TX,M,2012,Laith,8
TX,F,1963,Tanja,8
OR,M,1945,Frederick,14
NE,F,1947,Denise,13
CO,F,1950,Yolanda,14
DC,F,1953,Charmaine,5
MO,F,1936,Faye,28
MA,M,1982,Curtis,19
CO,F,1956,Catherine,131
IL,M,1942,Jack,467
CT,M,1964,Gilbert,10
NY,F,1965,Darlene,509
NM,F,2008,Riley,27
VA,M,1959,Spencer,13
IL,M,1910,Kenneth,63
NJ,M,2006,Liam,178
TN,F,2003,Kailee,22
CA,M,1980,Larry,308
MD,F,1991,Natalie,88
SD,M,1972,Joshua,16
DE,M,1982,Raymond,16
WI,F,1966,Yolanda,11
NJ,M,1969,Blaine,8
IN,M,2012,Diego,33
CT,M,1922,Albert,188
OR,M,2005,Rogelio,6
AL,M,1972,Bernard,16
WA,F,1948,Saundra,5
MS,M,1944,Arthur,129
DC,F,2004,Jala,5
CO,F,2005,Daisy,36
PA,F,1990,Thelma,5
NH,M,2004,Joshua,84
CA,M,2014,Jayshawn,5
NJ,M,1995,Shamar,8
TX,F,2004,Hali,7
GA,F,1955,Linda,1231
TX,F,2012,Annasophia,6
TN,M,1910,Jack,48
FL,M,1983,Antwann,8
OH,M,1999,Oliver,27
NM,F,1991,Bonnie,5
SC,F,1919,Abbie,6
AR,M,1939,Ollie,8
WI,F,2006,Vivian,26
TN,F,1998,Shyann,6
NJ,F,1914,Estelle,60
OR,F,2002,Shawna,6
SC,F,2009,Keyonna,7
AZ,F,1952,Lilly,5
IN,F,1987,Stephany,8
SC,M,1980,Darius,10
CA,M,2015,Keon,9
CA,F,1952,Bernadette,63
FL,F,1931,Dora,20
VA,M,1942,Carter,9
UT,F,1989,Joni,6
FL,F,1987,Kimberley,8
MI,F,1951,Greta,10
DC,F,1927,Joan,23
MN,M,1971,Stephen,145
MS,M,1910,Fred,72
CO,M,2012,Charlie,35
AL,M,1976,Rodney,140
GA,M,2011,Haiden,7
TX,F,2015,Sophya,5
NJ,M,2004,Ari,18
WI,F,2014,Ellianna,9
CA,M,2009,Andrew,2585
MA,M,2016,Ryder,67
IA,M,2007,Maverick,7
MA,F,1976,Tracy,152
LA,M,1995,Colton,48
GA,M,2011,Mathias,10
KY,F,1986,Carolyn,21
VA,F,1939,Deanna,21
UT,M,2010,Jaden,47
NY,M,1955,Gerry,16
OK,F,1970,Tonya,142
CA,F,2001,Luana,5
SC,F,1989,Briana,22
TN,F,1985,Christian,26
SC,M,1975,Van,5
MI,M,1993,Cordell,8
GA,M,1999,Rodolfo,13
OR,F,1929,Carol,47
CA,F,2003,Noreen,5
NY,F,1986,Hayley,48
TN,F,2010,Cailey,5
TN,M,1955,Damon,5
VA,M,2003,Barry,7
CA,F,1948,Salli,6
GA,F,1987,Latina,5
CA,F,1932,Catherine,107
GA,F,1938,Melba,53
AL,F,1934,Bettye,85
MD,M,1944,Ted,8
MD,M,1956,Rickey,18
ND,F,1962,Teri,13
TX,M,1990,Clark,22
TX,M,2003,Tanner,256
MD,F,1969,Sandra,197
MS,M,1989,Jacques,5
FL,F,2000,Hillary,8
VA,M,1980,Terrence,44
OH,F,2001,Kasey,20
NM,M,1931,Antonio,54
SD,M,2017,Grayson,31
CA,M,2006,Chrystian,6
KY,M,1915,Preston,12
TX,F,1951,Alda,5
TX,F,1938,Nannie,12
ND,F,1964,Lynette,19
AZ,F,2012,Stevie,10
AL,M,1946,Gus,8
MN,M,1982,Dana,19
TX,M,2012,Channing,38
IL,F,1992,Natosha,6
NE,M,1916,Ernest,69
CA,F,2011,Ayva,17
UT,M,2015,Dean,35
KY,M,2009,Eric,47
CA,F,1979,Jennell,7
FL,M,2002,Marcanthony,5
CA,F,2017,Aleana,9
WA,F,1988,Chelsi,13
MI,M,1939,Orval,6
CT,F,1921,Fern,5
MS,M,2002,Ruben,6
NC,M,2016,Justus,20
CA,F,1954,Julene,6
IL,F,1948,Pam,46
NC,F,1992,Karla,9
UT,M,2015,Bryant,8
WI,F,1993,Macie,5
OR,F,1960,Carole,8
NY,F,2008,Montserrat,6
TN,M,2013,Jace,169
OK,F,1966,Krista,10
NV,F,2007,Raelynn,5
KY,M,2016,Baylor,13
VT,M,1927,Ray,6
AR,F,1928,Freida,6
MA,F,1968,Kara,52
NC,F,1964,Dena,27
NC,F,1985,Mandy,45
CA,M,1928,Roderick,13
DC,M,1951,Allen,32
CA,M,1994,Devante,47
NJ,F,1983,Christy,14
IN,F,1997,Makayla,129
CA,F,1934,Julie,36
NM,M,2009,Connor,39
PA,F,1957,Deb,10
NY,F,1964,Jean,556
SC,F,2007,Makayla,121
OK,F,2013,Payten,6
FL,M,2016,Dylon,7
FL,F,1995,Laquisha,6
TX,M,2013,Aubrey,14
TN,F,1971,Lillian,11
NJ,M,1913,Gustav,7
TN,M,2013,Trace,12
WI,F,1925,Marion,300
IL,F,2010,Jariah,5
NC,M,1924,Preston,23
KY,F,1941,Daphne,7
NE,M,1981,Everett,6
NE,M,1921,Dwight,16
MN,M,1969,Michael,1624
TN,M,1970,Elvis,6
SC,F,1955,Valarie,6
CA,F,1960,Lillie,14
NE,F,1988,Breanne,5
IA,F,1990,Lindsay,63
TX,F,1987,Ruth,131
GA,F,2002,Lizeth,9
TX,M,2013,Darey,9
MN,M,2014,Arlo,30
FL,M,2008,Jaeden,31
AR,F,1973,Laura,98
OH,M,2015,Ralph,10
TX,F,2010,Estefania,39
FL,M,1998,Jessie,39
CA,F,2007,Libby,15
OR,F,2008,Mercedes,6
IL,M,1996,Hakeem,9
NC,M,1978,Jorge,5
WI,F,2006,Jasmine,95
MA,F,1955,Doris,50
IA,F,1933,Geraldine,66
TX,M,1953,Lorenzo,113
AZ,F,2008,Janet,10
TX,F,2016,Aaralyn,16
IL,M,1955,Riley,8
TX,F,1992,Ciara,72
MN,F,1990,Sonia,6
AR,F,1995,Kaley,10
ID,F,1979,Misty,49
MS,F,2002,Ella,17
MS,M,2003,Jaquarius,8
WV,F,2013,Kailyn,8
TN,F,1964,Sherrie,59
MD,F,1985,Elizabeth,314
TN,M,1980,Logan,13
WA,M,1977,Manuel,17
MD,F,1939,Glenda,19
UT,F,1997,Chantelle,5
TN,F,2005,Jamie,34
IL,F,1999,Siobhan,6
PA,M,1991,Sam,8
IN,F,1999,Lila,6
LA,M,1964,Eddie,114
MA,M,1925,Ernest,259
NY,M,1914,Alphonse,39
NY,F,1995,Kathleen,214
NM,F,1997,Grace,17
IL,F,1943,Gale,24
TN,M,1991,Freddie,6
AL,F,1943,Cherry,5
OK,F,1988,Kacie,8
MO,M,1945,Johnie,7
UT,F,1978,Cheryl,23
CA,M,2004,Aldrin,7
WA,F,1918,Joyce,30
GA,F,1988,Chastity,9
AR,F,2006,Meagan,7
NY,M,1946,Jeffery,31
AR,F,1989,Jessie,12
NY,F,1983,Graciela,5
CA,M,2010,Elian,43
WA,M,2004,Eli,62
TX,M,2003,Troy,80
TX,F,1918,Christina,9
PA,F,2014,Brittany,13
CA,M,1966,Eusebio,8
WI,F,1980,Mandy,40
OH,M,1941,Ivan,29
NY,F,1991,Jeanna,9
NY,M,1931,Armand,30
CA,F,1927,Madge,9
CA,F,1925,Lauretta,8
WI,F,1955,Gay,7
CT,M,2011,Arnav,6
CT,F,1955,Beatrice,8
TX,F,1993,Jakayla,6
RI,F,1950,Barbara,187
MN,F,1996,Ashlee,22
CT,F,2005,Lea,10
CO,M,2003,Cullen,5
OK,M,1952,Aaron,10
MO,F,1943,Harriett,10
KS,M,2012,Lee,5
SC,F,1986,Robert,7
MO,F,1995,Elena,17
PA,F,1987,Priya,6
AR,M,2015,Sawyer,75
SD,M,1956,Todd,29
TN,F,1991,Christa,16
CA,F,1997,Gilda,8
CA,M,1987,Vang,9
HI,F,1914,Rose,33
AZ,M,1945,Gene,17
FL,F,2007,Miranda,115
KS,F,1978,Veronica,23
FL,F,1980,Regan,11
AZ,M,2008,Zack,8
NC,F,1926,Clarine,11
MN,M,1999,Braeden,18
TX,F,2016,Cambria,13
NJ,F,1998,Shirley,12
MA,M,1980,Sergio,8
FL,M,2012,Max,139
UT,M,2007,Hayden,99
IL,F,1981,Loni,7
OH,F,1963,Elisabeth,27
TX,F,1951,Kim,25
TX,M,1985,Deshaun,5
NJ,F,1995,Shira,8
TX,M,1933,Tomas,72
IL,F,2007,Kaycee,5
CT,F,1976,Yolanda,26
GA,F,2008,Jamaica,5
KY,F,2004,Marley,5
NJ,F,1961,Sharon,765
NY,F,1973,Leila,12
ID,M,1915,Daniel,9
LA,F,1995,Madeline,81
CA,F,1934,Jacqueline,146
MI,M,1995,Dajuan,13
IA,F,2017,Aaliyah,26
NC,M,1962,Dalton,12
CT,F,1997,Sasha,10
PA,F,1947,Sybil,10
IN,F,2000,Laura,78
MD,F,2017,Iman,9
TN,M,1963,Sam,26
NY,F,1954,Stacie,11
TN,M,1962,Will,10
MO,M,1976,Kenneth,211
LA,M,2014,Travon,5
PA,M,1963,Kimberly,7
NE,M,1963,Bryon,5
IL,F,2017,Holly,18
KY,F,2012,Hattie,6
TN,M,1983,Julius,15
NE,M,1937,Laverne,9
NM,F,2005,Brenda,12
OH,M,1957,Warren,78
OH,M,1943,Mike,144
HI,F,1942,Natalie,8
OH,M,1976,Kendall,8
SD,F,2000,Jamie,8
AK,M,1960,Kurt,9
NY,M,2010,Saul,31
NY,M,1990,Joesph,5
TN,F,1974,Dawn,89
PA,M,1923,Jay,104
WI,M,1964,Walter,42
KS,M,1948,Ben,6
KY,M,1925,Garnett,19
OR,F,2016,Octavia,6
AK,M,2004,Elijah,33
VA,F,1934,Maria,7
OH,M,1970,Jody,79
PA,M,1958,Miles,22
UT,M,2016,Max,83
TN,F,1985,Danielle,178
NJ,F,1982,Dora,6
ID,M,2012,Abel,16
CA,M,1985,Kue,5
NE,M,2012,Jordan,27
CA,M,1969,Ahmad,6
IL,F,1938,Gay,18
FL,M,2007,Celso,5
OK,F,1932,Sara,16
IL,F,1986,Lia,6
IL,F,1910,Wilma,58
NC,F,1970,Chandra,24
TX,F,2006,Kadance,9
NC,M,2010,Simeon,9
CO,F,1935,Alice,98
NE,F,1977,Beth,25
HI,M,1956,Owen,7
TX,F,2001,Clarisa,19
TX,M,1949,Jerrell,10
SC,M,1911,Wilbert,5
NY,M,1977,Dallas,6
FL,F,1951,Chris,5
AL,F,1992,Casey,59
FL,F,2015,Jordin,10
CA,F,1983,Eliza,38
NY,M,1993,Luc,5
AR,M,2003,Dayton,11
OH,F,1987,Kristy,67
NJ,F,2012,Jana,8
VA,M,2007,Mohamed,23
NJ,M,1980,Steven,461
TX,M,1977,Alan,138
LA,F,1991,Annie,21
MO,M,1929,Marvin,153
NY,M,2013,Kamdyn,5
FL,F,2001,Jovana,8
CA,F,1962,Rodney,5
IL,M,1946,Daniel,913
AL,F,2001,Haylee,12
MI,M,1944,Jerome,103
MN,F,1968,Roxane,5
NV,M,1959,Tony,14
OR,F,1951,Jacqueline,51
CA,M,2000,Virgil,7
AL,F,1915,Ora,69
CO,M,2002,Silas,14
AR,F,1936,Viva,6
CA,F,1979,Ieshia,7
IA,F,1924,Ardis,19
AL,F,2004,Kaylin,12
OR,M,1945,Frank,76
NY,F,1952,Ronald,8
IL,F,1992,Keri,10
DC,F,1984,Sophia,12
OK,M,2016,Kooper,9
NC,M,2003,Timothy,204
CA,M,2013,Asael,14
FL,M,1946,Scott,14
