state,sex,year,name,count
IN,M,1923,Nathan,6
TX,F,1936,Angela,27
TX,F,1937,Mavis,20
LA,F,1988,Leslie,75
NC,F,2014,Bethany,24
DC,F,1924,Clara,6
TX,M,2016,Isaac,1064
NJ,F,1988,Asia,43
CA,F,1964,Tammera,8
TX,F,1937,Shelba,20
MA,F,1992,Kelsea,15
TX,F,1948,Vickey,10
NH,F,1991,Paige,26
SC,M,1961,Jan,6
KS,F,1945,Margery,5
TX,M,1988,Anibal,10
AZ,F,1961,Kathy,123
AR,F,1955,Maxine,20
CT,F,1983,Shaina,9
IA,F,2009,Briley,10
VT,M,1928,Clement,9
UT,M,1991,Devan,11
IN,F,1986,Tiera,5
MA,M,2017,Zayden,24
NJ,F,1972,Claudine,24
FL,F,1997,Stephanie,618
CA,M,1953,Patric,7
IL,F,1981,Lucretia,5
OK,M,1940,Ellis,10
MI,F,1936,Joy,50
NM,F,1945,Terry,5
NY,M,1995,Jonatan,14
GA,F,2002,Neely,7
CA,F,1984,Keturah,8
TN,F,1975,Sheila,46
WV,M,1994,Eli,5
TX,F,1982,Ivette,16
AL,M,2007,Barrett,13
IA,M,1932,Merrill,28
TX,F,2013,Candice,7
PA,M,1963,Harry,302
KS,M,1929,Mike,5
KS,F,1951,Carrie,6
PA,M,1934,Dante,5
NC,M,1993,Ervin,9
MO,F,1926,Gertrude,58
OH,M,2007,Sidney,5
TN,M,2005,Taylor,70
WV,M,1926,Alvin,34
UT,F,2011,Addilynn,6
NH,F,1964,Sherry,25
RI,F,1994,Angela,12
CA,F,2005,Zada,8
NC,M,1965,Jose,5
MA,M,1952,Neal,52
VA,F,1990,Chanelle,11
NY,F,1989,Patrina,6
NY,F,2012,Damya,5
WV,F,1939,Jaunita,8
TX,F,1950,Diamantina,8
MI,F,1957,Pamala,26
TX,M,1973,Errick,9
MD,F,1946,Effie,5
MN,F,1958,Kathie,9
NY,M,2002,Lawson,7
NC,F,1984,Juanita,13
WA,M,2007,Jay,16
VA,F,1988,Christal,6
MD,F,1930,Ann,91
WA,F,1957,Cassandra,6
TX,M,1913,Mary,8
MD,M,2016,George,62
RI,M,1969,Douglas,33
IN,F,1995,Kaylan,8
CO,F,1944,Inez,5
FL,F,2016,Jelena,5
NY,F,1992,Ardita,5
VA,F,2002,Elyssa,5
LA,F,1984,Andree,5
AR,F,1926,Mildred,313
CO,F,1974,Tiffani,5
CA,F,1998,Kelsy,13
PA,F,1941,Nedra,6
CA,M,2015,Dovid,5
NY,F,1954,Charisse,7
VA,F,2006,Yasmin,29
OH,F,1958,Desiree,22
KY,F,1960,Jewell,11
OR,M,1989,Garrett,53
LA,F,2017,Autumn,79
CA,F,2012,Tabitha,39
TX,M,1931,Johnie,44
UT,M,1911,Clifford,6
TX,F,2001,Elexus,14
CA,F,1988,See,9
CT,M,1973,Rafael,12
UT,M,1969,Sam,10
DC,M,1957,Joshua,5
NE,F,1981,Jeanine,5
NC,F,1977,Marion,6
RI,M,2000,Zachary,106
TX,M,1988,Nikolas,11
VA,F,1945,Janis,11
NJ,M,1981,Ben,5
MI,F,1994,Shae,6
VA,F,1964,Stacy,49
HI,M,1962,Bernard,15
PA,M,1961,Michael,5566
IN,F,1950,Iris,18
ME,F,1993,Elisabeth,5
IL,F,1952,Shannon,9
CT,F,1954,Helena,5
MA,F,1995,Athena,11
MN,M,1914,George,317
MO,M,1921,Ned,6
LA,M,2007,Prince,6
NC,F,1953,Carmen,17
IN,M,2005,Dean,21
MN,F,2006,Marley,6
GA,M,1917,Kermit,6
AL,F,1921,Maxie,5
ND,F,1970,Shawna,5
MN,M,2009,Broden,5
MD,M,1998,Kai,14
CA,M,1965,Randolph,90
CO,F,1950,Sharon,307
NY,F,2005,Ayelet,7
PA,M,1963,Wilbur,18
AK,M,1959,Bobby,7
HI,M,1977,Kelly,9
MS,M,1998,Roy,8
CA,M,1922,Michio,5
TX,F,1978,Tandy,8
IA,M,1979,Roy,8
SC,F,1966,Gayle,9
NJ,F,1949,Alma,12
HI,M,2015,Zeke,5
SC,M,1992,Gerald,18
TN,F,1932,Frankie,43
NY,M,1925,Dan,30
PA,F,2001,Amani,21
UT,F,1945,Lois,25
MS,F,2005,Brynn,5
FL,F,2006,Myah,28
NY,F,1988,Malia,5
LA,M,2003,Gerald,17
NY,F,1941,Louisa,12
WV,M,2013,Talon,5
WV,M,1950,Aubrey,7
MN,F,1924,Margaret,542
CT,M,1914,Clayton,5
MA,M,1953,Francis,414
OR,M,1959,Fred,43
NC,F,1965,Harriett,8
NM,M,1995,Kristopher,10
MO,F,2008,Julissa,7
UT,F,1939,Marsha,6
AZ,M,1986,Antonio,79
MA,F,1979,Leann,7
WI,M,1953,Tom,48
CA,F,1921,Billie,32
CA,M,1993,Jacobo,20
NY,M,1934,Harlan,12
TX,F,1988,Esmeralda,119
LA,M,1951,Nathaniel,63
TN,F,1952,Roxie,11
SD,F,1980,Amber,76
OH,F,1978,Carman,5
WA,F,1981,Shamika,7
NY,M,1971,Kendrick,7
VA,F,2017,Lizbeth,5
TX,M,1990,Jason,650
WA,M,1940,Lynn,27
MD,F,2001,Casey,35
CT,M,2013,Silas,23
CA,F,2007,Joie,7
IL,F,1999,Yolanda,12
TN,F,2009,Lilyanna,5
OK,M,1940,Jackson,6
MI,F,1971,William,7
ID,M,1982,Frank,9
WV,M,2005,Kristopher,8
NY,M,1953,Ruben,93
MO,F,1944,Stephanie,19
KY,M,2001,Darrell,7
AZ,F,1987,Tiffani,8
SC,M,1950,Keith,36
WA,M,1992,Dylon,12
OH,F,1962,Sharyn,8
AL,F,1985,Robin,42
MO,F,2009,Mckenzie,49
MI,M,1923,Eddie,19
WA,F,1994,Guadalupe,17
OH,M,2006,Jett,13
LA,F,1964,John,9
SC,F,1958,Lydia,20
FL,M,1921,Ruben,5
OR,M,1999,Lee,5
IN,M,1946,Michael,1614
CA,F,2010,Saya,10
AZ,M,1967,Devin,8
MD,M,1915,Melvin,89
GA,F,2004,Shamia,5
MS,M,1964,Randle,5
FL,F,2012,Yareli,21
OH,M,1987,Carl,100
SC,M,2012,Marion,9
FL,M,1924,Max,6
SD,M,1981,Seth,25
DE,F,1912,Catherine,17
MN,M,1984,Lewis,5
NJ,F,1996,Kathryn,125
NY,M,2015,Greysen,11
MD,F,1995,Caitlin,81
DC,F,2004,London,8
NH,F,1960,Kelly,28
CA,F,1976,Carry,6
NH,F,1927,Elaine,25
NY,F,1999,Yael,27
MD,F,1974,Tracey,78
WA,F,2003,Danielle,44
IA,F,2000,Alexia,17
TX,M,1987,Claudio,12
MI,M,1932,Hugh,43
AZ,F,1995,Gabriella,59
OH,M,1958,Kerry,48
AZ,F,1997,Tasha,5
NM,F,1977,Beverly,11
IL,F,1975,Bernice,17
WA,M,1950,Blaine,7
GA,F,1959,Christine,97
PA,M,1969,Benjamin,181
PA,M,1987,Kody,16
DC,M,1982,Noah,6
CA,F,2015,Lillia,6
AL,F,1915,Easter,10
FL,F,1987,Steven,7
NY,M,1998,Tysheem,7
GA,M,1982,Cameron,36
MI,M,2016,Makai,10
AL,M,1976,Dedrick,9
TN,F,1966,Ellen,38
OH,M,1995,Roman,14
PA,F,1943,Anne,314
ME,M,1990,Darren,9
TX,M,1948,Todd,6
OH,F,1980,Sherri,44
CT,M,1999,Isaiah,70
MD,F,2011,Kennedi,28
VA,F,1937,Frankie,6
FL,M,2010,Jamel,13
AK,F,1973,Kathleen,11
IN,F,1965,Rene,11
NV,F,2004,Selena,18
NY,M,1924,Nickolas,29
NY,F,1980,Juliann,7
MS,F,1941,Lula,90
NE,M,1999,Geoffrey,5
AR,F,1984,Bonnie,12
OH,M,1955,Johnathan,5
NY,F,1971,Alfreda,7
AL,M,1999,Maxwell,20
NY,F,1965,Phillis,5
ID,M,1982,Chad,59
FL,F,2010,Jakhia,9
WA,F,1980,Linda,53
VA,F,1957,Martha,217
OK,F,1926,Ila,30
SC,F,1923,Asalee,5
MD,F,1939,Dora,7
FL,F,2013,Manuela,12
MI,F,1921,Ida,87
ND,M,1927,Joseph,65
OK,F,2004,Cassie,10
MI,F,1925,Marva,5
MO,M,1943,Kenny,20
NE,M,1925,Richard,369
LA,M,2000,Reggie,6
TX,M,1960,Buddy,37
NJ,F,1990,Camila,7
MI,F,1961,Laverne,12
WI,F,1916,Nathalie,7
LA,F,1991,Shaniqua,23
IA,F,2001,Ava,13
AR,F,1947,Lorene,19
OR,F,1982,Keely,5
MS,F,2008,Mackenzie,41
CA,F,1956,Angela,304
CA,M,1921,Gus,12
CA,M,1988,Arnulfo,36
NC,F,1968,Kesha,5
WA,F,2017,Kelly,8
IN,M,1961,Dane,17
MN,F,1994,Annamarie,5
UT,F,2015,Jaycee,13
AZ,F,1943,Yolanda,26
KY,F,1941,Ina,39
NY,F,1962,Basya,5
FL,F,2008,Kalen,7
MS,F,1956,Peggy,128
AL,M,1987,Jason,256
ID,F,1954,Rosalie,6
IL,F,2008,Madelyn,206
NY,F,2001,Tina,52
NJ,M,1949,Hubert,7
PA,F,2014,Maxine,6
MS,M,1978,Marlon,18
LA,M,1999,Kelton,5
GA,F,1961,Eva,44
NY,M,2003,Tuvia,6
IA,F,2010,Kenley,13
MI,M,1953,Toby,7
RI,F,1981,Martha,5
TX,F,1932,Ella,167
MD,M,1948,Louis,102
WI,F,1982,Stacie,35
DC,F,1993,Caitlin,20
TX,F,1924,Lorene,131
AL,F,1998,Ariana,13
UT,F,2007,Carissa,6
KY,M,1921,Enoch,7
TN,M,2017,Roberto,13
PA,F,1971,Charles,6
NC,M,1925,Walter,427
MT,M,1957,Nathan,5
MD,F,1980,Martha,10
AK,F,1929,Elizabeth,7
PA,F,1923,Alexandria,5
CA,M,1962,Dan,426
AL,M,1962,Mike,134
NY,F,1970,Alida,6
IL,M,1938,Andrew,121
NY,F,2000,Siarra,6
CA,M,1961,Leon,95
WV,F,1949,Diane,71
MN,F,1940,Anna,30
LA,F,1984,Contessa,6
NC,F,1966,Minnie,9
LA,F,1933,Eunice,37
MI,F,1994,Regina,23
CA,F,2009,Kasandra,33
TX,F,2015,Beatriz,17
SC,M,1961,Floyd,39
NV,F,1960,Denise,40
MS,F,1966,Gladys,16
WV,F,1910,Pansy,14
NY,F,1975,Addie,7
OK,F,1957,Jana,55
AL,F,1913,Ellie,9
NY,M,1963,Salvadore,5
WI,F,1976,Melanie,79
NM,F,2009,Lucia,10
AZ,M,1929,Ben,12
NJ,M,1945,Wilbur,8
NM,M,1951,Herman,17
ND,F,1979,Sherri,6
KS,M,2005,Dorian,12
FL,F,2014,Maryjane,15
WA,F,2017,Yuliana,7
MD,F,1933,Lottie,6
IN,F,1920,Nelda,5
OR,F,2011,Rosalie,12
TX,F,1965,Juanita,235
NH,M,1976,Dana,12
VA,F,1936,Marjorie,68
MS,F,2011,Nylah,16
MS,M,2014,Beckett,8
OK,F,1936,Wanita,6
IA,M,2009,Winston,6
NC,F,1941,Vena,5
NY,M,2001,Deacon,7
IL,M,2015,Diego,149
IL,F,1966,Sybil,5
CA,M,1943,Ed,46
CO,M,1955,Terry,175
FL,F,2014,Kirra,8
IN,F,1935,Sherrill,7
LA,F,1997,Ashlynn,21
NJ,F,1964,Gloria,108
CA,M,1974,Cruz,16
ID,F,1938,Marie,21
PA,M,1969,Donnie,9
IN,F,1980,Marcy,17
MT,F,1982,Kimberly,52
IL,F,1994,Christiana,16
LA,F,1968,Trisha,17
NC,M,1994,Reed,10
GA,F,2008,Journey,36
NJ,M,2000,Jude,5
AR,F,2011,Raegan,7
IL,M,1937,Don,252
IA,F,2002,Madyson,15
RI,F,1956,Sally,13
MI,M,1932,Herbert,151
KS,F,2000,Mayra,5
IL,F,1912,Golda,13
AR,M,1930,Clovis,5
LA,F,1916,Nathalie,6
RI,M,1970,Allen,11
MS,M,1933,Jeff,17
CO,F,1992,Kinsey,9
NC,M,1949,Conrad,7
TX,F,1996,Autum,10
NC,M,1974,Jammie,7
IN,F,1981,Katy,16
CA,F,2007,Ariyana,20
NY,F,1980,Haydee,8
KS,M,2008,Caden,56
OH,F,1992,Ashleigh,49
DC,M,1965,Lyndon,8
IA,F,1917,Celia,5
OR,F,1926,Irma,8
VA,M,1914,Victor,14
FL,M,1978,Jarrett,14
IL,M,1985,Bilal,6
OH,M,1954,Virgil,53
NJ,F,2000,Brittany,108
WI,F,2004,Aimee,8
CO,M,2008,Jaxon,42
SD,M,1964,Rob,5
AZ,M,1997,Mitchel,5
CA,F,1939,Ysabel,5
WI,M,1991,Armando,10
NC,F,1987,Alissa,7
MD,F,1924,Antoinette,13
OH,M,2017,Vince,6
NY,M,1978,Brenden,11
TX,M,1940,Harold,349
TX,M,1990,Vernon,26
PA,F,1934,Earline,5
MO,F,1937,Darlene,113
OR,F,1968,Sonja,10
GA,F,1920,Nina,60
FL,M,1989,Keith,235
PA,F,1926,Mary,6007
TX,M,2002,Garrick,6
PA,M,1999,Curtis,62
OH,M,1947,Wilford,5
OR,M,1988,Douglas,37
MN,F,1938,Sonia,14
SC,M,1976,Reginal,5
VA,F,1981,Charmaine,9
UT,M,1997,Raul,15
MS,F,2015,Karli,7
LA,F,1967,David,10
SC,M,1919,Johnson,5
FL,F,1995,Lucero,6
IN,F,1977,Meggan,5
IA,F,1952,Cecilia,8
IL,F,1924,Lily,15
NY,M,1914,Mordecai,7
CA,M,1973,Baltazar,5
OR,M,1929,Gail,5
SC,M,1999,Francis,5
NE,M,2006,Gabriel,70
CA,M,1981,Jacques,15
KY,F,1917,Elenora,8
MT,F,1951,Diann,5
MA,M,1934,Myles,7
TX,M,2012,Ziyad,5
FL,M,1993,Israel,38
LA,F,2007,Kiera,18
CO,F,2013,Amanda,13
CT,F,2016,Arabella,19
NE,M,2011,Camden,25
NY,F,1940,Ida,73
NC,M,1939,Herman,113
LA,M,1950,Buddy,12
OH,F,1994,Alina,20
NY,M,1993,Justen,6
MI,M,1941,Rudy,20
OR,F,1997,Teresa,17
UT,M,1926,Leland,7
TN,F,1912,Verda,5
SC,F,1972,Janet,54
OH,M,1996,Jamir,6
CA,F,1952,Priscilla,137
GA,F,1938,Vivian,89
GA,F,1918,Julie,8
MS,F,2005,Camille,9
PA,M,1980,Rasheen,12
IL,F,2006,Roxanna,8
NM,M,1961,Greg,40
AR,M,1957,Wesley,31
IL,F,1983,Joi,8
FL,F,2006,Cadance,6
AR,M,1998,Parker,39
KY,M,2001,Miguel,11
NY,M,1965,Gordon,131
GA,F,2003,Natali,5
NC,F,1971,Kerri,14
WV,M,1963,Carroll,6
CA,F,1967,Pearl,24
KY,M,1942,Russell,87
CO,M,1956,Doyle,7
OH,M,1992,Torrey,5
IN,M,1995,Miles,15
AR,F,1977,Shonna,8
WI,M,2011,Warren,10
MN,F,2004,Jazmin,17
NY,M,1957,Jimmy,142
AR,F,1978,Camilla,5
OR,F,1956,Julianne,6
AR,M,2005,Tony,7
TX,F,2000,Citlalli,35
NV,F,1991,Juliana,6
UT,F,2017,Emmie,17
NC,F,2006,Ariana,82
KY,M,1985,Channing,7
OH,M,1995,Bret,23
MI,M,1981,Desmond,16
FL,M,1948,Wesley,24
MI,M,1991,Luis,18
WV,F,2017,Zaylee,8
TX,M,1998,Anish,5
SD,M,1986,Donald,11
OK,M,1988,Roman,8
LA,F,2004,Alana,36
CA,F,1985,Amani,5
OH,F,1919,Katheryn,11
MI,F,1993,Nora,12
AR,F,1932,Lois,137
FL,F,1993,Alia,9
TX,F,2016,Joanne,12
MI,F,1982,Patricia,168
IL,F,1978,Anika,5
NJ,M,1989,Domingo,6
NY,M,2001,Armin,6
NH,M,1927,Raymond,93
TX,F,1933,Cathryn,6
UT,M,1981,Warren,8
IN,F,2001,Jennifer,123
MA,F,1948,Rena,6
TX,M,2004,Archer,8
CA,F,2014,Anayeli,17
IN,M,1987,Carlos,17
IL,F,1924,Alvina,10
TN,M,2005,Matthias,5
VA,F,2011,Belen,5
NY,F,1955,Kathy,645
RI,M,1947,Ernest,42
NY,M,1930,Gaspar,5
MI,F,1971,India,6
CO,F,1984,Jason,6
WI,F,1938,Cynthia,16
WI,M,1913,Alexander,16
MT,F,1997,Selena,9
MI,F,1967,Teri,73
OH,M,2012,Maxton,17
MA,M,1914,Clement,21
OH,M,2016,Tyrell,5
NY,M,1998,Yair,6
AL,F,1980,Lana,8
TX,F,2008,Jailynn,16
TX,F,1997,Passion,5
TX,M,2011,Antonio,378
CT,F,1936,Jeanne,36
MO,F,2003,Talia,13
SD,M,1920,Marvin,57
OH,M,1980,Rocco,5
IA,F,1964,Joleen,24
MO,M,1944,Rickey,9
CA,F,1986,Iman,5
TN,M,2007,Antoine,6
IL,F,1938,Rachel,23
IA,F,1999,Sophie,17
MI,M,2008,Brock,49
WV,M,1984,Jonathon,13
UT,M,1961,Lynn,40
SC,F,1912,Lola,8
AK,F,1941,Judith,7
KS,M,1937,Glen,48
KS,M,1948,Perry,20
MI,M,1976,Jessie,24
AL,M,1986,Robert,501
TN,F,2004,Anahi,10
MN,F,2001,Baby,6
VA,M,1927,Curtis,99
NC,F,1926,Verna,38
MO,F,1968,Krista,25
TX,F,2008,Esperanza,53
SD,F,1937,Hazel,8
NY,M,1924,Lowell,22
MI,M,1984,Braden,5
TX,F,1952,Lucinda,30
GA,M,2014,Dawson,36
NY,M,1982,Jarret,7
MD,M,1946,Christian,9
MO,M,1974,Mathew,26
PA,F,1930,Edythe,13
SD,F,1968,Kay,8
MI,M,2001,Robin,5
LA,F,1923,Florida,5
PA,F,1928,Alta,20
TX,M,2003,Gildardo,5
IL,M,1941,Bernie,11
RI,F,1962,Valerie,23
CA,M,2015,Alejandro,554
AR,M,1922,Lee,85
OK,M,1940,Keith,24
TX,F,2009,Leeah,8
MI,F,1943,Rose,232
CA,M,2016,Geovanni,38
NY,F,1992,Cynthia,255
AZ,M,1979,Reginald,9
MD,M,2011,Imran,5
NC,F,1942,Marion,67
WY,F,1952,Leslie,13
OH,F,2016,Josslyn,6
VA,M,1978,Darius,13
TX,M,1984,Sebastian,19
UT,F,2013,Brinley,35
TX,M,1989,Norris,5
CO,F,2010,Virginia,5
NC,M,1978,Bryan,173
FL,F,1983,Rashonda,5
MN,M,2007,Rishi,7
MD,F,1962,Lois,35
TX,F,1978,Lorrie,24
KS,F,1956,Carrie,15
IL,F,1950,Roslyn,10
CA,M,1987,Norman,57
MS,F,1952,Joycelyn,9
TN,F,1992,Angelina,14
WI,F,1984,Darcy,13
DE,F,1996,Katie,13
LA,M,1964,Chester,20
KY,F,1978,Sallie,5
RI,F,1985,Pamela,9
MT,F,1950,Barbara,176
TX,F,1968,Juliana,6
VA,F,1911,Hassie,5
AR,M,1950,Owen,11
VA,F,2014,Brigitte,5
KS,M,1962,Timothy,295
AL,F,1961,Naomi,12
MO,F,2005,Greta,8
NC,F,1925,Hester,46
CA,F,1983,Shavon,20
NC,F,1915,Elaine,18
NC,F,1998,Kathleen,39
WI,M,1918,Warner,7
AZ,M,2016,Colby,9
NC,M,2004,Andrew,625
AL,M,1925,Zack,5
IA,F,1988,Rachael,31
KS,M,1993,Lorenzo,9
NC,M,1932,Lester,82
NC,M,2003,George,82
FL,F,2010,Kaylei,8
MD,F,1938,Margo,6
TX,F,1956,Danette,15
CO,F,2001,Deanna,8
OR,F,1987,Lacey,55
LA,M,1957,Sandy,7
OH,M,2012,Demarion,9
MD,F,2013,Brynn,35
IL,F,2014,Dalilah,7
IL,F,1980,Tammy,159
OH,F,1965,Natalie,97
MI,F,2015,Kamryn,30
PA,F,1950,Carmela,16
FL,M,1965,Bobby,182
CA,F,2013,Lenna,8
SC,F,1959,Bennie,6
ND,F,1984,Katherine,34
LA,F,1979,Myesha,9
KY,M,2015,Ryan,89
TX,M,1925,Meliton,6
IN,M,2004,Konnor,9
FL,F,1931,Cecelia,11
NE,M,1921,Mervin,12
NH,F,1977,Amy,152
CA,F,1979,Christal,31
CO,M,1971,Lyle,9
AZ,F,1934,Antoinette,5
NJ,F,1978,Zoe,6
OK,F,1933,Marian,29
AL,F,2001,Kaiya,5
CA,M,1932,Doyle,9
WV,F,1983,Hillary,5
TN,M,1966,Doyle,20
MI,F,1919,Angeline,65
OK,F,2006,Ebony,5
TX,F,1951,Joye,6
DC,M,1965,Dale,20
CA,F,1991,Yoselin,10
ID,F,2011,Mariah,8
SC,M,1961,Carroll,12
PA,M,1956,Rubin,5
IN,M,1948,Gail,10
MO,M,1967,Oscar,7
OK,F,1945,Gretchen,8
AL,F,1984,Cristy,9
OH,F,1975,Maya,7
TX,M,1958,Wally,11
TX,F,1919,Francis,80
CA,F,1988,Montana,9
MN,F,1994,Elena,16
FL,M,2001,Conrad,9
NE,F,1918,Elizabeth,133
WI,F,1916,Violet,142
IA,F,1920,Marcia,13
PA,F,1965,Bonita,37
CA,F,1978,Malena,6
IN,F,1925,Dorothea,20
IA,F,1925,Judith,8
KY,M,1942,Clearence,8
AK,F,1962,Lori,39
MN,M,1927,Byron,23
NJ,M,1916,Solomon,11
CA,F,1921,Isabelle,22
FL,F,1995,Shanice,50
CA,F,1924,Genevieve,81
NC,F,1995,Breeanna,8
CA,F,2001,Bria,16
IN,F,1915,Gwendolyn,21
UT,F,1976,Kacey,5
MA,F,2012,Nylah,14
MD,F,1988,Tyiesha,5
OK,F,1979,Hope,5
WI,F,1974,Renae,11
CA,F,2002,Asha,26
TN,M,2010,Brennon,6
GA,M,1997,Corbin,9
MS,F,1942,Nellie,44
IL,F,1972,Valerie,185
MS,F,2006,Kaylie,9
NY,F,1966,Toni,168
SC,F,1963,Lydia,19
OK,F,1972,Ronda,18
MT,M,1972,Jesse,14
MO,F,1995,Presley,5
NY,M,2003,Austin,385
OH,M,1985,Desmond,26
NJ,F,1956,Ruth,221
SC,F,2011,Emmy,6
AL,F,1914,Rowena,5
CO,F,1969,Kimberlee,15
SC,F,1991,Victoria,190
CA,F,1949,Leah,32
GA,F,2011,Natalee,29
AR,M,1938,Freddy,14
VA,M,1911,Jeff,5
CA,M,1959,Jerry,842
CA,F,1989,Mechelle,6
OR,M,1988,Joel,66
MI,F,1961,Louann,21
MN,M,2004,Dayton,6
WI,M,1937,Philip,92
WV,F,1942,Colleen,5
WA,M,2010,Reuben,8
TX,F,1916,Lilla,5
AR,M,2015,Joshua,88
DC,M,2017,Lorenzo,5
GA,F,1933,Sue,38
FL,M,2009,Hugh,11
NH,M,1972,Jeffery,8
MD,F,1957,Dena,5
CA,M,1990,Peyton,6
LA,M,1932,Oliver,32
WY,M,1979,Cody,28
NY,M,2008,Markell,7
FL,F,1960,Elena,8
MI,M,1989,Javon,27
MN,F,1937,Sharon,254
NH,F,1983,Katrina,21
LA,F,2015,Ariane,5
TX,F,1916,Magdalene,8
TX,M,1918,Horace,123
PA,F,1932,Janette,7
NE,F,1989,Gabrielle,9
IL,M,2004,Karon,5
MI,F,2001,Bobbie,7
MA,F,1912,Esther,172
NJ,M,1956,Brandon,8
MO,F,1982,Kirsten,14
WV,F,1950,Vicki,80
GA,F,2007,Leticia,6
OH,M,2000,Felix,12
WA,F,1917,Iona,6
SD,F,2016,Bailey,13
UT,M,1927,Larry,9
SC,M,2017,Hector,8
WA,F,1972,Buffy,5
KY,M,2001,Scott,22
WI,M,1960,Sam,18
WA,M,1918,Bud,5
TX,M,1963,Jorge,173
