state,sex,year,name,count
CA,F,2003,Hazel,97
KS,F,1926,Christine,12
IL,M,1958,Isaac,22
MT,F,1964,Bobbi,9
FL,M,1965,Trevor,6
MA,F,1982,Nicole,732
NJ,M,1981,Lonnie,14
TN,F,1955,Angelia,20
IN,F,1946,Terry,66
TX,M,1930,Anderson,9
NJ,F,1992,Delores,5
VA,M,1974,Dallas,6
MI,M,2017,Marco,18
NE,F,1960,Celeste,7
LA,M,1963,Doyle,17
OK,F,1929,Victoria,6
LA,F,1917,Fay,11
MN,M,1979,Ryan,828
IN,M,1926,Earnest,7
TX,F,1915,Leonarda,5
DC,M,2000,Jamal,15
IA,F,1932,Christine,6
OH,F,1951,Justine,5
OH,M,1943,Eric,59
UT,F,1943,Kenna,6
MI,F,1981,Jason,5
WA,F,2016,Aria,180
OK,M,2003,Mitchell,17
MS,M,1999,Jamal,24
NJ,F,1984,Lakia,5
NV,F,2004,Skyler,9
CT,F,1938,Rosalie,61
GA,M,2014,Jonah,103
SD,F,1985,Kendra,11
NJ,M,2007,Desmond,12
NC,M,1921,Cyril,6
WA,M,1973,Monte,7
TX,F,1924,Angela,52
CO,F,1919,Hannah,5
OR,M,1970,Clifford,20
OH,F,2016,Charlee,59
AR,F,1979,Ashley,158
CO,F,1947,Phyllis,87
MA,M,1968,Todd,343
NY,M,1999,Aiden,23
IL,F,1985,Shay,6
WA,M,1954,Ray,30
CA,F,1957,Charla,10
AL,F,1954,Henrietta,13
KS,F,1974,Beth,19
OK,F,1924,Annabelle,10
VA,M,1987,Frederick,32
MD,M,1994,Tristan,11
MD,M,2012,Johann,9
TX,F,1944,Lanell,6
OR,M,1991,Tevin,6
NM,F,1929,Cecilia,29
IN,F,2009,Jasmine,91
IL,F,2012,Weronika,7
CA,M,2004,Zaiden,5
OH,M,1950,Lynn,89
MS,F,2010,Imani,8
UT,F,1980,Maria,27
UT,F,1993,Krista,23
WA,F,1988,Kerry,8
MN,M,1958,Rollie,5
LA,F,1994,Ashleigh,40
AR,F,2017,Aleah,5
SC,M,1992,Jordon,7
CA,F,1955,Elaine,439
PA,F,2005,Gemma,14
RI,F,2010,Angela,7
OH,M,1990,Ibrahim,8
OK,F,1977,Rhonda,36
TX,M,1930,Gearld,9
NJ,M,1960,Kim,19
NM,F,2014,Montserrat,5
WV,M,1971,Virgil,10
SD,M,1968,Troy,87
GA,F,1946,Angela,43
TX,F,1945,Lottie,14
GA,F,1977,Valorie,5
VA,F,1976,Susie,7
PA,M,1960,Luis,25
TN,F,2012,Juliet,17
NH,F,1994,Anna,32
GA,F,2002,Cameron,45
NH,M,1963,Lee,14
TN,M,2005,Elliott,14
TX,M,1927,Efren,12
MI,F,1959,Michell,5
IL,F,1987,Marlene,20
VA,F,1933,Eunice,54
CA,F,2017,Blythe,14
IA,F,1980,Jessica,590
NE,M,1965,Rusty,5
PA,M,1972,Walter,169
NC,F,1932,Lorene,36
TX,F,2003,Raelynn,19
MI,F,2005,Emily,701
NM,M,1918,Santiago,13
AZ,M,1985,Jerome,14
DC,M,1976,Mario,10
CA,F,1967,Troy,10
PA,F,1934,Garnet,9
IA,F,1919,Constance,10
NY,M,2014,Gianluca,35
KS,M,1991,Shayne,5
IL,F,1929,Beverly,398
NE,F,1998,Reagan,13
IA,M,2012,Charlie,40
OH,F,1992,Sophia,39
TX,F,1956,Belva,6
FL,F,1986,Felisha,18
IL,F,1912,Adele,37
NY,F,2009,Elisia,5
ID,M,1981,Eli,6
KS,M,2005,Brooks,10
ID,M,2002,Devon,13
ID,M,1926,Walter,39
MA,M,1924,Lincoln,8
PA,M,1965,Terry,377
IL,F,1951,Diane,1298
WI,F,2007,Libby,8
ME,F,1990,Devon,9
MI,F,2003,Anneliese,5
OR,M,2013,Judah,34
FL,M,2014,Sean,134
MN,M,1911,Arthur,60
GA,F,2000,Jourdan,9
TN,F,1924,Vella,6
AZ,M,1957,Louie,11
IL,M,2014,Rhett,32
OH,F,1957,Marianne,176
MI,M,1991,Eugene,27
MA,M,1985,Leroy,6
WA,F,1992,Cristal,7
AZ,M,2001,Miguel,175
CT,M,2008,Julian,93
IN,M,1936,Victor,40
TX,F,1945,Vicky,26
CT,F,1960,Tracy,89
MI,F,2004,Meghan,71
NY,F,1972,Lilly,7
PA,F,1932,Agatha,5
TN,F,2003,Caylee,6
NC,M,2001,Stone,7
WI,F,2011,Colette,6
OH,F,1955,Nikki,16
LA,F,2001,Ashlyn,53
NY,F,1967,Rosa,170
IN,F,1913,Goldie,31
LA,M,1925,Newton,8
TX,M,1985,Marty,10
AL,M,1945,Forrest,11
TN,F,1938,Mavis,7
CA,F,2005,Kaeli,19
MD,F,2011,Taryn,8
WV,F,1915,Eloise,26
WV,M,1947,Benny,30
ND,F,1962,Heidi,21
KY,F,2004,Trista,7
TN,F,1994,Dakota,17
LA,M,1976,Andrea,6
LA,F,1951,Geraldine,108
GA,M,1940,Troy,45
IN,F,1962,Audrey,32
SC,M,1922,Dennis,22
MI,F,1912,Rita,15
NE,F,1922,Luella,33
NY,M,2004,Willie,26
MN,F,2013,Isra,7
MD,M,1995,Kai,18
NC,F,2003,Jalyn,13
OK,F,1972,Janie,13
IL,M,1973,Elijah,12
MI,F,2009,Alysha,7
WA,F,1911,Adele,5
LA,F,1947,Addie,18
CA,M,2008,Taven,10
OH,F,1981,Aisha,23
MS,M,1993,Sylvester,6
WI,F,1931,Ona,5
HI,F,1929,Miriam,9
WI,F,1919,Melva,5
IA,M,2017,Everett,64
LA,M,1953,Spencer,11
FL,M,2016,Lawrence,31
MS,F,1975,Victoria,42
OH,F,1956,Jeannie,60
OH,M,1917,Pearl,22
WA,M,1984,Lane,7
NY,M,2014,Arnav,5
KS,F,1960,Cindy,244
CA,F,1969,Genia,6
IL,F,1934,Winifred,24
CA,F,1941,Cora,20
KY,M,1960,Mitch,6
IL,F,1985,Meghan,269
CA,F,1915,Carolina,5
UT,M,1950,Allan,16
CA,M,2013,Galen,6
MO,M,1989,Spencer,86
TN,M,1988,Sam,8
GA,M,2006,Gabriel,362
OR,M,1997,Randy,11
OR,F,1919,Mae,7
MS,F,1940,Rachel,54
AR,M,1925,Houston,9
ME,F,1995,Jordan,25
NC,F,1996,Regan,16
FL,F,1966,Lenora,10
WI,F,2009,Marleigh,5
VA,F,1989,Laken,6
FL,F,1919,Eva,58
TX,F,1977,Vannessa,8
AL,F,1911,Fannie,120
FL,M,1995,Keaton,13
DE,M,2011,Owen,30
VA,F,2008,Cambria,5
UT,M,1949,Phil,8
CT,M,1993,Terrence,8
LA,F,1995,Quanisha,8
CO,F,2013,Nadia,13
SC,F,1910,Estell,11
UT,F,1970,Paige,13
KS,M,2011,Jamison,15
NC,F,1985,Ginny,6
LA,F,2017,Rachel,9
VA,F,2013,Kateri,5
VA,F,2003,Bailey,57
NY,F,1943,Louella,7
FL,M,1929,Harry,96
LA,M,2007,Marquise,5
OH,M,2002,Marquan,6
UT,F,1981,Jody,18
TN,F,1914,Paralee,5
LA,M,2009,Nathan,142
PA,F,1953,Vicky,52
ME,F,1925,Lena,8
AL,F,1983,Chassidy,5
DC,F,1928,Jeanne,24
TN,F,1975,Hope,35
TX,M,1990,Deven,8
GA,M,1990,Reid,15
KY,M,1947,Otis,17
PA,M,1980,Darren,63
WA,M,1983,Rex,8
PA,M,1956,Randolph,84
MA,M,1937,John,2102
MD,F,2015,Belen,7
WA,F,2002,Bridgette,5
NY,F,2009,Journi,5
FL,F,2002,Karli,12
ND,M,1954,Mark,210
NM,F,2002,Adrianna,32
VA,F,1972,Holley,5
MA,M,1918,Jan,5
NY,F,1965,Gladys,107
IL,M,2006,Adin,5
CA,F,1994,Delena,10
TN,F,1926,Charlene,24
NY,F,1988,Lacie,6
AZ,M,2014,Stryker,5
NV,F,2009,Sheila,6
FL,M,1912,Benjamin,20
TN,M,1988,Elliot,6
AL,F,1939,Audrey,39
IA,M,1920,Norbert,13
MI,M,2003,Dustin,80
CA,M,1962,Drake,10
TX,F,1971,Marcella,27
IN,M,2017,Wendell,5
ND,M,1925,Anthony,8
MD,M,1927,Basil,6
AL,F,1933,Freda,10
TX,M,1918,Bob,32
SC,F,2016,Kaydence,25
OH,F,1981,Krystle,9
OH,F,1980,Dora,8
AR,F,1950,Eliza,5
AL,F,2000,Jalynn,6
OK,F,1927,Anna,212
MI,F,1961,Michelle,953
OK,F,1914,Georgia,59
IN,F,1929,Dora,23
AL,F,1924,Jeanette,40
IL,M,1959,Roger,500
NY,M,1998,Tajh,5
AL,F,1975,Marcia,19
GA,F,2017,Emery,68
VT,F,1993,Casey,13
NY,F,2009,Alysse,5
IN,M,1935,Albert,77
CA,F,1992,Thuy,5
FL,M,2006,Kamryn,11
PA,F,2015,Erma,5
TX,F,1995,Gillian,7
MS,M,1963,Terrence,8
NE,M,1926,Frank,126
NE,M,1955,Hugh,6
OR,F,1990,Kelley,9
IL,F,1982,Alanna,8
TN,M,2007,Keller,5
GA,F,2011,Juliette,16
NC,M,1991,Rickie,5
NC,F,1921,Harriette,5
FL,F,1959,Stacy,38
CA,F,2003,Rania,11
FL,F,1997,Brandy,50
TN,M,1984,Brian,392
WA,M,1944,Sidney,16
PA,F,1965,Vicki,154
ID,M,1997,Zackary,5
CA,F,2009,Sandy,52
MD,M,2004,Drew,23
PA,F,1986,Cherie,21
NC,F,1978,Charmaine,13
OH,F,1919,Freda,87
MT,F,1975,Mandy,16
FL,M,2013,Jessie,14
TX,M,1962,Rudolfo,10
ME,F,1954,Kathy,62
VA,M,2010,Leon,21
VA,F,1926,Matilda,9
CO,M,1999,Emilio,32
GA,F,1994,Rebekah,100
NY,F,1996,Taryn,27
CA,M,2003,Josue,469
VA,F,2012,Ryleigh,69
AZ,M,2003,Oscar,122
MO,M,1985,Kyle,488
NY,F,2004,Gwenyth,7
CA,F,1995,Rocio,162
FL,F,2008,Miley,121
VT,F,1961,Denise,29
NY,M,1999,Gerardo,35
NY,F,1947,Madalyn,10
MI,F,2004,Journey,5
IL,F,1973,Rachael,49
NJ,F,2012,Yasmeen,5
CT,M,1941,Ralph,70
MO,F,2000,Gloria,14
NY,F,1956,Elayne,7
TN,F,1956,Charolette,6
KS,M,2014,Jonas,7
MT,M,1988,Kale,6
UT,F,2013,Karli,6
SD,M,1981,Brandon,52
ME,M,1991,Stuart,8
MI,M,1973,Dajuan,10
CA,F,1987,Cheree,10
MN,M,2009,Khalil,6
OH,M,1953,Brooks,8
NM,M,1987,Franklin,5
VA,F,1966,Wanda,226
IL,M,2012,Riddick,5
NJ,F,1986,Colby,5
UT,M,2016,Olyver,5
TX,M,1992,Robby,12
NY,M,1968,Elliot,40
GA,M,2007,Owen,180
MN,M,1968,Stephen,198
ID,F,2003,Rosa,6
SC,F,1983,Cayce,6
CA,M,1991,Sahil,12
MN,M,2007,Aedan,5
OH,M,1994,Mohammad,20
WI,M,1943,Mary,8
MN,F,1966,Tammi,12
MD,F,2013,Kallie,6
OK,M,1923,Jefferson,9
AL,F,1981,Terri,41
IN,F,1988,Jesica,5
CA,M,1951,Sherman,32
NE,F,1924,Bonnie,77
WI,M,1942,Norbert,37
OK,M,1990,Elijah,13
MA,F,1956,Arlene,55
NY,F,2006,Leeanna,6
GA,F,2008,Rowan,18
WA,F,1986,Kylee,10
WI,M,1992,Emmett,9
ME,M,1995,Benjamin,101
OK,F,1920,Lue,5
IL,M,1997,Deonta,10
MS,M,1933,Elex,5
CA,F,2004,Kyra,139
OH,M,2011,Presley,5
IN,F,1960,Penny,206
LA,M,1999,Oscar,14
OR,F,2001,Jillian,30
NJ,F,1968,Lisette,22
PA,M,1999,Gerard,10
IL,F,1958,Cheryle,8
OH,M,1994,Zackary,70
VA,M,1998,Morgan,36
MN,F,1920,Martha,124
WA,M,1920,Ted,15
MA,F,1941,Delores,20
NH,F,1941,Elizabeth,51
CA,M,2016,Irvin,23
TX,M,1932,Gaylon,6
DC,M,1961,Mark,332
GA,F,1915,Nobie,8
GA,M,1983,Terence,24
KS,F,1966,Jo,16
AZ,M,1980,Ty,13
GA,M,2003,Brinson,8
ND,M,1945,Craig,6
MT,F,1959,Janet,59
KS,F,1937,Edith,26
NH,M,1977,Edward,21
TX,M,1973,Mitchell,52
AZ,F,1964,Hope,7
MO,F,1930,Priscilla,8
MO,M,1995,Peter,59
AZ,M,1942,Joe,110
WV,M,1921,Mason,10
AZ,M,2015,Clayton,18
CA,M,1995,Siddharth,5
KS,F,1927,Carmen,15
OH,F,2003,Shania,32
LA,F,1994,Maegan,22
NY,M,1980,Ramses,8
DC,F,1967,Dana,38
AL,M,1967,Jeremiah,10
CA,M,1938,Lionel,15
OH,F,1993,Katelyn,367
GA,M,1937,Frankie,10
SC,F,2010,Natalya,6
CA,F,1987,Tawny,59
HI,M,1968,Rick,5
IN,M,1916,Ernest,111
NC,M,1999,Gilberto,9
IL,F,2008,Josalyn,7
CA,F,1975,Juanita,131
AZ,F,2013,Ana,36
AR,M,1952,Ira,16
GA,F,2001,Mckayla,13
TX,M,1940,Cleon,5
NJ,F,2003,Joey,7
OH,M,1983,Otis,8
AR,F,1939,Joyce,253
OH,F,1946,Leanna,5
TX,M,1991,Romeo,15
ID,F,1942,Marsha,9
NY,F,2015,Adiba,7
MT,M,1969,Karl,6
WY,F,1924,Alta,8
HI,F,1951,Annette,18
MS,F,1930,Carrie,120
NY,F,2009,Mina,24
WI,M,1960,Drew,8
OH,F,1992,Regina,25
CT,F,1930,Sally,43
SD,M,1939,Richard,177
TN,M,2005,Sheldon,7
OK,M,1933,Jeff,10
AL,F,2011,Emery,17
OH,F,1920,Pauline,408
OR,F,1948,Ronda,9
NY,M,1996,Brad,30
MS,F,1923,Selma,7
PA,M,2017,Dominik,12
MD,M,1942,Eric,12
DE,M,1999,Luis,11
MS,M,1993,Damarcus,6
CA,F,1984,Darah,6
NY,F,1914,Hattie,45
NY,F,1993,Fatima,82
CA,M,1992,Ruby,10
RI,F,1928,Angela,11
TX,F,1998,Adria,5
FL,F,1942,Joann,61
WA,M,1991,Joe,14
ID,F,1991,Briana,11
MD,F,1940,Alma,17
LA,M,1983,Rusty,25
TX,M,1932,Jerome,25
GA,F,2014,Telia,5
PA,F,2010,Kalani,5
HI,M,1987,Nickolas,6
TX,F,2012,Michelle,273
MN,F,2009,Lisa,6
CO,F,2007,Logan,11
OH,F,2012,Keely,5
KY,F,2012,Kaleigh,7
ID,M,1956,David,282
FL,F,1997,Kinsey,5
ND,F,1993,Karlie,5
DC,F,1980,Latisha,20
GA,F,1919,Zula,8
TN,M,1945,Ernie,15
AR,M,1932,Johnnie,63
MI,F,1976,Gwendolyn,25
WI,M,1969,Ty,11
MI,F,1997,Annaliese,9
MN,F,1926,Lavonne,42
NC,M,1924,Sanford,8
IN,M,2009,Braydon,40
TN,M,1913,Ralph,56
PA,F,1987,Charnae,5
FL,M,1993,Jerrod,12
WV,M,1932,Martin,19
NY,F,1958,James,21
GA,F,1910,Dorothy,100
NY,M,2012,Eyal,6
VA,M,1998,Dustin,73
OR,F,1954,Louise,23
NY,M,2010,Luther,6
NY,F,1989,Gianna,27
SC,F,1985,Alexandra,16
WV,F,1969,Tamela,9
MS,F,1966,Alisa,19
OH,M,1924,Addison,6
MA,M,1929,Arnold,62
MS,M,1915,Bob,18
MI,M,2011,Douglas,22
TX,M,1980,Jeremiah,255
OH,M,2002,Glen,7
CO,M,1974,Timothy,188
NJ,F,1980,Bridgette,8
AZ,F,1992,Yvonne,22
WI,M,1931,Allen,100
TX,F,2002,Joshua,7
MS,M,1978,Sammy,14
CA,F,1998,Ebelin,6
LA,F,1953,Lucy,47
NH,F,1922,Betty,12
AR,F,2006,Samara,7
OH,F,1990,Brianne,43
MA,M,2005,Jason,255
CA,F,1986,Nayeli,15
IL,F,1916,Iola,13
IN,M,1980,Noah,26
MA,F,1971,Dolores,6
TX,M,2012,Aarush,18
OH,F,1989,Gena,6
WI,M,1925,Ramon,6
IL,F,1981,Georgina,15
RI,F,1970,Terri,9
OR,F,1991,Mariah,86
UT,F,2001,Destiny,49
TX,F,1940,Peggie,16
LA,F,1953,Chris,8
OR,F,1958,Christy,17
OK,M,2006,Cash,41
GA,M,1996,Shamar,8
MI,M,1996,Miles,29
MD,M,2012,Cyrus,9
DE,F,2008,Isabelle,8
GA,M,2009,Albert,17
OH,F,2010,Ashanti,7
CA,F,1975,Keri,139
MI,F,1991,Leeann,12
VA,F,1991,Jamie,127
FL,M,1965,Quintin,6
TN,M,2013,Alberto,7
WA,F,1915,Emily,18
MN,F,1964,Cheri,20
GA,M,2007,Aarush,5
CA,F,1978,Hallie,7
OR,F,2001,Lila,6
NM,F,1976,Traci,10
OR,M,1961,Brent,64
RI,F,1939,Lucy,6
IA,M,1913,Clare,5
SD,M,2007,Gideon,5
ID,F,1921,Mary,207
LA,F,1922,Anna,190
OH,F,1946,Colleen,49
LA,F,1930,Floy,8
MI,F,1921,Madeline,66
KY,F,1972,Malissa,10
CA,F,1961,Jannie,5
LA,M,1968,Rod,7
MS,M,1935,Wesley,19
CO,F,1984,Sonya,13
NJ,M,2009,Jad,6
MI,F,1980,Shannon,517
TX,M,1994,Tremaine,9
IN,F,1956,Kathy,725
NJ,M,1983,Martin,50
NE,M,1976,Dean,10
MI,F,1919,Marjory,16
FL,M,2003,Kaleb,175
LA,M,2002,Lukas,5
SC,M,1989,Donnie,13
OH,M,2010,Tyron,7
ME,F,1928,Cynthia,7
KS,M,1994,Miguel,30
MT,F,1987,Katrina,8
CA,F,1948,Celeste,16
GA,F,2007,Christina,87
WI,M,1982,Earl,11
DE,M,1937,Franklin,11
KS,M,1960,Juan,7
VT,M,1940,James,105
TN,F,1995,Jaden,5
NC,M,1918,Ben,58
MN,M,2000,Samson,9
NC,F,1965,Gena,10
FL,M,1943,Ira,21
WA,M,1946,Marty,5
OH,M,1947,Harrison,8
NC,M,1917,Allison,5
PA,F,2011,Ananya,6
MO,F,2014,Milana,8
TX,M,1975,Danial,8
NH,M,1980,Adam,120
ME,M,2013,Jeremy,7
OR,F,1930,Laura,20
AZ,M,2016,Gavin,88
NY,F,1961,Anita,259
WV,F,1956,Marcia,24
NM,F,1993,Lisa,19
NY,F,1980,Cathy,49
NC,F,1998,Summer,112
GA,F,1929,Judy,14
AL,M,1979,Leroy,9
GA,F,1960,Karin,9
FL,F,1924,Lillian,114
UT,M,1951,Dwayne,7
IL,F,2015,Jenny,12
TX,F,1981,Jacinda,7
KY,F,1981,Katrina,63
AK,M,2010,Dante,5
NC,F,2017,Egypt,16
RI,F,1965,Loriann,6
PA,F,1923,Louise,660
AR,F,1993,Audra,7
UT,M,2017,Trace,5
CT,M,1943,Jeffrey,58
TN,F,2001,Abbigail,16
AL,M,1939,Charley,6
WV,M,1959,Sam,16
TX,F,2015,Tesla,12
NC,M,1931,Otis,48
MS,F,1996,Regina,9
MS,M,1985,Perry,16
CA,M,2016,Braden,65
KS,F,2001,Noelle,5
NJ,F,1970,Collette,9
OR,F,1916,Grace,34
LA,M,1988,Leonard,37
PA,F,1950,Dona,19
MO,M,1927,John,1370
IN,F,1993,Taryn,17
OH,M,2006,Adam,358
AZ,F,2005,Ella,154
NJ,F,1967,Risa,5
OK,F,2007,Jaquelin,6
IA,F,1920,Phyllis,149
GA,M,1926,Clinton,43
OH,F,2012,Annmarie,6
TN,F,2003,Faith,111
AL,F,1949,Linda,1973
IL,F,1982,Jameelah,6
IL,F,2002,Ania,13
CA,F,1936,Rowena,7
AL,F,1982,Keri,10
MN,M,2010,Emanuel,9
TN,M,1990,Marquez,13
SD,F,1954,Gayle,18
AL,F,1940,Martha,535
MA,F,2007,Kristen,12
NY,M,2014,Kamden,26
OK,F,2007,Calista,8
NY,M,2007,Myles,67
CA,F,1915,Delia,6
FL,F,2010,Lea,22
OK,M,1988,Dominique,12
FL,F,1990,Rebeka,10
IN,M,1933,Louie,6
VA,F,1930,Lora,5
IN,F,2007,Adrienne,9
AK,F,2006,Sophia,30
AZ,F,1969,Denise,91
PA,F,2007,Shaylee,10
NC,M,1997,Colby,74
KY,M,1983,Timothy,311
AL,M,2012,Darrell,7
PA,M,2008,Johann,5
NY,F,1990,Shakiyla,5
TX,M,1997,Brandyn,8
TN,F,1974,Casey,18
MN,F,2017,Anika,18
UT,M,2013,Samson,5
CA,F,1930,Violet,68
MI,M,1980,Ross,46
NC,F,1924,Pearline,23
PA,M,1965,Hubert,7
AR,F,1922,Roy,5
AR,F,2014,Amaya,6
NJ,F,1999,Mackenzie,117
AZ,M,2004,Johnathan,55
NY,F,1917,Elinor,61
CA,M,2006,Foster,5
MN,F,2017,Giselle,10
KY,F,1986,Shayla,6
CA,F,1930,Amparo,9
IN,M,1915,Paul,468
MS,F,1962,Jenifer,7
CA,F,1958,Lawanna,7
AR,M,1958,Jesse,23
MO,F,1971,Mia,12
WV,M,2013,Gavin,56
CA,F,1936,Magdalena,13
CA,F,1974,Khristina,5
LA,M,1976,Luis,5
VA,M,2002,Tomas,8
MN,M,1921,Julius,21
AR,F,1961,Jean,10
OK,M,1925,Royce,8
WA,F,2015,Josephina,6
NC,F,2010,Rayne,12
ND,F,2011,Serenity,12
LA,F,1962,Inger,5
TN,M,2009,Dallas,33
CT,F,1948,Nina,7
DE,M,1996,Brandon,80
CA,M,1988,Rogelio,154
OR,F,1962,Keri,5
CA,M,1959,Daren,20
CO,F,1933,Elvera,5
MD,F,1987,Shawnta,13
LA,M,1983,Tyson,17
MO,M,1945,Burton,5
LA,M,1972,Kedrick,5
TN,F,1963,Ladonna,19
DE,F,1931,Constance,5
NJ,M,1924,Sebastian,5
IA,F,1969,Juli,8
MT,F,2016,Briar,6
NJ,F,2008,Neveah,6
CA,F,1987,Elizabeth,2400
IL,F,1944,Leslie,62
NY,M,1954,Miles,30
NJ,M,1937,Glenn,23
CA,F,1996,Alaysia,8
DE,M,1981,Troy,14
KY,F,1936,Darlene,17
NV,F,1965,Susan,53
OR,M,2002,Richard,34
MO,M,1990,Coleman,7
SC,F,1925,Louvenia,5
CO,M,1947,Doyle,7
IA,M,1987,Dustin,201
MO,F,1971,Edna,6
UT,M,2013,Deklan,13
CA,M,1952,Xavier,21
MI,F,2015,Penny,14
GA,F,1993,Brea,9
MS,F,1943,Jewell,10
MN,F,1990,Elisabeth,15
IL,M,1978,Antwan,34
PA,F,1917,Rachael,15
TX,F,1985,Elvira,29
WA,M,1912,Anthony,10
TX,F,2008,Adalee,10
ME,F,1993,Autumn,18
IN,F,2007,Chloe,284
AR,M,1924,Napoleon,8
AR,M,1964,Royce,14
WA,F,1955,Leanne,14
CA,M,1940,Ed,20
GA,M,1974,Leland,9
CA,M,1986,Silvestre,17
NC,F,1989,Clarissa,18
FL,F,1961,Melodie,7
TX,F,1965,Sandra,1265
MN,M,1952,Gerard,19
MS,M,2007,Israel,5
FL,F,1973,Estella,6
CA,M,2004,Johnny,303
IL,M,2000,Nikhil,12
IL,F,1980,Ericka,50
MA,M,2015,Steven,45
MN,F,2005,Johanna,12
VT,F,1965,Wendy,36
TN,F,1952,Harriett,7
TN,F,1978,Rachel,277
MA,F,1974,Deidre,5
MN,M,2010,Rohan,12
AZ,F,1979,Adrienne,26
WY,M,1985,Louis,5
NE,F,1968,Wanda,6
WA,M,2016,Anthony,157
CA,M,1952,Santiago,13
LA,F,1932,Wilda,18
LA,M,2016,Remington,30
NY,M,2009,Hubert,7
WI,M,1924,Merle,26
NY,M,1998,Marcos,55
AR,F,1915,Elsie,74
NC,F,2009,Kyndall,17
ID,F,1962,Karen,95
KS,F,1914,Venita,5
TX,F,2005,Devin,20
NC,F,1975,Valerie,77
IL,F,1954,June,131
MO,M,1981,Lawrence,44
KY,F,2014,Dixie,18
IA,F,1933,Nellie,18
IL,M,1934,Micheal,9
CA,M,1991,Soren,7
WI,F,2008,Magdalena,5
OK,F,1924,Rosalie,24
GA,M,2017,Kalel,6
HI,F,2003,Sydney,25
IL,F,1941,Ruthie,10
UT,F,1977,Marcia,5
WA,M,1996,Reece,7
SC,M,2014,Dallas,32
PA,M,1980,Elmer,12
CA,M,1962,Dell,10
NJ,F,2012,Sahara,8
WA,F,1974,Corrina,6
KY,M,1917,Milton,40
IL,M,1975,Alex,65
TX,F,1921,Loraine,34
MA,M,1991,Leo,20
AK,F,1989,Lindsay,13
ND,M,1931,Gene,26
AL,M,1979,Sherman,12
CO,F,1993,Heather,107
CO,M,1996,Kane,5
ME,M,1960,Darren,23
OK,F,2011,Helen,7
LA,M,1946,Carlton,15
NC,M,2008,Osmar,6
RI,M,2010,Aiden,56
NC,M,1995,Dandre,9
UT,F,1919,Cora,9
TX,F,1970,Elena,39
AL,M,1972,Roland,8
VT,F,1998,Angela,5
NJ,F,1983,Paulette,5
CA,F,1963,Joanna,104
UT,M,1996,Cody,164
VA,F,2016,Artemis,5
AL,M,1911,Willie,300
MA,F,1936,Camille,9
NY,F,1958,Becky,91
NE,M,2002,Ashton,20
GA,F,2004,Gisselle,11
IL,F,2014,Mckinlee,8
TX,M,1992,Marc,112
MN,M,1962,Clyde,8
AK,F,1989,Veronica,10
KY,F,1970,Chris,5
NJ,F,1990,Anastasia,20
AL,M,2000,Dontavius,8
TX,F,1995,Rhiana,6
MD,M,2001,Quincy,14
VT,F,1912,Gladys,25
SC,F,1983,Alisha,29
NY,F,1973,Jacquelyn,56
CA,M,1993,Damion,26
CA,M,1995,Azeem,6
TX,M,2014,Aaryn,5
MI,F,1971,Luann,7
NM,M,1974,Gary,44
TN,F,1928,Marian,33
AL,M,1927,Doyle,16
AK,M,1992,Colin,7
ME,F,1997,Zoe,20
MA,F,1993,Nikita,9
AL,F,1957,Rene,9
CA,F,2010,Elaina,38
WI,F,2004,Makenzie,33
LA,M,2012,Caleb,125
OH,F,2005,Kourtney,10
