state,sex,year,name,count
ME,F,1948,Ramona,7
NM,M,1981,Moses,5
PA,M,1989,Gilbert,10
MA,M,1983,Denis,8
IL,F,1964,Kate,11
GA,F,2009,Makyla,7
CA,F,1944,Bernadette,39
MO,M,1912,Myron,8
NY,F,2005,Silvia,11
MT,M,1920,Patrick,8
AZ,M,2006,Jaydon,18
NC,F,1996,Alyson,17
MN,F,2007,Gwendolyn,6
TX,F,1961,Diedra,10
CA,F,2012,Kady,5
CA,F,1991,Nickole,10
KS,M,1920,Murray,5
NE,F,1914,Lorene,10
TX,F,1999,Juliana,89
TX,M,1945,Severiano,8
SC,F,1975,Billie,12
WA,M,2011,Forest,8
TX,F,1982,Cathleen,12
IN,F,1962,Lyn,5
CA,F,1995,Uma,5
AL,F,1929,Addie,74
TX,F,2015,Everly,204
PA,M,2014,Sage,13
SC,F,1915,Hellen,5
GA,M,1978,Norris,8
MS,F,1921,Ossie,6
AL,F,1974,Nina,15
WA,M,1962,Lewis,12
NC,M,1997,Javonte,12
OK,M,1991,Gary,42
NM,M,2013,Armando,13
CT,M,2015,Camren,5
MO,F,2012,Miley,25
IN,F,2016,Evelynn,41
WI,M,1985,Bryan,171
TX,F,1972,Karen,473
IA,F,1996,Aurora,6
HI,F,1968,Melinda,11
GA,F,1989,Shanice,28
TX,F,2014,Carmen,92
CA,M,2001,Axcel,5
FL,F,1979,Beatrice,11
NY,M,2011,Masyn,6
IN,F,2002,Autumn,115
OK,M,1930,Warren,30
FL,F,1973,Leila,6
IA,M,1952,Stewart,14
CA,F,1976,Hortencia,25
IN,F,1978,Leeann,6
TX,M,1934,Kenny,5
IN,F,2015,Leigha,9
PA,M,1950,Ashley,6
VA,M,2011,Dale,8
ID,F,1962,Jackie,16
TN,F,1987,Jamelia,5
WY,F,1977,Denise,6
NY,M,2008,Meilech,8
FL,M,1996,Karon,7
TX,F,1918,Luella,21
NM,F,1945,Laura,17
AZ,F,2003,Cerenity,6
NH,F,1991,Laura,56
MI,F,1950,Valarie,17
CA,M,2016,Liem,5
CA,F,2000,Brooklyn,75
OH,M,1996,Tyron,10
TN,F,2016,Ashlynn,33
IN,F,1965,Ingrid,6
NY,F,1923,Naomi,91
KS,M,2010,Leland,15
NY,F,1999,Abbie,13
MA,M,1992,Kurt,18
WA,F,2013,Alia,13
MS,F,1923,Rosemary,10
IA,M,1970,Mickey,5
MS,F,1984,Shameka,19
IA,F,1915,Malinda,5
MN,M,2014,Joaquin,5
VT,F,1944,Dorothy,17
LA,F,2006,Bridget,6
KY,M,1980,Dean,6
NY,F,2014,Pearl,52
TX,F,1970,Lasonja,5
MI,M,1917,Lorenzo,5
VT,F,1972,Cindy,10
TX,F,1999,Kianna,33
AR,M,2017,Cullen,7
AL,M,1961,Arnold,8
MS,F,1990,Jerrica,18
WI,F,1991,Meagan,24
OH,F,1936,Wilma,168
DE,M,1985,Antonio,6
WI,F,1996,Justine,19
NC,M,1976,Pedro,5
MI,M,1920,Julian,14
NY,M,1943,Ashley,7
LA,F,1926,Olivia,25
MA,F,1917,Phylis,6
WI,M,1998,Charles,111
TX,M,1991,Kelsey,11
OK,F,1940,Margret,5
MA,M,1926,Anthony,343
AR,M,1960,Tracy,44
MI,F,1919,Lula,18
MI,F,1984,Brittney,24
IN,F,1996,Jane,6
NJ,M,1957,Herbert,65
OK,F,1984,Nicole,183
CO,F,1977,Aubrey,13
SC,M,2000,Reid,7
NV,F,1999,Jade,34
CA,M,1975,Carson,18
NY,F,1999,Kathryn,212
TN,M,1934,Dennis,40
DC,M,1966,Maurice,46
DC,M,1962,Joseph,261
AZ,F,1956,Helen,53
OH,F,1939,Bettye,6
NY,F,1918,Beatrice,880
OK,F,1933,Fay,16
OH,M,1973,Thad,15
NM,F,1935,Gloria,56
CO,M,1968,Ernest,25
TX,F,2003,Kelsy,7
SC,F,1928,Aileen,8
KS,F,2015,Malaysia,5
MO,F,1945,Laurel,10
MI,M,1999,Pierce,11
MN,F,2011,Gianna,43
AZ,M,2007,Kingston,23
FL,M,2002,Marcos,84
WV,F,1957,Angela,39
GA,M,1929,Amos,25
VA,M,2012,Austyn,6
CA,M,2003,Anthoni,7
NC,F,2012,Promise,12
CA,M,1971,Jonah,16
AZ,M,2017,Azriel,6
SD,F,1960,Gina,9
TX,F,2003,Katlyn,43
UT,M,1948,Leonard,14
CT,F,1965,Laurie,181
SC,F,1915,Elizabeth,312
LA,M,2007,Willie,21
OR,F,2010,Anita,5
KS,M,2001,Christian,129
NY,M,2010,Pinchas,20
MI,M,1980,Cortez,9
ME,M,1919,Cecil,13
IA,F,1921,Maryann,7
DC,F,1993,Alexis,75
AR,F,1984,Hillary,7
OK,M,2002,Jameson,5
CA,M,2013,Beaux,7
SC,M,2006,Tyrell,15
SD,F,1961,Kristine,12
TX,M,1957,Jarvis,9
ID,F,1926,Beryl,6
CA,M,2003,Ace,12
FL,M,1927,Walter,154
UT,F,1968,Alicia,8
MN,F,1984,Linsey,6
MN,F,1927,Lela,7
GA,F,2012,Kinsley,118
VT,F,1922,Helen,89
CT,F,2002,Cora,10
AL,F,1980,Natasha,121
MD,F,2003,Kamiyah,6
TX,M,1960,Lamar,10
TX,F,2008,Rachel,276
GA,F,1997,Gloria,28
PA,F,1962,Ilene,17
NM,F,1978,Stella,7
TX,F,2016,Lyric,108
IL,M,2004,Broderick,5
FL,M,2017,Karson,48
IL,F,1922,Caryl,9
WI,M,2007,Ali,6
CA,F,1992,Reagan,8
CO,M,1994,Kasey,6
CA,M,2010,Knowledge,8
CA,F,1923,Kazuko,10
NC,M,1928,Reginald,11
AK,F,1971,Pamela,18
MS,F,1974,Robert,5
VA,F,1955,Daisy,12
MS,M,2012,Reese,7
GA,M,2016,Destin,12
OK,F,1956,Debbra,6
WV,M,1914,Lowell,6
SC,F,1989,Deandra,5
NV,M,1953,Johnny,7
MT,M,1993,Mark,19
RI,M,1966,Lee,5
MS,M,1932,Dick,5
DE,M,1915,Anthony,21
WA,M,1999,Jonah,62
FL,F,1944,Erma,20
TX,F,2008,Janett,8
MN,F,1996,Kyra,20
RI,F,2013,Ruby,11
KY,F,2016,Aurora,47
TN,M,1998,Manuel,5
TN,F,1955,Fran,5
ND,F,1987,Jessica,155
AL,F,2001,Madalyn,21
PA,F,1924,Lyla,5
NM,M,1978,Waylon,8
RI,F,1916,Muriel,26
CA,M,1937,Norman,244
CT,M,1918,Cornelius,11
OK,M,1931,Glendon,6
MA,F,1978,Geneva,5
NJ,F,2015,Promise,5
SC,M,1924,Luke,11
OH,F,1946,Penelope,41
FL,M,2005,Frederick,34
CA,M,2005,Salman,5
OH,M,2012,Marquise,11
AL,M,1966,Duane,11
OR,M,1928,Marion,12
WY,M,1985,Spencer,7
NY,F,2013,Judy,30
VA,F,1999,Dasha,9
TX,F,1945,Luella,6
MA,F,2011,Amy,34
WI,F,1986,Sara,324
CT,M,1912,Christopher,5
TN,M,1942,Mickey,22
ND,M,1970,Cody,5
TX,M,2009,Faustino,9
CO,M,1931,Patrick,13
WA,M,1945,Gene,47
UT,M,1945,Bryan,8
WI,M,1963,Monte,9
MN,F,1920,Mabel,95
WA,M,2008,Leonardo,38
NE,M,2008,Jackson,93
NJ,F,1985,Deborah,52
FL,M,1977,Cary,7
ND,M,1976,Joey,7
OH,M,1979,Brice,7
WY,F,1954,Kimberly,5
AR,M,1921,Herschel,7
NJ,M,2012,Alberto,8
MD,F,1994,Eva,16
WV,M,1998,Blake,21
CT,F,1996,Audrey,16
NJ,F,2004,Jacqueline,112
WA,F,1967,Raquel,8
NJ,F,1995,Liana,13
WA,M,2005,Lars,10
TX,F,1979,Shyla,5
SD,F,1913,Bertha,21
ND,F,2012,Alexis,13
SC,M,1955,Raymond,126
PA,M,1960,Guido,5
OH,M,1989,Jack,88
TX,F,1990,Stacy,111
WI,F,1956,Kristin,30
NY,F,2015,Lena,92
CA,F,1992,Deirdre,9
NY,M,1984,Malik,45
IL,F,1960,Karol,17
ND,F,1938,Carole,25
CA,F,1986,Mayra,868
AR,M,2004,William,250
MI,F,2017,Willow,132
ND,M,1917,Orval,11
MS,M,2012,Allen,11
IN,M,2001,Jayden,89
NY,M,1915,Reynold,8
NC,F,1965,Trena,9
CT,M,1981,Scott,188
MO,F,1935,Roxie,5
TN,F,1989,Jasmine,288
FL,F,2001,Tea,7
FL,F,1997,Ryan,13
AR,M,1943,Kirby,5
UT,F,1994,Daniela,5
IA,M,1921,Carrol,11
WV,F,1943,Maxine,38
AR,M,1916,Alex,7
NC,F,1955,Eva,73
NY,F,1942,Marylouise,7
MD,M,1977,Terrance,17
NY,M,1989,Orion,5
NY,F,1968,Lizabeth,11
OK,M,1982,Joe,63
FL,F,2006,Alisha,38
WV,F,1972,Ramona,10
AR,M,1980,Lynn,7
CA,M,2003,Jhonathan,6
GA,F,1933,Letha,10
CT,M,1920,Sherman,5
IN,M,2007,Tyrell,5
NC,M,1924,Clayton,42
AZ,M,1975,Lionel,5
MI,M,1938,Alexander,29
DC,F,2002,Kristina,6
TX,F,2013,Jordana,6
RI,F,1963,Victoria,14
UT,F,1962,Kim,64
FL,F,1969,Tania,26
ID,M,1993,Lukas,7
TX,F,1999,Jennifer,1395
ID,F,1970,Jennifer,141
IA,M,1977,Randy,61
OH,M,2008,Ricky,24
FL,F,1988,Alycia,19
NM,F,1978,Abigail,7
NY,M,2008,Xzavion,5
OH,F,1942,Robyn,5
TX,F,2008,Kenzy,8
MS,F,1988,Cameron,5
MI,M,1980,Kendrick,7
MA,F,1971,Lucinda,7
TX,M,2010,Abyan,6
MI,M,1936,Austin,6
MO,F,2003,Kyleigh,17
CA,F,1948,Marta,22
MO,M,1983,Joseph,601
IN,F,1966,Debora,27
TN,F,2012,Pepper,5
NY,F,1995,Yocheved,27
PA,F,2001,Patricia,39
MI,M,2011,Coen,8
TN,M,1942,Calvin,60
ND,M,2008,Jayden,30
IL,M,2014,Alex,135
PA,F,1971,Melodie,6
NC,M,1925,Stephen,19
AL,M,2009,Zander,13
CA,M,1994,Saul,253
NY,F,1988,Danika,6
IN,F,1953,Joellen,8
VA,M,1961,Rodger,12
MO,F,1961,Johanna,9
AR,M,1940,Dewayne,9
PA,F,1956,Nikki,7
CT,F,1991,Bianca,45
MD,F,1989,Paige,33
AR,M,1926,Matthew,9
IN,M,2014,Rylen,9
AK,M,1948,Allen,8
PA,F,1946,Kendra,7
MI,F,2010,Jaelynn,18
FL,M,1999,Timothy,358
TX,F,1994,Nicole,679
MI,M,1953,Kevin,429
OH,M,1969,Theodore,134
OH,F,1941,Carmel,7
GA,F,2004,Alexus,28
UT,F,2014,Jayleen,7
MA,M,1945,Duncan,6
AR,F,1911,Lee,10
NY,F,1933,Fanny,22
TN,M,1969,Antonio,47
AZ,M,1990,Adam,215
OR,F,2006,Ada,6
UT,F,2009,Eden,41
VA,M,1986,Jonmichael,7
TX,M,2005,Gilberto,130
MN,M,1922,Luther,6
ME,M,1934,Ervin,5
NJ,F,2007,Mariana,49
NY,F,2002,Kaily,7
ID,F,1959,Peggy,47
KS,M,1945,Wendell,12
GA,F,1995,Natalia,7
NC,M,1990,Bret,9
ID,F,2004,Marisa,5
NC,F,2003,Jennifer,248
OH,M,1952,Jesse,72
FL,F,1937,Gwendolyn,40
NE,M,1918,Weldon,8
MS,F,1965,Ladonna,6
NC,F,1983,Catrina,7
NC,M,1913,Baxter,7
NY,M,2014,Rick,9
OR,F,1977,Tammy,35
PA,F,1964,Lillie,6
AZ,F,2014,Sasha,13
FL,F,1992,Anjelica,10
CO,M,2015,Roland,7
CA,F,2015,Aribella,11
NE,F,1922,Laverna,6
CT,M,1974,Byron,5
OH,F,1933,Susan,100
ID,F,1999,Taryn,5
TX,F,1943,Gwendolyn,106
IL,M,1958,Julio,19
MD,F,2001,Erin,132
CO,F,2004,Danielle,69
CO,F,1947,Cathleen,6
WA,F,1995,Holly,55
AZ,M,2006,Jadyn,5
SC,M,2013,Cody,25
OR,M,2006,Daniel,218
CA,M,2006,Ransom,5
MI,F,1967,Elissa,6
TN,F,1928,Willodean,6
GA,F,2002,Blair,15
MS,F,2010,Ella,82
ND,F,1934,Carol,112
NC,F,1956,Christie,15
LA,F,1972,Lasandra,6
NH,F,1978,Jaime,29
FL,M,1965,Nicholas,37
WA,M,1973,Casey,42
AZ,F,1958,Lorraine,51
OR,F,1950,Candace,36
VT,M,1922,Roderick,6
OH,M,1940,Dwain,7
OH,F,1928,Madeline,38
KS,F,1981,Starla,9
FL,M,1946,Jeff,10
KS,M,1980,Jason,586
TX,M,1913,Roosevelt,8
VA,M,1965,Linwood,41
AL,M,1949,Marion,49
VA,F,1951,Courtney,5
ID,F,1922,Audrey,17
KY,F,1934,Avanell,6
ID,F,2009,Elli,5
WY,M,1978,Bryan,20
MN,F,1978,Teri,22
TN,F,1922,Katie,53
CA,F,1972,Jeneen,7
NY,M,1936,Manuel,58
MO,F,1972,Betty,34
LA,M,1960,Merlin,11
MN,M,2001,Dallas,14
CA,F,1990,Karolina,12
CO,F,1949,Crystal,6
TN,F,2016,Sierra,17
NM,M,2001,Ernest,8
NJ,M,2011,Isaias,9
VT,M,1934,Carroll,9
GA,F,1928,Retha,18
SD,F,1991,Angela,25
MI,M,1998,Terry,44
AR,M,2005,Jonathon,13
MA,M,2008,Jaiden,45
CA,M,2001,Karandeep,6
NY,F,1948,Hannah,25
FL,F,1972,Corinne,7
VT,M,1975,Ricky,5
DE,F,1994,Jaclyn,5
AK,M,1951,Richard,70
MI,F,2012,Laniyah,8
NY,F,1993,Crystalee,5
IL,F,1960,Lesa,22
AZ,F,1927,Maxine,15
CA,F,1988,Julianne,89
LA,F,1974,Ginger,32
MO,M,1970,Monte,21
TN,F,1924,Allie,35
CO,F,2007,Niamh,6
OH,F,1972,Maxine,6
TX,M,2014,Payton,38
GA,F,1957,Kathryn,129
NJ,M,1944,Calvin,14
NE,F,1910,Frieda,15
AZ,F,2006,Jocelyne,5
RI,F,2007,Sarah,36
NE,F,1970,Jacquelyn,7
FL,M,1948,Junior,6
CA,M,2009,Kage,7
AL,M,1961,Rocky,8
TX,F,2000,Joslyn,15
GA,F,2010,Kyla,51
CA,F,2017,Zaylie,5
CT,M,1948,Joe,9
PA,F,1959,Collette,8
IL,M,1966,Werner,6
OR,F,1919,Annabelle,6
CO,F,1987,Tosha,5
NY,F,2015,Scarlet,58
NH,F,1944,Julie,5
FL,F,2006,Alisia,6
MI,F,1947,Ann,419
VA,F,1913,Delma,5
OK,F,1934,Myrna,13
NJ,M,1944,Michael,847
AZ,F,1993,Michelle,179
WY,M,1999,Johnathan,5
PA,M,2004,Keon,11
VA,F,1927,Edith,237
CT,M,2007,Donovan,15
CT,M,2005,Sebastian,63
OH,F,2006,Estelle,5
IL,F,1985,Colette,15
MD,M,1969,Bobby,27
IL,M,2005,Clarence,22
AL,M,1991,Forest,5
MO,M,2005,Jordan,211
NY,M,1988,Robbie,5
HI,M,1965,Jon,33
MS,F,1944,Lora,12
FL,M,1956,Levi,11
MN,F,1950,Cecilia,7
NJ,F,1929,Lily,7
AZ,F,1967,Bertha,8
OK,F,1934,Doretha,5
ND,M,2007,James,34
RI,F,1960,Sue,9
MO,M,1924,Howard,192
TX,F,2016,Abrianna,16
UT,F,1956,Louise,13
AR,F,2001,Joanna,11
OH,F,1952,Jacquelynn,9
IA,M,1952,Eric,44
MI,F,2013,Sahara,5
TX,F,1923,Florencia,14
NY,M,1996,Rashid,11
VT,M,2014,Jeremiah,5
IA,M,1967,Neil,24
MA,M,1967,Juan,22
IA,F,1917,Coletta,6
NY,F,2014,Ilaria,6
DE,M,1960,William,176
MD,M,1988,Conor,11
OH,F,1986,Hallie,23
IL,M,2002,Brad,6
WI,F,1979,Raina,6
CA,F,1999,Mckenzie,102
MA,F,1934,Madelyn,15
TX,F,1934,Enriqueta,25
NE,F,1921,Willa,7
WY,M,1968,Larry,12
MI,M,1912,Steven,6
LA,M,1928,Enos,5
TX,F,2009,Crista,10
CA,M,2000,Josias,7
FL,F,1960,Melanie,154
GA,F,2001,Johanna,14
TX,F,1956,Jennifer,241
TX,F,2003,Sade,10
OR,M,2015,Emmett,67
FL,M,2005,Draven,19
UT,M,2001,Christian,132
OK,M,1924,Cleo,38
CT,M,1925,Lawrence,53
CA,F,1929,Annette,27
MT,M,1918,Theodore,19
NY,F,2015,Cathy,8
LA,F,1961,Deanna,22
UT,F,1967,Danette,13
KS,F,1929,Eileen,22
NY,M,1941,Duane,71
GA,M,1943,Wiley,22
UT,F,1953,Tamra,5
MO,M,2011,Bruce,8
IL,M,1987,Lc,6
VA,M,2009,Desmond,17
GA,M,1986,Darin,6
NC,M,2013,Kenton,5
ND,F,1921,Christine,18
CA,M,1992,Joshue,8
MI,F,1970,Thelma,8
MS,M,1979,Trenton,6
KY,F,1986,Karla,6
CO,M,1952,Willard,6
OK,F,2009,Jennifer,28
CT,F,2001,Autumn,40
NC,M,1948,Arnold,67
DC,F,1979,Melody,8
IN,M,1982,Larry,107
IN,F,1961,Selena,9
TN,F,2009,Ayla,9
TX,F,2012,Sena,5
AR,F,1929,Myra,10
IL,F,1956,Michelle,307
CT,M,2002,Malik,18
CA,F,2013,Guadalupe,207
OH,M,1970,Rusty,25
NY,F,1984,Desire,5
GA,M,2007,Sammy,7
MA,M,1984,Alexis,24
DC,F,1971,Mara,5
MS,F,1928,Margarette,8
OH,F,2000,Kya,10
TN,M,1994,Hayden,71
WI,F,2010,Christina,15
TX,M,2009,Otis,8
MO,M,1922,Jay,20
GA,F,2008,London,164
CT,F,1949,Maria,29
FL,M,1914,Lawrence,28
MD,F,2002,Tova,5
KS,M,1959,Clayton,18
OH,M,2017,Aden,38
LA,F,1942,Marcia,12
KS,M,1985,Albert,14
FL,M,2015,Yehuda,5
OK,F,1962,Kari,12
TX,M,1989,Marvin,83
ND,M,1963,Dennis,40
RI,M,2017,Simon,5
KY,F,1959,Bev,5
NY,M,1941,Saverio,7
NY,M,1982,Jerome,100
OH,F,1966,Nicki,5
HI,M,1954,Walter,32
NC,M,1928,Tommie,23
WI,F,2004,Bree,5
NM,F,1949,Ernestina,7
TX,F,1917,Frankye,5
WA,M,1922,Loren,9
PA,M,2015,Issac,10
WI,M,2007,Kolby,6
MO,F,1978,Janie,7
GA,F,1990,Joann,5
WV,F,1975,Dorothy,7
NC,F,2008,India,11
NM,F,1940,Frieda,5
VA,M,2009,Amin,6
CT,M,1987,Roberto,18
IN,M,2010,Everett,30
TX,F,2005,Destanee,5
NJ,F,2001,Mai,6
NY,F,2017,Belle,13
NH,F,2011,Lilah,6
OH,M,1931,Wesley,47
WI,F,1935,Madelyn,5
TX,F,2003,Suzanne,8
NE,F,1935,Maxine,29
PA,F,1953,Patricia,3672
TN,F,1945,Kaye,9
MS,F,2003,Margaret,18
TX,F,1971,Lavonda,9
WY,M,1939,Leo,6
MN,M,1930,Max,7
FL,F,2004,Ashley,787
PA,F,1926,Connie,25
ME,M,2002,Corey,9
IL,M,1931,Louis,298
AR,F,1919,Lenore,6
NM,M,2003,Nikolas,6
PA,M,1939,Orlando,7
TX,F,1961,Velvet,9
VA,F,1960,Annie,27
AR,F,1961,Crystal,13
SC,F,2011,Kayden,22
MN,M,2000,Ezra,12
FL,F,2017,Kiara,73
CO,F,2016,Savanna,9
SC,F,1985,Cristy,5
NY,F,2002,Adelina,15
CO,M,1944,Karl,7
NY,F,2008,Madisyn,46
UT,F,1993,Eliza,16
NM,F,1952,Connie,65
CT,M,1927,Seymour,5
IN,M,1931,Nick,15
VA,F,1972,Alexa,6
OH,M,1997,Dana,9
MD,F,2012,Adley,7
LA,M,1975,Garrett,19
GA,F,2017,Peyton,129
MO,F,2012,Audrie,6
KS,F,1976,Ann,23
CA,F,1931,Susan,47
TX,F,1951,Erma,56
TX,F,1955,Felice,5
MT,M,1975,Luke,7
NC,F,2006,Brookelyn,10
ID,F,1952,Kerry,10
TX,M,1952,Norman,163
TX,M,2014,Quentin,37
TX,F,1987,Sherika,6
MD,F,1987,Keisha,29
LA,F,2017,Wynter,8
WY,M,2002,Brody,5
NE,F,2002,Jaelyn,8
NE,F,1935,Thelma,21
KS,M,1979,Ricky,22
ID,F,1990,Heidi,17
KS,F,2014,Justice,7
TN,M,1920,Malcolm,19
WV,M,1989,Travis,128
MS,M,1922,Kelly,10
IL,F,2016,Kylee,36
NV,M,1947,Frank,8
NV,F,2009,Geraldine,8
LA,M,1986,Jamarcus,9
SC,F,1957,Olivia,12
IL,F,1984,Nicola,8
OR,M,1971,Rob,7
MN,M,1964,Kelly,74
AR,M,1931,Henry,144
MT,F,2006,Caitlyn,6
UT,M,1981,Derik,8
TX,M,2008,Ilijah,5
GA,F,1998,Sophie,23
NE,M,1990,Carter,5
IL,F,1998,Carolyn,39
MA,M,1976,Adrian,18
CO,F,1987,Esther,9
WI,F,1972,Marsha,20
WA,F,2006,Heaven,23
NY,F,1951,Adeline,25
RI,M,1950,Denis,9
WA,M,2013,Jaden,36
CA,F,2012,Lyana,5
MN,F,1912,Elma,11
TN,M,2013,Raylon,6
OH,M,2006,Johnpaul,7
FL,M,2000,Devon,161
ND,F,1950,Holly,11
CA,F,1975,Aime,6
NE,M,1919,Cyril,6
CA,F,2003,Raina,23
AR,M,1972,Samuel,42
CA,F,2017,Agatha,9
WI,F,1984,Devon,5
FL,F,1959,Dara,5
UT,F,1947,Heidi,5
WI,M,1971,Randell,5
NM,M,1986,Alberto,11
DC,F,2002,Jayla,21
MI,M,1971,Blake,21
ID,M,2012,Emery,6
AK,F,2006,Natalie,23
FL,F,1965,Charlene,81
AZ,M,1983,Kenneth,95
CO,M,1985,Nathanial,5
TN,F,1977,Tania,7
NE,F,2006,Lyric,5
AL,F,1953,Regina,70
CA,M,1997,Bijan,17
AZ,M,1963,Gregg,17
KS,F,1931,Nola,7
TX,F,1952,Alejandrina,5
MS,F,1967,Elisa,5
MI,M,1974,Hector,10
AZ,M,2004,Conner,63
MI,F,1983,Ashley,928
PA,F,1979,Tanya,141
NV,M,1987,Peter,19
MO,M,1998,Treyton,6
IN,M,2010,Logan,333
MI,M,2011,Phillip,24
MD,F,1999,Elise,25
WY,M,1955,Alan,21
CA,F,1955,Shirlee,15
AR,F,1943,Jannie,5
WA,M,1961,Anthony,172
HI,M,1945,Ronald,135
NJ,F,1965,Cornelia,12
AZ,F,1991,Virginia,24
MA,M,1957,Juan,7
DE,M,1959,Dennis,43
SD,M,1931,Herman,9
MD,F,1975,Dianna,10
CT,F,1972,Christa,12
TX,F,1916,Marguerite,138
PA,M,1974,Tristan,6
NC,M,1989,Lyndon,5
WV,M,1930,Gail,6
NY,F,2014,Maeve,85
MO,F,2006,Katarina,5
MN,M,2006,Zackery,8
UT,F,1984,Stefanie,31
MN,F,2011,Dulce,6
KY,M,1948,Warren,37
NJ,F,1991,Kyra,10
WI,F,1911,Linda,5
KY,F,2005,Miriam,9
OK,M,1941,Cleo,7
ID,F,1942,Darlene,30
MO,M,1919,Howard,210
CT,F,1927,Ruby,7
MD,F,1928,Virgie,5
MT,F,2005,Ashley,23
MS,M,1994,Edwin,7
AZ,F,1997,Rosario,6
ID,F,1992,Tiffany,29
ID,F,1964,Lisa,160
MT,M,1959,Ben,7
GA,F,1931,Rita,19
OH,F,1947,Georgann,7
RI,M,2015,Desmond,5
CA,F,1967,Renee,633
AR,F,1950,Juanita,67
AZ,F,2010,Mariella,8
NJ,F,1955,Ella,14
GA,F,1967,Glenda,67
AL,F,1926,Dot,7
MT,F,1913,Harriet,7
NY,M,1964,Agustin,14
NY,M,1969,Ramon,183
AR,F,1960,May,7
CA,M,1965,Lyndon,6
MO,F,2001,Kierra,18
WI,M,1922,Harris,10
IL,M,2010,Isaiah,281
CA,F,1947,Corinne,29
IL,M,2009,Ryne,15
FL,F,2012,Adalia,6
MO,F,1992,April,51
