state,sex,year,name,count
DC,F,1971,Celeste,5
CA,M,1960,Raymundo,13
VA,F,1917,Lelia,43
AZ,M,1976,Sam,11
KY,F,1939,Vada,5
AL,F,1978,Pamala,5
MO,F,1956,Yvette,22
TX,M,2014,Alexandre,9
FL,F,2008,Daphne,23
KS,M,1999,Chandler,34
OK,F,1911,Oma,10
OK,M,1986,Vance,5
TX,F,1999,Valeria,285
KY,M,1944,Clifford,64
GA,F,2013,Sade,5
IA,M,2010,Kaden,69
CA,F,1965,Lisbeth,5
OK,F,1994,Shae,6
MT,F,2000,Kylee,13
AL,M,2012,Jakari,6
NE,F,1951,Darlene,36
HI,M,1963,Ray,10
NE,M,1996,Kaleb,18
TN,F,1951,Hazel,31
CA,F,1957,Josefina,25
OK,M,1985,Gordon,7
TX,F,1998,Zabrina,9
NY,M,2017,Irtaza,5
MO,M,1926,Claud,11
OK,F,1996,Shawna,6
TN,M,1976,Aaron,111
ID,M,2010,Alex,24
VA,M,2014,Brett,6
AL,F,2011,Abigail,182
CT,F,2003,Lia,12
KS,F,1934,Kathryn,51
MI,F,2013,Christina,24
TX,F,1981,Stella,25
ND,F,1973,Rachael,6
GA,M,1931,Jerald,6
AL,F,1931,Claudia,27
GA,M,1942,Herschel,17
NY,F,1978,Margie,15
WI,F,2005,Josie,33
VA,M,1990,Marcel,12
IN,M,1975,Terrance,25
OR,M,1978,Jake,14
TX,F,1979,Carie,7
NJ,M,1962,Myron,17
TX,F,2016,Lilyann,9
NY,F,1967,Valerie,519
MS,F,1963,Dee,6
OR,M,1943,Pat,6
MN,F,1983,Hanna,10
TX,F,1985,Nadine,10
NJ,F,1958,Siobhan,5
LA,M,2014,Kain,5
TX,F,2006,Kynzie,7
GA,M,1959,Roosevelt,32
NY,F,1995,Dallas,5
IN,M,1936,Emil,7
MI,F,1961,Nina,42
AZ,F,1992,Berenice,10
FL,F,1962,Hazel,15
IL,M,2016,Frank,43
AL,F,1978,Marla,9
CO,M,1943,Roy,40
KS,M,2008,Davis,9
OH,M,2004,Jovan,5
CA,F,2013,Juna,6
AZ,M,1970,Charles,163
TX,F,2001,Kateland,6
IN,F,1973,Krystal,17
VA,F,1954,Denice,6
IA,M,2016,Elias,55
MA,F,1972,Cecilia,5
KY,F,2007,Mya,34
NJ,M,1969,Julio,55
TX,F,1911,Estella,32
CA,M,2007,Misael,82
MS,M,2015,Kemper,6
IL,F,2010,Layan,8
IL,F,1964,Marguerite,31
WA,F,1948,Karol,11
TX,M,1972,Seferino,7
TX,F,1996,Porsha,10
OH,F,1923,Georgetta,7
MO,M,1997,Hayden,70
LA,M,1954,Luke,6
DC,M,1993,Micah,6
DE,M,2009,Kameron,8
FL,F,1977,Hilary,10
NJ,M,2011,Randy,35
VA,M,1926,Hampton,7
NC,M,1986,Josh,9
VA,M,1974,Dexter,15
WI,M,1993,Jay,18
NM,F,1992,Heather,46
AZ,F,1983,Rita,9
NM,F,1936,Rosemary,7
NY,F,1912,Elsie,247
LA,F,1933,Jerry,25
OR,F,1986,Wendy,14
UT,F,1997,Candice,10
WY,F,1952,Janice,28
IL,F,1949,Veronica,61
MN,F,1992,Clare,7
NC,F,1930,Mona,7
CA,F,2003,Shelby,253
TX,M,1980,Hollis,10
RI,M,1983,Jamie,6
NJ,F,1938,Georgeann,5
OH,F,1982,Tori,12
TX,F,1971,Lola,17
OH,M,1955,Gregg,91
UT,F,1921,Beth,57
NM,M,1977,Jaime,18
GA,M,1986,Thomas,512
IN,F,1945,Deborah,41
KS,F,1924,Lavina,6
LA,F,1938,Billy,7
HI,F,1954,Brenda,30
GA,M,2015,Bowen,26
NY,F,2003,Alanah,5
LA,F,1930,Clara,104
LA,F,1997,Talia,5
IA,F,1939,Alberta,9
PA,F,1913,Aileen,5
MS,F,1963,Allison,13
IN,F,2015,Kenya,5
WY,F,2015,Harley,6
UT,M,1996,Andrew,259
FL,M,1993,Leon,34
OH,M,2002,Asa,8
MN,F,1928,Lavonne,61
CA,F,2009,Danity,6
MT,F,2001,Mckenzie,11
MS,F,1941,Edith,40
AL,M,1984,Thad,5
NE,F,1919,Rosalie,12
MO,M,2011,Mohamed,11
NY,F,2010,Aliya,28
ID,F,1960,Charlotte,13
IL,M,2012,Alexandros,9
PA,F,1997,April,48
WA,F,2010,Amaya,33
UT,F,1978,Michelle,202
MA,F,1911,Joanna,5
PA,F,1966,Penni,5
WI,M,1943,Vernon,50
IL,M,2005,Unknown,5
WA,F,1956,Trudi,7
SC,F,1962,Antoinette,8
OK,M,1971,Lamar,7
IN,F,1980,Gayle,7
NC,M,1942,Arlie,7
GA,F,2010,Temperance,8
AR,M,2005,Clayton,31
NC,M,1998,Payton,31
CO,F,1963,Rosalie,18
NM,M,1914,Lawrence,8
AL,F,1939,Queen,33
PA,M,1984,Elijah,24
MN,F,1969,Roxanne,37
NE,M,1919,Jack,140
NY,M,1927,Stuart,83
KS,F,2003,Hailie,8
WI,F,2017,Regan,5
DE,F,2013,Aniyah,9
NY,F,1992,Shade,9
SC,F,1951,Evelyn,130
GA,F,2008,Jennifer,172
TX,M,1924,Adam,18
LA,F,1971,Natasha,57
NM,F,1940,Naomi,7
WV,F,2002,Brittany,29
KS,M,1926,Ellis,12
UT,F,1966,Beth,10
GA,M,2000,Kristofer,5
MI,F,1957,Marina,8
KY,M,1983,Gene,8
MS,M,1937,Troy,31
KS,F,2008,Janiyah,5
WA,F,1995,Chandra,6
WV,F,2005,Jayda,5
CA,F,1979,Leslie,402
GA,F,1925,Hettie,5
OH,F,1965,Lavinia,5
WI,F,1978,Misty,42
LA,F,1990,Jeanette,6
WI,F,2005,Clare,14
OH,M,1974,Dale,115
IN,M,1967,Leland,6
AZ,F,1953,Shelley,14
CA,M,1933,Mariano,7
CO,F,1970,Lori,170
IN,F,2011,Serena,18
CA,F,1942,Lorraine,111
IL,F,1976,Kathyrn,6
VA,F,1990,Rosalyn,5
MD,F,1937,Claudia,10
WI,F,1992,Jaime,17
LA,M,1936,Bertrand,5
NJ,F,1987,Mariam,12
PA,M,2010,Marvin,11
MI,F,1932,Lavon,7
UT,F,1997,Kaylene,5
TX,M,1948,Jewell,5
CO,F,2004,Emma,336
IN,F,1982,Cristina,20
LA,M,1994,Davonte,8
MO,F,1995,Erica,108
TX,F,1991,Karlie,11
TX,M,1925,Steven,13
HI,F,1975,Joan,7
OR,F,1942,Ginger,9
MA,F,1978,Leslie,58
CA,F,2014,Charli,39
ND,M,1919,Ferdinand,5
AZ,M,1943,Alex,16
WV,M,1992,Henry,7
AR,M,1932,Early,5
MI,F,2005,Akira,7
KS,F,1954,Alice,55
TX,M,1977,Will,37
MD,F,2003,Alesha,5
OR,F,1940,Winifred,5
GA,F,1923,Nita,10
TX,F,1989,Alex,12
MD,F,2002,Kasey,12
RI,F,1979,Janet,5
AR,F,2006,Destinee,7
NY,F,1998,Breona,8
AR,F,1962,Annie,16
CA,F,2014,Kairi,37
MS,M,1951,Carlton,10
AZ,M,2017,Asher,141
NC,F,2003,Rhea,5
OH,M,1938,Kurt,6
MI,M,2014,Braiden,6
WI,M,2005,Jude,12
FL,M,2010,Frankie,18
PA,M,1913,Sidney,67
MS,F,2004,Mya,24
ME,F,1941,Lynda,12
MT,M,1950,Jerry,61
ID,F,1955,Brenda,49
MO,M,1970,Bernard,22
SD,F,1966,Michelle,103
VT,F,2000,Ella,10
GA,M,1926,Ferrell,5
PA,F,1999,Breana,18
TN,M,1998,Ahmad,11
LA,F,1933,Laura,81
IN,M,1961,Frankie,11
NM,F,1993,Alicia,47
PA,F,1936,Merle,16
LA,F,2008,Alexandra,38
NY,M,1974,Basil,8
KS,F,2005,Clarissa,5
WA,M,1992,Leonard,10
CA,F,1994,Lee,19
CA,F,1955,Marlyn,7
MO,M,2017,Colton,154
AR,F,1942,Joyce,283
MI,F,1960,Candi,7
SC,F,1923,Lillian,188
WI,M,2003,Lorenzo,17
ME,M,1933,Linwood,21
IN,F,1980,Lauren,108
MI,M,1937,Leo,94
CA,F,2005,Maisy,6
NC,F,1945,Goldie,8
NY,F,1986,Safiya,14
AZ,M,1929,Sam,15
UT,F,1962,Sharlene,6
CO,F,1992,Kelsi,12
TX,F,2017,Hilda,9
MA,F,1928,Ardelle,5
TN,M,2008,Franklin,13
WA,F,1991,Kaitlyn,98
WI,F,2006,Whitney,13
MO,M,1978,Chance,7
GA,F,2013,Ann,14
CA,M,1966,Shayne,5
PA,M,1931,Aldo,10
MS,F,2005,Jaida,7
CA,M,2010,Lynden,5
IL,F,1973,Kristina,150
OH,M,2003,Braedan,5
WI,M,1988,Dillon,28
OH,F,2013,Lacie,5
MD,M,1979,Daniel,411
VA,F,1980,Jackie,10
CA,F,2004,Faye,14
OR,F,1951,Martha,57
TN,F,2015,Janiyah,19
NJ,M,1993,Rashon,9
NY,F,2008,Sophia,1155
IA,M,1935,Elmer,34
FL,M,2010,Youssef,10
IL,M,1939,Micheal,15
AR,M,1920,Booker,17
NV,F,1943,Pamela,6
MS,F,1954,Christina,5
NM,M,2013,Albert,8
UT,F,1948,Wanda,8
CO,M,2000,Brandon,296
VA,M,1990,Jonah,6
GA,F,1970,Bernadette,8
LA,M,1949,Grady,15
OR,M,2002,Brian,75
VA,F,1925,Lillian,254
SD,F,2010,Rachel,7
IN,M,1965,Lloyd,40
MI,F,1954,Corliss,7
NE,M,1912,Thomas,37
IL,M,1923,Kendall,6
MI,F,2002,Kelsea,5
IA,F,2003,Mikayla,30
MD,M,2005,Marshall,6
OH,F,2001,Rhoda,10
MI,M,1952,Jed,5
OH,F,2002,Arie,6
MN,M,1956,Christopher,94
TX,M,1997,Keshaun,5
IN,F,1995,Hailee,12
AZ,M,1921,Gabriel,7
OH,F,1975,Emilee,7
CA,F,1969,Janna,31
TX,M,2011,Dereck,22
NY,M,1946,Ralph,611
NC,M,1989,Trent,20
SD,M,1930,Milton,14
CT,F,2014,Rowan,10
CO,F,1970,Lauren,11
AR,F,1994,Paige,41
OK,F,1959,Nadine,5
OR,M,1952,Grant,8
GA,M,1953,Mikell,5
MI,M,1989,Frank,83
WA,M,2001,Elisha,8
UT,M,1960,Jerry,66
MD,M,2013,Johnathan,12
VA,F,1982,Latia,8
KS,M,1952,Brad,33
VA,F,1989,Jaime,17
OK,F,2010,Kaycee,7
VA,M,1974,Kenyon,6
IN,F,1932,Ellen,45
MO,M,2011,Ethan,299
IA,F,1926,Estella,5
MA,F,2006,Kiaraliz,6
LA,F,1995,Alex,8
NC,F,1977,Bobbie,43
FL,M,2013,Marquis,25
NY,F,1989,Emmanuela,5
CA,F,2006,Isha,21
FL,F,1997,Berenice,9
PA,M,1953,Irwin,14
IL,M,1990,Elliott,35
IL,M,1975,Demetrios,9
IL,F,2004,Gia,23
ND,F,2009,Ashlyn,5
OR,F,2014,Maia,9
OK,M,1920,Elgin,6
PA,M,2012,Ava,5
UT,M,2013,Dillon,12
NC,M,1961,Vernon,75
DC,M,1993,Tyrone,36
PA,M,1940,Owen,21
RI,M,2012,Mason,96
VA,F,1940,Josephine,60
MT,F,1911,Martha,14
OH,F,2001,Malaysia,8
GA,F,2012,Claire,124
GA,M,1991,Douglas,84
GA,F,1948,Anita,56
OK,F,1933,Bertie,8
AL,M,1960,Joesph,6
CA,M,1992,Isauro,5
TX,M,2011,Paris,5
SC,F,1945,Earline,22
LA,M,1998,Jamar,17
AZ,F,1959,Mae,5
MI,M,2012,Austyn,12
ND,M,1973,Edward,15
KY,M,1959,Mack,12
AZ,F,1992,Tracey,5
IN,M,1983,Roger,51
VA,F,1921,Cleo,21
ND,F,1957,Katherine,15
NY,F,2013,Alma,25
KS,F,1975,Bridget,17
MN,F,2014,Luella,14
MI,M,1932,Don,166
MS,F,1994,Erica,50
OH,F,1965,Karen,1778
MD,M,1986,Ricardo,17
SC,M,2007,Miguel,33
VA,M,1979,Robin,14
NY,F,1971,Shanette,7
MN,M,1985,Todd,62
DC,M,1961,Melvin,50
AZ,F,1921,Katherine,19
MD,M,1970,Harvey,8
CA,F,1996,Alessia,6
TX,M,2014,Bilal,7
VA,F,1984,Alison,52
PA,F,1988,Shonda,5
NE,M,1943,Harvey,25
NM,F,1937,Gayle,5
NJ,F,2007,Daisy,51
CA,M,2002,Ravi,7
IL,M,1958,John,4583
MO,M,1930,Stuart,6
MO,M,1970,Guy,17
IN,F,1993,Melissa,116
NC,M,1999,Jayquan,7
CT,F,1961,Ronda,7
CA,F,2012,Caris,7
NJ,F,2014,Leann,5
CT,M,1913,William,297
KS,M,1963,Damon,12
OK,F,1976,Shannon,156
SC,F,2012,Kaidyn,5
AZ,F,2001,Reyna,39
NY,F,1974,Meghan,88
IL,F,1973,David,11
AZ,M,1974,Stephen,105
MI,F,2007,Brooklin,6
KS,F,1987,Kyla,6
ND,M,1983,Erick,5
PA,F,1974,Elissa,7
GA,F,1998,Jessenia,6
MO,F,1939,Lula,19
MI,M,1968,Kevin,1262
WV,F,1988,Leann,6
WV,M,1928,Daniel,51
ID,F,1994,Tonya,5
TN,M,2005,Canaan,6
FL,F,1955,Bonita,23
WA,M,1959,Douglas,319
NM,F,2010,Amy,11
MN,M,1970,Colin,18
NV,F,2002,Faith,39
KY,M,1924,Philip,33
NC,M,1978,Robbie,16
CT,F,1954,Glenda,7
LA,M,2000,Blake,142
NY,F,1985,Leighann,9
WI,F,1950,Nadine,20
NH,F,1985,Kristie,7
CA,M,1960,Scot,50
WA,F,1969,Heide,5
VA,F,1962,Ladonna,10
VA,F,1949,Marjorie,45
IL,F,1943,Laurie,27
VA,F,1961,Pam,61
FL,M,2016,Matteo,156
IN,F,2000,Delaney,40
OH,F,1967,Leann,39
NM,F,2017,Reese,8
NY,M,1993,Dillon,177
MO,F,1982,Erika,52
SC,M,1969,Ronnie,69
AL,F,1923,Nettie,79
SC,M,1994,Stephen,129
VA,F,1990,Kimberly,258
FL,F,2014,Arely,5
MA,M,1999,Joshua,546
AK,F,2001,Hanna,8
KY,M,1998,Tyler,361
NY,M,1970,Andrew,1468
SC,F,1949,Tommie,10
OR,F,2003,Raegan,6
CA,M,1961,Al,40
OH,M,2003,Skylar,41
NC,F,1912,Leona,34
TN,M,2002,Fabian,5
AZ,F,1920,Refugio,8
ND,M,2017,Harvey,5
FL,M,2000,Aiden,31
MI,M,1958,Gary,1292
TX,F,1926,Valentina,5
NH,M,1968,Darren,7
WI,F,1995,Cynthia,14
CA,F,2010,Analy,44
TX,F,1912,Pearl,101
LA,F,1996,Moriah,8
KY,F,1976,Vickie,20
ME,F,1977,Alyssa,9
TX,M,2014,Warren,56
IL,F,1975,Elissa,16
MN,F,1980,Louise,7
CA,F,2002,Anessa,28
IL,F,2010,Amayah,7
AL,M,2002,Spencer,36
WA,F,2015,Marilyn,17
CA,F,1928,Florene,6
OH,F,1932,Evalyn,5
MI,M,1964,Joesph,13
AL,M,1999,Lawson,6
MA,M,2017,Kenny,9
MI,F,1943,Frieda,5
OH,M,2005,Will,22
LA,F,1959,Rosemary,25
WA,F,1972,Tracy,140
WI,M,1923,Irwin,7
IA,M,1955,Clark,26
WA,M,1967,Cory,18
CO,F,1967,Heather,75
WY,M,2004,Ryan,29
TX,F,1970,Jammie,6
CA,F,1995,Janina,5
NE,F,1955,Melinda,9
LA,F,1970,Yolonda,9
DC,M,1918,Eugene,14
PA,F,1927,Lillie,35
MA,M,2009,Jakob,19
WA,M,1974,Kirk,23
LA,F,1962,Tanya,53
GA,M,2006,Denis,6
SC,M,2006,Adrian,43
MD,F,1938,Priscilla,8
WI,F,2009,Lillyann,5
IL,M,1991,Brad,21
KS,F,1937,Lois,127
NJ,M,2003,Mason,103
TN,M,2014,Jamison,27
ID,F,1948,Cora,7
MN,F,2017,Linnea,15
MA,M,1919,Edward,1069
AL,F,2006,Macey,11
PA,F,2000,Megan,544
MT,F,2011,Katelynn,6
IN,M,1971,Randolph,5
LA,F,1966,Renee,97
KS,M,1925,Willard,40
VA,F,1996,Ashlynn,11
MO,M,1973,Vance,8
SD,M,1961,James,228
NV,F,2009,Caroline,17
LA,F,1918,Minnie,65
TX,F,1999,Abbygail,8
FL,F,1999,Shaylyn,6
AR,M,1970,Eugene,15
PA,F,1917,Dolly,13
PA,M,1950,Lance,43
OH,F,1955,Isabel,6
PA,M,1932,Adam,40
TN,F,1955,Penelope,7
UT,F,1922,Lorna,9
NE,F,2016,Madeline,17
CA,M,1999,Masen,7
ME,F,1959,Brenda,166
AL,F,1967,Sonji,6
AR,M,1922,Silas,6
FL,F,2013,Kaley,18
MD,F,1988,Debra,10
OR,F,1927,Mavis,6
AL,F,1993,Lakeshia,6
OK,F,2010,Briley,16
MD,M,2008,Adrian,82
WI,F,1944,Becky,7
CT,F,1952,Debbie,10
TN,F,1929,Violet,47
RI,F,1940,Judith,125
AL,M,1982,Rodney,59
TX,F,2006,Joslynn,8
VA,M,1940,Roosevelt,27
NH,M,2001,Nathaniel,30
MI,F,1984,Qiana,9
AL,F,1926,Viva,7
OH,F,1982,Barbara,101
OK,M,2012,Briar,15
PA,F,1996,Colleen,94
CA,F,1963,Luisa,12
PA,M,1977,Pablo,13
KS,F,1950,Karen,292
VA,M,1961,Abraham,5
CO,F,1987,Jacquelyn,26
IN,F,1948,Mabel,10
IN,M,2007,Deven,7
MI,F,2013,Ariyana,5
CA,F,1995,Taya,5
CA,F,2001,Bronte,6
SD,F,1933,Delores,99
OH,M,2014,Nathaniel,143
CA,F,2000,Leandra,13
WY,F,1989,Morgan,9
TN,F,2010,Everleigh,9
TN,M,1994,Dane,5
CO,F,2012,Katelyn,41
SC,M,1938,Connie,5
TX,M,1968,Wesley,167
FL,F,1945,Ida,33
MN,F,2011,Amber,13
LA,F,2004,Kori,8
MT,F,1990,Bridget,6
WV,F,1928,Beatrice,58
CA,M,2017,Thorin,9
NM,M,1991,Luke,13
CA,F,2015,Haily,6
IN,M,1948,Malcolm,16
TX,F,1987,Kristy,103
TN,M,1934,Cecil,83
ID,F,2004,Reece,6
CA,F,1985,Lanesha,6
AL,M,1919,Sandy,10
LA,F,1959,Frankie,9
MN,F,2016,Wynter,7
MI,F,1994,Ajena,5
