state,sex,year,name,count
VA,F,1954,Nancy,612
MD,M,1922,Reginald,9
MD,M,1996,Collin,90
WY,F,2008,Julia,7
MI,F,1929,Elaine,239
IL,F,1946,Irma,11
WA,F,1985,Jesse,9
AL,M,1970,Edwin,25
WV,M,1953,Preston,6
CO,M,1950,Freddie,13
PA,F,1969,Tyra,22
MD,F,1918,Rae,5
NY,M,1999,Domenick,10
NJ,F,1975,Latesha,9
MN,F,1975,Tracey,35
KY,F,2001,Katlyn,34
IN,F,1974,Marcie,20
WY,F,1980,Sara,36
KS,M,1944,Orville,12
OH,F,1959,Roslyn,10
VT,M,2001,Cameron,26
NJ,M,1997,Misael,5
TN,F,1995,Shelby,319
GA,M,1950,Ross,7
VA,F,1970,Christa,24
KY,F,1917,Lucy,132
CA,F,2016,Destinee,22
MN,F,1951,Doris,48
AL,F,1939,Era,8
TX,F,1923,Evangelina,32
MI,F,1955,Katheryn,11
NY,M,2015,Joriel,6
FL,F,2017,Aubreigh,5
MI,F,1936,Janette,20
OH,M,2013,Dustin,36
CO,F,1978,Carolyn,26
PA,M,1980,Dean,46
AL,F,1988,Tamara,33
NY,M,1998,Keyon,12
MT,F,1948,Colleen,30
FL,M,2004,Aaron,359
NC,F,1991,Evelyn,11
TN,M,2000,Randy,24
LA,M,1974,Cedrick,7
CO,M,1937,Steven,5
VA,F,2008,Parker,18
CA,F,1997,Tricia,14
NV,M,1985,Jorge,7
SC,F,1955,Ophelia,7
SC,F,1956,Sherril,6
FL,F,2009,Maylin,6
MS,M,1938,Ray,59
WV,M,1944,Ivan,13
OK,M,2002,Kameron,20
FL,F,2012,Katelynn,22
NM,M,2016,Christian,32
IL,F,1929,Ada,22
MT,M,1986,Troy,8
MS,F,2009,Mary,90
KS,F,1978,Danelle,6
MD,F,1980,Alexandra,9
MO,M,2015,Zayn,7
MT,F,1991,Madeline,7
OH,F,1913,Pansy,6
SC,M,1918,Guy,17
CA,F,1981,Corrine,28
WA,M,2008,Deegan,6
MI,F,1943,Lora,5
UT,F,1978,Stephany,6
MD,F,1939,Teresa,10
WI,F,1976,Ryan,5
CO,M,1999,Brandt,5
MO,F,1924,Dorthea,6
PA,F,1932,Celine,5
NC,F,1998,Deanna,53
PA,F,2008,Janaya,11
IA,F,1956,Diana,142
OR,F,1931,Roberta,31
MS,F,1945,Idell,6
PA,M,2016,Yusef,5
PA,F,1979,Dena,19
MS,F,1925,Effie,34
UT,M,2015,Deacon,8
MI,F,2007,Amyiah,6
AL,F,1927,Willie,571
AR,F,1953,Kaye,5
PA,F,1923,Bettyjane,7
AL,F,1932,Sophie,5
FL,M,1996,Abram,9
ID,F,1976,Leslie,30
ME,F,1929,Alta,6
IL,M,1985,Samuel,274
NY,M,1990,Donnell,29
NC,F,1981,Cecilia,5
CA,F,1990,Porsha,25
HI,F,1987,Janice,6
IL,M,1965,Oliver,10
PA,F,1969,Marla,55
AZ,F,1932,Angelita,13
WA,M,2006,Rene,12
WV,F,1918,Genevieve,69
CO,M,2015,Gunner,21
MA,F,1996,Jaycie,7
CA,F,1997,Katlynn,6
LA,F,1962,Pearlie,10
CA,F,1999,Mikala,10
WV,F,1961,Teri,15
DC,M,1996,Thomas,52
CA,M,2006,Yousuf,8
IA,M,2000,Christopher,116
IA,M,1999,Alex,121
CA,M,1998,Zachariah,87
SC,F,2004,Rileigh,6
DE,M,1945,Carl,10
GA,F,1912,Louvenia,9
TN,F,2010,Brooklyn,169
NJ,F,1995,Jesenia,17
MI,M,1988,Damian,13
CO,F,2009,Ana,36
IL,M,1977,Ernie,7
MI,F,2012,Aliza,8
MI,F,2015,Emily,248
LA,F,2008,Kayli,7
CA,M,1982,Bradly,27
MS,F,1938,Charlene,41
AR,F,1989,Bailey,11
AL,M,1917,Clarance,7
NE,M,1943,Melvin,56
OK,F,1952,Edith,20
TN,M,1922,Lyle,9
WV,F,2002,Carley,5
CA,M,1981,Jevon,8
KS,F,1970,Barbra,5
MS,F,1941,Maud,6
PA,F,1972,Davina,13
TX,M,1931,Eufemio,5
IL,F,2007,Janiyah,35
TN,F,2008,Cloey,5
TX,F,1944,Fredda,10
MA,F,1967,Helena,8
AZ,M,2006,Hernan,5
UT,M,1992,Brayden,49
NY,M,1974,Hiram,15
SC,F,1915,Pearlie,11
TN,M,1951,Junior,21
ID,F,1994,Riley,8
CA,M,1987,Edmund,22
WA,M,1966,Kirk,40
GA,F,1988,India,39
KY,F,2015,Audrey,100
WA,F,1985,Isabel,6
ME,F,2003,Brenna,5
UT,F,1940,Donna,45
MA,M,1959,Randy,72
IL,F,1993,Donna,26
VA,F,1969,Renita,11
IA,F,2017,Hattie,11
VA,F,2001,Marisol,13
GA,M,1972,Julian,23
PA,M,1951,Jeffry,25
IL,F,1999,Zainab,9
IA,F,1970,Catherine,57
CA,M,1975,Burton,7
MN,M,1952,Geoffrey,13
AZ,F,2017,Royal,5
IA,M,1939,Marshall,5
NJ,M,1987,Hiren,6
NC,M,1913,Elbert,25
FL,M,1923,Vernon,20
NE,M,2014,Danny,7
MI,F,1950,Diane,1184
AR,F,1982,Camille,5
AZ,F,2010,Sloane,13
MI,M,2001,Sylvester,7
NY,M,2002,Zane,30
CA,M,1998,Derrek,5
KS,F,1961,Lorraine,14
HI,F,1932,Geraldine,16
TX,M,1965,Wesley,193
VA,M,2012,Tyshawn,7
OR,F,2014,Skye,8
GA,M,1939,Beverly,5
NJ,F,1975,Edna,12
IL,M,1983,Gonzalo,5
NJ,M,1973,Melvin,29
MO,F,1951,Margie,27
TX,M,1945,Sebastian,5
RI,M,1989,Alfred,6
ND,F,1960,Susan,155
NY,M,1948,Donato,6
UT,M,2003,Oliver,35
TX,M,1963,Lonnie,123
IL,F,1937,Erma,23
NJ,M,2003,Jaime,19
OH,M,1992,Mohamad,6
TX,F,1947,Berta,26
NV,M,2002,Emmanuel,15
LA,M,1974,Bradley,82
OK,M,2008,Ricardo,10
VA,F,2004,Tamiyah,7
NC,F,2000,Doris,7
WI,M,1929,Edmund,28
TX,M,1970,Elvin,7
TX,M,1964,Genaro,21
TX,F,1989,Tayler,13
CO,F,1928,Susan,7
CO,M,1934,Duane,26
VA,M,1964,Gene,46
AK,M,1970,Alan,9
FL,F,1975,Lydia,18
TX,F,1996,Shelby,803
NJ,F,1972,Mirian,6
ND,M,1929,Roy,33
DE,F,1989,Meghan,25
OK,M,1987,Derrick,63
OH,M,1991,Dillion,7
KY,F,1999,Kaila,6
AZ,M,2003,Ronald,21
KY,M,1994,Patrick,120
SC,M,2000,Kenny,7
IL,F,1914,Adella,8
TN,F,1993,Margaret,81
AR,F,2002,Emilee,19
OK,M,1935,Melvin,100
DE,M,1941,Paul,36
AL,F,1950,Nita,11
SC,F,1933,Carol,24
IL,F,1958,Genevieve,15
TN,M,1997,Mathew,19
WY,M,1929,Gerald,17
CA,F,2005,Yarisbel,9
CA,F,2012,Jenesis,29
TX,F,2003,Kamrie,7
LA,M,2010,Stephen,32
TN,F,1952,Earnestine,19
CA,F,2016,Sariah,28
WI,F,2017,Makayla,22
MN,M,1996,Darian,5
MA,M,1928,Roger,222
IA,M,1971,Rodney,92
OR,F,1984,Shayla,12
NE,F,1951,Evelyn,19
AL,M,1954,James,2261
WA,M,1919,Tommy,5
PA,M,2001,Braeden,24
OH,F,2015,Remy,13
RI,F,2006,Molly,13
TN,F,1972,Jana,22
NC,F,1976,Farah,6
MO,M,1948,Stephen,521
OH,F,2003,Briona,6
KY,F,1919,Ethel,249
GA,F,1998,Journee,5
GA,F,2016,Lanie,5
FL,F,2010,Alayna,84
MI,F,1944,Marge,9
MI,M,2010,Brayan,6
MN,F,1993,Jacqueline,51
MD,M,1979,William,492
SC,F,2003,Evelyn,30
TX,F,1979,Latoya,117
PA,F,1999,Zion,5
PA,M,1949,Milford,8
ME,M,1982,Peter,76
MN,F,1941,Ardis,17
PA,F,1917,Teresa,96
NY,M,1946,Freddy,12
IL,F,1958,Evette,5
OH,F,1964,Clare,6
CO,M,1998,Samuel,259
PA,M,2007,Jonas,49
OH,F,1999,Desiray,6
GA,M,1982,Woodrow,6
WI,F,1991,Jocelyn,19
OH,M,1987,Matthew,2349
CA,F,2002,Julyssa,7
RI,F,1958,Joyce,48
DE,M,1999,Eric,32
CA,M,1996,Darrick,9
KY,M,1959,Benjamin,32
FL,M,1992,Zackary,31
LA,F,1986,Jennie,8
TX,M,1939,Edd,8
KS,F,1936,Ernestine,12
WI,F,1963,Rosanne,11
WV,M,1993,Zachery,29
MA,M,1961,Miguel,6
CA,F,1979,Justina,24
ID,F,2008,Kennedy,17
PA,F,1971,Eva,32
IL,M,1926,Marion,106
HI,F,2012,Ashlynn,5
CA,M,1977,Taj,5
NY,F,2015,Rosanna,8
CA,M,2002,Otoniel,8
TX,M,1920,Trine,5
MS,M,1978,Tyrus,5
TX,F,1993,Kadijah,17
NY,F,1977,Tameika,15
MN,F,2014,Grace,178
TX,M,1932,Maxwell,6
GA,F,1982,Tawana,12
NY,F,1979,Tanishia,6
PA,M,2009,Khyir,7
WA,M,2006,Albert,10
KY,F,1949,Sara,40
KY,M,1952,Robin,7
AZ,M,1951,Oscar,26
MS,M,1922,Ross,12
SC,F,1985,Shamika,9
RI,F,1919,Evelyn,83
CA,F,2017,Kyra,53
PA,F,1930,Bernadette,40
MD,F,2013,Dania,5
TX,M,2001,Pierson,6
IA,M,2014,Henry,149
NM,F,1983,Sherry,7
AL,M,1948,Duane,6
NJ,F,1970,Crystal,106
IA,F,2010,Kamryn,14
VA,M,2016,Uriel,13
DC,M,1982,Graham,5
VA,M,2003,Avery,37
CO,F,1990,Krista,40
TN,F,1950,Zelma,6
CA,M,1992,Edgard,11
MN,M,1922,Armin,8
TX,F,1959,Donette,6
AL,F,1972,Ursula,14
LA,F,1919,Eva,112
NE,F,1963,Jill,69
TX,M,1992,Davon,13
FL,F,1990,Brittiany,6
NY,F,1971,Alysia,11
UT,M,1994,Alan,23
AZ,M,1994,Denzel,8
NY,M,1952,Ronny,7
TX,M,1924,Sammie,37
DC,F,2015,Clara,19
AZ,M,1980,Chaz,5
TX,F,1978,Sunshine,18
WV,F,1920,Molly,5
KS,F,1939,Rosetta,10
CA,F,1969,Bradley,5
KS,F,1919,Lena,40
MS,F,1966,Vanessa,54
NY,F,1981,Candyce,9
CO,M,1911,Clyde,8
TX,M,1918,Clyde,175
MI,M,1979,Alex,32
IL,M,1991,Javon,24
CA,F,2001,Rayanne,9
CO,M,1943,Eldon,10
MT,M,2010,Brooks,10
ND,M,1954,Mike,7
NY,F,1986,Cynthia,242
MO,M,1996,Stanley,5
LA,F,1924,Audrey,126
AK,M,2000,Thomas,29
PA,F,1970,Deann,18
IL,M,1963,Travis,38
PA,F,1955,Nicole,6
SC,F,2005,Haley,101
NY,F,1916,Elena,35
CA,F,1970,Donya,10
MT,F,1968,Cheri,5
AL,F,1922,Trudie,6
RI,F,1958,Sharon,84
FL,M,1989,Gerardo,28
AR,M,1915,Jerry,9
CT,M,1966,Damon,5
WV,M,1919,Herbert,80
NC,F,2010,Caitlin,24
TN,M,1918,Felix,16
ND,M,1971,Kyle,24
PA,F,1934,Gail,111
CA,M,1990,Marvin,251
CA,M,2006,Henry,562
TX,F,1998,Keren,9
KY,F,1942,Dolores,27
NC,M,2001,Dashaun,8
UT,M,2004,Ezra,21
MD,F,2010,Kailynn,7
TX,F,1912,Ona,16
MA,M,1948,Guy,37
LA,M,1962,Glenn,189
CA,M,1936,Jimmie,43
TX,F,1983,Steven,9
WI,M,1978,Benjamin,434
VA,F,2004,Cailyn,7
VA,M,1936,Don,36
AR,F,2016,Dixie,10
NJ,M,1992,Lewis,18
TX,F,2007,Mariah,409
MI,F,1997,Breana,27
GA,M,1941,Kelly,8
TX,F,1998,Heavyn,5
NY,M,1991,Valentino,6
AZ,M,1969,Dale,30
CT,F,2011,Evangeline,21
ND,M,1948,Terrance,26
IN,F,1944,Mickey,5
PA,F,1955,Mary,4072
TN,M,1971,Dewey,18
SD,F,1931,Patty,14
TX,F,1933,Billy,29
NE,F,2013,Ruby,40
AK,F,1983,Jaime,6
OH,M,1970,Jarrett,7
TN,M,1923,Arvil,7
AL,M,1940,Winston,32
PA,F,2010,Danica,41
NV,M,1989,Allen,9
AL,M,1997,Myles,11
MD,F,2011,Keysi,5
IN,M,1951,Gary,1177
VA,M,1923,Addison,5
MS,M,1992,Jackie,5
OH,F,2017,Addalyn,12
CA,F,1994,Silver,6
ID,F,2000,Haylee,8
NC,F,1995,Camille,26
NJ,M,1947,Howard,220
NH,M,1989,Kristopher,15
IA,F,2010,Sophie,50
FL,F,1993,Kalee,7
MA,M,1992,Jarrod,9
CA,M,2012,Zaire,22
MS,M,1914,Webster,7
CT,M,2016,Remy,5
OR,M,1919,Jess,5
RI,F,1929,Viola,16
LA,F,1930,Pearl,86
IL,F,1958,Vernice,10
CA,F,1926,Dolly,13
CO,M,2016,Layne,5
PA,M,2004,Mahki,6
IA,M,2013,Fernando,9
CA,F,2006,Lisbeth,23
WA,F,2006,Elsie,12
OK,F,1980,Helen,6
TX,M,2009,Kerry,6
AL,M,1986,Quintin,9
CO,F,1915,Evelyn,101
WA,F,2014,Chanel,8
IN,F,2008,Cloe,14
LA,M,1953,Linwood,5
AL,F,1997,Cindy,5
MI,F,1946,Nadine,27
TX,M,2010,Cy,14
CT,F,2007,Megan,39
NC,M,1918,Tommie,20
WV,F,1954,Viola,6
IL,F,1963,Delisa,6
CA,F,1967,Cyndy,5
MO,M,1952,Wilbert,16
CA,F,2015,Maddox,7
NC,M,1986,Tyler,184
WI,M,1948,Micheal,59
ND,F,2004,Sara,5
CO,M,1955,Monte,6
PA,F,2009,Olyvia,11
HI,M,1916,Hiroshi,15
AL,M,1949,Emmitt,8
FL,F,2006,Danna,27
TX,M,2007,Kristopher,76
MT,F,2009,Cora,12
IN,M,1944,Henry,76
IN,F,1963,Shelley,106
OH,F,1969,Audrea,5
MD,F,1986,Takia,7
KS,M,2013,Dylan,61
ID,M,2015,Evan,32
AZ,F,2011,Anabella,11
TX,M,1971,Melvin,87
CT,M,2000,Nickolas,7
WA,F,1915,Beatrice,31
NE,F,1956,Leslie,19
TX,F,2003,Larissa,76
GA,M,1917,Fred,205
OH,M,1991,Mohammed,9
NE,M,2007,Tyson,20
MN,F,1971,Leann,24
TX,F,2015,Danitza,6
NY,M,2016,Darien,11
LA,F,1960,Liz,14
OH,F,1990,Sharita,6
NJ,M,1979,Leroy,14
CA,F,2012,Adela,44
LA,F,1935,Geneva,47
OH,F,1962,Adele,15
SC,M,1990,Stephen,188
CT,M,2011,Quincy,5
AK,M,1943,Thomas,11
GA,M,1966,Angelo,10
IL,M,1971,Erin,20
SC,M,1975,Aaron,61
PA,F,1999,Lucia,12
ID,M,1925,Ronald,12
TX,M,1975,Natividad,9
CA,F,1963,Andrea,527
SC,F,1927,Verna,5
KS,F,2007,Jaiden,6
PA,M,2005,Sincere,29
SC,M,1978,Garrett,12
WI,F,1975,Ann,135
AZ,M,1993,Keenan,6
MA,F,1957,Veronica,20
MA,M,1971,Dwight,14
OR,F,2012,Kaitlyn,23
IL,F,2002,Rama,5
GA,M,2011,Donnie,6
PA,F,1964,Danielle,105
WV,F,1930,Antoinette,5
AZ,F,2008,Evelynn,8
AL,F,1962,Jeannie,17
CT,F,1935,Theresa,69
AR,M,1980,Nicholas,151
KY,F,1951,Donna,677
NY,M,1924,Mathew,21
OK,M,1934,Jack,319
AL,M,1992,Jerrell,8
WI,F,1992,Kerry,7
FL,M,1974,Angelo,22
HI,M,1923,Masanori,5
ND,F,2009,Layla,15
WA,F,1978,Roxanne,7
KS,F,1948,Jessica,7
TX,F,1947,Elvie,5
VA,M,2010,Drayden,8
IL,M,1982,Jon,85
IL,F,1980,Emilia,6
MO,F,1970,Ruby,15
KY,M,1965,Frank,74
WI,F,1979,Teri,22
LA,F,1943,Janette,6
RI,F,1996,Kelly,18
IN,F,2010,Tayler,6
OH,M,1959,Boyd,14
NY,F,1999,America,5
KY,M,2003,Cambron,5
IL,M,1961,Horace,8
OK,M,1981,Sean,94
MT,M,2015,Abel,11
NY,F,1997,Kristian,8
MI,M,1969,Jared,18
IN,F,1978,Naomi,19
WI,F,1930,Margie,33
WA,F,1925,Gertrude,20
TX,M,2005,Arnav,17
FL,F,1967,Ellen,52
MN,F,1935,Catherine,66
DC,M,1985,Bradford,6
AR,M,1931,Homer,39
PA,M,1953,Frank,925
HI,M,2013,Skyler,6
MN,F,1927,Ardys,6
MA,F,1944,Miriam,25
AZ,M,1960,Bob,30
IN,F,1999,Beth,11
IL,F,1925,Phyliss,5
NC,M,1930,Jacob,24
CT,M,1982,Frankie,6
OK,F,2015,Ally,9
TX,M,1953,Waymond,10
MO,M,2017,Jaylen,18
TX,F,1931,Janell,5
UT,F,1945,Sharron,7
AZ,M,1991,Corey,57
NJ,M,1994,Laquan,11
WV,M,1997,Elijah,19
SC,M,1911,Mack,25
KS,M,1916,Norman,52
WI,M,2003,David,186
CA,M,1970,Andrea,11
AR,M,1986,Lane,5
MN,M,1917,Cyril,24
TX,F,2016,Brilynn,6
IL,M,1916,Claude,53
NM,F,2017,Marianna,7
TX,F,2001,Makenzie,143
MD,M,1994,Brenton,9
OH,F,1991,Halie,15
LA,F,1965,Wanda,179
TN,F,1948,Larry,8
PA,M,2009,Naeem,11
MI,M,1977,Glenn,54
CA,F,1979,Jerilyn,8
TX,F,1977,Denice,8
NY,F,2005,Tasnia,6
FL,M,1986,Logan,59
CA,F,1969,Katherina,7
GA,M,1990,Keldrick,6
RI,M,1996,Austin,70
FL,F,1963,Callie,8
LA,F,1956,Angie,8
IN,M,2011,Trace,12
WA,F,1944,Clara,9
HI,F,2010,Mikayla,17
TN,F,2006,Lesly,8
WA,M,2010,Luca,21
KY,F,2011,Jane,7
LA,F,1916,Celeste,8
CA,F,1978,Rosalia,25
AR,M,1924,Carroll,25
NJ,F,1965,Christie,10
SC,M,1968,Donny,7
TX,F,2013,Juliette,128
AL,M,1968,Troy,61
NJ,M,1981,Darren,39
PA,F,1961,Cristina,10
WV,F,1986,Britney,15
OH,M,1992,Ricky,57
AZ,M,1915,Mike,17
MD,F,1914,Eva,49
MS,F,1989,Veronica,21
DE,F,2000,Kara,7
NM,F,1924,Lorene,6
MD,F,1967,Marsha,20
OK,M,1915,Garland,29
AZ,F,1970,Sheri,27
NC,F,1979,Summer,48
CA,M,1975,Zachery,7
MD,F,1968,Natalie,32
OH,F,1919,Dollie,7
CA,M,1979,Aric,20
OK,F,2008,Angelina,20
MA,M,2007,Gary,12
AL,M,1926,Everette,6
FL,M,1969,Lorne,5
OH,M,1968,Tyron,6
DC,F,1961,Tawanna,17
WA,F,1947,Eileen,53
AL,M,1954,Elmer,12
CA,M,2012,Teddy,9
LA,M,2014,Travis,34
CO,F,1998,Brooklynn,8
SC,M,1954,Otto,5
AR,F,1962,Tonya,44
NH,M,2009,Matthew,76
AL,F,1921,Freda,5
TX,M,2016,Rashard,6
KY,M,1931,Albert,148
ND,F,1922,Nina,5
LA,M,1947,Galen,5
VA,F,2016,Keily,10
SC,F,1919,Fay,5
IA,F,1918,Teresa,7
PA,F,1919,Cathrine,7
NY,M,2000,Ethen,5
OK,M,1928,Harvey,65
MN,F,1990,Kelley,18
