state,sex,year,name,count
NJ,F,1999,Cassie,10
NC,F,1981,Selena,13
WA,M,2005,Michael,362
IL,F,2002,Katerina,15
OK,F,1997,Karina,7
IN,F,1942,Dianna,29
AZ,M,1989,Brennan,12
TX,M,2012,Ishan,6
MI,M,1963,Chris,343
GA,M,1950,Merle,5
PA,M,2000,Draven,9
IN,F,1948,Lesley,5
PA,M,2016,Eduardo,7
VA,F,1979,Aretha,5
CA,M,1996,Alejandra,5
MN,F,1947,Nanette,8
WI,M,2013,Bodhi,10
WV,M,1934,Fred,89
GA,F,2009,Angel,117
NY,F,1996,Charisma,11
IL,F,2005,Samia,7
MA,F,2004,Julianne,16
OR,M,2014,Julius,13
FL,F,1945,Gay,6
MN,M,1962,Forrest,6
PA,F,1989,Suzanne,50
IL,F,1983,Ryan,33
FL,F,1988,Jacquelynn,9
IN,F,1971,Donna,188
CA,M,1975,Tucker,5
MI,M,1942,Laurence,47
CT,M,1910,Harold,27
NY,F,1987,Sharelle,9
GA,F,2003,Aiden,8
MI,F,1980,Pauline,15
MO,F,1992,Lora,5
NC,M,1927,Ross,12
MA,F,1978,Darlene,16
MI,M,1962,Kelley,6
IL,F,2012,Amelia,369
CA,M,1974,Thurman,6
CA,M,1928,Gaylord,5
IL,F,1978,Lakia,6
ME,M,1975,Howard,11
TX,M,1935,Ike,5
OK,M,1990,Lee,15
LA,F,1969,Chanel,8
CA,M,1983,Tj,7
TN,F,1962,Valarie,16
NY,F,1933,Nadine,6
MD,M,1980,Lester,5
MI,F,1977,Kevin,5
CT,M,1922,Santo,6
AZ,M,2006,Amon,5
MI,F,2011,Blake,7
SD,F,1965,Juanita,6
NY,F,1934,Zena,9
WI,M,1977,Patrick,207
TX,F,2010,Alinna,8
NC,M,2013,Joel,78
AZ,M,1950,Alexander,6
CA,M,1953,Vic,5
IL,M,1924,Alois,5
CO,M,1966,Jimmy,33
AL,M,1959,Alton,21
OR,F,1986,Lydia,14
VA,F,1983,Jodi,26
OR,M,2012,Tate,10
CA,F,2016,Adore,8
LA,F,1942,Ruthie,34
MS,F,1995,Shanice,5
IL,F,1935,Maureen,84
NC,M,2000,Eriberto,5
RI,M,1913,Pasco,7
WA,F,2017,Samiyah,5
VT,F,1978,Denise,7
MA,M,1975,Calvin,11
VT,F,2014,Kendall,5
PA,F,1995,Gladys,5
UT,F,1985,Chelsey,36
AZ,F,1919,Juana,10
CA,F,2010,Delphine,6
VA,M,1998,George,79
PA,F,1951,Josette,6
HI,F,2016,Eva,10
NY,M,1998,Yechezkel,11
NC,F,1938,Lucinda,5
MD,F,1988,Lakeisha,16
LA,F,1933,Olivia,15
NC,M,2005,Dwight,9
CO,M,1978,John,425
OK,F,1974,Sharon,39
NJ,M,1956,Ian,10
KY,M,1932,Hobert,30
GA,M,2008,Anderson,59
TX,F,1985,Jena,49
MD,F,2017,Gwendolyn,9
TX,M,2012,Om,8
MI,M,2013,Austin,243
IL,F,2006,Micayla,7
PA,F,1913,Suzanne,17
NY,F,1924,Dixie,5
CA,F,1970,Lynelle,9
KY,F,1993,Kelsie,33
IL,F,1957,Lauretta,14
SD,F,1973,Erika,8
PA,M,2001,Rashaun,6
SD,M,1968,Thomas,84
MA,M,1954,Blair,7
IN,F,1940,Sallie,5
AL,M,1963,Eric,158
OK,F,1926,Lillie,89
NY,F,1982,Shannel,16
MA,F,2014,Aubrie,7
MA,F,1971,Nancy,241
SD,M,1947,Allen,36
ID,M,2017,Sage,6
AL,M,2017,Juelz,6
IL,F,1995,Tyler,36
WA,M,1939,Tony,10
FL,F,1946,Lorraine,38
SD,F,2001,Alyssa,25
IN,F,1991,Gretchen,17
FL,M,1986,Tad,5
MI,M,1996,Kurtis,23
CA,M,2014,Kailer,7
OH,M,1980,Alfred,22
TX,F,1917,Marcelina,8
VA,M,1935,Frederick,50
TN,M,1922,Elvin,10
NJ,F,2010,Essence,8
NY,F,1911,Leah,33
NJ,M,2014,Riaan,8
CT,F,2005,Daphne,5
NE,M,1997,Walker,8
NY,M,2015,Dandre,5
SC,M,1999,Isaac,36
NY,F,1976,Chandra,25
NE,M,1927,Francis,67
WI,F,1979,Olivia,20
NY,F,1981,Amaris,7
CA,F,2011,Kalayah,5
TX,F,2007,Keyanna,10
FL,F,1982,Nicole,821
UT,F,2003,Savanah,10
CA,F,2008,Diara,6
OR,M,2007,Augustus,6
VA,F,1965,Renee,97
MI,M,1931,David,506
OR,F,1996,Katrina,29
NJ,M,1999,Keith,63
WY,F,2011,Arabella,5
GA,M,1964,Bennett,5
MN,M,2006,Tyrone,5
CO,M,1918,Franklin,11
NY,F,1995,Shanta,7
VA,F,2003,Emerson,10
MI,F,1924,Rowena,5
IL,M,1962,Joe,294
IN,F,2017,Alayna,38
NE,M,1970,Ricky,29
IA,F,1917,Phyllis,103
NM,M,2005,Scott,7
OH,F,1910,Eunice,17
NY,M,2016,Arthur,73
CA,M,1982,Mikel,15
WI,F,1968,Natalie,21
MD,M,1923,Harrison,11
PA,M,2001,Curtis,57
SC,F,1948,Robert,5
NJ,F,2007,Natalya,9
OH,F,2015,Larkin,9
KS,M,1984,Kale,6
NY,F,2011,Brithany,5
DC,M,2016,Aaron,21
IL,F,2016,Kelsie,6
ME,F,2010,Ashley,13
NY,F,1993,Iyana,5
HI,F,2015,Scarlett,24
AZ,M,1991,Isaac,63
OK,F,2014,Ellie,75
OH,M,1994,Jorge,8
TX,M,2010,Jaren,20
OK,F,1965,Natalie,20
MS,F,1940,Lessie,19
WV,F,1923,Kathryn,50
PA,M,1953,Carmen,56
WY,F,2003,Olivia,16
TX,F,1954,Leila,6
SC,M,1991,Lonnie,9
FL,F,1998,Kenyatta,6
CA,M,1968,Daryle,6
NY,F,1975,Delia,18
MO,M,1967,Sam,11
MN,F,1987,Anika,6
AL,M,1921,Elwood,7
MI,F,2010,Serenity,109
NM,F,1962,Debbie,135
KS,F,1934,Sandra,29
DC,F,1981,April,39
NC,F,1950,Billie,69
AZ,M,1973,Tomas,8
CT,F,1946,Shelia,5
IL,F,1990,Lucinda,6
TX,F,1988,Dena,16
OH,F,1967,Robbie,5
MT,M,1985,Erik,15
AR,M,1950,Darnell,9
AK,F,1984,Patricia,13
KY,M,1964,Matt,12
CA,M,1957,Rodney,515
MI,M,1938,Delbert,48
MI,F,1936,Norene,7
CA,F,1997,Deonna,7
UT,M,1977,Marc,16
NY,M,2006,Kiran,10
MI,F,1987,Sheila,21
PA,F,1948,Delphine,5
TN,M,1951,Rufus,17
CT,F,1938,Judy,51
DE,M,1971,Jerome,5
MI,M,1928,Max,69
DC,M,1930,Robert,275
CA,F,1993,Jerri,5
PA,M,1957,Geoffrey,81
MN,M,1966,Kerry,24
WV,F,1956,Delores,29
IA,M,1967,Fredrick,5
AZ,M,1948,Leslie,11
AK,M,1919,George,19
OK,F,2012,Kenlee,8
OR,F,2007,Kaitlyn,49
NJ,F,1997,Monica,102
PA,F,1949,Sonya,12
OK,F,1943,Charlene,75
VA,F,1939,Nadine,14
WA,F,1925,Norma,72
WI,F,1977,Christine,193
MI,F,2009,Karma,9
MO,F,2002,Elaina,13
NJ,F,1919,Rosalind,5
WI,F,2004,Lilliana,11
DC,F,1973,Jane,6
MI,F,1953,Susie,21
ME,F,1998,Nicole,41
MT,F,1922,Stella,13
SC,F,1997,Tatiana,6
IL,F,2014,Ellery,9
TN,F,1931,Amy,13
NH,M,2011,Cooper,22
SD,M,1958,Steven,203
OH,F,1967,Nichelle,18
NC,F,1999,Chasity,38
KY,F,1914,Elnora,9
OH,F,1921,Estella,22
CA,M,1969,Pilar,5
AL,M,1998,Hector,6
NY,M,1998,Milton,20
UT,M,1937,Richard,203
CO,F,1983,Alma,6
MO,F,2017,Asha,5
MN,M,2014,Bentlee,5
FL,F,1916,Cora,34
MO,M,1998,Ivan,12
DE,F,1974,Emily,10
AR,M,1914,Leon,37
NY,F,1975,Maggie,24
NY,M,2011,Steve,26
DE,M,1949,Andrew,20
IN,F,1985,Beverly,11
PA,F,1994,Desirae,28
WA,M,1928,Loren,16
NH,F,1943,Bette,7
MI,F,1961,Verna,11
GA,F,1962,William,10
UT,F,1942,Jeanette,10
OH,M,1982,Dominique,10
WV,M,1946,Curtis,60
NM,M,1988,Chad,19
FL,M,1916,Everett,9
OR,M,2003,Desmond,7
IL,M,1956,Jeffery,409
SC,F,1976,Shalanda,8
FL,M,1918,Patrick,8
MS,F,1982,Trisha,5
NM,M,1991,Malcolm,7
VA,F,1960,Kendall,6
WA,M,2011,Layton,7
GA,M,1978,Kenny,19
NE,F,1994,Kailey,10
SC,F,1929,Juanita,95
AZ,F,1973,Stacey,43
OK,F,1932,Bobby,13
NJ,F,1949,Juliana,5
ID,M,1997,Jeremiah,12
CO,M,2009,Samson,6
CA,F,1976,Dionicia,5
TX,F,1926,Ruby,703
NJ,F,1958,Karin,41
VA,F,1979,Wanda,24
CT,F,1972,Josephine,6
NY,F,1935,Eve,8
CO,M,1983,Eric,304
MO,M,2005,Harold,7
VA,F,1975,Bridgette,6
IA,F,1925,Rosa,6
SC,F,2010,Nadia,18
MI,M,2008,Tyree,10
TX,F,1992,Sheryl,7
AK,F,1995,Desiree,5
WV,F,1923,Beverly,8
RI,M,2012,Miles,12
CA,F,1978,Jolynn,6
FL,M,2013,Harris,5
MS,F,1941,Alene,5
LA,F,1943,Robert,6
GA,M,1939,Al,5
CA,M,2007,Eshaan,9
IN,M,2015,Dwayne,7
NY,F,2015,Gillian,6
NH,M,1959,Reginald,5
OR,M,1983,Arnold,5
AL,F,2009,Evelyn,60
MA,M,1991,Phillip,43
OH,F,2005,Isabell,15
FL,M,1949,Dewitt,6
MA,F,1982,Corey,17
SC,M,2006,Leon,6
GA,F,1936,Nannie,7
FL,F,1937,Dorothea,7
TN,M,1999,Andres,11
AR,M,1975,Randy,49
WA,F,1978,Kathy,12
SC,M,2011,Juelz,5
MS,M,1946,Bernard,26
AR,F,1924,Olene,5
OH,F,1980,Polly,6
VT,M,1935,Victor,8
IN,F,1942,Florence,29
WA,F,1983,Deanna,40
VA,F,2009,Bella,65
TN,M,1917,Allie,5
LA,M,1921,Ike,6
OR,F,1974,Marilyn,8
WA,F,2015,Bailey,55
MI,F,2003,Nikki,5
CA,F,1951,Beth,87
TN,M,2002,Julius,11
KY,F,1938,Eloise,12
MA,F,1963,Susan,1658
VA,M,2006,Javon,25
CA,F,1925,Clara,85
IN,M,1948,Wade,9
TN,F,1993,London,5
FL,F,1943,Jeanie,6
PA,F,2017,Adeline,112
OR,M,1974,Derek,39
CA,M,1982,Sandro,12
CO,M,2001,Francis,13
IA,F,1965,Erin,23
AL,M,2008,Caden,114
PA,F,1922,Meda,5
WI,M,2010,Giovanni,52
CA,M,1992,Johannes,9
IA,F,2007,Meredith,16
TX,M,1975,Arcadio,7
CA,F,1939,Cruz,12
IN,M,2012,Carlos,33
OH,F,1998,Rosanna,7
WV,F,1926,Pansy,21
UT,M,2008,Benton,5
IA,F,1948,Arlys,6
SC,F,1939,Blondell,15
NY,M,1920,Casimer,24
NC,M,1923,Lenard,11
KS,F,1963,Susanne,9
IL,M,2011,Cain,15
AL,F,2014,Elaina,15
PA,F,2014,Cosette,5
NE,M,1986,Dane,15
RI,M,1979,George,28
NY,M,2011,Francesco,47
MD,F,2008,Kiersten,11
AL,F,1961,Valarie,16
IL,F,2004,Jamiya,7
KY,M,2005,Waylon,16
WA,M,1983,Bradly,5
NY,F,2012,Kaylin,32
MS,M,1917,Prentiss,7
MI,F,1975,Joelle,6
CA,F,2007,Lesli,24
OH,M,2008,Sterling,5
NY,M,1922,Cyril,16
MO,F,1998,Myia,5
FL,F,1965,Hattie,8
ND,F,1976,Hope,12
TX,M,1913,Forrest,14
FL,M,1999,Walker,23
TX,M,1992,Nathan,702
FL,F,1919,Earnestine,10
CA,F,1980,Kim,49
PA,F,1995,Brianna,583
IL,F,2013,Leilany,15
OR,M,1995,Elijah,58
UT,M,1928,Harvey,11
IN,M,1929,Kermit,5
CA,F,1927,Sophie,16
TX,M,1996,Wilmer,5
KY,F,1980,Alissa,10
NE,M,2015,Jonah,17
FL,F,2002,Callie,25
HI,M,1997,Casey,12
TX,F,1912,Roberta,47
NC,F,2005,Kylie,118
NC,M,2009,Clay,10
NY,F,1972,Serena,43
MD,F,1957,Jewel,5
LA,F,1994,Ayana,7
VT,F,2016,Zoey,12
KS,F,2011,Kailyn,10
VA,M,1965,Lynn,9
NY,F,1983,Millie,7
CA,M,1976,Emilio,42
NY,M,1978,Angel,308
CA,F,1989,Joselin,6
TX,F,1983,Carolyn,126
MT,M,1927,Guy,6
DE,M,1977,Shannon,6
PA,M,1971,Armand,5
LA,F,1934,Freddie,17
MN,M,1967,Gilbert,6
AL,F,2014,Eva,41
FL,F,1925,Frances,174
KY,M,1920,Ezra,9
AL,M,1998,Dominick,5
TX,M,1939,Dell,8
CA,M,1947,Darnell,8
IL,M,1974,Alphonso,11
MO,F,1961,Jody,24
AZ,F,1968,Gail,8
CA,M,1991,Charly,6
AZ,M,1949,Jerry,91
TX,M,1974,Vince,7
IN,F,1994,Emmalee,7
TX,F,1995,Grabiela,6
FL,F,2006,Nicolette,11
MD,M,1996,Alvin,12
HI,F,2000,Taylorann,6
OH,M,2012,Van,7
TX,M,1999,Albino,6
HI,F,1991,Nikki,6
PA,F,1920,Antonette,21
PA,F,1944,Harriet,132
WA,M,2005,Sullivan,6
KY,M,1961,Woody,6
VA,F,1987,Ciera,20
PA,M,1986,Everett,10
MA,F,1921,Susie,11
CA,F,2007,Makiya,5
MI,M,2001,Jay,29
IN,F,1942,Eunice,16
LA,F,1991,Diamond,19
CT,F,2013,Kimberly,15
FL,F,1996,Jacquelin,5
AZ,M,2008,Sterling,14
NC,F,1959,Francis,7
CA,F,1975,Oscar,5
IL,M,1950,Dannie,13
VA,M,1929,Monroe,5
MS,M,1966,Stacey,9
PA,M,1996,Juliano,5
MD,F,1990,Eboni,8
MO,F,1968,Alison,18
OH,F,1945,Lona,5
OK,F,2009,Kaitlyn,47
SD,M,1987,Casey,37
GA,F,1946,Sidney,5
NM,F,1969,Celina,7
IL,M,1961,Murray,15
ME,M,1950,Joseph,104
GA,F,1981,Shanika,16
ID,M,2017,Connor,43
AL,M,1946,Kerry,14
IL,F,2004,Emani,6
OH,M,2015,Casey,19
CA,M,1998,Erich,12
CA,M,1961,Wilfredo,5
WA,F,2014,Noel,8
IN,M,1969,Carey,10
MO,M,1971,Darrick,13
AZ,M,1999,Raymundo,7
PA,F,1992,Katharine,41
CT,M,1971,Brendan,20
WI,F,1938,Rosemary,114
FL,M,1981,Ira,17
WV,F,1953,Myrna,6
IL,M,1966,Ernie,10
OK,F,1989,Rebecca,148
GA,M,2014,Denver,12
LA,M,1938,Willie,390
AL,F,1962,Kay,23
OH,M,1912,Sylvester,21
AZ,F,1990,Eileen,7
AZ,F,2014,Maddison,20
FL,M,1927,Douglas,24
GA,F,1945,Florence,43
TX,M,1983,Darion,6
NJ,F,1955,Sherri,25
NY,F,2012,Malani,8
DC,M,1989,Lamont,9
MS,F,1931,Sammie,10
IL,F,1996,Ciara,57
IA,F,1939,Jackie,28
SC,F,1937,Lucille,54
WA,M,1939,Leonard,43
MS,M,1975,Jimmie,22
OR,M,1980,Neil,16
NC,M,1990,Byron,31
PA,F,1927,Sandra,15
LA,F,2010,Amia,6
KS,F,1991,Lisa,45
WA,F,1956,Erin,20
NY,M,2004,Wayne,25
IL,F,1940,Evelyn,202
UT,F,2010,Alondra,15
MI,F,2002,Kayla,399
NM,M,1951,Alberto,8
CA,F,1975,Ricki,5
CA,F,1934,Merle,5
OK,M,2002,Alexis,17
NY,M,1953,Royce,5
CA,F,1982,Kate,115
NJ,F,1999,Giulia,5
MD,F,1981,Marion,6
TX,F,2005,Marli,9
NM,M,1974,Ernest,25
FL,F,1937,Leah,6
NY,M,1942,Monroe,8
SD,M,1988,Casey,26
PA,F,1996,Alex,8
KY,F,1923,Carrie,55
TX,M,2009,Tripp,57
WI,F,1997,Arielle,8
DC,M,1960,Nicholas,22
NC,F,1997,Catherine,115
PA,F,1982,Zoe,8
NM,M,1928,Leroy,11
NY,F,2000,Hinda,11
AZ,M,1976,Kenny,8
NH,M,1995,John,110
MN,M,1944,Ron,12
AK,M,1998,Max,8
GA,F,2006,Melia,9
AK,M,1999,Hunter,35
IL,M,2013,Zachary,219
TX,M,1923,Cleveland,20
CA,M,1990,Kamal,5
NE,F,1990,Brianna,31
NY,F,1999,Mariama,13
VA,M,1933,Steve,5
PA,F,1995,Santana,5
IL,M,1970,Alexis,7
HI,F,1935,Loretta,31
TX,M,1983,Tobias,10
AZ,F,1974,Jackie,16
WV,F,1915,Virginia,427
KS,F,1995,Mariana,7
AR,M,1933,Winston,10
OH,F,1970,Alecia,11
MS,M,1990,Lonnie,10
MI,M,1975,Jeffery,226
KS,M,1930,Sherman,5
MA,M,1929,Hervey,5
NY,F,1999,Despina,6
CA,M,1919,Leo,75
TX,M,2007,Juventino,6
PA,F,2000,Kylie,164
GA,F,1998,Patrice,10
OH,M,2005,Kayden,72
RI,F,1980,Alisha,9
TX,F,1953,Jeane,7
CO,F,2001,Carissa,18
RI,M,1937,Benjamin,6
LA,M,1919,Samuel,116
MO,F,1995,Alayna,5
WI,F,1996,Erin,155
OH,M,1993,Wayne,52
CA,F,1993,Brielle,21
WY,F,1987,Victoria,5
IN,F,1932,Anna,173
NM,F,1962,Jo,30
IA,F,1993,Allysa,5
OH,M,1958,Byron,42
VA,F,1962,Jodie,5
MS,F,1964,Helen,80
FL,F,2008,Macey,10
UT,F,1995,Kilee,7
NJ,M,1923,Sebastian,10
PA,F,1971,Bethann,25
AK,M,2002,Colin,8
CA,F,2014,Katrina,34
SC,F,1958,Mona,15
MO,M,1915,Glenn,96
NC,F,2017,Erin,32
DC,M,1990,Ronald,42
WA,F,1976,Nicole,197
NJ,M,2007,Dwayne,16
AL,M,1913,Luke,8
CA,M,1937,Lorenzo,8
FL,F,2005,Marina,52
NH,F,1911,Eleanor,15
CT,F,1960,Iris,8
NC,F,1985,Lynn,9
CO,F,1923,Naomi,14
AL,M,1967,Bennie,18
LA,F,1962,Michell,9
WY,M,2006,Tanner,15
NH,F,1998,Abigail,76
HI,F,1977,Martha,5
FL,M,2015,Callum,13
VA,F,2015,Jasmin,10
IL,F,1934,Letitia,6
MO,F,2004,Baby,5
AR,F,2002,Aubrey,26
SC,F,1912,Doris,17
MN,M,1999,Garett,5
MN,M,1970,Stuart,17
NJ,F,1956,Roseann,27
TX,M,1931,Rayburn,7
LA,M,2007,Logan,209
TX,F,2011,Kalie,9
KY,M,1981,Jackie,28
RI,F,1971,Allison,18
KY,M,1946,Eddy,10
CO,M,2017,Zayne,12
VA,F,1930,Queenie,7
MD,F,1985,Charlotte,20
NJ,M,1958,Benedict,7
UT,M,2014,Benson,47
OK,F,1911,Muriel,8
RI,F,1914,Sophie,18
AL,F,1972,Lashawn,11
MI,F,1951,Carlene,15
MD,M,1979,Angelo,7
WI,M,1932,Jean,5
VA,F,2007,Shyla,7
AR,F,1939,Mable,27
MO,F,2000,Delanie,8
MO,M,1968,Sherman,9
TX,M,2013,Aydin,31
AR,F,1926,Syble,32
GA,F,2001,Lana,5
AL,F,1920,Leila,20
TN,F,1922,Georgia,155
FL,M,1993,Eli,31
AR,F,1955,Cathrine,5
NY,M,2017,Charlie,84
MI,F,1960,Tama,5
AL,F,1943,Delois,18
TX,F,2010,Madeleine,102
WV,M,1924,Deward,8
WI,M,1939,Wilbert,6
OK,M,1990,Garrett,86
MI,F,1965,Arlene,29
MS,F,1939,Hattie,121
HI,M,1979,Jon,21
AZ,F,1924,Soledad,6
MA,F,1995,Ellen,33
UT,F,1994,Ciera,11
GA,F,2004,Simran,6
IN,M,2015,Desmond,20
OK,F,1932,Blanche,15
CT,M,1993,Terrance,6
TN,F,2017,Aileen,5
MI,F,2005,Jaiden,31
SD,F,1980,Darcie,5
VT,F,1978,Tanya,8
NY,F,1993,Emani,12
NY,M,2005,Zachariah,23
IL,M,2017,Cohen,22
VA,M,1933,Boyd,16
CA,F,1966,Romy,14
OK,F,1982,Tarah,5
SD,F,1959,Carole,5
MA,M,1992,Harrison,38
IL,M,2001,Ashwin,6
MO,F,1985,Hannah,69
VT,M,1954,Samuel,6
AZ,F,2017,Oaklynn,5
IN,M,1970,Walter,73
VA,F,1979,Shanika,15
MN,F,1949,Joleen,6
LA,F,1917,Queen,6
OK,F,1926,Wynona,18
GA,F,2011,Sage,19
NJ,F,1970,Billiejo,6
UT,F,1986,Connie,6
MI,F,1942,Kristine,7
VA,M,2011,Brady,74
IL,F,2016,Olive,30
IN,M,2014,Layne,19
TX,M,1927,Diego,5
MO,M,1989,Ryne,7
VA,F,1993,Shante,16
KY,F,2006,Tiara,9
TX,M,2006,Dashaun,10
FL,F,1994,Tricia,11
MD,M,1994,Darrin,5
MA,F,2012,Sage,15
NY,M,1963,Efrem,5
MI,F,1954,Kathaleen,9
NV,F,1973,Emily,6
MI,F,1935,Deloris,22
AL,F,1979,Windy,11
AR,F,1928,Mary,1173
TX,F,2010,Shyla,13
CT,M,2004,Junior,7
NY,M,2010,Jesiah,23
PA,M,1951,Tracy,8
NY,F,2017,Claire,243
FL,M,2005,Tylor,6
CA,F,1921,Fumiye,6
CO,M,1946,Tim,10
CA,M,1948,Erik,11
VA,F,2012,Hadley,60
DE,F,2005,Kelsey,11
HI,F,1974,Lianne,6
TX,F,1948,Loraine,8
WA,M,2002,David,342
CA,F,1948,Janelle,27
NM,M,1980,Joel,33
MI,F,1975,Amyjo,5
GA,M,1947,Barney,13
LA,F,2009,Josie,15
TX,M,1926,Douglass,6
IN,M,2013,Zayden,66
TX,F,2007,Lara,14
NY,M,2015,Zac,8
CT,F,1934,Eleanor,105
MA,M,1913,Gerard,30
UT,F,2014,Lillie,13
GA,F,1982,Dayna,6
CA,F,1988,Giovanni,6
IL,F,1986,Sheri,15
SC,F,2017,Kinslee,11
PA,F,1959,Ursula,8
NC,M,1982,Torrey,5
NY,M,1989,Joseph,3064
IA,F,1968,Lori,326
NH,M,1993,Colin,17
DC,M,1989,Martin,15
NC,M,1916,Aaron,22
TX,M,1973,Shawn,501
NJ,F,1975,Brandi,30
WY,M,2000,Eric,13
KS,M,2003,Maximus,7
IN,F,2015,Elliot,10
OR,F,2016,Eva,37
ME,F,1912,Rena,9
WY,F,1949,Brenda,10
IL,F,1991,Destinee,14
MO,M,2008,Devan,7
MD,M,1973,Alan,37
TX,M,1959,Harley,7
CO,F,1951,Katheryn,7
TN,M,1929,Porter,7
MD,M,2000,Conrad,5
NY,F,2012,Hunter,17
FL,F,1983,Isabel,21
DC,F,1945,Diana,61
MN,F,1985,Kayla,112
MN,M,1933,Ivan,18
KS,F,1988,Tabitha,13
OH,F,2012,Elin,14
CA,F,1953,Stefanie,8
CO,F,2001,Harper,5
MO,F,2017,Amina,16
PA,F,1979,Donna,137
WI,M,2015,Eric,26
KY,F,2016,Ryann,5
IN,F,1933,Judy,32
AZ,F,2013,Reagan,59
TX,F,2011,Kasey,23
FL,M,2002,Eric,394
CA,F,2012,Cristina,65
WA,M,1971,Myron,6
IA,M,2010,Fredrick,5
UT,F,2003,Rhiannon,6
HI,F,1938,Harriet,20
KY,F,2009,Alaya,6
TN,M,1940,Jon,16
RI,F,1966,Danielle,7
IA,M,1985,Clifton,8
MN,F,1981,Jesica,7
MI,F,1995,Allissa,5
NE,F,1994,Lacy,5
PA,M,1990,Jamie,45
AR,M,1933,Samuel,70
NM,M,1987,Preston,6
WI,M,2017,Peyton,14
VA,F,1964,Rebecca,323
MN,F,1998,Ava,20
IA,M,1940,Milton,7
IA,F,1992,Ruby,5
AR,M,1970,Andre,29
ID,F,2017,Vivian,23
NE,M,1929,Richard,476
PA,M,1992,Sterling,13
IN,M,1921,Louis,126
WI,F,1917,Jayne,9
GA,M,1993,Brenton,16
TN,M,1926,Vincent,5
CA,F,2013,Nicki,5
CO,F,1985,Moriah,6
TX,F,1961,Mona,70
ME,M,1950,Richard,420
OH,F,1986,Ada,11
IN,M,2000,Paul,78
OH,M,1955,Scott,601
CA,M,2007,Kartik,5
AL,M,1989,Curtis,67
MT,M,1962,William,147
NE,M,2002,Collin,30
WY,M,2006,Kaiden,6
NM,F,2015,Adrianna,7
IL,F,1973,Tajuana,8
HI,F,1916,Doris,27
CA,F,1988,Paulette,50
CA,M,2009,Levi,426
AL,F,1969,Leslie,122
TX,M,2011,Dandre,14
GA,M,1998,Stephon,14
